month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,16,2,0,19.864645,,22.688686,1.4326919,0.0,0.0,4.796108,0.0,1.0,19.833334,19.833334,2
1,17,2,0,19.976206,,22.578249,1.49685,0.0,0.0,5.0380883,0.0,1.0,19.944445,19.944445,2
1,18,2,0,20.088408,,22.527382,1.7212697,0.48712677,0.0,5.2072687,0.0,1.0,20.055555,20.055555,2
1,19,2,0,20.194494,,22.41078,0.41486293,0.0,0.0,5.9731307,0.0,1.0,20.166666,20.166666,2
1,20,2,0,20.2004,,22.490664,0.38549432,1.9485106,0.0,5.9689918,0.0,1.0,20.166666,20.166666,2
1,21,2,0,20.034456,,22.85162,0.3628695,0.0,0.0,6.3066783,0.0,1.0,20.0,20.0,2
1,22,2,0,19.70811,,23.358477,0.38544524,0.0,0.0,5.1556587,0.0,1.0,19.666666,19.666666,2
1,23,2,0,19.292473,,24.115965,0.35003436,0.0,0.0,4.639377,0.0,1.0,19.277779,19.277779,2
1,24,2,0,19.056734,,24.649048,0.34397462,0.0,0.0,4.6132436,0.0,1.0,19.055555,19.055555,2
1,1,3,0,18.936325,,25.022305,0.33956122,0.0,0.0,5.1901875,0.0,1.0,18.944445,18.944445,2
1,2,3,0,18.937971,,25.185806,0.36754465,0.0,0.0,4.917924,0.0,1.0,18.944445,18.944445,2
1,3,3,0,18.940212,,25.330267,0.33654717,0.0,0.0,5.0571065,0.0,1.0,18.944445,18.944445,2
1,4,3,0,18.941124,,25.50077,0.34096068,0.0,0.0,5.1738734,0.0,1.0,18.944445,18.944445,2
1,5,3,0,19.053673,,25.463062,0.36193916,0.0,0.0,5.439479,0.0,1.0,19.055555,19.055555,2
1,6,3,0,19.279747,,25.22891,0.4032121,0.0,0.0,5.8283787,0.0,1.0,19.277779,19.277779,2
1,7,3,0,19.601578,,24.882616,0.95691234,2.3726878,0.0,4.6114817,0.0,1.0,19.61111,19.61111,2
1,8,3,0,19.730858,,24.789034,0.57768816,0.0,0.0,6.250782,0.0,0.0,19.722221,19.722221,2
1,9,3,0,19.801968,,24.80462,1.4909595,0.0,0.0,5.8155646,0.0,1.0,19.777779,19.777779,2
1,10,3,0,19.797009,,24.84185,1.0131952,0.0,0.0,5.848103,0.0,0.0,19.777779,19.777779,2
1,11,3,0,19.796747,,24.881107,1.0470405,0.0,0.0,5.6246557,0.0,0.0,19.777779,19.777779,2
1,12,3,0,19.794601,,24.982798,1.0128847,0.0,0.0,5.357264,0.0,0.0,19.777779,19.777779,2
1,13,3,0,19.793242,,25.017635,1.0087816,0.0,0.0,5.1270523,0.0,0.0,19.777779,19.777779,2
1,14,3,0,19.791866,,25.150265,0.8376614,0.0,0.0,4.921798,0.0,0.0,19.777779,19.777779,2
1,15,3,0,19.790745,,25.310373,0.7524432,0.0,0.0,4.847177,0.0,0.0,19.777779,19.777779,2
1,16,3,0,19.84352,,25.270113,0.6712966,0.0,0.0,4.992908,0.0,0.0,19.833334,19.833334,2
1,17,3,0,19.956543,,25.179953,1.49685,0.0,0.0,4.9217486,0.0,1.0,19.944445,19.944445,2
1,18,3,0,20.07006,,25.180727,1.7212697,0.0,0.0,5.135485,0.0,1.0,20.055555,20.055555,2
1,19,3,0,20.183111,,25.39197,4.000205,0.0,0.0,4.77491,0.0,1.0,20.166666,20.166666,2
1,20,3,0,20.182775,,25.728683,3.8748767,0.0,0.0,4.658632,0.0,1.0,20.166666,20.166666,2
1,21,3,0,20.019064,,26.557983,3.5799594,0.0,0.0,4.9245067,0.0,1.0,20.0,20.0,2
1,22,3,0,19.697771,,27.02251,1.2103058,0.48809534,0.0,4.4816036,0.0,1.0,19.666666,19.666666,2
1,23,3,0,19.281553,,27.794378,0.35003436,0.0,0.0,4.4934883,0.0,1.0,19.277779,19.277779,2
1,24,3,0,19.039728,,28.2195,0.34397462,0.0,0.0,4.595682,0.0,1.0,19.055555,19.055555,2
1,1,4,0,18.922285,,28.395176,0.33956122,0.0,0.0,5.466938,0.0,1.0,18.944445,18.944445,2
1,2,4,0,18.924576,,28.376572,0.36754465,0.0,0.0,5.333523,0.0,1.0,18.944445,18.944445,2
1,3,4,0,18.925652,,28.297903,0.33654717,0.0,0.0,5.7537646,0.0,1.0,18.944445,18.944445,2
1,4,4,0,18.928572,,28.170492,0.34096068,0.0,0.0,6.090674,0.0,1.0,18.944445,18.944445,2
1,5,4,0,19.042612,,28.061857,1.2211093,2.201989,0.0,5.1079903,0.0,1.0,19.055555,19.055555,2
1,6,4,0,19.269634,,27.75977,0.60036665,1.1655108,0.0,6.5535936,0.0,1.0,19.277779,19.277779,2
1,7,4,0,19.598652,,27.031437,0.95691234,0.0,0.0,7.842247,0.0,1.0,19.61111,19.61111,2
1,8,4,0,19.73214,,26.481071,0.57768816,0.0,0.0,8.193227,0.0,0.0,19.722221,19.722221,2
1,9,4,0,19.799677,,26.026285,0.80422115,0.9780851,0.0,8.129215,0.0,0.0,19.777779,19.777779,2
1,10,4,0,19.796108,,25.958458,1.0131952,0.0,0.0,7.8326354,0.0,0.0,19.777779,19.777779,2
1,11,4,0,19.795443,,25.855675,1.0470405,0.0,0.0,7.451299,0.0,0.0,19.777779,19.777779,2
1,12,4,0,19.793093,,25.743338,1.0128847,0.0,0.0,7.1436987,0.0,0.0,19.777779,19.777779,2
1,13,4,0,19.791521,,25.52674,1.0087816,0.0,0.0,6.85493,0.0,0.0,19.777779,19.777779,2
1,14,4,0,19.790197,,25.461834,0.8376614,0.0,0.0,6.6788187,0.0,0.0,19.777779,19.777779,2
1,15,4,0,19.789,,25.376213,0.7524432,0.0,0.0,6.5960336,0.0,0.0,19.777779,19.777779,2
1,16,4,0,19.842222,,25.21925,0.6712966,0.0,0.0,6.7158937,0.0,0.0,19.833334,19.833334,2
1,17,4,0,19.955505,,25.102535,1.3978523,0.0,0.0,6.875688,0.0,0.0,19.944445,19.944445,2
1,18,4,0,20.06948,,24.908003,1.7212697,0.0,0.0,6.761331,0.0,1.0,20.055555,20.055555,2
1,19,4,0,20.1844,,24.589212,1.8522798,0.0,0.0,6.7868834,0.0,1.0,20.166666,20.166666,2
1,20,4,0,20.183435,,24.52733,1.7269515,0.0,0.0,6.767625,0.0,1.0,20.166666,20.166666,2
1,21,4,0,20.024563,,24.53283,1.432034,0.0,0.0,7.2977324,0.0,1.0,20.0,20.0,2
1,22,4,0,19.683445,,24.82687,1.2103058,0.0,0.0,6.2496147,0.0,1.0,19.666666,19.666666,2
1,23,4,0,19.2787,,25.245499,0.35003436,0.0,0.0,6.252322,0.0,1.0,19.277779,19.277779,2
1,24,4,0,19.03616,,25.41326,0.34397462,0.0,0.0,6.415898,0.0,1.0,19.055555,19.055555,2
1,1,5,0,18.918804,,25.289927,0.33956122,0.0,0.0,7.4908276,0.0,1.0,18.944445,18.944445,2
1,2,5,0,18.917418,,24.965614,0.36754465,0.0,0.0,7.265783,0.0,1.0,18.944445,18.944445,2
1,3,5,0,18.9222,,24.857433,0.33654717,0.0,0.0,7.758136,0.0,1.0,18.944445,18.944445,2
1,4,5,0,18.926394,,24.684668,0.34096068,0.0,0.0,8.241319,0.0,1.0,18.944445,18.944445,2
1,5,5,0,19.041313,,24.341446,0.36193916,0.0,0.0,8.86564,0.0,1.0,19.055555,19.055555,2
1,6,5,0,19.269249,,23.602625,0.4032121,0.0,0.0,9.55451,0.0,1.0,19.277779,19.277779,2
1,7,5,0,19.6008,,23.009455,0.4708394,0.0,0.0,10.25194,0.0,1.0,19.61111,19.61111,2
1,8,5,0,19.733559,,22.620459,1.2233257,0.0,0.0,9.999177,0.0,1.0,19.722221,19.722221,2
1,9,5,0,19.799849,,22.239275,1.4909595,0.0,0.0,9.742699,0.0,1.0,19.777779,19.777779,2
1,10,5,0,19.796963,,22.12763,1.7146355,0.0,0.0,9.369345,0.0,1.0,19.777779,19.777779,2
1,11,5,0,19.795946,,21.961487,1.0470405,0.0,0.0,9.358542,0.0,0.0,19.777779,19.777779,2
1,12,5,0,19.793203,,21.607368,1.0128847,1.469934,0.0,9.004396,0.0,0.0,19.777779,19.777779,2
1,13,5,0,19.791553,,21.478857,1.0087816,0.0,0.0,8.699316,0.0,0.0,19.777779,19.777779,2
1,14,5,0,19.790012,,21.337267,0.8376614,0.0,0.0,8.404201,0.0,0.0,19.777779,19.777779,2
1,15,5,0,19.788734,,21.098814,0.7524432,0.0,0.0,8.261971,0.0,0.0,19.777779,19.777779,2
1,16,5,0,19.84389,,20.904049,0.6712966,0.0,0.0,8.50023,0.0,0.0,19.833334,19.833334,2
1,17,5,0,19.954222,,20.59804,1.49685,0.0,0.0,8.990676,0.0,1.0,19.944445,19.944445,2
1,18,5,0,20.067915,,20.070028,1.7212697,0.0,0.0,9.70529,0.0,1.0,20.055555,20.055555,2
1,19,5,0,20.180124,,19.742474,0.41486293,0.0,0.0,10.993714,0.0,1.0,20.166666,20.166666,2
1,20,5,0,20.18107,,19.533533,0.38549432,0.48997828,0.0,11.555021,0.0,1.0,20.166666,20.166666,2
1,21,5,0,20.011795,,19.469378,0.3628695,0.489977,0.0,12.471841,0.0,1.0,20.0,20.0,2
1,22,5,0,19.68194,,19.709576,0.38544524,0.48997653,0.0,11.098797,0.0,1.0,19.666666,19.666666,2
1,23,5,0,19.267735,,19.775906,0.35003436,0.0,0.0,10.579112,0.0,1.0,19.277779,19.277779,2
1,24,5,0,19.033007,,19.580006,0.34397462,0.0,0.0,10.517191,0.0,1.0,19.055555,19.055555,2
1,1,6,0,18.919695,,19.556488,0.33956122,0.0,0.0,11.628707,0.0,1.0,18.944445,18.944445,2
1,2,6,0,18.913368,,19.37021,0.36754465,0.0,0.0,11.269816,0.0,1.0,18.944445,18.944445,2
1,3,6,0,18.913437,,18.912722,0.33654717,0.0,0.0,11.866099,0.0,1.0,18.944445,18.944445,2
1,4,6,0,18.91828,,18.752123,0.34096068,0.0,0.0,12.16195,0.0,1.0,18.944445,18.944445,2
1,5,6,0,19.032959,,18.374403,0.36193916,0.0,0.0,12.419189,0.0,1.0,19.055555,19.055555,2
1,6,6,0,19.25808,,17.977083,0.4032121,0.0,0.0,12.716419,0.0,1.0,19.277779,19.277779,2
1,7,6,0,19.610529,,17.439152,0.4708394,0.0,0.0,13.104739,0.0,1.0,18.5,18.5,2
1,8,6,0,19.731947,,16.982038,0.57768816,0.0,0.0,12.870748,0.0,1.0,18.61111,18.61111,2
1,9,6,0,19.79536,,16.814466,1.4909595,0.0,0.0,12.117659,0.0,1.0,18.666666,18.666666,2
1,10,6,0,19.79297,,16.914253,3.0033908,0.0,0.0,11.065613,0.0,1.0,19.777779,19.777779,2
1,11,6,0,19.79195,,16.806143,1.731972,0.0,0.0,10.532254,0.0,1.0,19.777779,19.777779,2
1,12,6,0,19.789766,,16.76177,1.6830696,1.9635606,0.0,9.60193,0.0,1.0,19.777779,19.777779,2
1,13,6,0,19.78838,,16.72628,1.6702935,0.0,0.0,8.873857,0.0,1.0,19.777779,19.777779,2
1,14,6,0,19.787157,,16.729197,1.4949807,0.0,0.0,8.213882,0.0,1.0,19.777779,19.777779,2
1,15,6,0,19.786167,,16.784119,1.4173862,0.0,0.0,7.548848,0.0,1.0,19.777779,19.777779,2
1,16,6,0,19.839733,,16.771292,1.4326919,0.0,0.0,7.359549,0.0,1.0,19.833334,19.833334,2
1,17,6,0,19.953115,,16.710098,1.49685,2.4544718,0.0,7.635633,0.0,1.0,19.944445,19.944445,2
1,18,6,0,20.065664,,16.586376,1.7212697,0.0,0.0,8.107751,0.0,1.0,20.055555,20.055555,2
1,19,6,0,20.179398,,16.446007,1.8522798,0.0,0.0,8.368086,0.0,1.0,20.166666,20.166666,2
1,20,6,0,20.180094,,16.407553,1.7269515,0.0,0.0,8.493315,0.0,1.0,20.166666,20.166666,2
1,21,6,0,20.016012,,16.53586,1.432034,0.0,0.0,9.002673,0.0,1.0,20.0,20.0,2
1,22,6,0,19.676565,,16.827984,1.2103058,0.0,0.0,7.7265143,0.0,1.0,19.666666,19.666666,2
1,23,6,0,19.271723,,17.224327,1.0472025,0.0,0.0,7.3311086,0.0,1.0,19.277779,19.277779,2
1,24,6,0,19.037739,,17.463121,0.6912403,0.0,0.0,7.3659997,0.0,1.0,19.055555,19.055555,2
1,1,7,0,18.925045,,17.6071,0.33956122,0.0,0.0,8.252933,0.0,1.0,18.944445,18.944445,2
1,2,7,0,18.918755,,17.662527,0.36754465,0.0,0.0,7.9368157,0.0,1.0,18.944445,18.944445,2
1,3,7,0,18.916985,,17.719534,0.33654717,0.0,0.0,8.238077,0.0,1.0,18.944445,18.944445,2
1,4,7,0,18.921595,,17.719097,0.34096068,0.0,0.0,8.46038,0.0,1.0,18.944445,18.944445,2
1,5,7,0,19.033592,,17.58646,0.36193916,0.0,0.0,8.799875,0.0,1.0,19.055555,19.055555,2
1,6,7,0,19.264969,,17.313833,0.4032121,0.0,0.0,9.421606,0.0,1.0,19.277779,19.277779,2
1,7,7,0,19.609299,,17.074903,1.7595946,0.0,0.0,9.884261,0.0,1.0,19.61111,19.61111,2
1,8,7,0,19.731195,,17.054493,1.2233257,0.0,0.0,9.996491,0.0,1.0,19.722221,19.722221,2
1,9,7,0,19.792006,,16.972406,1.4909595,0.0,0.0,9.880299,0.0,1.0,19.777779,19.777779,2
1,10,7,0,19.7917,,16.941423,1.7146355,0.0,0.0,9.37237,0.0,1.0,19.777779,19.777779,2
1,11,7,0,19.790571,,16.936602,1.731972,0.0,0.0,8.59538,0.0,1.0,19.777779,19.777779,2
1,12,7,0,19.788713,,16.965416,1.6830696,2.458948,0.0,7.5896983,0.0,1.0,19.777779,19.777779,2
1,13,7,0,19.787416,,16.977722,1.6702935,0.49179208,0.0,6.750859,0.0,1.0,19.777779,19.777779,2
1,14,7,0,19.786299,,17.004505,1.4949807,0.0,0.0,6.0096264,0.0,1.0,19.777779,19.777779,2
1,15,7,0,19.785398,,17.04511,1.4173862,0.0,0.0,5.5751967,0.0,1.0,19.777779,19.777779,2
1,16,7,0,19.840458,,17.041012,1.4326919,0.0,0.0,5.7001767,0.0,1.0,19.833334,19.833334,2
1,17,7,0,19.950872,,16.905773,1.49685,0.0,0.0,6.281889,0.0,1.0,19.944445,19.944445,2
1,18,7,0,20.065544,,16.758394,1.7212697,1.4753662,0.0,6.7379155,0.0,1.0,20.055555,20.055555,2
1,19,7,0,20.177626,,16.61639,1.8522798,0.0,0.0,7.279983,0.0,1.0,20.166666,20.166666,2
1,20,7,0,20.179058,,16.594448,1.7269515,0.0,0.0,7.495692,0.0,1.0,20.166666,20.166666,2
1,21,7,0,20.010986,,16.748526,1.432034,0.0,0.0,8.122602,0.0,1.0,20.0,20.0,2
1,22,7,0,19.684978,,17.091682,1.2103058,0.0,0.0,7.047763,0.0,1.0,19.666666,19.666666,2
1,23,7,0,19.2687,,17.557049,1.0472025,0.0,0.0,6.6154385,0.0,1.0,19.277779,19.277779,2
1,24,7,0,19.034973,,17.846794,0.6912403,0.0,0.0,6.715984,0.0,1.0,19.055555,19.055555,2
1,1,1,0,18.915388,,18.0167,0.5196914,0.0,0.0,7.626785,0.0,1.0,18.944445,18.944445,2
1,2,1,0,18.917015,,18.056105,0.46875122,0.0,0.0,7.289395,0.0,1.0,18.944445,18.944445,2
1,3,1,0,18.920366,,18.098185,0.3985613,0.0,0.0,7.52297,0.0,1.0,18.944445,18.944445,2
1,4,1,0,18.9227,,18.140587,0.3946001,0.0,0.0,7.653648,0.0,1.0,18.944445,18.944445,2
1,5,1,0,19.036568,,18.063854,0.36193916,0.0,0.0,7.9670033,0.0,1.0,19.055555,19.055555,2
1,6,1,0,19.264692,,18.028313,0.4032121,3.233779,0.0,6.6753225,0.0,1.0,19.277779,19.277779,2
1,7,1,0,19.594175,,17.656689,0.95691234,0.0,0.0,8.625306,0.0,1.0,19.61111,19.61111,2
1,8,1,0,19.723835,,17.516073,1.2233257,0.0,0.0,8.406663,0.0,1.0,19.722221,19.722221,2
1,9,1,0,19.792278,,17.49911,1.4909595,0.0,0.0,8.0870905,0.0,1.0,19.777779,19.777779,2
1,10,1,0,19.789635,,17.558079,1.0131952,0.0,0.0,7.9977417,0.0,0.0,19.777779,19.777779,2
1,11,1,0,19.790533,,17.631828,1.0470405,0.0,0.0,7.721993,0.0,0.0,19.777779,19.777779,2
1,12,1,0,19.788086,,17.698988,1.0128847,0.0,0.0,7.5138855,0.0,0.0,19.777779,19.777779,2
1,13,1,0,19.786978,,17.76258,1.0087816,0.0,0.0,7.285712,0.0,0.0,19.777779,19.777779,2
1,14,1,0,19.785816,,17.82519,0.8376614,0.0,0.0,7.1898594,0.0,0.0,19.777779,19.777779,2
1,15,1,0,19.784811,,17.958931,0.7524432,0.0,0.0,7.3763022,0.0,0.0,19.777779,19.777779,2
1,16,1,0,19.839785,,17.927137,0.6712966,0.492671,0.0,8.165699,0.0,0.0,19.833334,19.833334,2
1,17,1,0,19.950584,,17.742872,0.5386822,0.0,0.0,9.486823,0.0,0.0,19.944445,19.944445,2
1,18,1,0,20.064297,,17.410954,1.7212697,0.0,0.0,9.7576885,0.0,1.0,20.055555,20.055555,2
1,19,1,0,20.176859,,17.19097,1.8522798,0.0,0.0,10.02132,0.0,1.0,20.166666,20.166666,2
1,20,1,0,20.17777,,17.074419,1.7269515,0.0,0.0,10.213149,0.0,1.0,20.166666,20.166666,2
1,21,1,0,20.008999,,17.09139,1.432034,0.0,0.0,10.98866,0.0,1.0,20.0,20.0,2
1,22,1,0,19.66931,,17.095827,0.38544524,0.0,0.0,10.496675,0.0,1.0,19.666666,19.666666,2
1,23,1,0,19.270447,,17.433641,0.35003436,0.0,0.0,10.382631,0.0,1.0,19.277779,19.277779,2
1,24,1,0,19.038254,,17.341076,0.34397462,0.0,0.0,10.612341,0.0,1.0,19.055555,19.055555,2
1,1,2,0,18.91494,,17.079056,0.33956122,0.0,0.0,11.798705,0.0,1.0,18.944445,18.944445,2
1,2,2,0,18.919058,,17.017761,0.36754465,0.0,0.0,11.463456,0.0,1.0,18.944445,18.944445,2
1,3,2,0,18.916555,,16.675354,0.33654717,0.0,0.0,11.848399,0.0,1.0,18.944445,18.944445,2
1,4,2,0,18.921618,,16.54458,0.34096068,0.0,0.0,12.289956,0.0,1.0,18.944445,18.944445,2
1,5,2,0,19.037132,,16.252834,0.36193916,0.0,0.0,13.062297,0.0,1.0,19.055555,19.055555,2
1,6,2,0,19.263626,,15.984974,0.4032121,2.8327546,0.0,12.397284,0.0,1.0,19.277779,19.277779,2
1,7,2,0,19.60637,,15.525524,0.95691234,3.3252752,0.0,13.090044,0.0,1.0,18.5,18.5,2
1,8,2,0,19.72254,,15.197009,1.2233257,0.0,0.0,15.571634,0.0,1.0,18.61111,18.61111,2
1,9,2,0,19.780273,,14.968762,1.4909595,0.0,0.0,15.512361,0.0,1.0,18.666666,18.666666,2
1,10,2,0,19.78429,,14.928599,1.7146355,2.7812834,0.0,12.942896,0.0,1.0,19.777779,19.777779,2
1,11,2,0,19.785755,,14.756654,1.731972,0.0,0.0,13.63153,0.0,1.0,19.777779,19.777779,2
1,12,2,0,19.78392,,14.572995,1.0128847,0.0,0.0,12.906288,0.0,0.0,19.777779,19.777779,2
1,13,2,0,19.783197,,14.406266,1.0087816,0.0,0.0,11.861326,0.0,0.0,19.777779,19.777779,2
1,14,2,0,19.782404,,14.249374,0.8376614,0.0,0.0,10.981356,0.0,0.0,19.777779,19.777779,2
1,15,2,0,19.781849,,14.113361,0.7524432,0.0,0.0,10.437444,0.0,0.0,19.777779,19.777779,2
1,16,2,0,19.836924,,13.859073,0.6712966,0.0,0.0,10.365039,0.0,0.0,19.833334,19.833334,2
1,17,2,0,19.949474,,13.90362,2.9288003,0.0,0.0,10.066621,0.0,1.0,18.833334,18.833334,2
1,18,2,0,20.062069,,13.6814995,1.7212697,0.0,0.0,10.768955,0.0,1.0,18.944445,18.944445,2
1,19,2,0,20.175783,,13.473984,1.8522798,0.0,0.0,11.167315,0.0,1.0,19.055555,19.055555,2
1,20,2,0,20.17723,,13.375642,1.7269515,0.0,0.0,11.213579,0.0,1.0,19.055555,19.055555,2
1,21,2,0,20.01077,,13.343646,1.432034,0.49353358,0.0,11.768585,0.0,1.0,20.0,20.0,2
1,22,2,0,19.677893,,13.558544,1.2103058,0.4935336,0.0,10.368305,0.0,1.0,19.666666,19.666666,2
1,23,2,0,19.26327,,13.748261,0.35003436,0.0,0.0,10.098775,0.0,1.0,19.277779,19.277779,2
1,24,2,0,19.023554,,13.812778,0.34397462,0.0,0.0,9.971899,0.0,1.0,19.055555,19.055555,2
1,1,3,0,18.906662,,13.7782345,0.33956122,0.0,0.0,10.752104,0.0,1.0,18.944445,18.944445,2
1,2,3,0,18.906626,,13.683135,0.36754465,0.0,0.0,9.983336,0.0,1.0,18.944445,18.944445,2
1,3,3,0,18.91271,,13.630089,0.33654717,0.0,0.0,9.937411,0.0,1.0,18.944445,18.944445,2
1,4,3,0,18.9171,,13.59333,0.34096068,0.0,0.0,9.872405,0.0,1.0,18.944445,18.944445,2
1,5,3,0,19.029951,,13.491777,0.36193916,0.0,0.0,9.975174,0.0,1.0,19.055555,19.055555,2
1,6,3,0,19.261717,,13.304167,0.4032121,0.0,0.0,10.163002,0.0,0.0,19.277779,19.277779,2
1,7,3,0,19.606504,,13.066614,0.4708394,0.0,0.0,10.411547,0.0,0.0,19.61111,19.61111,2
1,8,3,0,19.72705,,13.032528,0.57768816,0.0,0.0,10.024212,0.0,0.0,19.722221,19.722221,2
1,9,3,0,19.789299,,13.103146,0.80422115,0.0,0.0,9.45338,0.0,0.0,19.777779,19.777779,2
1,10,3,0,19.788895,,13.41038,1.0131952,0.0,0.0,8.789493,0.0,0.0,19.777779,19.777779,2
1,11,3,0,19.787617,,13.594832,1.0470405,0.0,0.0,8.233447,0.0,0.0,19.777779,19.777779,2
1,12,3,0,19.785812,,13.783016,1.0128847,0.0,0.0,7.6789956,0.0,0.0,19.777779,19.777779,2
1,13,3,0,19.784767,,13.955756,1.0087816,0.0,0.0,7.19728,0.0,0.0,19.777779,19.777779,2
1,14,3,0,19.783829,,14.124809,0.8376614,0.0,0.0,6.872023,0.0,0.0,19.777779,19.777779,2
1,15,3,0,19.78312,,14.286811,0.7524432,0.0,0.0,6.6756206,0.0,0.0,19.777779,19.777779,2
1,16,3,0,19.838024,,14.515792,0.6712966,0.0,0.0,6.6475654,0.0,0.0,19.833334,19.833334,2
1,17,3,0,19.945759,,14.725743,2.3560202,0.0,0.0,6.145419,0.0,1.0,19.944445,19.944445,2
1,18,3,0,20.064903,,15.5442,3.869195,0.0,0.0,5.7528305,0.0,1.0,20.055555,20.055555,2
