outdoor_dry_bulb_temperature,outdoor_relative_humidity,diffuse_solar_irradiance,direct_solar_irradiance,outdoor_dry_bulb_temperature_predicted_1,outdoor_dry_bulb_temperature_predicted_2,outdoor_dry_bulb_temperature_predicted_3,outdoor_relative_humidity_predicted_1,outdoor_relative_humidity_predicted_2,outdoor_relative_humidity_predicted_3,diffuse_solar_irradiance_predicted_1,diffuse_solar_irradiance_predicted_2,diffuse_solar_irradiance_predicted_3,direct_solar_irradiance_predicted_1,direct_solar_irradiance_predicted_2,direct_solar_irradiance_predicted_3
8.000000,72.000000,42.000000,217.000000,4.000000,4.900000,11.700000,85.000000,83.000000,71.000000,0.000000,0.000000,42.000000,0.000000,0.000000,63.000000
8.000000,72.000000,42.000000,217.000000,4.000000,4.900000,11.700000,85.000000,83.000000,71.000000,0.000000,0.000000,42.000000,0.000000,0.000000,63.000000
5.900000,77.000000,1.000000,0.000000,3.700000,4.000000,10.400000,87.000000,86.000000,75.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.900000,77.000000,1.000000,0.000000,3.700000,4.000000,10.400000,87.000000,86.000000,75.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.900000,77.000000,1.000000,0.000000,3.700000,4.000000,10.400000,87.000000,86.000000,75.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
5.900000,77.000000,1.000000,0.000000,3.700000,4.000000,10.400000,87.000000,86.000000,75.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.600000,80.000000,0.000000,0.000000,3.900000,4.000000,10.200000,86.000000,87.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,80.000000,0.000000,0.000000,3.900000,4.000000,10.200000,86.000000,87.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,80.000000,0.000000,0.000000,3.900000,4.000000,10.200000,86.000000,87.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.600000,80.000000,0.000000,0.000000,3.900000,4.000000,10.200000,86.000000,87.000000,75.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,81.000000,0.000000,0.000000,4.800000,3.800000,9.500000,82.000000,87.000000,77.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,81.000000,0.000000,0.000000,4.800000,3.800000,9.500000,82.000000,87.000000,77.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,81.000000,0.000000,0.000000,4.800000,3.800000,9.500000,82.000000,87.000000,77.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.400000,81.000000,0.000000,0.000000,4.800000,3.800000,9.500000,82.000000,87.000000,77.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.500000,81.000000,0.000000,0.000000,4.600000,5.300000,9.400000,83.000000,82.000000,76.000000,0.000000,21.000000,0.000000,0.000000,232.000000,0.000000
4.500000,81.000000,0.000000,0.000000,4.600000,5.300000,9.400000,83.000000,82.000000,76.000000,0.000000,21.000000,0.000000,0.000000,232.000000,0.000000
4.500000,81.000000,0.000000,0.000000,4.600000,5.300000,9.400000,83.000000,82.000000,76.000000,0.000000,21.000000,0.000000,0.000000,232.000000,0.000000
4.500000,81.000000,0.000000,0.000000,4.600000,5.300000,9.400000,83.000000,82.000000,76.000000,0.000000,21.000000,0.000000,0.000000,232.000000,0.000000
4.600000,82.000000,0.000000,0.000000,4.800000,8.400000,9.000000,83.000000,73.000000,75.000000,0.000000,63.000000,0.000000,0.000000,475.000000,0.000000
4.600000,82.000000,0.000000,0.000000,4.800000,8.400000,9.000000,83.000000,73.000000,75.000000,0.000000,63.000000,0.000000,0.000000,475.000000,0.000000
4.600000,82.000000,0.000000,0.000000,4.800000,8.400000,9.000000,83.000000,73.000000,75.000000,0.000000,63.000000,0.000000,0.000000,475.000000,0.000000
4.600000,82.000000,0.000000,0.000000,4.800000,8.400000,9.000000,83.000000,73.000000,75.000000,0.000000,63.000000,0.000000,0.000000,475.000000,0.000000
4.000000,85.000000,0.000000,0.000000,4.900000,10.600000,9.500000,83.000000,67.000000,73.000000,0.000000,93.000000,0.000000,0.000000,561.000000,0.000000
4.000000,85.000000,0.000000,0.000000,4.900000,10.600000,9.500000,83.000000,67.000000,73.000000,0.000000,93.000000,0.000000,0.000000,561.000000,0.000000
4.000000,85.000000,0.000000,0.000000,4.900000,10.600000,9.500000,83.000000,67.000000,73.000000,0.000000,93.000000,0.000000,0.000000,561.000000,0.000000
4.000000,85.000000,0.000000,0.000000,4.900000,10.600000,9.500000,83.000000,67.000000,73.000000,0.000000,93.000000,0.000000,0.000000,561.000000,0.000000
3.700000,87.000000,0.000000,0.000000,4.000000,12.700000,9.200000,86.000000,61.000000,76.000000,0.000000,93.000000,0.000000,0.000000,662.000000,0.000000
3.700000,87.000000,0.000000,0.000000,4.000000,12.700000,9.200000,86.000000,61.000000,76.000000,0.000000,93.000000,0.000000,0.000000,662.000000,0.000000
3.700000,87.000000,0.000000,0.000000,4.000000,12.700000,9.200000,86.000000,61.000000,76.000000,0.000000,93.000000,0.000000,0.000000,662.000000,0.000000
3.700000,87.000000,0.000000,0.000000,4.000000,12.700000,9.200000,86.000000,61.000000,76.000000,0.000000,93.000000,0.000000,0.000000,662.000000,0.000000
3.900000,86.000000,0.000000,0.000000,4.000000,13.500000,9.600000,87.000000,54.000000,75.000000,0.000000,159.000000,0.000000,0.000000,269.000000,0.000000
3.900000,86.000000,0.000000,0.000000,4.000000,13.500000,9.600000,87.000000,54.000000,75.000000,0.000000,159.000000,0.000000,0.000000,269.000000,0.000000
3.900000,86.000000,0.000000,0.000000,4.000000,13.500000,9.600000,87.000000,54.000000,75.000000,0.000000,159.000000,0.000000,0.000000,269.000000,0.000000
3.900000,86.000000,0.000000,0.000000,4.000000,13.500000,9.600000,87.000000,54.000000,75.000000,0.000000,159.000000,0.000000,0.000000,269.000000,0.000000
4.800000,82.000000,0.000000,0.000000,3.800000,13.800000,9.700000,87.000000,55.000000,72.000000,0.000000,122.000000,0.000000,0.000000,534.000000,0.000000
4.800000,82.000000,0.000000,0.000000,3.800000,13.800000,9.700000,87.000000,55.000000,72.000000,0.000000,122.000000,0.000000,0.000000,534.000000,0.000000
4.800000,82.000000,0.000000,0.000000,3.800000,13.800000,9.700000,87.000000,55.000000,72.000000,0.000000,122.000000,0.000000,0.000000,534.000000,0.000000
4.800000,82.000000,0.000000,0.000000,3.800000,13.800000,9.700000,87.000000,55.000000,72.000000,0.000000,122.000000,0.000000,0.000000,534.000000,0.000000
4.600000,83.000000,0.000000,0.000000,5.300000,13.400000,9.600000,82.000000,58.000000,74.000000,21.000000,124.000000,0.000000,232.000000,386.000000,0.000000
4.600000,83.000000,0.000000,0.000000,5.300000,13.400000,9.600000,82.000000,58.000000,74.000000,21.000000,124.000000,0.000000,232.000000,386.000000,0.000000
4.600000,83.000000,0.000000,0.000000,5.300000,13.400000,9.600000,82.000000,58.000000,74.000000,21.000000,124.000000,0.000000,232.000000,386.000000,0.000000
4.600000,83.000000,0.000000,0.000000,5.300000,13.400000,9.600000,82.000000,58.000000,74.000000,21.000000,124.000000,0.000000,232.000000,386.000000,0.000000
4.800000,83.000000,0.000000,0.000000,8.400000,12.800000,9.800000,73.000000,65.000000,75.000000,63.000000,100.000000,0.000000,475.000000,276.000000,0.000000
4.800000,83.000000,0.000000,0.000000,8.400000,12.800000,9.800000,73.000000,65.000000,75.000000,63.000000,100.000000,0.000000,475.000000,276.000000,0.000000
4.800000,83.000000,0.000000,0.000000,8.400000,12.800000,9.800000,73.000000,65.000000,75.000000,63.000000,100.000000,0.000000,475.000000,276.000000,0.000000
4.800000,83.000000,0.000000,0.000000,8.400000,12.800000,9.800000,73.000000,65.000000,75.000000,63.000000,100.000000,0.000000,475.000000,276.000000,0.000000
4.900000,83.000000,0.000000,0.000000,10.600000,11.700000,10.100000,67.000000,71.000000,76.000000,93.000000,42.000000,0.000000,561.000000,63.000000,0.000000
4.900000,83.000000,0.000000,0.000000,10.600000,11.700000,10.100000,67.000000,71.000000,76.000000,93.000000,42.000000,0.000000,561.000000,63.000000,0.000000
4.900000,83.000000,0.000000,0.000000,10.600000,11.700000,10.100000,67.000000,71.000000,76.000000,93.000000,42.000000,0.000000,561.000000,63.000000,0.000000
4.900000,83.000000,0.000000,0.000000,10.600000,11.700000,10.100000,67.000000,71.000000,76.000000,93.000000,42.000000,0.000000,561.000000,63.000000,0.000000
4.000000,86.000000,0.000000,0.000000,12.700000,10.400000,10.500000,61.000000,75.000000,77.000000,93.000000,1.000000,0.000000,662.000000,0.000000,0.000000
4.000000,86.000000,0.000000,0.000000,12.700000,10.400000,10.500000,61.000000,75.000000,77.000000,93.000000,1.000000,0.000000,662.000000,0.000000,0.000000
4.000000,86.000000,0.000000,0.000000,12.700000,10.400000,10.500000,61.000000,75.000000,77.000000,93.000000,1.000000,0.000000,662.000000,0.000000,0.000000
4.000000,86.000000,0.000000,0.000000,12.700000,10.400000,10.500000,61.000000,75.000000,77.000000,93.000000,1.000000,0.000000,662.000000,0.000000,0.000000
4.000000,87.000000,0.000000,0.000000,13.500000,10.200000,10.200000,54.000000,75.000000,79.000000,159.000000,0.000000,0.000000,269.000000,0.000000,0.000000
4.000000,87.000000,0.000000,0.000000,13.500000,10.200000,10.200000,54.000000,75.000000,79.000000,159.000000,0.000000,0.000000,269.000000,0.000000,0.000000
4.000000,87.000000,0.000000,0.000000,13.500000,10.200000,10.200000,54.000000,75.000000,79.000000,159.000000,0.000000,0.000000,269.000000,0.000000,0.000000
4.000000,87.000000,0.000000,0.000000,13.500000,10.200000,10.200000,54.000000,75.000000,79.000000,159.000000,0.000000,0.000000,269.000000,0.000000,0.000000
3.800000,87.000000,0.000000,0.000000,13.800000,9.500000,10.700000,55.000000,77.000000,80.000000,122.000000,0.000000,0.000000,534.000000,0.000000,0.000000
3.800000,87.000000,0.000000,0.000000,13.800000,9.500000,10.700000,55.000000,77.000000,80.000000,122.000000,0.000000,0.000000,534.000000,0.000000,0.000000
3.800000,87.000000,0.000000,0.000000,13.800000,9.500000,10.700000,55.000000,77.000000,80.000000,122.000000,0.000000,0.000000,534.000000,0.000000,0.000000
3.800000,87.000000,0.000000,0.000000,13.800000,9.500000,10.700000,55.000000,77.000000,80.000000,122.000000,0.000000,0.000000,534.000000,0.000000,0.000000
5.300000,82.000000,21.000000,232.000000,13.400000,9.400000,11.000000,58.000000,76.000000,81.000000,124.000000,0.000000,18.000000,386.000000,0.000000,0.000000
5.300000,82.000000,21.000000,232.000000,13.400000,9.400000,11.000000,58.000000,76.000000,81.000000,124.000000,0.000000,18.000000,386.000000,0.000000,0.000000
5.300000,82.000000,21.000000,232.000000,13.400000,9.400000,11.000000,58.000000,76.000000,81.000000,124.000000,0.000000,18.000000,386.000000,0.000000,0.000000
5.300000,82.000000,21.000000,232.000000,13.400000,9.400000,11.000000,58.000000,76.000000,81.000000,124.000000,0.000000,18.000000,386.000000,0.000000,0.000000
8.400000,73.000000,63.000000,475.000000,12.800000,9.000000,11.800000,65.000000,75.000000,80.000000,100.000000,0.000000,67.000000,276.000000,0.000000,0.000000
8.400000,73.000000,63.000000,475.000000,12.800000,9.000000,11.800000,65.000000,75.000000,80.000000,100.000000,0.000000,67.000000,276.000000,0.000000,0.000000
8.400000,73.000000,63.000000,475.000000,12.800000,9.000000,11.800000,65.000000,75.000000,80.000000,100.000000,0.000000,67.000000,276.000000,0.000000,0.000000
8.400000,73.000000,63.000000,475.000000,12.800000,9.000000,11.800000,65.000000,75.000000,80.000000,100.000000,0.000000,67.000000,276.000000,0.000000,0.000000
10.600000,67.000000,93.000000,561.000000,11.700000,9.500000,12.100000,71.000000,73.000000,81.000000,42.000000,0.000000,74.000000,63.000000,0.000000,3.000000
10.600000,67.000000,93.000000,561.000000,11.700000,9.500000,12.100000,71.000000,73.000000,81.000000,42.000000,0.000000,74.000000,63.000000,0.000000,3.000000
10.600000,67.000000,93.000000,561.000000,11.700000,9.500000,12.100000,71.000000,73.000000,81.000000,42.000000,0.000000,74.000000,63.000000,0.000000,3.000000
10.600000,67.000000,93.000000,561.000000,11.700000,9.500000,12.100000,71.000000,73.000000,81.000000,42.000000,0.000000,74.000000,63.000000,0.000000,3.000000
12.700000,61.000000,93.000000,662.000000,10.400000,9.200000,12.700000,75.000000,76.000000,78.000000,1.000000,0.000000,128.000000,0.000000,0.000000,5.000000
12.700000,61.000000,93.000000,662.000000,10.400000,9.200000,12.700000,75.000000,76.000000,78.000000,1.000000,0.000000,128.000000,0.000000,0.000000,5.000000
12.700000,61.000000,93.000000,662.000000,10.400000,9.200000,12.700000,75.000000,76.000000,78.000000,1.000000,0.000000,128.000000,0.000000,0.000000,5.000000
12.700000,61.000000,93.000000,662.000000,10.400000,9.200000,12.700000,75.000000,76.000000,78.000000,1.000000,0.000000,128.000000,0.000000,0.000000,5.000000
13.500000,54.000000,159.000000,269.000000,10.200000,9.600000,14.100000,75.000000,75.000000,75.000000,0.000000,0.000000,193.000000,0.000000,0.000000,232.000000
13.500000,54.000000,159.000000,269.000000,10.200000,9.600000,14.100000,75.000000,75.000000,75.000000,0.000000,0.000000,193.000000,0.000000,0.000000,232.000000
13.500000,54.000000,159.000000,269.000000,10.200000,9.600000,14.100000,75.000000,75.000000,75.000000,0.000000,0.000000,193.000000,0.000000,0.000000,232.000000
13.500000,54.000000,159.000000,269.000000,10.200000,9.600000,14.100000,75.000000,75.000000,75.000000,0.000000,0.000000,193.000000,0.000000,0.000000,232.000000
13.800000,55.000000,122.000000,534.000000,9.500000,9.700000,14.300000,77.000000,72.000000,75.000000,0.000000,0.000000,161.000000,0.000000,0.000000,336.000000
13.800000,55.000000,122.000000,534.000000,9.500000,9.700000,14.300000,77.000000,72.000000,75.000000,0.000000,0.000000,161.000000,0.000000,0.000000,336.000000
13.800000,55.000000,122.000000,534.000000,9.500000,9.700000,14.300000,77.000000,72.000000,75.000000,0.000000,0.000000,161.000000,0.000000,0.000000,336.000000
13.800000,55.000000,122.000000,534.000000,9.500000,9.700000,14.300000,77.000000,72.000000,75.000000,0.000000,0.000000,161.000000,0.000000,0.000000,336.000000
13.400000,58.000000,124.000000,386.000000,9.400000,9.600000,14.100000,76.000000,74.000000,77.000000,0.000000,0.000000,168.000000,0.000000,0.000000,151.000000
13.400000,58.000000,124.000000,386.000000,9.400000,9.600000,14.100000,76.000000,74.000000,77.000000,0.000000,0.000000,168.000000,0.000000,0.000000,151.000000
13.400000,58.000000,124.000000,386.000000,9.400000,9.600000,14.100000,76.000000,74.000000,77.000000,0.000000,0.000000,168.000000,0.000000,0.000000,151.000000
13.400000,58.000000,124.000000,386.000000,9.400000,9.600000,14.100000,76.000000,74.000000,77.000000,0.000000,0.000000,168.000000,0.000000,0.000000,151.000000
12.800000,65.000000,100.000000,276.000000,9.000000,9.800000,13.800000,75.000000,75.000000,79.000000,0.000000,0.000000,107.000000,0.000000,0.000000,75.000000
12.800000,65.000000,100.000000,276.000000,9.000000,9.800000,13.800000,75.000000,75.000000,79.000000,0.000000,0.000000,107.000000,0.000000,0.000000,75.000000
12.800000,65.000000,100.000000,276.000000,9.000000,9.800000,13.800000,75.000000,75.000000,79.000000,0.000000,0.000000,107.000000,0.000000,0.000000,75.000000
12.800000,65.000000,100.000000,276.000000,9.000000,9.800000,13.800000,75.000000,75.000000,79.000000,0.000000,0.000000,107.000000,0.000000,0.000000,75.000000
