month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,22,2,0,,,,1.58875,0.0,0.0,0.0,0.0
8,23,2,0,,,,3.18445,0.0,0.0,0.0,0.0
8,24,2,0,,,,2.1473916,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.27638334,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.79195,0.0,0.0,0.0,0.0
8,3,3,0,,,,2.37795,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.26986668,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.6713667,0.0,0.0,0.0,0.0
8,6,3,0,,,,1.0646,0.0,0.0,0.0,0.061583332
8,7,3,0,,,,1.1634667,0.0,0.0,0.0,0.44486668
8,8,3,0,,,,0.63778335,0.0,0.0,0.0,1.03453332
8,9,3,0,,,,0.38816667,0.0,0.0,0.0,1.63576672
8,10,3,0,,,,0.5412833,0.0,0.0,0.0,2.1475
8,11,3,0,,,,1.1913667,0.0,0.0,0.0,2.7151332
8,12,3,0,,,,2.5515332,0.0,0.0,0.0,2.80415
8,13,3,0,,,,1.1928583,0.0,0.0,0.0,2.8381416
8,14,3,0,,,,0.17933333,0.0,0.0,0.0,2.61046656
8,15,3,0,,,,2.2336833,0.0,0.0,0.0,2.18553344
8,16,3,0,,,,2.4908834,0.0,0.0,0.0,1.59528332
8,17,3,0,,,,2.54715,0.0,0.0,0.0,0.9275
8,18,3,0,,,,3.50785,0.0,0.0,0.0,0.30559168
8,19,3,0,,,,0.20546667,0.0,0.0,0.0,0.01725
8,20,3,0,,,,1.0052834,0.0,0.0,0.0,0.0
8,21,3,0,,,,3.524,0.0,0.0,0.0,0.0
8,22,3,0,,,,3.1649833,0.0,0.0,0.0,0.0
8,23,3,0,,,,0.28586668,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.28168333,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.76446664,0.0,0.0,0.0,0.0
8,2,4,0,,,,1.2278833,0.0,0.0,0.0,0.0
8,3,4,0,,,,1.0431334,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.27368334,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.27283335,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.20221667,0.0,0.0,0.0,0.03555
8,7,4,0,,,,0.19476667,0.0,0.0,0.0,0.41415
8,8,4,0,,,,0.50268334,0.0,0.0,0.0,0.87398332
8,9,4,0,,,,1.0831667,0.0,0.0,0.0,1.45916664
8,10,4,0,,,,0.40736666,0.0,0.0,0.0,2.21515
8,11,4,0,,,,0.18701667,0.0,0.0,0.0,2.6349834
8,12,4,0,,,,0.18251666,0.0,0.0,0.0,2.82146656
8,13,4,0,,,,0.17665,0.0,0.0,0.0,2.8048668
8,14,4,0,,,,1.6316667,0.0,0.0,0.0,2.5976168
8,15,4,0,,,,1.5092666,0.0,0.0,0.0,2.18571656
8,16,4,0,,,,1.6513667,0.0,0.0,0.0,1.5824
8,17,4,0,,,,1.5184833,0.0,0.0,0.0,0.89745
8,18,4,0,,,,1.2099833,0.0,0.0,0.0,0.297083344
8,19,4,0,,,,1.5490333,0.0,0.0,0.0,0.017216668
8,20,4,0,,,,1.7864166,0.0,0.0,0.0,0.0
8,21,4,0,,,,3.4798834,0.0,0.0,0.0,0.0
8,22,4,0,,,,2.5069,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.9311167,0.0,0.0,0.0,0.0
8,24,4,0,,,,2.1601918,0.0,0.0,0.0,0.0
8,1,5,0,,,,0.27495,0.0,0.0,0.0,0.0
8,2,5,0,,,,1.0169,0.0,0.0,0.0,0.0
8,3,5,0,,,,0.27011666,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.2691,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.2691,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.41505,0.0,0.0,0.0,0.041616664
8,7,5,0,,,,0.48531666,0.0,0.0,0.0,0.4467
8,8,5,0,,,,0.1926,0.0,0.0,0.0,1.0404
8,9,5,0,,,,0.18846667,0.0,0.0,0.0,1.71171668
8,10,5,0,,,,0.1879,0.0,0.0,0.0,2.2745832
8,11,5,0,,,,0.19135,0.0,0.0,0.0,2.67481664
8,12,5,0,,,,0.17968333,0.0,0.0,0.0,2.86646656
8,13,5,0,,,,0.18046667,0.0,0.0,0.0,2.84405
8,14,5,0,,,,0.5570667,0.0,0.0,0.0,2.6183832
8,15,5,0,,,,2.45285,0.0,0.0,0.0,2.2144
8,16,5,0,,,,1.0908333,0.0,0.0,0.0,1.62271668
8,17,5,0,,,,2.5568833,0.0,0.0,0.0,0.93858332
8,18,5,0,,,,0.18113333,0.0,0.0,0.0,0.31186668
8,19,5,0,,,,2.4166834,0.0,0.0,0.0,0.0135666668
8,20,5,0,,,,2.1550667,0.0,0.0,0.0,0.0
8,21,5,0,,,,1.5949167,0.0,0.0,0.0,0.0
8,22,5,0,,,,3.47905,0.0,0.0,0.0,0.0
8,23,5,0,,,,2.5887,0.0,0.0,0.0,0.0
8,24,5,0,,,,0.28054166,0.0,0.0,0.0,0.0
8,1,6,0,,,,0.27593333,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.27275,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.5503,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.65465,0.0,0.0,0.0,0.0
8,5,6,0,,,,1.48895,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.23018333,0.0,0.0,0.0,0.045166668
8,7,6,0,,,,0.2186,0.0,0.0,0.0,0.458333344
8,8,6,0,,,,0.20266667,0.0,0.0,0.0,1.05903332
8,9,6,0,,,,0.5893833,0.0,0.0,0.0,1.73908336
8,10,6,0,,,,0.80876666,0.0,0.0,0.0,2.3106332
8,11,6,0,,,,0.18821667,0.0,0.0,0.0,2.6971168
8,12,6,0,,,,0.18506667,0.0,0.0,0.0,2.8829
8,13,6,0,,,,0.18228333,0.0,0.0,0.0,2.86625
8,14,6,0,,,,0.17811666,0.0,0.0,0.0,2.6495166
8,15,6,0,,,,1.2709167,0.0,0.0,0.0,2.24615
8,16,6,0,,,,2.1113,0.0,0.0,0.0,1.6413
8,17,6,0,,,,0.5452833,0.0,0.0,0.0,0.93908332
8,18,6,0,,,,2.4744,0.0,0.0,0.0,0.30935
8,19,6,0,,,,1.2798,0.0,0.0,0.0,0.0113
8,20,6,0,,,,3.45725,0.0,0.0,0.0,0.0
8,21,6,0,,,,1.5219,0.0,0.0,0.0,0.0
8,22,6,0,,,,2.59305,0.0,0.0,0.0,0.0
8,23,6,0,,,,0.28413334,0.0,0.0,0.0,0.0
8,24,6,0,,,,0.27396667,0.0,0.0,0.0,0.0
8,1,7,0,,,,0.27006668,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.2732,0.0,0.0,0.0,0.0
8,3,7,0,,,,1.8199167,0.0,0.0,0.0,0.0
8,4,7,0,,,,2.2150333,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.27366668,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.25966668,0.0,0.0,0.0,0.0446
8,7,7,0,,,,0.25505,0.0,0.0,0.0,0.45853332
8,8,7,0,,,,0.25155,0.0,0.0,0.0,1.07116664
8,9,7,0,,,,0.28291667,0.0,0.0,0.0,1.7549
8,10,7,0,,,,0.25163335,0.0,0.0,0.0,2.32105
8,11,7,0,,,,0.24485,0.0,0.0,0.0,2.70735
8,12,7,0,,,,0.23893334,0.0,0.0,0.0,2.88406664
8,13,7,0,,,,0.23843333,0.0,0.0,0.0,2.85328344
8,14,7,0,,,,0.5721167,0.0,0.0,0.0,2.6511
8,15,7,0,,,,1.6708333,0.0,0.0,0.0,2.2330832
8,16,7,0,,,,2.3132668,0.0,0.0,0.0,1.61613332
8,17,7,0,,,,0.5654167,0.0,0.0,0.0,0.91446668
8,18,7,0,,,,2.3081,0.0,0.0,0.0,0.292733336
8,19,7,0,,,,3.0174668,0.0,0.0,0.0,0.0071
8,20,7,0,,,,1.5395833,0.0,0.0,0.0,0.0
8,21,7,0,,,,0.9450833,0.0,0.0,0.0,0.0
8,22,7,0,,,,1.3973334,0.0,0.0,0.0,0.0
8,23,7,0,,,,3.3569667,0.0,0.0,0.0,0.0
8,24,7,0,,,,0.55274165,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.27321666,0.0,0.0,0.0,0.0
8,2,1,0,,,,0.26975,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.2698,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.269,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.26916668,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.26366666,0.0,0.0,0.0,0.03555
8,7,1,0,,,,0.27573332,0.0,0.0,0.0,0.46086668
8,8,1,0,,,,0.46643335,0.0,0.0,0.0,1.06856664
8,9,1,0,,,,1.2865208,0.0,0.0,0.0,1.75465416
8,10,1,0,,,,2.3234832,0.0,0.0,0.0,2.3174
8,11,1,0,,,,2.0237167,0.0,0.0,0.0,2.70146656
8,12,1,0,,,,2.1582668,0.0,0.0,0.0,2.89496656
8,13,1,0,,,,3.14395,0.0,0.0,0.0,2.87768336
8,14,1,0,,,,2.7336833,0.0,0.0,0.0,2.66246656
8,15,1,0,,,,0.80048335,0.0,0.0,0.0,2.2405832
8,16,1,0,,,,3.7161167,0.0,0.0,0.0,1.63916664
8,17,1,0,,,,1.1187834,0.0,0.0,0.0,0.93935
8,18,1,0,,,,0.2739,0.0,0.0,0.0,0.30265
8,19,1,0,,,,0.2612,0.0,0.0,0.0,0.0082666664
8,20,1,0,,,,0.26871666,0.0,0.0,0.0,0.0
8,21,1,0,,,,1.6775666,0.0,0.0,0.0,0.0
8,22,1,0,,,,3.1271334,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.71566665,0.0,0.0,0.0,0.0
8,24,1,0,,,,0.30143332,0.0,0.0,0.0,0.0
8,1,2,0,,,,1.7626834,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.27601665,0.0,0.0,0.0,0.0
8,3,2,0,,,,0.27406666,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.27346668,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.27178332,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.35353333,0.0,0.0,0.0,0.058016668
8,7,2,0,,,,0.54721665,0.0,0.0,0.0,0.4772
8,8,2,0,,,,0.63698334,0.0,0.0,0.0,1.09735
8,9,2,0,,,,2.51825,0.0,0.0,0.0,1.78615
8,10,2,0,,,,0.92625,0.0,0.0,0.0,2.37693336
8,11,2,0,,,,0.42321667,0.0,0.0,0.0,2.7736668
8,12,2,0,,,,2.2422333,0.0,0.0,0.0,2.96206664
8,13,2,0,,,,0.32638332,0.0,0.0,0.0,2.9257666
8,14,2,0,,,,3.3815334,0.0,0.0,0.0,2.69595
8,15,2,0,,,,0.84008336,0.0,0.0,0.0,2.2566
8,16,2,0,,,,2.6500332,0.0,0.0,0.0,1.65591664
8,17,2,0,,,,0.34071666,0.0,0.0,0.0,0.94525
8,18,2,0,,,,0.7550667,0.0,0.0,0.0,0.29185
8,19,2,0,,,,0.8792,0.0,0.0,0.0,0.00495
8,20,2,0,,,,0.6339333,0.0,0.0,0.0,0.0
8,21,2,0,,,,1.3624667,0.0,0.0,0.0,0.0
8,22,2,0,,,,2.42305,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.5578667,0.0,0.0,0.0,0.0
8,24,2,0,,,,1.5214083,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.28075,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.27241668,0.0,0.0,0.0,0.0
8,3,3,0,,,,1.2778333,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.46968332,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.31641668,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.31063333,0.0,0.0,0.0,0.027
8,7,3,0,,,,0.3616,0.0,0.0,0.0,0.46031668
8,8,3,0,,,,0.90005,0.0,0.0,0.0,1.10061668
8,9,3,0,,,,3.5451,0.0,0.0,0.0,1.78925
8,10,3,0,,,,2.1312666,0.0,0.0,0.0,2.37003344
8,11,3,0,,,,0.54585,0.0,0.0,0.0,2.7543332
8,12,3,0,,,,2.27125,0.0,0.0,0.0,2.9626
8,13,3,0,,,,0.43023333,0.0,0.0,0.0,2.9352334
8,14,3,0,,,,2.24835,0.0,0.0,0.0,2.67046656
8,15,3,0,,,,1.4355834,0.0,0.0,0.0,2.23268336
8,16,3,0,,,,0.19998333,0.0,0.0,0.0,1.63808336
8,17,3,0,,,,0.6741833,0.0,0.0,0.0,0.93251668
8,18,3,0,,,,1.1014167,0.0,0.0,0.0,0.284166656
8,19,3,0,,,,2.6850667,0.0,0.0,0.0,0.00376666664
8,20,3,0,,,,0.42668334,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.5867333,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.2929333,0.0,0.0,0.0,0.0
8,23,3,0,,,,2.0123,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.30485,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.28253335,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.2753,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.27306667,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.27011666,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.27671668,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.30648333,0.0,0.0,0.0,0.02395
8,7,4,0,,,,0.3589,0.0,0.0,0.0,0.445333344
8,8,4,0,,,,0.6926,0.0,0.0,0.0,1.08091664
8,9,4,0,,,,1.2001834,0.0,0.0,0.0,1.76696668
8,10,4,0,,,,2.8575833,0.0,0.0,0.0,2.3225166
8,11,4,0,,,,1.5415,0.0,0.0,0.0,2.7130832
8,12,4,0,,,,0.46063334,0.0,0.0,0.0,2.8781168
8,13,4,0,,,,2.0237167,0.0,0.0,0.0,2.8414
8,14,4,0,,,,1.1280667,0.0,0.0,0.0,2.5896332
8,15,4,0,,,,3.4404333,0.0,0.0,0.0,2.1687
8,16,4,0,,,,2.0803332,0.0,0.0,0.0,1.57665
8,17,4,0,,,,1.6558833,0.0,0.0,0.0,0.8856
8,18,4,0,,,,1.1863166,0.0,0.0,0.0,0.26943332
8,19,4,0,,,,0.57731664,0.0,0.0,0.0,0.0028166666
8,20,4,0,,,,1.7049333,0.0,0.0,0.0,0.0
8,21,4,0,,,,0.54933333,0.0,0.0,0.0,0.0
8,22,4,0,,,,0.60715,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.0939333,0.0,0.0,0.0,0.0
8,24,4,0,,,,2.6585667,0.0,0.0,0.0,0.0
8,1,5,0,,,,0.27758333,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.2746,0.0,0.0,0.0,0.0
8,3,5,0,,,,0.27383333,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.27365,0.0,0.0,0.0,0.0
8,5,5,0,,,,1.7601167,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.5161,0.0,0.0,0.0,0.027216668
8,7,5,0,,,,0.73425,0.0,0.0,0.0,0.404733336
8,8,5,0,,,,1.1583,0.0,0.0,0.0,0.9952
8,9,5,0,,,,1.00595,0.0,0.0,0.0,1.66071668
8,10,5,0,,,,0.25191668,0.0,0.0,0.0,2.2211
8,11,5,0,,,,0.18733333,0.0,0.0,0.0,2.5865
8,12,5,0,,,,0.19308333,0.0,0.0,0.0,2.78028344
8,13,5,0,,,,1.6609666,0.0,0.0,0.0,2.75728344
8,14,5,0,,,,4.4258084,0.0,0.0,0.0,2.55303344
8,15,5,0,,,,1.5609167,0.0,0.0,0.0,2.1352334
8,16,5,0,,,,1.6352667,0.0,0.0,0.0,1.52856664
8,17,5,0,,,,3.7775,0.0,0.0,0.0,0.84693336
8,18,5,0,,,,1.17815,0.0,0.0,0.0,0.2541
8,19,5,0,,,,0.784,0.0,0.0,0.0,0.0035833332
8,20,5,0,,,,2.99205,0.0,0.0,0.0,0.0
8,21,5,0,,,,1.4238666,0.0,0.0,0.0,0.0
8,22,5,0,,,,3.52845,0.0,0.0,0.0,0.0
8,23,5,0,,,,3.1286833,0.0,0.0,0.0,0.0
8,24,5,0,,,,0.27741668,0.0,0.0,0.0,0.0
8,1,6,0,,,,1.6919167,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.35381666,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.26941666,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.26958334,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.26996666,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.64461666,0.0,0.0,0.0,0.01065
8,7,6,0,,,,0.25431666,0.0,0.0,0.0,0.35206668
8,8,6,0,,,,0.4912,0.0,0.0,0.0,0.99113336
8,9,6,0,,,,0.197,0.0,0.0,0.0,1.66131664
8,10,6,0,,,,0.18661667,0.0,0.0,0.0,2.20296656
8,11,6,0,,,,0.5431333,0.0,0.0,0.0,2.56818336
8,12,6,0,,,,0.46813333,0.0,0.0,0.0,2.74285
8,13,6,0,,,,0.8466333,0.0,0.0,0.0,2.7470166
8,14,6,0,,,,2.3746667,0.0,0.0,0.0,2.5159168
8,15,6,0,,,,1.11465,0.0,0.0,0.0,2.10996656
8,16,6,0,,,,2.73355,0.0,0.0,0.0,1.5166
8,17,6,0,,,,1.0834,0.0,0.0,0.0,0.8287
8,18,6,0,,,,2.0623167,0.0,0.0,0.0,0.2453
8,19,6,0,,,,1.8648167,0.0,0.0,0.0,0.0034166668
8,20,6,0,,,,2.5279334,0.0,0.0,0.0,0.0
8,21,6,0,,,,1.2813333,0.0,0.0,0.0,0.0
8,22,6,0,,,,2.2236166,0.0,0.0,0.0,0.0
8,23,6,0,,,,0.4401,0.0,0.0,0.0,0.0
8,24,6,0,,,,3.1092083,0.0,0.0,0.0,0.0
8,1,7,0,,,,1.9603333,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.58578336,0.0,0.0,0.0,0.0
8,3,7,0,,,,1.12135,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.27215,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.5041,0.0,0.0,0.0,0.0
8,6,7,0,,,,1.0172833,0.0,0.0,0.0,0.01405
8,7,7,0,,,,0.19093333,0.0,0.0,0.0,0.34881668
8,8,7,0,,,,0.19083333,0.0,0.0,0.0,0.98988336
8,9,7,0,,,,0.19198333,0.0,0.0,0.0,1.65271668
8,10,7,0,,,,0.3305,0.0,0.0,0.0,2.2069834
8,11,7,0,,,,0.6681333,0.0,0.0,0.0,2.5762666
8,12,7,0,,,,0.18266666,0.0,0.0,0.0,2.7506
8,13,7,0,,,,2.8189332,0.0,0.0,0.0,2.72096656
8,14,7,0,,,,2.12715,0.0,0.0,0.0,2.52235
8,15,7,0,,,,1.6333667,0.0,0.0,0.0,2.12706664
8,16,7,0,,,,3.6134667,0.0,0.0,0.0,1.54108336
8,17,7,0,,,,1.5192833,0.0,0.0,0.0,0.84883332
8,18,7,0,,,,2.6950667,0.0,0.0,0.0,0.25025
8,19,7,0,,,,1.6122833,0.0,0.0,0.0,0.00173333336
8,20,7,0,,,,4.0695,0.0,0.0,0.0,0.0
8,21,7,0,,,,2.6896834,0.0,0.0,0.0,0.0
8,22,7,0,,,,2.8997333,0.0,0.0,0.0,0.0
8,23,7,0,,,,3.30495,0.0,0.0,0.0,0.0
8,24,7,0,,,,0.9730833,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.27053332,0.0,0.0,0.0,0.0
8,2,1,0,,,,1.50125,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.6235,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.2713,0.0,0.0,0.0,0.0
8,5,1,0,,,,1.6516334,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.20856667,0.0,0.0,0.0,0.0094166668
8,7,1,0,,,,0.19315,0.0,0.0,0.0,0.35143332
8,8,1,0,,,,1.6457334,0.0,0.0,0.0,1.00666668
8,9,1,0,,,,1.9950833,0.0,0.0,0.0,1.67923328
8,10,1,0,,,,0.79585,0.0,0.0,0.0,2.2386668
8,11,1,0,,,,0.20956667,0.0,0.0,0.0,2.62915
8,12,1,0,,,,0.2062,0.0,0.0,0.0,2.7844834
8,13,1,0,,,,1.7741166,0.0,0.0,0.0,2.75353344
8,14,1,0,,,,1.8542666,0.0,0.0,0.0,2.5582666
8,15,1,0,,,,1.5989,0.0,0.0,0.0,2.15121656
8,16,1,0,,,,2.8243833,0.0,0.0,0.0,1.55663332
8,17,1,0,,,,1.1245834,0.0,0.0,0.0,0.84936664
8,18,1,0,,,,3.0908833,0.0,0.0,0.0,0.2506
8,19,1,0,,,,1.8907167,0.0,0.0,0.0,0.0
8,20,1,0,,,,3.6135,0.0,0.0,0.0,0.0
8,21,1,0,,,,1.3858167,0.0,0.0,0.0,0.0
8,22,1,0,,,,3.11385,0.0,0.0,0.0,0.0
8,23,1,0,,,,2.6435168,0.0,0.0,0.0,0.0
8,24,1,0,,,,0.889575,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.88575,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.41155,0.0,0.0,0.0,0.0
8,3,2,0,,,,1.1246166,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.26931667,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.26590833,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.31215,0.0,0.0,0.0,0.0095333336
8,7,2,0,,,,1.2408333,0.0,0.0,0.0,0.383916656
8,8,2,0,,,,0.61485,0.0,0.0,0.0,1.08
8,9,2,0,,,,0.1871,0.0,0.0,0.0,1.77835
8,10,2,0,,,,0.18628334,0.0,0.0,0.0,2.3514
8,11,2,0,,,,0.18875,0.0,0.0,0.0,2.73178344
8,12,2,0,,,,0.1836,0.0,0.0,0.0,2.8956668
8,13,2,0,,,,0.18405,0.0,0.0,0.0,2.88965
8,14,2,0,,,,2.04285,0.0,0.0,0.0,2.6413668
8,15,2,0,,,,1.9606167,0.0,0.0,0.0,2.20481664
8,16,2,0,,,,1.2026666,0.0,0.0,0.0,1.60896668
8,17,2,0,,,,2.4199166,0.0,0.0,0.0,0.90738336
8,18,2,0,,,,1.8522167,0.0,0.0,0.0,0.258666656
8,19,2,0,,,,1.61275,0.0,0.0,0.0,0.0
8,20,2,0,,,,3.6292,0.0,0.0,0.0,0.0
8,21,2,0,,,,2.7280333,0.0,0.0,0.0,0.0
8,22,2,0,,,,1.3267167,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.3123,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.49998334,0.0,0.0,0.0,0.0
8,1,3,0,,,,1.5184833,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.27206665,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.27146667,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.27201667,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.27058333,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.3472,0.0,0.0,0.0,0.0079666668
8,7,3,0,,,,1.3080833,0.0,0.0,0.0,0.36631668
8,8,3,0,,,,0.78141665,0.0,0.0,0.0,1.04285
8,9,3,0,,,,0.18663333,0.0,0.0,0.0,1.72326672
8,10,3,0,,,,0.18603334,0.0,0.0,0.0,2.27556664
8,11,3,0,,,,0.18886666,0.0,0.0,0.0,2.67043336
8,12,3,0,,,,1.7372333,0.0,0.0,0.0,2.84615
8,13,3,0,,,,0.8567167,0.0,0.0,0.0,2.81955
8,14,3,0,,,,1.499,0.0,0.0,0.0,2.5876668
8,15,3,0,,,,2.3821332,0.0,0.0,0.0,2.15431664
8,16,3,0,,,,1.6931,0.0,0.0,0.0,1.55018336
8,17,3,0,,,,1.0685667,0.0,0.0,0.0,0.85683332
8,18,3,0,,,,1.6384667,0.0,0.0,0.0,0.238816664
8,19,3,0,,,,3.1955833,0.0,0.0,0.0,0.0
8,20,3,0,,,,3.3438666,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.4287,0.0,0.0,0.0,0.0
8,22,3,0,,,,2.9905167,0.0,0.0,0.0,0.0
8,23,3,0,,,,1.2485833,0.0,0.0,0.0,0.0
