month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,7,7,0,,,,1.6469333,0.0,0.0,0.0,34.2
8,8,7,0,,,,0.9910167,0.0,0.0,0.0,110.475
8,9,7,0,,,,0.7578,0.0,0.0,0.0,248.20416
8,10,7,0,,,,0.85295,0.0,0.0,0.0,403.18332
8,11,7,0,,,,1.1476,0.0,0.0,0.0,537.4875
8,12,7,0,,,,1.7045,0.0,0.0,0.0,634.675
8,13,7,0,,,,1.4603667,0.0,0.0,0.0,686.6125
8,14,7,0,,,,1.57695,0.0,0.0,0.0,701.50836
8,15,7,0,,,,2.44645,0.0,0.0,0.0,666.5125
8,16,7,0,,,,1.7785,0.0,0.0,0.0,571.1542
8,17,7,0,,,,1.8685334,0.0,0.0,0.0,428.27084
8,18,7,0,,,,1.67175,0.0,0.0,0.0,225.35
8,19,7,0,,,,1.9929167,0.0,0.0,0.0,3.5791667
8,20,7,0,,,,1.7692167,0.0,0.0,0.0,0.0
8,21,7,0,,,,2.6509166,0.0,0.0,0.0,0.0
8,22,7,0,,,,1.9161834,0.0,0.0,0.0,0.0
8,23,7,0,,,,1.67905,0.0,0.0,0.0,0.0
8,24,7,0,,,,2.3349082,0.0,0.0,0.0,0.0
8,1,1,0,,,,1.5306,0.0,0.0,0.0,0.0
8,2,1,0,,,,2.0275333,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.7769333,0.0,0.0,0.0,0.0
8,4,1,0,,,,1.9538,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.2308,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.24951667,0.0,0.0,0.0,4.8416667
8,7,1,0,,,,0.86901665,0.0,0.0,0.0,33.320835
8,8,1,0,,,,1.80355,0.0,0.0,0.0,113.270836
8,9,1,0,,,,0.6935667,0.0,0.0,0.0,248.04584
8,10,1,0,,,,0.5625,0.0,0.0,0.0,402.15417
8,11,1,0,,,,1.6755333,0.0,0.0,0.0,535.89166
8,12,1,0,,,,1.36155,0.0,0.0,0.0,632.76666
8,13,1,0,,,,1.4347,0.0,0.0,0.0,688.1458
8,14,1,0,,,,1.2794167,0.0,0.0,0.0,700.30835
8,15,1,0,,,,2.40035,0.0,0.0,0.0,664.49585
8,16,1,0,,,,1.7355833,0.0,0.0,0.0,580.2292
8,17,1,0,,,,1.8290666,0.0,0.0,0.0,445.36667
8,18,1,0,,,,1.8972334,0.0,0.0,0.0,237.225
8,19,1,0,,,,1.7819667,0.0,0.0,0.0,3.8875
8,20,1,0,,,,2.5523834,0.0,0.0,0.0,0.0
8,21,1,0,,,,2.0109668,0.0,0.0,0.0,0.0
8,22,1,0,,,,2.13875,0.0,0.0,0.0,0.0
8,23,1,0,,,,2.28725,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.4469583,0.0,0.0,0.0,0.0
8,1,2,0,,,,1.91365,0.0,0.0,0.0,0.0
8,2,2,0,,,,1.3838834,0.0,0.0,0.0,0.0
8,3,2,0,,,,1.6957333,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.7112333,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.54891664,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.7352167,0.0,0.0,0.0,9.379167
8,7,2,0,,,,0.91845,0.0,0.0,0.0,36.25
8,8,2,0,,,,1.7832667,0.0,0.0,0.0,110.85
8,9,2,0,,,,1.2173,0.0,0.0,0.0,251.32083
8,10,2,0,,,,0.83781666,0.0,0.0,0.0,409.775
8,11,2,0,,,,1.1715,0.0,0.0,0.0,547.44586
8,12,2,0,,,,1.2741834,0.0,0.0,0.0,647.76666
8,13,2,0,,,,1.7389,0.0,0.0,0.0,699.3625
8,14,2,0,,,,1.3657167,0.0,0.0,0.0,707.9875
8,15,2,0,,,,1.5782666,0.0,0.0,0.0,669.93335
8,16,2,0,,,,2.4124832,0.0,0.0,0.0,585.9792
8,17,2,0,,,,2.6635833,0.0,0.0,0.0,450.2875
8,18,2,0,,,,1.9684167,0.0,0.0,0.0,231.725
8,19,2,0,,,,0.64505,0.0,0.0,0.0,1.025
8,20,2,0,,,,0.71395,0.0,0.0,0.0,0.0
8,21,2,0,,,,0.844,0.0,0.0,0.0,0.0
8,22,2,0,,,,0.85646665,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.81348336,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.99695,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.92791665,0.0,0.0,0.0,0.0
8,2,3,0,,,,1.2372167,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.74291664,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.57986665,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.31351668,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.53293335,0.0,0.0,0.0,4.4333334
8,7,3,0,,,,0.8343,0.0,0.0,0.0,27.725
8,8,3,0,,,,0.55985,0.0,0.0,0.0,105.191666
8,9,3,0,,,,0.5302333,0.0,0.0,0.0,248.20416
8,10,3,0,,,,0.66625,0.0,0.0,0.0,409.19583
8,11,3,0,,,,0.5254833,0.0,0.0,0.0,544.80414
8,12,3,0,,,,0.59888333,0.0,0.0,0.0,647.925
8,13,3,0,,,,1.0238333,0.0,0.0,0.0,701.70416
8,14,3,0,,,,0.76018333,0.0,0.0,0.0,702.37915
8,15,3,0,,,,1.6247166,0.0,0.0,0.0,661.6542
8,16,3,0,,,,2.2344666,0.0,0.0,0.0,578.87915
8,17,3,0,,,,2.03005,0.0,0.0,0.0,443.89166
8,18,3,0,,,,2.1703334,0.0,0.0,0.0,224.19583
8,19,3,0,,,,1.80055,0.0,0.0,0.0,0.9583333
8,20,3,0,,,,1.8169167,0.0,0.0,0.0,0.0
8,21,3,0,,,,3.00735,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.5286334,0.0,0.0,0.0,0.0
8,23,3,0,,,,0.99345,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.98025835,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.99803334,0.0,0.0,0.0,0.0
8,2,4,0,,,,1.2386167,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.67558336,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.7058333,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.91678333,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.44351667,0.0,0.0,0.0,3.5208333
8,7,4,0,,,,0.6781333,0.0,0.0,0.0,24.8875
8,8,4,0,,,,0.64421666,0.0,0.0,0.0,96.8375
8,9,4,0,,,,0.54766667,0.0,0.0,0.0,240.5
8,10,4,0,,,,0.49408334,0.0,0.0,0.0,396.90833
8,11,4,0,,,,0.5146833,0.0,0.0,0.0,531.44586
8,12,4,0,,,,0.56011665,0.0,0.0,0.0,626.44165
8,13,4,0,,,,0.9857,0.0,0.0,0.0,678.94165
8,14,4,0,,,,1.0722834,0.0,0.0,0.0,680.5875
8,15,4,0,,,,1.1210834,0.0,0.0,0.0,643.25415
8,16,4,0,,,,1.5847666,0.0,0.0,0.0,559.0125
8,17,4,0,,,,1.5359666,0.0,0.0,0.0,422.49582
8,18,4,0,,,,1.7287667,0.0,0.0,0.0,210.96666
8,19,4,0,,,,2.3077166,0.0,0.0,0.0,1.8791667
8,20,4,0,,,,1.5213,0.0,0.0,0.0,0.0
8,21,4,0,,,,1.2424834,0.0,0.0,0.0,0.0
8,22,4,0,,,,1.2178667,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.25985,0.0,0.0,0.0,0.0
8,24,4,0,,,,2.0509918,0.0,0.0,0.0,0.0
8,1,5,0,,,,3.1194334,0.0,0.0,0.0,0.0
8,2,5,0,,,,1.6735166,0.0,0.0,0.0,0.0
8,3,5,0,,,,1.1318667,0.0,0.0,0.0,0.0
8,4,5,0,,,,1.6597,0.0,0.0,0.0,0.0
8,5,5,0,,,,1.3296334,0.0,0.0,0.0,0.0
8,6,5,0,,,,1.4387167,0.0,0.0,0.0,3.7583334
8,7,5,0,,,,1.1753666,0.0,0.0,0.0,29.279167
8,8,5,0,,,,1.851,0.0,0.0,0.0,92.45417
8,9,5,0,,,,1.5763834,0.0,0.0,0.0,227.19167
8,10,5,0,,,,1.2892,0.0,0.0,0.0,377.89584
8,11,5,0,,,,2.944,0.0,0.0,0.0,509.2375
8,12,5,0,,,,2.4293334,0.0,0.0,0.0,604.25836
8,13,5,0,,,,1.8346833,0.0,0.0,0.0,659.2208
8,14,5,0,,,,2.8716,0.0,0.0,0.0,670.88336
8,15,5,0,,,,1.65425,0.0,0.0,0.0,635.0208
8,16,5,0,,,,2.0354166,0.0,0.0,0.0,540.5
8,17,5,0,,,,1.91465,0.0,0.0,0.0,400.74167
8,18,5,0,,,,1.3601,0.0,0.0,0.0,185.3375
8,19,5,0,,,,2.03965,0.0,0.0,0.0,2.9
8,20,5,0,,,,2.51615,0.0,0.0,0.0,0.0
8,21,5,0,,,,2.1340334,0.0,0.0,0.0,0.0
8,22,5,0,,,,3.3542,0.0,0.0,0.0,0.0
8,23,5,0,,,,4.0421333,0.0,0.0,0.0,0.0
8,24,5,0,,,,1.8606,0.0,0.0,0.0,0.0
8,1,6,0,,,,2.6073334,0.0,0.0,0.0,0.0
8,2,6,0,,,,1.7687167,0.0,0.0,0.0,0.0
8,3,6,0,,,,1.9178584,0.0,0.0,0.0,0.0
8,4,6,0,,,,2.2127333,0.0,0.0,0.0,0.0
8,5,6,0,,,,1.2998333,0.0,0.0,0.0,0.0
8,6,6,0,,,,1.80325,0.0,0.0,0.0,0.85833335
8,7,6,0,,,,1.1910167,0.0,0.0,0.0,21.0125
8,8,6,0,,,,2.4251666,0.0,0.0,0.0,84.74167
8,9,6,0,,,,2.6630666,0.0,0.0,0.0,223.62917
8,10,6,0,,,,3.0292666,0.0,0.0,0.0,373.76666
8,11,6,0,,,,2.0362,0.0,0.0,0.0,501.925
8,12,6,0,,,,1.8913833,0.0,0.0,0.0,597.1042
8,13,6,0,,,,2.3248334,0.0,0.0,0.0,653.44165
8,14,6,0,,,,2.4975834,0.0,0.0,0.0,661.6542
8,15,6,0,,,,3.2272334,0.0,0.0,0.0,627.75836
8,16,6,0,,,,3.2566166,0.0,0.0,0.0,538.0208
8,17,6,0,,,,3.48555,0.0,0.0,0.0,392.5875
8,18,6,0,,,,2.20435,0.0,0.0,0.0,180.17917
8,19,6,0,,,,2.7491,0.0,0.0,0.0,2.2166667
8,20,6,0,,,,3.2965667,0.0,0.0,0.0,0.0
8,21,6,0,,,,3.2104666,0.0,0.0,0.0,0.0
8,22,6,0,,,,2.1929333,0.0,0.0,0.0,0.0
8,23,6,0,,,,2.6280167,0.0,0.0,0.0,0.0
8,24,6,0,,,,1.847775,0.0,0.0,0.0,0.0
8,1,7,0,,,,2.40565,0.0,0.0,0.0,0.0
8,2,7,0,,,,1.6012334,0.0,0.0,0.0,0.0
8,3,7,0,,,,1.3930833,0.0,0.0,0.0,0.0
8,4,7,0,,,,1.8331333,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.8391,0.0,0.0,0.0,0.0
8,6,7,0,,,,1.4121166,0.0,0.0,0.0,0.6375
8,7,7,0,,,,2.4632332,0.0,0.0,0.0,20.15
8,8,7,0,,,,1.11065,0.0,0.0,0.0,82.15
8,9,7,0,,,,0.6214,0.0,0.0,0.0,220.98334
8,10,7,0,,,,0.16635,0.0,0.0,0.0,371.7625
8,11,7,0,,,,0.18391667,0.0,0.0,0.0,500.97916
8,12,7,0,,,,0.13755,0.0,0.0,0.0,595.25415
8,13,7,0,,,,0.16925,0.0,0.0,0.0,646.45416
8,14,7,0,,,,0.1556,0.0,0.0,0.0,664.1667
8,15,7,0,,,,0.14656667,0.0,0.0,0.0,634.20416
8,16,7,0,,,,0.28805,0.0,0.0,0.0,546.9
8,17,7,0,,,,0.18976666,0.0,0.0,0.0,405.59583
8,18,7,0,,,,0.19013333,0.0,0.0,0.0,191.0625
8,19,7,0,,,,0.13681667,0.0,0.0,0.0,0.43333334
8,20,7,0,,,,0.17678334,0.0,0.0,0.0,0.0
8,21,7,0,,,,0.36585,0.0,0.0,0.0,0.0
8,22,7,0,,,,0.47853333,0.0,0.0,0.0,0.0
8,23,7,0,,,,0.85775,0.0,0.0,0.0,0.0
8,24,7,0,,,,3.4717584,0.0,0.0,0.0,0.0
8,1,1,0,,,,3.4629333,0.0,0.0,0.0,0.0
8,2,1,0,,,,3.72255,0.0,0.0,0.0,0.0
8,3,1,0,,,,3.7937167,0.0,0.0,0.0,0.0
8,4,1,0,,,,3.0214167,0.0,0.0,0.0,0.0
8,5,1,0,,,,2.9139667,0.0,0.0,0.0,0.0
8,6,1,0,,,,2.9931834,0.0,0.0,0.0,0.0
8,7,1,0,,,,1.6026833,0.0,0.0,0.0,17.129168
8,8,1,0,,,,0.85875,0.0,0.0,0.0,80.3
8,9,1,0,,,,1.0461333,0.0,0.0,0.0,221.55833
8,10,1,0,,,,0.25028333,0.0,0.0,0.0,374.72083
8,11,1,0,,,,0.1673,0.0,0.0,0.0,508.275
8,12,1,0,,,,0.19016667,0.0,0.0,0.0,600.1375
8,13,1,0,,,,0.14666666,0.0,0.0,0.0,654.19586
8,14,1,0,,,,0.16711667,0.0,0.0,0.0,669.13336
8,15,1,0,,,,0.13938333,0.0,0.0,0.0,636.23334
8,16,1,0,,,,0.16578333,0.0,0.0,0.0,551.5208
8,17,1,0,,,,0.16351667,0.0,0.0,0.0,407.50418
8,18,1,0,,,,0.14721666,0.0,0.0,0.0,193.9125
8,19,1,0,,,,0.19423333,0.0,0.0,0.0,0.0
8,20,1,0,,,,0.15458333,0.0,0.0,0.0,0.0
8,21,1,0,,,,0.17461666,0.0,0.0,0.0,0.0
8,22,1,0,,,,0.17023334,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.16363333,0.0,0.0,0.0,0.0
8,24,1,0,,,,0.20826666,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.1574,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.18183333,0.0,0.0,0.0,0.0
8,3,2,0,,,,0.15553333,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.17775,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.18131667,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.1407,0.0,0.0,0.0,0.0
8,7,2,0,,,,0.19148333,0.0,0.0,0.0,15.858334
8,8,2,0,,,,0.1525,0.0,0.0,0.0,83.020836
8,9,2,0,,,,0.18513334,0.0,0.0,0.0,233.19167
8,10,2,0,,,,0.1475,0.0,0.0,0.0,394.15833
8,11,2,0,,,,0.17108333,0.0,0.0,0.0,531.30835
8,12,2,0,,,,0.22046667,0.0,0.0,0.0,626.67914
8,13,2,0,,,,0.24506667,0.0,0.0,0.0,681.63336
8,14,2,0,,,,0.14068334,0.0,0.0,0.0,690.7375
8,15,2,0,,,,0.15811667,0.0,0.0,0.0,654.5
8,16,2,0,,,,0.1676,0.0,0.0,0.0,572.1875
8,17,2,0,,,,0.14118333,0.0,0.0,0.0,442.47083
8,18,2,0,,,,0.18233334,0.0,0.0,0.0,208.60417
8,19,2,0,,,,0.15768333,0.0,0.0,0.0,0.0
8,20,2,0,,,,0.16496667,0.0,0.0,0.0,0.0
8,21,2,0,,,,0.20626667,0.0,0.0,0.0,0.0
8,22,2,0,,,,0.1551,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.17408334,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.19838333,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.15851666,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.47448334,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.16283333,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.1731,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.20051667,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.14403333,0.0,0.0,0.0,0.0
8,7,3,0,,,,0.18183333,0.0,0.0,0.0,15.545834
8,8,3,0,,,,0.16029444,0.0,0.0,0.0,80.20695
8,9,3,0,,,,0.17805,0.0,0.0,0.0,225.1125
8,10,3,0,,,,0.1815,0.0,0.0,0.0,379.7875
8,11,3,0,,,,0.1486,0.0,0.0,0.0,514.6875
8,12,3,0,,,,0.19046667,0.0,0.0,0.0,612.9083
8,13,3,0,,,,0.14285,0.0,0.0,0.0,668.3958
8,14,3,0,,,,0.1656,0.0,0.0,0.0,680.4875
8,15,3,0,,,,0.17348333,0.0,0.0,0.0,641.12085
8,16,3,0,,,,0.14286667,0.0,0.0,0.0,551.37085
8,17,3,0,,,,0.18693334,0.0,0.0,0.0,414.70834
8,18,3,0,,,,0.15941666,0.0,0.0,0.0,181.02083
8,19,3,0,,,,2.3738,0.0,0.0,0.0,0.0
8,20,3,0,,,,3.5773666,0.0,0.0,0.0,0.0
8,21,3,0,,,,3.2775333,0.0,0.0,0.0,0.0
8,22,3,0,,,,3.3383,0.0,0.0,0.0,0.0
8,23,3,0,,,,3.2699833,0.0,0.0,0.0,0.0
8,24,3,0,,,,3.8403916,0.0,0.0,0.0,0.0
8,1,4,0,,,,3.4335,0.0,0.0,0.0,0.0
8,2,4,0,,,,3.0398333,0.0,0.0,0.0,0.0
8,3,4,0,,,,1.9783833,0.0,0.0,0.0,0.0
