month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,15,2,0,,,,1.2575667,0.0,0.0,0.0,1.73325
8,16,2,0,,,,2.8643,0.0,0.0,0.0,1.12441664
8,17,2,0,,,,0.9759,0.0,0.0,0.0,0.51618336
8,18,2,0,,,,0.35146675,0.0,0.0,0.0,0.134666672
8,19,2,0,,,,9.9833805e-08,0.0,0.0,0.0,0.0149666664
8,20,2,0,,,,9.765625e-08,0.0,0.0,0.0,0.0
8,21,2,0,,,,9.506544e-08,0.0,0.0,0.0,0.0
8,22,2,0,,,,1.0004044e-07,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,24,2,0,,,,9.997686e-08,0.0,0.0,0.0,0.0
8,1,3,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,2,3,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,3,3,0,,,,9.934107e-08,0.0,0.0,0.0,0.0
8,4,3,0,,,,9.918213e-08,0.0,0.0,0.0,0.0
8,5,3,0,,,,9.918213e-08,0.0,0.0,0.0,0.0
8,6,3,0,,,,9.8450975e-08,0.0,0.0,0.0,0.15878334
8,7,3,0,,,,0.14651668,0.0,0.0,0.0,0.76901668
8,8,3,0,,,,0.31765,0.0,0.0,0.0,1.43708336
8,9,3,0,,,,0.37581667,0.0,0.0,0.0,1.95901672
8,10,3,0,,,,1.6898667,0.0,0.0,0.0,2.3361168
8,11,3,0,,,,0.79251665,0.0,0.0,0.0,2.7470832
8,12,3,0,,,,1.9197167,0.0,0.0,0.0,2.7633
8,13,3,0,,,,1.6516833,0.0,0.0,0.0,2.6181
8,14,3,0,,,,2.48445,0.0,0.0,0.0,2.26806664
8,15,3,0,,,,1.1457334,0.0,0.0,0.0,1.75285
8,16,3,0,,,,1.52865,0.0,0.0,0.0,1.13301672
8,17,3,0,,,,1.4386001,0.0,0.0,0.0,0.51312916
8,18,3,0,,,,1.00835166e-07,0.0,0.0,0.0,0.119341668
8,19,3,0,,,,1.0007223e-07,0.0,0.0,0.0,0.0083
8,20,3,0,,,,9.441376e-08,0.0,0.0,0.0,0.0
8,21,3,0,,,,9.8482765e-08,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,23,3,0,,,,9.994507e-08,0.0,0.0,0.0,0.0
8,24,3,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,1,4,0,,,,9.9992754e-08,0.0,0.0,0.0,0.0
8,2,4,0,,,,1.001358e-07,0.0,0.0,0.0,0.0
8,3,4,0,,,,9.935697e-08,0.0,0.0,0.0,0.0
8,4,4,0,,,,9.937286e-08,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.21990007,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.91116667,0.0,0.0,0.0,0.049816664
8,7,4,0,,,,0.9686,0.0,0.0,0.0,0.70473332
8,8,4,0,,,,0.96465,0.0,0.0,0.0,1.15921668
8,9,4,0,,,,0.8984,0.0,0.0,0.0,1.66635
8,10,4,0,,,,1.2452834,0.0,0.0,0.0,2.3976332
8,11,4,0,,,,1.2410333,0.0,0.0,0.0,2.6825
8,12,4,0,,,,2.0083168,0.0,0.0,0.0,2.73328344
8,13,4,0,,,,1.9256,0.0,0.0,0.0,2.5851668
8,14,4,0,,,,2.7060332,0.0,0.0,0.0,2.2563668
8,15,4,0,,,,1.8653667,0.0,0.0,0.0,1.75123328
8,16,4,0,,,,1.7990667,0.0,0.0,0.0,1.11585
8,17,4,0,,,,2.4661,0.0,0.0,0.0,0.498983336
8,18,4,0,,,,3.3586833,0.0,0.0,0.0,0.12495
8,19,4,0,,,,2.0464666,0.0,0.0,0.0,0.0074833332
8,20,4,0,,,,2.2857,0.0,0.0,0.0,0.0
8,21,4,0,,,,4.1231833,0.0,0.0,0.0,0.0
8,22,4,0,,,,3.7690334,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.1039,0.0,0.0,0.0,0.0
8,24,4,0,,,,1.0643083,0.0,0.0,0.0,0.0
8,1,5,0,,,,1.0484166,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.9636,0.0,0.0,0.0,0.0
8,3,5,0,,,,1.1703,0.0,0.0,0.0,0.0
8,4,5,0,,,,1.7103667,0.0,0.0,0.0,0.0
8,5,5,0,,,,1.01795,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.9550833,0.0,0.0,0.0,0.134516664
8,7,5,0,,,,1.0815333,0.0,0.0,0.0,0.76175
8,8,5,0,,,,1.01045,0.0,0.0,0.0,1.43141664
8,9,5,0,,,,0.88435,0.0,0.0,0.0,2.041
8,10,5,0,,,,0.94151664,0.0,0.0,0.0,2.48055
8,11,5,0,,,,2.92825,0.0,0.0,0.0,2.7300832
8,12,5,0,,,,0.82926667,0.0,0.0,0.0,2.7783668
8,13,5,0,,,,1.1513333,0.0,0.0,0.0,2.6223332
8,14,5,0,,,,3.5789833,0.0,0.0,0.0,2.27693336
8,15,5,0,,,,1.2987833,0.0,0.0,0.0,1.77418336
8,16,5,0,,,,3.3725,0.0,0.0,0.0,1.14228332
8,17,5,0,,,,1.6606333,0.0,0.0,0.0,0.508166656
8,18,5,0,,,,1.9555167,0.0,0.0,0.0,0.11395
8,19,5,0,,,,1.3604333,0.0,0.0,0.0,0.0035833332
8,20,5,0,,,,2.51455,0.0,0.0,0.0,0.0
8,21,5,0,,,,0.8976333,0.0,0.0,0.0,0.0
8,22,5,0,,,,0.89853334,0.0,0.0,0.0,0.0
8,23,5,0,,,,0.71893334,0.0,0.0,0.0,0.0
8,24,5,0,,,,2.3399084,0.0,0.0,0.0,0.0
8,1,6,0,,,,1.0887333,0.0,0.0,0.0,0.0
8,2,6,0,,,,1.0832334,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.9997,0.0,0.0,0.0,0.0
8,4,6,0,,,,1.2436167,0.0,0.0,0.0,0.0
8,5,6,0,,,,1.2396,0.0,0.0,0.0,0.0
8,6,6,0,,,,1.48095,0.0,0.0,0.0,0.14021666
8,7,6,0,,,,1.4050333,0.0,0.0,0.0,0.77666668
8,8,6,0,,,,0.9228,0.0,0.0,0.0,1.45833336
8,9,6,0,,,,0.99193335,0.0,0.0,0.0,2.0771668
8,10,6,0,,,,0.76265,0.0,0.0,0.0,2.5205
8,11,6,0,,,,2.6048667,0.0,0.0,0.0,2.7547
8,12,6,0,,,,0.87666667,0.0,0.0,0.0,2.7922666
8,13,6,0,,,,2.76475,0.0,0.0,0.0,2.63953344
8,14,6,0,,,,0.8850167,0.0,0.0,0.0,2.2984168
8,15,6,0,,,,2.5326,0.0,0.0,0.0,1.79321668
8,16,6,0,,,,2.2616334,0.0,0.0,0.0,1.14851672
8,17,6,0,,,,2.13695,0.0,0.0,0.0,0.50263332
8,18,6,0,,,,2.5416834,0.0,0.0,0.0,0.1105
8,19,6,0,,,,2.1081834,0.0,0.0,0.0,0.0025833332
8,20,6,0,,,,1.2749333,0.0,0.0,0.0,0.0
8,21,6,0,,,,2.2426667,0.0,0.0,0.0,0.0
8,22,6,0,,,,0.9399167,0.0,0.0,0.0,0.0
8,23,6,0,,,,0.9438,0.0,0.0,0.0,0.0
8,24,6,0,,,,1.0778917,0.0,0.0,0.0,0.0
8,1,7,0,,,,1.3416166,0.0,0.0,0.0,0.0
8,2,7,0,,,,1.0626333,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.99611664,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.9591,0.0,0.0,0.0,0.0
8,5,7,0,,,,1.0420166,0.0,0.0,0.0,0.0
8,6,7,0,,,,1.2694,0.0,0.0,0.0,0.144516664
8,7,7,0,,,,1.1333833,0.0,0.0,0.0,0.79361664
8,8,7,0,,,,1.3291334,0.0,0.0,0.0,1.48085
8,9,7,0,,,,0.97515,0.0,0.0,0.0,2.1006168
8,10,7,0,,,,2.6516333,0.0,0.0,0.0,2.5272
8,11,7,0,,,,2.25675,0.0,0.0,0.0,2.7644
8,12,7,0,,,,2.5857,0.0,0.0,0.0,2.78885
8,13,7,0,,,,2.6748633,0.0,0.0,0.0,2.6260266
8,14,7,0,,,,2.6166666,0.0,0.0,0.0,2.29118336
8,15,7,0,,,,2.57165,0.0,0.0,0.0,1.78018336
8,16,7,0,,,,3.8637834,0.0,0.0,0.0,1.13021668
8,17,7,0,,,,1.6159834,0.0,0.0,0.0,0.49175
8,18,7,0,,,,2.9023666,0.0,0.0,0.0,0.094716668
8,19,7,0,,,,1.2852334,0.0,0.0,0.0,0.0
8,20,7,0,,,,1.61495,0.0,0.0,0.0,0.0
8,21,7,0,,,,1.54125,0.0,0.0,0.0,0.0
8,22,7,0,,,,1.336,0.0,0.0,0.0,0.0
8,23,7,0,,,,1.32735,0.0,0.0,0.0,0.0
8,24,7,0,,,,1.04245,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.97353333,0.0,0.0,0.0,0.0
8,2,1,0,,,,1.00925,0.0,0.0,0.0,0.0
8,3,1,0,,,,1.09015,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.94166666,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.9035,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.9166167,0.0,0.0,0.0,0.1554
8,7,1,0,,,,0.97658336,0.0,0.0,0.0,0.81253332
8,8,1,0,,,,0.9586,0.0,0.0,0.0,1.46695
8,9,1,0,,,,0.90926665,0.0,0.0,0.0,2.08793336
8,10,1,0,,,,0.95248336,0.0,0.0,0.0,2.52165
8,11,1,0,,,,1.1831,0.0,0.0,0.0,2.75115
8,12,1,0,,,,1.2354167,0.0,0.0,0.0,2.7981668
8,13,1,0,,,,1.4637333,0.0,0.0,0.0,2.64745
8,14,1,0,,,,1.8243667,0.0,0.0,0.0,2.30671656
8,15,1,0,,,,1.8457,0.0,0.0,0.0,1.7861
8,16,1,0,,,,2.2373667,0.0,0.0,0.0,1.14016664
8,17,1,0,,,,1.82075,0.0,0.0,0.0,0.49146668
8,18,1,0,,,,1.80895,0.0,0.0,0.0,0.094416664
8,19,1,0,,,,1.5034333,0.0,0.0,0.0,0.0
8,20,1,0,,,,1.0509334,0.0,0.0,0.0,0.0
8,21,1,0,,,,3.7027,0.0,0.0,0.0,0.0
8,22,1,0,,,,2.4569833,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.9607,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.0732334,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.98083335,0.0,0.0,0.0,0.0
8,2,2,0,,,,1.07065,0.0,0.0,0.0,0.0
8,3,2,0,,,,1.3364,0.0,0.0,0.0,0.0
8,4,2,0,,,,1.19345,0.0,0.0,0.0,0.0
8,5,2,0,,,,1.0774666,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.97765,0.0,0.0,0.0,0.1497
8,7,2,0,,,,1.02405,0.0,0.0,0.0,0.80943336
8,8,2,0,,,,0.86375,0.0,0.0,0.0,1.51315
8,9,2,0,,,,1.0362166,0.0,0.0,0.0,2.1234
8,10,2,0,,,,0.9540167,0.0,0.0,0.0,2.5768668
8,11,2,0,,,,1.0339,0.0,0.0,0.0,2.81815
8,12,2,0,,,,1.4230833,0.0,0.0,0.0,2.8613332
8,13,2,0,,,,1.5303667,0.0,0.0,0.0,2.6381168
8,14,2,0,,,,1.2354333,0.0,0.0,0.0,2.3386332
8,15,2,0,,,,2.1342666,0.0,0.0,0.0,1.8018
8,16,2,0,,,,2.5109832,0.0,0.0,0.0,1.14955
8,17,2,0,,,,1.9665,0.0,0.0,0.0,0.49115
8,18,2,0,,,,1.8896834,0.0,0.0,0.0,0.081516672
8,19,2,0,,,,1.1635166,0.0,0.0,0.0,0.0
8,20,2,0,,,,1.0750667,0.0,0.0,0.0,0.0
8,21,2,0,,,,3.4265332,0.0,0.0,0.0,0.0
8,22,2,0,,,,3.4737167,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.7521833,0.0,0.0,0.0,0.0
8,24,2,0,,,,1.044275,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.98225,0.0,0.0,0.0,0.0
8,2,3,0,,,,1.0087,0.0,0.0,0.0,0.0
8,3,3,0,,,,1.2856333,0.0,0.0,0.0,0.0
8,4,3,0,,,,1.1801167,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.93726665,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.97885,0.0,0.0,0.0,0.1585
8,7,3,0,,,,1.1036167,0.0,0.0,0.0,0.80605
8,8,3,0,,,,1.0145833,0.0,0.0,0.0,1.52925
8,9,3,0,,,,0.9711,0.0,0.0,0.0,2.13915
8,10,3,0,,,,0.9411333,0.0,0.0,0.0,2.5812
8,11,3,0,,,,0.98405,0.0,0.0,0.0,2.82535
8,12,3,0,,,,2.44465,0.0,0.0,0.0,2.87843336
8,13,3,0,,,,1.6448166,0.0,0.0,0.0,2.7081
8,14,3,0,,,,1.3013166,0.0,0.0,0.0,2.3238668
8,15,3,0,,,,2.01735,0.0,0.0,0.0,1.78583336
8,16,3,0,,,,3.39145,0.0,0.0,0.0,1.13735
8,17,3,0,,,,1.7350833,0.0,0.0,0.0,0.4829
8,18,3,0,,,,2.9965167,0.0,0.0,0.0,0.077383332
8,19,3,0,,,,1.7337166,0.0,0.0,0.0,0.0
8,20,3,0,,,,0.9881167,0.0,0.0,0.0,0.0
8,21,3,0,,,,2.4552834,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.2976,0.0,0.0,0.0,0.0
8,23,3,0,,,,0.9277667,0.0,0.0,0.0,0.0
8,24,3,0,,,,1.0061584,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.93765,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.9871333,0.0,0.0,0.0,0.0
8,3,4,0,,,,1.2660967,0.0,0.0,0.0,0.0
8,4,4,0,,,,1.4323,0.0,0.0,0.0,0.0
8,5,4,0,,,,1.0875833,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.97641665,0.0,0.0,0.0,0.164016664
8,7,4,0,,,,0.9403333,0.0,0.0,0.0,0.8032
8,8,4,0,,,,0.99303335,0.0,0.0,0.0,1.51098328
8,9,4,0,,,,0.9455,0.0,0.0,0.0,2.1090166
8,10,4,0,,,,0.9622,0.0,0.0,0.0,2.5269834
8,11,4,0,,,,0.92473334,0.0,0.0,0.0,2.7637666
8,12,4,0,,,,2.5217834,0.0,0.0,0.0,2.78455
8,13,4,0,,,,1.1512,0.0,0.0,0.0,2.6058668
8,14,4,0,,,,2.4467833,0.0,0.0,0.0,2.23775
8,15,4,0,,,,2.4109,0.0,0.0,0.0,1.72808336
8,16,4,0,,,,1.9522333,0.0,0.0,0.0,1.09183336
8,17,4,0,,,,2.2047334,0.0,0.0,0.0,0.456233336
8,18,4,0,,,,1.95055,0.0,0.0,0.0,0.074166664
8,19,4,0,,,,2.0618668,0.0,0.0,0.0,0.0
8,20,4,0,,,,0.8391,0.0,0.0,0.0,0.0
8,21,4,0,,,,2.9924333,0.0,0.0,0.0,0.0
8,22,4,0,,,,1.0777333,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.0500667,0.0,0.0,0.0,0.0
8,24,4,0,,,,0.996225,0.0,0.0,0.0,0.0
8,1,5,0,,,,0.97838336,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.93835,0.0,0.0,0.0,0.0
8,3,5,0,,,,1.20925,0.0,0.0,0.0,0.0
8,4,5,0,,,,1.22615,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.93738335,0.0,0.0,0.0,0.0
8,6,5,0,,,,1.1524167,0.0,0.0,0.0,0.122033332
8,7,5,0,,,,1.0406667,0.0,0.0,0.0,0.72105
8,8,5,0,,,,0.93238336,0.0,0.0,0.0,1.38455
8,9,5,0,,,,0.9793,0.0,0.0,0.0,1.984
8,10,5,0,,,,0.89678335,0.0,0.0,0.0,2.41728344
8,11,5,0,,,,3.2197,0.0,0.0,0.0,2.6455166
8,12,5,0,,,,0.9763167,0.0,0.0,0.0,2.6911332
8,13,5,0,,,,1.6230333,0.0,0.0,0.0,2.53178344
8,14,5,0,,,,4.556083,0.0,0.0,0.0,2.2022
8,15,5,0,,,,2.3907666,0.0,0.0,0.0,1.68935
8,16,5,0,,,,3.9324167,0.0,0.0,0.0,1.05751672
8,17,5,0,,,,3.7603667,0.0,0.0,0.0,0.4443
8,18,5,0,,,,2.5992668,0.0,0.0,0.0,0.085583336
8,19,5,0,,,,2.0812333,0.0,0.0,0.0,0.0
8,20,5,0,,,,1.3847667,0.0,0.0,0.0,0.0
8,21,5,0,,,,0.93995833,0.0,0.0,0.0,0.0
8,22,5,0,,,,1.2844666,0.0,0.0,0.0,0.0
8,23,5,0,,,,1.3029,0.0,0.0,0.0,0.0
8,24,5,0,,,,1.2529,0.0,0.0,0.0,0.0
8,1,6,0,,,,1.0311,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.97186667,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.97863334,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.94783336,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.9967667,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.9971167,0.0,0.0,0.0,0.1035
8,7,6,0,,,,0.93733335,0.0,0.0,0.0,0.7002
8,8,6,0,,,,1.1899166,0.0,0.0,0.0,1.39221668
8,9,6,0,,,,1.60815,0.0,0.0,0.0,1.99271668
8,10,6,0,,,,1.6048,0.0,0.0,0.0,2.4048332
8,11,6,0,,,,2.5385334,0.0,0.0,0.0,2.62456664
8,12,6,0,,,,2.7225332,0.0,0.0,0.0,2.6549834
8,13,6,0,,,,1.84845,0.0,0.0,0.0,2.52578344
8,14,6,0,,,,2.5200834,0.0,0.0,0.0,2.16835
8,15,6,0,,,,2.1154666,0.0,0.0,0.0,1.6677
8,16,6,0,,,,2.9602666,0.0,0.0,0.0,1.04431664
8,17,6,0,,,,2.5424666,0.0,0.0,0.0,0.42981668
8,18,6,0,,,,2.7867334,0.0,0.0,0.0,0.077083336
8,19,6,0,,,,1.8154334,0.0,0.0,0.0,0.0
8,20,6,0,,,,2.0348334,0.0,0.0,0.0,0.0
8,21,6,0,,,,2.0824833,0.0,0.0,0.0,0.0
8,22,6,0,,,,2.71185,0.0,0.0,0.0,0.0
8,23,6,0,,,,2.9996,0.0,0.0,0.0,0.0
8,24,6,0,,,,0.9587167,0.0,0.0,0.0,0.0
8,1,7,0,,,,2.0379333,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.9917667,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.95418334,0.0,0.0,0.0,0.0
8,4,7,0,,,,1.0589833,0.0,0.0,0.0,0.0
8,5,7,0,,,,1.7862,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.9759167,0.0,0.0,0.0,0.102333336
8,7,7,0,,,,0.98113334,0.0,0.0,0.0,0.69848332
8,8,7,0,,,,2.2304168,0.0,0.0,0.0,1.38841664
8,9,7,0,,,,1.9185,0.0,0.0,0.0,1.9783
8,10,7,0,,,,2.5762167,0.0,0.0,0.0,2.4106332
8,11,7,0,,,,3.1345167,0.0,0.0,0.0,2.6214834
8,12,7,0,,,,2.7873,0.0,0.0,0.0,2.6554
8,13,7,0,,,,4.1997666,0.0,0.0,0.0,2.4922666
8,14,7,0,,,,4.6146193,0.0,0.0,0.0,2.1369804
8,15,7,0,,,,4.5471334,0.0,0.0,0.0,1.6700584
8,16,7,0,,,,4.30345,0.0,0.0,0.0,1.05456664
8,17,7,0,,,,3.7646167,0.0,0.0,0.0,0.42931668
8,18,7,0,,,,3.1724334,0.0,0.0,0.0,0.066933336
8,19,7,0,,,,2.2912333,0.0,0.0,0.0,0.0
8,20,7,0,,,,2.3259332,0.0,0.0,0.0,0.0
8,21,7,0,,,,1.0887,0.0,0.0,0.0,0.0
8,22,7,0,,,,2.2415833,0.0,0.0,0.0,0.0
8,23,7,0,,,,1.6620333,0.0,0.0,0.0,0.0
8,24,7,0,,,,1.7234666,0.0,0.0,0.0,0.0
8,1,1,0,,,,1.37645,0.0,0.0,0.0,0.0
8,2,1,0,,,,1.3059,0.0,0.0,0.0,0.0
8,3,1,0,,,,1.6567,0.0,0.0,0.0,0.0
8,4,1,0,,,,2.49565,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.82055,0.0,0.0,0.0,0.0
8,6,1,0,,,,1.1540166,0.0,0.0,0.0,0.11035
8,7,1,0,,,,1.1956667,0.0,0.0,0.0,0.71941668
8,8,1,0,,,,1.2140917,0.0,0.0,0.0,1.41716664
8,9,1,0,,,,2.1964667,0.0,0.0,0.0,2.01178332
8,10,1,0,,,,1.26785,0.0,0.0,0.0,2.43768336
8,11,1,0,,,,2.81695,0.0,0.0,0.0,2.6339834
8,12,1,0,,,,1.58695,0.0,0.0,0.0,2.69281664
8,13,1,0,,,,2.8780167,0.0,0.0,0.0,2.53096656
8,14,1,0,,,,3.3157,0.0,0.0,0.0,2.2054834
8,15,1,0,,,,3.1950834,0.0,0.0,0.0,1.6958
8,16,1,0,,,,3.0812,0.0,0.0,0.0,1.06385
8,17,1,0,,,,2.4384167,0.0,0.0,0.0,0.427483336
8,18,1,0,,,,2.2685,0.0,0.0,0.0,0.060083332
8,19,1,0,,,,1.9958167,0.0,0.0,0.0,0.0
8,20,1,0,,,,1.9420667,0.0,0.0,0.0,0.0
8,21,1,0,,,,1.7949,0.0,0.0,0.0,0.0
8,22,1,0,,,,1.6549333,0.0,0.0,0.0,0.0
8,23,1,0,,,,1.53205,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.7147666,0.0,0.0,0.0,0.0
8,1,2,0,,,,1.32965,0.0,0.0,0.0,0.0
8,2,2,0,,,,1.2614,0.0,0.0,0.0,0.0
8,3,2,0,,,,1.4889667,0.0,0.0,0.0,0.0
8,4,2,0,,,,1.1501,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.91746664,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.86078334,0.0,0.0,0.0,0.129616668
8,7,2,0,,,,0.8829333,0.0,0.0,0.0,0.80208332
8,8,2,0,,,,1.0939333,0.0,0.0,0.0,1.52173328
8,9,2,0,,,,2.9241166,0.0,0.0,0.0,2.13153344
8,10,2,0,,,,1.331,0.0,0.0,0.0,2.56768336
8,11,2,0,,,,2.3785167,0.0,0.0,0.0,2.78355
8,12,2,0,,,,2.3859167,0.0,0.0,0.0,2.795
8,13,2,0,,,,1.5961334,0.0,0.0,0.0,2.6456
8,14,2,0,,,,3.3928168,0.0,0.0,0.0,2.27068336
8,15,2,0,,,,2.2786167,0.0,0.0,0.0,1.73926672
8,16,2,0,,,,2.8750834,0.0,0.0,0.0,1.09425
8,17,2,0,,,,3.5741334,0.0,0.0,0.0,0.44045
8,18,2,0,,,,2.246625,0.0,0.0,0.0,0.045341668
8,19,2,0,,,,4.2725835,0.0,0.0,0.0,0.0
8,20,2,0,,,,2.7801166,0.0,0.0,0.0,0.0
8,21,2,0,,,,2.7603,0.0,0.0,0.0,0.0
8,22,2,0,,,,2.1679,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.3461167,0.0,0.0,0.0,0.0
8,24,2,0,,,,1.249275,0.0,0.0,0.0,0.0
8,1,3,0,,,,1.03755,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.94561666,0.0,0.0,0.0,0.0
8,3,3,0,,,,1.5176,0.0,0.0,0.0,0.0
8,4,3,0,,,,1.1118333,0.0,0.0,0.0,0.0
8,5,3,0,,,,1.18405,0.0,0.0,0.0,0.0
8,6,3,0,,,,1.0516167,0.0,0.0,0.0,0.113966668
8,7,3,0,,,,0.94046664,0.0,0.0,0.0,0.75766668
8,8,3,0,,,,0.9263833,0.0,0.0,0.0,1.4664
8,9,3,0,,,,1.1791667,0.0,0.0,0.0,2.0640166
8,10,3,0,,,,1.3427666,0.0,0.0,0.0,2.4896168
8,11,3,0,,,,1.42245,0.0,0.0,0.0,2.7185166
8,12,3,0,,,,1.6160166,0.0,0.0,0.0,2.7432
8,13,3,0,,,,1.8559834,0.0,0.0,0.0,2.57853344
8,14,3,0,,,,1.9130833,0.0,0.0,0.0,2.2242
8,15,3,0,,,,2.0427167,0.0,0.0,0.0,1.69533336
8,16,3,0,,,,2.6255167,0.0,0.0,0.0,1.05265
8,17,3,0,,,,2.8509,0.0,0.0,0.0,0.42105
8,18,3,0,,,,2.3188667,0.0,0.0,0.0,0.055233332
8,19,3,0,,,,1.4756833,0.0,0.0,0.0,0.0
8,20,3,0,,,,1.7281667,0.0,0.0,0.0,0.0
8,21,3,0,,,,3.7352,0.0,0.0,0.0,0.0
8,22,3,0,,,,2.715511,0.0,0.0,0.0,0.0
8,23,3,0,,,,1.07075,0.0,0.0,0.0,0.0
8,24,3,0,,,,1.3342,0.0,0.0,0.0,0.0
