month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
6,5,6,0,22.22223,9.399251e-06,62.58145,1.3546944,0.0,1.5253298,0.0,0.0,3.0,22.222221,22.222221,1
6,6,6,0,22.222021,-0.00020091754,63.94936,1.3658526,0.0,1.6484553,0.0,0.0,3.0,22.222221,22.222221,1
6,7,6,0,22.222225,2.0539192e-06,64.251526,1.4007384,0.0,1.7824824,0.0,29.413557,3.0,22.222221,22.222221,1
6,8,6,0,22.331993,-0.0013396034,64.1351,0.40251273,0.0,1.8510537,0.0,135.22647,3.0,22.333334,22.333334,1
6,9,6,0,24.259184,-0.18526115,57.69856,0.3551725,0.0,0.3867634,0.0,298.613,2.0,24.444445,24.444445,1
6,10,6,0,24.444231,-0.00021349841,57.247692,0.44680247,0.225318,1.0734125,0.0,466.0647,2.0,24.444445,24.444445,1
6,11,6,0,24.444448,3.4289433e-06,57.296566,1.4623153,0.0,2.0327563,0.0,583.1921,2.0,24.444445,24.444445,1
6,12,6,0,24.444448,4.692556e-06,57.19023,1.662307,0.20422593,2.8338466,0.0,648.8753,2.0,24.444445,24.444445,1
6,13,6,0,24.44445,6.6041944e-06,56.926395,6.279381,0.12140638,4.397444,0.0,671.3684,2.0,24.444445,24.444445,1
6,14,6,0,24.444454,1.02765025e-05,56.572544,3.2178285,0.13954163,5.4083204,0.0,672.6154,3.0,24.444445,24.444445,1
6,15,6,0,24.444456,1.116092e-05,56.16855,0.44612357,0.52377975,5.937724,0.0,632.5983,2.0,24.444445,24.444445,1
6,16,6,0,24.590378,-0.020732416,55.277718,0.40504846,0.22531508,6.2209563,0.0,541.6831,1.0,24.61111,24.61111,1
6,17,6,0,24.983442,-0.016557049,53.79009,1.4341825,0.0,5.993321,0.0,411.01535,1.0,25.0,25.0,1
6,18,6,0,24.519558,0.019557249,54.87688,0.43356785,0.0,6.689406,0.0,241.4041,1.0,24.5,24.5,1
6,19,6,0,24.44527,0.0008259761,54.841408,0.54890317,0.67595136,6.0470967,0.0,66.47773,2.0,24.444445,24.444445,1
6,20,6,0,24.444458,1.3842718e-05,54.81342,0.5184278,0.22531796,4.6728415,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,6,0,24.44445,6.065058e-06,54.7837,0.5288647,1.6547514,5.1626325,0.0,0.0,3.0,24.444445,24.444445,1
6,22,6,0,22.09901,0.09900994,62.246223,0.63532966,0.0,7.1651354,0.0,0.0,3.0,22.0,22.0,1
6,23,6,0,20.353502,0.35350275,67.222336,0.54354215,0.0,9.692888,0.0,0.0,3.0,20.0,20.0,1
6,24,6,0,20.01496,0.01496003,66.859184,0.3749853,0.0,8.609599,0.0,0.0,3.0,20.0,20.0,1
6,1,7,0,20.003242,0.0032427248,66.25858,0.3542106,0.0,6.258777,0.0,0.0,2.0,20.0,20.0,1
6,2,7,0,20.00089,0.0008905882,64.70724,0.3527389,0.0,4.927834,0.0,0.0,2.0,20.0,20.0,1
6,3,7,0,20.000519,0.0005192272,63.93714,0.3514371,0.0,4.0368824,0.0,0.0,2.0,20.0,20.0,1
6,4,7,0,20.000193,0.00019321163,63.574165,0.33485606,0.0,3.442475,0.0,0.0,2.0,20.0,20.0,1
6,5,7,0,20.00008,7.936255e-05,63.457443,0.34860697,0.0,3.0771916,0.0,0.0,3.0,20.0,20.0,1
6,6,7,0,19.999914,-8.62866e-05,63.901657,0.3487769,0.0,2.980497,0.0,0.0,3.0,20.0,20.0,1
6,7,7,0,20.00001,8.756599e-06,63.924057,0.3817803,0.0,2.7799356,0.0,32.998703,3.0,20.0,20.0,1
6,8,7,0,20.00001,9.332811e-06,64.04449,0.3546071,0.4482977,2.95144,0.0,130.09343,3.0,20.0,20.0,1
6,9,7,0,20.000008,7.510549e-06,64.19028,1.4229493,0.0,3.6129777,0.0,261.739,3.0,20.0,20.0,1
6,10,7,0,22.321589,-0.1228558,56.394073,0.40067595,0.0,1.3367581,0.0,392.09894,3.0,22.444445,22.444445,1
6,11,7,0,22.769943,-0.00783485,55.322277,0.44335723,0.0,1.6173991,0.0,536.63324,3.0,22.777779,22.777779,1
6,12,7,0,24.340084,-0.10435962,50.99549,0.44522104,0.0,0.8860507,0.0,620.5233,2.0,24.444445,24.444445,1
6,13,7,0,24.444302,-0.0001422316,51.204426,0.4501277,0.0,0.98227805,0.0,640.3423,2.0,24.444445,24.444445,1
6,14,7,0,24.444448,3.6444303e-06,51.56888,0.45038512,0.22415218,1.330747,0.0,605.63446,2.0,24.444445,24.444445,1
6,15,7,0,24.391453,0.0025633199,51.99412,0.44612357,0.16414416,1.8620614,0.0,543.27075,2.0,24.38889,24.38889,1
6,16,7,0,23.584305,0.028748814,54.78069,2.4340649,0.05994774,3.8122509,0.0,390.21967,2.0,23.555555,23.555555,1
6,17,7,0,22.246485,0.024262898,59.10127,0.47108787,1.0041308,7.105975,0.0,266.47968,2.0,22.222221,22.222221,1
6,18,7,0,22.554699,-0.0008565967,58.581615,0.5017745,0.0,6.489724,0.0,149.0907,2.0,22.555555,22.555555,1
6,19,7,0,24.380112,-0.06433339,53.251484,0.62408745,0.44830364,2.2906046,0.0,47.793148,3.0,24.444445,24.444445,1
6,20,7,0,24.444458,1.435841e-05,53.813354,0.59456456,0.22407809,1.6873094,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,7,0,24.44445,5.751889e-06,54.05538,0.6107575,0.0,1.3755348,0.0,0.0,3.0,24.444445,24.444445,1
6,22,7,0,22.320206,0.097983845,61.496708,0.63532966,0.0,3.602185,0.0,0.0,3.0,22.222221,22.222221,1
6,23,7,0,24.326002,-0.1184426,55.007042,0.4825261,0.0,0.7970844,0.0,0.0,3.0,24.444445,24.444445,1
6,24,7,0,24.44432,-0.00012301363,54.825237,0.39389178,0.4483018,0.6281952,0.0,0.0,3.0,24.444445,24.444445,1
6,1,1,0,23.268932,0.046709586,58.797745,0.35946807,0.0,1.4065609,0.0,0.0,3.0,23.222221,23.222221,1
6,2,1,0,23.553041,-0.0025141898,57.933678,0.3527389,0.0,1.2711984,0.0,0.0,3.0,23.555555,23.555555,1
6,3,1,0,23.807457,-0.02587629,57.280464,0.3514371,0.0,0.9290904,0.0,0.0,3.0,23.833334,23.833334,1
6,4,1,0,24.093288,-0.017822292,56.567802,0.33485606,0.0,0.5149044,0.0,0.0,3.0,24.11111,24.11111,1
6,5,1,0,24.442474,-0.001970701,55.51895,0.34860697,0.0,0.25734508,0.0,0.0,3.0,24.444445,24.444445,1
6,6,1,0,24.764494,-0.013284165,55.39281,1.367735,0.0,0.12186657,0.0,0.0,2.0,24.777779,24.777779,1
6,7,1,0,24.856144,-0.19941083,55.365997,0.408589,0.0,0.0,0.0,20.290482,2.0,25.055555,25.055555,1
6,8,1,0,23.363369,0.030036105,60.58054,0.45041832,0.22300103,1.3580525,0.0,78.04262,2.0,23.333334,23.333334,1
6,9,1,0,23.865797,-0.023092324,59.069645,0.45280996,0.0,1.1212304,0.0,128.00912,2.0,23.88889,23.88889,1
6,10,1,0,23.888803,-8.591552e-05,59.2619,0.44680247,0.0,1.327904,0.0,269.3961,2.0,23.88889,23.88889,1
6,11,1,0,25.463703,-0.20296267,54.75162,0.39833075,0.4460013,0.12055326,0.0,321.02536,1.0,25.666666,25.666666,1
6,12,1,0,24.444374,-7.058671e-05,58.270493,0.39929098,0.0,1.4027882,0.0,312.35638,1.0,24.444445,24.444445,1
6,13,1,0,24.44445,5.177655e-06,58.35489,0.4501277,0.0,1.618938,0.0,390.58932,2.0,24.444445,24.444445,1
6,14,1,0,25.740152,-0.09318033,54.479237,0.810843,0.0,0.61406153,0.0,380.95245,1.0,25.833334,25.833334,1
6,15,1,0,25.008886,0.008885963,57.007645,0.40121394,0.0,1.3157842,0.0,406.66534,1.0,25.0,25.0,1
6,16,1,0,25.819984,-0.013348508,54.54945,0.40504846,0.0,1.0591534,0.0,432.03918,1.0,25.833334,25.833334,1
6,17,1,0,24.517105,0.072660595,58.82827,0.47108787,0.0,2.4142501,0.0,346.70044,2.0,24.444445,24.444445,1
6,18,1,0,24.445143,0.0006988216,59.209076,0.5017745,0.89199346,3.679806,0.0,204.86647,2.0,24.444445,24.444445,1
6,19,1,0,24.444452,8.220011e-06,59.11725,0.54890317,0.0,3.3216012,0.0,62.575546,2.0,24.444445,24.444445,1
6,20,1,0,24.44445,5.0539925e-06,59.06395,0.59456456,0.0,2.7876668,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,1,0,24.44445,4.9932787e-06,59.036366,0.9364479,0.0,2.3028898,0.0,0.0,2.0,24.444445,24.444445,1
6,22,1,0,24.44445,5.667311e-06,58.97012,0.5447744,0.0,1.9063082,0.0,0.0,3.0,24.444445,24.444445,1
6,23,1,0,24.44445,6.875139e-06,58.926426,0.42151,0.22300074,1.5835979,0.0,0.0,3.0,24.444445,24.444445,1
6,24,1,0,22.326231,0.10400789,66.10403,0.3560788,0.0,3.6793356,0.0,0.0,3.0,22.222221,22.222221,1
6,1,2,0,23.22145,-0.0007715953,62.418903,0.3542106,0.0,2.1521769,0.0,0.0,3.0,23.222221,23.222221,1
6,2,2,0,22.27498,0.052757606,65.55634,0.3527389,0.0,2.594509,0.0,0.0,3.0,22.222221,22.222221,1
6,3,2,0,22.22754,0.0053158943,65.38106,0.3514371,0.0,2.3563118,0.0,0.0,3.0,22.222221,22.222221,1
6,4,2,0,22.222788,0.0005648153,64.70455,0.35007867,0.0,1.9278659,0.0,0.0,3.0,22.222221,22.222221,1
6,5,2,0,22.22227,4.594813e-05,64.082596,0.34860697,0.8508168,2.24825,0.0,0.0,3.0,22.222221,22.222221,1
6,6,2,0,22.222237,1.4655212e-05,64.53581,0.34689447,0.0,1.5154829,0.0,0.0,3.0,22.222221,22.222221,1
6,7,2,0,22.22223,7.942681e-06,64.47209,0.408589,0.69978595,1.9348032,0.0,31.346209,2.0,22.222221,22.222221,1
6,8,2,0,22.33209,-0.0012431622,64.00978,0.40251273,1.2381117,2.586351,0.0,130.84775,1.0,22.333334,22.333334,1
6,9,2,0,22.775967,-0.0018120453,62.378235,0.40399122,0.58958054,2.254555,0.0,318.77527,1.0,22.777779,22.777779,1
6,10,2,0,23.331837,-0.0014965411,60.42165,0.40067595,0.22186515,1.8127489,0.0,471.9882,1.0,23.333334,23.333334,1
6,11,2,0,23.881792,-0.007097385,58.545628,0.39833075,0.0,1.7102379,0.0,589.4743,1.0,23.88889,23.88889,1
6,12,2,0,24.438133,-0.006312039,56.80424,0.39929098,0.22186516,1.703399,0.0,650.78375,1.0,24.444445,24.444445,1
6,13,2,0,24.444424,-1.993991e-05,56.773487,0.40301776,0.22186516,2.1293762,0.0,669.20734,1.0,24.444445,24.444445,1
6,14,2,0,24.44445,6.5921654e-06,56.69859,0.3561344,0.44372776,2.9383824,0.0,667.7025,1.0,24.444445,24.444445,1
6,15,2,0,24.444456,1.2465613e-05,56.56255,0.35630435,0.22186197,3.8131769,0.0,620.18005,1.0,24.444445,24.444445,1
6,16,2,0,24.444454,1.0630287e-05,56.3912,0.40504846,0.22186217,4.731267,0.0,511.05188,1.0,24.444445,24.444445,1
6,17,2,0,24.390066,0.0011769923,56.3622,0.47108787,0.0,5.468356,0.0,398.14267,2.0,24.38889,24.38889,1
6,18,2,0,24.388906,1.8518373e-05,56.424797,1.5207325,0.0,6.19034,0.0,260.77182,2.0,24.38889,24.38889,1
6,19,2,0,24.388893,3.8375847e-06,56.421665,0.54890317,0.0,5.3847194,0.0,74.11013,3.0,24.38889,24.38889,1
6,20,2,0,24.388893,4.4585922e-06,56.564598,0.5184278,0.22186515,4.1763153,0.0,-0.0,3.0,24.38889,24.38889,1
6,21,2,0,24.388895,5.5191017e-06,56.534748,0.44697186,0.0,3.340871,0.0,0.0,3.0,24.38889,24.38889,1
6,22,2,0,24.333984,0.00065082026,56.655514,0.36366394,0.0,2.8398545,0.0,0.0,3.0,24.333334,24.333334,1
6,23,2,0,24.333359,2.4713383e-05,56.634403,0.36049396,0.22186461,2.4610195,0.0,0.0,3.0,24.333334,24.333334,1
6,24,2,0,24.333344,1.07013775e-05,56.697758,0.3560788,0.22186296,2.1133645,0.0,0.0,3.0,24.333334,24.333334,1
6,1,3,0,24.333324,-8.537851e-06,56.828297,0.3542106,0.0,1.7296857,0.0,0.0,3.0,24.333334,24.333334,1
6,2,3,0,24.441074,-0.0033691563,56.679676,0.3527389,0.0,1.3193346,0.0,0.0,3.0,24.444445,24.444445,1
6,3,3,0,22.318102,0.09587883,63.888573,0.3514371,0.0,3.385229,0.0,0.0,3.0,22.222221,22.222221,1
6,4,3,0,22.223223,0.0010012814,63.809643,0.35007867,0.0,3.50702,0.0,0.0,3.0,22.222221,22.222221,1
6,5,3,0,22.222347,0.0001247959,63.637016,0.34860697,0.0,2.7480965,0.0,0.0,3.0,22.222221,22.222221,1
6,6,3,0,22.222237,1.4991027e-05,63.995316,0.8884564,0.060060747,2.3297071,0.0,0.0,3.0,22.222221,22.222221,1
6,7,3,0,22.22223,9.5726e-06,64.16971,4.5253577,0.5508831,2.9710364,0.0,38.11108,2.0,22.222221,22.222221,1
6,8,3,0,22.22223,8.5224565e-06,64.20474,0.45041832,0.0,2.641323,0.0,145.06267,2.0,22.222221,22.222221,1
6,9,3,0,22.222229,6.1185265e-06,64.18147,0.5016287,0.0,2.962261,0.0,300.44415,3.0,22.222221,22.222221,1
6,10,3,0,22.771746,-0.006031635,61.708477,0.44680247,4.565351,5.157407,0.0,472.73383,2.0,22.777779,22.777779,1
6,11,3,0,23.87499,-0.013899252,58.03165,0.44335723,0.12512247,2.7612865,0.0,589.0283,2.0,23.88889,23.88889,1
6,12,3,0,24.436178,-0.008265388,56.422756,0.39929098,0.0,2.0386248,0.0,650.66003,2.0,24.444445,24.444445,1
6,13,3,0,24.44442,-2.5494644e-05,56.601036,0.40301776,0.0,2.2960267,0.0,663.9515,1.0,24.444445,24.444445,1
6,14,3,0,25.219875,-0.0023476959,54.290913,0.40325975,0.0,2.1724966,0.0,668.34973,1.0,25.222221,25.222221,1
6,15,3,0,25.006037,0.0060366625,55.076744,0.40121394,0.44102612,3.0051858,0.0,631.40326,1.0,25.0,25.0,1
6,16,3,0,27.098083,-0.12413887,48.97244,0.40504846,0.0,1.2905622,0.0,541.9156,1.0,27.222221,27.222221,1
6,17,3,0,27.218834,-0.0033879257,48.7815,0.41522446,0.0,1.476458,0.0,417.8207,1.0,27.222221,27.222221,1
6,18,3,0,27.222183,-3.846596e-05,49.088722,0.5017745,1.7684238,3.3069398,0.0,248.76004,2.0,27.222221,27.222221,1
6,19,3,0,26.669426,0.0027597386,50.911434,0.62408745,0.4414877,2.9985836,0.0,73.08698,3.0,26.666666,26.666666,1
6,20,3,0,25.677584,0.010917901,54.090233,1.537386,0.0946307,3.8713093,0.0,0.048653323,2.0,25.666666,25.666666,1
6,21,3,0,25.777298,-0.00047971148,54.149258,7.4589686,0.2207441,4.2085576,0.0,0.0,3.0,25.777779,25.777779,1
6,22,3,0,24.473604,0.029159144,58.087505,0.5447744,0.22074401,4.840543,0.0,0.0,3.0,24.444445,24.444445,1
6,23,3,0,24.444918,0.00047390145,57.915092,0.42151,0.0,3.9713092,0.0,0.0,3.0,24.444445,24.444445,1
6,24,3,0,24.444485,3.999879e-05,57.80383,0.3560788,0.0,2.9508245,0.0,0.0,3.0,24.444445,24.444445,1
6,1,4,0,23.301613,0.07939069,61.433495,0.3542106,0.0,3.7234738,0.0,0.0,3.0,23.222221,23.222221,1
6,2,4,0,22.262651,0.040428508,64.5306,0.3527389,0.21963827,4.7785783,0.0,0.0,3.0,22.222221,22.222221,1
6,3,4,0,22.22332,0.0010968618,63.28179,0.33876896,0.0,3.8872585,0.0,0.0,3.0,22.222221,22.222221,1
6,4,4,0,22.222364,0.00014169907,63.192947,0.33485606,0.0,2.9801197,0.0,0.0,3.0,22.222221,22.222221,1
6,5,4,0,22.222284,6.2980485e-05,62.54051,0.34860697,0.0,2.381365,0.0,0.0,3.0,22.222221,22.222221,1
6,6,4,0,22.222261,3.8474118e-05,62.628345,0.34501207,0.0,2.0173569,0.0,0.0,3.0,22.222221,22.222221,1
6,7,4,0,22.22223,8.96149e-06,62.616634,0.408589,0.86614853,2.647619,0.0,30.546791,2.0,22.222221,22.222221,1
6,8,4,0,22.332048,-0.0012855068,62.32229,0.45041832,0.21963851,2.335201,0.0,123.83852,2.0,22.333334,22.333334,1
6,9,4,0,22.774836,-0.0029426375,60.702816,0.5016287,1.5910743,3.5262992,0.0,293.80566,3.0,22.777779,22.777779,1
6,10,4,0,23.328283,-0.0050502843,58.78122,0.44680247,0.0,2.6092014,0.0,423.9477,2.0,23.333334,23.333334,1
6,11,4,0,23.888706,-0.00018287443,56.922386,0.44335723,0.07174697,2.397871,0.0,538.5358,2.0,23.88889,23.88889,1
6,12,4,0,24.443253,-0.0011927144,55.380367,5.3503475,0.6846405,3.0427673,0.0,645.2458,2.0,24.444445,24.444445,1
6,13,4,0,24.444437,-7.5358835e-06,55.409813,1.4690858,0.107965,3.403513,0.0,673.62964,2.0,24.444445,24.444445,1
6,14,4,0,24.444452,8.194262e-06,55.203655,0.45038512,0.5980377,4.038058,0.0,657.70404,2.0,24.444445,24.444445,1
6,15,4,0,24.444456,1.2358623e-05,54.941174,0.44612357,0.3337637,4.763024,0.0,646.22,2.0,24.444445,24.444445,1
6,16,4,0,25.482775,-0.072780006,51.624966,0.4550377,0.25514993,3.8428612,0.0,549.505,2.0,25.555555,25.555555,1
6,17,4,0,27.219078,-0.0031442791,46.806965,0.79867345,0.21329816,1.8929325,0.0,413.06345,3.0,27.222221,27.222221,1
6,18,4,0,27.221989,-0.00023376966,47.022106,0.5699811,1.373934,2.1144907,0.0,238.44676,3.0,27.222221,27.222221,1
6,19,4,0,27.222225,2.3057523e-06,47.298058,0.62408745,0.584823,1.7951087,0.0,70.1951,3.0,27.222221,27.222221,1
6,20,4,0,27.22222,-1.8260025e-06,47.76736,0.59456456,0.09905936,1.4913875,0.0,0.19978656,3.0,27.222221,27.222221,1
6,21,4,0,27.222225,3.6635367e-06,47.948082,0.5288647,0.84757125,2.0774422,0.0,0.0,3.0,27.222221,27.222221,1
6,22,4,0,27.222225,3.06267e-06,48.12096,0.5447744,0.0,1.4511716,0.0,0.0,3.0,27.222221,27.222221,1
6,23,4,0,27.222225,3.843856e-06,48.29324,0.36049396,0.0,1.075359,0.0,0.0,3.0,27.222221,27.222221,1
6,24,4,0,27.222216,-6.0831726e-06,48.650562,0.3560788,0.0,0.8096149,0.0,0.0,3.0,27.222221,27.222221,1
6,1,5,0,27.222225,2.5786412e-06,48.817635,0.3542106,0.0,0.5804608,0.0,0.0,3.0,27.222221,27.222221,1
6,2,5,0,27.222218,-5.3059343e-06,49.25438,0.3527389,0.0,0.3624313,0.0,0.0,3.0,27.222221,27.222221,1
6,3,5,0,27.222223,9.112158e-07,49.479504,0.3514371,0.0,0.1537745,0.0,0.0,3.0,27.222221,27.222221,1
6,4,5,0,27.188063,-0.034159984,50.183537,0.35007867,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,5,5,0,26.983547,-0.23867416,51.003853,0.34860697,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,6,5,0,27.207457,-0.014764834,51.161564,0.34689447,2.413272,1.5018352,0.0,0.0,3.0,27.222221,27.222221,1
6,7,5,0,27.22211,-0.00011195508,51.910656,0.46220642,0.0,0.31075037,0.0,32.44563,3.0,27.222221,27.222221,1
6,8,5,0,27.222223,4.578839e-07,52.14753,0.45041832,0.0,0.20176232,0.0,124.49292,2.0,27.222221,27.222221,1
6,9,5,0,27.222225,2.6652792e-06,52.308197,0.45280996,1.2524061,1.4447457,0.0,257.2859,2.0,27.222221,27.222221,1
6,10,5,0,27.222225,2.6296784e-06,52.376522,0.40067595,0.0,1.0455853,0.0,426.89832,1.0,27.222221,27.222221,1
6,11,5,0,27.222223,1.917839e-06,52.381924,0.39833075,0.0,1.3289057,0.0,544.07434,1.0,27.222221,27.222221,1
6,12,5,0,27.222225,3.0886865e-06,52.30041,0.39929098,0.0,1.7072058,0.0,600.564,1.0,27.222221,27.222221,1
6,13,5,0,27.222227,3.9994434e-06,52.1345,0.40301776,0.0,2.1380072,0.0,643.9292,1.0,27.222221,27.222221,1
6,14,5,0,27.222227,5.542547e-06,51.927967,0.40325975,0.2185487,2.6824381,0.0,635.8762,1.0,27.222221,27.222221,1
6,15,5,0,27.22223,8.557287e-06,51.709545,0.44612357,0.0,3.230704,0.0,594.2016,2.0,27.222221,27.222221,1
6,16,5,0,27.222233,1.1180763e-05,51.455143,0.40504846,0.0,3.6191366,0.0,517.4479,1.0,27.222221,27.222221,1
6,17,5,0,27.222229,7.072755e-06,51.160618,0.41522446,0.0,3.8778093,0.0,404.98438,1.0,27.222221,27.222221,1
6,18,5,0,27.222227,4.9756404e-06,50.909546,0.5699811,0.0,4.1926165,0.0,240.97383,3.0,27.222221,27.222221,1
6,19,5,0,27.222227,4.0658747e-06,50.82557,0.62408745,0.21854883,3.637193,0.0,73.04478,3.0,27.222221,27.222221,1
6,20,5,0,27.222225,3.568243e-06,50.97605,0.59456456,0.43709713,2.9479284,0.0,0.64509004,3.0,27.222221,27.222221,1
6,21,5,0,27.222225,3.678379e-06,51.011097,0.6107575,0.21854883,2.455286,0.0,0.0,3.0,27.222221,27.222221,1
6,22,5,0,27.222225,3.8419967e-06,51.035397,0.5447744,0.0,2.0793023,0.0,0.0,3.0,27.222221,27.222221,1
6,23,5,0,27.222227,5.131196e-06,51.10924,0.36049396,0.0,1.642315,0.0,0.0,2.0,27.222221,27.222221,1
6,24,5,0,27.222227,4.8623942e-06,51.23909,0.3560788,0.0,1.254471,0.0,0.0,2.0,27.222221,27.222221,1
6,1,6,0,27.114464,0.0033519815,51.71552,0.35683933,0.29481664,1.3505751,0.0,0.0,3.0,27.11111,27.11111,1
6,2,6,0,27.001328,0.00132825,52.228165,0.34507817,0.0,1.0383685,0.0,0.0,3.0,27.0,27.0,1
6,3,6,0,26.89123,0.0023407987,52.77454,0.3514371,0.0,0.8685446,0.0,0.0,3.0,26.88889,26.88889,1
6,4,6,0,26.779839,0.00206148,53.620388,0.35007867,0.0,0.7524254,0.0,0.0,3.0,26.777779,26.777779,1
6,5,6,0,26.669987,0.0033207296,54.128887,0.34860697,0.0,0.654191,0.0,0.0,3.0,26.666666,26.666666,1
6,6,6,0,26.557886,0.0023297784,55.240738,0.3487769,0.0,0.45319504,0.0,0.0,3.0,26.555555,26.555555,1
6,7,6,0,26.390852,0.001962253,55.988647,0.78936356,0.43494195,0.8683707,0.0,31.399513,3.0,26.38889,26.38889,1
6,8,6,0,26.278532,0.000754963,56.48471,0.40251273,0.0,1.1030477,0.0,126.907616,3.0,26.277779,26.277779,1
6,9,6,0,26.167446,0.00078037044,56.807076,0.45280996,1.5924578,2.8532584,0.0,313.12985,3.0,26.166666,26.166666,1
6,10,6,0,26.056831,0.0012756123,57.00922,0.492929,0.0,2.5786974,0.0,468.01733,3.0,26.055555,26.055555,1
6,11,6,0,25.944937,0.0004913867,57.113205,0.44335723,0.0,2.8573983,0.0,570.8614,2.0,25.944445,25.944445,1
6,12,6,0,25.834215,0.00088159466,57.114117,0.44522104,0.4349487,3.4140055,0.0,605.10803,2.0,25.833334,25.833334,1
6,13,6,0,25.724083,0.0018602987,57.029907,0.4501277,0.65242267,4.0340095,0.0,626.4548,2.0,25.722221,25.722221,1
