month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
1,11,2,0,21.343048,,19.526072,0.44267166,0.0,0.0,8.538114,0.0,1.0,21.333334,21.333334,2
1,12,2,0,21.341843,,19.701828,0.44394737,0.0,0.0,7.4679313,0.0,1.0,21.333334,21.333334,2
1,13,2,0,21.34168,,19.82256,0.4477778,0.0,0.0,6.9183526,0.0,1.0,21.333334,21.333334,2
1,14,2,0,21.340605,,19.940184,0.44779694,0.0,0.0,6.731167,0.0,1.0,21.333334,21.333334,2
1,15,2,0,21.339943,,20.190372,0.446116,2.464094,0.0,6.6916175,0.0,1.0,21.333334,21.333334,2
1,16,2,0,21.339312,,20.327,0.46575436,0.4928186,0.0,7.7457747,0.0,1.0,21.333334,21.333334,2
1,17,2,0,21.451666,,20.290157,0.534839,0.0,0.0,8.332672,0.0,1.0,21.444445,21.444445,2
1,18,2,0,21.563446,,20.357336,0.56690663,0.98562616,0.0,8.966897,0.0,1.0,21.555555,21.555555,2
1,19,2,0,21.618176,,20.327677,0.29726532,0.98563343,0.0,9.363297,0.0,0.0,21.61111,21.61111,2
1,20,2,0,21.621357,,20.441704,0.5752075,0.4928049,0.0,9.128211,0.0,1.0,21.61111,21.61111,2
1,21,2,0,21.621582,,21.071533,0.7974519,0.0,0.0,8.418288,0.0,1.0,21.61111,21.61111,2
1,22,2,0,21.5644,,22.012857,0.6817774,0.9856374,0.0,7.9469833,0.0,2.0,21.555555,21.555555,2
1,23,2,0,21.394533,,22.80444,0.2909585,0.0,0.0,8.387057,0.0,2.0,21.38889,21.38889,2
1,24,2,0,21.165407,,23.466276,0.2872067,0.98563766,0.0,8.332629,0.0,2.0,21.166666,21.166666,2
1,1,3,0,21.046505,,23.861614,0.28535774,0.0,0.0,8.462747,0.0,2.0,21.055555,21.055555,2
1,2,3,0,21.043797,,24.051054,0.28410718,0.0,0.0,8.725835,0.0,2.0,21.055555,21.055555,2
1,3,3,0,21.100422,,24.144058,0.283113,0.0,0.0,8.973768,0.0,2.0,21.11111,21.11111,2
1,4,3,0,21.103966,,24.344181,0.28203338,0.0,0.0,9.110505,0.0,2.0,21.11111,21.11111,2
1,5,3,0,21.105333,,24.50942,0.2807828,0.0,0.0,9.496736,0.0,2.0,21.11111,21.11111,2
1,6,3,0,21.21779,,24.538717,0.31104258,1.024506,0.0,8.800025,0.0,2.0,21.222221,21.222221,2
1,7,3,0,21.444721,,24.328304,0.2836259,0.0,0.0,9.4056225,0.0,1.0,21.444445,21.444445,2
1,8,3,0,21.509262,,24.313242,0.2859561,0.0,0.0,9.260722,0.0,1.0,21.5,21.5,2
1,9,3,0,21.400211,,24.510973,0.28583902,0.0,0.0,8.069938,0.0,1.0,21.38889,21.38889,2
1,10,3,0,21.284698,,24.750248,0.28489873,0.6297971,0.0,6.55668,0.0,1.0,21.277779,21.277779,2
1,11,3,0,21.337753,,24.76419,0.7614623,0.0,0.0,5.9972973,0.0,1.0,21.333334,21.333334,2
1,12,3,0,21.335512,,24.855965,0.613969,0.0,0.0,5.874938,0.0,1.0,21.333334,21.333334,2
1,13,3,0,21.336432,,24.925179,0.4477778,0.0,0.0,6.0707245,0.0,1.0,21.333334,21.333334,2
1,14,3,0,21.336168,,25.139795,0.44779694,0.0,0.0,5.7423596,0.0,1.0,21.333334,21.333334,2
1,15,3,0,21.335787,,25.390137,0.446116,0.0,0.0,6.063603,0.0,1.0,21.333334,21.333334,2
1,16,3,0,21.335472,,25.470112,0.46575436,0.0,0.0,6.990605,0.0,1.0,21.333334,21.333334,2
1,17,3,0,21.448029,,25.362745,0.534839,0.0,0.0,7.6512995,0.0,1.0,21.444445,21.444445,2
1,18,3,0,21.560106,,25.31961,0.56690663,0.49379507,0.0,8.595712,0.0,1.0,21.555555,21.555555,2
1,19,3,0,21.61804,,25.23052,0.6002287,0.20085575,0.0,8.989501,0.0,1.0,21.61111,21.61111,2
1,20,3,0,21.617449,,25.255545,0.89399815,0.40609372,0.0,8.970753,0.0,1.0,21.61111,21.61111,2
1,21,3,0,21.618298,,25.297575,0.844437,0.9003734,0.0,8.963665,0.0,1.0,21.61111,21.61111,2
1,22,3,0,21.56211,,25.39064,0.48245338,0.8685023,0.0,9.057635,0.0,1.0,21.555555,21.555555,2
1,23,3,0,21.392065,,25.596601,0.44413608,0.0,0.0,8.96757,0.0,1.0,21.38889,21.38889,2
1,24,3,0,21.16914,,25.913734,0.3760585,0.0,0.0,8.805962,0.0,2.0,21.166666,21.166666,2
1,1,4,0,21.04015,,26.019318,0.28535774,0.9895172,0.0,8.970294,0.0,2.0,21.055555,21.055555,2
1,2,4,0,21.040762,,25.93467,0.28410718,0.0,0.0,9.548593,0.0,2.0,21.055555,21.055555,2
1,3,4,0,21.09908,,25.58769,0.283113,0.0,0.0,10.198305,0.0,2.0,21.11111,21.11111,2
1,4,4,0,21.100979,,25.257866,0.28203338,0.49475437,0.0,10.527475,0.0,2.0,21.11111,21.11111,2
1,5,4,0,21.104303,,24.789602,0.2807828,0.0,0.0,11.586297,0.0,2.0,21.11111,21.11111,2
1,6,4,0,21.218401,,24.029636,0.31104258,0.0,0.0,11.892562,0.0,2.0,21.222221,21.222221,2
1,7,4,0,21.440575,,23.505434,0.2836259,0.0,0.0,12.374131,0.0,2.0,21.444445,21.444445,2
1,8,4,0,21.506454,,22.988388,0.2859561,0.0,0.0,12.494249,0.0,1.0,21.5,21.5,2
1,9,4,0,21.398941,,22.8798,0.92491275,0.9573501,0.0,11.573651,0.0,1.0,21.38889,21.38889,2
1,10,4,0,21.28302,,22.82172,0.6905819,0.64569074,0.0,10.642056,0.0,1.0,21.277779,21.277779,2
1,11,4,0,21.336191,,22.64438,4.112903,0.0,0.0,10.037283,0.0,1.0,21.333334,21.333334,2
1,12,4,0,21.334661,,22.372566,2.4014041,0.0,0.0,9.323182,0.0,1.0,21.333334,21.333334,2
1,13,4,0,21.33541,,22.234686,0.4477778,0.0,0.0,8.995365,0.0,1.0,21.333334,21.333334,2
1,14,4,0,21.334873,,22.13803,0.44779694,0.0,0.0,8.990229,0.0,1.0,21.333334,21.333334,2
1,15,4,0,21.334698,,21.99323,0.446116,0.989518,0.0,9.114939,0.0,1.0,21.333334,21.333334,2
1,16,4,0,21.334558,,21.88159,0.28566808,0.4947589,0.0,10.049957,0.0,1.0,21.333334,21.333334,2
1,17,4,0,21.447609,,21.618542,0.534839,0.9895125,0.0,10.266837,0.0,1.0,21.444445,21.444445,2
1,18,4,0,21.559525,,21.396631,0.56690663,4.221378,0.0,9.37436,0.0,1.0,21.555555,21.555555,2
1,19,4,0,21.617535,,21.2226,0.6002287,0.9105115,0.0,10.601122,0.0,1.0,21.61111,21.61111,2
1,20,4,0,21.61692,,21.03322,0.29561895,0.0,0.0,11.288291,0.0,0.0,21.61111,21.61111,2
1,21,4,0,21.618864,,20.599548,0.2949667,0.0,0.0,11.503935,0.0,0.0,21.61111,21.61111,2
1,22,4,0,21.561378,,20.239618,0.2938016,0.0,0.0,11.521077,0.0,0.0,21.555555,21.555555,2
1,23,4,0,21.391216,,20.043257,0.44413608,0.49475592,0.0,11.424049,0.0,1.0,21.38889,21.38889,2
1,24,4,0,21.161095,,19.93146,0.2872067,0.0,0.0,11.476405,0.0,1.0,21.166666,21.166666,2
1,1,5,0,21.04124,,19.627045,0.28535774,0.0,0.0,11.976782,0.0,1.0,21.055555,21.055555,2
1,2,5,0,21.03913,,19.1788,0.28410718,0.0,0.0,12.581784,0.0,2.0,21.055555,21.055555,2
1,3,5,0,21.098816,,18.929113,0.283113,0.0,0.0,13.396849,0.0,2.0,21.11111,21.11111,2
1,4,5,0,21.101625,,18.648766,0.28203338,0.0,0.0,14.214824,0.0,2.0,21.11111,21.11111,2
1,5,5,0,21.10452,,18.323465,0.2807828,0.0,0.0,15.369137,0.0,2.0,21.11111,21.11111,2
1,6,5,0,21.217451,,17.945866,0.31104258,0.0,0.0,15.429362,0.0,2.0,21.222221,21.222221,2
1,7,5,0,21.443298,,17.266602,0.39533478,0.0,0.0,15.797194,0.0,2.0,21.444445,21.444445,2
1,8,5,0,21.51253,,16.792828,0.43732798,1.9602516,0.0,14.81482,0.0,2.0,21.5,21.5,2
1,9,5,0,21.403011,,16.890617,0.60514706,2.2777138,0.0,13.227051,0.0,2.0,21.38889,21.38889,2
1,10,5,0,21.28793,,16.779802,0.60690093,0.0,0.0,12.608501,0.0,2.0,21.277779,21.277779,2
1,11,5,0,21.340023,,16.542528,0.44267166,0.8454246,0.0,11.312724,0.0,1.0,21.333334,21.333334,2
1,12,5,0,21.33807,,16.317759,0.44394737,0.0,0.0,11.111326,0.0,1.0,21.333334,21.333334,2
1,13,5,0,21.338154,,16.115896,0.28597838,0.0,0.0,10.426694,0.0,1.0,21.333334,21.333334,2
1,14,5,0,21.337217,,15.938786,0.2863203,0.0,0.0,9.9529,0.0,1.0,21.333334,21.333334,2
1,15,5,0,21.336676,,15.659878,0.28657672,0.49570218,0.0,10.265344,0.0,1.0,21.333334,21.333334,2
1,16,5,0,21.336246,,15.468848,0.28566808,0.0,0.0,11.927618,0.0,1.0,21.333334,21.333334,2
1,17,5,0,21.44828,,15.086239,0.31925222,0.0,0.0,14.221271,0.0,1.0,21.444445,21.444445,2
1,18,5,0,21.560165,,15.067016,0.83871216,0.0,0.0,15.702421,0.0,1.0,21.555555,21.555555,2
1,19,5,0,21.61777,,14.632709,0.6002287,0.0,0.0,17.196276,0.0,1.0,21.61111,21.61111,2
1,20,5,0,21.617765,,14.275571,0.5752075,0.0,0.0,17.893284,0.0,1.0,21.61111,21.61111,2
1,21,5,0,21.617254,,14.059998,0.5256464,2.916589,0.0,17.30127,0.0,1.0,21.61111,21.61111,2
1,22,5,0,21.559723,,13.813213,0.48245338,0.0,0.0,18.115788,0.0,1.0,21.555555,21.555555,2
1,23,5,0,21.390652,,13.482111,0.5973137,0.495703,0.0,17.541777,0.0,2.0,21.38889,21.38889,2
1,24,5,0,21.157837,,13.122372,0.3760585,0.0,0.0,17.183123,0.0,2.0,21.166666,21.166666,2
1,1,6,0,21.038475,,13.068792,0.346042,0.0,0.0,17.42152,0.0,2.0,21.055555,21.055555,2
1,2,6,0,21.029013,,12.8030615,0.3266405,0.0,0.0,18.470493,0.0,2.0,21.055555,21.055555,2
1,3,6,0,21.089487,,12.150478,0.283113,0.0,0.0,19.766768,0.0,2.0,21.11111,21.11111,2
1,4,6,0,21.092789,,11.957877,0.28203338,0.0,0.0,20.058716,0.0,2.0,21.11111,21.11111,2
1,5,6,0,21.09726,,11.644679,0.2807828,0.0,0.0,20.275171,0.0,2.0,21.11111,21.11111,2
1,6,6,0,21.212606,,11.414314,0.31104258,0.0,0.0,19.363922,0.0,2.0,21.222221,21.222221,2
1,7,6,0,21.444973,,11.099708,0.2836259,1.986496,0.0,19.242193,0.0,1.0,21.444445,21.444445,2
1,8,6,0,21.503029,,10.688377,0.2859561,0.0,0.0,19.065523,0.0,0.0,21.5,21.5,2
1,9,6,0,21.393147,,10.634522,0.28583902,0.0,0.0,17.885256,0.0,0.0,21.38889,21.38889,2
1,10,6,0,21.279572,,10.634489,0.44589984,0.0,0.0,15.173086,0.0,1.0,21.277779,21.277779,2
1,11,6,0,21.334127,,10.579446,0.44267166,0.0,0.0,13.263712,0.0,1.0,21.333334,21.333334,2
1,12,6,0,21.33273,,10.595203,0.28407556,0.0,0.0,11.881981,0.0,0.0,21.333334,21.333334,2
1,13,6,0,21.333858,,10.684416,0.28597838,0.4966287,0.0,11.1704445,0.0,0.0,21.333334,21.333334,2
1,14,6,0,21.33339,,10.98133,0.44779694,2.3064234,0.0,9.671031,0.0,1.0,21.333334,21.333334,2
1,15,6,0,21.33343,,11.198303,0.446116,0.99325544,0.0,9.170446,0.0,2.0,21.333334,21.333334,2
1,16,6,0,21.333344,,11.517973,0.28566808,2.7593265,0.0,9.292017,0.0,1.0,21.333334,21.333334,2
1,17,6,0,21.446325,,11.570075,0.31925222,0.0,0.0,12.039151,0.0,1.0,21.444445,21.444445,2
1,18,6,0,21.558054,,11.565487,0.2944222,0.0,0.0,13.267616,0.0,1.0,21.555555,21.555555,2
1,19,6,0,21.615635,,11.56574,0.6002287,0.49662852,0.0,13.573587,0.0,1.0,21.61111,21.61111,2
1,20,6,0,21.61579,,11.575405,0.5752075,0.0,0.0,13.689761,0.0,1.0,21.61111,21.61111,2
1,21,6,0,21.615356,,11.613827,0.5256464,0.0,0.0,13.242246,0.0,1.0,21.61111,21.61111,2
1,22,6,0,21.558994,,11.765648,0.48245338,0.0,0.0,12.83518,0.0,1.0,21.555555,21.555555,2
1,23,6,0,21.389963,,12.012336,0.44413608,0.0,0.0,12.84747,0.0,1.0,21.38889,21.38889,2
1,24,6,0,21.162647,,12.236139,0.2872067,0.9932538,0.0,12.495877,0.0,1.0,21.166666,21.166666,2
1,1,7,0,21.03576,,12.53724,0.28535774,0.0,0.0,12.401837,0.0,1.0,21.055555,21.055555,2
1,2,7,0,21.035955,,12.676356,0.28410718,0.0,0.0,13.030344,0.0,1.0,21.055555,21.055555,2
1,3,7,0,21.094976,,12.819441,0.283113,0.0,0.0,13.731097,0.0,1.0,21.11111,21.11111,2
1,4,7,0,21.09817,,12.861831,0.28203338,0.0,0.0,14.053238,0.0,1.0,21.11111,21.11111,2
1,5,7,0,21.103006,,12.99363,0.2807828,0.0,0.0,14.6023,0.0,2.0,21.11111,21.11111,2
1,6,7,0,21.21774,,12.901281,0.31104258,0.0,0.0,14.649197,0.0,2.0,21.222221,21.222221,2
1,7,7,0,21.445818,,12.680224,0.2836259,0.0,0.0,15.355189,0.0,1.0,21.444445,21.444445,2
1,8,7,0,21.503763,,12.523976,0.2859561,0.0,0.0,15.426306,0.0,1.0,21.5,21.5,2
1,9,7,0,21.394077,,12.540849,0.28583902,0.0,0.0,13.528953,0.0,0.0,21.38889,21.38889,2
1,10,7,0,21.27905,,12.598914,0.28489873,0.0,0.0,10.647338,0.0,0.0,21.277779,21.277779,2
1,11,7,0,21.332361,,12.587741,0.28399006,0.0,0.0,8.234057,0.0,0.0,21.333334,21.333334,2
1,12,7,0,21.332144,,12.667079,0.28407556,0.0,0.0,6.7382584,0.0,1.0,21.333334,21.333334,2
1,13,7,0,21.333067,,12.748455,0.28597838,0.0,0.0,5.75428,0.0,1.0,21.333334,21.333334,2
1,14,7,0,21.333109,,12.8568945,0.2863203,0.0,0.0,4.990067,0.0,1.0,21.333334,21.333334,2
1,15,7,0,21.333021,,12.988129,0.28657672,0.0,0.0,5.1288996,0.0,1.0,21.333334,21.333334,2
1,16,7,0,21.333132,,13.083398,0.28566808,0.0,0.0,6.8939457,0.0,2.0,21.333334,21.333334,2
1,17,7,0,21.444706,,13.035863,0.31925222,0.0,0.0,8.751948,0.0,2.0,21.444445,21.444445,2
1,18,7,0,21.556688,,12.96624,0.56690663,0.0,0.0,10.167414,0.0,2.0,21.555555,21.555555,2
1,19,7,0,21.61531,,12.942462,0.6002287,0.0,0.0,11.197965,0.0,2.0,21.61111,21.61111,2
1,20,7,0,21.615913,,12.979903,0.5752075,0.0,0.0,11.676054,0.0,2.0,21.61111,21.61111,2
1,21,7,0,21.615667,,13.054016,0.5256464,0.99507535,0.0,11.886154,0.0,2.0,21.61111,21.61111,2
1,22,7,0,21.559258,,13.237446,0.48245338,0.0,0.0,11.851659,0.0,2.0,21.555555,21.555555,2
1,23,7,0,21.38934,,13.601861,0.44413608,2.4876885,0.0,11.537939,0.0,2.0,21.38889,21.38889,2
1,24,7,0,21.15928,,14.034953,0.2872067,0.0,0.0,11.418588,0.0,2.0,21.166666,21.166666,2
1,1,1,0,21.039059,,14.364741,0.28535774,0.0,0.0,11.470787,0.0,2.0,21.055555,21.055555,2
1,2,1,0,21.035223,,14.576635,0.28410718,0.0,0.0,11.760871,0.0,2.0,21.055555,21.055555,2
1,3,1,0,21.092203,,14.723251,0.283113,0.0,0.0,12.057166,0.0,2.0,21.11111,21.11111,2
1,4,1,0,21.097073,,14.910647,0.28203338,0.0,0.0,12.067708,0.0,2.0,21.11111,21.11111,2
1,5,1,0,21.09945,,15.10802,0.2807828,0.0,0.0,12.541354,0.0,2.0,21.11111,21.11111,2
1,6,1,0,21.212675,,15.324618,0.31104258,1.9279989,0.0,11.318964,0.0,2.0,21.222221,21.222221,2
1,7,1,0,21.44088,,15.378698,0.39533478,0.0,0.0,12.261125,0.0,2.0,21.444445,21.444445,2
1,8,1,0,21.507761,,15.530157,0.43732798,0.0,0.0,12.063677,0.0,2.0,21.5,21.5,2
1,9,1,0,21.39871,,15.697737,0.28583902,0.0,0.0,11.302794,0.0,1.0,21.38889,21.38889,2
1,10,1,0,21.285141,,15.973781,0.6376677,0.029289559,0.0,9.859259,0.0,1.0,21.277779,21.277779,2
1,11,1,0,21.336334,,16.442984,4.112903,1.9156811,0.0,9.166967,0.0,1.0,21.333334,21.333334,2
1,12,1,0,21.335554,,16.558535,0.44394737,0.06846415,0.0,9.02413,0.0,1.0,21.333334,21.333334,2
1,13,1,0,21.336191,,16.703909,0.4477778,0.0,0.0,8.705625,0.0,1.0,21.333334,21.333334,2
1,14,1,0,21.335644,,16.93656,0.44779694,0.0,0.0,8.63096,0.0,1.0,21.333334,21.333334,2
1,15,1,0,21.335215,,17.030355,0.446116,0.49842608,0.0,9.44688,0.0,1.0,21.333334,21.333334,2
1,16,1,0,21.334894,,17.034813,0.46575436,0.0,0.0,12.027444,0.0,1.0,21.333334,21.333334,2
1,17,1,0,21.447157,,16.717695,0.534839,0.0,0.0,14.764818,0.0,1.0,21.444445,21.444445,2
1,18,1,0,21.559692,,16.050924,0.56690663,0.4984274,0.0,16.528383,0.0,1.0,21.555555,21.555555,2
1,19,1,0,21.616592,,15.709433,0.6002287,0.9968524,0.0,17.073868,0.0,1.0,21.61111,21.61111,2
1,20,1,0,21.616457,,15.401283,0.5752075,0.9968472,0.0,17.41834,0.0,1.0,21.61111,21.61111,2
1,21,1,0,21.616035,,15.092808,0.5256464,0.9968466,0.0,17.931808,0.0,1.0,21.61111,21.61111,2
1,22,1,0,21.557896,,14.4260645,0.48245338,0.0,0.0,18.403059,0.0,1.0,21.555555,21.555555,2
1,23,1,0,21.386086,,14.340196,0.44413608,0.0,0.0,18.562689,0.0,1.0,21.38889,21.38889,2
1,24,1,0,21.158442,,13.853164,0.2872067,0.99685544,0.0,18.653679,0.0,2.0,21.166666,21.166666,2
1,1,2,0,21.04361,,13.326113,0.28535774,0.0,0.0,19.030643,0.0,2.0,21.055555,21.055555,2
1,2,2,0,21.04392,,13.195065,0.28410718,0.0,0.0,19.47339,0.0,2.0,21.055555,21.055555,2
1,3,2,0,21.098652,,12.553697,0.283113,0.0,0.0,20.011213,0.0,2.0,21.11111,21.11111,2
1,4,2,0,21.102457,,12.316371,0.28203338,0.0,0.0,20.746708,0.0,2.0,21.11111,21.11111,2
1,5,2,0,21.10584,,11.9687605,0.2807828,0.0,0.0,22.259806,0.0,2.0,21.11111,21.11111,2
1,6,2,0,21.219963,,11.552886,0.31104258,0.0,0.0,22.846882,0.0,2.0,21.222221,21.222221,2
1,7,2,0,21.448023,,11.111704,0.50704366,1.0409293,0.0,23.666706,0.0,2.0,21.444445,21.444445,2
1,8,2,0,21.503775,,10.4367285,0.5886998,1.0329863,0.0,24.506086,0.0,2.0,21.5,21.5,2
1,9,2,0,21.392294,,9.756765,0.44549304,0.0,0.0,22.599539,0.0,1.0,21.38889,21.38889,2
1,10,2,0,21.273891,,9.5873575,0.44589984,0.499299,0.0,18.33566,0.0,1.0,21.277779,21.277779,2
1,11,2,0,21.327808,,9.521235,0.5695143,0.0,0.0,15.299295,0.0,1.0,21.333334,21.333334,2
1,12,2,0,21.32897,,9.70934,0.8756247,0.0,0.0,12.789808,0.0,2.0,21.333334,21.333334,2
1,13,2,0,21.33024,,9.948111,0.88138276,0.13930514,0.0,11.501381,0.0,2.0,21.333334,21.333334,2
1,14,2,0,21.330576,,9.800348,0.76658756,0.0,0.0,11.072926,0.0,2.0,21.333334,21.333334,2
1,15,2,0,21.331003,,9.674931,0.76490664,0.0,0.0,11.171479,0.0,1.0,21.333334,21.333334,2
1,16,2,0,21.331276,,9.5460415,0.46575436,0.0,0.0,12.808822,0.0,1.0,21.333334,21.333334,2
1,17,2,0,21.444443,,9.349399,0.534839,0.0,0.0,14.480051,0.0,1.0,21.444445,21.444445,2
1,18,2,0,21.556585,,9.147342,0.56690663,0.0,0.0,16.39962,0.0,1.0,21.555555,21.555555,2
1,19,2,0,21.614708,,9.140831,0.6002287,3.1383166,0.0,16.101887,0.0,1.0,21.61111,21.61111,2
1,20,2,0,21.61441,,9.03033,0.5752075,0.0,0.0,17.405128,0.0,1.0,21.61111,21.61111,2
1,21,2,0,21.614792,,8.872542,0.5256464,0.49929875,0.0,17.364737,0.0,1.0,21.61111,21.61111,2
1,22,2,0,21.558163,,8.867389,0.48245338,0.0,0.0,17.139917,0.0,1.0,21.555555,21.555555,2
1,23,2,0,21.386957,,8.896412,0.44413608,0.0,0.0,16.722918,0.0,2.0,21.38889,21.38889,2
1,24,2,0,21.156313,,9.034751,0.2872067,0.0,0.0,16.23996,0.0,2.0,21.166666,21.166666,2
1,1,3,0,21.037691,,9.128683,0.28535774,0.0,0.0,15.928221,0.0,2.0,21.055555,21.055555,2
1,2,3,0,21.03793,,9.181921,0.28410718,0.0,0.0,15.613227,0.0,2.0,21.055555,21.055555,2
1,3,3,0,21.092165,,9.308196,0.283113,1.0002961,0.0,15.260871,0.0,2.0,21.11111,21.11111,2
1,4,3,0,21.098421,,9.478553,0.28203338,0.0,0.0,15.082934,0.0,2.0,21.11111,21.11111,2
1,5,3,0,21.100922,,9.683742,0.2807828,0.0,0.0,15.3736725,0.0,2.0,21.11111,21.11111,2
1,6,3,0,21.215982,,9.74942,0.31104258,0.0,0.0,14.392532,0.0,2.0,21.222221,21.222221,2
1,7,3,0,21.444084,,9.990284,0.2836259,0.0,0.0,14.157644,0.0,2.0,21.444445,21.444445,2
1,8,3,0,21.50258,,10.208066,0.2859561,0.0,0.0,13.436545,0.0,2.0,21.5,21.5,2
1,9,3,0,21.393606,,10.730046,0.44549304,1.0458033,0.0,11.618415,0.0,2.0,21.38889,21.38889,2
1,10,3,0,21.27917,,11.779338,0.60690093,0.3175604,0.0,10.525243,0.0,2.0,21.277779,21.277779,2
1,11,3,0,21.333702,,12.199622,0.79312116,0.18150587,0.0,9.763955,0.0,2.0,21.333334,21.333334,2
1,12,3,0,21.332487,,12.832144,4.2740507,0.15709513,0.0,9.016327,0.0,2.0,21.333334,21.333334,2
1,13,3,0,21.33345,,13.3117075,2.811716,0.0,0.0,8.214758,0.0,2.0,21.333334,21.333334,2
1,14,3,0,21.333204,,13.628231,0.44779694,0.0,0.0,8.081321,0.0,1.0,21.333334,21.333334,2
1,15,3,0,21.333166,,14.260963,0.60565525,0.0,0.0,8.085229,0.0,2.0,21.333334,21.333334,2
1,16,3,0,21.333166,,15.134389,0.6458407,0.50015205,0.0,8.514433,0.0,2.0,21.333334,21.333334,2
1,17,3,0,21.443287,,15.331468,0.75042576,0.9497502,0.0,8.279866,0.0,2.0,21.444445,21.444445,2
1,18,3,0,21.559654,,16.135235,0.839391,1.0003004,0.0,8.959765,0.0,2.0,21.555555,21.555555,2
