timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-01-01T14:15:00,-0.25,4.244999885559082,4.244999885559082,-4.494999885559082
2025-01-01T14:30:00,0.0,4.21999979019165,4.21999979019165,-4.21999979019165
2025-01-01T14:45:00,0.7499997615814209,4.742499828338623,4.742499828338623,-3.992500066757202
2025-01-01T15:00:00,0.4999997615814209,4.179999828338623,4.179999828338623,-3.680000066757202
2025-01-01T15:15:00,1.0,4.414999961853027,4.414999961853027,-3.4149999618530273
2025-01-01T15:30:00,2.0,4.647500038146973,4.647500038146973,-2.6475000381469727
2025-01-01T15:45:00,5.25,6.767499923706055,6.767499923706055,-1.5175000429153442
2025-01-01T16:00:00,5.75,7.262499809265137,7.262499809265137,-1.5125000476837158
2025-01-01T16:15:00,4.0,5.184999942779541,5.184999942779541,-1.184999942779541
2025-01-01T16:30:00,4.75,5.329999923706055,5.329999923706055,-0.5799999833106995
2025-01-01T16:45:00,5.25,5.527500152587891,5.527500152587891,-0.2775000035762787
2025-01-01T17:00:00,6.25,6.480000019073486,6.480000019073486,-0.23000000417232513
2025-01-01T17:15:00,5.75,5.827499866485596,5.827499866485596,-0.07750000059604645
2025-01-01T17:30:00,5.75,5.755000114440918,5.755000114440918,-0.004999999888241291
2025-01-01T17:45:00,6.75,6.75,6.75,-0.0
2025-01-01T18:00:00,6.5,6.5,6.5,-0.0
2025-01-01T18:15:00,6.75,6.75,6.75,-0.0
2025-01-01T18:30:00,7.0,7.0,7.0,-0.0
2025-01-01T18:45:00,6.5,6.5,6.5,-0.0
2025-01-01T19:00:00,6.0,6.0,6.0,-0.0
2025-01-01T19:15:00,5.0,5.0,5.0,-0.0
2025-01-01T19:30:00,5.0,5.0,5.0,-0.0
2025-01-01T19:45:00,4.5,4.5,4.5,-0.0
2025-01-01T20:00:00,5.5,5.5,5.5,-0.0
2025-01-01T20:15:00,5.75,5.75,5.75,-0.0
2025-01-01T20:30:00,4.5,4.5,4.5,-0.0
2025-01-01T20:45:00,4.5,4.5,4.5,-0.0
2025-01-01T21:00:00,4.0,4.0,4.0,-0.0
2025-01-01T21:15:00,3.75,3.75,3.75,-0.0
2025-01-01T21:30:00,3.75,3.75,3.75,-0.0
2025-01-01T21:45:00,4.0,4.0,4.0,-0.0
2025-01-01T22:00:00,4.0,4.0,4.0,-0.0
2025-01-01T22:15:00,4.0,4.0,4.0,-0.0
2025-01-01T22:30:00,4.0,4.0,4.0,-0.0
2025-01-01T22:45:00,4.25,4.25,4.25,-0.0
2025-01-01T23:00:00,3.75,3.75,3.75,-0.0
2025-01-01T23:15:00,4.0,4.0,4.0,-0.0
2025-01-01T23:30:00,3.5,3.5,3.5,-0.0
2025-01-01T23:45:00,2.75,2.75,2.75,-0.0
2025-01-02T00:00:00,2.75,2.75,2.75,-0.0
2025-01-02T00:15:00,3.0,3.0,3.0,-0.0
2025-01-02T00:30:00,3.0,3.0,3.0,-0.0
2025-01-02T00:45:00,3.0,3.0,3.0,-0.0
2025-01-02T01:00:00,3.25,3.25,3.25,-0.0
2025-01-02T01:15:00,3.0,3.0,3.0,-0.0
2025-01-02T01:30:00,3.25,3.25,3.25,-0.0
2025-01-02T01:45:00,3.75,3.75,3.75,-0.0
2025-01-02T02:00:00,3.75,3.75,3.75,-0.0
2025-01-02T02:15:00,3.75,3.75,3.75,-0.0
2025-01-02T02:30:00,4.0,4.0,4.0,-0.0
2025-01-02T02:45:00,4.0,4.0,4.0,-0.0
2025-01-02T03:00:00,4.5,4.5,4.5,-0.0
2025-01-02T03:15:00,4.0,4.0,4.0,-0.0
2025-01-02T03:30:00,3.75,3.75,3.75,-0.0
2025-01-02T03:45:00,3.75,3.75,3.75,-0.0
2025-01-02T04:00:00,3.5,3.5,3.5,-0.0
2025-01-02T04:15:00,3.0,3.0,3.0,-0.0
2025-01-02T04:30:00,3.0,3.0,3.0,-0.0
2025-01-02T04:45:00,2.5,2.5,2.5,-0.0
2025-01-02T05:00:00,2.75,2.75,2.75,-0.0
2025-01-02T05:15:00,3.75,3.75,3.75,-0.0
2025-01-02T05:30:00,2.75,2.75,2.75,-0.0
2025-01-02T05:45:00,3.0,3.0,3.0,-0.0
2025-01-02T06:00:00,3.5,3.5,3.5,-0.0
2025-01-02T06:15:00,3.75,3.75,3.75,-0.0
2025-01-02T06:30:00,4.5,4.5,4.5,-0.0
2025-01-02T06:45:00,4.25,4.25,4.25,-0.0
2025-01-02T07:00:00,4.5,4.5,4.5,-0.0
2025-01-02T07:15:00,4.75,4.75,4.75,-0.0
2025-01-02T07:30:00,4.5,4.5,4.5,-0.0
2025-01-02T07:45:00,5.5,5.5,5.5,-0.0
2025-01-02T08:00:00,5.75,5.75,5.75,-0.0
2025-01-02T08:15:00,6.5,6.507500171661377,6.507500171661377,-0.007499999832361937
2025-01-02T08:30:00,5.5,5.59250020980835,5.59250020980835,-0.0925000011920929
2025-01-02T08:45:00,5.25,5.394999980926514,5.394999980926514,-0.14499999582767487
2025-01-02T09:00:00,6.0,6.21750020980835,6.21750020980835,-0.2175000011920929
2025-01-02T09:15:00,5.0,5.324999809265137,5.324999809265137,-0.32499998807907104
2025-01-02T09:30:00,4.25,4.735000133514404,4.735000133514404,-0.48500001430511475
2025-01-02T09:45:00,4.75,5.617499828338623,5.617499828338623,-0.8675000071525574
2025-01-02T10:00:00,6.0,7.385000228881836,7.385000228881836,-1.3849999904632568
2025-01-02T10:15:00,6.0,7.639999866485596,7.639999866485596,-1.6399999856948853
2025-01-02T10:30:00,5.25,7.670000076293945,7.670000076293945,-2.4200000762939453
2025-01-02T10:45:00,6.75,8.085000038146973,8.085000038146973,-1.3350000381469727
2025-01-02T11:00:00,6.750000476837158,8.202500343322754,8.202500343322754,-1.4524999856948853
2025-01-02T11:15:00,5.25,6.677499771118164,6.677499771118164,-1.4275000095367432
2025-01-02T11:30:00,3.750000238418579,6.340000152587891,6.340000152587891,-2.5899999141693115
2025-01-02T11:45:00,3.25,6.130000114440918,6.130000114440918,-2.880000114440918
2025-01-02T12:00:00,4.5,7.369999885559082,7.369999885559082,-2.869999885559082
2025-01-02T12:15:00,3.25,6.227499961853027,6.227499961853027,-2.9774999618530273
2025-01-02T12:30:00,2.0,6.394999980926514,6.394999980926514,-4.394999980926514
2025-01-02T12:45:00,0.0,4.835000038146973,4.835000038146973,-4.835000038146973
2025-01-02T13:00:00,0.75,5.150000095367432,5.150000095367432,-4.400000095367432
2025-01-02T13:15:00,3.0,6.605000019073486,6.605000019073486,-3.6050000190734863
2025-01-02T13:30:00,2.0,6.222499847412109,6.222499847412109,-4.222499847412109
2025-01-02T13:45:00,2.500000238418579,4.922500133514404,4.922500133514404,-2.422499895095825
2025-01-02T14:00:00,3.75,5.397500038146973,5.397500038146973,-1.6475000381469727
2025-01-02T14:15:00,3.75,5.025000095367432,5.025000095367432,-1.274999976158142
2025-01-02T14:30:00,5.0,6.202499866485596,6.202499866485596,-1.2024999856948853
2025-01-02T14:45:00,3.500000238418579,4.96750020980835,4.96750020980835,-1.4674999713897705
2025-01-02T15:00:00,3.75,5.942500114440918,5.942500114440918,-2.192500114440918
2025-01-02T15:15:00,3.75,6.769999980926514,6.769999980926514,-3.0199999809265137
2025-01-02T15:30:00,3.500000238418579,6.21750020980835,6.21750020980835,-2.7174999713897705
2025-01-02T15:45:00,3.25,5.269999980926514,5.269999980926514,-2.0199999809265137
2025-01-02T16:00:00,3.75,5.079999923706055,5.079999923706055,-1.3300000429153442
2025-01-02T16:15:00,5.25,5.917500019073486,5.917500019073486,-0.6675000190734863
2025-01-02T16:30:00,5.75,6.21750020980835,6.21750020980835,-0.4675000011920929
2025-01-02T16:45:00,6.75,7.007500171661377,7.007500171661377,-0.2574999928474426
2025-01-02T17:00:00,6.5,6.614999771118164,6.614999771118164,-0.11500000208616257
2025-01-02T17:15:00,8.0,8.022500038146973,8.022500038146973,-0.02250000089406967
2025-01-02T17:30:00,7.5,7.5,7.5,-0.0
2025-01-02T17:45:00,7.75,7.75,7.75,-0.0
2025-01-02T18:00:00,7.25,7.25,7.25,-0.0
2025-01-02T18:15:00,7.0,7.0,7.0,-0.0
2025-01-02T18:30:00,6.5,6.5,6.5,-0.0
2025-01-02T18:45:00,6.5,6.5,6.5,-0.0
2025-01-02T19:00:00,6.25,6.25,6.25,-0.0
2025-01-02T19:15:00,5.25,5.25,5.25,-0.0
2025-01-02T19:30:00,5.5,5.5,5.5,-0.0
2025-01-02T19:45:00,6.0,6.0,6.0,-0.0
2025-01-02T20:00:00,5.75,5.75,5.75,-0.0
2025-01-02T20:15:00,5.5,5.5,5.5,-0.0
2025-01-02T20:30:00,5.25,5.25,5.25,-0.0
2025-01-02T20:45:00,4.5,4.5,4.5,-0.0
2025-01-02T21:00:00,4.0,4.0,4.0,-0.0
2025-01-02T21:15:00,3.75,3.75,3.75,-0.0
2025-01-02T21:30:00,4.0,4.0,4.0,-0.0
2025-01-02T21:45:00,4.25,4.25,4.25,-0.0
2025-01-02T22:00:00,4.5,4.5,4.5,-0.0
2025-01-02T22:15:00,4.25,4.25,4.25,-0.0
2025-01-02T22:30:00,4.25,4.25,4.25,-0.0
2025-01-02T22:45:00,4.0,4.0,4.0,-0.0
2025-01-02T23:00:00,3.75,3.75,3.75,-0.0
2025-01-02T23:15:00,3.75,3.75,3.75,-0.0
2025-01-02T23:30:00,3.5,3.5,3.5,-0.0
2025-01-02T23:45:00,2.75,2.75,2.75,-0.0
2025-01-03T00:00:00,3.0,3.0,3.0,-0.0
2025-01-03T00:15:00,2.75,2.75,2.75,-0.0
2025-01-03T00:30:00,3.0,3.0,3.0,-0.0
2025-01-03T00:45:00,3.0,3.0,3.0,-0.0
2025-01-03T01:00:00,3.0,3.0,3.0,-0.0
2025-01-03T01:15:00,2.75,2.75,2.75,-0.0
2025-01-03T01:30:00,3.5,3.5,3.5,-0.0
2025-01-03T01:45:00,4.0,4.0,4.0,-0.0
2025-01-03T02:00:00,4.0,4.0,4.0,-0.0
2025-01-03T02:15:00,4.0,4.0,4.0,-0.0
2025-01-03T02:30:00,4.5,4.5,4.5,-0.0
2025-01-03T02:45:00,4.75,4.75,4.75,-0.0
2025-01-03T03:00:00,4.75,4.75,4.75,-0.0
2025-01-03T03:15:00,4.75,4.75,4.75,-0.0
2025-01-03T03:30:00,4.25,4.25,4.25,-0.0
2025-01-03T03:45:00,3.75,3.75,3.75,-0.0
2025-01-03T04:00:00,3.5,3.5,3.5,-0.0
2025-01-03T04:15:00,3.0,3.0,3.0,-0.0
2025-01-03T04:30:00,3.0,3.0,3.0,-0.0
2025-01-03T04:45:00,2.75,2.75,2.75,-0.0
2025-01-03T05:00:00,3.25,3.25,3.25,-0.0
2025-01-03T05:15:00,3.75,3.75,3.75,-0.0
2025-01-03T05:30:00,3.0,3.0,3.0,-0.0
2025-01-03T05:45:00,3.0,3.0,3.0,-0.0
2025-01-03T06:00:00,3.75,3.75,3.75,-0.0
2025-01-03T06:15:00,3.75,3.75,3.75,-0.0
2025-01-03T06:30:00,4.25,4.25,4.25,-0.0
2025-01-03T06:45:00,4.75,4.75,4.75,-0.0
2025-01-03T07:00:00,5.25,5.25,5.25,-0.0
2025-01-03T07:15:00,8.0,8.0,8.0,-0.0
2025-01-03T07:30:00,6.75,6.75,6.75,-0.0
2025-01-03T07:45:00,6.25,6.25,6.25,-0.0
2025-01-03T08:00:00,6.0,6.0,6.0,-0.0
2025-01-03T08:15:00,5.75,5.752500057220459,5.752500057220459,-0.0024999999441206455
2025-01-03T08:30:00,5.5,5.547500133514404,5.547500133514404,-0.04749999940395355
2025-01-03T08:45:00,6.5,6.602499961853027,6.602499961853027,-0.10249999910593033
2025-01-03T09:00:00,6.25,6.489999771118164,6.489999771118164,-0.23999999463558197
2025-01-03T09:15:00,5.75,6.110000133514404,6.110000133514404,-0.36000001430511475
2025-01-03T09:30:00,5.5,5.96999979019165,5.96999979019165,-0.4699999988079071
2025-01-03T09:45:00,6.25,7.019999980926514,7.019999980926514,-0.7699999809265137
2025-01-03T10:00:00,5.5,6.625,6.625,-1.125
2025-01-03T10:15:00,6.0,7.132500171661377,7.132500171661377,-1.1325000524520874
2025-01-03T10:30:00,6.25,7.607500076293945,7.607500076293945,-1.3574999570846558
2025-01-03T10:45:00,5.0,6.362500190734863,6.362500190734863,-1.3624999523162842
2025-01-03T11:00:00,4.5,5.957499980926514,5.957499980926514,-1.4574999809265137
2025-01-03T11:15:00,5.0,6.322500228881836,6.322500228881836,-1.3224999904632568
2025-01-03T11:30:00,5.75,7.025000095367432,7.025000095367432,-1.274999976158142
2025-01-03T11:45:00,5.25,6.59499979019165,6.59499979019165,-1.3450000286102295
2025-01-03T12:00:00,4.75,6.137499809265137,6.137499809265137,-1.3875000476837158
2025-01-03T12:15:00,5.25,6.949999809265137,6.949999809265137,-1.7000000476837158
2025-01-03T12:30:00,4.75,6.105000019073486,6.105000019073486,-1.3550000190734863
2025-01-03T12:45:00,5.0,6.230000019073486,6.230000019073486,-1.2300000190734863
2025-01-03T13:00:00,5.0,6.402500152587891,6.402500152587891,-1.402500033378601
2025-01-03T13:15:00,5.25,6.487500190734863,6.487500190734863,-1.2374999523162842
2025-01-03T13:30:00,4.5,5.704999923706055,5.704999923706055,-1.2050000429153442
2025-01-03T13:45:00,4.5,5.482500076293945,5.482500076293945,-0.9825000166893005
2025-01-03T14:00:00,4.5,5.362500190734863,5.362500190734863,-0.862500011920929
2025-01-03T14:15:00,3.5,4.400000095367432,4.400000095367432,-0.8999999761581421
2025-01-03T14:30:00,3.75,4.622499942779541,4.622499942779541,-0.8725000023841858
2025-01-03T14:45:00,4.25,4.880000114440918,4.880000114440918,-0.6299999952316284
2025-01-03T15:00:00,5.0,5.712500095367432,5.712500095367432,-0.7124999761581421
2025-01-03T15:15:00,6.25,6.804999828338623,6.804999828338623,-0.5550000071525574
2025-01-03T15:30:00,7.25,7.675000190734863,7.675000190734863,-0.42500001192092896
2025-01-03T15:45:00,5.5,5.9375,5.9375,-0.4375
2025-01-03T16:00:00,5.75,6.21999979019165,6.21999979019165,-0.4699999988079071
2025-01-03T16:15:00,7.5,7.922500133514404,7.922500133514404,-0.42250001430511475
2025-01-03T16:30:00,8.0,8.449999809265137,8.449999809265137,-0.44999998807907104
2025-01-03T16:45:00,8.75,8.90250015258789,8.90250015258789,-0.1525000035762787
2025-01-03T17:00:00,9.25,9.300000190734863,9.300000190734863,-0.05000000074505806
2025-01-03T17:15:00,8.0,8.015000343322754,8.015000343322754,-0.014999999664723873
2025-01-03T17:30:00,7.75,7.75,7.75,-0.0
2025-01-03T17:45:00,8.0,8.0,8.0,-0.0
2025-01-03T18:00:00,7.5,7.5,7.5,-0.0
2025-01-03T18:15:00,9.0,9.0,9.0,-0.0
2025-01-03T18:30:00,8.25,8.25,8.25,-0.0
2025-01-03T18:45:00,8.25,8.25,8.25,-0.0
2025-01-03T19:00:00,7.25,7.25,7.25,-0.0
2025-01-03T19:15:00,6.0,6.0,6.0,-0.0
2025-01-03T19:30:00,5.5,5.5,5.5,-0.0
2025-01-03T19:45:00,6.25,6.25,6.25,-0.0
2025-01-03T20:00:00,6.0,6.0,6.0,-0.0
2025-01-03T20:15:00,5.75,5.75,5.75,-0.0
2025-01-03T20:30:00,5.25,5.25,5.25,-0.0
2025-01-03T20:45:00,4.25,4.25,4.25,-0.0
2025-01-03T21:00:00,3.75,3.75,3.75,-0.0
2025-01-03T21:15:00,3.75,3.75,3.75,-0.0
2025-01-03T21:30:00,4.25,4.25,4.25,-0.0
2025-01-03T21:45:00,4.5,4.5,4.5,-0.0
2025-01-03T22:00:00,4.5,4.5,4.5,-0.0
2025-01-03T22:15:00,4.5,4.5,4.5,-0.0
2025-01-03T22:30:00,4.25,4.25,4.25,-0.0
2025-01-03T22:45:00,4.0,4.0,4.0,-0.0
2025-01-03T23:00:00,4.25,4.25,4.25,-0.0
2025-01-03T23:15:00,4.0,4.0,4.0,-0.0
2025-01-03T23:30:00,3.25,3.25,3.25,-0.0
2025-01-03T23:45:00,3.0,3.0,3.0,-0.0
2025-01-04T00:00:00,2.75,2.75,2.75,-0.0
2025-01-04T00:15:00,3.0,3.0,3.0,-0.0
2025-01-04T00:30:00,2.75,2.75,2.75,-0.0
2025-01-04T00:45:00,2.75,2.75,2.75,-0.0
2025-01-04T01:00:00,3.0,3.0,3.0,-0.0
2025-01-04T01:15:00,2.75,2.75,2.75,-0.0
2025-01-04T01:30:00,3.25,3.25,3.25,-0.0
2025-01-04T01:45:00,3.5,3.5,3.5,-0.0
2025-01-04T02:00:00,3.75,3.75,3.75,-0.0
2025-01-04T02:15:00,3.75,3.75,3.75,-0.0
2025-01-04T02:30:00,4.75,4.75,4.75,-0.0
2025-01-04T02:45:00,5.25,5.25,5.25,-0.0
2025-01-04T03:00:00,5.25,5.25,5.25,-0.0
2025-01-04T03:15:00,4.75,4.75,4.75,-0.0
2025-01-04T03:30:00,4.25,4.25,4.25,-0.0
2025-01-04T03:45:00,3.75,3.75,3.75,-0.0
2025-01-04T04:00:00,3.75,3.75,3.75,-0.0
2025-01-04T04:15:00,3.5,3.5,3.5,-0.0
2025-01-04T04:30:00,3.0,3.0,3.0,-0.0
2025-01-04T04:45:00,2.75,2.75,2.75,-0.0
2025-01-04T05:00:00,3.25,3.25,3.25,-0.0
2025-01-04T05:15:00,3.5,3.5,3.5,-0.0
2025-01-04T05:30:00,3.25,3.25,3.25,-0.0
2025-01-04T05:45:00,3.25,3.25,3.25,-0.0
2025-01-04T06:00:00,3.5,3.5,3.5,-0.0
2025-01-04T06:15:00,4.0,4.0,4.0,-0.0
2025-01-04T06:30:00,4.0,4.0,4.0,-0.0
2025-01-04T06:45:00,4.75,4.75,4.75,-0.0
2025-01-04T07:00:00,6.0,6.0,6.0,-0.0
2025-01-04T07:15:00,6.25,6.25,6.25,-0.0
2025-01-04T07:30:00,6.0,6.0,6.0,-0.0
2025-01-04T07:45:00,6.5,6.5,6.5,-0.0
2025-01-04T08:00:00,5.75,5.75,5.75,-0.0
2025-01-04T08:15:00,5.5,5.5,5.5,-0.0
2025-01-04T08:30:00,5.5,5.565000057220459,5.565000057220459,-0.06499999761581421
2025-01-04T08:45:00,4.75,4.96999979019165,4.96999979019165,-0.2199999988079071
2025-01-04T09:00:00,4.25,4.557499885559082,4.557499885559082,-0.3075000047683716
2025-01-04T09:15:00,3.749999761581421,4.054999828338623,4.054999828338623,-0.3050000071525574
2025-01-04T09:30:00,5.25,5.65500020980835,5.65500020980835,-0.4050000011920929
2025-01-04T09:45:00,5.0,5.697500228881836,5.697500228881836,-0.6974999904632568
2025-01-04T10:00:00,3.0,3.9800000190734863,3.9800000190734863,-0.9800000190734863
2025-01-04T10:15:00,3.25,4.275000095367432,4.275000095367432,-1.024999976158142
2025-01-04T10:30:00,4.25,5.255000114440918,5.255000114440918,-1.0049999952316284
2025-01-04T10:45:00,5.5,6.760000228881836,6.760000228881836,-1.2599999904632568
2025-01-04T11:00:00,2.750000238418579,4.15500020980835,4.15500020980835,-1.4049999713897705
2025-01-04T11:15:00,2.5,4.235000133514404,4.235000133514404,-1.7350000143051147
2025-01-04T11:30:00,2.75,4.110000133514404,4.110000133514404,-1.3600000143051147
2025-01-04T11:45:00,1.25,3.2674999237060547,3.2674999237060547,-2.0174999237060547
2025-01-04T12:00:00,2.5,3.9200000762939453,3.9200000762939453,-1.4199999570846558
2025-01-04T12:15:00,3.999999761581421,5.40749979019165,5.40749979019165,-1.4075000286102295
2025-01-04T12:30:00,5.5,7.0,7.0,-1.5
2025-01-04T12:45:00,2.5,5.099999904632568,5.099999904632568,-2.5999999046325684
2025-01-04T13:00:00,2.75,4.659999847412109,4.659999847412109,-1.909999966621399
2025-01-04T13:15:00,2.75,4.367499828338623,4.367499828338623,-1.6174999475479126
2025-01-04T13:30:00,2.750000238418579,4.112500190734863,4.112500190734863,-1.3624999523162842
2025-01-04T13:45:00,6.0,6.679999828338623,6.679999828338623,-0.6800000071525574
2025-01-04T14:00:00,4.25,4.847499847412109,4.847499847412109,-0.5975000262260437
2025-01-04T14:15:00,4.5,4.797500133514404,4.797500133514404,-0.29750001430511475
2025-01-04T14:30:00,3.5,4.142499923706055,4.142499923706055,-0.6424999833106995
2025-01-04T14:45:00,4.75,5.320000171661377,5.320000171661377,-0.5699999928474426
2025-01-04T15:00:00,4.5,5.082499980926514,5.082499980926514,-0.5824999809265137
2025-01-04T15:15:00,4.25,4.860000133514404,4.860000133514404,-0.6100000143051147
2025-01-04T15:30:00,6.5,7.082499980926514,7.082499980926514,-0.5824999809265137
2025-01-04T15:45:00,6.0,6.585000038146973,6.585000038146973,-0.5849999785423279
2025-01-04T16:00:00,5.25,5.570000171661377,5.570000171661377,-0.3199999928474426
2025-01-04T16:15:00,4.75,4.994999885559082,4.994999885559082,-0.24500000476837158
2025-01-04T16:30:00,5.75,5.960000038146973,5.960000038146973,-0.20999999344348907
2025-01-04T16:45:00,7.25,7.332499980926514,7.332499980926514,-0.08250000327825546
2025-01-04T17:00:00,8.75,8.782500267028809,8.782500267028809,-0.032499998807907104
2025-01-04T17:15:00,8.75,8.75,8.75,-0.0
2025-01-04T17:30:00,8.5,8.5,8.5,-0.0
2025-01-04T17:45:00,7.75,7.75,7.75,-0.0
2025-01-04T18:00:00,9.25,9.25,9.25,-0.0
2025-01-04T18:15:00,9.25,9.25,9.25,-0.0
2025-01-04T18:30:00,8.0,8.0,8.0,-0.0
2025-01-04T18:45:00,8.0,8.0,8.0,-0.0
2025-01-04T19:00:00,6.25,6.25,6.25,-0.0
2025-01-04T19:15:00,6.0,6.0,6.0,-0.0
2025-01-04T19:30:00,5.75,5.75,5.75,-0.0
2025-01-04T19:45:00,5.25,5.25,5.25,-0.0
2025-01-04T20:00:00,5.0,5.0,5.0,-0.0
2025-01-04T20:15:00,5.5,5.5,5.5,-0.0
2025-01-04T20:30:00,5.25,5.25,5.25,-0.0
2025-01-04T20:45:00,4.5,4.5,4.5,-0.0
2025-01-04T21:00:00,3.75,3.75,3.75,-0.0
2025-01-04T21:15:00,3.75,3.75,3.75,-0.0
2025-01-04T21:30:00,4.25,4.25,4.25,-0.0
2025-01-04T21:45:00,4.0,4.0,4.0,-0.0
2025-01-04T22:00:00,4.25,4.25,4.25,-0.0
2025-01-04T22:15:00,4.25,4.25,4.25,-0.0
2025-01-04T22:30:00,4.0,4.0,4.0,-0.0
2025-01-04T22:45:00,4.0,4.0,4.0,-0.0
2025-01-04T23:00:00,4.0,4.0,4.0,-0.0
2025-01-04T23:15:00,4.0,4.0,4.0,-0.0
2025-01-04T23:30:00,3.25,3.25,3.25,-0.0
2025-01-04T23:45:00,3.0,3.0,3.0,-0.0
2025-01-05T00:00:00,2.75,2.75,2.75,-0.0
2025-01-05T00:15:00,3.0,3.0,3.0,-0.0
2025-01-05T00:30:00,3.25,3.25,3.25,-0.0
2025-01-05T00:45:00,3.25,3.25,3.25,-0.0
2025-01-05T01:00:00,3.0,3.0,3.0,-0.0
2025-01-05T01:15:00,2.75,2.75,2.75,-0.0
2025-01-05T01:30:00,3.5,3.5,3.5,-0.0
2025-01-05T01:45:00,3.5,3.5,3.5,-0.0
2025-01-05T02:00:00,3.75,3.75,3.75,-0.0
2025-01-05T02:15:00,4.0,4.0,4.0,-0.0
2025-01-05T02:30:00,4.0,4.0,4.0,-0.0
2025-01-05T02:45:00,4.25,4.25,4.25,-0.0
2025-01-05T03:00:00,4.5,4.5,4.5,-0.0
2025-01-05T03:15:00,4.25,4.25,4.25,-0.0
