Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,10,4,0,21.01,0,26.72,10.57,0,0
1,11,4,0,21.12,0,26.89,10.63,0,0
1,12,4,0,21.26,0,26.59,11.52,0,0.17
1,13,4,0,21.59,0,26.19,12.16,0,0
1,14,4,0,21.86,0,26,10.82,0,0
1,15,4,0,22,0,25.31,10.76,0,0
1,16,4,0,22.12,0,25.17,10.74,0,0
1,17,4,0,22,0,25.22,9.95,0,0
1,18,4,0,21.56,0,25.22,9.16,0,0
1,19,4,0,21.15,0,25.92,9.63,0,0
1,20,4,0,21,0,26.61,7.33,0,0
1,21,4,0,21.09,0,26.59,7.36,0,0
1,22,4,0,20.95,0,27,2.06,0,0
1,23,4,0,20.54,0,27.59,2.38,0,0
1,24,4,0,20.25,0,27.97,2.35,0,0
1,1,5,0,19.99,0,28.3,2.53,0,0
1,2,5,0,19.73,0,28.65,2.5,0,0
1,3,5,0,19.5,0,28.98,2.59,0,0
1,4,5,0,19.3,0,29.21,2.66,0,0
1,5,5,0,19.12,0,29.37,2.75,0,0
1,6,5,0,19.65,0,28.29,2.6,0,0.3
1,7,5,0,20.23,0,27.19,2.73,0,0.59
1,8,5,0,21.06,0,25.42,5.53,0,0.24
1,9,5,0,21.01,0,25.51,8.19,0,0
1,10,5,0,21,0,26.52,10.71,0,0
1,11,5,0,21,0,26.93,9.64,0,0
1,12,5,0,21.09,0,26.23,9.74,0,0
1,13,5,0,21.12,0,25.77,10,0,0.17
1,14,5,0,21.17,0,25.16,9.7,0,0.33
1,15,5,0,21.24,0,23.99,10.34,0,0.33
1,16,5,0,21.47,0,23.98,10.79,0,2.73
1,17,5,0,21.46,0,24.67,9.73,0,2.72
1,18,5,0,21.13,0,24.49,11.07,0,0.33
1,19,5,0,21.09,0,24.37,10.42,0,0
1,20,5,0,21.05,0,24.96,7.93,0,0
1,21,5,0,21.07,0,24.71,7.33,0,0
1,22,5,0,20.63,0,25.25,2.05,0,0
1,23,5,0,20.1,0,25.75,2.22,0,0
1,24,5,0,19.79,0,25.96,2.45,0,0
1,1,6,0,19.48,0,26.13,2.71,0,0
1,2,6,0,19.17,0,26.22,2.61,0,0
1,3,6,0,18.93,0,26.24,2.55,0,0
1,4,6,0,18.71,0,26.2,2.7,0,0
1,5,6,0,18.52,0,26.12,2.77,0,0
1,6,6,0,19.23,0,24.82,2.49,0,0.3
1,7,6,0,20.25,0,23.08,2.24,0,0.58
1,8,6,0,21.03,0,21.49,4.11,0,0.27
1,9,6,0,21.01,0,21.45,6.07,0,0
1,10,6,0,20.97,0,22.75,11.1,0,0
1,11,6,0,20.98,0,24.83,10.94,0,0
1,12,6,0,20.97,0,25.15,11.58,0,0.11
1,13,6,0,21.03,0,24.85,11.98,0,0
1,14,6,0,21.05,0,24.24,11.51,0,0
1,15,6,0,21.05,0,24.23,12.1,0,0
1,16,6,0,21.1,0,25.26,12.23,0,0.17
1,17,6,0,21.07,0,25.81,11.35,0,0.26
1,18,6,0,20.99,0,25.52,11.87,0,0
1,19,6,0,21.03,0,25.14,11.42,0,0
1,20,6,0,20.98,0,25.13,8.78,0,0
1,21,6,0,21.05,0,25.09,9.55,0,0
1,22,6,0,20.48,0,25.95,2.81,0,0
1,23,6,0,19.91,0,26.73,2.62,0,0
1,24,6,0,19.59,0,27.11,2.56,0,0
1,1,7,0,19.34,0,27.39,1.95,0,0
1,2,7,0,19.12,0,27.63,2.05,0,0
1,3,7,0,18.92,0,27.86,1.95,0,0
1,4,7,0,18.72,0,28.08,1.88,0,0
1,5,7,0,18.54,0,28.25,1.95,0,0
1,6,7,0,19.24,0,27,1.91,0,0.31
1,7,7,0,20.25,0,25.22,2.02,0,0.59
1,8,7,0,21.03,0,23.41,3.82,0,0
1,9,7,0,21,0,23.38,6.76,0,0
1,10,7,0,20.99,0,24.39,10.71,0,0
1,11,7,0,21.03,0,25.4,12.43,0,0.21
1,12,7,0,21.06,0,25.33,12.5,0,0.3
1,13,7,0,21.18,0,25.01,12.43,0,0.17
1,14,7,0,21.27,0,24.29,13.43,0,0.33
1,15,7,0,21.54,0,24.26,13.43,0,2.73
1,16,7,0,21.64,0,24.8,13.43,0,2.72
1,17,7,0,21.55,0,25.45,12.88,0,2.72
1,18,7,0,21.51,0,25.95,12.91,0,2.54
1,19,7,0,21.06,0,25.79,10.36,0,0
1,20,7,0,20.99,0,25.72,7.3,0,0
1,21,7,0,21.05,0,25.71,6.66,0,0
1,22,7,0,21.01,0,25.72,3.94,0,0
1,23,7,0,20.43,0,26.53,1.86,0,0
1,24,7,0,19.91,0,27.31,1.65,0,0
1,1,1,0,19.63,0,27.72,1.82,0,0
1,2,1,0,19.39,0,28.05,1.58,0,0
1,3,1,0,19.15,0,28.4,1.63,0,0
1,4,1,0,18.93,0,28.72,1.86,0,0
1,5,1,0,18.77,0,28.94,2.03,0,0
1,6,1,0,18.63,0,29.15,1.95,0,0
1,7,1,0,18.49,0,29.37,2.13,0,0
1,8,1,0,19.19,0,28.14,2.01,0,0.31
1,9,1,0,20.23,0,26.33,2.06,0,0
1,10,1,0,20.99,0,24.78,4.02,0,0
1,11,1,0,21.01,0,25.05,7.92,0,0
1,12,1,0,21,0,25.49,8.53,0,0.11
1,13,1,0,21.1,0,25.34,10.49,0,0
1,14,1,0,21.13,0,24.56,9.7,0,0
1,15,1,0,21.17,0,23.75,8.92,0,0
1,16,1,0,21.17,0,23.12,9.87,0,0
1,17,1,0,21.12,0,22.62,10.39,0,0
1,18,1,0,21.02,0,22.63,7.37,0,0
1,19,1,0,21,0,22.41,5.45,0,0
1,20,1,0,20.31,0,23.25,2.15,0,0
1,21,1,0,19.81,0,23.9,2.02,0,0
1,22,1,0,19.43,0,24.33,2.1,0,0
1,23,1,0,19.12,0,24.61,2.15,0,0
1,24,1,0,18.85,0,24.81,2.21,0,0
1,1,2,0,18.64,0,24.92,2.91,0,0
1,2,2,0,18.45,0,24.99,2.86,0,0
1,3,2,0,18.2,0,25.12,2.95,0,0
1,4,2,0,17.96,0,25.15,2.95,0,0
1,5,2,0,17.79,0,25.06,2.71,0,0
1,6,2,0,18.71,0,23.6,2.74,0,0.32
1,7,2,0,20.05,0,21.57,2.92,0,0.59
1,8,2,0,21.01,0,19.73,5.82,0,0
1,9,2,0,21,0,19.49,8,0,0
1,10,2,0,20.96,0,20.5,12.06,0,0
1,11,2,0,20.99,0,22.08,12.73,0,0
1,12,2,0,21.01,0,23.29,12.52,0,0.21
1,13,2,0,21.05,0,23.15,11.13,0,0
1,14,2,0,21.09,0,22.7,10.39,0,0
1,15,2,0,21.1,0,22.37,11.02,0,0
1,16,2,0,21.08,0,22.32,10.89,0,0
1,17,2,0,21.02,0,22.01,11.54,0,0
1,18,2,0,20.96,0,21.76,12.12,0,0
1,19,2,0,21.01,0,21.97,12.5,0,0
1,20,2,0,20.97,0,22.72,9.9,0,0
1,21,2,0,21.05,0,22.77,10,0,0
1,22,2,0,20.38,0,23.71,2.54,0,0
1,23,2,0,19.57,0,24.55,2.65,0,0
1,24,2,0,19.19,0,24.81,2.55,0,0
1,1,3,0,18.88,0,24.98,2.46,0,0
1,2,3,0,18.59,0,25.11,2.66,0,0
1,3,3,0,18.34,0,25.17,2.59,0,0
1,4,3,0,18.17,0,25.17,2.67,0,0
1,5,3,0,18,0,25.2,2.38,0,0
1,6,3,0,18.83,0,23.87,2.37,0,0.3
1,7,3,0,20.06,0,21.96,2.48,0,0.58
1,8,3,0,21.02,0,20.2,5.35,0,0
1,9,3,0,20.99,0,20.02,8.61,0,0
1,10,3,0,21,0,21.01,13.41,0,0
1,11,3,0,21.01,0,22.38,12.53,0,0
1,12,3,0,20.97,0,22.77,12.76,0,0
1,13,3,0,20.97,0,23.24,13.39,0,0
1,14,3,0,20.94,0,23.96,12.84,0,0.11
1,15,3,0,20.99,0,24.54,12.83,0,0.29
1,16,3,0,21.04,0,25.23,12.22,0,0.3
1,17,3,0,20.98,0,25.87,12.84,0,0.3
1,18,3,0,20.94,0,25.84,12,0,0
1,19,3,0,21.03,0,25.96,11.21,0,0
1,20,3,0,20.98,0,26.16,7.88,0,0
1,21,3,0,21.04,0,25.88,7.39,0,0
1,22,3,0,20.34,0,26.79,1.99,0,0
1,23,3,0,19.53,0,27.68,2.35,0,0
1,24,3,0,19.14,0,27.9,2.48,0,0
1,1,4,0,18.86,0,28,2.23,0,0
1,2,4,0,18.67,0,28.06,2.2,0,0
1,3,4,0,18.44,0,28.19,2.32,0,0
1,4,4,0,18.21,0,28.28,2.12,0,0
1,5,4,0,18.05,0,28.29,2.03,0,0
1,6,4,0,18.91,0,26.82,2.34,0,0.31
1,7,4,0,20.08,0,24.82,2.16,0,0.58
1,8,4,0,21.02,0,23.15,4.65,0,0
1,9,4,0,21.01,0,23.52,7.67,0,0
1,10,4,0,21.01,0,25.07,10.34,0,0
1,11,4,0,21.06,0,26.62,11.85,0,0
1,12,4,0,21.11,0,26.18,11.93,0,0
1,13,4,0,21.13,0,25.03,12.64,0,0
1,14,4,0,21.14,0,24.4,12.29,0,0
1,15,4,0,21.18,0,24.25,13.18,0,0.17
1,16,4,0,21.21,0,23.97,12.08,0,0.33
1,17,4,0,21.16,0,23.7,11.48,0,0.33
1,18,4,0,21.04,0,23.26,11.73,0,0
1,19,4,0,21.03,0,23.69,11.58,0,0
1,20,4,0,21,0,24.82,8.45,0,0
1,21,4,0,21.05,0,25.12,8.08,0,0
1,22,4,0,20.34,0,26.16,2.13,0,0
1,23,4,0,19.68,0,26.79,2.03,0,0
1,24,4,0,19.28,0,26.94,2.47,0,0
1,1,5,0,18.88,0,27.01,2.17,0,0
1,2,5,0,18.5,0,26.92,2.12,0,0
1,3,5,0,18.23,0,26.64,2.06,0,0
1,4,5,0,18,0,26.3,2.4,0,0
1,5,5,0,17.78,0,26.03,2.66,0,0
1,6,5,0,18.68,0,24.45,2.53,0,0.3
1,7,5,0,20.05,0,22.26,2.65,0,0.58
1,8,5,0,21,0,19.82,5.26,0,0
1,9,5,0,20.99,0,18.89,8.56,0,0
1,10,5,0,20.96,0,19.05,12.16,0,0
1,11,5,0,20.96,0,19.87,13.14,0,0
1,12,5,0,21,0,20.93,13.43,0,0
1,13,5,0,20.97,0,21.52,13.08,0,0.12
1,14,5,0,20.96,0,21.68,13.43,0,0
1,15,5,0,20.98,0,21.96,12.76,0,0
1,16,5,0,20.96,0,22.51,11.45,0,0
1,17,5,0,20.92,0,23.24,11.23,0,0
1,18,5,0,20.9,0,23.61,9.76,0,0
1,19,5,0,20.98,0,23.12,11.53,0,0
1,20,5,0,20.93,0,22.37,7.84,0,0
1,21,5,0,21.03,0,21.35,7.63,0,0
1,22,5,0,20.11,0,22.16,2.2,0,0
1,23,5,0,19.01,0,23.41,2.02,0,0
1,24,5,0,18.58,0,23.81,2.12,0,0
1,1,6,0,18.28,0,24.07,1.95,0,0
1,2,6,0,18.01,0,24.28,2.28,0,0
1,3,6,0,17.75,0,24.44,2.4,0,0
1,4,6,0,17.48,0,24.57,2.31,0,0
1,5,6,0,17.27,0,24.6,2.42,0,0.23
1,6,6,0,18.6,0,22.88,2.62,0,0
1,7,6,0,19.98,0,20.75,2.29,0,0.59
1,8,6,0,21,0,18.64,4.49,0,0
1,9,6,0,20.99,0,18.23,7.04,0,0
1,10,6,0,20.95,0,19.11,9.59,0,0
1,11,6,0,20.96,0,20.56,10.55,0,0
1,12,6,0,20.96,0,21.74,9.72,0,0
1,13,6,0,20.96,0,22.78,9.56,0,0
1,14,6,0,20.96,0,23.69,10.2,0,0
1,15,6,0,20.98,0,23.82,11.64,0,0.13
1,16,6,0,20.93,0,22.67,10.24,0,0
1,17,6,0,20.92,0,21.81,11.63,0,0
1,18,6,0,20.95,0,21.95,11.88,0,0
1,19,6,0,20.99,0,22.98,12.76,0,0
1,20,6,0,20.96,0,24.32,9.53,0,0
1,21,6,0,21.04,0,24.61,8.79,0,0
1,22,6,0,20.2,0,25.97,2.55,0,0
1,23,6,0,19.14,0,27.52,2.5,0,0
1,24,6,0,18.67,0,28.02,2.44,0,0
1,1,7,0,18.39,0,28.25,1.96,0,0
1,2,7,0,18.14,0,28.43,2.06,0,0
1,3,7,0,17.96,0,28.52,1.94,0,0
1,4,7,0,17.82,0,28.59,2.06,0,0
1,5,7,0,17.67,0,28.71,1.99,0,0
1,6,7,0,18.61,0,27.15,2.06,0,0.31
1,7,7,0,20.04,0,24.75,1.87,0,0.59
1,8,7,0,21,0,22.6,3.53,0,0
1,9,7,0,21,0,22.26,6.36,0,0
1,10,7,0,20.99,0,23.53,9.08,0,0
1,11,7,0,20.98,0,25.8,10.69,0,0
1,12,7,0,20.98,0,26.24,9.82,0,0
1,13,7,0,21,0,25.43,9.1,0,0
1,14,7,0,20.95,0,25.42,11.15,0,0
1,15,7,0,20.95,0,27.88,10.71,0,0
1,16,7,0,20.96,0,30.17,10.46,0,0
1,17,7,0,20.94,0,30.15,10.67,0,0
1,18,7,0,20.93,0,30.96,10.89,0,0
1,19,7,0,21,0,30.42,9.15,0,0
1,20,7,0,20.96,0,29.64,6.47,0,0
1,21,7,0,21.04,0,28.9,6.7,0,0
1,22,7,0,21,0,27.88,3.64,0,0
1,23,7,0,19.98,0,28.98,1.62,0,0
1,24,7,0,19.18,0,30.14,1.61,0,0
1,1,1,0,18.81,0,30.54,1.74,0,0
1,2,1,0,18.52,0,30.78,1.58,0,0
1,3,1,0,18.21,0,30.96,1.79,0,0
1,4,1,0,17.9,0,31.02,1.77,0,0
1,5,1,0,17.63,0,30.92,1.82,0,0
1,6,1,0,17.41,0,30.76,1.81,0,0
1,7,1,0,17.22,0,30.61,1.77,0,0.23
1,8,1,0,18.53,0,28.26,1.79,0,0
1,9,1,0,20.18,0,25.07,1.95,0,0
1,10,1,0,20.97,0,22.69,4.13,0,0
1,11,1,0,21,0,21.81,8.71,0,0
1,12,1,0,21.01,0,21.31,7.93,0,0
1,13,1,0,21.01,0,21.36,9.75,0,0
1,14,1,0,21.07,0,21.58,9.61,0,0
1,15,1,0,21.11,0,21.03,9.06,0,0
1,16,1,0,21.11,0,20.62,9,0,0
1,17,1,0,21.06,0,20.7,9.49,0,0
1,18,1,0,20.99,0,20.88,7.68,0,0
1,19,1,0,21,0,20.79,4.53,0,0
1,20,1,0,19.95,0,22.15,1.5,0,0
1,21,1,0,19.21,0,23.05,1.6,0,0
1,22,1,0,18.73,0,23.53,1.66,0,0
1,23,1,0,18.39,0,23.76,1.65,0,0
1,24,1,0,18.15,0,23.89,1.62,0,0
1,1,8,0,17.96,0,23.94,1.54,0,0
1,2,8,0,17.77,0,23.96,1.6,0,0
1,3,8,0,17.55,0,23.97,1.87,0,0
1,4,8,0,17.39,0,23.88,1.64,0,0
1,5,8,0,17.31,0,23.75,1.59,0,0
1,6,8,0,17.19,0,23.74,1.66,0,0
1,7,8,0,17.03,0,23.81,1.73,0,0
1,8,8,0,18.09,0,22.42,1.56,0,0.3
1,9,8,0,20.19,0,19.55,1.82,0,0
1,10,8,0,20.97,0,18.53,4.05,0,0
1,11,8,0,20.96,0,18.81,8.32,0,0
1,12,8,0,20.97,0,19.08,8.55,0,0
1,13,8,0,20.97,0,19.77,10.41,0,0
1,14,8,0,20.96,0,20.83,9.19,0,0.11
1,15,8,0,21.03,0,21.54,9.24,0,0.29
1,16,8,0,20.98,0,21.78,10.55,0,0.28
1,17,8,0,21,0,22.33,10.65,0,0
1,18,8,0,20.95,0,22.69,7.17,0,0
1,19,8,0,21,0,22.4,4.79,0,0
1,20,8,0,20.12,0,23.6,1.88,0,0
1,21,8,0,19.34,0,24.71,1.93,0,0
1,22,8,0,19,0,25.2,2.07,0,0
1,23,8,0,18.76,0,25.52,1.9,0,0
1,24,8,0,18.57,0,25.77,2.03,0,0
1,1,3,0,18.4,0,26.01,2.37,0,0
1,2,3,0,18.23,0,26.27,2.59,0,0
1,3,3,0,18.08,0,26.51,2.81,0,0
1,4,3,0,17.95,0,26.72,2.54,0,0
1,5,3,0,17.86,0,26.89,2.48,0,0
1,6,3,0,18.78,0,25.54,2.16,0,0.32
1,7,3,0,20.06,0,23.56,2.29,0,0.6
1,8,3,0,21.02,0,22.71,4.8,0,0.33
1,9,3,0,21.01,0,23.82,7.7,0,0
1,10,3,0,20.97,0,25.86,10.67,0,0
1,11,3,0,20.97,0,27.87,10.6,0,0
1,12,3,0,21,0,29.66,11.41,0,0
1,13,3,0,20.98,0,30.69,9.99,0,0
1,14,3,0,20.98,0,31.15,11.21,0,0
1,15,3,0,20.94,0,32.24,9.99,0,0
1,16,3,0,20.95,0,34.07,10.44,0,0
1,17,3,0,20.95,0,33.02,9.34,0,0.1
1,18,3,0,20.95,0,32.11,11.11,0,0
1,19,3,0,21.03,0,32.13,10.95,0,0
1,20,3,0,20.99,0,33.37,9.46,0,0
1,21,3,0,21.04,0,33.77,9.67,0,0
1,22,3,0,20.4,0,35.23,2.81,0,0
1,23,3,0,19.62,0,36.76,2.92,0,0
1,24,3,0,19.27,0,37.28,2.86,0,0
1,1,4,0,19.03,0,37.47,2.77,0,0
1,2,4,0,18.84,0,37.63,2.44,0,0
1,3,4,0,18.69,0,37.76,2.26,0,0
1,4,4,0,18.59,0,37.81,2.14,0,0
1,5,4,0,18.52,0,37.83,2.25,0,0
1,6,4,0,19.28,0,36.1,2.51,0,0.33
1,7,4,0,20.23,0,33.89,2.32,0,0.64
1,8,4,0,21.05,0,31.91,4.44,0,0.24
1,9,4,0,21.01,0,32.22,6.3,0,0
1,10,4,0,20.98,0,33.7,9.14,0,0
1,11,4,0,20.99,0,35.52,8.92,0,0
1,12,4,0,20.97,0,36.57,9.21,0,0
1,13,4,0,20.97,0,37.29,9.37,0,0
1,14,4,0,20.99,0,37.88,10.3,0,0
1,15,4,0,21.04,0,37.52,10.54,0,0
1,16,4,0,21.12,0,37.49,10.84,0,0.18
1,17,4,0,21.11,0,37.54,12,0,0.36
1,18,4,0,21.02,0,37.09,12.97,0,0.18
1,19,4,0,21.05,0,36.91,12.35,0,0
1,20,4,0,21.02,0,36.74,9.39,0,0
1,21,4,0,21.06,0,36.31,10.08,0,0
1,22,4,0,20.45,0,37.37,2.82,0,0
1,23,4,0,19.85,0,38.33,2.88,0,0
1,24,4,0,19.54,0,38.71,2.9,0,0
1,1,5,0,19.29,0,38.97,2.95,0,0
1,2,5,0,19.09,0,39.08,2.95,0,0
1,3,5,0,18.97,0,39.05,2.95,0,0
1,4,5,0,18.84,0,39.09,2.95,0,0
1,5,5,0,18.7,0,39.19,2.95,0,0
1,6,5,0,19.41,0,37.41,2.95,0,0.32
1,7,5,0,20.25,0,35.37,2.87,0,0.65
1,8,5,0,21.06,0,33.37,5.89,0,0.26
1,9,5,0,21.01,0,33.65,8.95,0,0
1,10,5,0,21.01,0,34.93,12.86,0,0
1,11,5,0,20.99,0,36,12.1,0,0.21
1,12,5,0,21.07,0,36.93,10.8,0,0.3
1,13,5,0,21.19,0,39.3,11.74,0,0
1,14,5,0,21.24,0,44.87,10.73,0,0
1,15,5,0,21.23,0,50.28,10.84,0,0
1,16,5,0,21.46,0,53.08,11.23,0,3.45
1,17,5,0,21.49,0,53.89,10.88,0,3.33
1,18,5,0,21.47,0,52.76,10.67,0,5.28
1,19,5,0,21.19,0,51.47,11.42,0,0
1,20,5,0,21.08,0,48.74,9.55,0,0
1,21,5,0,21.07,0,46.75,8.53,0,0
1,22,5,0,20.63,0,47.04,2.31,0,0
1,23,5,0,20.16,0,47.74,2.59,0,0
1,24,5,0,19.85,0,47.88,2.67,0,0
1,1,6,0,19.64,0,47.72,2.81,0,0
1,2,6,0,19.47,0,47.51,2.95,0,0
1,3,6,0,19.29,0,47.3,2.85,0,0
1,4,6,0,19.13,0,47.04,2.58,0,0
1,5,6,0,19.01,0,46.77,2.45,0,0
1,6,6,0,19.63,0,44.83,2.23,0,0.36
1,7,6,0,20.23,0,42.84,2.55,0,0.71
1,8,6,0,21.08,0,39.27,5.58,0,0.24
1,9,6,0,21.02,0,38.04,7.78,0,0
1,10,6,0,21.05,0,36.2,10.22,0,0
1,11,6,0,21.05,0,34.37,9.87,0,0
1,12,6,0,21.15,0,35.2,9.36,0,0.34
1,13,6,0,21.5,0,34.05,11.32,0,0
1,14,6,0,21.86,0,33.36,11.06,0,0
1,15,6,0,22.07,0,32.21,10.43,0,0
1,16,6,0,22.12,0,32.35,9.98,0,0
1,17,6,0,21.97,0,34.64,10.02,0,0
1,18,6,0,21.69,0,37.44,9.43,0,0
1,19,6,0,21.46,0,37.65,9.41,0,2.87
1,20,6,0,21.2,0,37.87,7.09,0,0
1,21,6,0,21.07,0,37.64,7.9,0,0
1,22,6,0,20.87,0,37.69,2.54,0,0
1,23,6,0,20.57,0,38.19,2.48,0,0
1,24,6,0,20.35,0,38.5,2.67,0,0
1,1,7,0,20.12,0,38.8,2.01,0,0
1,2,7,0,19.88,0,39.05,1.76,0,0
1,3,7,0,19.64,0,39.22,1.68,0,0
1,4,7,0,19.39,0,39.37,1.74,0,0
1,5,7,0,19.17,0,39.45,1.94,0,0
1,6,7,0,19.72,0,37.98,2.07,0,0.32
1,7,7,0,20.25,0,36.52,1.82,0,0.65
1,8,7,0,21.07,0,33.87,3.46,0,0.25
1,9,7,0,21.01,0,33.63,5.59,0,0
1,10,7,0,21.07,0,34.2,9.41,0,0
1,11,7,0,21.22,0,34.39,10.65,0,0
1,12,7,0,21.85,0,34.11,11.41,0,0
1,13,7,0,22.24,0,33.23,11.47,0,0.21
1,14,7,0,22.46,0,31.77,11.61,0,3.83
1,15,7,0,22.65,0,31.4,10.85,0,7.57
1,16,7,0,22.88,0,31.02,12.01,0,7.33
1,17,7,0,22.89,0,30.7,11.29,0,4.51
1,18,7,0,22.7,0,30.77,9.98,0,0
1,19,7,0,22.11,0,31.58,8.01,0,0
1,20,7,0,21.61,0,32.92,5.11,0,1.98
1,21,7,0,21.29,0,33.55,6.11,0,0.94
1,22,7,0,21.06,0,33.47,4.06,0,0
1,23,7,0,20.95,0,33.28,1.99,0,0
1,24,7,0,20.73,0,33.6,1.86,0,0
1,1,1,0,20.51,0,33.8,1.85,0,0
1,2,1,0,20.32,0,34,1.97,0,0
1,3,1,0,20.12,0,34.34,2.05,0,0
1,4,1,0,19.92,0,34.78,2.02,0,0
1,5,1,0,19.8,0,35.08,1.77,0,0
1,6,1,0,19.68,0,35.38,1.87,0,0
1,7,1,0,19.58,0,35.67,1.68,0,0
1,8,1,0,20.03,0,34.71,1.57,0,0.33
1,9,1,0,20.36,0,34.06,1.56,0,0
1,10,1,0,21.08,0,33.07,3.77,0,0.43
1,11,1,0,21.22,0,33.71,7.67,0,0
1,12,1,0,21.31,0,33.59,8.13,0,0.17
1,13,1,0,22.05,0,32.1,10.82,0,0.17
1,14,1,0,22.5,0,31.76,11.59,0,4.08
1,15,1,0,22.83,0,32,11.93,0,7.04
1,16,1,0,23.1,0,31.45,11.93,0,6.43
1,17,1,0,23.15,0,31.64,10.86,0,4.91
1,18,1,0,22.93,0,32.73,8.45,0,0
1,19,1,0,22.52,0,34.22,5.03,0,1.21
1,20,1,0,21.98,0,35.88,1.64,0,0
