Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,11,7,0,20.49,0.0,17.43,16.8,15.6,1.48,0.0,118.856
1,12,7,0,20.49,0.0,17.45,12.1,6.12,1.35,0.0,108.222
1,13,7,0,20.49,0.0,17.71,14.9,11.88,1.55,0.0,113.047
1,14,7,0,20.5,0.0,17.69,17.4,2.52,1.67,0.0,105.275
1,15,7,0,20.54,0.0,17.22,20.4,2.28,1.94,0.0,81.5558
1,16,7,0,20.5,0.0,17.3,13.4,4.44,1.46,0.0,61.2699
1,17,7,0,20.49,0.0,17.09,10.6,2.52,1.24,0.0,0.0
1,18,7,0,20.5,0.0,17.3,16.9,2.88,1.53,0.0,0.0
1,19,7,0,20.55,0.0,18.1,21.2,5.16,1.83,0.0,0.0
1,20,7,0,20.54,0.0,18.58,19.4,1.44,1.69,0.0,0.0
1,21,7,0,20.54,0.0,18.35,19.9,5.4,1.58,0.0,0.0
1,22,7,0,20.54,0.0,17.95,20.0,1.8,1.67,0.0,0.0
1,23,7,0,20.51,0.0,17.56,15.7,6.0,1.26,0.0,0.0
1,24,7,0,20.49,0.0,17.13,9.8,3.96,0.92,0.0,0.0
1,1,1,0,20.49,0.0,16.65,15.0,0.48,1.14,0.0,0.0
1,2,1,0,20.49,0.0,16.12,7.9,0.12,0.61,0.0,0.0
1,3,1,0,20.49,0.0,15.63,10.3,0.36,0.73,0.0,0.0
1,4,1,0,20.49,0.0,15.11,16.5,0.0,0.95,0.0,0.0
1,5,1,0,20.49,0.0,14.7,12.6,0.0,0.79,0.0,0.0
1,6,1,0,20.49,0.0,14.52,11.0,0.36,0.6,0.0,0.0
1,7,1,0,20.49,0.0,14.48,11.8,3.48,0.64,0.0,0.0
1,8,1,0,20.49,0.0,14.49,13.0,12.96,0.8,0.0,0.0
1,9,1,0,20.51,0.0,14.28,15.3,9.12,1.32,0.0,177.968
1,10,1,0,20.55,0.0,13.82,13.5,5.64,1.64,0.0,281.111
1,11,1,0,20.61,0.0,13.32,14.9,9.12,2.02,0.0,389.758
1,12,1,0,20.67,0.0,13.0,15.8,6.48,2.52,0.0,407.032
1,13,1,0,20.65,0.0,12.96,9.3,6.36,2.14,0.0,426.661
1,14,1,0,20.71,0.0,12.96,16.5,0.96,3.46,0.0,393.667
1,15,1,0,20.75,0.0,12.96,16.1,0.96,3.72,0.0,335.529
1,16,1,0,20.72,0.0,12.97,15.4,3.12,2.7,0.0,147.191
1,17,1,0,20.58,0.0,13.29,13.8,4.08,1.79,0.0,0.0
1,18,1,0,20.61,0.0,13.95,20.5,3.0,1.93,0.0,0.0
1,19,1,0,20.59,0.0,14.82,17.5,1.44,1.76,0.0,0.0
1,20,1,0,20.62,0.0,15.13,22.8,4.8,1.99,0.0,0.0
1,21,1,0,20.58,0.0,15.02,19.0,1.44,1.5,0.0,0.0
1,22,1,0,20.57,0.0,14.81,22.5,1.44,1.65,0.0,0.0
1,23,1,0,20.55,0.0,14.65,20.3,0.96,1.27,0.0,0.0
1,24,1,0,20.53,0.0,14.47,21.0,1.32,1.25,0.0,0.0
1,1,2,0,20.5,0.0,14.4,10.3,0.72,0.49,0.0,0.0
1,2,2,0,20.49,0.0,14.42,12.2,0.36,0.52,0.0,0.0
1,3,2,0,20.49,0.0,14.35,14.4,0.0,0.6,0.0,0.0
1,4,2,0,20.49,0.0,14.17,11.5,0.12,0.28,0.0,0.0
1,5,2,0,20.49,0.0,13.95,11.6,0.12,0.38,0.0,0.0
1,6,2,0,20.49,0.0,13.73,14.6,1.68,0.46,0.0,0.0
1,7,2,0,20.49,0.0,13.62,16.8,8.4,0.59,0.0,0.0
1,8,2,0,20.49,0.0,13.65,19.1,11.64,0.72,0.0,0.0
1,9,2,0,20.49,0.0,13.54,16.3,7.08,0.84,0.0,110.996
1,10,2,0,20.5,0.0,13.21,19.2,5.52,1.36,0.0,227.167
1,11,2,0,20.49,0.0,12.82,13.8,9.72,1.18,0.0,282.528
1,12,2,0,20.49,0.0,12.68,8.7,10.32,1.08,0.0,260.821
1,13,2,0,20.49,0.0,12.57,14.1,1.32,1.5,0.0,291.828
1,14,2,0,20.54,0.0,12.41,18.2,3.36,1.92,0.0,239.543
1,15,2,0,20.52,0.0,12.23,12.9,0.48,1.99,0.0,257.275
1,16,2,0,20.51,0.0,12.18,16.2,8.52,1.8,0.0,100.2
1,17,2,0,20.49,0.0,12.49,11.7,2.88,1.1,0.0,0.0
1,18,2,0,20.49,0.0,13.31,12.2,4.32,0.93,0.0,0.0
1,19,2,0,20.52,0.0,14.35,21.9,3.12,1.53,0.0,0.0
1,20,2,0,20.54,0.0,14.91,23.2,2.64,1.51,0.0,0.0
1,21,2,0,20.5,0.0,15.01,15.2,3.48,0.95,0.0,0.0
1,22,2,0,20.49,0.0,15.12,14.4,2.04,0.9,0.0,0.0
1,23,2,0,20.49,0.0,15.25,19.2,0.48,1.06,0.0,0.0
1,24,2,0,20.49,0.0,15.29,12.8,0.72,0.73,0.0,0.0
1,1,3,0,20.49,0.0,15.17,15.8,2.4,0.78,0.0,0.0
1,2,3,0,20.49,0.0,15.01,13.8,0.24,0.6,0.0,0.0
1,3,3,0,20.49,0.0,14.88,17.2,0.12,0.8,0.0,0.0
1,4,3,0,20.49,0.0,14.89,13.6,0.12,0.55,0.0,0.0
1,5,3,0,20.49,0.0,15.02,12.9,0.24,0.58,0.0,0.0
1,6,3,0,20.49,0.0,15.1,13.9,2.76,0.49,0.0,0.0
1,7,3,0,20.49,0.0,15.11,17.3,7.44,0.77,0.0,0.0
1,8,3,0,20.49,0.0,15.1,17.7,17.04,0.78,0.0,0.0
1,9,3,0,20.49,0.0,14.83,11.3,8.64,0.4,0.0,34.1569
1,10,3,0,20.49,0.0,14.52,14.4,15.72,0.65,0.0,59.3775
1,11,3,0,20.49,0.0,14.44,14.2,12.24,0.63,0.0,97.1588
1,12,3,0,20.49,0.0,14.44,12.1,16.2,0.65,0.0,90.216
1,13,3,0,20.49,0.0,14.54,17.3,5.4,1.0,0.0,40.1196
1,14,3,0,20.52,0.0,14.63,13.8,0.96,1.88,0.0,451.205
1,15,3,0,20.6,0.0,14.63,13.7,0.48,2.66,0.0,419.129
1,16,3,0,20.54,0.0,14.73,10.2,1.56,2.29,0.0,231.68400000000003
1,17,3,0,20.49,0.0,15.2,15.3,1.44,1.39,0.0,0.0
1,18,3,0,20.49,0.0,16.2,14.5,2.52,0.94,0.0,0.0
1,19,3,0,20.49,0.0,17.19,14.3,9.6,0.95,0.0,0.0
1,20,3,0,20.49,0.0,17.66,14.1,3.96,0.83,0.0,0.0
1,21,3,0,20.49,0.0,17.75,15.8,1.68,0.95,0.0,0.0
1,22,3,0,20.49,0.0,17.9,15.2,6.0,0.98,0.0,0.0
1,23,3,0,20.49,0.0,17.87,13.9,5.4,0.78,0.0,0.0
1,24,3,0,20.49,0.0,17.44,16.3,0.6,0.97,0.0,0.0
1,1,4,0,20.49,0.0,16.82,13.2,0.36,0.64,0.0,0.0
1,2,4,0,20.49,0.0,16.25,8.2,0.36,0.36,0.0,0.0
1,3,4,0,20.49,0.0,15.83,12.0,0.24,0.52,0.0,0.0
1,4,4,0,20.49,0.0,15.53,11.8,0.0,0.47,0.0,0.0
1,5,4,0,20.49,0.0,15.41,11.3,0.0,0.49,0.0,0.0
1,6,4,0,20.49,0.0,15.5,16.1,1.2,0.65,0.0,0.0
1,7,4,0,20.49,0.0,15.9,19.3,8.4,0.93,0.0,0.0
1,8,4,0,20.49,0.0,16.29,17.8,18.36,0.9,0.0,0.0
1,9,4,0,20.54,0.0,16.2,16.0,9.24,1.35,0.0,206.391
1,10,4,0,20.65,0.0,15.73,21.3,8.88,2.34,0.0,362.889
1,11,4,0,20.6,0.0,15.61,15.3,12.48,1.54,0.0,244.336
1,12,4,0,20.52,0.0,15.5,15.7,5.88,1.45,0.0,113.347
1,13,4,0,20.51,0.0,15.41,18.3,3.96,1.34,0.0,27.7162
1,14,4,0,20.51,0.0,15.43,16.3,1.68,1.53,0.0,124.572
1,15,4,0,20.51,0.0,15.63,14.1,2.28,1.77,0.0,196.43
1,16,4,0,20.54,0.0,15.44,16.9,4.56,2.1,0.0,161.632
1,17,4,0,20.5,0.0,15.58,10.5,0.6,1.0,0.0,0.0
1,18,4,0,20.49,0.0,16.07,14.5,2.64,0.97,0.0,0.0
1,19,4,0,20.51,0.0,16.6,18.2,1.08,1.29,0.0,0.0
1,20,4,0,20.51,0.0,16.65,18.6,6.0,1.18,0.0,0.0
1,21,4,0,20.5,0.0,16.28,16.0,1.68,1.0,0.0,0.0
1,22,4,0,20.5,0.0,15.94,19.6,6.48,1.17,0.0,0.0
1,23,4,0,20.5,0.0,15.6,18.3,1.32,0.97,0.0,0.0
1,24,4,0,20.49,0.0,15.27,13.1,3.96,0.64,0.0,0.0
1,1,5,0,20.49,0.0,15.05,12.2,0.12,0.28,0.0,0.0
1,2,5,0,20.49,0.0,14.77,12.6,0.48,0.29,0.0,0.0
1,3,5,0,20.49,0.0,14.59,18.7,0.24,0.59,0.0,0.0
1,4,5,0,20.49,0.0,14.52,11.4,0.24,0.16,0.0,0.0
1,5,5,0,20.49,0.0,14.44,13.3,0.48,0.27,0.0,0.0
1,6,5,0,20.49,0.0,14.3,11.8,0.84,0.04,0.0,0.0
1,7,5,0,20.49,0.0,14.2,15.1,3.24,0.31,0.0,0.0
1,8,5,0,20.49,0.0,14.12,17.6,17.88,0.4,0.0,0.0
1,9,5,0,20.49,0.0,13.87,11.9,7.44,0.14,0.0,32.4876
1,10,5,0,20.49,0.0,13.36,17.3,12.6,0.49,0.0,80.0512
1,11,5,0,20.49,0.0,12.85,13.7,3.36,0.3,0.0,85.1609
1,12,5,0,20.49,0.0,12.38,17.9,10.2,0.75,0.0,99.5905
1,13,5,0,20.49,0.0,12.04,11.2,1.32,0.26,0.0,95.6061
1,14,5,0,20.49,0.0,11.66,20.6,6.36,0.89,0.0,106.746
1,15,5,0,20.49,0.0,11.32,14.7,2.4,0.44,0.0,71.3537
1,16,5,0,20.49,0.0,11.13,13.5,4.92,0.34,0.0,35.5843
1,17,5,0,20.49,0.0,11.22,14.9,6.48,0.37,0.0,0.0
1,18,5,0,20.49,0.0,11.93,25.1,7.44,0.87,0.0,0.0
1,19,5,0,20.49,0.0,12.8,21.3,1.08,0.72,0.0,0.0
1,20,5,0,20.49,0.0,13.05,17.2,0.6,0.37,0.0,0.0
1,21,5,0,20.49,0.0,12.81,23.1,2.4,0.76,0.0,0.0
1,22,5,0,20.49,0.0,12.56,20.1,2.28,0.53,0.0,0.0
1,23,5,0,20.49,0.0,12.3,16.9,0.6,0.29,0.0,0.0
1,24,5,0,20.49,0.0,12.0,15.6,1.2,0.25,0.0,0.0
1,1,6,0,20.49,0.0,11.75,14.0,0.72,0.03,0.0,0.0
1,2,6,0,20.48,0.0,11.57,10.3,0.24,0.0,0.0,0.0
1,3,6,0,20.49,0.0,11.37,19.2,0.36,0.17,0.0,0.0
1,4,6,0,20.46,0.0,11.21,10.0,0.24,0.0,0.0,0.0
1,5,6,0,20.45,0.0,11.03,9.4,0.0,0.0,0.0,0.0
1,6,6,0,20.44,0.0,10.91,11.2,0.24,0.0,0.0,0.0
1,7,6,0,20.45,0.0,10.81,14.0,1.56,0.0,0.0,0.0
1,8,6,0,20.46,0.0,10.7,16.8,14.16,0.0,0.0,0.0
1,9,6,0,20.49,0.0,10.45,18.3,2.4,0.2,0.0,170.28400000000002
1,10,6,0,20.49,0.0,9.98,12.5,6.36,0.3,0.0,250.096
1,11,6,0,20.52,0.0,9.63,13.4,25.92,1.41,0.0,583.76
1,12,6,0,20.6,0.0,9.45,16.6,20.64,1.84,0.0,614.516
1,13,6,0,20.53,0.0,9.57,19.7,7.32,1.3,0.0,148.205
1,14,6,0,20.5,0.0,9.63,16.2,5.88,1.33,0.0,304.944
1,15,6,0,20.49,0.0,9.58,11.5,4.32,0.45,0.0,38.9771
1,16,6,0,20.49,0.0,9.48,15.6,0.72,0.64,0.0,22.3053
1,17,6,0,20.49,0.0,9.54,13.8,0.84,0.34,0.0,0.0
1,18,6,0,20.49,0.0,10.2,16.0,11.16,0.48,0.0,0.0
1,19,6,0,20.49,0.0,11.03,18.1,1.56,0.55,0.0,0.0
1,20,6,0,20.49,0.0,11.37,18.4,4.92,0.38,0.0,0.0
1,21,6,0,20.49,0.0,11.31,20.5,2.88,0.61,0.0,0.0
1,22,6,0,20.49,0.0,11.22,18.9,1.32,0.42,0.0,0.0
1,23,6,0,20.49,0.0,11.2,15.4,3.48,0.14,0.0,0.0
1,24,6,0,20.49,0.0,11.05,15.8,1.2,0.14,0.0,0.0
1,1,7,0,20.47,0.0,10.91,8.6,2.76,0.0,0.0,0.0
1,2,7,0,20.49,0.0,10.75,14.6,4.68,0.01,0.0,0.0
1,3,7,0,20.48,0.0,10.57,12.4,0.12,0.0,0.0,0.0
1,4,7,0,20.49,0.0,10.46,13.2,2.76,0.01,0.0,0.0
1,5,7,0,20.49,0.0,10.39,16.9,0.24,0.15,0.0,0.0
1,6,7,0,20.48,0.0,10.33,10.2,0.0,0.0,0.0,0.0
1,7,7,0,20.49,0.0,10.3,20.1,0.72,0.39,0.0,0.0
1,8,7,0,20.49,0.0,10.36,13.6,6.96,0.02,0.0,0.0
1,9,7,0,20.49,0.0,10.15,18.3,6.6,0.63,0.0,108.766
1,10,7,0,20.49,0.0,9.78,12.8,6.72,0.62,0.0,218.139
1,11,7,0,20.49,0.0,9.5,8.8,20.52,1.14,0.0,380.794
1,12,7,0,20.56,0.0,9.3,12.6,11.64,1.93,0.0,496.222
1,13,7,0,20.7,0.0,9.17,16.9,14.64,3.2,0.0,551.703
1,14,7,0,20.8,0.0,9.03,19.4,0.96,4.43,0.0,476.769
1,15,7,0,20.89,0.0,8.85,19.3,2.64,5.63,0.0,412.496
1,16,7,0,20.85,0.0,8.85,15.9,5.28,4.21,0.0,251.101
1,17,7,0,20.63,0.0,9.17,16.1,6.96,1.98,0.0,2.26839
1,18,7,0,20.53,0.0,9.96,12.7,4.92,1.58,0.0,0.0
1,19,7,0,20.56,0.0,10.82,18.8,5.28,1.8,0.0,0.0
1,20,7,0,20.57,0.0,11.22,20.6,1.8,1.67,0.0,0.0
1,21,7,0,20.57,0.0,11.17,21.9,2.16,1.68,0.0,0.0
1,22,7,0,20.51,0.0,11.07,14.5,1.92,1.0,0.0,0.0
1,23,7,0,20.53,0.0,10.91,22.6,2.76,1.45,0.0,0.0
1,24,7,0,20.5,0.0,10.8,12.9,0.96,0.64,0.0,0.0
1,1,1,0,20.49,0.0,10.64,9.7,0.72,0.29,0.0,0.0
1,2,1,0,20.49,0.0,10.48,11.0,0.48,0.25,0.0,0.0
1,3,1,0,20.49,0.0,10.27,10.1,0.12,0.01,0.0,0.0
1,4,1,0,20.49,0.0,9.98,11.6,0.0,0.0,0.0,0.0
1,5,1,0,20.48,0.0,9.67,13.0,0.0,0.0,0.0,0.0
1,6,1,0,20.46,0.0,9.45,11.3,1.44,0.0,0.0,0.0
