Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,3,7,0,22.85,0,33.28,10.9,0.72,2.48
1,4,7,0,22.63,0,33.61,6.1,1.44,1.43
1,5,7,0,22.59,0,33.79,7.2,0.24,1.67
1,6,7,0,22.58,0,34.17,7.8,2.52,1.62
1,7,7,0,22.56,0,34.8,7.7,0.72,1.57
1,8,7,0,22.58,0,35.89,9.8,5.88,2.01
1,9,7,0,22.73,0,36.46,15.9,8.28,3.01
1,10,7,0,22.85,0,37.01,16.7,7.32,3.4
1,11,7,0,22.96,0,37.64,18.9,23.04,3.65
1,12,7,0,22.78,0,39.09,12.9,11.76,2.6
1,13,7,0,22.86,0,39.53,14.6,4.8,3.49
1,14,7,0,23.03,0,39.71,11.5,12,4.89
1,15,7,0,23.24,0,39.87,11.6,0.84,7.12
1,16,7,0,23.3,0,39.36,9.9,9,7.19
1,17,7,0,23.34,0,38.95,11.1,3.96,6.67
1,18,7,0,23.34,0,39.17,11.6,7.08,5.29
1,19,7,0,23.46,0,39.44,14.8,6.24,7.56
1,20,7,0,23.69,0,39.08,21.5,7.08,12.06
1,21,7,0,23.69,0,38.8,19.4,2.64,10.09
1,22,7,0,23.62,0,39.17,16.3,9.6,7.32
1,23,7,0,23.52,0,39.89,14.1,2.28,5.28
1,24,7,0,23.43,0,40.44,13.6,1.44,4.69
1,1,1,0,23.07,0,41.49,8.9,1.2,2.8
1,2,1,0,22.84,0,42.19,8.3,1.32,2.44
1,3,1,0,22.73,0,42.99,8.8,0.12,2.39
1,4,1,0,22.65,0,43.59,8.9,0.12,2.14
1,5,1,0,22.64,0,43.97,10.3,0.48,2.3
1,6,1,0,22.61,0,44.11,10.1,0.84,2.17
1,7,1,0,22.58,0,44.15,9.2,4.2,1.8
1,8,1,0,22.59,0,43.99,11.5,5.16,2.29
1,9,1,0,22.65,0,43.39,14.7,6,2.76
1,10,1,0,22.64,0,42.48,13.4,5.16,2.46
1,11,1,0,22.67,0,41.5,15.1,11.28,2.82
1,12,1,0,22.59,0,40.99,10.7,2.52,1.94
1,13,1,0,22.58,0,40.56,10.3,1.92,2.15
1,14,1,0,23.04,0,39.02,16.9,2.88,5.93
1,15,1,0,23.1,0,38.69,8.3,4.68,5.13
1,16,1,0,23.44,0,37.65,15.9,2.88,11.6
1,17,1,0,23.4,0,37.63,11.2,3,7.8
1,18,1,0,23.37,0,38.12,15,1.08,5.78
1,19,1,0,23.4,0,38.53,15.4,1.2,6.17
1,20,1,0,23.53,0,38.09,20.7,2.88,9.05
1,21,1,0,23.5,0,37.62,18.5,3.84,6.65
1,22,1,0,23.31,0,37.57,14.8,0.84,4.17
1,23,1,0,23.25,0,37.35,16.4,2.16,4.08
1,24,1,0,23.01,0,37.35,13.3,5.76,2.74
1,1,2,0,23.04,0,36.92,17.2,0.96,3.42
1,2,2,0,22.69,0,37.57,9.5,1.92,1.51
1,3,2,0,22.56,0,37.5,8.7,0.12,1.25
1,4,2,0,22.57,0,36.84,11.4,1.2,1.44
1,5,2,0,22.54,0,36.32,9.8,0.72,1.02
1,6,2,0,22.54,0,35.84,10.7,0.72,1.14
1,7,2,0,22.51,0,35.37,8.8,3.12,0.85
1,8,2,0,22.52,0,35.19,10.4,25.2,1.05
1,9,2,0,22.63,0,34.63,19.5,3.96,2.6
1,10,2,0,22.8,0,33.69,21.5,4.68,3.25
1,11,2,0,22.68,0,33.6,13.9,6.6,2.12
1,12,2,0,22.64,0,33.51,14.2,3,2.43
1,13,2,0,22.89,0,33.01,15.3,1.68,4.16
1,14,2,0,22.99,0,33.11,13.3,10.32,4.15
1,15,2,0,22.97,0,33.66,11,1.68,3.82
1,16,2,0,22.99,0,33.89,11.8,1.44,3.88
1,17,2,0,23.06,0,33.8,12.9,5.4,4.47
1,18,2,0,23,0,34.33,13.5,6.12,3.34
1,19,2,0,23.03,0,34.86,15,4.2,3.64
1,20,2,0,23.1,0,35.15,17,4.2,4.07
1,21,2,0,23.09,0,35.08,16.9,4.56,3.7
1,22,2,0,23.03,0,34.77,15.9,2.16,3.19
1,23,2,0,23.06,0,33.86,17.9,2.04,3.59
1,24,2,0,23.03,0,33.34,17.7,0.6,3.18
1,1,3,0,22.71,0,33.89,11,0.48,1.84
1,2,3,0,22.74,0,34.22,16.7,0.36,2.44
1,3,3,0,22.59,0,35.07,10.6,0.6,1.13
1,4,3,0,22.55,0,35.52,9.3,1.8,1.26
1,5,3,0,22.58,0,35.56,13.6,0.12,1.86
1,6,3,0,22.57,0,35.5,13.6,2.88,1.75
1,7,3,0,22.54,0,35.77,9,5.88,1.09
1,8,3,0,22.71,0,35.46,20,13.44,2.89
1,9,3,0,22.57,0,35.6,12.7,5.88,1.52
1,10,3,0,22.57,0,35.03,16,7.68,2.1
1,11,3,0,22.56,0,34.71,13.5,7.32,1.63
1,12,3,0,22.55,0,34.74,12.8,14.88,1.72
1,13,3,0,22.59,0,34.58,14.9,2.52,2.39
1,14,3,0,22.63,0,33.97,9.4,1.32,2.8
1,15,3,0,22.82,0,33.35,11.9,1.08,4.1
1,16,3,0,22.8,0,33.61,7.8,0.84,3.53
1,17,3,0,22.86,0,34.15,10.9,2.52,3.95
1,18,3,0,22.96,0,34.88,15.5,6.24,3.78
1,19,3,0,23.03,0,35.71,16,6.72,3.8
1,20,3,0,23.48,0,34.71,27,3.84,8.63
1,21,3,0,23.26,0,34.97,17.7,2.88,4.11
1,22,3,0,23.3,0,34.72,19.5,3.96,4.7
1,23,3,0,23.32,0,34.47,19.9,2.04,4.75
1,24,3,0,23.16,0,34.64,16.8,0.48,3.33
1,1,4,0,22.92,0,35.21,13.9,0.48,2.44
1,2,4,0,22.66,0,35.9,9.6,0.84,1.58
1,3,4,0,22.58,0,36.06,10.5,0.72,1.42
1,4,4,0,22.55,0,35.92,9.7,0.24,1.14
1,5,4,0,22.57,0,35.84,13.3,0.12,1.65
1,6,4,0,22.57,0,35.82,14.8,1.2,1.7
1,7,4,0,22.58,0,35.92,17,9.36,2.06
1,8,4,0,22.64,0,36.19,18.4,27.96,2.56
1,9,4,0,22.81,0,36.14,15.5,4.92,2.89
1,10,4,0,23.13,0,35.6,17.4,6.24,6.11
1,11,4,0,23.37,0,34.75,17.9,11.16,8.09
1,12,4,0,23.56,0,33.52,18.9,6.48,11.48
1,13,4,0,23.56,0,32.74,13.3,0.48,10.29
1,14,4,0,23.67,0,32.08,14.7,4.08,11.82
1,15,4,0,23.65,0,31.76,10,1.56,10.03
1,16,4,0,23.78,0,31.04,13.5,0.96,12.59
1,17,4,0,23.79,0,30.8,13.5,1.8,10.45
1,18,4,0,23.62,0,31.53,10.6,3,5.72
1,19,4,0,23.69,0,32.52,16.9,3.12,9.27
1,20,4,0,23.74,0,33.81,21.5,2.76,12.18
1,21,4,0,23.59,0,34.59,15.2,1.92,5.65
1,22,4,0,23.44,0,35.05,14.1,12.12,4.04
1,23,4,0,23.4,0,34.86,16.6,1.92,4.12
1,24,4,0,23.14,0,34.73,14.5,1.8,2.88
1,1,5,0,22.84,0,34.56,13.5,0.24,2.05
1,2,5,0,22.61,0,34.22,11.3,1.2,1.28
1,3,5,0,22.58,0,33.36,12.5,3.12,1.2
1,4,5,0,22.53,0,32.35,10.9,0.12,0.76
1,5,5,0,22.5,0,31.52,10.6,0.24,0.74
1,6,5,0,22.47,0,30.78,10.4,3.24,0.61
1,7,5,0,22.48,0,29.96,13.5,5.52,0.61
1,8,5,0,22.47,0,29.17,12.5,7.92,0.78
1,9,5,0,22.57,0,28.28,15.1,4.92,1.46
1,10,5,0,22.83,0,26.86,17.3,10.56,3.2
1,11,5,0,22.98,0,25.58,16.7,3.12,4.92
1,12,5,0,23.15,0,24.47,20.5,1.2,7.4
1,13,5,0,23.21,0,23.8,19.9,3.36,6.38
1,14,5,0,23.04,0,23.34,14.3,3.84,3.24
1,15,5,0,22.83,0,22.98,13.2,1.32,2.24
1,16,5,0,22.73,0,22.72,13.7,2.04,2.17
1,17,5,0,22.88,0,22.41,20.7,2.76,2.88
1,18,5,0,22.63,0,23.44,12.7,6,1.32
1,19,5,0,22.71,0,24.07,20,1.44,2.32
1,20,5,0,22.74,0,24.43,21.9,1.68,2.41
1,21,5,0,22.64,0,24.64,17.7,1.08,1.44
1,22,5,0,22.66,0,24.6,23.2,1.32,2.29
1,23,5,0,22.63,0,24.43,22.4,5.64,1.85
1,24,5,0,22.5,0,24.32,13.2,1.2,0.7
1,1,6,0,22.48,0,24.13,14.7,0.24,0.71
1,2,6,0,22.41,0,24.07,9.7,1.68,0.29
1,3,6,0,22.38,0,23.88,8.1,0.12,0.28
1,4,6,0,22.38,0,23.55,8.1,1.92,0.16
1,5,6,0,22.38,0,23.04,12,0.12,0.31
1,6,6,0,22.38,0,22.49,10.3,1.92,0.29
1,7,6,0,22.39,0,21.86,13.7,1.08,0.39
1,8,6,0,22.38,0,21.46,12,8.28,0.4
1,9,6,0,22.46,0,20.9,16.4,4.08,1.09
1,10,6,0,22.58,0,20.05,16.8,13.44,1.65
1,11,6,0,22.75,0,19.14,17.8,17.52,2.71
1,12,6,0,22.71,0,18.94,11.2,13.68,2.31
1,13,6,0,22.83,0,18.94,12.8,4.68,3.48
1,14,6,0,22.81,0,19.07,7.5,5.16,3.16
1,15,6,0,22.89,0,19.06,8.8,2.76,3.92
1,16,6,0,23.1,0,19.13,14.1,3.84,4.86
1,17,6,0,22.84,0,20.22,7.5,4.44,2.81
1,18,6,0,22.9,0,21.68,13.4,6.12,3.22
1,19,6,0,23.05,0,23.18,16.4,8.28,3.94
1,20,6,0,23.12,0,24.54,17.5,3.36,4.05
1,21,6,0,23.12,0,26.14,17.3,1.44,3.77
1,22,6,0,23.08,0,27.6,16.5,2.64,3.54
1,23,6,0,22.92,0,29.23,13.7,1.92,2.63
1,24,6,0,22.96,0,30.08,16.7,2.04,2.97
1,1,7,0,22.68,0,31.33,9.8,4.56,1.72
1,2,7,0,22.59,0,31.97,9.6,3,1.46
1,3,7,0,22.55,0,32.8,9,0.84,1.06
1,4,7,0,22.55,0,33.47,10.7,0.24,1.12
1,5,7,0,22.51,0,34.22,8.2,0.12,0.79
1,6,7,0,22.5,0,34.97,8.1,0.48,0.88
1,7,7,0,22.54,0,35.91,11.7,2.76,1.3
1,8,7,0,22.52,0,36.82,8,5.64,0.91
1,9,7,0,22.59,0,36.97,17.1,12.24,2.4
1,10,7,0,22.61,0,37.15,15.5,13.32,2.34
1,11,7,0,23.1,0,35.91,25.6,11.88,4.76
1,12,7,0,23.11,0,35.73,20.3,9.84,3.97
1,13,7,0,23.15,0,35.33,20.4,7.44,4.21
1,14,7,0,22.93,0,34.95,14.6,7.2,2.84
1,15,7,0,22.75,0,34.59,11.2,3,2.24
1,16,7,0,22.62,0,34.47,9.3,7.68,1.59
1,17,7,0,22.6,0,34.45,12,3.96,2.03
1,18,7,0,22.58,0,35.18,10.8,7.8,1.75
1,19,7,0,22.68,0,36.03,14.8,8.52,2.6
1,20,7,0,23.22,0,35.24,27.9,4.2,5.53
1,21,7,0,23.03,0,35.52,20,5.16,3.22
1,22,7,0,22.78,0,35.72,16.1,6.96,2.32
1,23,7,0,22.68,0,35.5,16.1,3.84,2.25
1,24,7,0,22.56,0,35.11,10.6,1.92,1
1,1,1,0,22.54,0,34.29,11.4,1.2,0.97
1,2,1,0,22.49,0,33.84,8.6,0.72,0.76
1,3,1,0,22.47,0,32.97,9.7,0.24,0.64
1,4,1,0,22.44,0,31.94,9.3,0,0.57
1,5,1,0,22.42,0,31.06,10.4,0.6,0.54
1,6,1,0,22.4,0,30.04,9.4,2.64,0.32
1,7,1,0,22.38,0,28.95,8.9,3.12,0.33
1,8,1,0,22.4,0,28.09,13,7.32,0.57
1,9,1,0,22.49,0,27.36,13.4,9.48,1.07
1,10,1,0,22.7,0,26.54,14.4,2.88,2.38
1,11,1,0,22.91,0,25.83,16.4,6.96,4.24
1,12,1,0,22.96,0,25.5,11.9,4.32,4.54
1,13,1,0,23.04,0,25.07,12.1,1.56,6.16
1,14,1,0,23.21,0,24.72,16,1.2,9.38
1,15,1,0,23.29,0,24.55,14.9,2.88,10.48
1,16,1,0,23.25,0,24.7,10.1,4.92,8.08
1,17,1,0,23.18,0,25.25,8.8,1.08,5.52
1,18,1,0,23.07,0,26.47,12.5,3.6,3.64
1,19,1,0,22.97,0,28.03,12.5,5.64,3.01
1,20,1,0,23.2,0,28.74,22.3,5.4,5.41
1,21,1,0,22.97,0,29.51,16.8,2.76,2.9
1,22,1,0,22.76,0,29.65,15.2,2.4,1.99
1,23,1,0,22.67,0,29.45,16.8,1.08,1.85
1,24,1,0,22.54,0,29.42,10.8,0.6,0.85
1,1,8,0,22.56,0,29,16.8,2.88,1.25
1,2,8,0,22.49,0,28.68,12,0.6,0.76
1,3,8,0,22.46,0,28.02,12.5,0.12,0.64
1,4,8,0,22.46,0,27.38,13.1,3.48,0.58
1,5,8,0,22.41,0,26.97,9.8,0.72,0.5
1,6,8,0,22.41,0,26.76,12.1,2.28,0.5
1,7,8,0,22.39,0,26.76,10.4,10.32,0.33
1,8,8,0,22.47,0,26.78,18,21.72,0.95
1,9,8,0,22.55,0,26.72,12.5,4.8,1.21
1,10,8,0,22.9,0,26.11,18.4,2.4,4.08
1,11,8,0,22.92,0,25.52,11.3,5.52,4.05
1,12,8,0,23.09,0,24.6,14.1,2.28,6.93
1,13,8,0,23.27,0,23.87,15.2,1.92,9.79
1,14,8,0,23.52,0,23.14,18.9,10.68,14.88
1,15,8,0,23.43,0,23.02,9.7,0.84,11.24
1,16,8,0,23.45,0,22.98,9,2.52,11.21
1,17,8,0,23.5,0,23.22,11.1,1.2,10.32
1,18,8,0,23.49,0,24.09,14.7,4.08,7.8
1,19,8,0,23.63,0,25.3,19.9,0.6,10.42
1,20,8,0,23.6,0,26.57,18.1,3.48,7.99
1,21,8,0,23.45,0,28.4,15.3,5.28,5.4
1,22,8,0,23.49,0,29.25,18.8,5.16,6.64
1,23,8,0,23.36,0,29.8,16.3,3.12,4.19
1,24,8,0,23.27,0,29.94,17.1,0.72,3.96
1,1,3,0,22.87,0,30.63,11.4,0.36,2.09
1,2,3,0,22.62,0,30.6,9.3,0.84,1.39
1,3,3,0,22.59,0,30.01,10.9,0.12,1.46
1,4,3,0,22.53,0,29.65,7.7,1.56,0.85
1,5,3,0,22.54,0,29.36,11.3,0,1.11
1,6,3,0,22.59,0,29.51,17.4,1.68,2.03
1,7,3,0,22.59,0,30.26,17.2,4.32,1.85
1,8,3,0,22.55,0,30.89,11,13.32,1.17
1,9,3,0,22.82,0,30.67,17.1,7.56,3.33
1,10,3,0,23.12,0,30.3,16.1,16.8,5.95
1,11,3,0,23.33,0,29.74,16.2,5.28,8.85
1,12,3,0,23.45,0,29.48,15.3,5.04,11.01
1,13,3,0,23.6,0,29.28,17.2,3.6,15.64
1,14,3,0,23.65,0,29.42,12.8,1.2,15.43
1,15,3,0,23.66,0,29.72,7.9,4.2,13.91
1,16,3,0,23.74,0,29.88,8.4,0.96,14.63
1,17,3,0,23.78,0,30.64,9.6,4.08,12.86
1,18,3,0,23.72,0,32.07,11.2,2.28,8.74
1,19,3,0,23.75,0,33.78,13.8,7.92,10.32
1,20,3,0,23.86,0,35.25,25.8,2.64,21.66
1,21,3,0,23.85,0,36.57,21.9,1.8,16.67
1,22,3,0,23.83,0,37.78,20.7,2.88,14.64
1,23,3,0,23.73,0,38.95,15.6,2.4,8.35
1,24,3,0,23.59,0,40.36,13.5,0.84,5.95
1,1,4,0,23.53,0,40.97,14.1,1.68,5.79
1,2,4,0,23.3,0,41.83,10,0.96,3.44
1,3,4,0,23.23,0,42.42,11.2,0.72,3.66
1,4,4,0,23.13,0,43.06,10.3,0.36,3.26
1,5,4,0,23.24,0,43.38,14,0.36,4.32
1,6,4,0,22.95,0,44.98,8.2,1.32,2.72
1,7,4,0,23.02,0,45.98,11.9,7.68,3.45
1,8,4,0,23.33,0,45.58,18.7,13.68,6.29
1,9,4,0,23.2,0,46.67,13.1,5.16,3.81
1,10,4,0,23.05,0,48.45,10.4,2.16,3.44
1,11,4,0,23.47,0,47.64,20.2,13.8,9.59
1,12,4,0,23.56,0,47.38,17.4,8.88,8.71
1,13,4,0,23.56,0,47.43,15.4,8.64,7.63
1,14,4,0,23.48,0,48.44,12.6,2.04,5.92
1,15,4,0,23.25,0,49.9,7.7,2.28,3.59
1,16,4,0,23.53,0,49.32,15.7,6.84,7.64
1,17,4,0,23.4,0,49.97,11,2.16,4.72
1,18,4,0,23.42,0,50.79,12.9,3,5.39
1,19,4,0,23.5,0,51.77,14.6,1.92,6.86
1,20,4,0,23.66,0,50.27,22,5.28,14.47
1,21,4,0,23.6,0,49.4,16.6,4.08,8.15
1,22,4,0,23.53,0,50.05,14.5,9.48,5.8
1,23,4,0,23.58,0,49.83,19.7,0.84,9.06
1,24,4,0,23.32,0,50.64,12.1,2.4,3.61
1,1,5,0,23.25,0,51.36,12.1,0.24,3.79
1,2,5,0,23.32,0,51.15,14.2,0.24,4.9
1,3,5,0,23.07,0,52.28,9,0.84,2.98
1,4,5,0,23.03,0,52.71,10.3,0.24,3.39
1,5,5,0,23.2,0,51.95,14.4,0.6,4.6
1,6,5,0,22.97,0,52.34,9.1,3.72,2.91
1,7,5,0,23.06,0,52.53,12.6,9.24,3.9
1,8,5,0,22.99,0,53.22,10.5,13.92,3.31
1,9,5,0,23.17,0,52.23,15.1,3.48,4.91
1,10,5,0,23.25,0,51.04,14.2,5.88,5.92
1,11,5,0,23.69,0,48.25,20.9,2.28,17.41
1,12,5,0,23.81,0,45.95,16.5,3,17.8
1,13,5,0,23.83,0,45.47,16.3,9,15.32
1,14,5,0,23.81,0,45.18,12.2,4.32,12.49
1,15,5,0,23.85,0,44.28,15,2.4,16.1
1,16,5,0,23.83,0,43.7,14,1.2,13.29
1,17,5,0,23.82,0,43.3,14.3,1.32,12.93
1,18,5,0,23.81,0,43.13,14.6,1.44,13.5
1,19,5,0,23.87,0,42.56,22.6,6.24,22.56
1,20,5,0,23.89,0,41.28,30,0.72,30.08
1,21,5,0,23.85,0,40.82,18.6,2.16,15.64
1,22,5,0,23.88,0,40.44,26.1,1.56,23.47
1,23,5,0,23.88,0,40.19,22.9,3.24,18.71
1,24,5,0,23.76,0,41,14.6,1.56,9.4
1,1,6,0,23.67,0,42.08,13,0.48,7.17
1,2,6,0,23.64,0,42.6,14.2,0.6,7.58
1,3,6,0,23.5,0,42.79,11,0.84,4.53
1,4,6,0,23.22,0,43.28,7.8,0.24,2.99
1,5,6,0,23.14,0,43.41,8.7,0,3.14
1,6,6,0,22.96,0,43.89,7.4,0.48,2.67
1,7,6,0,22.86,0,43.85,7.6,1.8,2.65
1,8,6,0,23.03,0,43.27,11.4,7.08,3.5
