Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,2,4,0,22.08,0,26.6,14.9,0.6,1.14
1,3,4,0,21.81,0,27.32,10.1,0,0.16
1,4,4,0,21.79,0,27.55,13.9,0.36,0.27
1,5,4,0,21.7,0,27.46,13.4,0.36,0.14
1,6,4,0,21.7,0,27.25,15.4,0.6,0.19
1,7,4,0,21.63,0,27.18,13.9,9.72,0.04
1,8,4,0,21.62,0,26.74,15.4,26.28,0.06
1,9,4,0,21.9,0,25.82,21,4.32,0.92
1,10,4,0,21.99,0,25.07,14.4,14.64,1.16
1,11,4,0,22.49,0,23.76,24.2,10.92,7.16
1,12,4,0,22.62,0,23.13,19.5,5.76,7.52
1,13,4,0,22.63,0,22.65,16.7,8.76,8.49
1,14,4,0,22.61,0,22.17,13.1,5.88,8.71
1,15,4,0,22.59,0,21.53,10,0.96,9.04
1,16,4,0,22.64,0,21.13,10.7,1.56,10.78
1,17,4,0,22.71,0,20.78,13.2,0.84,11.07
1,18,4,0,22.79,0,20.59,21,1.08,11.45
1,19,4,0,22.8,0,21.19,20.7,6.48,10.15
1,20,4,0,22.8,0,22.08,20.6,3,8.87
1,21,4,0,22.72,0,23.1,18,1.68,5.82
1,22,4,0,22.65,0,24.17,18.1,6.96,4.81
1,23,4,0,22.63,0,24.92,20.8,3.36,5.37
1,24,4,0,22.29,0,25.74,13.8,1.56,1.3
1,1,5,0,22.08,0,26.34,13.7,0.6,0.88
1,2,5,0,22.19,0,26.56,19.9,0.12,2
1,3,5,0,21.83,0,27.52,11.6,0.12,0.12
1,4,5,0,21.69,0,27.75,12.4,0.24,0.09
1,5,5,0,21.6,0,27.54,11.1,0.48,0
1,6,5,0,21.54,0,27.33,10.6,2.04,0
1,7,5,0,21.59,0,26.9,15.3,5.52,0.02
1,8,5,0,21.52,0,26.61,11.8,18.12,0
1,9,5,0,21.72,0,25.88,20.8,3.84,0.14
1,10,5,0,21.89,0,24.98,20.8,8.88,0.58
1,11,5,0,21.76,0,24.37,11.2,3.12,0
1,12,5,0,22.13,0,23.11,19.3,6.72,2.33
1,13,5,0,22.35,0,22.23,19.6,4.56,3.2
1,14,5,0,22.35,0,21.69,15.1,4.08,2.66
1,15,5,0,22.29,0,20.75,10.7,0.84,2.22
1,16,5,0,22.44,0,19.73,12.4,3.48,4.23
1,17,5,0,22.47,0,19.24,11.5,3.36,3.93
1,18,5,0,22.44,0,19.25,15.1,2.64,2.98
1,19,5,0,22.55,0,19.79,20.1,3.72,4.9
1,20,5,0,22.58,0,20.73,20.8,2.76,5.05
1,21,5,0,22.52,0,21.29,19.5,1.44,3.61
1,22,5,0,22.4,0,21.63,18.1,1.68,2.55
1,23,5,0,22.07,0,21.98,12.4,0.36,0.54
1,24,5,0,21.98,0,21.99,14.2,0.96,0.6
1,1,6,0,21.68,0,22.27,9.1,0.96,0.01
1,2,6,0,21.71,0,22.04,14.8,2.76,0.2
1,3,6,0,21.56,0,22.22,10.2,0.36,0
1,4,6,0,21.47,0,22.13,8.6,0.24,0
1,5,6,0,21.47,0,21.77,11.3,0.12,0
1,6,6,0,21.51,0,21.4,15.3,0.24,0
1,7,6,0,21.47,0,21.48,12.2,0.72,0
1,8,6,0,21.48,0,21.48,16.3,7.56,0
1,9,6,0,21.47,0,21.02,16.8,10.08,0
1,10,6,0,21.48,0,20.74,16.1,13.08,0
1,11,6,0,21.59,0,20.73,17.5,14.52,0
1,12,6,0,21.66,0,20.28,14.7,19.8,0
1,13,6,0,21.71,0,19.89,11.7,3.72,0
1,14,6,0,22.34,0,18.94,25.7,8.04,3.45
1,15,6,0,22.17,0,19.13,16.5,3.24,1.3
1,16,6,0,22.13,0,19.52,13.1,2.16,1.43
1,17,6,0,22.18,0,19.75,15.1,6.72,1.95
1,18,6,0,22.14,0,20.12,16.7,9.24,1.41
1,19,6,0,22.13,0,20.56,17.5,1.2,1.61
1,20,6,0,22.17,0,20.96,19,5.16,1.85
1,21,6,0,22.05,0,21.59,16.2,2.88,0.82
1,22,6,0,22.06,0,21.95,18.7,1.32,1.26
1,23,6,0,22.02,0,22.41,17.8,1.32,0.79
1,24,6,0,21.71,0,22.85,11.4,0.72,0.02
1,1,7,0,21.61,0,22.61,11.7,0.6,0
1,2,7,0,21.58,0,21.97,12.6,4.68,0
1,3,7,0,21.52,0,21.68,11.4,0.6,0
1,4,7,0,21.53,0,21.5,14.2,0.48,0
1,5,7,0,21.47,0,21.54,9.8,0,0
1,6,7,0,21.46,0,21.6,12.2,0.12,0
1,7,7,0,21.45,0,21.73,10.8,1.44,0
1,8,7,0,21.46,0,21.97,14.5,5.04,0
1,9,7,0,21.52,0,21.9,15.5,6.84,0
1,10,7,0,21.73,0,21.44,16.5,2.76,0.35
1,11,7,0,21.97,0,20.82,17,15.24,1.08
1,12,7,0,22.23,0,20.31,19.7,15.96,2.48
1,13,7,0,22.5,0,19.7,20.6,4.08,5.57
1,14,7,0,22.43,0,19.45,12.2,5.64,3.12
1,15,7,0,22.56,0,18.87,14,2.88,7.07
1,16,7,0,22.63,0,18.57,13.9,6.48,6.63
1,17,7,0,22.6,0,18.5,13.9,3.84,4.69
1,18,7,0,22.56,0,18.73,15.7,6.96,4.01
1,19,7,0,22.61,0,19.51,18.5,8.16,5.34
1,20,7,0,22.66,0,20.63,21.1,7.56,6.43
1,21,7,0,22.52,0,22.01,16.9,2.64,2.93
1,22,7,0,22.4,0,23.21,16.6,3.96,2.37
1,23,7,0,22.34,0,24.09,18,2.04,2.3
1,24,7,0,22.12,0,24.9,14.9,0.6,0.93
1,1,1,0,21.84,0,25.6,11.7,0.36,0.19
1,2,1,0,21.74,0,25.82,13.1,0.36,0.16
1,3,1,0,21.58,0,26.37,10.2,0.36,0
1,4,1,0,21.49,0,26.64,9.4,0.12,0
1,5,1,0,21.45,0,26.69,7.7,0.36,0
1,6,1,0,21.47,0,26.39,13.6,2.04,0
1,7,1,0,21.46,0,26.02,12.5,2.4,0
1,8,1,0,21.49,0,25.42,17.7,4.2,0
1,9,1,0,21.53,0,24.78,15.1,5.52,0
1,10,1,0,21.75,0,24.01,17.1,6.96,0.49
1,11,1,0,21.91,0,23.57,15.3,7.2,1.04
1,12,1,0,22.22,0,22.83,19.8,5.88,3.03
1,13,1,0,22.45,0,21.94,21,7.8,5.58
1,14,1,0,22.42,0,21.19,14.1,1.08,4.17
1,15,1,0,22.45,0,20.53,12.6,1.56,4.92
1,16,1,0,22.46,0,20.08,10.3,2.28,4.58
1,17,1,0,22.59,0,19.59,15.7,3.36,6.85
1,18,1,0,22.42,0,19.63,14.4,2.04,2.38
1,19,1,0,22.39,0,19.98,16.8,2.52,2.74
1,20,1,0,22.58,0,20.42,24.6,4.08,6.17
1,21,1,0,22.34,0,21.22,17.2,3.48,1.77
1,22,1,0,22.07,0,21.81,15.2,4.92,0.9
1,23,1,0,21.84,0,22.26,13.8,1.68,0.23
1,24,1,0,21.69,0,22.32,12.7,2.16,0.01
1,1,2,0,21.63,0,22.26,13.8,0.36,0
1,2,2,0,21.5,0,22.22,10.2,0.48,0
1,3,2,0,21.48,0,21.8,14,0.12,0
1,4,2,0,21.46,0,21.22,14.3,1.68,0
1,5,2,0,21.44,0,20.68,14,0.12,0
1,6,2,0,21.43,0,20.27,14.5,1.2,0
1,7,2,0,21.43,0,19.87,13.4,4.08,0
1,8,2,0,21.46,0,19.42,22.1,19.92,0
1,9,2,0,21.52,0,18.82,23,8.88,0
1,10,2,0,21.57,0,18.23,19,5.28,0.01
1,11,2,0,21.65,0,17.95,18.3,10.32,0.27
1,12,2,0,21.69,0,17.81,13.9,6,0.21
1,13,2,0,21.76,0,17.48,14.8,4.2,0.89
1,14,2,0,21.9,0,17.24,15.3,3.84,1.65
1,15,2,0,22.06,0,17.08,15.3,3.96,1.76
1,16,2,0,22.05,0,17.01,13.7,1.2,1.18
1,17,2,0,22,0,16.81,12.4,9.96,0.38
1,18,2,0,21.95,0,16.89,17.5,3,0.84
1,19,2,0,21.84,0,17.54,15.8,1.44,0.35
1,20,2,0,21.79,0,18.52,16.1,3.6,0.28
1,21,2,0,21.75,0,19.29,15.6,5.52,0.12
1,22,2,0,21.72,0,19.72,15.7,5.4,0.08
1,23,2,0,21.7,0,19.72,16.6,1.68,0.07
1,24,2,0,21.72,0,19.73,19.5,1.32,0.17
1,1,3,0,21.48,0,20.08,7.5,0.12,0
1,2,3,0,21.49,0,20.07,15.2,1.92,0
1,3,3,0,21.46,0,20.23,14.7,3.6,0
1,4,3,0,21.43,0,20.34,7,0.24,0
1,5,3,0,21.43,0,20.24,6.2,0,0
1,6,3,0,21.43,0,20.15,13.2,2.4,0
1,7,3,0,21.43,0,20.15,11.6,1.8,0
1,8,3,0,21.45,0,19.95,20.3,14.64,0
1,9,3,0,21.61,0,19.28,20.8,8.28,0.17
1,10,3,0,21.76,0,18.5,17,9.6,0.53
1,11,3,0,21.7,0,18.13,13.8,4.32,0.17
1,12,3,0,21.79,0,17.74,18.4,9.24,0.21
1,13,3,0,21.82,0,17.66,18.9,11.28,0.17
1,14,3,0,21.76,0,17.97,13.3,1.68,0.05
1,15,3,0,21.82,0,18.21,12.5,0.96,0.43
1,16,3,0,22.1,0,18.53,16.6,2.16,1.93
1,17,3,0,21.93,0,19.25,12.7,0.96,0.08
1,18,3,0,21.75,0,20.16,12.9,1.44,0.02
1,19,3,0,21.72,0,20.98,14,4.32,0.08
1,20,3,0,21.86,0,21.22,19.9,4.2,0.68
1,21,3,0,21.71,0,21.69,14.2,3.12,0.06
1,22,3,0,21.66,0,22.03,13.9,1.08,0.04
1,23,3,0,21.62,0,22.23,13.6,3,0
1,24,3,0,21.58,0,22.43,14,0.6,0
1,1,4,0,21.52,0,22.71,13.2,0.6,0
1,2,4,0,21.48,0,23.01,12.1,0.36,0
1,3,4,0,21.48,0,23.13,14.2,0.24,0
1,4,4,0,21.44,0,23.17,9.3,1.68,0
1,5,4,0,21.44,0,23.21,12.6,0.24,0
1,6,4,0,21.44,0,23.24,12.5,0.36,0
1,7,4,0,21.43,0,23.3,11.6,9.6,0
1,8,4,0,21.44,0,23.46,16.8,14.64,0
1,9,4,0,21.53,0,23.37,21.9,7.08,0
1,10,4,0,21.63,0,23.18,18.3,4.44,0.11
1,11,4,0,21.83,0,22.66,17,10.8,0.81
1,12,4,0,21.97,0,21.93,15.2,2.76,1.29
1,13,4,0,22.02,0,21.08,14.1,7.44,1.24
1,14,4,0,22.26,0,20.14,17.4,3.96,2.77
1,15,4,0,22.4,0,19.59,16,0.72,3.55
1,16,4,0,22.27,0,19.29,11.4,3.84,1.95
1,17,4,0,22.44,0,18.65,16.6,2.64,4.2
1,18,4,0,22.27,0,18.85,15.3,1.56,1.75
1,19,4,0,22.11,0,19.8,13.9,2.4,1.12
1,20,4,0,22.23,0,21.08,19.9,3.24,2.57
1,21,4,0,22.25,0,21.87,20.7,2.4,2.42
1,22,4,0,21.97,0,22.75,14.5,10.8,0.42
1,23,4,0,21.9,0,22.93,16.9,3,0.5
1,24,4,0,21.77,0,22.83,15.6,0.6,0.17
1,1,5,0,21.67,0,22.49,16.4,0.24,0.05
1,2,5,0,21.54,0,21.88,14.8,0.48,0
1,3,5,0,21.46,0,21.05,13.2,0,0
1,4,5,0,21.43,0,20.06,10.4,0.12,0
1,5,5,0,21.43,0,19.26,14.9,0.24,0
1,6,5,0,21.43,0,18.59,12.2,2.88,0
1,7,5,0,21.43,0,17.94,12.5,3.96,0
1,8,5,0,21.43,0,17.26,17.9,19.56,0
1,9,5,0,21.43,0,16.42,17.5,7.56,0
1,10,5,0,21.49,0,15.6,16,13.2,0.01
1,11,5,0,21.57,0,14.79,16.9,5.4,0.23
1,12,5,0,21.66,0,14.24,22,5.4,0.24
1,13,5,0,21.6,0,13.86,15.7,4.68,0
1,14,5,0,21.53,0,13.6,15.8,7.2,0
1,15,5,0,21.43,0,13.49,10.2,2.4,0
1,16,5,0,21.42,0,13.23,13.3,1.2,0
1,17,5,0,21.42,0,13,11.5,3,0
1,18,5,0,21.43,0,13.04,14.8,1.32,0
1,19,5,0,21.43,0,13.26,20.2,1.56,0
1,20,5,0,21.43,0,13.58,20,2.28,0
1,21,5,0,21.43,0,13.93,18.1,3.84,0
1,22,5,0,21.43,0,14.35,15.5,2.16,0
1,23,5,0,21.43,0,14.61,15.9,0.6,0
1,24,5,0,21.43,0,14.74,12.6,1.32,0
1,1,6,0,21.43,0,14.93,16.5,0.48,0
1,2,6,0,21.43,0,15.05,13.9,2.04,0
1,3,6,0,21.43,0,15.18,10.2,0.6,0
1,4,6,0,21.43,0,15.25,11.3,0.48,0
1,5,6,0,21.43,0,15.26,10.3,0.12,0
1,6,6,0,21.43,0,15.32,13.1,0.84,0
1,7,6,0,21.43,0,15.45,12.3,3.84,0
1,8,6,0,21.43,0,15.61,13.2,5.04,0
1,9,6,0,21.42,0,15.48,11.8,6.6,0
1,10,6,0,21.42,0,15.25,10,20.4,0
1,11,6,0,21.42,0,15.11,15.8,18.36,0
1,12,6,0,21.42,0,14.44,16.3,21.6,0
1,13,6,0,21.43,0,13.81,17.1,7.2,0
1,14,6,0,21.43,0,13.78,11.6,3.24,0
1,15,6,0,21.43,0,14.14,14.1,2.16,0
1,16,6,0,21.43,0,13.9,10.7,8.4,0
1,17,6,0,21.43,0,13.83,10.1,1.92,0
1,18,6,0,21.42,0,14.26,12,11.76,0
1,19,6,0,21.5,0,15.75,19.6,5.16,0
1,20,6,0,21.47,0,18.19,15.3,6.48,0
1,21,6,0,21.47,0,19.83,16.5,0.36,0
1,22,6,0,21.48,0,20.96,16.5,4.68,0
1,23,6,0,21.49,0,21.67,18.2,1.08,0
1,24,6,0,21.47,0,22.1,16,1.56,0
1,1,7,0,21.43,0,22.29,10.4,1.56,0
1,2,7,0,21.43,0,22.28,7.5,1.92,0
1,3,7,0,21.43,0,22.18,10.6,0.72,0
1,4,7,0,21.43,0,21.95,12.1,0.36,0
1,5,7,0,21.43,0,21.69,10.3,0,0
1,6,7,0,21.43,0,21.45,9.6,0.12,0
1,7,7,0,21.43,0,21.31,16.5,0.36,0
1,8,7,0,21.43,0,21.18,14.5,5.88,0
1,9,7,0,21.43,0,20.87,16.2,7.32,0
1,10,7,0,21.54,0,20.71,16.5,4.2,0
1,11,7,0,21.66,0,20.72,19.1,10.44,0.06
1,12,7,0,21.63,0,20.35,12.2,10.44,0
1,13,7,0,21.87,0,19.43,18,7.32,0.7
1,14,7,0,21.69,0,19.62,11.8,3.36,0
1,15,7,0,21.86,0,20.19,18.2,5.4,0.38
1,16,7,0,21.87,0,21.67,13.7,3.36,0.08
1,17,7,0,21.87,0,22.1,16.4,2.64,0.34
1,18,7,0,21.85,0,22.86,17.6,7.92,0.45
1,19,7,0,21.91,0,23.56,19.6,6.48,0.79
1,20,7,0,22,0,23.84,23.5,6.84,1.5
1,21,7,0,21.83,0,24.45,17.8,4.08,0.25
1,22,7,0,21.68,0,24.62,15.8,4.2,0.07
1,23,7,0,21.63,0,24.29,16.3,2.52,0.02
1,24,7,0,21.48,0,23.93,9.6,3.24,0
1,1,1,0,21.45,0,23.11,12.4,0.36,0
1,2,1,0,21.43,0,22.29,9.3,0.36,0
1,3,1,0,21.43,0,21.32,9.7,0.12,0
1,4,1,0,21.43,0,20.38,10.7,0.12,0
1,5,1,0,21.43,0,19.7,13.4,0.12,0
1,6,1,0,21.43,0,19.13,10.9,2.16,0
1,7,1,0,21.43,0,18.43,14.3,3.12,0
1,8,1,0,21.43,0,17.75,15.2,16.2,0
1,9,1,0,21.44,0,17.1,17.9,8.4,0
1,10,1,0,21.47,0,16.59,12.3,11.28,0
1,11,1,0,21.58,0,16.28,15.6,10.68,0.25
1,12,1,0,21.67,0,16.03,12.1,2.4,0.32
1,13,1,0,21.8,0,15.71,14.5,4.92,1.47
1,14,1,0,21.9,0,15.52,11.7,1.08,1.6
1,15,1,0,22.03,0,15.33,11.6,0.96,2.08
1,16,1,0,22.17,0,15.24,11.7,2.4,2.71
1,17,1,0,22.13,0,15.5,10.3,4.2,1.66
1,18,1,0,21.96,0,16.09,13.9,2.4,0.44
1,19,1,0,22.02,0,16.94,20.2,2.64,1.59
1,20,1,0,21.98,0,17.97,20.2,4.92,1.29
1,21,1,0,21.77,0,19.28,15,4.32,0.01
1,22,1,0,21.76,0,19.82,17.7,3.24,0.15
1,23,1,0,21.64,0,20.27,14.3,2.16,0
1,24,1,0,21.5,0,20.59,12.2,0.6,0
1,1,8,0,21.59,0,20.41,19.2,1.08,0
1,2,8,0,21.46,0,20.35,11.6,0.96,0
1,3,8,0,21.44,0,19.85,15.7,0.24,0
1,4,8,0,21.43,0,19.37,7.8,0.24,0
1,5,8,0,21.43,0,18.94,11.6,0.36,0
1,6,8,0,21.43,0,18.69,15,2.52,0
1,7,8,0,21.43,0,18.53,15.7,1.92,0
1,8,8,0,21.47,0,18.4,24.3,23.4,0
1,9,8,0,21.44,0,18.12,18.9,5.52,0
1,10,8,0,21.43,0,17.83,15.6,5.4,0
1,11,8,0,21.48,0,17.47,16.2,8.52,0
1,12,8,0,21.49,0,17.07,14.9,12.12,0
1,13,8,0,21.67,0,16.63,17.4,5.52,0.11
1,14,8,0,21.75,0,16.42,12,4.32,0.38
1,15,8,0,21.86,0,16.26,11.2,3.12,0.74
1,16,8,0,21.88,0,16.28,11.4,4.08,0.16
1,17,8,0,21.77,0,16.54,10.4,8.52,0
1,18,8,0,21.83,0,16.91,16.9,5.52,0.19
1,19,8,0,21.76,0,18.03,13.9,2.16,0.02
1,20,8,0,21.84,0,19.58,18.7,3,0.64
1,21,8,0,21.82,0,21.13,17.6,4.68,0.43
1,22,8,0,21.83,0,22.12,18.2,6.72,0.52
1,23,8,0,21.72,0,22.84,14.6,1.2,0.07
1,24,8,0,21.67,0,23.24,15,1.2,0.05
1,1,3,0,21.55,0,23.87,11,0.36,0
1,2,3,0,21.58,0,24.28,15.2,0.12,0
1,3,3,0,21.5,0,24.65,10.6,3.12,0
1,4,3,0,21.45,0,24.95,8.4,0.24,0
1,5,3,0,21.46,0,25.29,12.9,0,0
1,6,3,0,21.46,0,25.69,12.7,0.96,0
1,7,3,0,21.45,0,26.27,11.9,5.16,0
1,8,3,0,21.51,0,26.69,17.7,4.44,0
1,9,3,0,21.49,0,26.79,16.8,9.12,0
1,10,3,0,21.46,0,26.41,14.6,11.28,0
1,11,3,0,21.47,0,25.75,16.3,7.56,0
1,12,3,0,21.55,0,25.1,20.5,17.28,0
1,13,3,0,21.51,0,24.71,16.6,4.32,0
1,14,3,0,21.56,0,24.56,14.3,0.84,0
1,15,3,0,21.62,0,25,13.2,4.8,0
1,16,3,0,21.59,0,25.84,10.6,1.2,0
1,17,3,0,21.63,0,25.92,12.1,0.6,0
1,18,3,0,21.52,0,26.39,9.1,4.32,0
1,19,3,0,21.62,0,27.19,14,3.72,0.08
1,20,3,0,21.7,0,28.81,16.7,8.04,0.26
1,21,3,0,21.67,0,30.19,15.5,1.8,0.21
1,22,3,0,21.69,0,31.13,15.8,5.4,0.26
1,23,3,0,21.66,0,31.98,14.8,4.8,0.18
1,24,3,0,21.59,0,32.39,12.7,0.24,0.04
1,1,4,0,21.54,0,32.33,11.2,0.48,0
1,2,4,0,21.5,0,32.42,10.2,0.72,0
1,3,4,0,21.54,0,32.37,14.4,0.6,0.02
1,4,4,0,21.53,0,32.37,12.3,0.24,0
1,5,4,0,21.52,0,32.38,11.9,0.24,0
1,6,4,0,21.56,0,32.6,15.1,1.56,0.08
1,7,4,0,21.52,0,32.83,12.1,7.8,0
1,8,4,0,21.68,0,32.45,19.6,21.36,0.32
1,9,4,0,21.6,0,32.38,16.8,8.88,0.08
1,10,4,0,21.57,0,31.99,16.4,2.64,0.06
1,11,4,0,21.61,0,31.63,17.5,9,0.15
1,12,4,0,21.55,0,31.53,14.3,4.8,0
1,13,4,0,21.56,0,31.46,15.2,9.36,0.02
1,14,4,0,21.81,0,31.14,17.2,3.72,0.45
1,15,4,0,21.95,0,31.04,12.2,0.6,0.47
1,16,4,0,22.04,0,31.06,10.9,8.28,1
1,17,4,0,22.17,0,30.96,15,2.16,2.39
1,18,4,0,22.05,0,31.45,12.8,1.32,0.67
1,19,4,0,22.04,0,32.08,13.9,2.28,1.04
1,20,4,0,22.15,0,32.35,17.6,4.92,2.13
1,21,4,0,22.21,0,32.46,18.6,4.8,2.31
1,22,4,0,22.05,0,32.99,13.2,10.8,0.69
1,23,4,0,22.02,0,33.37,14.3,1.08,0.78
1,24,4,0,21.86,0,34.06,11.1,0.84,0.27
1,1,5,0,21.76,0,34.52,10.8,0.6,0.19
1,2,5,0,21.74,0,34.44,12,0.12,0.24
1,3,5,0,21.86,0,33.97,16,0.24,0.55
1,4,5,0,21.84,0,33.87,14.9,0.36,0.37
1,5,5,0,21.67,0,34.14,10.2,0.36,0.02
1,6,5,0,21.62,0,34.09,11.7,1.68,0.08
1,7,5,0,21.72,0,33.99,16,8.04,0.32
1,8,5,0,21.64,0,34.14,13.2,15.84,0.09
1,9,5,0,21.85,0,33.21,20.1,5.4,0.58
1,10,5,0,21.91,0,32.6,17.3,8.16,0.55
1,11,5,0,22.54,0,31.13,28.5,1.32,6.02
1,12,5,0,22.27,0,31.76,12.9,11.04,1.45
1,13,5,0,22.32,0,32.6,15.2,3.12,2.87
1,14,5,0,22.42,0,35.33,14.3,6.72,3.57
1,15,5,0,22.5,0,38.06,14.6,0.96,4.26
1,16,5,0,22.46,0,40.15,12.9,5.64,3.28
1,17,5,0,22.31,0,41.68,10.5,2.64,1.95
1,18,5,0,22.48,0,41.61,17.4,3.6,4.91
1,19,5,0,22.64,0,40.88,22.8,1.56,8.64
1,20,5,0,22.56,0,40.62,18.8,2.88,5.19
1,21,5,0,22.47,0,40.31,17.6,0.96,4.1
1,22,5,0,22.28,0,40.36,13.4,1.32,1.84
1,23,5,0,22.22,0,40.28,14.5,2.4,1.87
1,24,5,0,22.13,0,39.92,13.5,0.72,1.12
1,1,6,0,22.1,0,39.22,14,0.24,1.05
1,2,6,0,21.93,0,38.75,10.5,0.96,0.37
1,3,6,0,21.89,0,37.84,12.2,0.24,0.42
1,4,6,0,21.84,0,36.95,12.1,4.08,0.36
1,5,6,0,21.77,0,36.37,11.6,0.12,0.29
1,6,6,0,21.76,0,35.96,12.5,1.32,0.31
1,7,6,0,21.78,0,35.49,13.8,2.4,0.35
1,8,6,0,21.84,0,34.81,15.9,5.04,0.47
1,9,6,0,22,0,33.24,14.6,11.52,1.35
1,10,6,0,22.26,0,31.41,15.4,9.24,2.98
1,11,6,0,22.35,0,30.57,16.9,21.6,3.01
1,12,6,0,22.57,0,30.1,19.9,5.76,5.72
1,13,6,0,22.59,0,29.27,15.6,2.64,4.81
1,14,6,0,22.67,0,28.48,13.6,5.88,6.78
1,15,6,0,22.78,0,27.68,15.2,3.84,9.55
1,16,6,0,22.74,0,27.62,14.6,6,5.83
1,17,6,0,22.78,0,28.33,19.3,2.4,8.29
1,18,6,0,22.7,0,29.8,15.6,12,5.04
1,19,6,0,22.72,0,30.46,19.2,5.28,7.74
