Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,9,4,0,20.68,0.0,21.57,13.8,12.36,0.23,0.0,73.2792
1,10,4,0,20.68,0.0,21.17,13.7,18.24,0.39,0.0,175.86
1,11,4,0,20.68,0.0,20.76,7.6,21.36,0.13,0.0,124.275
1,12,4,0,20.68,0.0,20.36,12.5,5.52,0.51,0.0,139.248
1,13,4,0,20.68,0.0,20.06,13.9,5.4,0.66,0.0,120.277
1,14,4,0,20.71,0.0,19.81,13.8,2.4,0.77,0.0,185.907
1,15,4,0,20.73,0.0,19.81,14.8,0.72,0.83,0.0,122.878
1,16,4,0,20.68,0.0,19.92,9.6,3.0,0.46,0.0,78.5984
1,17,4,0,20.68,0.0,19.92,9.4,5.28,0.32,0.0,3.72833
1,18,4,0,20.68,0.0,20.08,12.5,1.8,0.47,0.0,0.0
1,19,4,0,20.68,0.0,20.94,14.6,2.4,0.62,0.0,0.0
1,20,4,0,20.69,0.0,22.61,16.0,3.6,0.67,0.0,0.0
1,21,4,0,20.68,0.0,23.86,11.4,5.64,0.34,0.0,0.0
1,22,4,0,20.69,0.0,24.7,17.0,0.96,0.65,0.0,0.0
1,23,4,0,20.68,0.0,25.03,13.1,0.6,0.35,0.0,0.0
1,24,4,0,20.68,0.0,24.75,16.9,0.36,0.5,0.0,0.0
1,1,5,0,20.67,0.0,24.26,8.2,3.0,0.0,0.0,0.0
1,2,5,0,20.65,0.0,23.5,7.8,0.12,0.0,0.0,0.0
1,3,5,0,20.64,0.0,22.4,8.6,0.0,0.0,0.0,0.0
1,4,5,0,20.62,0.0,21.13,7.1,0.12,0.0,0.0,0.0
1,5,5,0,20.6,0.0,20.2,7.0,0.0,0.0,0.0,0.0
1,6,5,0,20.6,0.0,19.4,10.3,1.2,0.0,0.0,0.0
1,7,5,0,20.6,0.0,18.65,10.7,2.28,0.0,0.0,0.0
1,8,5,0,20.61,0.0,17.89,14.9,15.0,0.0,0.0,2.36485
1,9,5,0,20.61,0.0,17.0,14.0,7.32,0.0,0.0,45.1992
1,10,5,0,20.59,0.0,16.06,11.1,15.48,0.0,0.0,59.0102
1,11,5,0,20.6,0.0,15.33,13.6,1.2,0.0,0.0,106.827
1,12,5,0,20.62,0.0,14.6,14.1,7.44,0.0,0.0,131.562
1,13,5,0,20.62,0.0,14.02,13.3,6.36,0.0,0.0,144.621
1,14,5,0,20.61,0.0,13.61,12.5,4.56,0.0,0.0,150.281
1,15,5,0,20.61,0.0,13.25,13.0,0.12,0.0,0.0,113.989
1,16,5,0,20.59,0.0,13.03,11.3,1.08,0.0,0.0,39.5911
1,17,5,0,20.59,0.0,12.83,10.9,2.52,0.0,0.0,0.0
1,18,5,0,20.59,0.0,12.89,10.2,1.68,0.0,0.0,0.0
1,19,5,0,20.59,0.0,13.21,14.6,2.88,0.0,0.0,0.0
1,20,5,0,20.61,0.0,13.56,16.9,0.24,0.0,0.0,0.0
1,21,5,0,20.59,0.0,13.84,13.6,1.68,0.0,0.0,0.0
1,22,5,0,20.6,0.0,13.98,16.8,2.04,0.0,0.0,0.0
1,23,5,0,20.61,0.0,14.09,18.3,0.96,0.0,0.0,0.0
1,24,5,0,20.59,0.0,14.14,12.9,1.2,0.0,0.0,0.0
1,1,6,0,20.59,0.0,14.12,11.4,0.0,0.0,0.0,0.0
1,2,6,0,20.59,0.0,14.28,8.4,0.84,0.0,0.0,0.0
1,3,6,0,20.59,0.0,14.54,11.1,0.12,0.0,0.0,0.0
1,4,6,0,20.59,0.0,14.8,8.1,0.12,0.0,0.0,0.0
1,5,6,0,20.59,0.0,15.03,9.5,0.0,0.0,0.0,0.0
1,6,6,0,20.59,0.0,15.4,7.7,0.24,0.0,0.0,0.0
1,7,6,0,20.59,0.0,15.83,10.2,0.24,0.0,0.0,0.0
1,8,6,0,20.59,0.0,16.24,11.5,8.28,0.0,0.0,2.29354
1,9,6,0,20.59,0.0,16.38,11.7,1.44,0.0,0.0,55.3806
1,10,6,0,20.6,0.0,16.41,12.0,19.2,0.0,0.0,92.2063
1,11,6,0,20.64,0.0,16.32,14.8,15.24,0.0,0.0,150.995
1,12,6,0,20.68,0.0,16.22,17.3,12.24,0.13,0.0,160.58100000000002
1,13,6,0,20.68,0.0,16.29,14.6,10.8,0.1,0.0,96.0161
1,14,6,0,20.68,0.0,16.59,14.9,5.88,0.2,0.0,109.8
1,15,6,0,20.68,0.0,17.21,14.1,0.6,0.14,0.0,53.2879
1,16,6,0,20.68,0.0,17.12,14.4,5.64,0.13,0.0,30.1207
1,17,6,0,20.67,0.0,16.74,11.6,1.08,0.0,0.0,0.0
1,18,6,0,20.67,0.0,16.6,12.1,1.44,0.0,0.0,0.0
1,19,6,0,20.68,0.0,17.47,15.9,2.52,0.25,0.0,0.0
1,20,6,0,20.68,0.0,18.56,11.3,1.32,0.0,0.0,0.0
1,21,6,0,20.68,0.0,19.38,18.0,2.4,0.37,0.0,0.0
1,22,6,0,20.68,0.0,20.05,15.5,0.36,0.25,0.0,0.0
1,23,6,0,20.68,0.0,20.56,13.3,1.8,0.09,0.0,0.0
1,24,6,0,20.68,0.0,20.89,12.6,0.6,0.04,0.0,0.0
1,1,7,0,20.67,0.0,21.09,10.2,0.6,0.0,0.0,0.0
1,2,7,0,20.65,0.0,21.08,8.9,5.28,0.0,0.0,0.0
1,3,7,0,20.66,0.0,20.86,12.5,0.24,0.0,0.0,0.0
1,4,7,0,20.67,0.0,20.56,14.0,1.08,0.0,0.0,0.0
1,5,7,0,20.65,0.0,20.17,9.6,0.0,0.0,0.0,0.0
1,6,7,0,20.62,0.0,19.53,6.8,0.24,0.0,0.0,0.0
1,7,7,0,20.63,0.0,18.92,10.0,1.2,0.0,0.0,0.0
1,8,7,0,20.65,0.0,18.28,13.2,4.92,0.0,0.0,6.8895800000000005
1,9,7,0,20.67,0.0,17.68,15.1,9.24,0.02,0.0,176.132
1,10,7,0,20.68,0.0,16.84,13.2,5.64,0.12,0.0,237.484
1,11,7,0,20.71,0.0,16.09,14.7,21.0,0.42,0.0,345.07199999999995
1,12,7,0,20.7,0.0,15.75,12.7,4.56,0.39,0.0,250.9
1,13,7,0,20.68,0.0,15.42,11.9,12.12,0.29,0.0,94.5266
1,14,7,0,20.69,0.0,14.99,14.9,3.72,0.52,0.0,145.04399999999998
1,15,7,0,20.68,0.0,14.63,13.7,2.28,0.44,0.0,114.338
1,16,7,0,20.68,0.0,14.42,14.7,3.72,0.38,0.0,38.9605
1,17,7,0,20.69,0.0,14.51,18.1,2.16,0.49,0.0,0.0
1,18,7,0,20.68,0.0,15.18,12.3,4.32,0.15,0.0,0.0
1,19,7,0,20.71,0.0,16.48,21.0,2.28,0.69,0.0,0.0
1,20,7,0,20.73,0.0,17.55,22.3,2.76,0.71,0.0,0.0
1,21,7,0,20.69,0.0,18.25,17.9,1.08,0.38,0.0,0.0
1,22,7,0,20.7,0.0,18.57,21.1,1.08,0.53,0.0,0.0
1,23,7,0,20.68,0.0,18.64,12.7,0.36,0.0,0.0,0.0
1,24,7,0,20.68,0.0,18.48,17.4,2.52,0.16,0.0,0.0
1,1,1,0,20.65,0.0,18.22,10.7,2.04,0.0,0.0,0.0
1,2,1,0,20.65,0.0,17.79,13.7,0.24,0.0,0.0,0.0
1,3,1,0,20.62,0.0,17.31,10.6,0.12,0.0,0.0,0.0
1,4,1,0,20.6,0.0,16.78,9.9,0.0,0.0,0.0,0.0
1,5,1,0,20.59,0.0,16.27,10.4,0.0,0.0,0.0,0.0
1,6,1,0,20.59,0.0,15.67,10.8,1.2,0.0,0.0,0.0
