timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-01-01T13:45:00,1.5504491329193115,3.887500047683716,3.887500047683716,-2.3370509147644043
2025-01-01T14:00:00,1.8489959239959717,4.96750020980835,4.96750020980835,-3.118504285812378
2025-01-01T14:15:00,1.4231224060058594,4.244999885559082,4.244999885559082,-2.8218774795532227
2025-01-01T14:30:00,1.5707621574401855,4.21999979019165,4.21999979019165,-2.649237632751465
2025-01-01T14:45:00,2.2360825538635254,4.742499828338623,4.742499828338623,-2.5064172744750977
2025-01-01T15:00:00,1.7556841373443604,4.179999828338623,4.179999828338623,-2.4243156909942627
2025-01-01T15:15:00,2.1652615070343018,4.414999961853027,4.414999961853027,-2.2497384548187256
2025-01-01T15:30:00,2.9033761024475098,4.647500038146973,4.647500038146973,-1.7441238164901733
2025-01-01T15:45:00,5.767798900604248,6.767499923706055,6.767499923706055,-0.9997008442878723
2025-01-01T16:00:00,6.161758899688721,7.262499809265137,7.262499809265137,-1.1007407903671265
2025-01-01T16:15:00,4.322601318359375,5.184999942779541,5.184999942779541,-0.8623985052108765
2025-01-01T16:30:00,4.907897472381592,5.329999923706055,5.329999923706055,-0.4221022427082062
2025-01-01T16:45:00,5.3255462646484375,5.527500152587891,5.527500152587891,-0.20195408165454865
2025-01-01T17:00:00,6.4033331871032715,6.480000019073486,6.480000019073486,-0.07666666805744171
2025-01-01T17:15:00,5.801666736602783,5.827499866485596,5.827499866485596,-0.025833332911133766
2025-01-01T17:30:00,5.753333568572998,5.755000114440918,5.755000114440918,-0.0016666667070239782
2025-01-01T17:45:00,6.75,6.75,6.75,-0.0
2025-01-01T18:00:00,6.5,6.5,6.5,-0.0
2025-01-01T18:15:00,6.75,6.75,6.75,-0.0
2025-01-01T18:30:00,7.0,7.0,7.0,-0.0
2025-01-01T18:45:00,6.5,6.5,6.5,-0.0
2025-01-01T19:00:00,6.0,6.0,6.0,-0.0
2025-01-01T19:15:00,5.0,5.0,5.0,-0.0
2025-01-01T19:30:00,5.0,5.0,5.0,-0.0
2025-01-01T19:45:00,4.5,4.5,4.5,-0.0
2025-01-01T20:00:00,5.5,5.5,5.5,-0.0
2025-01-01T20:15:00,5.75,5.75,5.75,-0.0
2025-01-01T20:30:00,4.5,4.5,4.5,-0.0
2025-01-01T20:45:00,4.5,4.5,4.5,-0.0
2025-01-01T21:00:00,4.0,4.0,4.0,-0.0
2025-01-01T21:15:00,3.75,3.75,3.75,-0.0
2025-01-01T21:30:00,3.75,3.75,3.75,-0.0
2025-01-01T21:45:00,4.0,4.0,4.0,-0.0
2025-01-01T22:00:00,4.0,4.0,4.0,-0.0
2025-01-01T22:15:00,4.0,4.0,4.0,-0.0
2025-01-01T22:30:00,4.0,4.0,4.0,-0.0
2025-01-01T22:45:00,4.25,4.25,4.25,-0.0
2025-01-01T23:00:00,3.75,3.75,3.75,-0.0
2025-01-01T23:15:00,4.0,4.0,4.0,-0.0
2025-01-01T23:30:00,3.5,3.5,3.5,-0.0
2025-01-01T23:45:00,2.75,2.75,2.75,-0.0
2025-01-02T00:00:00,2.75,2.75,2.75,-0.0
2025-01-02T00:15:00,3.0,3.0,3.0,-0.0
2025-01-02T00:30:00,3.0,3.0,3.0,-0.0
2025-01-02T00:45:00,3.0,3.0,3.0,-0.0
2025-01-02T01:00:00,3.25,3.25,3.25,-0.0
2025-01-02T01:15:00,3.0,3.0,3.0,-0.0
2025-01-02T01:30:00,3.25,3.25,3.25,-0.0
2025-01-02T01:45:00,3.75,3.75,3.75,-0.0
2025-01-02T02:00:00,3.75,3.75,3.75,-0.0
2025-01-02T02:15:00,3.75,3.75,3.75,-0.0
2025-01-02T02:30:00,4.0,4.0,4.0,-0.0
2025-01-02T02:45:00,4.0,4.0,4.0,-0.0
2025-01-02T03:00:00,4.5,4.5,4.5,-0.0
2025-01-02T03:15:00,4.0,4.0,4.0,-0.0
2025-01-02T03:30:00,3.75,3.75,3.75,-0.0
2025-01-02T03:45:00,3.75,3.75,3.75,-0.0
2025-01-02T04:00:00,3.5,3.5,3.5,-0.0
2025-01-02T04:15:00,3.0,3.0,3.0,-0.0
2025-01-02T04:30:00,3.0,3.0,3.0,-0.0
2025-01-02T04:45:00,2.5,2.5,2.5,-0.0
2025-01-02T05:00:00,2.75,2.75,2.75,-0.0
2025-01-02T05:15:00,3.75,3.75,3.75,-0.0
2025-01-02T05:30:00,2.75,2.75,2.75,-0.0
2025-01-02T05:45:00,3.0,3.0,3.0,-0.0
2025-01-02T06:00:00,3.5,3.5,3.5,-0.0
2025-01-02T06:15:00,3.75,3.75,3.75,-0.0
2025-01-02T06:30:00,4.5,4.5,4.5,-0.0
2025-01-02T06:45:00,4.25,4.25,4.25,-0.0
2025-01-02T07:00:00,4.5,4.5,4.5,-0.0
2025-01-02T07:15:00,4.75,4.75,4.75,-0.0
2025-01-02T07:30:00,4.5,4.5,4.5,-0.0
2025-01-02T07:45:00,5.5,5.5,5.5,-0.0
2025-01-02T08:00:00,5.75,5.75,5.75,-0.0
2025-01-02T08:15:00,6.505000114440918,6.507500171661377,6.507500171661377,-0.0024999999441206455
2025-01-02T08:30:00,5.561666965484619,5.59250020980835,5.59250020980835,-0.030833333730697632
2025-01-02T08:45:00,5.3466668128967285,5.394999980926514,5.394999980926514,-0.04833333194255829
2025-01-02T09:00:00,6.008888244628906,6.21750020980835,6.21750020980835,-0.20861178636550903
2025-01-02T09:15:00,5.013280868530273,5.324999809265137,5.324999809265137,-0.31171876192092896
2025-01-02T09:30:00,4.269819736480713,4.735000133514404,4.735000133514404,-0.46518030762672424
2025-01-02T09:45:00,4.785450458526611,5.617499828338623,5.617499828338623,-0.8320493102073669
2025-01-02T10:00:00,6.041913986206055,7.385000228881836,7.385000228881836,-1.3430863618850708
2025-01-02T10:15:00,6.049630165100098,7.639999866485596,7.639999866485596,-1.590369462966919
2025-01-02T10:30:00,5.323235511779785,7.670000076293945,7.670000076293945,-2.34676456451416
2025-01-02T10:45:00,6.790400505065918,8.085000038146973,8.085000038146973,-1.2945995330810547
2025-01-02T11:00:00,6.750000476837158,8.202500343322754,8.202500343322754,-1.4524999856948853
2025-01-02T11:15:00,5.25,6.677499771118164,6.677499771118164,-1.4275000095367432
2025-01-02T11:30:00,3.750000238418579,6.340000152587891,6.340000152587891,-2.5899999141693115
2025-01-02T11:45:00,3.25,6.130000114440918,6.130000114440918,-2.880000114440918
2025-01-02T12:00:00,4.590045928955078,7.369999885559082,7.369999885559082,-2.779953718185425
2025-01-02T12:15:00,3.343419075012207,6.227499961853027,6.227499961853027,-2.8840808868408203
2025-01-02T12:30:00,2.1378931999206543,6.394999980926514,6.394999980926514,-4.257106781005859
2025-01-02T12:45:00,0.15169811248779297,4.835000038146973,4.835000038146973,-4.68330192565918
2025-01-02T13:00:00,0.8118777275085449,5.150000095367432,5.150000095367432,-4.338122367858887
2025-01-02T13:15:00,3.0506973266601562,6.605000019073486,6.605000019073486,-3.55430269241333
2025-01-02T13:30:00,2.0593810081481934,6.222499847412109,6.222499847412109,-4.163118839263916
2025-01-02T13:45:00,2.5340678691864014,4.922500133514404,4.922500133514404,-2.388432264328003
2025-01-02T14:00:00,3.75,5.397500038146973,5.397500038146973,-1.6475000381469727
2025-01-02T14:15:00,3.75,5.025000095367432,5.025000095367432,-1.274999976158142
2025-01-02T14:30:00,5.0,6.202499866485596,6.202499866485596,-1.2024999856948853
2025-01-02T14:45:00,3.500000238418579,4.96750020980835,4.96750020980835,-1.4674999713897705
2025-01-02T15:00:00,3.788768768310547,5.942500114440918,5.942500114440918,-2.153731346130371
2025-01-02T15:15:00,3.803400754928589,6.769999980926514,6.769999980926514,-2.966599225997925
2025-01-02T15:30:00,3.5480520725250244,6.21750020980835,6.21750020980835,-2.669448137283325
2025-01-02T15:45:00,3.2857184410095215,5.269999980926514,5.269999980926514,-1.9842815399169922
2025-01-02T16:00:00,3.7763543128967285,5.079999923706055,5.079999923706055,-1.3036457300186157
2025-01-02T16:15:00,5.263226509094238,5.917500019073486,5.917500019073486,-0.6542733311653137
2025-01-02T16:30:00,5.75926399230957,6.21750020980835,6.21750020980835,-0.4582363963127136
2025-01-02T16:45:00,6.755102634429932,7.007500171661377,7.007500171661377,-0.2523975670337677
2025-01-02T17:00:00,6.576666355133057,6.614999771118164,6.614999771118164,-0.038333334028720856
2025-01-02T17:15:00,8.015000343322754,8.022500038146973,8.022500038146973,-0.007499999832361937
2025-01-02T17:30:00,7.5,7.5,7.5,-0.0
2025-01-02T17:45:00,7.75,7.75,7.75,-0.0
2025-01-02T18:00:00,7.25,7.25,7.25,-0.0
2025-01-02T18:15:00,7.0,7.0,7.0,-0.0
2025-01-02T18:30:00,6.5,6.5,6.5,-0.0
2025-01-02T18:45:00,6.5,6.5,6.5,-0.0
2025-01-02T19:00:00,6.25,6.25,6.25,-0.0
2025-01-02T19:15:00,5.25,5.25,5.25,-0.0
2025-01-02T19:30:00,5.5,5.5,5.5,-0.0
2025-01-02T19:45:00,6.0,6.0,6.0,-0.0
2025-01-02T20:00:00,5.75,5.75,5.75,-0.0
2025-01-02T20:15:00,5.5,5.5,5.5,-0.0
2025-01-02T20:30:00,5.25,5.25,5.25,-0.0
2025-01-02T20:45:00,4.5,4.5,4.5,-0.0
2025-01-02T21:00:00,4.0,4.0,4.0,-0.0
2025-01-02T21:15:00,3.75,3.75,3.75,-0.0
2025-01-02T21:30:00,4.0,4.0,4.0,-0.0
2025-01-02T21:45:00,4.25,4.25,4.25,-0.0
2025-01-02T22:00:00,4.5,4.5,4.5,-0.0
2025-01-02T22:15:00,4.25,4.25,4.25,-0.0
2025-01-02T22:30:00,4.25,4.25,4.25,-0.0
2025-01-02T22:45:00,4.0,4.0,4.0,-0.0
2025-01-02T23:00:00,3.75,3.75,3.75,-0.0
2025-01-02T23:15:00,3.75,3.75,3.75,-0.0
2025-01-02T23:30:00,3.5,3.5,3.5,-0.0
2025-01-02T23:45:00,2.75,2.75,2.75,-0.0
2025-01-03T00:00:00,3.0,3.0,3.0,-0.0
2025-01-03T00:15:00,2.75,2.75,2.75,-0.0
2025-01-03T00:30:00,3.0,3.0,3.0,-0.0
2025-01-03T00:45:00,3.0,3.0,3.0,-0.0
2025-01-03T01:00:00,3.0,3.0,3.0,-0.0
2025-01-03T01:15:00,2.75,2.75,2.75,-0.0
2025-01-03T01:30:00,3.5,3.5,3.5,-0.0
2025-01-03T01:45:00,4.0,4.0,4.0,-0.0
2025-01-03T02:00:00,4.0,4.0,4.0,-0.0
2025-01-03T02:15:00,4.0,4.0,4.0,-0.0
2025-01-03T02:30:00,4.5,4.5,4.5,-0.0
2025-01-03T02:45:00,4.75,4.75,4.75,-0.0
2025-01-03T03:00:00,4.75,4.75,4.75,-0.0
2025-01-03T03:15:00,4.75,4.75,4.75,-0.0
2025-01-03T03:30:00,4.25,4.25,4.25,-0.0
2025-01-03T03:45:00,3.75,3.75,3.75,-0.0
2025-01-03T04:00:00,3.5,3.5,3.5,-0.0
2025-01-03T04:15:00,3.0,3.0,3.0,-0.0
2025-01-03T04:30:00,3.0,3.0,3.0,-0.0
2025-01-03T04:45:00,2.75,2.75,2.75,-0.0
2025-01-03T05:00:00,3.25,3.25,3.25,-0.0
2025-01-03T05:15:00,3.75,3.75,3.75,-0.0
2025-01-03T05:30:00,3.0,3.0,3.0,-0.0
2025-01-03T05:45:00,3.0,3.0,3.0,-0.0
2025-01-03T06:00:00,3.75,3.75,3.75,-0.0
2025-01-03T06:15:00,3.75,3.75,3.75,-0.0
2025-01-03T06:30:00,4.25,4.25,4.25,-0.0
2025-01-03T06:45:00,4.75,4.75,4.75,-0.0
2025-01-03T07:00:00,5.25,5.25,5.25,-0.0
2025-01-03T07:15:00,8.0,8.0,8.0,-0.0
2025-01-03T07:30:00,6.75,6.75,6.75,-0.0
2025-01-03T07:45:00,6.25,6.25,6.25,-0.0
2025-01-03T08:00:00,6.0,6.0,6.0,-0.0
2025-01-03T08:15:00,5.75166654586792,5.752500057220459,5.752500057220459,-0.0008333333535119891
2025-01-03T08:30:00,5.5316667556762695,5.547500133514404,5.547500133514404,-0.015833333134651184
2025-01-03T08:45:00,6.568333148956299,6.602499961853027,6.602499961853027,-0.034166667610406876
2025-01-03T09:00:00,6.304957866668701,6.489999771118164,6.489999771118164,-0.18504203855991364
2025-01-03T09:15:00,5.832437038421631,6.110000133514404,6.110000133514404,-0.27756306529045105
2025-01-03T09:30:00,5.607625961303711,5.96999979019165,5.96999979019165,-0.3623740077018738
2025-01-03T09:45:00,6.426323413848877,7.019999980926514,7.019999980926514,-0.5936765670776367
2025-01-03T10:00:00,5.544681549072266,6.625,6.625,-1.0803184509277344
2025-01-03T10:15:00,6.044979572296143,7.132500171661377,7.132500171661377,-1.0875205993652344
2025-01-03T10:30:00,6.303915977478027,7.607500076293945,7.607500076293945,-1.3035842180252075
2025-01-03T10:45:00,5.05411434173584,6.362500190734863,6.362500190734863,-1.3083857297897339
2025-01-03T11:00:00,4.896018028259277,5.957499980926514,5.957499980926514,-1.0614821910858154
2025-01-03T11:15:00,5.359337329864502,6.322500228881836,6.322500228881836,-0.9631630778312683
2025-01-03T11:30:00,6.096430778503418,7.025000095367432,7.025000095367432,-0.9285693168640137
2025-01-03T11:45:00,5.615449905395508,6.59499979019165,6.59499979019165,-0.9795496463775635
2025-01-03T12:00:00,4.974893569946289,6.137499809265137,6.137499809265137,-1.1626060009002686
2025-01-03T12:15:00,5.525545597076416,6.949999809265137,6.949999809265137,-1.4244542121887207
2025-01-03T12:30:00,4.969626426696777,6.105000019073486,6.105000019073486,-1.135373830795288
2025-01-03T12:45:00,5.199365615844727,6.230000019073486,6.230000019073486,-1.0306345224380493
2025-01-03T13:00:00,5.051336288452148,6.402500152587891,6.402500152587891,-1.3511639833450317
2025-01-03T13:15:00,5.295296669006348,6.487500190734863,6.487500190734863,-1.1922035217285156
2025-01-03T13:30:00,4.544106960296631,5.704999923706055,5.704999923706055,-1.1608930826187134
2025-01-03T13:45:00,4.5359625816345215,5.482500076293945,5.482500076293945,-0.9465373158454895
2025-01-03T14:00:00,4.5,5.362500190734863,5.362500190734863,-0.862500011920929
2025-01-03T14:15:00,3.5,4.400000095367432,4.400000095367432,-0.8999999761581421
2025-01-03T14:30:00,3.75,4.622499942779541,4.622499942779541,-0.8725000023841858
2025-01-03T14:45:00,4.25,4.880000114440918,4.880000114440918,-0.6299999952316284
2025-01-03T15:00:00,5.021955490112305,5.712500095367432,5.712500095367432,-0.6905444264411926
2025-01-03T15:15:00,6.267102241516113,6.804999828338623,6.804999828338623,-0.5378977656364441
2025-01-03T15:30:00,7.263096332550049,7.675000190734863,7.675000190734863,-0.4119036793708801
2025-01-03T15:45:00,5.513481616973877,5.9375,5.9375,-0.4240185022354126
2025-01-03T16:00:00,5.770031452178955,6.21999979019165,6.21999979019165,-0.4499683678150177
2025-01-03T16:15:00,7.518007278442383,7.922500133514404,7.922500133514404,-0.4044928550720215
2025-01-03T16:30:00,8.019179344177246,8.449999809265137,8.449999809265137,-0.4308207929134369
2025-01-03T16:45:00,8.756500244140625,8.90250015258789,8.90250015258789,-0.14600038528442383
2025-01-03T17:00:00,9.283333778381348,9.300000190734863,9.300000190734863,-0.01666666753590107
2025-01-03T17:15:00,8.010000228881836,8.015000343322754,8.015000343322754,-0.004999999888241291
2025-01-03T17:30:00,7.75,7.75,7.75,-0.0
2025-01-03T17:45:00,8.0,8.0,8.0,-0.0
2025-01-03T18:00:00,7.5,7.5,7.5,-0.0
2025-01-03T18:15:00,9.0,9.0,9.0,-0.0
2025-01-03T18:30:00,8.25,8.25,8.25,-0.0
2025-01-03T18:45:00,8.25,8.25,8.25,-0.0
2025-01-03T19:00:00,7.25,7.25,7.25,-0.0
2025-01-03T19:15:00,6.0,6.0,6.0,-0.0
2025-01-03T19:30:00,5.5,5.5,5.5,-0.0
2025-01-03T19:45:00,6.25,6.25,6.25,-0.0
2025-01-03T20:00:00,6.0,6.0,6.0,-0.0
2025-01-03T20:15:00,5.75,5.75,5.75,-0.0
2025-01-03T20:30:00,5.25,5.25,5.25,-0.0
2025-01-03T20:45:00,4.25,4.25,4.25,-0.0
2025-01-03T21:00:00,3.75,3.75,3.75,-0.0
2025-01-03T21:15:00,3.75,3.75,3.75,-0.0
2025-01-03T21:30:00,4.25,4.25,4.25,-0.0
2025-01-03T21:45:00,4.5,4.5,4.5,-0.0
2025-01-03T22:00:00,4.5,4.5,4.5,-0.0
2025-01-03T22:15:00,4.5,4.5,4.5,-0.0
2025-01-03T22:30:00,4.25,4.25,4.25,-0.0
2025-01-03T22:45:00,4.0,4.0,4.0,-0.0
2025-01-03T23:00:00,4.25,4.25,4.25,-0.0
2025-01-03T23:15:00,4.0,4.0,4.0,-0.0
2025-01-03T23:30:00,3.25,3.25,3.25,-0.0
2025-01-03T23:45:00,3.0,3.0,3.0,-0.0
2025-01-04T00:00:00,2.75,2.75,2.75,-0.0
2025-01-04T00:15:00,3.0,3.0,3.0,-0.0
2025-01-04T00:30:00,2.75,2.75,2.75,-0.0
2025-01-04T00:45:00,2.75,2.75,2.75,-0.0
2025-01-04T01:00:00,3.0,3.0,3.0,-0.0
2025-01-04T01:15:00,2.75,2.75,2.75,-0.0
2025-01-04T01:30:00,3.25,3.25,3.25,-0.0
2025-01-04T01:45:00,3.5,3.5,3.5,-0.0
2025-01-04T02:00:00,3.75,3.75,3.75,-0.0
2025-01-04T02:15:00,3.75,3.75,3.75,-0.0
2025-01-04T02:30:00,4.75,4.75,4.75,-0.0
2025-01-04T02:45:00,5.25,5.25,5.25,-0.0
2025-01-04T03:00:00,5.25,5.25,5.25,-0.0
2025-01-04T03:15:00,4.75,4.75,4.75,-0.0
2025-01-04T03:30:00,4.25,4.25,4.25,-0.0
2025-01-04T03:45:00,3.75,3.75,3.75,-0.0
2025-01-04T04:00:00,3.75,3.75,3.75,-0.0
2025-01-04T04:15:00,3.5,3.5,3.5,-0.0
2025-01-04T04:30:00,3.0,3.0,3.0,-0.0
2025-01-04T04:45:00,2.75,2.75,2.75,-0.0
2025-01-04T05:00:00,3.25,3.25,3.25,-0.0
2025-01-04T05:15:00,3.5,3.5,3.5,-0.0
2025-01-04T05:30:00,3.25,3.25,3.25,-0.0
2025-01-04T05:45:00,3.25,3.25,3.25,-0.0
2025-01-04T06:00:00,3.5,3.5,3.5,-0.0
2025-01-04T06:15:00,4.0,4.0,4.0,-0.0
2025-01-04T06:30:00,4.0,4.0,4.0,-0.0
2025-01-04T06:45:00,4.75,4.75,4.75,-0.0
2025-01-04T07:00:00,6.0,6.0,6.0,-0.0
2025-01-04T07:15:00,6.25,6.25,6.25,-0.0
2025-01-04T07:30:00,6.0,6.0,6.0,-0.0
2025-01-04T07:45:00,6.5,6.5,6.5,-0.0
2025-01-04T08:00:00,5.75,5.75,5.75,-0.0
2025-01-04T08:15:00,5.5,5.5,5.5,-0.0
2025-01-04T08:30:00,5.543333530426025,5.565000057220459,5.565000057220459,-0.021666666492819786
2025-01-04T08:45:00,4.896666526794434,4.96999979019165,4.96999979019165,-0.07333333045244217
2025-01-04T09:00:00,4.327000141143799,4.557499885559082,4.557499885559082,-0.23049992322921753
2025-01-04T09:15:00,3.826373815536499,4.054999828338623,4.054999828338623,-0.22862595319747925
2025-01-04T09:30:00,5.351415157318115,5.65500020980835,5.65500020980835,-0.3035852611064911
2025-01-04T09:45:00,5.17465877532959,5.697500228881836,5.697500228881836,-0.5228412747383118
2025-01-04T10:00:00,3.225743293762207,3.9800000190734863,3.9800000190734863,-0.7542567253112793
2025-01-04T10:15:00,3.4861092567443848,4.275000095367432,4.275000095367432,-0.7888909578323364
2025-01-04T10:30:00,4.481502056121826,5.255000114440918,5.255000114440918,-0.7734979391098022
2025-01-04T10:45:00,5.790241718292236,6.760000228881836,6.760000228881836,-0.9697586297988892
2025-01-04T11:00:00,3.2814242839813232,4.15500020980835,4.15500020980835,-0.8735759854316711
2025-01-04T11:15:00,3.156242609024048,4.235000133514404,4.235000133514404,-1.0787575244903564
2025-01-04T11:30:00,3.2644033432006836,4.110000133514404,4.110000133514404,-0.8455966711044312
2025-01-04T11:45:00,2.013094425201416,3.2674999237060547,3.2674999237060547,-1.2544053792953491
2025-01-04T12:00:00,3.0045483112335205,3.9200000762939453,3.9200000762939453,-0.9154517650604248
2025-01-04T12:15:00,4.5001068115234375,5.40749979019165,5.40749979019165,-0.907393217086792
2025-01-04T12:30:00,6.032973289489746,7.0,7.0,-0.9670265316963196
2025-01-04T12:45:00,3.4238204956054688,5.099999904632568,5.099999904632568,-1.67617928981781
2025-01-04T13:00:00,3.434929132461548,4.659999847412109,4.659999847412109,-1.2250707149505615
2025-01-04T13:15:00,3.330038070678711,4.367499828338623,4.367499828338623,-1.0374616384506226
2025-01-04T13:30:00,3.2385950088500977,4.112500190734863,4.112500190734863,-0.8739051222801208
2025-01-04T13:45:00,6.24384880065918,6.679999828338623,6.679999828338623,-0.43615081906318665
2025-01-04T14:00:00,4.475388526916504,4.847499847412109,4.847499847412109,-0.3721112310886383
2025-01-04T14:15:00,4.612223148345947,4.797500133514404,4.797500133514404,-0.18527714908123016
2025-01-04T14:30:00,3.742363452911377,4.142499923706055,4.142499923706055,-0.4001363515853882
2025-01-04T14:45:00,4.965015411376953,5.320000171661377,5.320000171661377,-0.3549847900867462
2025-01-04T15:00:00,4.707650661468506,5.082499980926514,5.082499980926514,-0.3748491704463959
2025-01-04T15:15:00,4.467454433441162,4.860000133514404,4.860000133514404,-0.3925459086894989
2025-01-04T15:30:00,6.707650661468506,7.082499980926514,7.082499980926514,-0.3748491704463959
2025-01-04T15:45:00,6.2085418701171875,6.585000038146973,6.585000038146973,-0.37645795941352844
2025-01-04T16:00:00,5.3401336669921875,5.570000171661377,5.570000171661377,-0.2298666089773178
2025-01-04T16:15:00,4.8190083503723145,4.994999885559082,4.994999885559082,-0.17599162459373474
2025-01-04T16:30:00,5.809150218963623,5.960000038146973,5.960000038146973,-0.15084996819496155
2025-01-04T16:45:00,7.273237705230713,7.332499980926514,7.332499980926514,-0.059262484312057495
2025-01-04T17:00:00,8.771666526794434,8.782500267028809,8.782500267028809,-0.010833333246409893
2025-01-04T17:15:00,8.75,8.75,8.75,-0.0
2025-01-04T17:30:00,8.5,8.5,8.5,-0.0
2025-01-04T17:45:00,7.75,7.75,7.75,-0.0
2025-01-04T18:00:00,9.25,9.25,9.25,-0.0
2025-01-04T18:15:00,9.25,9.25,9.25,-0.0
2025-01-04T18:30:00,8.0,8.0,8.0,-0.0
2025-01-04T18:45:00,8.0,8.0,8.0,-0.0
2025-01-04T19:00:00,6.25,6.25,6.25,-0.0
2025-01-04T19:15:00,6.0,6.0,6.0,-0.0
2025-01-04T19:30:00,5.75,5.75,5.75,-0.0
2025-01-04T19:45:00,5.25,5.25,5.25,-0.0
2025-01-04T20:00:00,5.0,5.0,5.0,-0.0
2025-01-04T20:15:00,5.5,5.5,5.5,-0.0
2025-01-04T20:30:00,5.25,5.25,5.25,-0.0
2025-01-04T20:45:00,4.5,4.5,4.5,-0.0
2025-01-04T21:00:00,3.75,3.75,3.75,-0.0
2025-01-04T21:15:00,3.75,3.75,3.75,-0.0
2025-01-04T21:30:00,4.25,4.25,4.25,-0.0
2025-01-04T21:45:00,4.0,4.0,4.0,-0.0
2025-01-04T22:00:00,4.25,4.25,4.25,-0.0
2025-01-04T22:15:00,4.25,4.25,4.25,-0.0
2025-01-04T22:30:00,4.0,4.0,4.0,-0.0
