timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-01-02T08:00:00,0.13955805,0.0
2025-01-02T08:15:00,0.13955456,0.0
2025-01-02T08:30:00,0.13955107,0.0
2025-01-02T08:45:00,0.13954759,0.0
2025-01-02T09:00:00,0.1395441,0.0
2025-01-02T09:15:00,0.13954061,0.0
2025-01-02T09:30:00,0.13953713,0.0
2025-01-02T09:45:00,0.13953364,0.0
2025-01-02T10:00:00,0.13953015,0.0
2025-01-02T10:15:00,0.13952667,0.0
2025-01-02T10:30:00,0.13952318,0.0
2025-01-02T10:45:00,0.13951969,0.0
2025-01-02T11:00:00,0.1395162,0.0
2025-01-02T11:15:00,0.13951272,0.0
2025-01-02T11:30:00,0.13950923,0.0
2025-01-02T11:45:00,0.13950574,0.0
2025-01-02T12:00:00,0.13950226,0.0
2025-01-02T12:15:00,0.13949877,0.0
2025-01-02T12:30:00,0.13949528,0.0
2025-01-02T12:45:00,0.15368472,0.92149067
2025-01-02T13:00:00,0.15538043,0.111436844
2025-01-02T13:15:00,0.15537654,0.0
2025-01-02T13:30:00,0.15537265,0.0
2025-01-02T13:45:00,0.15536876,0.0
2025-01-02T14:00:00,0.15536487,0.0
2025-01-02T14:15:00,0.15536098,0.0
2025-01-02T14:30:00,0.1553571,0.0
2025-01-02T14:45:00,0.1553532,0.0
2025-01-02T15:00:00,0.15534931,0.0
2025-01-02T15:15:00,0.15534543,0.0
2025-01-02T15:30:00,0.15534154,0.0
2025-01-02T15:45:00,0.15533765,0.0
2025-01-02T16:00:00,0.15533376,0.0
2025-01-02T16:15:00,0.15532987,0.0
2025-01-02T16:30:00,0.15532598,0.0
2025-01-02T16:45:00,0.15532209,0.0
2025-01-02T17:00:00,0.1553182,0.0
2025-01-02T17:15:00,0.15531431,0.0
2025-01-02T17:30:00,0.15531042,0.0
2025-01-02T17:45:00,0.15530653,0.0
2025-01-02T18:00:00,0.15530264,0.0
2025-01-02T18:15:00,0.15529875,0.0
2025-01-02T18:30:00,0.15529487,0.0
2025-01-02T18:45:00,0.15529098,0.0
2025-01-02T19:00:00,0.15528709,0.0
2025-01-02T19:15:00,0.1552832,0.0
2025-01-02T19:30:00,0.15527931,0.0
2025-01-02T19:45:00,0.15527542,0.0
2025-01-02T20:00:00,0.15527153,0.0
2025-01-02T20:15:00,0.15526764,0.0
2025-01-02T20:30:00,0.15526377,0.0
2025-01-02T20:45:00,0.15525989,0.0
2025-01-02T21:00:00,0.15525602,0.0
2025-01-02T21:15:00,0.15525214,0.0
2025-01-02T21:30:00,0.15524827,0.0
2025-01-02T21:45:00,0.1552444,0.0
2025-01-02T22:00:00,0.15524052,0.0
2025-01-02T22:15:00,0.15523665,0.0
2025-01-02T22:30:00,0.15523277,0.0
2025-01-02T22:45:00,0.1552289,0.0
2025-01-02T23:00:00,0.15522502,0.0
2025-01-02T23:15:00,0.15522115,0.0
2025-01-02T23:30:00,0.15521728,0.0
2025-01-02T23:45:00,0.1552134,0.0
2025-01-03T00:00:00,0.15520953,0.0
2025-01-03T00:15:00,0.15520565,0.0
2025-01-03T00:30:00,0.15520178,0.0
2025-01-03T00:45:00,0.1551979,0.0
2025-01-03T01:00:00,0.15519403,0.0
2025-01-03T01:15:00,0.15519015,0.0
2025-01-03T01:30:00,0.15518628,0.0
2025-01-03T01:45:00,0.1551824,0.0
2025-01-03T02:00:00,0.15517853,0.0
2025-01-03T02:15:00,0.15517466,0.0
2025-01-03T02:30:00,0.15517078,0.0
2025-01-03T02:45:00,0.15516691,0.0
2025-01-03T03:00:00,0.15516303,0.0
2025-01-03T03:15:00,0.15515916,0.0
2025-01-03T03:30:00,0.15515529,0.0
2025-01-03T03:45:00,0.15515141,0.0
2025-01-03T04:00:00,0.15514754,0.0
2025-01-03T04:15:00,0.15514366,0.0
2025-01-03T04:30:00,0.15513979,0.0
2025-01-03T04:45:00,0.15513591,0.0
2025-01-03T05:00:00,0.15513204,0.0
2025-01-03T05:15:00,0.15512817,0.0
2025-01-03T05:30:00,0.15512429,0.0
2025-01-03T05:45:00,0.15512042,0.0
2025-01-03T06:00:00,0.15511654,0.0
2025-01-03T06:15:00,0.15511267,0.0
2025-01-03T06:30:00,0.1551088,0.0
2025-01-03T06:45:00,0.15510492,0.0
2025-01-03T07:00:00,0.15510105,0.0
2025-01-03T07:15:00,0.15509717,0.0
2025-01-03T07:30:00,0.1550933,0.0
2025-01-03T07:45:00,0.15508942,0.0
2025-01-03T08:00:00,0.15508555,0.0
2025-01-03T08:15:00,0.15508167,0.0
2025-01-03T08:30:00,0.1550778,0.0
2025-01-03T08:45:00,0.15507393,0.0
2025-01-03T09:00:00,0.15507005,0.0
2025-01-03T09:15:00,0.15506618,0.0
2025-01-03T09:30:00,0.1550623,0.0
2025-01-03T09:45:00,0.15505843,0.0
2025-01-03T10:00:00,0.15505455,0.0
2025-01-03T10:15:00,0.15505068,0.0
2025-01-03T10:30:00,0.1550468,0.0
2025-01-03T10:45:00,0.15504293,0.0
2025-01-03T11:00:00,0.15503906,0.0
2025-01-03T11:15:00,0.15503518,0.0
2025-01-03T11:30:00,0.15503131,0.0
2025-01-03T11:45:00,0.15502743,0.0
2025-01-03T12:00:00,0.15502356,0.0
2025-01-03T12:15:00,0.15501969,0.0
2025-01-03T12:30:00,0.15501581,0.0
2025-01-03T12:45:00,0.15501194,0.0
2025-01-03T13:00:00,0.15500806,0.0
2025-01-03T13:15:00,0.15500419,0.0
2025-01-03T13:30:00,0.15500031,0.0
2025-01-03T13:45:00,0.15499644,0.0
2025-01-03T14:00:00,0.15499257,0.0
2025-01-03T14:15:00,0.15498869,0.0
2025-01-03T14:30:00,0.15498482,0.0
2025-01-03T14:45:00,0.15498094,0.0
2025-01-03T15:00:00,0.15497707,0.0
2025-01-03T15:15:00,0.1549732,0.0
2025-01-03T15:30:00,0.15496932,0.0
2025-01-03T15:45:00,0.15496545,0.0
2025-01-03T16:00:00,0.15496157,0.0
2025-01-03T16:15:00,0.1549577,0.0
2025-01-03T16:30:00,0.15495382,0.0
2025-01-03T16:45:00,0.15494995,0.0
2025-01-03T17:00:00,0.15494607,0.0
2025-01-03T17:15:00,0.1549422,0.0
2025-01-03T17:30:00,0.15493833,0.0
2025-01-03T17:45:00,0.15493445,0.0
2025-01-03T18:00:00,0.15493058,0.0
2025-01-03T18:15:00,0.1549267,0.0
2025-01-03T18:30:00,0.15492283,0.0
2025-01-03T18:45:00,0.15491895,0.0
2025-01-03T19:00:00,0.15491508,0.0
2025-01-03T19:15:00,0.1549112,0.0
2025-01-03T19:30:00,0.15490733,0.0
2025-01-03T19:45:00,0.15490346,0.0
2025-01-03T20:00:00,0.15489958,0.0
2025-01-03T20:15:00,0.15489571,0.0
2025-01-03T20:30:00,0.15489183,0.0
2025-01-03T20:45:00,0.15488796,0.0
2025-01-03T21:00:00,0.15488409,0.0
2025-01-03T21:15:00,0.15488021,0.0
2025-01-03T21:30:00,0.15487634,0.0
2025-01-03T21:45:00,0.15487246,0.0
2025-01-03T22:00:00,0.15486859,0.0
2025-01-03T22:15:00,0.15486471,0.0
2025-01-03T22:30:00,0.15486084,0.0
2025-01-03T22:45:00,0.15485696,0.0
2025-01-03T23:00:00,0.15485309,0.0
2025-01-03T23:15:00,0.15484922,0.0
2025-01-03T23:30:00,0.15484534,0.0
2025-01-03T23:45:00,0.15484147,0.0
2025-01-04T00:00:00,0.1548376,0.0
2025-01-04T00:15:00,0.15483372,0.0
2025-01-04T00:30:00,0.15482984,0.0
2025-01-04T00:45:00,0.15482597,0.0
2025-01-04T01:00:00,0.1548221,0.0
2025-01-04T01:15:00,0.15481822,0.0
2025-01-04T01:30:00,0.15481435,0.0
2025-01-04T01:45:00,0.15481047,0.0
2025-01-04T02:00:00,0.1548066,0.0
2025-01-04T02:15:00,0.15480272,0.0
2025-01-04T02:30:00,0.15479885,0.0
2025-01-04T02:45:00,0.15479498,0.0
2025-01-04T03:00:00,0.1547911,0.0
2025-01-04T03:15:00,0.15478723,0.0
2025-01-04T03:30:00,0.15478335,0.0
2025-01-04T03:45:00,0.15477948,0.0
2025-01-04T04:00:00,0.1547756,0.0
2025-01-04T04:15:00,0.15477173,0.0
2025-01-04T04:30:00,0.15476786,0.0
2025-01-04T04:45:00,0.15476398,0.0
2025-01-04T05:00:00,0.1547601,0.0
2025-01-04T05:15:00,0.15475623,0.0
2025-01-04T05:30:00,0.15475236,0.0
2025-01-04T05:45:00,0.15474848,0.0
2025-01-04T06:00:00,0.15474461,0.0
2025-01-04T06:15:00,0.15474074,0.0
2025-01-04T06:30:00,0.15473686,0.0
2025-01-04T06:45:00,0.15473299,0.0
2025-01-04T07:00:00,0.15472911,0.0
2025-01-04T07:15:00,0.15472524,0.0
2025-01-04T07:30:00,0.15472136,0.0
2025-01-04T07:45:00,0.15471749,0.0
2025-01-04T08:00:00,0.15471362,0.0
2025-01-04T08:15:00,0.15470974,0.0
2025-01-04T08:30:00,0.15470587,0.0
2025-01-04T08:45:00,0.154702,0.0
2025-01-04T09:00:00,0.15469812,0.0
2025-01-04T09:15:00,0.15469424,0.0
2025-01-04T09:30:00,0.15469037,0.0
2025-01-04T09:45:00,0.1546865,0.0
2025-01-04T10:00:00,0.15468262,0.0
2025-01-04T10:15:00,0.15467875,0.0
2025-01-04T10:30:00,0.15467487,0.0
2025-01-04T10:45:00,0.154671,0.0
2025-01-04T11:00:00,0.15466714,0.0
2025-01-04T11:15:00,0.15466328,0.0
2025-01-04T11:30:00,0.15465942,0.0
2025-01-04T11:45:00,0.15465556,0.0
2025-01-04T12:00:00,0.1546517,0.0
2025-01-04T12:15:00,0.15464784,0.0
2025-01-04T12:30:00,0.15464398,0.0
2025-01-04T12:45:00,0.15464012,0.0
2025-01-04T13:00:00,0.15463626,0.0
2025-01-04T13:15:00,0.1546324,0.0
2025-01-04T13:30:00,0.15462855,0.0
2025-01-04T13:45:00,0.15462469,0.0
2025-01-04T14:00:00,0.15462083,0.0
2025-01-04T14:15:00,0.15461697,0.0
2025-01-04T14:30:00,0.1546131,0.0
2025-01-04T14:45:00,0.15460925,0.0
2025-01-04T15:00:00,0.15460539,0.0
2025-01-04T15:15:00,0.15460153,0.0
2025-01-04T15:30:00,0.15459767,0.0
2025-01-04T15:45:00,0.15459381,0.0
2025-01-04T16:00:00,0.15458995,0.0
2025-01-04T16:15:00,0.15458609,0.0
2025-01-04T16:30:00,0.15458223,0.0
2025-01-04T16:45:00,0.15457837,0.0
2025-01-04T17:00:00,0.15457451,0.0
2025-01-04T17:15:00,0.15457065,0.0
2025-01-04T17:30:00,0.1545668,0.0
2025-01-04T17:45:00,0.15456294,0.0
2025-01-04T18:00:00,0.15455908,0.0
2025-01-04T18:15:00,0.15455522,0.0
2025-01-04T18:30:00,0.15455136,0.0
2025-01-04T18:45:00,0.1545475,0.0
2025-01-04T19:00:00,0.15454364,0.0
2025-01-04T19:15:00,0.15453978,0.0
2025-01-04T19:30:00,0.15453592,0.0
2025-01-04T19:45:00,0.15453206,0.0
2025-01-04T20:00:00,0.1545282,0.0
2025-01-04T20:15:00,0.15452434,0.0
2025-01-04T20:30:00,0.15452048,0.0
2025-01-04T20:45:00,0.15451662,0.0
2025-01-04T21:00:00,0.15451276,0.0
2025-01-04T21:15:00,0.1545089,0.0
2025-01-04T21:30:00,0.15450504,0.0
2025-01-04T21:45:00,0.15450118,0.0
2025-01-04T22:00:00,0.15449733,0.0
2025-01-04T22:15:00,0.15449347,0.0
2025-01-04T22:30:00,0.1544896,0.0
2025-01-04T22:45:00,0.15448575,0.0
2025-01-04T23:00:00,0.15448189,0.0
2025-01-04T23:15:00,0.15447803,0.0
2025-01-04T23:30:00,0.15447417,0.0
2025-01-04T23:45:00,0.15447031,0.0
2025-01-05T00:00:00,0.15446645,0.0
2025-01-05T00:15:00,0.15446259,0.0
2025-01-05T00:30:00,0.15445873,0.0
2025-01-05T00:45:00,0.15445487,0.0
2025-01-05T01:00:00,0.15445101,0.0
2025-01-05T01:15:00,0.15444715,0.0
2025-01-05T01:30:00,0.1544433,0.0
2025-01-05T01:45:00,0.15443943,0.0
2025-01-05T02:00:00,0.15443558,0.0
2025-01-05T02:15:00,0.15443172,0.0
2025-01-05T02:30:00,0.15442786,0.0
2025-01-05T02:45:00,0.154424,0.0
2025-01-05T03:00:00,0.15442014,0.0
2025-01-05T03:15:00,0.15441628,0.0
2025-01-05T03:30:00,0.15441242,0.0
2025-01-05T03:45:00,0.15440856,0.0
2025-01-05T04:00:00,0.1544047,0.0
2025-01-05T04:15:00,0.15440084,0.0
2025-01-05T04:30:00,0.15439698,0.0
2025-01-05T04:45:00,0.15439312,0.0
2025-01-05T05:00:00,0.15438926,0.0
2025-01-05T05:15:00,0.1543854,0.0
2025-01-05T05:30:00,0.15438154,0.0
2025-01-05T05:45:00,0.15437768,0.0
2025-01-05T06:00:00,0.15437382,0.0
2025-01-05T06:15:00,0.15436997,0.0
2025-01-05T06:30:00,0.1543661,0.0
2025-01-05T06:45:00,0.15436225,0.0
2025-01-05T07:00:00,0.15435839,0.0
2025-01-05T07:15:00,0.15435453,0.0
2025-01-05T07:30:00,0.15435067,0.0
2025-01-05T07:45:00,0.15434681,0.0
2025-01-05T08:00:00,0.15434295,0.0
2025-01-05T08:15:00,0.15433909,0.0
2025-01-05T08:30:00,0.15433523,0.0
2025-01-05T08:45:00,0.15433137,0.0
2025-01-05T09:00:00,0.15432751,0.0
2025-01-05T09:15:00,0.15432365,0.0
2025-01-05T09:30:00,0.1543198,0.0
2025-01-05T09:45:00,0.15431593,0.0
2025-01-05T10:00:00,0.15431207,0.0
2025-01-05T10:15:00,0.15430821,0.0
2025-01-05T10:30:00,0.15430436,0.0
2025-01-05T10:45:00,0.1543005,0.0
2025-01-05T11:00:00,0.15429664,0.0
2025-01-05T11:15:00,0.15429278,0.0
2025-01-05T11:30:00,0.15428892,0.0
2025-01-05T11:45:00,0.15428506,0.0
2025-01-05T12:00:00,0.1542812,0.0
2025-01-05T12:15:00,0.15427734,0.0
2025-01-05T12:30:00,0.15427348,0.0
2025-01-05T12:45:00,0.15426962,0.0
2025-01-05T13:00:00,0.15426576,0.0
2025-01-05T13:15:00,0.1542619,0.0
2025-01-05T13:30:00,0.15425804,0.0
2025-01-05T13:45:00,0.15425418,0.0
2025-01-05T14:00:00,0.15425032,0.0
2025-01-05T14:15:00,0.15424646,0.0
2025-01-05T14:30:00,0.1542426,0.0
2025-01-05T14:45:00,0.15423875,0.0
2025-01-05T15:00:00,0.15423489,0.0
2025-01-05T15:15:00,0.15423103,0.0
2025-01-05T15:30:00,0.15422717,0.0
2025-01-05T15:45:00,0.15422331,0.0
2025-01-05T16:00:00,0.15421945,0.0
2025-01-05T16:15:00,0.15421559,0.0
2025-01-05T16:30:00,0.15421173,0.0
2025-01-05T16:45:00,0.15420787,0.0
2025-01-05T17:00:00,0.15420401,0.0
2025-01-05T17:15:00,0.15420015,0.0
2025-01-05T17:30:00,0.15419629,0.0
2025-01-05T17:45:00,0.15419243,0.0
2025-01-05T18:00:00,0.15418857,0.0
2025-01-05T18:15:00,0.15418471,0.0
2025-01-05T18:30:00,0.15418085,0.0
2025-01-05T18:45:00,0.154177,0.0
2025-01-05T19:00:00,0.15417314,0.0
2025-01-05T19:15:00,0.15416928,0.0
2025-01-05T19:30:00,0.15416542,0.0
2025-01-05T19:45:00,0.15416156,0.0
2025-01-05T20:00:00,0.1541577,0.0
2025-01-05T20:15:00,0.15415384,0.0
2025-01-05T20:30:00,0.15414998,0.0
2025-01-05T20:45:00,0.15414612,0.0
2025-01-05T21:00:00,0.15414226,0.0
2025-01-05T21:15:00,0.1541384,0.0
2025-01-05T21:30:00,0.15413454,0.0
2025-01-05T21:45:00,0.15413068,0.0
2025-01-05T22:00:00,0.15412682,0.0
2025-01-05T22:15:00,0.15412296,0.0
2025-01-05T22:30:00,0.1541191,0.0
2025-01-05T22:45:00,0.15411524,0.0
2025-01-05T23:00:00,0.15411139,0.0
2025-01-05T23:15:00,0.15410753,0.0
2025-01-05T23:30:00,0.15410367,0.0
2025-01-05T23:45:00,0.1540998,0.0
2025-01-06T00:00:00,0.15409595,0.0
2025-01-06T00:15:00,0.15409209,0.0
2025-01-06T00:30:00,0.15408823,0.0
2025-01-06T00:45:00,0.15408437,0.0
2025-01-06T01:00:00,0.15408051,0.0
2025-01-06T01:15:00,0.15407665,0.0
2025-01-06T01:30:00,0.1540728,0.0
2025-01-06T01:45:00,0.15406896,0.0
2025-01-06T02:00:00,0.15406512,0.0
2025-01-06T02:15:00,0.15406127,0.0
2025-01-06T02:30:00,0.15405743,0.0
2025-01-06T02:45:00,0.15405358,0.0
2025-01-06T03:00:00,0.15404974,0.0
2025-01-06T03:15:00,0.1540459,0.0
2025-01-06T03:30:00,0.15404205,0.0
2025-01-06T03:45:00,0.1540382,0.0
2025-01-06T04:00:00,0.15403436,0.0
2025-01-06T04:15:00,0.15403052,0.0
2025-01-06T04:30:00,0.15402667,0.0
2025-01-06T04:45:00,0.15402283,0.0
2025-01-06T05:00:00,0.15401898,0.0
2025-01-06T05:15:00,0.15401514,0.0
2025-01-06T05:30:00,0.1540113,0.0
2025-01-06T05:45:00,0.15400745,0.0
2025-01-06T06:00:00,0.1540036,0.0
2025-01-06T06:15:00,0.15399976,0.0
2025-01-06T06:30:00,0.15399592,0.0
2025-01-06T06:45:00,0.15399207,0.0
2025-01-06T07:00:00,0.15398823,0.0
2025-01-06T07:15:00,0.15398438,0.0
2025-01-06T07:30:00,0.15398054,0.0
2025-01-06T07:45:00,0.1539767,0.0
2025-01-06T08:00:00,0.15397285,0.0
2025-01-06T08:15:00,0.153969,0.0
2025-01-06T08:30:00,0.15396516,0.0
2025-01-06T08:45:00,0.15396132,0.0
2025-01-06T09:00:00,0.15395747,0.0
2025-01-06T09:15:00,0.15395363,0.0
2025-01-06T09:30:00,0.15394978,0.0
2025-01-06T09:45:00,0.15394594,0.0
2025-01-06T10:00:00,0.1539421,0.0
2025-01-06T10:15:00,0.15393825,0.0
2025-01-06T10:30:00,0.1539344,0.0
2025-01-06T10:45:00,0.15393056,0.0
2025-01-06T11:00:00,0.15392672,0.0
2025-01-06T11:15:00,0.15392287,0.0
2025-01-06T11:30:00,0.15391903,0.0
2025-01-06T11:45:00,0.15391518,0.0
2025-01-06T12:00:00,0.15391134,0.0
2025-01-06T12:15:00,0.1539075,0.0
2025-01-06T12:30:00,0.15390365,0.0
2025-01-06T12:45:00,0.1538998,0.0
2025-01-06T13:00:00,0.15389596,0.0
2025-01-06T13:15:00,0.15535177,0.09572601
2025-01-06T13:30:00,0.15534788,0.0
2025-01-06T13:45:00,0.155344,0.0
2025-01-06T14:00:00,0.1553401,0.0
2025-01-06T14:15:00,0.16236515,0.45892334
2025-01-06T14:30:00,0.1623611,0.0
2025-01-06T14:45:00,0.16235705,0.0
2025-01-06T15:00:00,0.162353,0.0
2025-01-06T15:15:00,0.16234894,0.0
2025-01-06T15:30:00,0.16234489,0.0
2025-01-06T15:45:00,0.16234083,0.0
2025-01-06T16:00:00,0.16233678,0.0
2025-01-06T16:15:00,0.16233273,0.0
2025-01-06T16:30:00,0.16232868,0.0
2025-01-06T16:45:00,0.16232462,0.0
2025-01-06T17:00:00,0.16232057,0.0
2025-01-06T17:15:00,0.16231652,0.0
2025-01-06T17:30:00,0.16231246,0.0
2025-01-06T17:45:00,0.16230841,0.0
2025-01-06T18:00:00,0.16230436,0.0
2025-01-06T18:15:00,0.1623003,0.0
2025-01-06T18:30:00,0.16229625,0.0
2025-01-06T18:45:00,0.1622922,0.0
2025-01-06T19:00:00,0.16228814,0.0
2025-01-06T19:15:00,0.16228409,0.0
2025-01-06T19:30:00,0.16228004,0.0
2025-01-06T19:45:00,0.16227598,0.0
2025-01-06T20:00:00,0.16227193,0.0
2025-01-06T20:15:00,0.16226788,0.0
2025-01-06T20:30:00,0.16226383,0.0
2025-01-06T20:45:00,0.16225977,0.0
2025-01-06T21:00:00,0.16225572,0.0
2025-01-06T21:15:00,0.16225167,0.0
2025-01-06T21:30:00,0.16224761,0.0
2025-01-06T21:45:00,0.16224356,0.0
2025-01-06T22:00:00,0.1622395,0.0
2025-01-06T22:15:00,0.16223545,0.0
2025-01-06T22:30:00,0.1622314,0.0
2025-01-06T22:45:00,0.16222735,0.0
2025-01-06T23:00:00,0.1622233,0.0
2025-01-06T23:15:00,0.16221924,0.0
2025-01-06T23:30:00,0.16221519,0.0
2025-01-06T23:45:00,0.16221114,0.0
2025-01-07T00:00:00,0.16220708,0.0
2025-01-07T00:15:00,0.16220303,0.0
2025-01-07T00:30:00,0.16219898,0.0
2025-01-07T00:45:00,0.16219492,0.0
2025-01-07T01:00:00,0.16219087,0.0
2025-01-07T01:15:00,0.16218682,0.0
2025-01-07T01:30:00,0.16218276,0.0
2025-01-07T01:45:00,0.16217871,0.0
2025-01-07T02:00:00,0.16217466,0.0
2025-01-07T02:15:00,0.1621706,0.0
2025-01-07T02:30:00,0.16216655,0.0
2025-01-07T02:45:00,0.1621625,0.0
2025-01-07T03:00:00,0.16215844,0.0
2025-01-07T03:15:00,0.16215439,0.0
2025-01-07T03:30:00,0.16215034,0.0
2025-01-07T03:45:00,0.16214629,0.0
2025-01-07T04:00:00,0.16214223,0.0
2025-01-07T04:15:00,0.16213818,0.0
2025-01-07T04:30:00,0.16213413,0.0
2025-01-07T04:45:00,0.16213007,0.0
2025-01-07T05:00:00,0.16212602,0.0
2025-01-07T05:15:00,0.16212197,0.0
2025-01-07T05:30:00,0.16211791,0.0
2025-01-07T05:45:00,0.16211386,0.0
2025-01-07T06:00:00,0.1621098,0.0
2025-01-07T06:15:00,0.16210575,0.0
2025-01-07T06:30:00,0.1621017,0.0
2025-01-07T06:45:00,0.16209765,0.0
2025-01-07T07:00:00,0.1620936,0.0
2025-01-07T07:15:00,0.16208954,0.0
2025-01-07T07:30:00,0.16208549,0.0
2025-01-07T07:45:00,0.16208144,0.0
