Month,Hour,Day Type,State,Destination Charger,Estimated Departure Time,Required Soc At Departure, Estimated Arrival Time, Estimated SOC at Arrival
7,5,5,1,charger_14_1,2,87,,
7,6,5,1,charger_14_1,1,87,,
7,7,5,1,charger_14_1,0,87,,
7,8,5,3,,,,,
7,9,5,3,,,,,
7,10,5,3,,,,,
7,11,5,3,,,,,
7,12,5,3,,,,,
7,13,5,3,,,,,
7,14,5,3,,,,,
7,15,5,3,,,,,
7,16,5,3,,,,,
7,17,5,2,charger_14_1,,,0,74
7,18,5,1,charger_14_1,,81,,
7,19,5,1,charger_14_1,,81,,
7,20,5,1,charger_14_1,,81,,
7,21,5,1,charger_14_1,,81,,
7,22,5,1,charger_14_1,,81,,
7,23,5,1,charger_14_1,,81,,
7,0,6,1,charger_14_1,,81,,
7,1,6,1,charger_14_1,,81,,
7,2,6,1,charger_14_1,,81,,
7,3,6,1,charger_14_1,,81,,
7,4,6,1,charger_14_1,,81,,
7,5,6,1,charger_14_1,,81,,
7,6,6,1,charger_14_1,,81,,
7,7,6,1,charger_14_1,,81,,
7,8,6,1,charger_14_1,,81,,
7,9,6,1,charger_14_1,,81,,
7,10,6,1,charger_14_1,,81,,
7,11,6,1,charger_14_1,,81,,
7,12,6,1,charger_14_1,,81,,
7,13,6,1,charger_14_1,,81,,
7,14,6,1,charger_14_1,,81,,
7,15,6,1,charger_14_1,,81,,
7,16,6,1,charger_14_1,,81,,
7,17,6,1,charger_14_1,,81,,
7,18,6,1,charger_14_1,,81,,
7,19,6,1,charger_14_1,,81,,
7,20,6,1,charger_14_1,,81,,
7,21,6,1,charger_14_1,,81,,
7,22,6,1,charger_14_1,,81,,
7,23,6,1,charger_14_1,,81,,
7,0,7,1,charger_14_1,,81,,
7,1,7,1,charger_14_1,,81,,
7,2,7,1,charger_14_1,,81,,
7,3,7,1,charger_14_1,,81,,
7,4,7,1,charger_14_1,,81,,
7,5,7,1,charger_14_1,,81,,
7,6,7,1,charger_14_1,,81,,
7,7,7,1,charger_14_1,,81,,
7,8,7,1,charger_14_1,,81,,
7,9,7,1,charger_14_1,,81,,
7,10,7,1,charger_14_1,,81,,
7,11,7,1,charger_14_1,,81,,
7,12,7,1,charger_14_1,,81,,
7,13,7,1,charger_14_1,,81,,
7,14,7,1,charger_14_1,,81,,
7,15,7,1,charger_14_1,,81,,
7,16,7,1,charger_14_1,,81,,
7,17,7,1,charger_14_1,,81,,
7,18,7,1,charger_14_1,,81,,
7,19,7,1,charger_14_1,,81,,
7,20,7,1,charger_14_1,,81,,
7,21,7,1,charger_14_1,,81,,
7,22,7,1,charger_14_1,,81,,
7,23,7,1,charger_14_1,,81,,
7,0,1,1,charger_14_1,7,81,,
7,1,1,1,charger_14_1,6,81,,
7,2,1,1,charger_14_1,5,81,,
7,3,1,1,charger_14_1,4,81,,
7,4,1,1,charger_14_1,3,81,,
7,5,1,1,charger_14_1,2,81,,
7,6,1,1,charger_14_1,1,81,,
7,7,1,1,charger_14_1,0,81,,
7,8,1,3,,,,,
7,9,1,3,,,,,
7,10,1,3,,,,,
7,11,1,3,,,,,
7,12,1,3,,,,,
7,13,1,3,,,,,
7,14,1,3,,,,,
7,15,1,3,,,,,
7,16,1,2,charger_14_1,,,0,68
7,17,1,1,charger_14_1,14,86,,
7,18,1,1,charger_14_1,13,86,,
7,19,1,1,charger_14_1,12,86,,
7,20,1,1,charger_14_1,11,86,,
7,21,1,1,charger_14_1,10,86,,
7,22,1,1,charger_14_1,9,86,,
7,23,1,1,charger_14_1,8,86,,
7,0,2,1,charger_14_1,7,86,,
7,1,2,1,charger_14_1,6,86,,
7,2,2,1,charger_14_1,5,86,,
7,3,2,1,charger_14_1,4,86,,
7,4,2,1,charger_14_1,3,86,,
7,5,2,1,charger_14_1,2,86,,
7,6,2,1,charger_14_1,1,86,,
7,7,2,1,charger_14_1,0,86,,
7,8,2,3,,,,,
7,9,2,3,,,,,
7,10,2,3,,,,,
7,11,2,3,,,,,
7,12,2,3,,,,,
7,13,2,3,,,,,
7,14,2,3,,,,,
7,15,2,3,,,,,
7,16,2,3,,,,,
7,17,2,2,charger_14_1,,,0,73
7,18,2,1,charger_14_1,13,86,,
7,19,2,1,charger_14_1,12,86,,
7,20,2,1,charger_14_1,11,86,,
7,21,2,1,charger_14_1,10,86,,
7,22,2,1,charger_14_1,9,86,,
7,23,2,1,charger_14_1,8,86,,
7,0,3,1,charger_14_1,7,86,,
7,1,3,1,charger_14_1,6,86,,
7,2,3,1,charger_14_1,5,86,,
7,3,3,1,charger_14_1,4,86,,
7,4,3,1,charger_14_1,3,86,,
7,5,3,1,charger_14_1,2,86,,
7,6,3,1,charger_14_1,1,86,,
7,7,3,1,charger_14_1,0,86,,
7,8,3,3,,,,,
7,9,3,3,,,,,
7,10,3,3,,,,,
7,11,3,3,,,,,
7,12,3,3,,,,,
7,13,3,3,,,,,
7,14,3,3,,,,,
7,15,3,3,,,,,
7,16,3,3,,,,,
7,17,3,2,charger_14_1,,,0,59
7,18,3,1,charger_14_1,13,96,,
7,19,3,1,charger_14_1,12,96,,
7,20,3,1,charger_14_1,11,96,,
7,21,3,1,charger_14_1,10,96,,
7,22,3,1,charger_14_1,9,96,,
7,23,3,1,charger_14_1,8,96,,
7,0,4,1,charger_14_1,7,96,,
7,1,4,1,charger_14_1,6,96,,
7,2,4,1,charger_14_1,5,96,,
7,3,4,1,charger_14_1,4,96,,
7,4,4,1,charger_14_1,3,96,,
7,5,4,1,charger_14_1,2,96,,
7,6,4,1,charger_14_1,1,96,,
7,7,4,1,charger_14_1,0,96,,
7,8,4,3,,,,,
7,9,4,3,,,,,
7,10,4,3,,,,,
7,11,4,3,,,,,
7,12,4,3,,,,,
7,13,4,3,,,,,
7,14,4,3,,,,,
7,15,4,3,,,,,
7,16,4,2,charger_14_1,,,0,88
7,17,4,1,charger_14_1,14,86,,
7,18,4,1,charger_14_1,13,86,,
7,19,4,1,charger_14_1,12,86,,
7,20,4,1,charger_14_1,11,86,,
7,21,4,1,charger_14_1,10,86,,
7,22,4,1,charger_14_1,9,86,,
7,23,4,1,charger_14_1,8,86,,
7,0,5,1,charger_14_1,7,86,,
7,1,5,1,charger_14_1,6,86,,
7,2,5,1,charger_14_1,5,86,,
7,3,5,1,charger_14_1,4,86,,
7,4,5,1,charger_14_1,3,86,,
7,5,5,1,charger_14_1,2,86,,
7,6,5,1,charger_14_1,1,86,,
7,7,5,1,charger_14_1,0,86,,
7,8,5,3,,,,,
7,9,5,3,,,,,
7,10,5,3,,,,,
7,11,5,3,,,,,
7,12,5,3,,,,,
7,13,5,3,,,,,
7,14,5,3,,,,,
7,15,5,3,,,,,
7,16,5,3,,,,,
7,17,5,2,charger_14_1,,,0,75
7,18,5,1,charger_14_1,,84,,
7,19,5,1,charger_14_1,,84,,
7,20,5,1,charger_14_1,,84,,
7,21,5,1,charger_14_1,,84,,
7,22,5,1,charger_14_1,,84,,
7,23,5,1,charger_14_1,,84,,
7,0,6,1,charger_14_1,,84,,
7,1,6,1,charger_14_1,,84,,
7,2,6,1,charger_14_1,,84,,
7,3,6,1,charger_14_1,,84,,
7,4,6,1,charger_14_1,,84,,
7,5,6,1,charger_14_1,,84,,
7,6,6,1,charger_14_1,,84,,
7,7,6,1,charger_14_1,,84,,
7,8,6,1,charger_14_1,,84,,
7,9,6,1,charger_14_1,,84,,
7,10,6,1,charger_14_1,,84,,
7,11,6,1,charger_14_1,,84,,
7,12,6,1,charger_14_1,,84,,
7,13,6,1,charger_14_1,,84,,
7,14,6,1,charger_14_1,,84,,
7,15,6,1,charger_14_1,,84,,
7,16,6,1,charger_14_1,,84,,
7,17,6,1,charger_14_1,,84,,
7,18,6,1,charger_14_1,,84,,
7,19,6,1,charger_14_1,,84,,
7,20,6,1,charger_14_1,,84,,
7,21,6,1,charger_14_1,,84,,
7,22,6,1,charger_14_1,,84,,
7,23,6,1,charger_14_1,,84,,
7,0,7,1,charger_14_1,,84,,
7,1,7,1,charger_14_1,,84,,
7,2,7,1,charger_14_1,,84,,
7,3,7,1,charger_14_1,,84,,
7,4,7,1,charger_14_1,,84,,
7,5,7,1,charger_14_1,,84,,
7,6,7,1,charger_14_1,,84,,
7,7,7,1,charger_14_1,,84,,
7,8,7,1,charger_14_1,,84,,
7,9,7,1,charger_14_1,,84,,
7,10,7,1,charger_14_1,,84,,
7,11,7,1,charger_14_1,,84,,
7,12,7,1,charger_14_1,,84,,
7,13,7,1,charger_14_1,,84,,
7,14,7,1,charger_14_1,,84,,
7,15,7,1,charger_14_1,,84,,
7,16,7,1,charger_14_1,,84,,
7,17,7,1,charger_14_1,,84,,
7,18,7,1,charger_14_1,,84,,
7,19,7,1,charger_14_1,,84,,
7,20,7,1,charger_14_1,,84,,
7,21,7,1,charger_14_1,,84,,
7,22,7,1,charger_14_1,,84,,
7,23,7,1,charger_14_1,,84,,
7,0,1,1,charger_14_1,8,84,,
7,1,1,1,charger_14_1,7,84,,
7,2,1,1,charger_14_1,6,84,,
7,3,1,1,charger_14_1,5,84,,
7,4,1,1,charger_14_1,4,84,,
7,5,1,1,charger_14_1,3,84,,
7,6,1,1,charger_14_1,2,84,,
7,7,1,1,charger_14_1,1,84,,
7,8,1,1,charger_14_1,0,84,,
7,9,1,3,,,,,
7,10,1,3,,,,,
7,11,1,3,,,,,
7,12,1,3,,,,,
7,13,1,3,,,,,
7,14,1,3,,,,,
7,15,1,3,,,,,
7,16,1,3,,,,,
7,17,1,2,charger_14_1,,,0,73
7,18,1,1,charger_14_1,13,84,,
7,19,1,1,charger_14_1,12,84,,
7,20,1,1,charger_14_1,11,84,,
7,21,1,1,charger_14_1,10,84,,
7,22,1,1,charger_14_1,9,84,,
7,23,1,1,charger_14_1,8,84,,
7,0,2,1,charger_14_1,7,84,,
7,1,2,1,charger_14_1,6,84,,
7,2,2,1,charger_14_1,5,84,,
7,3,2,1,charger_14_1,4,84,,
7,4,2,1,charger_14_1,3,84,,
7,5,2,1,charger_14_1,2,84,,
7,6,2,1,charger_14_1,1,84,,
7,7,2,1,charger_14_1,0,84,,
7,8,2,3,,,,,
7,9,2,3,,,,,
7,10,2,3,,,,,
7,11,2,3,,,,,
7,12,2,3,,,,,
7,13,2,3,,,,,
7,14,2,3,,,,,
7,15,2,3,,,,,
7,16,2,2,charger_14_1,,,0,73
7,17,2,1,charger_14_1,14,87,,
7,18,2,1,charger_14_1,13,87,,
7,19,2,1,charger_14_1,12,87,,
7,20,2,1,charger_14_1,11,87,,
7,21,2,1,charger_14_1,10,87,,
7,22,2,1,charger_14_1,9,87,,
7,23,2,1,charger_14_1,8,87,,
7,0,3,1,charger_14_1,7,87,,
7,1,3,1,charger_14_1,6,87,,
7,2,3,1,charger_14_1,5,87,,
7,3,3,1,charger_14_1,4,87,,
7,4,3,1,charger_14_1,3,87,,
7,5,3,1,charger_14_1,2,87,,
7,6,3,1,charger_14_1,1,87,,
7,7,3,1,charger_14_1,0,87,,
7,8,3,3,,,,,
7,9,3,3,,,,,
7,10,3,3,,,,,
7,11,3,3,,,,,
7,12,3,3,,,,,
7,13,3,3,,,,,
7,14,3,3,,,,,
7,15,3,3,,,,,
7,16,3,2,charger_14_1,,,0,76
7,17,3,1,charger_14_1,14,87,,
7,18,3,1,charger_14_1,13,87,,
7,19,3,1,charger_14_1,12,87,,
7,20,3,1,charger_14_1,11,87,,
7,21,3,1,charger_14_1,10,87,,
7,22,3,1,charger_14_1,9,87,,
7,23,3,1,charger_14_1,8,87,,
7,0,4,1,charger_14_1,7,87,,
7,1,4,1,charger_14_1,6,87,,
7,2,4,1,charger_14_1,5,87,,
7,3,4,1,charger_14_1,4,87,,
7,4,4,1,charger_14_1,3,87,,
7,5,4,1,charger_14_1,2,87,,
7,6,4,1,charger_14_1,1,87,,
7,7,4,1,charger_14_1,0,87,,
7,8,4,3,,,,,
7,9,4,3,,,,,
7,10,4,3,,,,,
7,11,4,3,,,,,
7,12,4,3,,,,,
7,13,4,3,,,,,
7,14,4,3,,,,,
7,15,4,3,,,,,
7,16,4,2,charger_14_1,,,0,74
7,17,4,1,charger_14_1,14,87,,
7,18,4,1,charger_14_1,13,87,,
7,19,4,1,charger_14_1,12,87,,
7,20,4,1,charger_14_1,11,87,,
7,21,4,1,charger_14_1,10,87,,
7,22,4,1,charger_14_1,9,87,,
7,23,4,1,charger_14_1,8,87,,
7,0,5,1,charger_14_1,7,87,,
7,1,5,1,charger_14_1,6,87,,
7,2,5,1,charger_14_1,5,87,,
7,3,5,1,charger_14_1,4,87,,
7,4,5,1,charger_14_1,3,87,,
7,5,5,1,charger_14_1,2,87,,
7,6,5,1,charger_14_1,1,87,,
7,7,5,1,charger_14_1,0,87,,
7,8,5,3,,,,,
7,9,5,3,,,,,
7,10,5,3,,,,,
7,11,5,3,,,,,
7,12,5,3,,,,,
7,13,5,3,,,,,
7,14,5,3,,,,,
7,15,5,3,,,,,
7,16,5,3,,,,,
7,17,5,2,charger_14_1,,,0,79
7,18,5,1,charger_14_1,,90,,
7,19,5,1,charger_14_1,,90,,
7,20,5,1,charger_14_1,,90,,
7,21,5,1,charger_14_1,,90,,
7,22,5,1,charger_14_1,,90,,
7,23,5,1,charger_14_1,,90,,
7,0,6,1,charger_14_1,,90,,
7,1,6,1,charger_14_1,,90,,
7,2,6,1,charger_14_1,,90,,
7,3,6,1,charger_14_1,,90,,
7,4,6,1,charger_14_1,,90,,
7,5,6,1,charger_14_1,,90,,
7,6,6,1,charger_14_1,,90,,
7,7,6,1,charger_14_1,,90,,
7,8,6,1,charger_14_1,,90,,
7,9,6,1,charger_14_1,,90,,
7,10,6,1,charger_14_1,,90,,
7,11,6,1,charger_14_1,,90,,
7,12,6,1,charger_14_1,,90,,
7,13,6,1,charger_14_1,,90,,
7,14,6,1,charger_14_1,,90,,
7,15,6,1,charger_14_1,,90,,
7,16,6,1,charger_14_1,,90,,
7,17,6,1,charger_14_1,,90,,
7,18,6,1,charger_14_1,,90,,
7,19,6,1,charger_14_1,,90,,
7,20,6,1,charger_14_1,,90,,
7,21,6,1,charger_14_1,,90,,
7,22,6,1,charger_14_1,,90,,
7,23,6,1,charger_14_1,,90,,
7,0,7,1,charger_14_1,,90,,
7,1,7,1,charger_14_1,,90,,
7,2,7,1,charger_14_1,,90,,
7,3,7,1,charger_14_1,,90,,
7,4,7,1,charger_14_1,,90,,
7,5,7,1,charger_14_1,,90,,
7,6,7,1,charger_14_1,,90,,
7,7,7,1,charger_14_1,,90,,
7,8,7,1,charger_14_1,,90,,
7,9,7,1,charger_14_1,,90,,
7,10,7,1,charger_14_1,,90,,
7,11,7,1,charger_14_1,,90,,
7,12,7,1,charger_14_1,,90,,
7,13,7,1,charger_14_1,,90,,
7,14,7,1,charger_14_1,,90,,
7,15,7,1,charger_14_1,,90,,
7,16,7,1,charger_14_1,,90,,
7,17,7,1,charger_14_1,,90,,
7,18,7,1,charger_14_1,,90,,
7,19,7,1,charger_14_1,,90,,
7,20,7,1,charger_14_1,,90,,
7,21,7,1,charger_14_1,,90,,
7,22,7,1,charger_14_1,,90,,
7,23,7,1,charger_14_1,,90,,
7,0,1,1,charger_14_1,8,90,,
7,1,1,1,charger_14_1,7,90,,
7,2,1,1,charger_14_1,6,90,,
7,3,1,1,charger_14_1,5,90,,
7,4,1,1,charger_14_1,4,90,,
7,5,1,1,charger_14_1,3,90,,
7,6,1,1,charger_14_1,2,90,,
7,7,1,1,charger_14_1,1,90,,
7,8,1,1,charger_14_1,0,90,,
7,9,1,3,,,,,
7,10,1,3,,,,,
7,11,1,3,,,,,
7,12,1,3,,,,,
7,13,1,3,,,,,
7,14,1,3,,,,,
7,15,1,3,,,,,
7,16,1,3,,,,,
7,17,1,2,charger_14_1,,,0,82
7,18,1,1,charger_14_1,13,86,,
