month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
6,23,2,1,27.871943,0.0,50.009598,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,2,1,27.977926,0.0,49.958397,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,3,1,27.914074,0.0,50.03628,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,3,1,27.814693,0.0,50.051598,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,3,1,27.71185,0.0,50.055065,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,3,1,27.60284,0.0,50.05742,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,3,1,27.506718,0.0,50.04063,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,3,1,27.313612,0.0,49.99554,1.6626533,0.0,3.4195051,0.0,12.8719,3.3896222,28.0,28.0,1
6,7,3,1,25.93786,0.0,50.03208,1.6626533,0.0,9.966546,0.0,99.5762,6.471097,26.0,26.0,1
6,8,3,1,25.999987,0.0,49.9948,3.3253067,0.0,10.988487,0.0,261.26,30.814749,26.0,26.0,1
6,9,3,1,26.0,0.0,50.0,3.3253067,0.0,11.428876,0.0,439.149,30.814749,26.0,26.0,1
6,10,3,1,26.0,0.0,50.0,3.3253067,0.0,11.308938,0.0,578.797,26.757618,26.0,26.0,1
6,11,3,1,26.0,0.0,50.0,3.3253067,0.0,11.964055,0.0,674.65,30.814749,26.0,26.0,1
6,12,3,1,26.0,0.0,49.99973,3.1257882,0.0,10.604564,0.0,718.233,16.332703,26.0,26.0,1
6,13,3,1,26.0,0.0,49.99822,3.3253067,0.0,12.378248,0.0,713.124,30.814749,26.0,26.0,1
6,14,3,1,26.0,0.0,49.999546,3.3253067,0.0,12.285284,0.0,662.198,26.757618,26.0,26.0,1
6,15,3,1,26.0,0.0,50.0,3.3253067,0.0,12.8119135,0.0,561.24,30.814749,26.0,26.0,1
6,16,3,1,26.0,0.0,50.000206,3.3253067,0.0,12.828222,0.0,426.856,30.814749,26.0,26.0,1
6,17,3,1,26.0,0.0,50.0,1.6626533,0.0,8.51512,0.0,247.332,9.86072,26.0,26.0,1
6,18,3,1,27.492535,0.0,49.923195,0.66506135,0.0,2.330075,0.0,91.1951,3.3896222,30.0,30.0,0
6,19,3,1,27.800434,0.0,50.0063,0.66506135,0.0,0.0,0.0,10.8497,3.3896222,30.0,30.0,0
6,20,3,1,27.699055,0.0,50.007442,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,21,3,1,27.577099,0.0,50.007877,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,1
6,22,3,1,27.415768,0.0,50.044933,0.66506135,0.0,0.0,0.0,0.0,1.5407374,30.0,30.0,0
6,23,3,1,27.240046,0.0,50.054855,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,3,1,27.396984,0.0,49.888958,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,4,1,27.347021,0.0,50.044468,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,4,1,27.246878,0.0,50.054836,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,4,1,27.149006,0.0,50.045715,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,4,1,27.068052,0.0,50.03993,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,4,1,27.006979,0.0,50.02277,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,4,1,26.993689,0.0,50.00392,1.6626533,0.0,1.5601823,0.0,12.9054,3.3896222,28.0,28.0,1
6,7,4,1,25.891308,0.0,50.018517,1.6626533,0.0,7.824063,0.0,99.5151,6.471097,26.0,26.0,1
6,8,4,1,25.995356,0.0,49.992065,3.3253067,0.0,9.558474,0.0,265.663,30.814749,26.0,26.0,1
6,9,4,1,26.0,0.0,50.0,3.3253067,0.0,9.909876,0.0,451.057,30.814749,26.0,26.0,1
6,10,4,1,26.0,0.0,49.999954,3.3253067,0.0,9.820668,0.0,592.274,26.757618,26.0,26.0,1
6,11,4,1,26.0,0.0,50.0,3.3253067,0.0,10.524323,0.0,685.456,30.814749,26.0,26.0,1
6,12,4,1,26.0,0.0,49.99971,3.1257882,0.0,9.101708,0.0,727.678,16.332703,26.0,26.0,1
6,13,4,1,26.0,0.0,49.999214,3.3253067,0.0,11.089784,0.0,725.568,30.814749,26.0,26.0,1
6,14,4,1,26.0,0.0,49.99949,3.3253067,0.0,11.076241,0.0,679.055,26.757618,26.0,26.0,1
6,15,4,1,26.0,0.0,50.0,3.3253067,0.0,11.676154,0.0,586.069,30.814749,26.0,26.0,1
6,16,4,1,26.0,0.0,50.0,3.3253067,0.0,11.7678995,0.0,439.464,30.814749,26.0,26.0,1
6,17,4,1,26.0,0.0,50.0,1.6626533,0.0,7.61931,0.0,253.548,9.86072,26.0,26.0,1
6,18,4,1,27.376543,0.0,49.91669,0.66506135,0.0,2.1529477,0.0,93.6395,3.3896222,30.0,30.0,0
6,19,4,1,27.687248,0.0,50.006107,0.66506135,0.0,0.0,0.0,10.2311,3.3896222,30.0,30.0,0
6,20,4,1,27.575071,0.0,50.00665,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,21,4,1,27.425755,0.0,50.01458,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,22,4,1,27.239805,0.0,50.00907,0.66506135,0.0,0.0,0.0,0.0,1.5407374,30.0,30.0,0
6,23,4,1,27.03271,0.0,50.0077,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,4,1,27.172613,0.0,49.995453,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,5,1,27.125631,0.0,50.04055,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,5,1,27.043612,0.0,50.041706,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,5,1,26.962688,0.0,50.04234,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,5,1,26.88032,0.0,50.043232,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,5,1,26.811417,0.0,50.02767,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,5,1,26.802551,0.0,50.002613,1.6626533,0.0,1.6791965,0.0,7.35711,3.3896222,28.0,28.0,1
6,7,5,1,25.90099,0.0,50.016865,1.6626533,0.0,6.696347,0.0,82.6117,6.471097,26.0,26.0,1
6,8,5,1,25.997179,0.0,49.994377,3.3253067,0.0,9.037711,0.0,202.159,30.814749,26.0,26.0,1
6,9,5,1,26.0,0.0,50.0,3.3253067,0.0,9.483691,0.0,330.243,30.814749,26.0,26.0,1
6,10,5,1,26.0,0.0,50.0,3.3253067,0.0,9.356194,0.0,400.006,26.757618,26.0,26.0,1
6,11,5,1,26.0,0.0,50.0,3.3253067,0.0,9.906122,0.0,451.873,30.814749,26.0,26.0,1
6,12,5,1,26.0,0.0,49.999588,3.1257882,0.0,8.493135,0.0,439.791,16.332703,26.0,26.0,1
6,13,5,1,26.0,0.0,49.999996,3.3253067,0.0,10.344757,0.0,442.941,30.814749,26.0,26.0,1
6,14,5,1,26.0,0.0,49.99849,3.3253067,0.0,10.169883,0.0,550.977,26.757618,26.0,26.0,1
6,15,5,1,26.0,0.0,49.99996,3.3253067,0.0,10.872946,0.0,522.271,30.814749,26.0,26.0,1
6,16,5,1,26.0,0.0,49.999763,3.3253067,0.0,11.319389,0.0,398.837,30.814749,26.0,26.0,1
6,17,5,1,26.0,0.0,50.0,1.6626533,0.0,7.8499827,0.0,267.007,9.86072,26.0,26.0,1
6,18,5,1,27.492722,0.0,49.790894,0.66506135,0.0,2.179208,0.0,92.8793,3.3896222,30.0,30.0,0
6,19,5,1,27.840044,0.0,49.805073,0.66506135,0.0,0.0,0.0,15.902,3.3896222,30.0,30.0,0
6,20,5,1,27.696909,0.0,49.969223,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,21,5,1,27.520699,0.0,50.00529,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,22,5,1,27.318697,0.0,50.0122,0.66506135,0.0,0.0,0.0,0.0,1.5407374,30.0,30.0,0
6,23,5,1,27.109589,0.0,50.008015,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,5,1,27.233854,0.0,50.007378,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,6,1,27.162743,0.0,50.05342,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,6,1,27.05201,0.0,50.05848,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,6,1,26.948399,0.0,50.049885,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,6,1,26.861217,0.0,50.043533,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,6,1,26.794983,0.0,50.026752,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,6,1,26.799345,0.0,50.004757,1.6626533,0.0,1.500576,0.0,0.0,3.3896222,28.0,28.0,1
6,7,6,1,25.917105,0.0,50.014812,1.6626533,0.0,6.426474,0.0,82.6012,6.471097,26.0,26.0,1
6,8,6,1,25.99817,0.0,49.99329,3.3253067,0.0,8.80372,0.0,215.137,30.814749,26.0,26.0,1
6,9,6,1,26.0,0.0,50.0,3.3253067,0.0,9.319856,0.0,406.207,30.814749,26.0,26.0,1
6,10,6,1,26.0,0.0,49.999897,3.3253067,0.0,9.305606,0.0,491.753,26.757618,26.0,26.0,1
6,11,6,1,26.0,0.0,50.0,3.3253067,0.0,10.004794,0.0,499.524,30.814749,26.0,26.0,1
6,12,6,1,26.0,0.0,49.99938,3.1257882,0.0,8.601239,0.0,533.141,16.332703,26.0,26.0,1
6,13,6,1,26.0,0.0,49.999996,3.3253067,0.0,10.428851,0.0,127.795,30.814749,26.0,26.0,1
6,14,6,1,26.0,0.0,49.99968,3.3253067,0.0,10.152538,0.0,245.822,26.757618,26.0,26.0,1
6,15,6,1,26.0,0.0,50.0,3.3253067,0.0,10.63401,0.0,40.729,30.814749,26.0,26.0,1
6,16,6,1,26.0,0.0,49.999783,3.3253067,0.0,10.425395,0.0,167.886,30.814749,26.0,26.0,1
6,17,6,1,26.0,0.0,50.0,1.6626533,0.0,6.401719,0.0,206.192,9.86072,26.0,26.0,1
6,18,6,1,27.159924,0.0,49.914665,0.66506135,0.0,1.9247576,0.0,95.1931,3.3896222,30.0,30.0,0
6,19,6,1,27.367115,0.0,50.010597,0.66506135,0.0,0.0,0.0,17.7597,3.3896222,30.0,30.0,0
6,20,6,1,27.198318,0.0,50.01144,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,21,6,1,27.026625,0.0,50.007847,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,1
6,22,6,1,26.826645,0.0,50.043232,0.66506135,0.0,0.0,0.0,0.0,1.5407374,30.0,30.0,0
6,23,6,1,26.619322,0.0,50.05995,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,6,1,26.774113,0.0,49.879704,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,7,1,26.479462,0.0,50.18691,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,7,1,26.359665,0.0,50.037193,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,7,1,26.298325,0.0,50.02921,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,7,1,26.24552,0.0,50.02622,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,7,1,26.196882,0.0,50.02428,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,7,1,26.154497,0.0,50.02139,0.5676419,0.0,0.0,0.0,12.9175,0.0,30.0,30.0,0
6,7,7,1,26.181053,0.0,49.996517,0.5676419,0.0,0.0,0.0,95.1737,0.0,30.0,30.0,0
6,8,7,1,26.17821,0.0,50.01067,0.5676419,0.0,0.0,0.0,241.949,0.0,30.0,30.0,0
6,9,7,1,26.17322,0.0,49.981792,0.5676419,0.0,0.0,0.0,397.304,0.0,30.0,30.0,0
6,10,7,1,26.357622,0.0,49.995163,0.5676419,0.0,0.0,0.0,532.592,0.0,30.0,30.0,0
6,11,7,1,26.464624,0.0,50.013687,0.5676419,0.0,0.0,0.0,604.801,0.0,30.0,30.0,0
6,12,7,1,26.483555,0.0,49.99519,0.5676419,0.0,0.0,0.0,662.858,0.0,30.0,30.0,0
6,13,7,1,26.65519,0.0,49.995766,0.5676419,0.0,0.0,0.0,665.859,0.0,30.0,30.0,1
6,14,7,1,26.825006,0.0,49.94599,0.5676419,0.0,0.0,0.0,619.437,0.0,30.0,30.0,0
6,15,7,1,26.976774,0.0,49.93701,0.5676419,0.0,0.0,0.0,529.559,0.0,30.0,30.0,0
6,16,7,1,27.040356,0.0,49.99545,0.5676419,0.0,0.0,0.0,383.455,0.0,30.0,30.0,0
6,17,7,1,26.932518,0.0,50.007168,0.5676419,0.0,0.0,0.0,229.755,0.0,30.0,30.0,0
6,18,7,1,26.659054,0.0,49.99819,0.5676419,0.0,0.0,0.0,91.0642,0.0,30.0,30.0,0
6,19,7,1,26.562225,0.0,50.02472,0.5676419,0.0,0.0,0.0,10.1691,0.0,30.0,30.0,0
6,20,7,1,26.45142,0.0,50.01386,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,21,7,1,26.351816,0.0,50.039707,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,22,7,1,26.263638,0.0,50.041557,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,23,7,1,26.189083,0.0,50.03569,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,7,1,26.102293,0.0,50.053696,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,1,1,25.982538,0.0,50.06385,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,1,1,25.85252,0.0,50.06457,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,1,1,25.737173,0.0,50.052315,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,1,1,25.641096,0.0,50.04726,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,1,1,25.552193,0.0,50.04093,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,1,1,25.5667,0.0,49.98752,0.5676419,0.0,0.0,0.0,12.9509,0.0,30.0,30.0,0
6,7,1,1,25.777262,0.0,49.98713,0.5676419,0.0,0.0,0.0,98.311,0.0,30.0,30.0,1
6,8,1,1,26.059435,0.0,49.99136,0.5676419,0.0,0.0,0.0,263.172,0.0,30.0,30.0,1
6,9,1,1,26.291517,0.0,49.993286,0.5676419,0.0,0.0,0.0,444.867,0.0,30.0,30.0,1
6,10,1,1,26.484152,0.0,49.993702,0.5676419,0.0,0.0,0.0,581.191,0.0,30.0,30.0,0
6,11,1,1,26.629314,0.0,49.99235,0.5676419,0.0,0.0,0.0,673.896,0.0,30.0,30.0,0
6,12,1,1,26.774801,0.0,49.963646,0.5676419,0.0,0.0,0.0,712.907,0.0,30.0,30.0,0
6,13,1,1,26.880646,0.0,49.96177,0.5676419,0.0,0.0,0.0,714.458,0.0,30.0,30.0,0
6,14,1,1,26.957596,0.0,49.997845,0.5676419,0.0,0.0,0.0,667.234,0.0,30.0,30.0,0
6,15,1,1,27.033062,0.0,49.99353,0.5676419,0.0,0.0,0.0,569.253,0.0,30.0,30.0,0
6,16,1,1,27.17354,0.0,49.947536,0.5676419,0.0,0.0,0.0,432.641,0.0,30.0,30.0,0
6,17,1,1,27.270035,0.0,49.98871,0.5676419,0.0,0.0,0.0,256.286,0.0,30.0,30.0,0
6,18,1,1,27.228851,0.0,50.005688,0.5676419,0.0,0.0,0.0,95.0647,0.0,30.0,30.0,0
6,19,1,1,27.07192,0.0,50.0065,0.5676419,0.0,0.0,0.0,11.8152,0.0,30.0,30.0,0
6,20,1,1,26.890316,0.0,50.007103,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,21,1,1,26.687956,0.0,50.007973,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,22,1,1,26.502235,0.0,50.01211,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,23,1,1,26.342804,0.0,50.00885,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,1,1,26.191269,0.0,50.062645,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,2,1,26.333311,0.0,49.898487,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,2,1,26.281221,0.0,50.046772,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,2,1,26.184914,0.0,50.04895,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,2,1,26.083632,0.0,50.05435,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,2,1,25.992193,0.0,50.03437,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,2,1,25.992973,0.0,49.99591,1.6626533,0.0,2.0545156,0.0,2.66819,3.3896222,28.0,28.0,1
6,7,2,1,25.488735,0.0,50.003452,1.6626533,0.0,4.3309827,0.0,78.5306,6.471097,26.0,26.0,1
6,8,2,1,25.869986,0.0,49.985554,3.3253067,0.0,7.729036,0.0,193.213,30.814749,26.0,26.0,1
6,9,2,1,25.999878,0.0,49.99379,3.3253067,0.0,7.7591434,0.0,258.414,30.814749,26.0,26.0,1
6,10,2,1,26.0,0.0,49.999657,3.3253067,0.0,7.664923,0.0,292.824,26.757618,26.0,26.0,1
6,11,2,1,26.0,0.0,50.0,3.3253067,0.0,8.256734,0.0,319.401,30.814749,26.0,26.0,1
6,12,2,1,26.0,0.0,49.999752,3.1257882,0.0,6.5570407,0.0,324.973,16.332703,26.0,26.0,1
6,13,2,1,26.0,0.0,50.0,3.3253067,0.0,8.742157,0.0,303.332,30.814749,26.0,26.0,1
6,14,2,1,26.0,0.0,49.999195,3.3253067,0.0,8.683388,0.0,408.048,26.757618,26.0,26.0,1
6,15,2,1,26.0,0.0,49.999985,3.3253067,0.0,9.528143,0.0,134.89,30.814749,26.0,26.0,1
6,16,2,1,26.0,0.0,50.0,3.3253067,0.0,10.068818,0.0,103.079,30.814749,26.0,26.0,1
6,17,2,1,26.0,0.0,49.99989,1.6626533,0.0,6.499674,0.0,59.1007,9.86072,26.0,26.0,1
6,18,2,1,27.211044,0.0,49.932514,0.66506135,0.0,1.8416193,0.0,29.5595,3.3896222,30.0,30.0,0
6,19,2,1,27.52623,0.0,49.97792,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,20,2,1,27.413874,0.0,50.00843,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,21,2,1,27.244095,0.0,50.009144,0.66506135,0.0,0.0,0.0,0.0,3.3896222,30.0,30.0,0
6,22,2,1,27.0774,0.0,50.067677,0.66506135,0.0,0.0,0.0,0.0,1.5407374,30.0,30.0,0
6,23,2,1,26.911066,0.0,50.069023,0.5676419,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,24,2,1,27.063705,0.0,49.89842,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,1,3,1,27.021915,0.0,50.003662,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,3,1,26.93884,0.0,50.005127,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,3,1,26.832552,0.0,50.0329,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,3,1,26.710983,0.0,50.061256,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,3,1,26.61571,0.0,50.03649,1.4191047,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,6,3,1,26.652687,0.0,50.02625,1.6626533,0.0,1.9766806,0.0,13.6688,3.3896222,28.0,28.0,1
6,7,3,1,25.866951,0.0,50.01373,1.6626533,0.0,5.791567,0.0,92.8684,6.471097,26.0,26.0,1
6,8,3,1,25.9924,0.0,49.990562,3.3253067,0.0,8.320429,0.0,251.157,30.814749,26.0,26.0,1
6,9,3,1,26.0,0.0,49.999954,3.3253067,0.0,8.719044,0.0,420.689,30.814749,26.0,26.0,1
6,10,3,1,26.0,0.0,50.0,3.3253067,0.0,8.6899395,0.0,566.141,26.757618,26.0,26.0,1
6,11,3,1,26.0,0.0,50.0,3.3253067,0.0,9.397952,0.0,656.492,30.814749,26.0,26.0,1
6,12,3,1,26.0,0.0,49.999813,3.1257882,0.0,8.228406,0.0,680.072,16.332703,26.0,26.0,1
6,13,3,1,26.0,0.0,49.999996,3.3253067,0.0,10.174435,0.0,684.044,30.814749,26.0,26.0,1
6,14,3,1,26.0,0.0,50.0,3.3253067,0.0,10.167952,0.0,623.095,26.757618,26.0,26.0,1
6,15,3,1,26.0,0.0,49.99843,3.3253067,0.0,10.890161,0.0,530.738,30.814749,26.0,26.0,1
6,16,3,1,26.0,0.0,49.99967,3.3253067,0.0,11.41163,0.0,397.871,30.814749,26.0,26.0,1
