electric_vehicle_charger_state,charger,electric_vehicle_departure_time,electric_vehicle_required_soc_departure,electric_vehicle_estimated_arrival_time, electric_vehicle_estimated_soc_arrival
1,charger_1_1,,90,,
1,charger_1_1,,90,,
1,charger_1_1,,90,,
1,charger_1_1,,90,,
1,charger_1_1,,90,,
1,charger_1_1,7,90,,
1,charger_1_1,6,90,,
1,charger_1_1,5,90,,
1,charger_1_1,4,90,,
1,charger_1_1,3,90,,
1,charger_1_1,2,90,,
1,charger_1_1,1,90,,
1,charger_1_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,89
1,charger_1_1,14,90,,
1,charger_1_1,13,90,,
1,charger_1_1,12,90,,
1,charger_1_1,11,90,,
1,charger_1_1,10,90,,
1,charger_1_1,9,90,,
1,charger_1_1,8,90,,
1,charger_1_1,7,90,,
1,charger_1_1,6,90,,
1,charger_1_1,5,90,,
1,charger_1_1,4,90,,
1,charger_1_1,3,90,,
1,charger_1_1,2,90,,
1,charger_1_1,1,90,,
1,charger_1_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,89
1,charger_1_1,13,90,,
1,charger_1_1,12,90,,
1,charger_1_1,11,90,,
1,charger_1_1,10,90,,
1,charger_1_1,9,90,,
1,charger_1_1,8,90,,
1,charger_1_1,7,90,,
1,charger_1_1,6,90,,
1,charger_1_1,5,90,,
1,charger_1_1,4,90,,
1,charger_1_1,3,90,,
1,charger_1_1,2,90,,
1,charger_1_1,1,90,,
1,charger_1_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,89
1,charger_1_1,15,90,,
1,charger_1_1,14,90,,
1,charger_1_1,13,90,,
1,charger_1_1,12,90,,
1,charger_1_1,11,90,,
1,charger_1_1,10,90,,
1,charger_1_1,9,90,,
1,charger_1_1,8,90,,
1,charger_1_1,7,90,,
1,charger_1_1,6,90,,
1,charger_1_1,5,90,,
1,charger_1_1,4,90,,
1,charger_1_1,3,90,,
1,charger_1_1,2,90,,
1,charger_1_1,1,90,,
1,charger_1_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,89
1,charger_1_1,13,90,,
1,charger_1_1,12,90,,
1,charger_1_1,11,90,,
1,charger_1_1,10,90,,
1,charger_1_1,9,90,,
1,charger_1_1,8,90,,
1,charger_1_1,7,90,,
1,charger_1_1,6,90,,
1,charger_1_1,5,90,,
1,charger_1_1,4,90,,
1,charger_1_1,3,90,,
1,charger_1_1,2,90,,
1,charger_1_1,1,90,,
1,charger_1_1,0,90,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,89
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,15,81,,
1,charger_1_1,14,81,,
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,14,81,,
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,15,81,,
1,charger_1_1,14,81,,
1,charger_1_1,13,81,,
1,charger_1_1,12,81,,
1,charger_1_1,11,81,,
1,charger_1_1,10,81,,
1,charger_1_1,9,81,,
1,charger_1_1,8,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,,81,,
1,charger_1_1,7,81,,
1,charger_1_1,6,81,,
1,charger_1_1,5,81,,
1,charger_1_1,4,81,,
1,charger_1_1,3,81,,
1,charger_1_1,2,81,,
1,charger_1_1,1,81,,
1,charger_1_1,0,81,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,80
1,charger_1_1,15,84,,
1,charger_1_1,14,84,,
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,15,84,,
1,charger_1_1,14,84,,
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,14,84,,
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,15,84,,
1,charger_1_1,14,84,,
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,13,84,,
1,charger_1_1,12,84,,
1,charger_1_1,11,84,,
1,charger_1_1,10,84,,
1,charger_1_1,9,84,,
1,charger_1_1,8,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,,84,,
1,charger_1_1,7,84,,
1,charger_1_1,6,84,,
1,charger_1_1,5,84,,
1,charger_1_1,4,84,,
1,charger_1_1,3,84,,
1,charger_1_1,2,84,,
1,charger_1_1,1,84,,
1,charger_1_1,0,84,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
3,,,,,
2,charger_1_1,,,0,83
1,charger_1_1,14,69,,
1,charger_1_1,13,69,,
1,charger_1_1,12,69,,
1,charger_1_1,11,69,,
1,charger_1_1,10,69,,
1,charger_1_1,9,69,,
1,charger_1_1,8,69,,
1,charger_1_1,7,69,,
1,charger_1_1,6,69,,
1,charger_1_1,5,69,,
1,charger_1_1,4,69,,
1,charger_1_1,3,69,,
1,charger_1_1,2,69,,
