month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
6,14,2,0,24.4443,-0.000144689,69.60551,0.35553578,0.0,0.041875314,0.0,470.18118,0.0,24.444445,24.444445,1
6,15,2,0,24.444447,1.3315222e-06,69.50874,0.3557057,0.22649744,0.2865441,0.0,458.65646,0.0,24.444445,24.444445,1
6,16,2,0,24.444456,1.2270716e-05,69.13052,0.4044641,1.0207804,1.3108745,0.0,326.85913,1.0,24.444445,24.444445,1
6,17,2,0,23.56776,0.012205752,72.13039,0.35873392,0.45299485,1.6444746,0.0,206.86539,0.0,23.555555,23.555555,1
6,18,2,0,25.285332,-0.2702233,64.861305,0.7728125,0.0,0.0,0.0,109.67422,2.0,25.555555,25.555555,1
6,19,2,0,25.38324,-1.1167599,64.62646,0.6233748,0.0,0.0,0.0,44.663177,3.0,26.5,26.5,1
6,20,2,0,24.434196,-0.010247785,68.28703,0.5938804,0.45299456,0.6896293,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,2,0,21.742985,0.07631844,78.39388,0.5281948,0.0,3.58718,0.0,0.0,2.0,21.666666,21.666666,1
6,22,2,0,24.203238,-0.2412075,67.769775,0.45356357,0.4529953,0.08412746,0.0,0.0,2.0,24.444445,24.444445,1
6,23,2,0,22.862827,0.029494919,72.91279,0.42088288,0.0,1.1916412,0.0,0.0,2.0,22.833334,22.833334,1
6,24,2,0,20.783241,0.061018355,80.558754,0.35549444,0.0,3.5709212,0.0,0.0,2.0,20.722221,20.722221,1
6,1,3,0,20.56277,0.007216009,79.732895,0.35364047,0.0,3.4050522,0.0,0.0,2.0,20.555555,20.555555,1
6,2,3,0,21.660154,-0.006511716,74.35214,0.352183,0.0,1.1278368,0.0,0.0,2.0,21.666666,21.666666,1
6,3,3,0,22.142885,-0.07933679,72.260506,0.3508955,0.0,0.19141796,0.0,0.0,2.0,22.222221,22.222221,1
6,4,3,0,22.055529,-0.16669303,72.738884,0.34955132,0.0,0.0,0.0,0.0,2.0,22.222221,22.222221,1
6,5,3,0,22.221941,-0.0002803823,72.38533,1.3541813,0.0,0.011549418,0.0,0.0,3.0,22.222221,22.222221,1
6,6,3,0,22.17772,-0.04450272,73.15204,1.3653395,0.0,0.0,0.0,0.0,3.0,22.222221,22.222221,1
6,7,3,0,22.22213,-9.326421e-05,73.12717,1.4001968,0.0,0.24492712,0.0,32.467655,3.0,22.222221,22.222221,1
6,8,3,0,22.332687,-0.0006461405,72.673996,0.4019426,0.0,0.25259918,0.0,128.31343,3.0,22.333334,22.333334,1
6,9,3,0,22.964952,-1.4794928,70.10933,0.35458812,0.0,0.0,0.0,284.48843,2.0,24.444445,24.444445,1
6,10,3,0,23.425856,-1.0185881,68.36406,0.4462181,0.225318,0.0,0.0,413.4972,2.0,24.444445,24.444445,1
6,11,3,0,24.099415,-0.3450305,65.99802,1.4617451,0.0,0.0,0.0,535.3922,2.0,24.444445,24.444445,1
6,12,3,0,24.426146,-0.018299317,64.95266,1.661737,0.20201105,0.24771027,0.0,563.4972,2.0,24.444445,24.444445,1
6,13,3,0,24.444305,-0.00013929172,64.99371,6.278782,0.12364666,0.97364104,0.0,555.21704,2.0,24.444445,24.444445,1
6,14,3,0,24.444448,3.7196776e-06,64.90139,3.2172298,0.13837077,1.1975739,0.0,527.19855,3.0,24.444445,24.444445,1
6,15,3,0,24.444483,3.9122362e-05,64.66365,0.44552493,0.52387124,1.3043108,0.0,563.0854,2.0,24.444445,24.444445,1
6,16,3,0,24.609344,-0.0017664038,63.86478,0.4044641,0.22531754,1.326893,0.0,373.41653,1.0,24.61111,24.61111,1
6,17,3,0,24.99907,-0.00093043956,62.43962,1.4335555,0.0,1.251213,0.0,271.44708,1.0,25.0,25.0,1
6,18,3,0,24.504786,0.004785211,64.215546,0.43288368,0.0,1.6367369,0.0,146.50667,1.0,24.5,24.5,1
6,19,3,0,24.444693,0.0002481608,64.182076,0.54819053,0.6759511,1.7357544,0.0,48.48943,2.0,24.444445,24.444445,1
6,20,3,0,24.444448,4.5335187e-06,64.00961,0.51774365,0.225318,1.4910647,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,3,0,24.44445,5.9007793e-06,63.70403,0.5281948,1.6546878,2.5288522,0.0,0.0,3.0,24.444445,24.444445,1
6,22,3,0,22.056425,0.056424394,72.223694,0.634674,0.0,3.9992142,0.0,0.0,3.0,22.0,22.0,1
6,23,3,0,20.114725,0.11472546,76.89952,0.542915,0.0,6.702779,0.0,0.0,3.0,20.0,20.0,1
6,24,3,0,20.001083,0.0010839666,75.2125,0.3744009,0.0,5.4183393,0.0,0.0,3.0,20.0,20.0,1
6,1,4,0,20.000084,8.3720755e-05,74.00554,0.3542106,0.0,3.7117143,0.0,0.0,2.0,20.0,20.0,1
6,2,4,0,20.000015,1.476157e-05,73.073784,0.3527389,0.0,2.7664154,0.0,0.0,2.0,20.0,20.0,1
6,3,4,0,20.000017,1.7636818e-05,72.57326,0.3514371,0.0,2.1699092,0.0,0.0,2.0,20.0,20.0,1
6,4,4,0,20.000147,0.00014663769,71.331024,0.33485606,0.0,1.7551726,0.0,0.0,2.0,20.0,20.0,1
6,5,4,0,20.000196,0.00019618584,70.44164,0.34860697,0.0,1.5001544,0.0,0.0,3.0,20.0,20.0,1
6,6,4,0,20.000023,2.3252833e-05,70.21298,0.3487769,0.0,1.3225479,0.0,0.0,3.0,20.0,20.0,1
6,7,4,0,20.000011,1.1068294e-05,70.03894,0.3817803,0.0,1.2485305,0.0,28.843544,3.0,20.0,20.0,1
6,8,4,0,20.000008,8.040983e-06,69.902336,0.3546071,0.44829783,1.3445159,0.0,99.51636,3.0,20.0,20.0,1
6,9,4,0,20.000008,8.354666e-06,69.874054,1.4229493,0.0,1.6709785,0.0,181.04857,3.0,20.0,20.0,1
6,10,4,0,21.780294,-0.6641493,63.216797,0.40067595,0.0,0.0,0.0,216.19658,3.0,22.444445,22.444445,1
6,11,4,0,21.94223,-0.83554834,62.999004,0.44335723,0.0,0.0,0.0,47.43199,3.0,22.777779,22.777779,1
6,12,4,0,22.158653,-2.2857907,62.79521,0.44522104,0.0,0.0,0.0,106.95998,2.0,24.444445,24.444445,1
6,13,4,0,22.441736,-2.0027084,61.995117,0.4501277,0.0,0.0,0.0,77.52721,2.0,24.444445,24.444445,1
6,14,4,0,22.708714,-1.7357315,61.8336,0.45038512,0.22414538,0.0,0.0,60.68236,2.0,24.444445,24.444445,1
6,15,4,0,22.858047,-1.5308421,62.13514,0.44612357,0.1624096,0.0,0.0,64.90592,2.0,24.38889,24.38889,1
6,16,4,0,23.322886,-0.23267044,60.77607,2.4340649,0.059018504,0.0,0.0,36.904087,2.0,23.555555,23.555555,1
6,17,4,0,22.25546,0.033238806,64.71815,0.47108787,1.0045716,1.5345892,0.0,35.972157,2.0,22.222221,22.222221,1
6,18,4,0,22.555464,-9.26223e-05,64.06003,0.5017745,0.0,0.6929273,0.0,24.594902,2.0,22.555555,22.555555,1
6,19,4,0,23.478842,-0.9656022,60.88969,0.62408745,0.4482909,0.0,0.0,5.6214285,3.0,24.444445,24.444445,1
6,20,4,0,23.473894,-0.9705497,61.39006,0.59456456,0.22407801,0.0,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,4,0,23.391113,-1.0533309,61.963764,0.6107575,0.0,0.0,0.0,0.0,3.0,24.444445,24.444445,1
6,22,4,0,22.253418,0.031196145,66.3499,0.63532966,0.0,0.8520375,0.0,0.0,3.0,22.222221,22.222221,1
6,23,4,0,23.02493,-1.4195158,63.58866,0.4825261,0.0,0.0,0.0,0.0,3.0,24.444445,24.444445,1
6,24,4,0,22.971495,-1.47295,64.00829,0.39389178,0.44826725,0.0,0.0,0.0,3.0,24.444445,24.444445,1
6,1,5,0,22.851376,-0.37084574,64.87262,0.35946807,0.0,0.0,0.0,0.0,3.0,23.222221,23.222221,1
6,2,5,0,22.786776,-0.7687795,65.58905,0.3527389,0.0,0.0,0.0,0.0,3.0,23.555555,23.555555,1
6,3,5,0,22.710451,-1.1228822,66.41123,0.3514371,0.0,0.0,0.0,0.0,3.0,23.833334,23.833334,1
6,4,5,0,22.631098,-1.4800128,67.263504,0.33485606,0.0,0.0,0.0,0.0,3.0,24.11111,24.11111,1
6,5,5,0,22.56149,-1.8829557,68.07155,0.34860697,0.0,0.0,0.0,0.0,3.0,24.444445,24.444445,1
6,6,5,0,22.585234,-2.1925435,68.83105,1.367735,0.0,0.0,0.0,0.0,2.0,24.777779,24.777779,1
6,7,5,0,22.511839,-2.543717,69.30466,0.408589,0.0,0.0,0.0,24.442852,2.0,25.055555,25.055555,1
6,8,5,0,22.637548,-0.6957856,69.07317,0.45041832,0.22300094,0.0,0.0,88.45042,2.0,23.333334,23.333334,1
6,9,5,0,22.796444,-1.0924448,68.66153,0.45280996,0.0,0.0,0.0,190.81166,2.0,23.88889,23.88889,1
6,10,5,0,23.096724,-0.7921654,67.62091,0.44680247,0.0,0.0,0.0,268.29117,2.0,23.88889,23.88889,1
6,11,5,0,23.406536,-2.260131,66.49776,0.39833075,0.44600177,0.0,0.0,325.25806,1.0,25.666666,25.666666,1
6,12,5,0,23.70259,-0.7418538,65.431274,0.39929098,0.0,0.0,0.0,451.5936,1.0,24.444445,24.444445,1
6,13,5,0,24.076185,-0.3682596,64.11073,0.4501277,0.0,0.0,0.0,445.1177,2.0,24.444445,24.444445,1
6,14,5,0,24.420244,-1.4130884,62.967655,0.810843,0.0,0.0,0.0,405.31274,1.0,25.833334,25.833334,1
6,15,5,0,24.754992,-0.24500924,61.81983,0.40121394,0.0,0.0,0.0,406.8041,1.0,25.0,25.0,1
6,16,5,0,25.109312,-0.72402036,60.67017,0.40504846,0.0,0.0,0.0,305.753,1.0,25.833334,25.833334,1
6,17,5,0,24.45058,0.006136384,63.005005,0.47108787,0.0,0.7457194,0.0,228.12877,2.0,24.444445,24.444445,1
6,18,5,0,24.444464,1.8704482e-05,63.21758,0.5017745,0.89199406,0.99259734,0.0,122.64904,2.0,24.444445,24.444445,1
6,19,5,0,24.444447,1.6807617e-06,63.389194,0.54890317,0.0,0.8828222,0.0,45.19653,2.0,24.444445,24.444445,1
6,20,5,0,24.444447,2.3569028e-06,63.47132,0.59456456,0.0,0.766965,0.0,-0.0,3.0,24.444445,24.444445,1
6,21,5,0,24.444447,2.3760238e-06,63.657967,0.9364479,0.0,0.6274355,0.0,0.0,2.0,24.444445,24.444445,1
6,22,5,0,24.444447,2.4756564e-06,63.83881,0.5447744,0.0,0.4631501,0.0,0.0,3.0,24.444445,24.444445,1
6,23,5,0,24.444447,2.2798738e-06,64.01638,0.42151,0.22299968,0.30785936,0.0,0.0,3.0,24.444445,24.444445,1
6,24,5,0,22.301344,0.079121746,72.29007,0.3560788,0.0,1.6153848,0.0,0.0,3.0,22.222221,22.222221,1
6,1,6,0,23.191154,-0.031067435,68.40584,0.3542106,0.0,0.777164,0.0,0.0,3.0,23.222221,23.222221,1
6,2,6,0,22.272799,0.05057676,71.940834,0.3527389,0.0,1.2413871,0.0,0.0,3.0,22.222221,22.222221,1
6,3,6,0,22.224066,0.0018434972,71.50912,0.3514371,0.0,1.2272577,0.0,0.0,3.0,22.222221,22.222221,1
6,4,6,0,22.222319,9.5968266e-05,70.991554,0.35007867,0.0,0.91398114,0.0,0.0,3.0,22.222221,22.222221,1
6,5,6,0,22.222239,1.6295764e-05,70.495544,0.34860697,0.8506867,1.3056551,0.0,0.0,3.0,22.222221,22.222221,1
6,6,6,0,22.222229,7.296476e-06,70.75896,0.34689447,0.0,0.52943486,0.0,0.0,3.0,22.222221,22.222221,1
6,7,6,0,22.222229,6.408137e-06,70.555275,0.408589,0.69978565,1.0240417,0.0,31.26071,2.0,22.222221,22.222221,1
6,8,6,0,22.332752,-0.0005810199,69.72359,0.40251273,1.2381166,1.5758566,0.0,138.81877,1.0,22.333334,22.333334,1
6,9,6,0,22.77119,-0.006586582,67.75222,0.40399122,0.5895815,1.1735394,0.0,308.9063,1.0,22.777779,22.777779,1
6,10,6,0,23.306005,-0.02732797,65.6395,0.40067595,0.22186516,0.55595875,0.0,255.08362,1.0,23.333334,23.333334,1
6,11,6,0,23.850311,-0.038578004,63.63679,0.39833075,0.0,0.30603665,0.0,430.76544,1.0,23.88889,23.88889,1
6,12,6,0,24.383142,-0.061301224,61.802498,0.39929098,0.22186515,0.11237058,0.0,540.8709,1.0,24.444445,24.444445,1
6,13,6,0,24.44441,-3.3977485e-05,61.654842,0.40301776,0.22186513,0.3489324,0.0,520.61346,1.0,24.444445,24.444445,1
6,14,6,0,24.44445,5.38103e-06,61.633713,0.3561344,0.44370243,0.64542836,0.0,474.03384,1.0,24.444445,24.444445,1
6,15,6,0,24.44445,5.598933e-06,61.567997,0.35630435,0.2218644,0.92955256,0.0,358.5301,1.0,24.444445,24.444445,1
6,16,6,0,24.444448,4.753321e-06,61.42705,0.40504846,0.22186497,1.2246197,0.0,256.3188,1.0,24.444445,24.444445,1
6,17,6,0,24.389305,0.00041681266,61.44155,0.47108787,0.0,1.5418456,0.0,211.03291,2.0,24.38889,24.38889,1
6,18,6,0,24.388897,7.5807266e-06,61.41111,1.5207325,0.0,1.9783942,0.0,150.99664,2.0,24.38889,24.38889,1
6,19,6,0,24.388893,4.2519346e-06,61.237362,0.54890317,0.0,1.7488145,0.0,51.603016,3.0,24.38889,24.38889,1
6,20,6,0,24.388895,6.426526e-06,60.953365,0.5184278,0.22186512,1.4448688,0.0,0.31509486,3.0,24.38889,24.38889,1
6,21,6,0,24.388893,3.571451e-06,60.959545,0.44697186,0.0,1.120491,0.0,0.0,3.0,24.38889,24.38889,1
6,22,6,0,24.33371,0.00037595636,61.224026,0.36366394,0.0,0.89714855,0.0,0.0,3.0,24.333334,24.333334,1
6,23,6,0,24.33334,7.2074517e-06,61.341095,0.36049396,0.22186473,0.69993854,0.0,0.0,3.0,24.333334,24.333334,1
6,24,6,0,24.333338,4.2182755e-06,61.481815,0.3560788,0.22185905,0.5116237,0.0,0.0,3.0,24.333334,24.333334,1
6,1,7,0,24.333338,3.5097466e-06,61.656773,0.3542106,0.0,0.32397354,0.0,0.0,3.0,24.333334,24.333334,1
6,2,7,0,24.44398,-0.00046462906,61.745445,0.3527389,0.0,0.1126765,0.0,0.0,3.0,24.444445,24.444445,1
6,3,7,0,22.298933,0.07671147,69.93321,0.3514371,0.0,1.4839768,0.0,0.0,3.0,22.222221,22.222221,1
6,4,7,0,22.2236,0.001377296,69.671875,0.35007867,0.0,1.9319947,0.0,0.0,3.0,22.222221,22.222221,1
6,5,7,0,22.222338,0.00011540793,69.44455,0.34860697,0.0,1.5210271,0.0,0.0,3.0,22.222221,22.222221,1
6,6,7,0,22.222221,-2.668068e-07,69.30563,0.8884564,0.059828933,1.1078784,0.0,0.0,3.0,22.222221,22.222221,1
6,7,7,0,22.22223,8.80994e-06,69.303474,4.5253577,0.55088276,1.753412,0.0,28.279587,2.0,22.222221,22.222221,1
6,8,7,0,22.222233,1.0839377e-05,69.2111,0.45041832,0.0,1.3090103,0.0,104.33332,2.0,22.222221,22.222221,1
6,9,7,0,22.222229,5.8444443e-06,69.24958,0.5016287,0.0,1.4496201,0.0,196.34624,3.0,22.222221,22.222221,1
6,10,7,0,22.768202,-0.00957573,66.52155,0.44680247,4.529509,3.5210423,0.0,279.1695,2.0,22.777779,22.777779,1
6,11,7,0,23.879835,-0.009053264,62.547283,0.44335723,0.12455743,1.3051513,0.0,423.35803,2.0,23.88889,23.88889,1
6,12,7,0,24.42095,-0.023493623,60.945435,0.39929098,0.0,0.5985026,0.0,535.8495,2.0,24.444445,24.444445,1
6,13,7,0,24.44442,-2.4410789e-05,61.080097,0.40301776,0.0,0.6100348,0.0,653.57184,1.0,24.444445,24.444445,1
6,14,7,0,25.16014,-0.062082373,58.78133,0.40325975,0.0,0.28068486,0.0,583.16864,1.0,25.222221,25.222221,1
6,15,7,0,25.001297,0.0012972608,59.390095,0.40121394,0.4410573,0.6257651,0.0,590.4677,1.0,25.0,25.0,1
6,16,7,0,26.120134,-1.102087,55.759754,0.40504846,0.0,0.0,0.0,509.848,1.0,27.222221,27.222221,1
6,17,7,0,26.40231,-0.81991327,54.93935,0.41522446,0.0,0.0,0.0,359.59723,1.0,27.222221,27.222221,1
6,18,7,0,27.208881,-0.013340136,52.693768,0.5017745,1.7683749,0.899502,0.0,205.50685,2.0,27.222221,27.222221,1
6,19,7,0,26.666168,-0.00049939397,54.462112,0.62408745,0.44148618,0.7363753,0.0,63.49857,3.0,26.666666,26.666666,1
6,20,7,0,25.668388,0.0017224951,57.86104,1.537386,0.094671026,1.1914386,0.0,0.22041042,2.0,25.666666,25.666666,1
6,21,7,0,25.777397,-0.00038026186,57.99555,7.4589686,0.22074409,1.6475255,0.0,0.0,3.0,25.777779,25.777779,1
6,22,7,0,24.468786,0.024342531,62.42383,0.5447744,0.22074398,2.4604747,0.0,0.0,3.0,24.444445,24.444445,1
6,23,7,0,24.444733,0.00028784908,62.488045,0.42151,0.0,2.069369,0.0,0.0,3.0,24.444445,24.444445,1
6,24,7,0,24.444464,1.885158e-05,62.61161,0.3560788,0.0,1.4662517,0.0,0.0,3.0,24.444445,24.444445,1
6,1,1,0,23.284573,0.062351283,66.85266,0.3542106,0.0,2.3079498,0.0,0.0,3.0,23.222221,23.222221,1
6,2,1,0,22.292347,0.07012538,70.12996,0.3527389,0.21963787,3.4271047,0.0,0.0,3.0,22.222221,22.222221,1
6,3,1,0,22.224901,0.0026786549,70.07254,0.33876896,0.0,2.9726977,0.0,0.0,3.0,22.222221,22.222221,1
6,4,1,0,22.222523,0.0002996435,70.0119,0.33485606,0.0,2.300622,0.0,0.0,3.0,22.222221,22.222221,1
6,5,1,0,22.222275,5.260351e-05,69.79825,0.34860697,0.0,1.8454094,0.0,0.0,3.0,22.222221,22.222221,1
6,6,1,0,22.22224,1.8035002e-05,70.054344,0.34501207,0.0,1.5830772,0.0,0.0,3.0,22.222221,22.222221,1
6,7,1,0,22.222237,1.4433094e-05,69.90191,0.408589,0.86604005,2.094783,0.0,24.063507,2.0,22.222221,22.222221,1
6,8,1,0,22.328112,-0.0052208384,69.388466,0.45041832,0.2196377,1.627625,0.0,94.7727,2.0,22.333334,22.333334,1
6,9,1,0,22.77234,-0.0054376647,67.64388,0.5016287,1.591033,2.6022022,0.0,149.6537,3.0,22.777779,22.777779,1
6,10,1,0,23.294945,-0.03838838,65.96758,0.44680247,0.0,1.4857429,0.0,179.04478,2.0,23.333334,23.333334,1
6,11,1,0,23.888042,-0.00084728346,64.2241,0.44335723,0.071731225,1.0579298,0.0,151.96616,2.0,23.88889,23.88889,1
6,12,1,0,24.43878,-0.005664035,62.964096,5.3503475,0.68471706,1.3366643,0.0,132.07811,2.0,24.444445,24.444445,1
6,13,1,0,24.444246,-0.00019892522,63.354786,1.4690858,0.10774737,1.2997164,0.0,248.615,2.0,24.444445,24.444445,1
6,14,1,0,24.444448,3.906681e-06,63.715496,0.45038512,0.5980418,1.3579354,0.0,443.92258,2.0,24.444445,24.444445,1
6,15,1,0,24.444452,7.97505e-06,64.02177,0.44612357,0.33380663,1.5950775,0.0,359.2337,2.0,24.444445,24.444445,1
6,16,1,0,25.547165,-0.00839075,60.534515,0.4550377,0.25519985,0.8257789,0.0,348.8955,2.0,25.555555,25.555555,1
6,17,1,0,26.944616,-0.27760565,56.465252,0.79867345,0.2126976,0.092843495,0.0,301.81946,3.0,27.222221,27.222221,1
6,18,1,0,27.222223,9.743183e-07,56.789707,0.5699811,1.3743842,0.15035859,0.0,172.4398,3.0,27.222221,27.222221,1
6,19,1,0,27.222223,4.402047e-07,57.18017,0.62408745,0.5853711,0.11476987,0.0,55.523815,3.0,27.222221,27.222221,1
6,20,1,0,27.222223,2.1211511e-07,57.603584,0.59456456,0.09841542,0.062755615,0.0,-0.0,3.0,27.222221,27.222221,1
6,21,1,0,27.222225,2.389439e-06,57.969807,0.5288647,0.8475414,0.69390833,0.0,0.0,3.0,27.222221,27.222221,1
6,22,1,0,27.222223,5.499852e-07,58.39872,0.5447744,0.0,0.17363864,0.0,0.0,3.0,27.222221,27.222221,1
6,23,1,0,27.126175,-0.096047275,59.084927,0.36049396,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,24,1,0,26.95181,-0.27041098,60.52447,0.3560788,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,1,2,0,26.828321,-0.39389995,61.78852,0.3542106,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,2,2,0,26.706474,-0.5157477,63.079662,0.3527389,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,3,2,0,26.59173,-0.63049144,64.35877,0.3514371,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,4,2,0,26.4829,-0.73932177,65.57059,0.35007867,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,5,2,0,26.368473,-0.85375,66.72012,0.34860697,0.0,0.0,0.0,0.0,3.0,27.222221,27.222221,1
6,6,2,0,27.204647,-0.017574685,63.706245,0.34689447,2.4151604,1.1385416,0.0,0.0,3.0,27.222221,27.222221,1
6,7,2,0,26.882559,-0.33966318,65.27105,0.46220642,0.0,0.0,0.0,4.5425606,3.0,27.222221,27.222221,1
6,8,2,0,26.631475,-0.59074646,66.583,0.45041832,0.0,0.0,0.0,42.92029,2.0,27.222221,27.222221,1
6,9,2,0,27.208189,-0.014033326,64.61351,0.45280996,1.2523948,0.6401905,0.0,111.66616,2.0,27.222221,27.222221,1
6,10,2,0,27.214087,-0.008135629,64.89126,0.40067595,0.0,0.022724034,0.0,287.98383,1.0,27.222221,27.222221,1
6,11,2,0,27.222221,-1.4925721e-06,65.15502,0.39833075,0.0,0.11667414,0.0,366.15186,1.0,27.222221,27.222221,1
6,12,2,0,27.222223,1.0900666e-06,65.36443,0.39929098,0.0,0.3204215,0.0,466.23566,1.0,27.222221,27.222221,1
6,13,2,0,27.222223,1.9200595e-06,65.51605,0.40301776,0.0,0.49694347,0.0,473.74042,1.0,27.222221,27.222221,1
6,14,2,0,27.222227,4.4934527e-06,65.53548,0.40325975,0.21854793,0.71352625,0.0,432.35007,1.0,27.222221,27.222221,1
6,15,2,0,27.22223,8.9074765e-06,65.50273,0.44612357,0.0,0.9720047,0.0,422.17294,2.0,27.222221,27.222221,1
6,16,2,0,27.22223,8.236688e-06,65.38976,0.40504846,0.0,1.1340547,0.0,400.2877,1.0,27.222221,27.222221,1
6,17,2,0,27.222229,7.2776556e-06,65.27292,0.41522446,0.0,1.2547925,0.0,337.11203,1.0,27.222221,27.222221,1
6,18,2,0,27.222227,5.8174683e-06,65.34645,0.5699811,0.0,1.4153457,0.0,212.13542,3.0,27.222221,27.222221,1
6,19,2,0,27.222225,3.909189e-06,65.194275,0.62408745,0.21854877,1.3522345,0.0,64.447525,3.0,27.222221,27.222221,1
6,20,2,0,27.222225,2.9538016e-06,65.11446,0.59456456,0.43709645,1.1439092,0.0,0.5135802,3.0,27.222221,27.222221,1
6,21,2,0,27.222225,3.1566792e-06,65.14995,0.6107575,0.21854873,0.90725845,0.0,0.0,3.0,27.222221,27.222221,1
6,22,2,0,27.222225,2.9063372e-06,65.28657,0.5447744,0.0,0.6406637,0.0,0.0,3.0,27.222221,27.222221,1
6,23,2,0,27.222223,1.9349718e-06,65.48267,0.36049396,0.0,0.30070934,0.0,0.0,2.0,27.222221,27.222221,1
6,24,2,0,27.222223,6.306065e-07,65.69536,0.3560788,0.0,0.074796855,0.0,0.0,2.0,27.222221,27.222221,1
6,1,3,0,27.113346,0.0022346007,66.23711,0.35683933,0.2948084,0.2696026,0.0,0.0,3.0,27.11111,27.11111,1
6,2,3,0,26.99193,-0.008070941,66.89067,0.34507817,0.0,0.04750115,0.0,0.0,3.0,27.0,27.0,1
6,3,3,0,26.853193,-0.035696242,67.78742,0.3514371,0.0,0.0,0.0,0.0,3.0,26.88889,26.88889,1
6,4,3,0,26.689241,-0.08853708,68.8874,0.35007867,0.0,0.0,0.0,0.0,3.0,26.777779,26.777779,1
6,5,3,0,26.544722,-0.121945515,69.603165,0.34860697,0.0,0.0,0.0,0.0,3.0,26.666666,26.666666,1
6,6,3,0,26.204592,-0.35096323,71.547035,0.3487769,0.0,0.0,0.0,0.0,3.0,26.555555,26.555555,1
6,7,3,0,26.387985,-0.0009033945,71.0322,0.78936356,0.4349435,0.20381163,0.0,29.17467,3.0,26.38889,26.38889,1
6,8,3,0,26.278183,0.0004056541,71.66029,0.40251273,0.0,0.37262383,0.0,117.31884,3.0,26.277779,26.277779,1
6,9,3,0,26.16789,0.0012248149,71.763725,0.45280996,1.5924518,2.0792027,0.0,258.41602,3.0,26.166666,26.166666,1
6,10,3,0,26.058565,0.0030101961,71.96595,0.492929,0.0,1.6838382,0.0,387.20172,3.0,26.055555,26.055555,1
6,11,3,0,25.945244,0.00079844316,72.070786,0.44335723,0.0,1.89088,0.0,468.68738,2.0,25.944445,25.944445,1
6,12,3,0,25.835068,0.0017345026,72.06967,0.44522104,0.43494582,2.2796054,0.0,575.8655,2.0,25.833334,25.833334,1
6,13,3,0,25.725416,0.003194549,71.95893,0.4501277,0.6524214,2.7165303,0.0,598.12085,2.0,25.722221,25.722221,1
6,14,3,0,25.640972,0.029861057,71.34833,0.45038512,0.8699013,3.137179,0.0,493.7877,2.0,25.61111,25.61111,1
6,15,3,0,25.523434,0.023433864,71.24232,0.44612357,1.3047537,3.6992264,0.0,539.55585,2.0,25.5,25.5,1
