month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
6,22,1,1,25.77718,0.0,50.119473,8.260477,6.26,16.89724,0.0,0.0,57.533924,26.0,26.0,1
6,23,1,1,24.652891,0.0,50.246044,3.4384923,2.19,16.519115,0.0,0.0,57.533924,26.0,26.0,1
6,24,1,1,24.11939,0.0,50.155544,3.4275212,0.0,10.695095,0.0,0.0,14.383481,26.0,26.0,1
6,1,2,1,24.93028,0.0,48.144924,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,2,1,25.114956,0.0,48.769386,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,2,1,24.934536,0.0,50.443634,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,2,1,25.030888,0.0,52.279747,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,2,1,23.43257,0.0,50.20065,10.671469,0.0,22.051222,0.0,0.0,14.383481,26.0,26.0,1
6,6,2,1,23.24024,0.0,50.099907,11.475133,2.54,16.864365,0.0,7.35348,28.766962,26.0,26.0,1
6,7,2,1,23.258677,0.0,49.974937,13.082461,2.45,27.889732,0.0,89.2398,115.06785,26.0,26.0,1
6,8,2,1,24.523872,0.0,49.947357,15.493453,5.51,27.742435,0.0,238.795,115.06785,26.0,26.0,1
6,9,2,1,25.698042,0.0,49.96428,17.904446,2.06,28.478252,0.0,386.274,115.06785,26.0,26.0,1
6,10,2,1,25.999537,0.0,49.99626,21.922766,1.51,28.769304,0.0,558.966,57.533924,26.0,26.0,1
6,11,2,1,26.0,0.0,50.0,24.333757,11.15,38.39786,0.0,579.218,143.83481,26.0,26.0,1
6,12,2,1,26.0,0.0,49.998394,22.726429,5.13,44.334457,0.0,554.09,230.1357,26.0,26.0,1
6,13,2,1,26.0,0.0,49.993557,21.119102,16.37,39.449577,0.0,529.468,201.36874,26.0,26.0,1
6,14,2,1,26.0,0.0,49.993374,19.511774,15.37,30.821154,0.0,471.897,115.06785,26.0,26.0,1
6,15,2,1,26.0,0.0,49.999752,19.511774,3.44,27.771982,0.0,443.519,57.533924,26.0,26.0,1
6,16,2,1,26.0,0.0,49.99915,21.922766,5.18,31.431303,0.0,374.987,71.917404,26.0,26.0,1
6,17,2,1,26.0,0.0,49.999973,21.922766,3.64,38.910877,0.0,244.04,143.83481,26.0,26.0,1
6,18,2,1,26.0,0.0,50.0,20.315437,2.54,45.34981,0.0,86.8898,230.1357,26.0,26.0,1
6,19,2,1,26.0,0.0,50.000446,18.708109,1.54,44.28638,0.0,9.33897,230.1357,26.0,26.0,1
6,20,2,1,26.0,0.0,50.000008,17.10078,6.48,40.330482,0.0,0.0,230.1357,26.0,26.0,1
6,21,2,1,26.0,0.0,50.001514,15.493453,6.44,29.738682,0.0,0.0,143.83481,26.0,26.0,1
6,22,2,1,25.74867,0.0,50.126286,8.260477,6.63,21.675987,0.0,0.0,100.68437,26.0,26.0,1
6,23,2,1,24.598063,0.0,50.250145,3.4275212,2.41,17.32087,0.0,0.0,57.533924,26.0,26.0,1
6,24,2,1,23.999214,0.0,50.12342,3.4275212,0.0,12.121389,0.0,0.0,14.383481,26.0,26.0,1
6,1,3,1,24.879103,0.0,47.90752,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,3,1,25.099577,0.0,48.73455,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,3,1,24.904438,0.0,50.65186,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,3,1,24.995491,0.0,52.667843,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,3,1,23.341478,0.0,50.200924,10.671469,0.0,22.37491,0.0,0.0,14.383481,26.0,26.0,1
6,6,3,1,23.07942,0.0,50.124023,11.475133,0.0,17.021452,0.0,12.8719,28.766962,26.0,26.0,1
6,7,3,1,22.887936,0.0,50.00025,13.082461,1.81,29.461838,0.0,99.5762,115.06785,26.0,26.0,1
6,8,3,1,24.136127,0.0,49.95091,15.493453,1.93,28.935875,0.0,261.26,115.06785,26.0,26.0,1
6,9,3,1,25.543783,0.0,49.960144,17.904446,2.13,28.65471,0.0,439.149,115.06785,26.0,26.0,1
6,10,3,1,25.997828,0.0,49.993893,21.922766,1.31,28.967482,0.0,578.797,57.533924,26.0,26.0,1
6,11,3,1,26.0,0.0,50.0,24.333757,10.48,38.855133,0.0,674.65,143.83481,26.0,26.0,1
6,12,3,1,26.0,0.0,49.998573,22.726429,9.39,45.222622,0.0,718.233,230.1357,26.0,26.0,1
6,13,3,1,26.0,0.0,49.992577,21.119102,13.73,39.675743,0.0,713.124,201.36874,26.0,26.0,1
6,14,3,1,26.0,0.0,49.99811,19.511774,12.49,32.455437,0.0,662.198,115.06785,26.0,26.0,1
6,15,3,1,26.0,0.0,49.999985,19.511774,3.39,29.523973,0.0,561.24,57.533924,26.0,26.0,1
6,16,3,1,26.0,0.0,50.000393,21.922766,3.03,32.25678,0.0,426.856,71.917404,26.0,26.0,1
6,17,3,1,26.0,0.0,50.000008,21.922766,3.28,38.1847,0.0,247.332,143.83481,26.0,26.0,1
6,18,3,1,26.0,0.0,50.0,20.315437,2.41,43.62171,0.0,91.1951,230.1357,26.0,26.0,1
6,19,3,1,25.986134,0.0,50.008625,18.708109,1.46,41.2135,0.0,10.8497,230.1357,26.0,26.0,1
6,20,3,1,25.349092,0.0,50.11893,17.10078,5.55,42.860386,0.0,0.0,230.1357,26.0,26.0,1
6,21,3,1,24.910137,0.0,50.028267,15.493453,5.91,32.298977,0.0,0.0,143.83481,26.0,26.0,1
6,22,3,1,24.460123,0.0,50.325264,8.260477,6.33,23.501404,0.0,0.0,100.68437,26.0,26.0,1
6,23,3,1,23.973581,0.0,50.27081,3.4275212,0.0,15.453172,0.0,0.0,57.533924,26.0,26.0,1
6,24,3,1,23.718052,0.0,50.347836,3.4275212,0.0,11.063888,0.0,0.0,14.383481,26.0,26.0,1
6,1,4,1,24.593613,0.0,48.305763,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,4,1,24.827728,0.0,49.426308,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,4,1,24.656055,0.0,51.48964,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,4,1,24.791677,0.0,53.608704,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,4,1,23.294266,0.0,50.174294,10.671469,0.0,22.19789,0.0,0.0,14.383481,26.0,26.0,1
6,6,4,1,23.11269,0.0,50.1037,11.475133,0.0,16.747763,0.0,12.9054,28.766962,26.0,26.0,1
6,7,4,1,22.824535,0.0,50.010895,13.082461,1.76,29.93092,0.0,99.5151,115.06785,26.0,26.0,1
6,8,4,1,23.721884,0.0,49.95839,15.493453,2.07,29.819105,0.0,265.663,115.06785,26.0,26.0,1
6,9,4,1,25.04097,0.0,49.947777,17.904446,1.87,29.405573,0.0,451.057,115.06785,26.0,26.0,1
6,10,4,1,25.934177,0.0,49.976852,21.922766,1.37,27.557228,0.0,592.274,57.533924,26.0,26.0,1
6,11,4,1,26.0,0.0,49.999996,24.333757,9.73,38.98323,0.0,685.456,143.83481,26.0,26.0,1
6,12,4,1,26.0,0.0,49.998814,22.726429,7.85,44.51762,0.0,727.678,230.1357,26.0,26.0,1
6,13,4,1,26.0,0.0,49.996326,21.119102,14.24,39.87685,0.0,725.568,201.36874,26.0,26.0,1
6,14,4,1,26.0,0.0,49.99749,19.511774,13.84,31.936142,0.0,679.055,115.06785,26.0,26.0,1
6,15,4,1,26.0,0.0,49.999985,19.511774,3.36,29.298967,0.0,586.069,57.533924,26.0,26.0,1
6,16,4,1,26.0,0.0,50.0,21.922766,3.19,31.641922,0.0,439.464,71.917404,26.0,26.0,1
6,17,4,1,26.0,0.0,50.0,21.922766,2.67,38.42065,0.0,253.548,143.83481,26.0,26.0,1
6,18,4,1,26.0,0.0,50.0,20.315437,2.01,44.533363,0.0,93.6395,230.1357,26.0,26.0,1
6,19,4,1,26.0,0.0,50.000824,18.708109,1.15,42.318604,0.0,10.2311,230.1357,26.0,26.0,1
6,20,4,1,26.0,0.0,50.00002,17.10078,5.53,38.955254,0.0,0.0,230.1357,26.0,26.0,1
6,21,4,1,25.920637,0.0,50.060184,15.493453,6.28,29.863413,0.0,0.0,143.83481,26.0,26.0,1
6,22,4,1,24.936684,0.0,50.23425,8.260477,6.9,25.958654,0.0,0.0,100.68437,26.0,26.0,1
6,23,4,1,23.697704,0.0,50.219734,3.4275212,0.0,19.131502,0.0,0.0,57.533924,26.0,26.0,1
6,24,4,1,23.331348,0.0,50.095917,3.4275212,0.0,13.574889,0.0,0.0,14.383481,26.0,26.0,1
6,1,5,1,24.494976,0.0,47.522205,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,5,1,24.815823,0.0,48.421543,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,5,1,24.680077,0.0,50.646816,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,5,1,24.817741,0.0,52.959705,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,5,1,23.316725,0.0,50.169395,10.671469,0.0,21.718042,0.0,0.0,14.383481,26.0,26.0,1
6,6,5,1,23.162815,0.0,50.04582,11.475133,1.82,16.960058,0.0,7.35711,28.766962,26.0,26.0,1
6,7,5,1,23.294737,0.0,49.97114,13.082461,1.89,27.866316,0.0,82.6117,115.06785,26.0,26.0,1
6,8,5,1,24.639349,0.0,49.942986,15.493453,4.57,27.888058,0.0,202.159,115.06785,26.0,26.0,1
6,9,5,1,25.752945,0.0,49.96508,17.904446,1.62,27.858866,0.0,330.243,115.06785,26.0,26.0,1
6,10,5,1,25.999285,0.0,49.994667,21.922766,1.39,27.279482,0.0,400.006,57.533924,26.0,26.0,1
6,11,5,1,26.0,0.0,50.0,24.333757,9.19,36.14835,0.0,451.873,143.83481,26.0,26.0,1
6,12,5,1,26.0,0.0,49.997005,22.726429,4.22,41.72341,0.0,439.791,230.1357,26.0,26.0,1
6,13,5,1,26.0,0.0,49.999073,21.119102,14.21,37.782585,0.0,442.941,201.36874,26.0,26.0,1
6,14,5,1,26.0,0.0,49.99424,19.511774,14.37,29.787914,0.0,550.977,115.06785,26.0,26.0,1
6,15,5,1,26.0,0.0,49.999565,19.511774,3.35,26.170403,0.0,522.271,57.533924,26.0,26.0,1
6,16,5,1,26.0,0.0,49.999054,21.922766,4.51,30.01149,0.0,398.837,71.917404,26.0,26.0,1
6,17,5,1,26.0,0.0,49.999973,21.922766,3.04,37.255905,0.0,267.007,143.83481,26.0,26.0,1
6,18,5,1,26.0,0.0,50.0,20.315437,1.86,44.108517,0.0,92.8793,230.1357,26.0,26.0,1
6,19,5,1,26.0,0.0,50.000725,18.708109,1.37,42.03694,0.0,15.902,230.1357,26.0,26.0,1
6,20,5,1,26.0,0.0,50.000027,17.10078,5.57,38.257996,0.0,0.0,230.1357,26.0,26.0,1
6,21,5,1,25.955685,0.0,50.038715,15.493453,5.59,29.390493,0.0,0.0,143.83481,26.0,26.0,1
6,22,5,1,25.177402,0.0,50.227966,8.260477,5.25,24.461802,0.0,0.0,100.68437,26.0,26.0,1
6,23,5,1,24.036316,0.0,50.21819,3.4275212,1.84,18.388332,0.0,0.0,57.533924,26.0,26.0,1
6,24,5,1,23.632908,0.0,50.095398,3.4275212,0.0,12.723856,0.0,0.0,14.383481,26.0,26.0,1
6,1,6,1,24.656193,0.0,47.793804,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,6,1,24.91128,0.0,48.647602,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,6,1,24.742575,0.0,50.45719,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,6,1,24.873251,0.0,52.17557,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,6,1,23.40935,0.0,50.14923,10.671469,0.0,21.008322,0.0,0.0,14.383481,26.0,26.0,1
6,6,6,1,23.32085,0.0,50.071033,11.475133,2.32,16.244955,0.0,0.0,28.766962,26.0,26.0,1
6,7,6,1,23.766346,0.0,49.929806,13.082461,1.96,24.766283,0.0,82.6012,115.06785,26.0,26.0,1
6,8,6,1,25.189888,0.0,49.91384,15.493453,4.05,24.073006,0.0,215.137,115.06785,26.0,26.0,1
6,9,6,1,25.925333,0.0,49.974884,17.904446,1.5,27.220827,0.0,406.207,115.06785,26.0,26.0,1
6,10,6,1,25.999996,0.0,49.99937,21.922766,1.14,26.834053,0.0,491.753,57.533924,26.0,26.0,1
6,11,6,1,26.0,0.0,49.99997,24.333757,8.26,35.60027,0.0,499.524,143.83481,26.0,26.0,1
6,12,6,1,26.0,0.0,49.99743,22.726429,3.47,41.85767,0.0,533.141,230.1357,26.0,26.0,1
6,13,6,1,26.0,0.0,49.999832,21.119102,11.34,38.60476,0.0,127.795,201.36874,26.0,26.0,1
6,14,6,1,26.0,0.0,49.999413,19.511774,11.07,31.94243,0.0,245.822,115.06785,26.0,26.0,1
6,15,6,1,26.0,0.0,49.999985,19.511774,2.89,26.17575,0.0,40.729,57.533924,26.0,26.0,1
6,16,6,1,26.0,0.0,49.998806,21.922766,3.71,28.511618,0.0,167.886,71.917404,26.0,26.0,1
6,17,6,1,26.0,0.0,49.999886,21.922766,2.79,34.603252,0.0,206.192,143.83481,26.0,26.0,1
6,18,6,1,26.0,0.0,50.001854,20.315437,1.97,42.015396,0.0,95.1931,230.1357,26.0,26.0,1
6,19,6,1,25.816229,0.0,50.081573,18.708109,1.24,43.982086,0.0,17.7597,230.1357,26.0,26.0,1
6,20,6,1,24.255333,0.0,50.207737,17.10078,4.55,50.080376,0.0,0.0,230.1357,26.0,26.0,1
6,21,6,1,23.47221,0.0,50.05903,15.493453,5.04,38.683987,0.0,0.0,143.83481,26.0,26.0,1
6,22,6,1,22.984735,0.0,50.31617,8.260477,5.03,28.19991,0.0,0.0,100.68437,26.0,26.0,1
6,23,6,1,22.795767,0.0,50.117256,3.4275212,1.71,16.691338,0.0,0.0,57.533924,26.0,26.0,1
6,24,6,1,22.532452,0.0,50.13971,3.4275212,0.0,15.464348,0.0,0.0,14.383481,26.0,26.0,1
6,1,7,1,23.944534,0.0,47.315018,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,7,1,24.401676,0.0,48.105614,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,7,1,24.369232,0.0,50.65971,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,7,1,24.59656,0.0,53.240273,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,7,1,23.457088,0.0,50.10717,10.671469,0.0,18.851828,0.0,0.0,0.0,26.0,26.0,1
6,6,7,1,23.263214,0.0,50.13573,11.475133,1.96,13.991023,0.0,12.9175,14.383481,26.0,26.0,1
6,7,7,1,22.374405,0.0,50.10441,13.082461,2.11,32.389782,0.0,95.1737,143.83481,26.0,26.0,1
6,8,7,1,22.380377,0.0,49.9943,15.493453,4.4,31.709911,0.0,241.949,143.83481,26.0,26.0,1
6,9,7,1,22.771984,0.0,49.896557,17.904446,1.9,30.735435,0.0,397.304,115.06785,26.0,26.0,1
6,10,7,1,23.921217,0.0,49.964138,21.922766,1.34,31.590765,0.0,532.592,57.533924,26.0,26.0,1
6,11,7,1,24.127846,0.0,49.99702,24.333757,10.7,39.255264,0.0,604.801,129.45132,26.0,26.0,1
6,12,7,1,24.50454,0.0,49.950035,22.726429,4.46,37.85446,0.0,662.858,143.83481,26.0,26.0,1
6,13,7,1,25.22569,0.0,49.96986,21.119102,12.35,36.557163,0.0,665.859,143.83481,26.0,26.0,1
6,14,7,1,25.77209,0.0,49.861435,19.511774,11.88,25.916397,0.0,619.437,100.68437,26.0,26.0,1
6,15,7,1,25.784729,0.0,50.102795,19.511774,2.7,25.962053,0.0,529.559,86.30089,26.0,26.0,1
6,16,7,1,25.602764,0.0,50.09101,21.922766,3.9,29.7931,0.0,383.455,86.30089,26.0,26.0,1
6,17,7,1,25.095594,0.0,50.037727,21.922766,3.17,34.839252,0.0,229.755,86.30089,26.0,26.0,1
6,18,7,1,24.175125,0.0,50.0497,20.315437,2.11,47.46017,0.0,91.0642,201.36874,26.0,26.0,1
6,19,7,1,23.837072,0.0,50.080307,18.708109,1.4,47.069115,0.0,10.1691,258.90265,26.0,26.0,1
6,20,7,1,23.770823,0.0,50.050735,17.10078,5.69,39.631287,0.0,0.0,201.36874,26.0,26.0,1
6,21,7,1,23.561213,0.0,50.214798,15.493453,6.5,38.007717,0.0,0.0,186.98526,26.0,26.0,1
6,22,7,1,23.029903,0.0,50.2767,8.260477,6.16,31.762693,0.0,0.0,158.21829,26.0,26.0,1
6,23,7,1,22.770025,0.0,50.224167,3.4275212,1.92,20.737871,0.0,0.0,100.68437,26.0,26.0,1
6,24,7,1,22.681562,0.0,50.21387,3.4275212,0.0,13.678887,0.0,0.0,14.383481,26.0,26.0,1
6,1,1,1,23.890348,0.0,47.859894,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,1,1,24.22494,0.0,49.134583,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,1,1,24.10699,0.0,51.63546,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,1,1,24.287743,0.0,53.9586,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,1,1,23.21344,0.0,50.12633,10.627584,0.0,18.185963,0.0,0.0,0.0,26.0,26.0,1
6,6,1,1,23.025312,0.0,50.181484,11.475133,1.96,14.268897,0.0,12.9509,14.383481,26.0,26.0,1
6,7,1,1,22.419039,0.0,50.018547,13.082461,2.01,31.47059,0.0,98.311,143.83481,26.0,26.0,1
6,8,1,1,23.341883,0.0,49.942368,15.493453,4.35,29.209452,0.0,263.172,143.83481,26.0,26.0,1
6,9,1,1,24.765821,0.0,49.94092,17.904446,1.81,21.044664,0.0,444.867,57.533924,26.0,26.0,1
6,10,1,1,25.64552,0.0,49.96383,21.922766,1.45,26.009996,0.0,581.191,57.533924,26.0,26.0,1
6,11,1,1,25.979935,0.0,49.981922,24.333757,10.36,31.639261,0.0,673.896,86.30089,26.0,26.0,1
6,12,1,1,26.0,0.0,49.999996,22.726429,4.09,33.94023,0.0,712.907,143.83481,26.0,26.0,1
6,13,1,1,26.0,0.0,49.99552,21.119102,12.2,32.640648,0.0,714.458,143.83481,26.0,26.0,1
6,14,1,1,26.0,0.0,49.999992,19.511774,11.13,30.134708,0.0,667.234,86.30089,26.0,26.0,1
6,15,1,1,26.0,0.0,49.99923,19.511774,2.49,26.83192,0.0,569.253,57.533924,26.0,26.0,1
6,16,1,1,26.0,0.0,49.996906,21.922766,4.27,27.272099,0.0,432.641,71.917404,26.0,26.0,1
6,17,1,1,26.0,0.0,49.9993,21.922766,3.25,29.495407,0.0,256.286,100.68437,26.0,26.0,1
6,18,1,1,26.0,0.0,49.999996,20.315437,2.26,36.006557,0.0,95.0647,158.21829,26.0,26.0,1
6,19,1,1,25.988155,0.0,50.00949,18.708109,1.5,37.49065,0.0,11.8152,186.98526,26.0,26.0,1
6,20,1,1,25.495565,0.0,50.094486,17.10078,5.73,39.378094,0.0,0.0,201.36874,26.0,26.0,1
6,21,1,1,24.822035,0.0,50.115913,15.493453,6.41,29.923162,0.0,0.0,100.68437,26.0,26.0,1
6,22,1,1,23.89713,0.0,50.19307,8.260477,6.31,23.214071,0.0,0.0,57.533924,26.0,26.0,1
6,23,1,1,23.002272,0.0,50.08843,3.4384923,2.33,18.356886,0.0,0.0,57.533924,26.0,26.0,1
6,24,1,1,22.551472,0.0,50.197342,3.4275212,0.0,16.901886,0.0,0.0,14.383481,26.0,26.0,1
6,1,2,1,23.952894,0.0,47.165096,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,2,1,24.34647,0.0,47.916656,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,2,1,24.227179,0.0,50.19936,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,2,1,24.37562,0.0,52.49923,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,2,1,22.893326,0.0,50.214066,10.671469,0.0,19.712778,0.0,0.0,14.383481,26.0,26.0,1
6,6,2,1,22.632956,0.0,50.133892,11.475133,1.83,17.047565,0.0,2.66819,28.766962,26.0,26.0,1
6,7,2,1,22.34506,0.0,49.987022,13.082461,1.98,31.81004,0.0,78.5306,115.06785,26.0,26.0,1
6,8,2,1,23.407713,0.0,49.944725,15.493453,3.84,30.006355,0.0,193.213,115.06785,26.0,26.0,1
6,9,2,1,24.69528,0.0,49.959812,17.904446,1.44,29.868067,0.0,258.414,115.06785,26.0,26.0,1
6,10,2,1,25.649702,0.0,49.962242,21.922766,1.06,26.788702,0.0,292.824,57.533924,26.0,26.0,1
6,11,2,1,25.980026,0.0,49.980705,24.333757,9.8,35.812088,0.0,319.401,143.83481,26.0,26.0,1
6,12,2,1,26.0,0.0,49.997444,22.726429,4.18,42.124893,0.0,324.973,230.1357,26.0,26.0,1
6,13,2,1,26.0,0.0,49.999077,21.119102,11.73,37.780537,0.0,303.332,201.36874,26.0,26.0,1
6,14,2,1,26.0,0.0,49.999153,19.511774,12.33,31.837807,0.0,408.048,115.06785,26.0,26.0,1
6,15,2,1,26.0,0.0,49.999985,19.511774,3.04,26.857634,0.0,134.89,57.533924,26.0,26.0,1
6,16,2,1,26.0,0.0,50.0,21.922766,3.87,28.145466,0.0,103.079,71.917404,26.0,26.0,1
6,17,2,1,26.0,0.0,49.99902,21.922766,3.27,37.027348,0.0,59.1007,143.83481,26.0,26.0,1
6,18,2,1,26.0,0.0,50.000645,20.315437,2.38,44.584175,0.0,29.5595,230.1357,26.0,26.0,1
6,19,2,1,26.0,0.0,50.00001,18.708109,1.45,42.243977,0.0,0.0,230.1357,26.0,26.0,1
6,20,2,1,26.0,0.0,50.0,17.10078,5.48,39.588085,0.0,0.0,230.1357,26.0,26.0,1
6,21,2,1,26.0,0.0,50.002117,15.493453,6.21,29.403671,0.0,0.0,143.83481,26.0,26.0,1
6,22,2,1,25.995598,0.0,50.01269,8.260477,6.54,18.003403,0.0,0.0,100.68437,26.0,26.0,1
6,23,2,1,25.789593,0.0,50.197163,3.4275212,2.18,10.788743,0.0,0.0,57.533924,26.0,26.0,1
6,24,2,1,25.11296,0.0,50.436386,3.4275212,0.0,10.466281,0.0,0.0,14.383481,26.0,26.0,1
6,1,3,1,25.399721,0.0,49.420532,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,2,3,1,25.433062,0.0,51.412548,3.4275212,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,3,3,1,25.183338,0.0,54.560047,2.6275141,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,4,3,1,25.2307,0.0,57.235695,5.0275354,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0
6,5,3,1,23.648592,0.0,50.23898,10.671469,0.0,26.255917,0.0,0.0,14.383481,26.0,26.0,1
6,6,3,1,23.601261,0.0,49.99662,11.475133,0.0,16.559591,0.0,13.6688,28.766962,26.0,26.0,1
6,7,3,1,23.778498,0.0,49.97113,13.082461,1.77,26.473394,0.0,92.8684,115.06785,26.0,26.0,1
6,8,3,1,24.539259,0.0,49.95277,15.493453,1.87,27.105015,0.0,251.157,115.06785,26.0,26.0,1
6,9,3,1,25.62166,0.0,49.936806,17.904446,2.14,27.122002,0.0,420.689,115.06785,26.0,26.0,1
6,10,3,1,25.999386,0.0,49.995358,21.922766,1.23,28.250366,0.0,566.141,57.533924,26.0,26.0,1
6,11,3,1,26.0,0.0,50.0,24.333757,8.11,39.013744,0.0,656.492,143.83481,26.0,26.0,1
6,12,3,1,26.0,0.0,49.999,22.726429,7.19,45.38866,0.0,680.072,230.1357,26.0,26.0,1
6,13,3,1,26.0,0.0,49.999928,21.119102,13.39,40.5823,0.0,684.044,201.36874,26.0,26.0,1
6,14,3,1,26.0,0.0,50.0,19.511774,11.05,31.152216,0.0,623.095,115.06785,26.0,26.0,1
6,15,3,1,26.0,0.0,49.994843,19.511774,2.94,26.40941,0.0,530.738,57.533924,26.0,26.0,1
6,16,3,1,26.0,0.0,49.998234,21.922766,3.17,30.702953,0.0,397.871,71.917404,26.0,26.0,1
6,17,3,1,26.0,0.0,49.999973,21.922766,3.07,39.152897,0.0,239.516,143.83481,26.0,26.0,1
