Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
23.0666666666666,33.9166666666666,80.4166666666666,999.583333333333,30.4369098052395,20.8158560496213,26.9936561875252,13.8442017872449,31.7197444362083,25.4020174612021,63.0617710613043,0.0,102.986734048178,839.683292635496,0.0,1033.98712168073
24.8916666666666,28.6666666666666,90.8333333333333,1001.16666666666,29.4433341584877,18.589334186363,28.8349757087746,14.8865918938548,35.4436619723474,22.304135091437,50.6717825894333,0.0,112.344262882356,597.685509143923,0.0,907.274112764666
26.5333333333333,24.6666666666666,93.6666666666666,998.333333333333,28.1152964887739,18.1864215177183,30.4716378602331,17.2131932441007,36.9840887445818,18.3072388159525,44.7054606129945,0.0,121.726952855282,81.9917837008154,0.0,1029.05668080544
28.1916666666666,20.6666666666666,98.5,983.333333333333,26.1383386171693,19.0418541226739,32.5440195939827,19.4245946166403,40.0536177607404,13.1131043423278,0.0,0.0,152.85746862707,0.0,0.0,942.797421673928
29.25,17.8333333333333,86.3333333333333,961.166666666666,24.3604499663304,17.3466435797164,32.0686433729369,23.6603261049855,40.7839052317669,13.1681229790864,0.0,0.0,234.511315411005,0.0,0.0,736.050504600761
29.7916666666666,15.8333333333333,77.6666666666666,918.166666666666,22.1952694054771,16.0189767803623,32.0412521029903,28.8447481256231,45.3984821775394,13.5370452227381,0.0,0.0,249.314200490856,0.0,0.0,603.939784204773
30.3499999999999,13.8333333333333,62.0833333333333,846.916666666666,20.5246212450306,14.4020536338241,32.597018274911,32.2584871394055,54.3185328992116,11.7932052529347,0.0,2.15291080712093,152.869366259824,0.0,33.1694255563861,473.744776734445
29.6083333333333,14.75,50.8333333333333,599.5,19.3592991103394,15.568270345548,30.5799117946611,35.1322072649804,49.9470475856863,13.8130252134083,0.0,27.5797098952428,83.2076543439334,0.0,395.984484667649,525.441816483351
27.9666666666666,17.1666666666666,44.8333333333333,80.7499999999999,18.9470597425804,17.7077100303872,29.5391780892698,37.7613310552024,45.2859326001166,14.9677852892211,0.0,48.3710007659615,46.2057833606086,0.0,726.49417219168,191.917084710617
26.3083333333333,19.75,0.0,0.0,18.725631410596,19.714030301475,25.8484722775721,38.4429719866311,40.6277501600795,17.071443607907,0.0,63.3276178500738,2.91572526356303,0.0,856.447821899749,11.6725183618961
24.375,23.9166666666666,0.0,0.0,17.7204298511954,22.1236023910472,24.9198914176318,42.6762152722147,37.7781545044787,19.6737636660728,0.0,79.6262667490097,0.0,0.0,897.415608449781,0.0
22.3333333333333,28.3333333333333,0.0,0.0,15.8654321531873,24.775440728143,22.3922359222831,46.7902177153211,31.4147725783008,28.2165446610683,0.0,92.8351903668474,0.0,0.0,973.809514696611,0.0
20.275,32.9166666666666,0.0,0.0,14.4679696159112,27.0958086377963,20.2342543755667,52.2343595355289,24.4883537657969,33.6061648028608,2.11402390707119,101.269204496672,0.0,32.5511058182546,973.060900657389,0.0
19.1666666666666,35.5833333333333,0.0,0.0,15.3786459460375,28.8343549456091,19.4833888652418,51.8042623125075,21.4742095360725,37.0644908412274,25.9070979934384,114.249918535934,0.0,398.444709248964,931.815205114926,0.0
18.825,37.1666666666666,0.0,0.0,17.7278252120168,30.2660504339927,18.6032413570535,45.3386197634875,17.1308485869456,39.3562377592529,47.5057554841657,124.592167849193,0.0,682.774788574271,1009.73996767615,0.0
18.4666666666666,38.5833333333333,0.0,0.0,19.8468767137042,31.9658661633638,15.7625019993954,41.274906065678,13.3461480647883,46.080728693333,66.994267587674,153.641734194335,0.0,824.119120195041,892.814074245727,0.0
17.425,41.9166666666666,0.0,0.0,21.7376367128891,32.2201925070341,15.4748195383655,36.7876100840631,11.7031944766507,43.7500956339907,83.434065871618,247.462261597171,0.0,926.133507194615,660.622496317344,0.0
15.9833333333333,47.5,0.0,0.0,24.1560294872512,31.1141050862128,13.5965701627786,30.9352677632599,12.7281834359623,44.9299378277508,93.1920547850525,231.298611417992,0.0,965.067887930821,544.255413531199,0.0
14.525,52.9166666666666,2.16666666666666,31.8333333333333,26.7301234547508,31.5845365159531,12.1587465568432,24.5481603651855,13.3370882606271,47.8996559261832,104.148864899673,172.525488044372,2.61253080275989,956.512495558509,439.472811387342,19.7953678418066
15.1833333333333,52.0833333333333,26.3333333333333,401.333333333333,28.6581569208882,29.9184401150332,14.883718052521,20.327552554285,14.1077488376383,53.143725950261,109.300901510065,85.8735276246736,36.2795132711155,972.412090074769,463.796641952555,279.805216742232
17.4416666666666,46.5,46.6666666666666,699.583333333333,29.8548068487998,28.0421990027112,16.216559244137,17.6496423353019,15.221761050932,43.0411188720931,118.041177137409,43.3152997303491,63.7627823471049,974.309055917061,179.605036930738,631.059142152037
19.6833333333333,41.0833333333333,66.0,836.416666666666,31.3949487137407,26.0298983138265,17.6710952283293,13.9632465997565,17.2314014187744,36.3252952748953,149.730982964055,3.24918020648068,94.6892940487751,944.748051381264,10.7862417158856,825.868861223682
22.0,36.0833333333333,81.6666666666666,905.333333333333,31.872892815652,24.5630540093917,22.3625190546335,11.7379761809263,21.5009823974841,35.1717417895284,248.510942351107,0.0,103.45984033778,668.87941958606,0.0,819.557093940884
24.4,30.5,93.5,945.833333333333,31.6064453506218,22.117121910409,25.0203634639348,12.5082855871997,28.5709467475885,25.8192607206505,238.086154773938,0.0,139.86225607775,572.583333070037,0.0,892.183879754202
26.8,25.0833333333333,102.75,966.166666666666,31.138576675651,19.3581649095024,27.6363588110753,12.9760296826125,33.654769716183,24.528819748156,164.082073250841,0.0,170.571067394421,460.310995904406,0.0,854.296998840575
28.675,20.6666666666666,111.25,976.583333333333,30.107041568051,18.4830228108305,27.8390624081602,14.3618282353365,36.2337235470821,22.7860557291801,87.8099390662205,0.0,172.654139535533,485.820451955359,0.0,839.029190881261
30.1166666666666,17.25,118.833333333333,978.416666666666,28.3629240326479,17.9456530179278,30.0373919591532,15.4833046985638,38.6762213132342,18.9285961273757,42.6692494259268,0.0,230.200879995153,185.803779754478,0.0,833.354436294693
31.575,13.6666666666666,152.0,922.5,26.4346233262065,16.9998254449933,30.5500885415986,16.7606077896693,43.1676560167341,21.1360431500282,3.11682059906597,0.0,343.021538705749,10.6627865216844,0.0,549.890195164334
31.9666666666666,12.0,249.25,682.916666666666,24.025210580443,15.2033585211063,29.8769208561835,21.5619101227089,44.6891921388539,21.1245657585802,0.0,0.0,350.963371541966,0.0,0.0,392.129273908572
31.625,12.5833333333333,232.833333333333,568.416666666666,22.0703463980403,14.2351621058057,27.1673423970795,27.2915795455887,46.4234653195328,23.1131761533192,0.0,0.0,393.130384807625,0.0,0.0,258.838670291712
31.2666666666666,13.0,167.166666666666,451.583333333333,20.0156099175129,12.9500317354771,25.0654557223019,32.6835190976374,52.1329814418231,25.9971069215465,0.0,2.77323309753862,295.707266651501,0.0,20.1488526107234,231.786568060248
30.05,14.1666666666666,90.0,487.25,18.3480544836636,14.3718116342709,22.7789416363866,37.4966213964572,48.8338725726864,32.0886443375525,0.0,35.1404694093404,130.460122014654,0.0,282.339285114235,130.787523288851
28.1916666666666,15.5833333333333,43.5833333333333,183.166666666666,17.4579666803325,15.9760425206983,22.9107116781425,39.2890592312127,43.8628027241426,32.7690264396641,0.0,64.4073574248836,36.7796985998923,0.0,631.268478842315,21.1171258978967
26.3499999999999,17.1666666666666,3.16666666666666,10.7777777777777,16.6401485096516,18.7439054111143,19.3809625599765,42.3595482685746,39.0827490920932,33.4898366719913,0.0,94.4675536111526,2.44837587192232,0.0,762.317425035913,0.692950744027106
24.3166666666666,21.5,0.0,0.0,15.5035897209089,21.4662297804889,19.671059217047,43.8513237760377,34.2140298103241,39.1122910499853,0.0,115.619804129814,0.0,0.0,810.232436939246,0.0
22.0583333333333,27.5,0.0,0.0,14.6219704380347,24.4853193825817,19.170073385965,49.0058681119225,28.6893170988662,40.7206142204275,0.0,138.631355908156,0.0,0.0,904.332608257327,0.0
19.8166666666666,33.5,0.0,0.0,13.540217333894,26.7062756462975,19.982309680664,50.9007119917881,25.5618300258242,37.1372002588677,2.6677548728769,149.830587319688,0.0,20.9120561296319,936.458445758472,0.0
18.375,37.1666666666666,0.0,0.0,14.369981565219,29.2116517894444,19.3817375428866,50.1677088080096,22.1169700484116,47.1850843984325,33.8204236257119,173.093134412628,0.0,289.582727897282,906.419754609681,0.0
17.4166666666666,39.75,0.0,0.0,16.6047357494457,28.8361387583848,18.06375740984,44.2484544333716,19.9527965758701,53.947246317521,64.3000632360911,201.424647913114,0.0,597.819833051728,821.599425214641,0.0
16.475,42.1666666666666,0.0,0.0,19.1167595587764,29.3603893532802,16.9558480508048,38.116416344782,18.6318378869582,51.9385043271831,91.2457529857229,328.656306106824,0.0,775.475736963542,547.532642551545,0.0
15.4583333333333,44.75,0.0,0.0,21.3517468387566,29.0340557359652,14.1856746244528,32.3563025607781,19.7327727763555,59.0296490199092,114.221355044876,323.606419190034,0.0,832.851114145591,371.881928078929,0.0
14.3583333333333,48.3333333333333,0.0,0.0,24.2649462931962,27.8555209243598,15.6254350101605,28.6927888517491,24.8141283601861,56.0615862965639,137.628636892318,356.361513621131,0.0,899.506462869009,254.510260578498,0.0
13.2583333333333,51.75,2.66666666666666,20.9166666666666,27.4271149811087,25.5415533233477,14.3783384622359,24.7537597551593,27.5180735898653,67.6153033188346,153.701655089268,269.717780382418,2.6709357875361,922.095367121111,228.863155859242,24.1780814269721
14.2,49.5,33.6666666666666,288.416666666666,28.4182199473255,23.9382581284121,13.6890872226277,22.9128323331952,30.2878639730618,65.1099290952185,179.238657779291,122.19220156427,30.7442820390128,901.111080277764,123.234740912556,292.098448573975
16.5999999999999,43.5,64.0833333333333,601.75,28.9196650414413,22.2065530090561,16.7843013422142,21.1394250889485,32.629635650997,55.5318071006297,213.102734266359,37.565536418921,67.7845026942927,817.987195081226,20.9532387032583,552.339455210317
19.0,37.5,91.3333333333333,763.166666666666,29.8322575216013,20.5425785422435,18.9880015666519,19.7888927356721,37.5079717226591,46.2398088736784,339.427471952111,2.27161396533228,87.2629890024,561.448306926682,0.735820540988336,706.333604700073
21.6333333333333,32.6666666666666,114.166666666666,844.333333333333,28.7864772114421,18.8717243756671,20.3911395620599,21.0612139539834,36.478073738165,46.5146700036515,325.970784451749,0.0,109.409437079509,390.288109941074,0.0,873.390190955573
24.375,28.6666666666666,136.5,890.833333333333,27.1035460760749,19.1137816473922,22.6644069938474,23.9848820590986,38.7944929964252,37.078363430797,363.323833645098,0.0,123.90800153246,252.195162112706,0.0,843.833990948266
27.1333333333333,24.6666666666666,155.083333333333,910.416666666666,25.4221819070331,18.5620682981241,24.3285857140602,27.2142515785531,41.9981180934674,29.3546803514898,266.139303227389,0.0,133.200041309786,233.211772984267,0.0,997.853018609305
28.65,22.4166666666666,179.833333333333,898.666666666666,24.1186374494407,18.3429607463531,27.5924287375769,31.1992131574198,44.1438945674077,23.6003244781046,121.504405063416,0.0,130.645703481561,124.77273753717,0.0,865.214209045995
29.1916666666666,20.8333333333333,209.916666666666,820.083333333333,21.9169647308108,17.2403312771449,28.3858529217406,32.5623547440399,49.8575081792177,22.5790895366345,38.5284166707063,0.0,204.785023268517,21.1547085670014,0.0,828.151218588787
29.75,19.4166666666666,335.666666666666,564.333333333333,20.1637596998266,16.4584696893496,30.0558752584137,35.5304381925891,53.0679323687381,22.6233236494567,2.33770724079392,0.0,317.420439686573,0.736433935127385,0.0,519.43165259684
29.0083333333333,20.75,329.25,387.666666666666,19.018206433933,15.1877053973998,29.5225002860454,38.464862559781,55.1012635596603,21.6755654612304,0.0,0.0,326.387179401581,0.0,0.0,290.420565218324
27.3666666666666,24.3333333333333,365.25,254.583333333333,19.116497164065,14.6504514884755,28.255805583129,40.1333520854322,62.9697138632549,22.812560548359,0.0,0.0,303.375899066828,0.0,0.0,277.468990780982
25.7083333333333,27.75,269.25,234.666666666666,18.946157277663,14.2770807275871,26.6399219304651,41.4887247359119,61.1612823922996,26.5818357673614,0.0,2.53173698362784,304.627125434014,0.0,23.2796892433466,122.791880240332
23.8916666666666,30.75,121.166666666666,126.25,18.2691007658447,14.5960786990054,25.4958734722413,44.3149390184008,60.8025216786938,27.9258497583343,0.0,34.2831639286499,140.216001716647,0.0,310.971668203838,82.3023074209904
22.05,33.1666666666666,38.9166666666666,21.1666666666666,17.1059383998533,16.5079803769449,23.9627046207893,49.8887658453912,54.7077648152163,28.0187273623825,0.0,65.0075859844559,40.6305541178165,0.0,587.416047054616,12.162171808529
20.1916666666666,35.75,2.33333333333333,0.722222222222222,15.9124092458912,18.1591341888343,23.0290692833626,53.9250774874598,48.9756383137653,29.8566610733305,0.0,88.9755814462152,2.4612116143984,0.0,770.88744785465,0.203578275007233
19.2833333333333,38.1666666666666,0.0,0.0,15.0749884794955,20.7485120492103,22.6776636567935,57.7063719870697,42.7231441431894,35.3691319820552,0.0,110.800467081483,0.0,0.0,844.541783983724,0.0
19.1416666666666,39.5833333333333,0.0,0.0,14.9743279417801,23.5142155381726,21.1604844538052,58.749389447294,35.5996905958162,40.1296795366441,0.0,129.669574235779,0.0,0.0,878.561176855498,0.0
18.9833333333333,41.1666666666666,0.0,0.0,13.9346336991012,26.0014129854045,17.3981424585276,61.2112676099556,30.0320179155735,48.0595897829075,2.57815387836432,148.63092713174,0.0,23.0844038811223,955.047744883873,0.0
18.2583333333333,44.9166666666666,0.0,0.0,14.7821610772645,27.8393404482837,17.4805621854431,60.4680898030009,24.3845230195949,48.2979339691698,33.5475299796631,142.513692686751,0.0,299.773192918652,955.305890291938,0.0
17.1583333333333,49.3333333333333,0.0,0.0,16.7554141258919,27.6340363034734,16.882413950777,55.8310011444528,22.9293202602906,50.7083432301553,66.8744627471364,188.105646300084,0.0,567.192121496075,843.474869255413,0.0
16.0583333333333,53.9166666666666,0.0,0.0,18.3177285081275,28.776720935607,15.0518722551787,50.6691085264641,21.339866947304,48.0276648401545,84.0814658554097,326.41370363769,0.0,786.822653076357,513.072674929175,0.0
15.25,57.75,0.0,0.0,20.6761731065235,28.7434527523734,15.920810818596,42.5236469564993,20.6394837560176,45.8203301445423,107.211535033227,318.202816964512,0.0,863.664774123453,312.669585517798,0.0
14.7083333333333,60.1666666666666,0.0,0.0,23.1861957245994,28.1599393102673,15.5993525796676,35.9262924799614,24.2755192671206,56.5641135412499,127.171084442911,316.543684197533,0.0,896.155645592111,264.23093770298,0.0
14.15,62.75,2.58333333333333,23.1666666666666,25.6059592647455,27.0971922124891,15.4338767840842,29.0188447435966,24.8007238963264,60.1510943675406,143.91676537543,281.984336597487,3.45719902801685,960.738014036354,115.220484026728,16.8831501041883
14.8916666666666,60.5,34.0833333333333,301.666666666666,27.1023861292699,25.7882110755851,14.2570651446151,25.3264077242396,25.8745408757869,56.2196462107523,142.798441326677,137.656304294221,41.3380579486622,930.153767644928,84.9840431070956,254.741559433513
16.5333333333333,55.0833333333333,67.9166666666666,580.666666666666,28.1243014127113,24.6843683375691,17.541499975056,22.4312426418672,30.5146590015892,52.495420869589,193.591344115614,40.9981988291398,63.3544394352702,856.551563910206,11.9564592665539,557.438913594043
18.1916666666666,49.5,84.75,772.333333333333,28.988448264201,23.5474329116354,19.2174975080379,21.3525371209231,31.814147857935,39.6919146335351,332.263375168447,2.22642701837772,108.875331784707,486.783775858749,0.21570609115432,728.090246060038
20.4166666666666,42.9166666666666,106.416666666666,855.25,28.6214179008722,21.9844814015992,23.3843614422556,21.2252328217246,36.2967593346145,33.2781571699704,309.426165624266,0.0,112.47789131575,302.131464047979,0.0,863.684999808158
23.0166666666666,35.9166666666666,127.833333333333,909.916666666666,27.9619268444509,19.8732567531143,22.9459620066719,22.59400882242,40.6252365454724,30.1864607768286,317.642154613079,0.0,122.42834179061,261.977872945021,0.0,954.952574162547
25.6166666666666,28.9166666666666,147.25,937.333333333333,26.9144655407198,17.204428430974,25.2309448529729,25.2040709190071,45.8415448239755,22.3346518444681,289.516841255878,0.0,112.596151063183,112.069119924121,0.0,1006.14233618978
27.2249999999999,24.8333333333333,143.416666666666,928.416666666666,26.3352441974417,16.6877506253198,26.155661987272,27.1581321630902,47.8512835254387,21.552576874706,141.239070806343,0.0,118.288106544773,89.1893923896434,0.0,1037.68829472504
28.125,22.8333333333333,197.083333333333,858.666666666666,24.682668103765,16.6339814921445,28.9289558722199,29.2331050887049,46.4290645976553,19.5169804764982,41.1334289187697,0.0,129.051200989679,11.5182545389864,0.0,904.64244132082
29.025,20.8333333333333,333.666666666666,496.416666666666,23.8961754322524,16.2953080206412,28.7538900661925,31.1575085959186,47.7214326538876,16.9585332044941,2.27912316523903,0.0,113.724705848226,0.227291280496259,0.0,887.052103893717
28.875,21.1666666666666,314.416666666666,304.666666666666,21.7614832969468,15.3871374207259,29.1886898671694,35.0696927569571,51.8671730621054,19.3829393651688,0.0,0.0,111.522990925703,0.0,0.0,920.02594635388
27.9749999999999,23.1666666666666,321.416666666666,263.083333333333,19.901066425186,14.3162205997245,27.9472808520458,39.8756328430007,55.539797303348,17.5745098744874,0.0,0.0,131.366487575847,0.0,0.0,831.331623890961
27.075,25.1666666666666,282.833333333333,113.583333333333,17.701617889153,14.7696930477253,28.927927139997,44.8611162366241,59.9318759746687,20.0553149793546,0.0,3.41931421493837,97.4639865910601,0.0,16.8136160998044,703.827712277581
26.0583333333333,27.1666666666666,143.0,87.3333333333333,16.4015143935056,15.352409692482,26.3942168558711,47.3958308845609,59.1793883081333,19.3311072775234,0.0,39.1353878625996,71.4409579833257,0.0,239.666937734039,463.529279141543
24.9,29.1666666666666,41.1666666666666,11.7499999999999,16.6224883538083,18.228529767938,24.9262584240321,46.9818389012129,52.4445748081297,22.0325963418193,0.0,68.2898122121211,46.7253920757715,0.0,581.102585963931,135.174572463384
23.7583333333333,31.1666666666666,2.33333333333333,0.222222222222222,16.1205562762872,19.7076741279277,23.9120642348275,46.354647447714,43.5245570198611,20.717610447922,0.0,102.107323643974,3.52128576231712,0.0,758.43212207777,6.81909652137944
22.0166666666666,34.9166666666666,0.0,0.0,15.772485423349,21.6455650968992,21.9243517764855,50.2788995963668,34.0600638249042,25.5624198436256,0.0,108.318089237715,0.0,0.0,818.545515996696,0.0
19.8166666666666,40.5,0.0,0.0,15.2093594530854,24.2068120990924,21.0435221635512,54.9439836384649,30.3478784989883,35.1405119085468,0.0,120.122511268153,0.0,0.0,879.359091669975,0.0
17.6166666666666,45.9166666666666,0.0,0.0,14.1123615827021,26.5447574699954,17.6825249855958,60.2433659951094,23.447453537339,44.0500531299798,3.58151386644965,124.162478526199,0.0,17.2553726905862,920.019308146363,0.0
16.5833333333333,47.4166666666666,0.0,0.0,15.1996375482417,27.721172495151,17.7394498329483,57.9883510375213,19.4547425669197,46.1394319551073,41.3409924008701,132.498649631274,0.0,247.337858724229,953.748418705247,0.0
16.3833333333333,47.0,0.0,0.0,17.7469196417842,27.5098474302199,16.1153674509694,50.0289530018496,19.2608329830212,51.3953548841833,69.9614052441023,137.019446359635,0.0,584.771944201658,1001.71620064892,0.0
16.1833333333333,46.4166666666666,0.0,0.0,20.0991989159382,28.5484126204073,15.4101294467657,41.76957985015,18.5647456415251,47.1995004853121,97.1501908390862,120.865342439326,0.0,774.22667575402,951.15429361633,0.0
15.6916666666666,49.5,0.0,0.0,22.0650170695769,29.2995840218687,14.9495562134642,33.8541545034848,17.7137812800377,47.109706999616,111.420671349626,121.55410243889,0.0,839.072597636178,877.260231834207,0.0
14.9333333333333,55.5,0.0,0.0,24.2274676870057,28.5156142816487,16.5102507345887,28.4244898964118,19.30034959211,51.950363581751,119.845658730795,123.405535914314,0.0,905.857296398083,875.336192636358,0.0
14.1916666666666,61.5,3.5,17.0833333333333,26.2031077767494,29.0087806041347,14.5051443046428,23.3887836253302,19.6350559413319,46.6310753120288,118.139161023838,104.355057233651,2.55229283839383,950.473578807114,712.683403802822,22.4740455451475
15.2999999999999,58.75,41.1666666666666,251.916666666666,27.0536169573624,26.8983721893107,17.2792897770307,20.792076244583,18.8017644062714,48.6466397412244,127.481335556884,71.7246740953186,36.3795418744355,966.887650468252,525.798288721644,279.466463522967
17.7,50.3333333333333,69.5,595.75,28.130978774443,25.795059992923,19.767746107308,18.9998970506247,21.769500528942,40.5750884958643,130.002111836575,45.5580011766252,105.737373849638,971.920551231577,126.062498813964,407.721937283373
20.0999999999999,41.75,99.1666666666666,769.5,28.5555361320243,24.0705906988514,20.2566733676487,18.2713920194379,22.6170999923411,37.7504252174514,120.728416365801,3.54394924442974,120.766722139482,943.935020004056,6.12823365670753,621.783458014954
22.2083333333333,34.5,112.333333333333,856.583333333333,28.7106093583357,22.0347985878043,22.7335879048688,18.2830827208718,26.3966620304649,37.498418341724,121.97217387302,0.0,192.11928459206,906.074768622972,0.0,644.150375910708
24.05,29.0833333333333,118.833333333333,906.75,28.3128646551887,20.1683490865583,25.2820574197581,18.1895310448345,37.199853202996,27.3120658581171,118.050978151614,0.0,284.955376882182,850.398086567787,0.0,541.197483468155
25.9083333333333,23.5,119.083333333333,947.166666666666,28.106553387054,18.3005693912935,25.0470147416798,19.0382701637514,42.912288241519,23.0066330286698,103.203169032373,0.0,414.593671061141,757.590727665926,0.0,415.935131708281
27.1083333333333,20.4166666666666,127.916666666666,960.0,27.121330441187,17.5935663246162,27.5024175519029,19.3919205109129,45.1379265075467,20.1888264549781,71.2729276947147,0.0,345.067111860503,503.70623497607,0.0,509.457911992486
27.8666666666666,19.4166666666666,130.583333333333,959.666666666666,25.9037580709253,16.6904274130459,25.9247748572439,21.2431623223397,48.4487255412253,22.9951991986044,46.419439676952,0.0,360.396829522505,128.303803516679,0.0,497.862260902351
28.6083333333333,18.4166666666666,122.0,947.166666666666,24.2411753606201,16.3513665171571,27.9076832076558,22.8317963239643,46.4441049343573,18.4636423100312,3.69994486473216,0.0,354.990904448535,6.28818833966441,0.0,111.808874098431
28.7833333333333,18.0,121.333333333333,906.916666666666,22.1505776308989,15.9322520362289,26.5455442850127,27.9903652536076,44.5593707552103,19.5694596961499,0.0,0.0,442.269444369522,0.0,0.0,67.455152714234
28.5833333333333,18.5833333333333,119.833333333333,843.333333333333,20.4191753799359,15.3972529125113,26.5015209430751,35.692982573202,47.7983774719591,22.8216561080135,0.0,0.0,269.140005630568,0.0,0.0,43.939462121353
28.3833333333333,19.0,100.833333333333,743.583333333333,18.8163337460917,15.0698296527495,26.1889389928735,43.628479881845,49.3724131129368,22.136618816008,0.0,2.44896396722328,209.322830770308,0.0,22.5967051045945,96.3500771475561
27.3083333333333,19.5833333333333,70.5,512.666666666666,17.2922769984412,16.4298744250731,23.5439641910873,47.2299633933066,47.2758090981639,29.7840041081892,0.0,38.3689368648766,155.36126347986,0.0,258.252466836286,41.1413887239756
25.6666666666666,21.1666666666666,45.3333333333333,126.75,16.8500455333658,18.631940245939,20.9047263754835,47.6075737898077,45.0117745048656,50.0303072471185,0.0,103.135216219143,56.3613232129421,0.0,444.026042335677,38.8650665873355
24.0083333333333,22.5833333333333,3.61111111111111,6.33333333333333,16.1687768244209,20.6392848988587,17.5666397207725,45.8146800028311,37.8472729781529,59.5718290144293,0.0,129.143102192412,4.16988239131629,0.0,631.540709557781,2.41151382577049
22.25,27.6666666666666,0.0,0.0,16.0864651361856,23.2619952456064,15.191466730754,45.5070182838648,33.5381099361971,74.7356435544287,0.0,189.457607964578,0.0,0.0,660.356936495902,0.0
20.3916666666666,36.25,0.0,0.0,15.2902043614656,24.7208707801978,14.481912425441,48.5138189676233,28.9673546353801,66.0328384051821,0.0,313.557030701313,0.0,0.0,539.878736581449,0.0
18.55,44.6666666666666,0.0,0.0,14.8848251929519,25.8561317645893,15.9374517316241,49.9454564406933,23.2520282605201,74.8221588410574,2.44050772623408,378.316311410709,0.0,22.2007030427147,430.095244960715,0.0
17.45,47.4166666666666,0.0,0.0,16.4279437506405,26.1946893817626,14.0400866962688,48.2589405492805,21.7747627720443,80.1519311650637,39.3449911388409,390.937485598362,0.0,262.401402561331,502.497039466918,0.0
16.9083333333333,47.0,0.0,0.0,18.970875335991,26.4145389755726,16.4514951544635,44.7083870391867,21.7794018646098,76.8642413742589,105.276822693346,330.052867855164,0.0,426.196048896508,516.950243124336,0.0
16.3499999999999,46.4166666666666,0.0,0.0,21.1861579157474,26.5237946359972,16.1422044449306,39.5573225593675,20.9904485983871,72.7686060485702,130.542738162285,352.487102993008,0.0,651.697395758355,101.850430134547,0.0
