Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,19,2,0,21.13,0,26.99,11.5,6.84,3.19
1,20,2,0,21.28,0,27.27,17.6,2.4,4.45
1,21,2,0,21.35,0,27.11,20.2,6.12,4.57
1,22,2,0,21.16,0,27.25,17,5.28,2.96
1,23,2,0,21.1,0,26.95,18.8,0.96,2.8
1,24,2,0,20.99,0,26.32,17.8,0.6,1.9
1,1,3,0,20.76,0,26.01,12.2,0.48,1.01
1,2,3,0,20.65,0,26.11,8.3,2.16,0.51
1,3,3,0,20.61,0,26,8.5,0.72,0.36
1,4,3,0,20.6,0,25.63,9.4,0.12,0.48
1,5,3,0,20.58,0,25.52,7,0.24,0.2
1,6,3,0,20.59,0,25.57,10.6,1.32,0.37
1,7,3,0,20.57,0,25.71,8.9,4.56,0.3
1,8,3,0,20.59,0,25.76,12.8,14.16,0.59
1,9,3,0,20.73,0,25.37,12.6,17.64,1.4
1,10,3,0,21.07,0,24.36,12.9,12.48,3.69
1,11,3,0,21.17,0,23.62,11.4,5.28,5.27
1,12,3,0,21.24,0,23.2,9.9,14.52,7.68
1,13,3,0,21.54,0,22.59,14.6,3.96,12.17
1,14,3,0,21.65,0,22.06,11.2,2.28,12.33
1,15,3,0,21.78,0,21.59,10.3,1.2,15.24
1,16,3,0,21.8,0,21.51,10.9,0.96,12.22
1,17,3,0,21.58,0,22.05,9.9,3.84,5.57
1,18,3,0,21.57,0,22.78,13.5,1.08,6.15
1,19,3,0,21.54,0,23.97,12.2,2.4,5.23
1,20,3,0,21.69,0,24.81,18.3,6.12,7.98
1,21,3,0,21.74,0,25.07,19.8,1.32,8.06
1,22,3,0,21.76,0,25.37,21.4,6.6,8.49
1,23,3,0,21.72,0,25.65,20.3,4.92,6.77
1,24,3,0,21.41,0,26.32,14.2,1.32,3.12
1,1,4,0,21.13,0,26.79,12.9,2.4,2.36
1,2,4,0,20.98,0,26.74,13.5,2.52,1.99
1,3,4,0,20.77,0,26.69,8.9,0.48,0.93
1,4,4,0,20.71,0,26.26,8.9,0.24,0.81
1,5,4,0,20.63,0,25.82,6.5,0.48,0.41
1,6,4,0,20.66,0,25.41,11.1,0.48,0.6
1,7,4,0,20.63,0,25.52,10,2.4,0.58
1,8,4,0,20.63,0,25.7,10.3,23.4,0.6
1,9,4,0,20.7,0,25.51,13.5,7.2,1.51
1,10,4,0,20.75,0,25.18,10.7,12.72,1.83
1,11,4,0,21.04,0,24.48,13.5,17.64,3.03
1,12,4,0,21.13,0,24.13,11.4,2.88,3.34
1,13,4,0,21.18,0,23.91,10.6,9.84,3.53
1,14,4,0,21.19,0,23.79,12.3,3.24,3
1,15,4,0,20.94,0,23.92,9.2,0.48,2.06
1,16,4,0,20.76,0,23.93,8,3.72,1.45
1,17,4,0,20.73,0,24.01,8.9,0.96,1.44
1,18,4,0,20.73,0,24.76,9.2,1.44,1.37
1,19,4,0,20.8,0,25.68,13,2.28,1.69
1,20,4,0,20.9,0,25.91,17.1,8.88,2.17
1,21,4,0,20.93,0,25.65,19,4.32,2.32
1,22,4,0,20.92,0,25.48,19.2,17.52,2.12
1,23,4,0,20.92,0,25.16,20.5,3.96,2.16
1,24,4,0,20.85,0,24.78,17.6,1.32,1.25
1,1,5,0,20.7,0,24.71,12.1,0.72,0.57
1,2,5,0,20.63,0,24.49,12,0.6,0.4
1,3,5,0,20.59,0,24.14,10.1,0,0.1
1,4,5,0,20.56,0,23.8,8.8,2.28,0.09
1,5,5,0,20.56,0,23.45,11.3,0.48,0.1
1,6,5,0,20.54,0,23.11,7.4,1.8,0
1,7,5,0,20.56,0,22.72,12,7.68,0.05
1,8,5,0,20.56,0,22.3,10.9,9.48,0.09
1,9,5,0,20.66,0,21.82,13.7,1.44,1
1,10,5,0,20.89,0,21.31,12.3,5.04,1.9
1,11,5,0,21.07,0,20.91,13.9,1.56,3.79
1,12,5,0,21.26,0,20.36,15.9,8.16,8.34
1,13,5,0,21.34,0,20.16,13.3,4.44,9.1
1,14,5,0,21.32,0,20.23,9.9,3.12,8.78
1,15,5,0,21.47,0,20.02,10.9,4.8,10.59
1,16,5,0,21.48,0,20.18,10.8,0.84,8.42
1,17,5,0,21.16,0,21.06,9.6,2.04,3.24
1,18,5,0,20.96,0,22.34,8.6,4.2,2.26
1,19,5,0,21.01,0,23.42,12.8,3.96,2.75
1,20,5,0,21.04,0,24.57,14.2,2.28,2.81
1,21,5,0,21.07,0,25.07,16.6,1.08,2.89
1,22,5,0,20.97,0,25.55,15.1,0.48,2.11
1,23,5,0,21,0,25.56,19.1,1.68,2.7
1,24,5,0,20.85,0,25.63,14.9,1.68,1.39
1,1,6,0,20.72,0,25.31,11.3,0.24,0.7
1,2,6,0,20.64,0,24.56,10.8,2.76,0.45
1,3,6,0,20.59,0,23.87,7.1,0.24,0.03
1,4,6,0,20.57,0,23.31,9.1,1.8,0.13
1,5,6,0,20.55,0,22.84,6.8,0.24,0
1,6,6,0,20.54,0,22.38,7.7,0.72,0
1,7,6,0,20.55,0,22.16,10.4,3.48,0
1,8,6,0,20.54,0,22.22,9,8.76,0
1,9,6,0,20.55,0,22.07,7.6,12.36,0.14
1,10,6,0,20.58,0,21.95,9.7,13.44,0.69
1,11,6,0,20.62,0,21.81,11.4,17.52,1.01
1,12,6,0,20.67,0,21.75,14.2,10.2,1.56
1,13,6,0,20.67,0,22.05,11.3,9.72,1.54
1,14,6,0,20.67,0,22.31,11.5,4.56,1.79
1,15,6,0,20.74,0,22.4,11.9,0.96,2.62
1,16,6,0,20.69,0,22.63,11,4.2,1.64
1,17,6,0,20.69,0,23.07,14.8,3.84,1.43
1,18,6,0,20.67,0,24.07,11.4,6.48,0.95
1,19,6,0,20.67,0,25.25,11.8,5.52,0.95
1,20,6,0,20.83,0,25.65,20.7,4.8,1.98
1,21,6,0,20.83,0,25.72,19.7,4.32,1.63
1,22,6,0,20.8,0,25.69,18.7,0.84,1.38
1,23,6,0,20.72,0,25.7,15,1.68,0.86
1,24,6,0,20.74,0,25.12,19,0.48,1.1
1,1,7,0,20.62,0,24.93,10.1,5.4,0.37
1,2,7,0,20.59,0,24.76,9.2,1.56,0.25
1,3,7,0,20.57,0,24.74,8.2,0.48,0.06
1,4,7,0,20.56,0,24.81,7.7,0.36,0.12
1,5,7,0,20.56,0,24.89,7.7,0,0.03
1,6,7,0,20.56,0,24.98,9.4,0,0.08
1,7,7,0,20.56,0,25.09,7.7,2.52,0.06
1,8,7,0,20.56,0,25.37,8.6,9.96,0.13
1,9,7,0,20.56,0,25.36,9.4,9.84,0.64
1,10,7,0,20.61,0,25.13,12.5,3.96,1.13
1,11,7,0,20.67,0,24.83,10.9,25.92,1.46
1,12,7,0,20.77,0,24.5,11.8,5.64,2.13
1,13,7,0,20.95,0,24.1,14.5,6.12,2.45
1,14,7,0,21.08,0,24.01,15,5.4,2.64
1,15,7,0,21.06,0,24.01,12.5,4.2,2.73
1,16,7,0,20.94,0,24.28,11.5,5.88,2.24
1,17,7,0,20.85,0,24.72,13.3,8.4,1.94
1,18,7,0,20.84,0,25.52,13.7,7.56,1.86
1,19,7,0,20.98,0,26.39,18.2,8.4,2.66
1,20,7,0,21.37,0,26.52,27,3.84,4.93
1,21,7,0,21.21,0,26.8,22.2,4.08,3.08
1,22,7,0,21.02,0,26.69,19.7,2.16,2.17
1,23,7,0,20.91,0,26.25,18.7,2.16,1.67
1,24,7,0,20.78,0,25.49,15.2,5.28,0.89
1,1,1,0,20.65,0,24.66,11,1.44,0.42
1,2,1,0,20.6,0,23.98,11.1,0.72,0.28
1,3,1,0,20.56,0,23.13,9,0,0
1,4,1,0,20.55,0,22.42,8.7,0.12,0
1,5,1,0,20.53,0,21.83,8,0.24,0
1,6,1,0,20.53,0,21.27,9.7,1.08,0
1,7,1,0,20.52,0,20.64,8.5,9,0
1,8,1,0,20.53,0,20.01,10.1,8.76,0
1,9,1,0,20.67,0,19.31,13.3,8.64,0.73
1,10,1,0,20.91,0,18.49,12.4,14.52,2.2
1,11,1,0,21.06,0,17.91,11.1,9.96,3.93
1,12,1,0,21.14,0,17.47,11.4,3.36,6.82
1,13,1,0,21.18,0,17.19,10.1,0.12,7.81
1,14,1,0,21.22,0,16.68,11.3,1.56,9.26
1,15,1,0,21.25,0,16.13,8.4,3.6,9.24
1,16,1,0,21.3,0,15.88,9.4,1.8,7.61
1,17,1,0,21.04,0,16.32,11.3,3,3.01
1,18,1,0,20.86,0,17.42,10.9,3.24,1.98
1,19,1,0,20.91,0,18.3,16,4.44,2.48
1,20,1,0,21.06,0,19,21.1,5.4,3.09
1,21,1,0,21.13,0,19.36,24.1,3.6,3.3
1,22,1,0,21.04,0,19.65,22.4,5.28,2.26
1,23,1,0,20.84,0,20.04,19,2.4,1.32
1,24,1,0,20.94,0,20,26.6,2.52,1.94
1,1,2,0,20.64,0,20.38,12.1,1.2,0.27
1,2,2,0,20.57,0,20.3,10.6,0,0.03
1,3,2,0,20.53,0,19.97,8.9,0.36,0
1,4,2,0,20.53,0,19.52,9.9,0.48,0
1,5,2,0,20.51,0,19.04,8.4,0.24,0
1,6,2,0,20.5,0,18.55,8.4,3.36,0
1,7,2,0,20.5,0,18.21,9.3,3.96,0
1,8,2,0,20.5,0,18.16,10.6,24.6,0
1,9,2,0,20.62,0,18.05,15.1,4.44,0.42
1,10,2,0,20.72,0,18.07,13.7,5.28,0.9
1,11,2,0,20.91,0,17.82,20,10.56,2.03
1,12,2,0,20.95,0,17.49,12.8,14.16,2.23
1,13,2,0,21.02,0,17.25,10.3,2.88,2.63
1,14,2,0,20.99,0,17.07,7.5,5.04,2.77
1,15,2,0,21.11,0,16.53,9.1,0.72,5.32
1,16,2,0,21.09,0,16.25,8.8,3.36,4.77
1,17,2,0,20.78,0,16.7,9.2,3.12,1.81
1,18,2,0,20.67,0,17.6,8.5,3.84,0.97
1,19,2,0,20.67,0,19,12,1.08,1.14
1,20,2,0,20.82,0,19.69,20.9,3.36,1.96
1,21,2,0,20.77,0,20,18.5,5.16,1.34
1,22,2,0,20.74,0,19.88,18.5,2.04,1.15
1,23,2,0,20.7,0,19.8,16.9,0.84,0.75
1,24,2,0,20.63,0,19.59,14.1,0.36,0.3
1,1,3,0,20.6,0,19.23,13.8,0.48,0.26
1,2,3,0,20.56,0,18.97,11.4,0.12,0.01
1,3,3,0,20.52,0,18.66,7.9,0.24,0
1,4,3,0,20.52,0,18.22,8.6,1.8,0
1,5,3,0,20.5,0,17.83,7.1,0.24,0
1,6,3,0,20.49,0,17.44,8.8,1.44,0
1,7,3,0,20.49,0,17.14,8.1,5.04,0
1,8,3,0,20.5,0,17.02,10.1,10.56,0
1,9,3,0,20.64,0,16.71,13.6,9.12,0.4
1,10,3,0,20.85,0,16.32,11.4,15.12,1.27
1,11,3,0,20.96,0,16.03,12.8,13.32,2.13
1,12,3,0,20.98,0,15.57,10.5,1.08,2.22
1,13,3,0,20.98,0,15.04,9.7,0.6,2.28
1,14,3,0,21.05,0,14.6,9.3,0.96,3.07
1,15,3,0,21.06,0,14.66,8.2,1.08,4.45
1,16,3,0,20.97,0,15.12,7.8,1.68,4.14
1,17,3,0,20.72,0,16.06,9.9,3.36,1.49
1,18,3,0,20.64,0,17.57,8.7,3,0.54
1,19,3,0,20.65,0,19.63,12.5,5.16,0.74
1,20,3,0,20.82,0,20.67,22.6,2.64,1.86
1,21,3,0,20.73,0,21.29,17.1,1.08,1.08
1,22,3,0,20.74,0,21.61,18.4,2.76,1.31
1,23,3,0,20.78,0,21.72,21.2,3,1.46
1,24,3,0,20.68,0,21.79,14.8,1.08,0.45
1,1,4,0,20.61,0,21.53,12.2,0.6,0.36
1,2,4,0,20.61,0,21.21,13.5,0.48,0.31
1,3,4,0,20.58,0,21.18,10.8,0.72,0.08
1,4,4,0,20.56,0,21.12,9.8,0.36,0.07
1,5,4,0,20.55,0,21.2,7.8,0.36,0
1,6,4,0,20.55,0,21.29,9.6,0.6,0
1,7,4,0,20.55,0,21.5,8.9,9.96,0
1,8,4,0,20.54,0,21.9,8.7,21.96,0
1,9,4,0,20.58,0,21.98,18.3,5.64,0.64
1,10,4,0,20.6,0,21.79,15.3,7.44,0.71
1,11,4,0,20.61,0,21.55,12.9,18.12,0.71
1,12,4,0,20.59,0,21.31,8.3,3.48,0.59
1,13,4,0,20.6,0,21.21,9.6,3.72,0.67
1,14,4,0,20.64,0,21.05,12.1,5.4,1.12
1,15,4,0,20.63,0,21.17,8.2,0.72,0.79
1,16,4,0,20.63,0,21.32,9.9,3,0.74
1,17,4,0,20.61,0,21.63,8.7,3.12,0.54
1,18,4,0,20.6,0,22.46,9.4,2.52,0.42
1,19,4,0,20.6,0,23.83,9.5,2.04,0.42
1,20,4,0,20.76,0,25.01,21.3,4.56,1.36
1,21,4,0,20.7,0,26.13,16.7,4.44,0.71
1,22,4,0,20.73,0,26.47,20,2.52,1.1
1,23,4,0,20.66,0,26.38,15.7,1.32,0.53
1,24,4,0,20.63,0,25.65,16.2,0.36,0.35
1,1,5,0,20.57,0,24.89,11,0.96,0.02
1,2,5,0,20.53,0,23.75,10.2,1.56,0
1,3,5,0,20.52,0,22.37,9.1,0.12,0
1,4,5,0,20.52,0,20.79,12,0.36,0
1,5,5,0,20.49,0,19.72,8.1,0.48,0
1,6,5,0,20.48,0,18.92,9.4,1.44,0
1,7,5,0,20.47,0,18.27,7.6,7.8,0
1,8,5,0,20.47,0,17.75,10,9.48,0
1,9,5,0,20.49,0,17.07,14.2,9.84,0
1,10,5,0,20.49,0,16.31,15.6,8.28,0
1,11,5,0,20.5,0,15.74,14.3,1.68,0
1,12,5,0,20.5,0,15.22,13.7,7.56,0
1,13,5,0,20.48,0,14.89,9.2,3.96,0
1,14,5,0,20.5,0,14.61,11.8,2.4,0
1,15,5,0,20.47,0,14.34,7.9,1.44,0
1,16,5,0,20.47,0,14.2,10,0.72,0
1,17,5,0,20.47,0,14.3,9.5,0.96,0
1,18,5,0,20.47,0,14.98,9.6,2.88,0
1,19,5,0,20.47,0,15.77,12,3.96,0
1,20,5,0,20.48,0,16.06,18.4,1.44,0
1,21,5,0,20.48,0,15.97,17.4,1.92,0
1,22,5,0,20.49,0,15.7,19.4,2.16,0
1,23,5,0,20.49,0,15.41,18.7,2.16,0
1,24,5,0,20.48,0,15.09,15.9,0.72,0
1,1,6,0,20.47,0,14.77,11.8,0.36,0
1,2,6,0,20.47,0,14.73,10.6,2.04,0
1,3,6,0,20.47,0,14.82,8.2,1.92,0
1,4,6,0,20.47,0,14.94,7.8,4.44,0
1,5,6,0,20.47,0,15.08,7.7,0.12,0
1,6,6,0,20.47,0,15.41,7.7,0.36,0
1,7,6,0,20.47,0,15.89,8,3.36,0
1,8,6,0,20.47,0,16.47,9,7.8,0
1,9,6,0,20.47,0,16.82,11,9.12,0
1,10,6,0,20.49,0,17.11,8.8,10.32,0
1,11,6,0,20.52,0,17.25,13.5,22.44,0
1,12,6,0,20.54,0,17.33,12.1,14.76,0
1,13,6,0,20.55,0,17.59,11.2,5.52,0
1,14,6,0,20.56,0,18.04,10.9,14.88,0.03
1,15,6,0,20.56,0,18.76,12.2,2.4,0.21
1,16,6,0,20.56,0,18.7,10.4,6.12,0.02
1,17,6,0,20.56,0,18.54,13.3,5.04,0.13
1,18,6,0,20.56,0,19.01,10.8,15.72,0.07
1,19,6,0,20.56,0,20.48,15.1,4.68,0.25
1,20,6,0,20.56,0,21.56,13.5,7.68,0.16
1,21,6,0,20.62,0,21.79,23.2,1.92,0.76
1,22,6,0,20.58,0,22.04,16.1,2.64,0.27
1,23,6,0,20.58,0,22.1,18.7,2.64,0.47
1,24,6,0,20.57,0,22.03,16.7,1.68,0.29
1,1,7,0,20.55,0,21.88,12.6,1.44,0
1,2,7,0,20.55,0,21.55,10.9,0.96,0
1,3,7,0,20.53,0,21.12,8.6,0.96,0
1,4,7,0,20.53,0,20.63,10.8,0.72,0
1,5,7,0,20.52,0,20.07,7.1,0.24,0
1,6,7,0,20.51,0,19.27,9.2,0.72,0
1,7,7,0,20.52,0,18.65,10.6,0.48,0
1,8,7,0,20.52,0,18.2,9.1,5.52,0
1,9,7,0,20.54,0,17.77,10,2.64,0.07
1,10,7,0,20.56,0,17.09,11.2,3.84,0.48
1,11,7,0,20.6,0,16.33,12.6,21.36,0.89
1,12,7,0,20.61,0,16,11.5,17.16,0.92
1,13,7,0,20.6,0,15.91,12.9,20.4,0.73
1,14,7,0,20.6,0,15.76,12.3,4.32,0.66
1,15,7,0,20.61,0,15.53,13.3,1.92,0.81
1,16,7,0,20.58,0,15.51,9.3,4.92,0.3
1,17,7,0,20.58,0,15.93,14.3,5.64,0.52
1,18,7,0,20.58,0,17.31,13.2,5.16,0.46
1,19,7,0,20.63,0,19.35,18.5,6.72,0.67
1,20,7,0,20.69,0,20.32,22.6,7.92,0.87
1,21,7,0,20.64,0,20.61,19.4,4.56,0.56
1,22,7,0,20.65,0,20.37,22.3,6.36,0.56
1,23,7,0,20.6,0,20,18.6,3.96,0.37
1,24,7,0,20.57,0,19.43,16.5,0.84,0.07
1,1,1,0,20.53,0,18.79,11.3,1.44,0
1,2,1,0,20.51,0,18.12,8.5,0.6,0
1,3,1,0,20.49,0,17.41,9,0.24,0
1,4,1,0,20.47,0,16.7,9.4,0.24,0
1,5,1,0,20.47,0,16.08,7.2,0.12,0
1,6,1,0,20.47,0,15.44,7.9,1.08,0
1,7,1,0,20.47,0,14.8,9.9,2.52,0
1,8,1,0,20.47,0,14.49,9.9,6.84,0
1,9,1,0,20.51,0,14.19,15.5,7.56,0
1,10,1,0,20.63,0,13.77,14.6,15.6,0.45
1,11,1,0,20.6,0,13.63,12.2,8.64,0.54
1,12,1,0,20.63,0,13.51,11.9,4.2,1.06
1,13,1,0,20.69,0,13.45,12.4,1.68,1.41
1,14,1,0,20.62,0,13.52,10.2,2.4,0.6
1,15,1,0,20.6,0,13.4,8.9,1.08,0.64
1,16,1,0,20.63,0,13.2,13.5,0.96,0.86
1,17,1,0,20.57,0,13.26,8.2,3.24,0.07
1,18,1,0,20.54,0,13.74,8.5,2.4,0
1,19,1,0,20.55,0,14.37,13.8,3.36,0
1,20,1,0,20.56,0,14.51,19,2.52,0.11
1,21,1,0,20.56,0,14.09,21.6,2.28,0.09
1,22,1,0,20.54,0,13.79,17.6,2.4,0
1,23,1,0,20.56,0,13.56,24.5,1.44,0.05
1,24,1,0,20.51,0,13.4,14.6,1.2,0
1,1,8,0,20.51,0,13.21,15.8,0.72,0
1,2,8,0,20.49,0,13.09,12.8,0.12,0
1,3,8,0,20.47,0,12.94,8.2,2.64,0
1,4,8,0,20.47,0,12.8,8.4,1.68,0
1,5,8,0,20.47,0,12.72,8.1,0.24,0
1,6,8,0,20.47,0,12.64,7.3,0.84,0
1,7,8,0,20.47,0,12.63,10.4,4.44,0
1,8,8,0,20.47,0,12.69,11.4,20.28,0
1,9,8,0,20.57,0,12.54,14.8,6.48,0.05
1,10,8,0,20.79,0,12.34,12.6,4.8,0.82
1,11,8,0,20.97,0,12.22,10.8,8.04,2.33
1,12,8,0,21.1,0,12.07,10.7,6,5.25
1,13,8,0,21.16,0,11.89,9.8,2.52,7.14
1,14,8,0,21.18,0,11.7,8.3,5.28,8.31
1,15,8,0,21.27,0,11.49,9.7,4.08,10.36
1,16,8,0,21.32,0,11.5,10.1,4.2,8.19
1,17,8,0,20.91,0,12.21,8.2,8.4,2.22
1,18,8,0,20.72,0,13.48,8.7,7.8,1.44
1,19,8,0,20.76,0,15.02,13.6,1.08,1.91
1,20,8,0,20.81,0,16.46,16.4,3.48,1.87
1,21,8,0,20.79,0,17.07,16.3,4.68,1.54
1,22,8,0,20.8,0,17.29,18.1,6.6,1.69
1,23,8,0,20.89,0,17.33,22.9,1.32,2.09
1,24,8,0,20.72,0,17.57,14.3,1.2,0.67
1,1,3,0,20.64,0,17.65,12.7,0.48,0.5
1,2,3,0,20.59,0,17.51,9.6,1.68,0.12
1,3,3,0,20.58,0,17.23,11.8,0.72,0.21
1,4,3,0,20.55,0,17.06,8.1,3.24,0
1,5,3,0,20.55,0,17.05,9,0,0
1,6,3,0,20.55,0,17.2,9.2,1.32,0.01
1,7,3,0,20.54,0,17.69,7.2,4.32,0
1,8,3,0,20.55,0,18.22,10.4,8.64,0.04
1,9,3,0,20.58,0,18.45,17.4,10.8,0.74
1,10,3,0,20.6,0,18.57,10.8,7.08,0.72
1,11,3,0,20.61,0,19.09,11.7,5.64,0.92
1,12,3,0,20.61,0,19.9,11.6,6.72,0.79
1,13,3,0,20.63,0,20.25,11.6,9.24,1.05
1,14,3,0,20.75,0,20.45,9.6,0.84,2.52
1,15,3,0,21.05,0,20.61,11.9,0.72,4.73
1,16,3,0,21.14,0,21.31,8.4,3.12,5.33
1,17,3,0,20.82,0,22.48,8,1.44,2.23
1,18,3,0,20.71,0,23.7,10.9,4.08,1.71
1,19,3,0,20.83,0,24.64,15,8.28,2.21
1,20,3,0,21,0,25.05,19.2,2.28,2.58
1,21,3,0,21,0,24.87,19.3,1.32,2.39
1,22,3,0,20.86,0,24.65,15.4,1.2,1.68
1,23,3,0,20.86,0,24.08,18.3,6.96,1.71
1,24,3,0,20.81,0,23.74,17.1,0.48,1.35
1,1,4,0,20.7,0,23.71,11.7,0.48,0.64
1,2,4,0,20.64,0,23.55,11,0.6,0.46
1,3,4,0,20.6,0,23.41,8.8,0.6,0.27
1,4,4,0,20.58,0,22.96,8.1,0.12,0.18
1,5,4,0,20.57,0,22.54,8.8,4.08,0.1
1,6,4,0,20.56,0,22.33,8.6,2.04,0.16
1,7,4,0,20.56,0,22.61,10.8,4.68,0.19
1,8,4,0,20.56,0,23.01,10.3,18,0.24
1,9,4,0,20.66,0,23.03,16.5,3.36,1.16
1,10,4,0,20.94,0,22.88,14,13.32,2.4
1,11,4,0,21.11,0,23.02,12,10.92,4.87
1,12,4,0,21.12,0,23.49,9.3,11.76,5.51
1,13,4,0,21.16,0,23.97,9.3,8.64,6.74
1,14,4,0,21.25,0,24.4,9.5,1.32,8.03
1,15,4,0,21.37,0,24.35,10.6,1.2,7.95
1,16,4,0,21.31,0,24.57,9.3,1.8,5.57
1,17,4,0,21.02,0,25.82,8.1,3.24,2.53
1,18,4,0,20.92,0,27.5,9.5,6.24,2.26
1,19,4,0,21.15,0,29.64,14.9,3.84,3.51
1,20,4,0,21.24,0,30.96,16.8,4.92,3.75
1,21,4,0,21.3,0,31.57,18.7,6.24,3.93
1,22,4,0,21.26,0,32.12,17.9,13.56,3.62
1,23,4,0,21.26,0,32.34,19.2,1.2,3.58
1,24,4,0,21.27,0,32.16,20.4,0.72,3.59
1,1,5,0,20.92,0,32.63,10.4,0.6,1.34
1,2,5,0,20.73,0,32.8,8,0.36,0.92
1,3,5,0,20.7,0,33.03,7.4,0.36,0.9
1,4,5,0,20.7,0,33.24,8.7,0.36,1.02
1,5,5,0,20.67,0,33.66,7.6,0.12,0.71
1,6,5,0,20.66,0,34.37,7.2,0.6,0.73
1,7,5,0,20.66,0,35.58,8.4,16.8,0.77
1,8,5,0,20.69,0,36.74,12,9.72,1.27
1,9,5,0,20.71,0,37.49,12.9,1.68,1.52
1,10,5,0,20.73,0,37.75,13,4.44,1.66
1,11,5,0,20.76,0,37.75,12.5,4.68,1.98
1,12,5,0,20.76,0,37.84,11.2,8.64,1.97
1,13,5,0,20.78,0,38.28,10.9,6.36,1.99
1,14,5,0,20.76,0,38.17,8.8,4.92,1.94
1,15,5,0,20.77,0,38.85,9.7,0.96,1.99
1,16,5,0,20.77,0,38.6,9.3,2.52,1.79
1,17,5,0,20.77,0,39.81,9.4,3.24,1.79
1,18,5,0,20.82,0,41.01,11.8,1.44,1.89
1,19,5,0,21.09,0,41.19,18.2,4.2,3.57
1,20,5,0,20.98,0,41.54,15.7,1.68,2.5
1,21,5,0,21.04,0,40.51,18.7,1.08,3.13
1,22,5,0,21.32,0,38.91,24,2.64,4.92
1,23,5,0,21.14,0,38.77,18.1,1.56,2.92
1,24,5,0,20.95,0,38.52,15.1,1.2,1.89
1,1,6,0,20.84,0,38.17,12.3,0.36,1.49
1,2,6,0,20.76,0,37.49,9.8,0.48,0.92
1,3,6,0,20.73,0,36.86,9.8,0.72,0.93
1,4,6,0,20.7,0,36.49,8.1,0.48,0.74
1,5,6,0,20.66,0,36.32,6.8,0.24,0.52
1,6,6,0,20.68,0,35.9,9.8,0,0.84
1,7,6,0,20.66,0,35.35,8.4,2.64,0.64
1,8,6,0,20.67,0,34.95,10.1,7.68,0.79
1,9,6,0,20.66,0,34.46,10,6.24,0.8
1,10,6,0,20.65,0,33.86,9.3,10.56,0.79
1,11,6,0,20.68,0,33.59,11.7,4.8,1.36
1,12,6,0,20.93,0,33.15,19.9,13.92,2.41
1,13,6,0,20.81,0,33.61,13.5,2.28,1.8
1,14,6,0,21.02,0,33.06,11.6,2.76,3.76
1,15,6,0,21.24,0,32.19,9.8,1.8,5.77
