Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,14,2,0,21.79,0,24.78,13,8.52,12.5
1,15,2,0,21.95,0,23.74,14.8,3.48,14.7
1,16,2,0,21.9,0,23.24,10.5,4.92,9.07
1,17,2,0,21.64,0,23.24,11.3,7.08,2.99
1,18,2,0,21.53,0,23.48,13.2,0.36,2.5
1,19,2,0,21.67,0,23.91,16.3,1.2,3.23
1,20,2,0,21.61,0,24.6,16,0.12,2.37
1,21,2,0,21.4,0,25.29,14.6,1.08,1.49
1,22,2,0,21.2,0,25.88,14.4,1.8,1.11
1,23,2,0,21.4,0,25.61,21.4,0.72,2.02
1,24,2,0,21.06,0,25.82,15.5,0.24,0.82
1,1,3,0,20.76,0,25.96,10.5,2.4,0.36
1,2,3,0,20.71,0,26.08,10.7,0.72,0.33
1,3,3,0,20.71,0,26.04,13.4,0.96,0.44
1,4,3,0,20.69,0,25.86,9.8,2.28,0.19
1,5,3,0,20.68,0,25.78,8.1,0,0.06
1,6,3,0,20.68,0,25.83,7.9,1.08,0.02
1,7,3,0,20.68,0,25.86,13.3,6.6,0.33
1,8,3,0,20.69,0,25.74,14.4,16.44,0.44
1,9,3,0,20.87,0,25.13,13.7,7.92,0.55
1,10,3,0,21.19,0,23.99,12.8,25.32,1.91
1,11,3,0,21.3,0,23.08,11.7,4.56,3.03
1,12,3,0,21.49,0,22.32,12.1,17.76,5.59
1,13,3,0,21.78,0,21.56,17.7,1.8,12.23
1,14,3,0,21.92,0,20.96,17.1,2.04,14.86
1,15,3,0,21.89,0,20.65,7.8,1.68,11.79
1,16,3,0,21.99,0,20.37,12.1,1.44,11.46
1,17,3,0,21.97,0,20.32,13.4,0.72,5.71
1,18,3,0,22.05,0,20.36,20.6,3.36,10.08
1,19,3,0,21.91,0,21.27,12.4,4.68,3.71
1,20,3,0,21.92,0,22.25,15.5,2.28,5.06
1,21,3,0,21.96,0,22.92,19.6,2.04,7.5
1,22,3,0,21.9,0,23.76,17,6.24,4.44
1,23,3,0,21.88,0,24.44,19.2,1.44,4.96
1,24,3,0,21.56,0,25.42,12.9,0.96,1.42
1,1,4,0,21.16,0,26.42,10.2,3.36,0.88
1,2,4,0,21.02,0,26.61,11.6,0.12,0.85
1,3,4,0,20.92,0,26.57,11.7,0.72,0.71
1,4,4,0,20.76,0,26.51,10.4,0,0.54
1,5,4,0,20.71,0,26.11,10.4,0,0.46
1,6,4,0,20.68,0,25.82,7.6,0.24,0.24
1,7,4,0,20.7,0,25.75,13.6,5.04,0.56
1,8,4,0,20.72,0,25.65,14.5,20.04,0.62
1,9,4,0,20.87,0,25.15,16.6,10.8,0.82
1,10,4,0,21.03,0,24.38,15.2,15.96,0.99
1,11,4,0,21.18,0,23.61,13.9,12.84,1.7
1,12,4,0,21.33,0,23.06,15.5,4.44,3.13
1,13,4,0,21.35,0,22.81,12.4,14.28,2.71
1,14,4,0,21.34,0,22.59,13.7,3.48,2.24
1,15,4,0,21.25,0,22.42,13.1,1.56,1.35
1,16,4,0,21.04,0,22.36,11.4,5.76,0.8
1,17,4,0,21.13,0,21.96,16.1,3.6,1.22
1,18,4,0,21,0,22.2,12.9,1.2,0.81
1,19,4,0,21.05,0,22.56,15.6,2.16,1.14
1,20,4,0,20.95,0,23.23,13.8,1.68,0.78
1,21,4,0,20.93,0,23.55,15.8,1.44,0.89
1,22,4,0,20.93,0,23.87,17.2,1.8,0.95
1,23,4,0,20.88,0,24.13,16.9,1.8,0.79
1,24,4,0,20.77,0,24.24,14.8,4.44,0.59
1,1,5,0,20.72,0,24.29,13.5,2.04,0.44
1,2,5,0,20.68,0,24.29,9.5,0.96,0.12
1,3,5,0,20.68,0,24.08,12.2,0.24,0.21
1,4,5,0,20.68,0,23.88,8.6,0,0
1,5,5,0,20.68,0,23.63,10.8,0,0.02
1,6,5,0,20.66,0,23.35,8.5,3.84,0
1,7,5,0,20.68,0,22.93,12.1,13.32,0.01
1,8,5,0,20.68,0,22.34,14.6,18.72,0.19
1,9,5,0,20.78,0,21.69,13.3,7.8,0.24
1,10,5,0,21.18,0,20.72,18.4,18.6,1.91
1,11,5,0,21.32,0,20.15,17,3.6,3.05
1,12,5,0,21.38,0,19.62,11.3,6.48,3.78
1,13,5,0,21.46,0,19.28,11.1,10.68,5.71
1,14,5,0,21.61,0,18.96,14,6.72,8.93
1,15,5,0,21.72,0,18.73,13.4,2.64,10.69
1,16,5,0,21.64,0,18.89,9.2,1.32,6.09
1,17,5,0,21.25,0,19.47,8.1,2.76,1.4
1,18,5,0,21.26,0,19.85,13.9,7.44,2.02
1,19,5,0,21.22,0,20.68,12.8,2.76,1.57
1,20,5,0,21.15,0,21.94,13.3,0.24,1.31
1,21,5,0,21.25,0,22.73,17.2,0.96,1.8
1,22,5,0,21.11,0,23.75,15.6,0.84,1.16
1,23,5,0,21.09,0,24.32,17.7,1.92,1.24
1,24,5,0,20.92,0,24.85,15.3,1.92,0.77
1,1,6,0,20.78,0,24.78,13.8,0.36,0.53
1,2,6,0,20.7,0,24.4,10.4,0,0.24
1,3,6,0,20.68,0,23.86,8.8,0.12,0.06
1,4,6,0,20.68,0,23.45,8.5,3.12,0
1,5,6,0,20.68,0,23.04,10.3,0,0.02
1,6,6,0,20.68,0,22.6,12.1,0.36,0.09
1,7,6,0,20.68,0,22.32,12.1,1.8,0.05
1,8,6,0,20.68,0,22.15,13.8,8.76,0.16
1,9,6,0,20.68,0,21.78,10.7,7.56,0.06
1,10,6,0,20.7,0,21.44,14.2,23.16,0.47
1,11,6,0,20.74,0,21.13,14,26.76,0.63
1,12,6,0,20.77,0,20.91,13.6,12.96,0.7
1,13,6,0,20.87,0,20.79,15.2,0.72,0.9
1,14,6,0,20.96,0,20.77,16.2,3.48,1.08
1,15,6,0,21.04,0,20.85,14.7,0.84,1.46
1,16,6,0,20.88,0,21.15,12.4,0.96,0.84
1,17,6,0,20.76,0,21.44,12.6,0.72,0.58
1,18,6,0,20.75,0,21.69,14.7,3.96,0.67
1,19,6,0,20.74,0,22.24,14.1,2.28,0.66
1,20,6,0,20.76,0,22.97,16.3,1.08,0.74
1,21,6,0,20.75,0,23.54,16.7,4.44,0.72
1,22,6,0,20.72,0,24.04,12.8,0.72,0.45
1,23,6,0,20.71,0,24.4,15.2,0.12,0.54
1,24,6,0,20.68,0,24.39,10,0.84,0.18
1,1,7,0,20.68,0,24.32,10.5,0.96,0.18
1,2,7,0,20.68,0,24.38,8.7,3.72,0.04
1,3,7,0,20.68,0,24.52,10.3,0.72,0.11
1,4,7,0,20.67,0,24.73,7.4,0.12,0
1,5,7,0,20.68,0,24.89,9.8,0,0.01
1,6,7,0,20.68,0,25.02,10.1,1.2,0.03
1,7,7,0,20.68,0,25.09,11.3,1.32,0.09
1,8,7,0,20.68,0,25.18,12,3.36,0.18
1,9,7,0,20.68,0,25.01,13.5,6,0.38
1,10,7,0,20.76,0,24.55,15.8,3,0.71
1,11,7,0,20.83,0,24.08,12.4,24.48,0.7
1,12,7,0,20.93,0,23.6,12.9,6,0.87
1,13,7,0,21.19,0,22.87,17.8,13.2,1.57
1,14,7,0,21.18,0,22.78,14.7,3.84,1.37
1,15,7,0,21.13,0,22.74,12.4,0.84,1.38
1,16,7,0,21.06,0,22.85,12.3,9,1.15
1,17,7,0,21.05,0,22.91,15.5,1.08,1.13
1,18,7,0,21.04,0,23.17,15.6,4.08,1.08
1,19,7,0,21.04,0,23.73,15.8,4.32,1.12
1,20,7,0,21.23,0,24.26,21.1,1.08,1.63
1,21,7,0,21.14,0,24.87,19,1.92,1.24
1,22,7,0,21.2,0,24.9,22,0.72,1.5
1,23,7,0,21.04,0,25.07,18.8,1.56,0.96
1,24,7,0,20.81,0,24.94,15.2,2.76,0.58
1,1,1,0,20.71,0,24.58,11.2,3,0.26
1,2,1,0,20.68,0,24.07,11.5,0.36,0.18
1,3,1,0,20.67,0,23.37,9.2,0.6,0
1,4,1,0,20.67,0,22.79,9.9,0.12,0
1,5,1,0,20.67,0,22.24,11.9,0.12,0
1,6,1,0,20.66,0,21.73,10,0.96,0
1,7,1,0,20.64,0,21.07,9.7,3.6,0
1,8,1,0,20.67,0,20.21,15.5,12.6,0
1,9,1,0,20.82,0,19.35,13.2,17.52,0.06
1,10,1,0,21.06,0,18.31,13.3,9.36,1.13
1,11,1,0,21.16,0,17.61,11.3,19.44,1.94
1,12,1,0,21.36,0,16.9,13.8,6.36,4.82
1,13,1,0,21.5,0,16.36,17.2,4.68,8.92
1,14,1,0,21.5,0,15.76,11.1,0.36,7.34
1,15,1,0,21.52,0,15.15,10.3,0.48,8.82
1,16,1,0,21.62,0,14.72,14,0.84,8.84
1,17,1,0,21.24,0,14.9,10.3,3.12,1.34
1,18,1,0,21.02,0,15.22,11.9,2.76,0.86
1,19,1,0,21.01,0,15.9,14.2,1.32,1.03
1,20,1,0,21.21,0,16.64,20.6,2.16,1.94
1,21,1,0,20.99,0,17.64,16.7,1.68,0.91
1,22,1,0,20.84,0,18.38,14.9,2.76,0.54
1,23,1,0,20.82,0,18.99,18.6,0.36,0.66
1,24,1,0,20.72,0,19.47,13.7,2.28,0.25
1,1,2,0,20.68,0,19.74,10.3,0.48,0
1,2,2,0,20.66,0,19.86,9.3,0,0
1,3,2,0,20.63,0,19.77,6.8,0,0
1,4,2,0,20.65,0,19.48,12.6,0,0
1,5,2,0,20.65,0,19.1,13.2,0.12,0
1,6,2,0,20.61,0,18.81,7.5,0.84,0
1,7,2,0,20.62,0,18.42,12.1,8.16,0
1,8,2,0,20.63,0,18.17,14.4,24,0
1,9,2,0,20.7,0,17.93,12.4,10.44,0
1,10,2,0,20.82,0,17.62,13.6,6.48,0.07
1,11,2,0,20.78,0,17.41,11.4,9.72,0.18
1,12,2,0,20.94,0,16.69,13.1,4.44,0.62
1,13,2,0,21.13,0,16.17,14,6,1.86
1,14,2,0,21.18,0,15.8,12.7,12.12,2.48
1,15,2,0,21.24,0,15.35,10,1.32,3.9
1,16,2,0,21.33,0,14.93,13.8,6.84,4.67
1,17,2,0,20.98,0,15.08,11.1,7.44,0.79
1,18,2,0,20.84,0,15.4,13.7,0,0.65
1,19,2,0,20.83,0,16.33,14.5,1.08,0.67
1,20,2,0,20.86,0,17.38,18.7,0.84,0.93
1,21,2,0,20.77,0,18.07,15.4,0.84,0.55
1,22,2,0,20.74,0,18.4,15.8,2.52,0.51
1,23,2,0,20.7,0,18.72,12.6,5.16,0.24
1,24,2,0,20.68,0,18.82,10.7,3.48,0.03
1,1,3,0,20.68,0,18.75,13.4,1.8,0.12
1,2,3,0,20.65,0,18.73,6.5,0.36,0
1,3,3,0,20.64,0,18.6,8.8,0,0
1,4,3,0,20.64,0,18.31,10.5,1.32,0
1,5,3,0,20.64,0,17.99,12,0,0
1,6,3,0,20.63,0,17.66,11.7,0.96,0
1,7,3,0,20.63,0,17.3,13.5,5.28,0
1,8,3,0,20.64,0,17.01,14.5,16.32,0
1,9,3,0,20.76,0,16.56,12.9,12.72,0.03
1,10,3,0,21.07,0,15.83,16.2,15.84,1.18
1,11,3,0,21.09,0,15.48,13.8,11.4,1.08
1,12,3,0,21.14,0,14.74,13.6,24.12,1.59
1,13,3,0,21.14,0,14.01,11.9,2.16,1.55
1,14,3,0,21.21,0,13.48,12.4,0.72,2.81
1,15,3,0,21.29,0,13.43,13.1,1.32,4.71
1,16,3,0,21.25,0,13.74,12.4,0.36,3.77
1,17,3,0,21.02,0,14.34,15.1,1.2,1.01
1,18,3,0,20.81,0,15.34,13.1,3.72,0.52
1,19,3,0,20.79,0,16.93,16.2,3.6,0.7
1,20,3,0,20.84,0,18.43,19.1,1.08,0.83
1,21,3,0,20.82,0,19.46,18.9,2.88,0.78
1,22,3,0,20.75,0,20.24,15.8,13.44,0.58
1,23,3,0,20.71,0,20.79,13.4,3,0.38
1,24,3,0,20.68,0,21.1,11.7,0.84,0.22
1,1,4,0,20.68,0,21.06,12,0.12,0.19
1,2,4,0,20.68,0,20.98,12.1,0.12,0.17
1,3,4,0,20.67,0,21.08,8.5,0.24,0
1,4,4,0,20.67,0,21.13,9.5,1.56,0
1,5,4,0,20.66,0,21.27,7.8,0,0
1,6,4,0,20.66,0,21.38,9.1,0.48,0
1,7,4,0,20.66,0,21.52,9.2,5.64,0
1,8,4,0,20.68,0,21.67,13.1,20.28,0.11
1,9,4,0,20.68,0,21.57,13.8,12.36,0.23
1,10,4,0,20.68,0,21.17,13.7,18.24,0.39
1,11,4,0,20.68,0,20.76,7.6,21.36,0.13
1,12,4,0,20.68,0,20.36,12.5,5.52,0.51
1,13,4,0,20.68,0,20.06,13.9,5.4,0.66
1,14,4,0,20.71,0,19.81,13.8,2.4,0.77
1,15,4,0,20.73,0,19.81,14.8,0.72,0.83
1,16,4,0,20.68,0,19.92,9.6,3,0.46
1,17,4,0,20.68,0,19.92,9.4,5.28,0.32
1,18,4,0,20.68,0,20.08,12.5,1.8,0.47
1,19,4,0,20.68,0,20.94,14.6,2.4,0.62
1,20,4,0,20.69,0,22.61,16,3.6,0.67
1,21,4,0,20.68,0,23.86,11.4,5.64,0.34
1,22,4,0,20.69,0,24.7,17,0.96,0.65
1,23,4,0,20.68,0,25.03,13.1,0.6,0.35
1,24,4,0,20.68,0,24.75,16.9,0.36,0.5
1,1,5,0,20.67,0,24.26,8.2,3,0
1,2,5,0,20.65,0,23.5,7.8,0.12,0
1,3,5,0,20.64,0,22.4,8.6,0,0
1,4,5,0,20.62,0,21.13,7.1,0.12,0
1,5,5,0,20.6,0,20.2,7,0,0
1,6,5,0,20.6,0,19.4,10.3,1.2,0
1,7,5,0,20.6,0,18.65,10.7,2.28,0
1,8,5,0,20.61,0,17.89,14.9,15,0
1,9,5,0,20.61,0,17,14,7.32,0
1,10,5,0,20.59,0,16.06,11.1,15.48,0
1,11,5,0,20.6,0,15.33,13.6,1.2,0
1,12,5,0,20.62,0,14.6,14.1,7.44,0
1,13,5,0,20.62,0,14.02,13.3,6.36,0
1,14,5,0,20.61,0,13.61,12.5,4.56,0
1,15,5,0,20.61,0,13.25,13,0.12,0
1,16,5,0,20.59,0,13.03,11.3,1.08,0
1,17,5,0,20.59,0,12.83,10.9,2.52,0
1,18,5,0,20.59,0,12.89,10.2,1.68,0
1,19,5,0,20.59,0,13.21,14.6,2.88,0
1,20,5,0,20.61,0,13.56,16.9,0.24,0
1,21,5,0,20.59,0,13.84,13.6,1.68,0
1,22,5,0,20.6,0,13.98,16.8,2.04,0
1,23,5,0,20.61,0,14.09,18.3,0.96,0
1,24,5,0,20.59,0,14.14,12.9,1.2,0
1,1,6,0,20.59,0,14.12,11.4,0,0
1,2,6,0,20.59,0,14.28,8.4,0.84,0
1,3,6,0,20.59,0,14.54,11.1,0.12,0
1,4,6,0,20.59,0,14.8,8.1,0.12,0
1,5,6,0,20.59,0,15.03,9.5,0,0
1,6,6,0,20.59,0,15.4,7.7,0.24,0
1,7,6,0,20.59,0,15.83,10.2,0.24,0
1,8,6,0,20.59,0,16.24,11.5,8.28,0
1,9,6,0,20.59,0,16.38,11.7,1.44,0
1,10,6,0,20.6,0,16.41,12,19.2,0
1,11,6,0,20.64,0,16.32,14.8,15.24,0
1,12,6,0,20.68,0,16.22,17.3,12.24,0.13
1,13,6,0,20.68,0,16.29,14.6,10.8,0.1
1,14,6,0,20.68,0,16.59,14.9,5.88,0.2
1,15,6,0,20.68,0,17.21,14.1,0.6,0.14
1,16,6,0,20.68,0,17.12,14.4,5.64,0.13
1,17,6,0,20.67,0,16.74,11.6,1.08,0
1,18,6,0,20.67,0,16.6,12.1,1.44,0
1,19,6,0,20.68,0,17.47,15.9,2.52,0.25
1,20,6,0,20.68,0,18.56,11.3,1.32,0
1,21,6,0,20.68,0,19.38,18,2.4,0.37
1,22,6,0,20.68,0,20.05,15.5,0.36,0.25
1,23,6,0,20.68,0,20.56,13.3,1.8,0.09
1,24,6,0,20.68,0,20.89,12.6,0.6,0.04
1,1,7,0,20.67,0,21.09,10.2,0.6,0
1,2,7,0,20.65,0,21.08,8.9,5.28,0
1,3,7,0,20.66,0,20.86,12.5,0.24,0
1,4,7,0,20.67,0,20.56,14,1.08,0
1,5,7,0,20.65,0,20.17,9.6,0,0
1,6,7,0,20.62,0,19.53,6.8,0.24,0
1,7,7,0,20.63,0,18.92,10,1.2,0
1,8,7,0,20.65,0,18.28,13.2,4.92,0
1,9,7,0,20.67,0,17.68,15.1,9.24,0.02
1,10,7,0,20.68,0,16.84,13.2,5.64,0.12
1,11,7,0,20.71,0,16.09,14.7,21,0.42
1,12,7,0,20.7,0,15.75,12.7,4.56,0.39
1,13,7,0,20.68,0,15.42,11.9,12.12,0.29
1,14,7,0,20.69,0,14.99,14.9,3.72,0.52
1,15,7,0,20.68,0,14.63,13.7,2.28,0.44
1,16,7,0,20.68,0,14.42,14.7,3.72,0.38
1,17,7,0,20.69,0,14.51,18.1,2.16,0.49
1,18,7,0,20.68,0,15.18,12.3,4.32,0.15
1,19,7,0,20.71,0,16.48,21,2.28,0.69
1,20,7,0,20.73,0,17.55,22.3,2.76,0.71
1,21,7,0,20.69,0,18.25,17.9,1.08,0.38
1,22,7,0,20.7,0,18.57,21.1,1.08,0.53
1,23,7,0,20.68,0,18.64,12.7,0.36,0
1,24,7,0,20.68,0,18.48,17.4,2.52,0.16
1,1,1,0,20.65,0,18.22,10.7,2.04,0
1,2,1,0,20.65,0,17.79,13.7,0.24,0
1,3,1,0,20.62,0,17.31,10.6,0.12,0
1,4,1,0,20.6,0,16.78,9.9,0,0
1,5,1,0,20.59,0,16.27,10.4,0,0
1,6,1,0,20.59,0,15.67,10.8,1.2,0
1,7,1,0,20.6,0,14.96,16,4.32,0
1,8,1,0,20.6,0,14.47,15.8,10.56,0
1,9,1,0,20.61,0,14.01,15.1,16.32,0
1,10,1,0,20.74,0,13.42,15.2,18.84,0
1,11,1,0,20.71,0,13.08,13.5,13.2,0
1,12,1,0,20.68,0,12.83,8.8,6.84,0
1,13,1,0,20.76,0,12.6,10.8,9.24,0.08
1,14,1,0,20.73,0,12.47,16,3.24,0.37
1,15,1,0,20.7,0,12.3,13.6,2.28,0.37
1,16,1,0,20.68,0,12.06,10.9,1.2,0.29
1,17,1,0,20.68,0,11.74,14.5,5.76,0.11
1,18,1,0,20.67,0,11.62,12.8,1.32,0
1,19,1,0,20.68,0,11.81,15.8,4.32,0.08
1,20,1,0,20.68,0,12.08,17.9,0.12,0.13
1,21,1,0,20.68,0,12.12,16.7,1.56,0
1,22,1,0,20.67,0,12.25,16.8,2.76,0
1,23,1,0,20.64,0,12.45,12.9,1.44,0
1,24,1,0,20.63,0,12.59,12.5,4.32,0
1,1,8,0,20.61,0,12.69,11.7,1.68,0
1,2,8,0,20.59,0,12.78,8.9,0.72,0
1,3,8,0,20.59,0,12.78,11.1,0,0
1,4,8,0,20.59,0,12.78,8.9,0,0
1,5,8,0,20.59,0,12.79,12.1,0,0
1,6,8,0,20.59,0,12.77,11.8,0.84,0
1,7,8,0,20.59,0,12.72,11.8,4.68,0
1,8,8,0,20.59,0,12.64,15.8,25.44,0
1,9,8,0,20.7,0,12.31,17,5.4,0.02
1,10,8,0,20.95,0,11.87,15.4,11.04,0.66
1,11,8,0,20.95,0,11.72,7.2,8.16,0.34
1,12,8,0,21.27,0,11.3,14,9.96,3.58
1,13,8,0,21.37,0,10.95,10,4.44,4.54
1,14,8,0,21.47,0,10.57,14.5,8.76,9.25
1,15,8,0,21.52,0,10.33,12,0.6,10.47
1,16,8,0,21.53,0,10.28,10.2,3.36,7.11
1,17,8,0,21.2,0,10.62,11.3,13.44,1.26
1,18,8,0,21.05,0,11.24,14.3,4.56,1.02
1,19,8,0,21.24,0,12.19,20.6,0.48,2.26
1,20,8,0,21.13,0,13.72,18.3,0.6,1.27
1,21,8,0,20.99,0,14.82,17.4,1.32,0.98
1,22,8,0,20.86,0,15.57,15.1,5.16,0.6
1,23,8,0,20.77,0,16.24,13.4,3.96,0.4
1,24,8,0,20.74,0,16.69,15.2,0.36,0.44
1,1,3,0,20.7,0,17.04,12.1,0.84,0.19
1,2,3,0,20.68,0,17.14,9.6,2.4,0
1,3,3,0,20.68,0,17.08,12.8,0,0.13
1,4,3,0,20.66,0,17.08,7.1,1.68,0
1,5,3,0,20.66,0,17.15,10.1,0,0
1,6,3,0,20.68,0,17.32,12.9,1.32,0.04
1,7,3,0,20.67,0,17.72,11,11.88,0
1,8,3,0,20.68,0,18.06,14.7,18.48,0.18
1,9,3,0,20.68,0,18.08,14.4,15.36,0.26
1,10,3,0,20.69,0,17.94,14.1,23.16,0.45
1,11,3,0,20.7,0,18.21,14.6,9.48,0.61
1,12,3,0,20.7,0,18.77,15.3,7.32,0.63
1,13,3,0,20.71,0,18.94,13.5,3.24,0.65
1,14,3,0,21.08,0,18.79,17.5,0.96,1.82
1,15,3,0,21.17,0,19.16,10.9,0.48,2.84
1,16,3,0,21.32,0,19.57,12.1,0.24,4.48
1,17,3,0,21.15,0,20.24,15.2,0.36,1.93
1,18,3,0,20.88,0,21.06,10.8,0.12,0.77
1,19,3,0,20.87,0,21.74,13,2.28,0.9
1,20,3,0,21.08,0,22.21,19.3,1.2,1.55
1,21,3,0,21.3,0,22.28,23.5,1.08,2.11
1,22,3,0,21,0,22.85,16,5.64,0.93
1,23,3,0,20.86,0,23.04,15.4,2.88,0.76
1,24,3,0,20.75,0,23.18,13.7,1.44,0.59
1,1,4,0,20.69,0,23.33,8.5,0.36,0.22
1,2,4,0,20.68,0,23.35,7.9,2.04,0.12
1,3,4,0,20.68,0,23.35,7,0.24,0.01
1,4,4,0,20.68,0,23.06,8.5,0,0.04
1,5,4,0,20.68,0,22.75,10.8,0,0.15
1,6,4,0,20.68,0,22.58,9,1.56,0.01
1,7,4,0,20.68,0,22.74,8.9,4.2,0
1,8,4,0,20.68,0,22.9,16.5,16.68,0.45
1,9,4,0,20.75,0,22.79,14.9,10.08,0.46
1,10,4,0,20.95,0,22.52,11.1,11.88,0.55
1,11,4,0,21.4,0,22.03,18.1,19.56,4.27
1,12,4,0,21.4,0,22.33,10.5,9.24,3.33
1,13,4,0,21.46,0,22.68,11,3.84,4.99
1,14,4,0,21.62,0,22.8,13.3,2.76,7.72
1,15,4,0,21.65,0,22.85,10.7,0.24,6.13
1,16,4,0,21.54,0,23.06,9.7,2.16,4.1
1,17,4,0,21.27,0,23.93,11,4.32,1.7
1,18,4,0,21.13,0,25.24,10.8,3.12,1.2
1,19,4,0,21.46,0,26.59,17.4,1.8,3
1,20,4,0,21.49,0,28.04,17,1.8,2.47
1,21,4,0,21.28,0,29.56,14,1.8,1.39
1,22,4,0,21.4,0,30.28,18.1,1.08,2.19
1,23,4,0,21.2,0,31.35,14.6,0.36,1.25
1,24,4,0,20.96,0,32.07,11.5,0.96,0.79
1,1,5,0,20.8,0,32.35,9.8,0.36,0.63
1,2,5,0,20.75,0,32.26,10.8,0.48,0.67
1,3,5,0,20.75,0,32.62,11,0.12,0.69
1,4,5,0,20.74,0,33.02,11.1,0.12,0.69
1,5,5,0,20.7,0,33.54,7,0,0.42
1,6,5,0,20.71,0,34.16,11,0.12,0.67
1,7,5,0,20.7,0,35.2,10,12.84,0.6
1,8,5,0,20.75,0,36.06,14.4,20.88,0.92
1,9,5,0,20.92,0,36.16,19.1,11.88,1.21
1,10,5,0,20.78,0,36.57,11.7,22.68,0.81
1,11,5,0,20.85,0,36.36,13.9,5.76,1.07
1,12,5,0,20.92,0,36.21,13.5,7.68,1.12
1,13,5,0,20.81,0,36.78,8.5,3.6,0.86
1,14,5,0,20.96,0,36.23,12.9,3,1.19
1,15,5,0,20.89,0,37.03,10,2.52,1
1,16,5,0,20.85,0,36.86,10.1,0.48,0.96
1,17,5,0,20.86,0,37.62,11.3,6.12,0.99
1,18,5,0,20.92,0,38.12,13.3,11.76,1.09
1,19,5,0,20.92,0,38.79,12.5,0.6,1.07
1,20,5,0,21.13,0,38.43,19,0.6,1.74
1,21,5,0,21.06,0,38.41,15.9,0.48,1.28
1,22,5,0,20.99,0,38.41,14,0.96,1.06
1,23,5,0,21.05,0,38.16,16.7,2.04,1.34
1,24,5,0,21.03,0,37.84,16.2,0.72,1.19
1,1,6,0,20.91,0,37.75,13.4,0.24,0.92
1,2,6,0,20.78,0,37.4,10.9,0.12,0.7
1,3,6,0,20.7,0,37.08,7.5,0.36,0.46
1,4,6,0,20.72,0,36.67,11.6,0.12,0.72
1,5,6,0,20.69,0,36.53,6.9,0,0.39
1,6,6,0,20.68,0,36.21,9.6,1.44,0.54
1,7,6,0,20.69,0,35.55,10.9,0.12,0.6
1,8,6,0,20.69,0,34.97,10.3,15.72,0.56
1,9,6,0,20.7,0,34.11,14.1,7.08,0.74
1,10,6,0,20.73,0,33.16,15.1,14.88,0.85
1,11,6,0,20.75,0,32.65,14.6,13.56,0.88
1,12,6,0,20.72,0,32.63,11.6,16.8,0.7
1,13,6,0,20.75,0,32.58,13.3,3.12,0.85
1,14,6,0,21.2,0,31.54,16.1,11.52,2.35
1,15,6,0,21.48,0,30.67,13.8,2.88,4.67
1,16,6,0,21.64,0,30.22,14,4.44,5.38
1,17,6,0,21.3,0,30.99,13,1.92,1.84
1,18,6,0,21.16,0,31.78,13.2,2.28,1.55
