month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,9,3,,,,,6.5475,0.0,0.0,0.0,0.095
1,9,3,,,,,5.615,0.0,0.0,0.0,0.23
1,9,3,,,,,5.465,0.0,0.0,0.0,0.43
1,10,3,,,,,4.115,0.0,0.0,0.0,0.73
1,10,3,,,,,3.675,0.0,0.0,0.0,1.35
1,10,3,,,,,4.13,0.0,0.0,0.0,2.26
1,10,3,,,,,4.7825,0.0,0.0,0.0,2.565
1,11,3,,,,,6.835,0.0,0.0,0.0,3.67
1,11,3,,,,,5.5825,0.0,0.0,0.0,6.165
1,11,3,,,,,3.8,0.0,0.0,0.0,7.6
1,11,3,,,,,3.93,0.0,0.0,0.0,8.36
1,12,3,,,,,5.6425,0.0,0.0,0.0,8.75
1,12,3,,,,,8.725,0.0,0.0,0.0,8.75
1,12,3,,,,,5.435,0.0,0.0,0.0,8.75
1,12,3,,,,,4.5475,0.0,0.0,0.0,8.75
1,13,3,,,,,4.225,0.0,0.0,0.0,8.75
1,13,3,,,,,4.5025,0.0,0.0,0.0,8.75
1,13,3,,,,,7.125,0.0,0.0,0.0,8.75
1,13,3,,,,,4.4525,0.0,0.0,0.0,8.75
1,14,3,,,,,4.485,0.0,0.0,0.0,8.75
1,14,3,,,,,4.3625,0.0,0.0,0.0,8.75
1,14,3,,,,,5.2925,0.0,0.0,0.0,8.75
1,14,3,,,,,3.8875,0.0,0.0,0.0,7.275
1,15,3,,,,,4.9675,0.0,0.0,0.0,8.75
1,15,3,,,,,4.245,0.0,0.0,0.0,8.75
1,15,3,,,,,4.22,0.0,0.0,0.0,8.44
1,15,3,,,,,4.7425,0.0,0.0,0.0,7.985
1,16,3,,,,,4.18,0.0,0.0,0.0,7.36
1,16,3,,,,,4.415,0.0,0.0,0.0,6.83
1,16,3,,,,,4.6475,0.0,0.0,0.0,5.295
1,16,3,,,,,6.7675,0.0,0.0,0.0,3.035
1,17,3,,,,,7.2625,0.0,0.0,0.0,3.025
1,17,3,,,,,5.1850000000000005,0.0,0.0,0.0,2.37
1,17,3,,,,,5.33,0.0,0.0,0.0,1.16
1,17,3,,,,,5.5275,0.0,0.0,0.0,0.555
1,18,3,,,,,6.48,0.0,0.0,0.0,0.46
1,18,3,,,,,5.8275,0.0,0.0,0.0,0.155
1,18,3,,,,,5.755,0.0,0.0,0.0,0.01
1,18,3,,,,,6.75,0.0,0.0,0.0,0.0
1,19,3,,,,,6.5,0.0,0.0,0.0,0.0
1,19,3,,,,,6.75,0.0,0.0,0.0,0.0
1,19,3,,,,,7.0,0.0,0.0,0.0,0.0
1,19,3,,,,,6.5,0.0,0.0,0.0,0.0
1,20,3,,,,,6.0,0.0,0.0,0.0,0.0
1,20,3,,,,,5.0,0.0,0.0,0.0,0.0
1,20,3,,,,,5.0,0.0,0.0,0.0,0.0
1,20,3,,,,,4.5,0.0,0.0,0.0,0.0
1,21,3,,,,,5.5,0.0,0.0,0.0,0.0
1,21,3,,,,,5.75,0.0,0.0,0.0,0.0
1,21,3,,,,,4.5,0.0,0.0,0.0,0.0
1,21,3,,,,,4.5,0.0,0.0,0.0,0.0
1,22,3,,,,,4.0,0.0,0.0,0.0,0.0
1,22,3,,,,,3.75,0.0,0.0,0.0,0.0
1,22,3,,,,,3.75,0.0,0.0,0.0,0.0
1,22,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.25,0.0,0.0,0.0,0.0
1,24,3,,,,,3.75,0.0,0.0,0.0,0.0
1,24,3,,,,,4.0,0.0,0.0,0.0,0.0
1,24,3,,,,,3.5,0.0,0.0,0.0,0.0
1,24,3,,,,,2.75,0.0,0.0,0.0,0.0
1,1,4,,,,,2.75,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,2,4,,,,,3.25,0.0,0.0,0.0,0.0
1,2,4,,,,,3.0,0.0,0.0,0.0,0.0
1,2,4,,,,,3.25,0.0,0.0,0.0,0.0
1,2,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,4.0,0.0,0.0,0.0,0.0
1,3,4,,,,,4.0,0.0,0.0,0.0,0.0
1,4,4,,,,,4.5,0.0,0.0,0.0,0.0
1,4,4,,,,,4.0,0.0,0.0,0.0,0.0
1,4,4,,,,,3.75,0.0,0.0,0.0,0.0
1,4,4,,,,,3.75,0.0,0.0,0.0,0.0
1,5,4,,,,,3.5,0.0,0.0,0.0,0.0
1,5,4,,,,,3.0,0.0,0.0,0.0,0.0
1,5,4,,,,,3.0,0.0,0.0,0.0,0.0
1,5,4,,,,,2.5,0.0,0.0,0.0,0.0
1,6,4,,,,,2.75,0.0,0.0,0.0,0.0
1,6,4,,,,,3.75,0.0,0.0,0.0,0.0
1,6,4,,,,,2.75,0.0,0.0,0.0,0.0
1,6,4,,,,,3.0,0.0,0.0,0.0,0.0
1,7,4,,,,,3.5,0.0,0.0,0.0,0.0
1,7,4,,,,,3.75,0.0,0.0,0.0,0.0
1,7,4,,,,,4.5,0.0,0.0,0.0,0.0
1,7,4,,,,,4.25,0.0,0.0,0.0,0.0
1,8,4,,,,,4.5,0.0,0.0,0.0,0.0
1,8,4,,,,,4.75,0.0,0.0,0.0,0.0
1,8,4,,,,,4.5,0.0,0.0,0.0,0.0
1,8,4,,,,,5.5,0.0,0.0,0.0,0.0
1,9,4,,,,,5.75,0.0,0.0,0.0,0.0
1,9,4,,,,,6.5075,0.0,0.0,0.0,0.015
1,9,4,,,,,5.5925,0.0,0.0,0.0,0.185
1,9,4,,,,,5.395,0.0,0.0,0.0,0.29
1,10,4,,,,,6.2175,0.0,0.0,0.0,0.435
1,10,4,,,,,5.325,0.0,0.0,0.0,0.65
1,10,4,,,,,4.735,0.0,0.0,0.0,0.97
1,10,4,,,,,5.6175,0.0,0.0,0.0,1.735
1,11,4,,,,,7.385,0.0,0.0,0.0,2.77
1,11,4,,,,,7.64,0.0,0.0,0.0,3.28
1,11,4,,,,,7.67,0.0,0.0,0.0,4.84
1,11,4,,,,,8.085,0.0,0.0,0.0,2.67
1,12,4,,,,,8.2025,0.0,0.0,0.0,2.905
1,12,4,,,,,6.6775,0.0,0.0,0.0,2.855
1,12,4,,,,,6.34,0.0,0.0,0.0,5.18
1,12,4,,,,,6.13,0.0,0.0,0.0,5.76
1,13,4,,,,,7.37,0.0,0.0,0.0,5.74
1,13,4,,,,,6.2275,0.0,0.0,0.0,5.955
1,13,4,,,,,6.395,0.0,0.0,0.0,8.75
1,13,4,,,,,4.835,0.0,0.0,0.0,8.75
1,14,4,,,,,5.15,0.0,0.0,0.0,8.75
1,14,4,,,,,6.605,0.0,0.0,0.0,7.21
1,14,4,,,,,6.2225,0.0,0.0,0.0,8.445
1,14,4,,,,,4.922499999999999,0.0,0.0,0.0,4.845
1,15,4,,,,,5.3975,0.0,0.0,0.0,3.295
1,15,4,,,,,5.025,0.0,0.0,0.0,2.55
1,15,4,,,,,6.2025,0.0,0.0,0.0,2.405
1,15,4,,,,,4.9675,0.0,0.0,0.0,2.935
1,16,4,,,,,5.9425,0.0,0.0,0.0,4.385
1,16,4,,,,,6.77,0.0,0.0,0.0,6.04
1,16,4,,,,,6.217499999999999,0.0,0.0,0.0,5.435
1,16,4,,,,,5.27,0.0,0.0,0.0,4.04
1,17,4,,,,,5.08,0.0,0.0,0.0,2.66
1,17,4,,,,,5.9175,0.0,0.0,0.0,1.335
1,17,4,,,,,6.2175,0.0,0.0,0.0,0.935
1,17,4,,,,,7.0075,0.0,0.0,0.0,0.515
1,18,4,,,,,6.615,0.0,0.0,0.0,0.23
1,18,4,,,,,8.0225,0.0,0.0,0.0,0.045
1,18,4,,,,,7.5,0.0,0.0,0.0,0.0
1,18,4,,,,,7.75,0.0,0.0,0.0,0.0
1,19,4,,,,,7.25,0.0,0.0,0.0,0.0
1,19,4,,,,,7.0,0.0,0.0,0.0,0.0
1,19,4,,,,,6.5,0.0,0.0,0.0,0.0
1,19,4,,,,,6.5,0.0,0.0,0.0,0.0
1,20,4,,,,,6.25,0.0,0.0,0.0,0.0
1,20,4,,,,,5.25,0.0,0.0,0.0,0.0
1,20,4,,,,,5.5,0.0,0.0,0.0,0.0
1,20,4,,,,,6.0,0.0,0.0,0.0,0.0
1,21,4,,,,,5.75,0.0,0.0,0.0,0.0
1,21,4,,,,,5.5,0.0,0.0,0.0,0.0
1,21,4,,,,,5.25,0.0,0.0,0.0,0.0
1,21,4,,,,,4.5,0.0,0.0,0.0,0.0
1,22,4,,,,,4.0,0.0,0.0,0.0,0.0
1,22,4,,,,,3.75,0.0,0.0,0.0,0.0
1,22,4,,,,,4.0,0.0,0.0,0.0,0.0
1,22,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.5,0.0,0.0,0.0,0.0
1,23,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.0,0.0,0.0,0.0,0.0
1,24,4,,,,,3.75,0.0,0.0,0.0,0.0
1,24,4,,,,,3.75,0.0,0.0,0.0,0.0
1,24,4,,,,,3.5,0.0,0.0,0.0,0.0
1,24,4,,,,,2.75,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,5,,,,,2.75,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,2,5,,,,,3.0,0.0,0.0,0.0,0.0
1,2,5,,,,,2.75,0.0,0.0,0.0,0.0
1,2,5,,,,,3.5,0.0,0.0,0.0,0.0
1,2,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.5,0.0,0.0,0.0,0.0
1,3,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.25,0.0,0.0,0.0,0.0
1,4,5,,,,,3.75,0.0,0.0,0.0,0.0
1,5,5,,,,,3.5,0.0,0.0,0.0,0.0
1,5,5,,,,,3.0,0.0,0.0,0.0,0.0
1,5,5,,,,,3.0,0.0,0.0,0.0,0.0
1,5,5,,,,,2.75,0.0,0.0,0.0,0.0
1,6,5,,,,,3.25,0.0,0.0,0.0,0.0
1,6,5,,,,,3.75,0.0,0.0,0.0,0.0
1,6,5,,,,,3.0,0.0,0.0,0.0,0.0
1,6,5,,,,,3.0,0.0,0.0,0.0,0.0
1,7,5,,,,,3.75,0.0,0.0,0.0,0.0
1,7,5,,,,,3.75,0.0,0.0,0.0,0.0
1,7,5,,,,,4.25,0.0,0.0,0.0,0.0
1,7,5,,,,,4.75,0.0,0.0,0.0,0.0
1,8,5,,,,,5.25,0.0,0.0,0.0,0.0
1,8,5,,,,,8.0,0.0,0.0,0.0,0.0
1,8,5,,,,,6.75,0.0,0.0,0.0,0.0
1,8,5,,,,,6.25,0.0,0.0,0.0,0.0
1,9,5,,,,,6.0,0.0,0.0,0.0,0.0
1,9,5,,,,,5.7525,0.0,0.0,0.0,0.005
1,9,5,,,,,5.5475,0.0,0.0,0.0,0.095
1,9,5,,,,,6.6025,0.0,0.0,0.0,0.205
1,10,5,,,,,6.49,0.0,0.0,0.0,0.48
1,10,5,,,,,6.11,0.0,0.0,0.0,0.72
1,10,5,,,,,5.97,0.0,0.0,0.0,0.94
1,10,5,,,,,7.02,0.0,0.0,0.0,1.54
1,11,5,,,,,6.625,0.0,0.0,0.0,2.25
1,11,5,,,,,7.1325,0.0,0.0,0.0,2.265
1,11,5,,,,,7.6075,0.0,0.0,0.0,2.715
1,11,5,,,,,6.3625,0.0,0.0,0.0,2.725
1,12,5,,,,,5.9575,0.0,0.0,0.0,2.915
1,12,5,,,,,6.3225,0.0,0.0,0.0,2.645
1,12,5,,,,,7.025,0.0,0.0,0.0,2.55
1,12,5,,,,,6.595,0.0,0.0,0.0,2.69
1,13,5,,,,,6.1375,0.0,0.0,0.0,2.775
1,13,5,,,,,6.95,0.0,0.0,0.0,3.4
1,13,5,,,,,6.105,0.0,0.0,0.0,2.71
1,13,5,,,,,6.23,0.0,0.0,0.0,2.46
1,14,5,,,,,6.4025,0.0,0.0,0.0,2.805
1,14,5,,,,,6.4875,0.0,0.0,0.0,2.475
1,14,5,,,,,5.705,0.0,0.0,0.0,2.41
1,14,5,,,,,5.4825,0.0,0.0,0.0,1.965
1,15,5,,,,,5.3625,0.0,0.0,0.0,1.725
1,15,5,,,,,4.4,0.0,0.0,0.0,1.8
1,15,5,,,,,4.6225000000000005,0.0,0.0,0.0,1.745
1,15,5,,,,,4.88,0.0,0.0,0.0,1.26
1,16,5,,,,,5.7125,0.0,0.0,0.0,1.425
1,16,5,,,,,6.805,0.0,0.0,0.0,1.11
1,16,5,,,,,7.675,0.0,0.0,0.0,0.85
1,16,5,,,,,5.9375,0.0,0.0,0.0,0.875
1,17,5,,,,,6.22,0.0,0.0,0.0,0.94
1,17,5,,,,,7.9225,0.0,0.0,0.0,0.845
1,17,5,,,,,8.45,0.0,0.0,0.0,0.9
1,17,5,,,,,8.9025,0.0,0.0,0.0,0.305
1,18,5,,,,,9.3,0.0,0.0,0.0,0.1
1,18,5,,,,,8.015,0.0,0.0,0.0,0.03
1,18,5,,,,,7.75,0.0,0.0,0.0,0.0
1,18,5,,,,,8.0,0.0,0.0,0.0,0.0
1,19,5,,,,,7.5,0.0,0.0,0.0,0.0
1,19,5,,,,,9.0,0.0,0.0,0.0,0.0
1,19,5,,,,,8.25,0.0,0.0,0.0,0.0
1,19,5,,,,,8.25,0.0,0.0,0.0,0.0
1,20,5,,,,,7.25,0.0,0.0,0.0,0.0
1,20,5,,,,,6.0,0.0,0.0,0.0,0.0
1,20,5,,,,,5.5,0.0,0.0,0.0,0.0
1,20,5,,,,,6.25,0.0,0.0,0.0,0.0
1,21,5,,,,,6.0,0.0,0.0,0.0,0.0
1,21,5,,,,,5.75,0.0,0.0,0.0,0.0
1,21,5,,,,,5.25,0.0,0.0,0.0,0.0
1,21,5,,,,,4.25,0.0,0.0,0.0,0.0
1,22,5,,,,,3.75,0.0,0.0,0.0,0.0
1,22,5,,,,,3.75,0.0,0.0,0.0,0.0
1,22,5,,,,,4.25,0.0,0.0,0.0,0.0
1,22,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.25,0.0,0.0,0.0,0.0
1,23,5,,,,,4.0,0.0,0.0,0.0,0.0
1,24,5,,,,,4.25,0.0,0.0,0.0,0.0
1,24,5,,,,,4.0,0.0,0.0,0.0,0.0
1,24,5,,,,,3.25,0.0,0.0,0.0,0.0
1,24,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,1,6,,,,,3.0,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,2,6,,,,,3.0,0.0,0.0,0.0,0.0
1,2,6,,,,,2.75,0.0,0.0,0.0,0.0
1,2,6,,,,,3.25,0.0,0.0,0.0,0.0
1,2,6,,,,,3.5,0.0,0.0,0.0,0.0
1,3,6,,,,,3.75,0.0,0.0,0.0,0.0
1,3,6,,,,,3.75,0.0,0.0,0.0,0.0
1,3,6,,,,,4.75,0.0,0.0,0.0,0.0
1,3,6,,,,,5.25,0.0,0.0,0.0,0.0
1,4,6,,,,,5.25,0.0,0.0,0.0,0.0
1,4,6,,,,,4.75,0.0,0.0,0.0,0.0
1,4,6,,,,,4.25,0.0,0.0,0.0,0.0
1,4,6,,,,,3.75,0.0,0.0,0.0,0.0
1,5,6,,,,,3.75,0.0,0.0,0.0,0.0
1,5,6,,,,,3.5,0.0,0.0,0.0,0.0
1,5,6,,,,,3.0,0.0,0.0,0.0,0.0
1,5,6,,,,,2.75,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,6,6,,,,,3.5,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,7,6,,,,,3.5,0.0,0.0,0.0,0.0
1,7,6,,,,,4.0,0.0,0.0,0.0,0.0
1,7,6,,,,,4.0,0.0,0.0,0.0,0.0
1,7,6,,,,,4.75,0.0,0.0,0.0,0.0
1,8,6,,,,,6.0,0.0,0.0,0.0,0.0
1,8,6,,,,,6.25,0.0,0.0,0.0,0.0
1,8,6,,,,,6.0,0.0,0.0,0.0,0.0
1,8,6,,,,,6.5,0.0,0.0,0.0,0.0
1,9,6,,,,,5.75,0.0,0.0,0.0,0.0
1,9,6,,,,,5.5,0.0,0.0,0.0,0.0
1,9,6,,,,,5.565,0.0,0.0,0.0,0.13
1,9,6,,,,,4.97,0.0,0.0,0.0,0.44
1,10,6,,,,,4.5575,0.0,0.0,0.0,0.615
1,10,6,,,,,4.055,0.0,0.0,0.0,0.61
1,10,6,,,,,5.655,0.0,0.0,0.0,0.81
1,10,6,,,,,5.6975,0.0,0.0,0.0,1.395
1,11,6,,,,,3.98,0.0,0.0,0.0,1.96
1,11,6,,,,,4.275,0.0,0.0,0.0,2.05
1,11,6,,,,,5.255,0.0,0.0,0.0,2.01
1,11,6,,,,,6.76,0.0,0.0,0.0,2.52
1,12,6,,,,,4.155,0.0,0.0,0.0,2.81
1,12,6,,,,,4.235,0.0,0.0,0.0,3.47
1,12,6,,,,,4.11,0.0,0.0,0.0,2.72
1,12,6,,,,,3.2675,0.0,0.0,0.0,4.035
1,13,6,,,,,3.92,0.0,0.0,0.0,2.84
1,13,6,,,,,5.4075,0.0,0.0,0.0,2.815
1,13,6,,,,,7.0,0.0,0.0,0.0,3.0
1,13,6,,,,,5.1,0.0,0.0,0.0,5.2
1,14,6,,,,,4.66,0.0,0.0,0.0,3.82
1,14,6,,,,,4.3675,0.0,0.0,0.0,3.235
1,14,6,,,,,4.1125,0.0,0.0,0.0,2.725
1,14,6,,,,,6.68,0.0,0.0,0.0,1.36
1,15,6,,,,,4.8475,0.0,0.0,0.0,1.195
1,15,6,,,,,4.7975,0.0,0.0,0.0,0.595
1,15,6,,,,,4.1425,0.0,0.0,0.0,1.285
1,15,6,,,,,5.32,0.0,0.0,0.0,1.14
1,16,6,,,,,5.0825,0.0,0.0,0.0,1.165
1,16,6,,,,,4.86,0.0,0.0,0.0,1.22
1,16,6,,,,,7.0825,0.0,0.0,0.0,1.165
1,16,6,,,,,6.585,0.0,0.0,0.0,1.17
1,17,6,,,,,5.57,0.0,0.0,0.0,0.64
1,17,6,,,,,4.995,0.0,0.0,0.0,0.49
1,17,6,,,,,5.96,0.0,0.0,0.0,0.42
1,17,6,,,,,7.3325,0.0,0.0,0.0,0.165
1,18,6,,,,,8.7825,0.0,0.0,0.0,0.065
1,18,6,,,,,8.75,0.0,0.0,0.0,0.0
1,18,6,,,,,8.5,0.0,0.0,0.0,0.0
1,18,6,,,,,7.75,0.0,0.0,0.0,0.0
1,19,6,,,,,9.25,0.0,0.0,0.0,0.0
1,19,6,,,,,9.25,0.0,0.0,0.0,0.0
1,19,6,,,,,8.0,0.0,0.0,0.0,0.0
1,19,6,,,,,8.0,0.0,0.0,0.0,0.0
1,20,6,,,,,6.25,0.0,0.0,0.0,0.0
1,20,6,,,,,6.0,0.0,0.0,0.0,0.0
1,20,6,,,,,5.75,0.0,0.0,0.0,0.0
1,20,6,,,,,5.25,0.0,0.0,0.0,0.0
1,21,6,,,,,5.0,0.0,0.0,0.0,0.0
1,21,6,,,,,5.5,0.0,0.0,0.0,0.0
1,21,6,,,,,5.25,0.0,0.0,0.0,0.0
1,21,6,,,,,4.5,0.0,0.0,0.0,0.0
1,22,6,,,,,3.75,0.0,0.0,0.0,0.0
1,22,6,,,,,3.75,0.0,0.0,0.0,0.0
1,22,6,,,,,4.25,0.0,0.0,0.0,0.0
1,22,6,,,,,4.0,0.0,0.0,0.0,0.0
1,23,6,,,,,4.25,0.0,0.0,0.0,0.0
1,23,6,,,,,4.25,0.0,0.0,0.0,0.0
1,23,6,,,,,4.0,0.0,0.0,0.0,0.0
1,23,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,3.25,0.0,0.0,0.0,0.0
1,24,6,,,,,3.0,0.0,0.0,0.0,0.0
1,1,7,,,,,2.75,0.0,0.0,0.0,0.0
1,1,7,,,,,3.0,0.0,0.0,0.0,0.0
1,1,7,,,,,3.25,0.0,0.0,0.0,0.0
1,1,7,,,,,3.25,0.0,0.0,0.0,0.0
1,2,7,,,,,3.0,0.0,0.0,0.0,0.0
1,2,7,,,,,2.75,0.0,0.0,0.0,0.0
1,2,7,,,,,3.5,0.0,0.0,0.0,0.0
1,2,7,,,,,3.5,0.0,0.0,0.0,0.0
1,3,7,,,,,3.75,0.0,0.0,0.0,0.0
1,3,7,,,,,4.0,0.0,0.0,0.0,0.0
1,3,7,,,,,4.0,0.0,0.0,0.0,0.0
1,3,7,,,,,4.25,0.0,0.0,0.0,0.0
1,4,7,,,,,4.5,0.0,0.0,0.0,0.0
1,4,7,,,,,4.25,0.0,0.0,0.0,0.0
1,4,7,,,,,3.75,0.0,0.0,0.0,0.0
1,4,7,,,,,3.75,0.0,0.0,0.0,0.0
1,5,7,,,,,3.5,0.0,0.0,0.0,0.0
1,5,7,,,,,2.75,0.0,0.0,0.0,0.0
1,5,7,,,,,3.0,0.0,0.0,0.0,0.0
1,5,7,,,,,2.75,0.0,0.0,0.0,0.0
1,6,7,,,,,2.75,0.0,0.0,0.0,0.0
1,6,7,,,,,3.5,0.0,0.0,0.0,0.0
1,6,7,,,,,3.0,0.0,0.0,0.0,0.0
1,6,7,,,,,3.0,0.0,0.0,0.0,0.0
1,7,7,,,,,3.25,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,8,7,,,,,4.5,0.0,0.0,0.0,0.0
1,8,7,,,,,6.0,0.0,0.0,0.0,0.0
1,8,7,,,,,6.5,0.0,0.0,0.0,0.0
1,8,7,,,,,6.25,0.0,0.0,0.0,0.0
1,9,7,,,,,5.75,0.0,0.0,0.0,0.0
1,9,7,,,,,5.5,0.0,0.0,0.0,0.0
1,9,7,,,,,5.0,0.0,0.0,0.0,0.0
1,9,7,,,,,5.26,0.0,0.0,0.0,0.02
1,10,7,,,,,5.59,0.0,0.0,0.0,0.18
1,10,7,,,,,3.8425,0.0,0.0,0.0,0.185
1,10,7,,,,,4.12,0.0,0.0,0.0,0.24
1,10,7,,,,,5.4325,0.0,0.0,0.0,0.365
1,11,7,,,,,7.17,0.0,0.0,0.0,0.34
1,11,7,,,,,6.225,0.0,0.0,0.0,0.45
1,11,7,,,,,5.7375,0.0,0.0,0.0,0.975
1,11,7,,,,,5.86,0.0,0.0,0.0,0.72
1,12,7,,,,,6.11,0.0,0.0,0.0,0.22
1,12,7,,,,,7.815,0.0,0.0,0.0,0.13
1,12,7,,,,,5.07,0.0,0.0,0.0,0.14
1,12,7,,,,,5.12,0.0,0.0,0.0,0.24
1,13,7,,,,,5.69,0.0,0.0,0.0,0.38
1,13,7,,,,,6.805,0.0,0.0,0.0,0.61
1,13,7,,,,,7.2175,0.0,0.0,0.0,0.935
1,13,7,,,,,4.7225,0.0,0.0,0.0,0.945
1,14,7,,,,,5.75,0.0,0.0,0.0,1.0
1,14,7,,,,,6.295,0.0,0.0,0.0,3.09
1,14,7,,,,,6.0225,0.0,0.0,0.0,3.045
1,14,7,,,,,4.315,0.0,0.0,0.0,2.63
1,15,7,,,,,4.64,0.0,0.0,0.0,1.78
1,15,7,,,,,4.48,0.0,0.0,0.0,1.96
1,15,7,,,,,6.47,0.0,0.0,0.0,0.94
1,15,7,,,,,3.905,0.0,0.0,0.0,1.31
1,16,7,,,,,3.9575,0.0,0.0,0.0,1.415
1,16,7,,,,,4.55,0.0,0.0,0.0,1.6
1,16,7,,,,,4.555,0.0,0.0,0.0,2.11
1,16,7,,,,,4.1675,0.0,0.0,0.0,0.835
1,17,7,,,,,4.785,0.0,0.0,0.0,1.57
1,17,7,,,,,5.6,0.0,0.0,0.0,1.7
1,17,7,,,,,6.2925,0.0,0.0,0.0,0.585
1,17,7,,,,,7.295,0.0,0.0,0.0,1.59
1,18,7,,,,,6.4975,0.0,0.0,0.0,0.495
1,18,7,,,,,5.815,0.0,0.0,0.0,0.13
1,18,7,,,,,6.505,0.0,0.0,0.0,0.01
1,18,7,,,,,6.25,0.0,0.0,0.0,0.0
1,19,7,,,,,6.0,0.0,0.0,0.0,0.0
