Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,18,2,0,21.58,0,22.81,14.3,4.32,1.99
1,19,2,0,21.55,0,23.55,14,6.96,1.65
1,20,2,0,21.67,0,23.97,18.1,4.2,2.04
1,21,2,0,21.54,0,24.53,17.3,8.88,1.39
1,22,2,0,21.53,0,24.83,19.6,6.96,1.42
1,23,2,0,21.3,0,25.2,17.8,3.6,0.91
1,24,2,0,21.04,0,25.18,12.7,0.72,0.08
1,1,3,0,20.94,0,24.93,8.5,0.48,0
1,2,3,0,20.93,0,25.04,10.8,0.6,0
1,3,3,0,20.87,0,25.12,7.9,0.48,0
1,4,3,0,20.84,0,24.93,6.4,0.24,0
1,5,3,0,20.86,0,24.82,11,0.6,0
1,6,3,0,20.88,0,24.86,13.7,4.2,0
1,7,3,0,20.87,0,24.91,12.6,1.2,0
1,8,3,0,20.88,0,24.79,12,10.32,0
1,9,3,0,21.12,0,24.07,16.3,2.04,0.83
1,10,3,0,21.41,0,23,16.9,2.64,3.57
1,11,3,0,21.53,0,22.1,14.4,10.8,3.85
1,12,3,0,21.87,0,21.21,17.5,5.28,7.52
1,13,3,0,22.05,0,20.64,17.4,2.64,11.07
1,14,3,0,22.06,0,20.15,11.1,5.4,9.43
1,15,3,0,22.1,0,19.76,9.5,1.32,11.93
1,16,3,0,22.11,0,19.64,10,1.8,8.71
1,17,3,0,21.91,0,19.84,10.1,1.2,2.94
1,18,3,0,21.92,0,20.01,14.3,2.64,3.61
1,19,3,0,21.89,0,20.83,13,7.8,2.97
1,20,3,0,22.12,0,21.58,22.2,5.16,7.86
1,21,3,0,22.1,0,22.32,19.8,3.6,5.46
1,22,3,0,22.05,0,23.14,19,1.92,4.18
1,23,3,0,21.96,0,23.87,18,1.2,2.84
1,24,3,0,21.42,0,25.14,10.1,0.96,0.72
1,1,4,0,21.12,0,25.89,9.2,0.6,0.37
1,2,4,0,21.05,0,25.94,10.8,0.36,0.3
1,3,4,0,21,0,25.78,9,0.6,0.01
1,4,4,0,20.99,0,25.45,11.3,0.72,0
1,5,4,0,20.96,0,25,11.2,0.24,0
1,6,4,0,20.9,0,24.78,8.6,7.68,0
1,7,4,0,20.93,0,24.73,13.3,1.68,0
1,8,4,0,20.96,0,24.64,14.2,17.64,0
1,9,4,0,21.1,0,24.16,17.7,5.16,0.8
1,10,4,0,21.27,0,23.46,18,2.28,1.65
1,11,4,0,21.54,0,22.7,19.2,6.24,3.07
1,12,4,0,21.48,0,22.44,13.5,2.28,2.34
1,13,4,0,21.45,0,22.15,11.8,0.6,2.27
1,14,4,0,21.64,0,21.68,17.5,0.6,2.68
1,15,4,0,21.33,0,21.85,11.2,2.52,0.93
1,16,4,0,21.35,0,21.47,16.3,3.84,1.19
1,17,4,0,21.09,0,21.59,9.7,1.8,0.19
1,18,4,0,21.08,0,21.69,13.5,3,0.53
1,19,4,0,21.2,0,21.95,17.1,3.12,0.92
1,20,4,0,21.28,0,22.34,19.7,2.4,1.03
1,21,4,0,21.11,0,22.87,15.7,3.24,0.4
1,22,4,0,21.02,0,23.3,13.5,10.44,0.08
1,23,4,0,21.06,0,23.34,18.7,2.4,0.4
1,24,4,0,21.01,0,23.31,16.3,1.56,0.05
1,1,5,0,20.93,0,23.41,11.4,1.08,0
1,2,5,0,20.88,0,23.41,11.3,0.6,0
1,3,5,0,20.84,0,23.23,9.3,0.36,0
1,4,5,0,20.84,0,23.01,9.9,0.72,0
1,5,5,0,20.84,0,22.75,8.5,4.08,0
1,6,5,0,20.84,0,22.43,8.2,2.4,0
1,7,5,0,20.84,0,22.01,11.6,6.84,0
1,8,5,0,20.84,0,21.43,13.3,11.04,0
1,9,5,0,21.05,0,20.55,15.4,4.08,0.36
1,10,5,0,21.24,0,19.85,16.1,3.84,1.98
1,11,5,0,21.46,0,19.32,19.8,2.52,3.71
1,12,5,0,21.8,0,18.49,20.4,1.32,6.72
1,13,5,0,21.76,0,18.3,13.5,1.92,6.15
1,14,5,0,21.72,0,18.31,10.3,2.28,6.01
1,15,5,0,21.95,0,18.03,13.6,7.08,8.94
1,16,5,0,21.9,0,18.19,11.5,5.04,5.87
1,17,5,0,21.42,0,18.91,9.6,2.28,1.35
1,18,5,0,21.38,0,19.42,14.8,1.44,1.52
1,19,5,0,21.69,0,19.87,20.7,3,2.56
1,20,5,0,21.79,0,20.95,21.3,2.52,2.44
1,21,5,0,21.73,0,21.97,20.8,3.12,1.83
1,22,5,0,21.7,0,22.78,22.1,2.04,1.74
1,23,5,0,21.43,0,23.66,19.2,1.08,1.07
1,24,5,0,21.08,0,24.29,13.6,1.56,0.19
1,1,6,0,20.97,0,24.06,11.2,0.48,0
1,2,6,0,20.91,0,23.53,9.6,1.32,0
1,3,6,0,20.84,0,23.03,6.7,0.48,0
1,4,6,0,20.84,0,22.58,11.5,1.8,0
1,5,6,0,20.84,0,22.16,7.2,0,0
1,6,6,0,20.84,0,21.72,12.4,0.84,0
1,7,6,0,20.84,0,21.44,12,2.76,0
1,8,6,0,20.84,0,21.3,10,2.76,0
1,9,6,0,20.86,0,20.92,14.5,6.72,0
1,10,6,0,20.94,0,20.55,13.9,6.6,0
1,11,6,0,21.05,0,20.21,18.4,18.84,0.47
1,12,6,0,21.05,0,20.1,15.5,2.52,0.52
1,13,6,0,21.04,0,20.21,11.9,8.16,0.43
1,14,6,0,21.04,0,20.38,12.6,12,0.69
1,15,6,0,21.03,0,20.61,9.1,1.68,0.71
1,16,6,0,21.01,0,20.75,11.1,4.08,0.37
1,17,6,0,20.97,0,20.95,10.1,7.2,0.01
1,18,6,0,20.96,0,21.25,11.9,18.36,0
1,19,6,0,21,0,21.81,17,7.32,0.25
1,20,6,0,21,0,22.5,16.2,5.76,0.15
1,21,6,0,20.99,0,23,15.9,3.6,0.06
1,22,6,0,20.95,0,23.43,13.3,2.76,0
1,23,6,0,20.96,0,23.72,15.7,1.44,0
1,24,6,0,20.91,0,23.63,13.2,1.44,0
1,1,7,0,20.87,0,23.56,10.3,3.36,0
1,2,7,0,20.86,0,23.6,10.6,0.96,0
1,3,7,0,20.84,0,23.75,7,2.16,0
1,4,7,0,20.85,0,23.92,12.3,0.6,0
1,5,7,0,20.84,0,24.11,11.2,0.12,0
1,6,7,0,20.84,0,24.23,8.4,1.44,0
1,7,7,0,20.84,0,24.28,12.6,2.28,0
1,8,7,0,20.84,0,24.38,8.1,7.08,0
1,9,7,0,20.93,0,24.08,17.1,4.56,0
1,10,7,0,21.01,0,23.63,14.7,6.96,0.07
1,11,7,0,21.26,0,22.91,20.7,10.68,1.49
1,12,7,0,21.35,0,22.48,17.7,7.92,1.61
1,13,7,0,21.2,0,22.37,12.5,5.28,0.92
1,14,7,0,21.09,0,22.48,9.4,23.76,0.71
1,15,7,0,21.09,0,22.42,9.8,2.52,0.93
1,16,7,0,21.07,0,22.48,10.3,4.8,0.7
1,17,7,0,21.03,0,22.61,11.1,15.72,0.29
1,18,7,0,21.01,0,22.91,11.4,7.44,0.21
1,19,7,0,21.01,0,23.48,11.9,7.32,0.21
1,20,7,0,21.38,0,23.48,25.3,8.64,1.56
1,21,7,0,21.32,0,24.08,21.8,9.12,0.97
1,22,7,0,21.08,0,24.56,16.1,3.84,0.17
1,23,7,0,21.01,0,24.5,15.7,2.16,0.03
1,24,7,0,20.94,0,24.15,11.4,4.68,0
1,1,1,0,20.86,0,23.58,9.6,0.36,0
1,2,1,0,20.84,0,23.04,7.1,0.6,0
1,3,1,0,20.84,0,22.32,8.1,1.56,0
1,4,1,0,20.84,0,21.73,8.6,0.24,0
1,5,1,0,20.84,0,21.2,12.1,0.6,0
1,6,1,0,20.84,0,20.66,9.6,2.28,0
1,7,1,0,20.84,0,19.97,9.2,7.56,0
1,8,1,0,20.84,0,19.18,10.7,6.84,0
1,9,1,0,20.98,0,18.33,11.2,2.88,0.25
1,10,1,0,21.15,0,17.42,11.1,2.28,1.32
1,11,1,0,21.32,0,16.67,15.4,1.92,3.23
1,12,1,0,21.59,0,15.95,19.6,2.16,6.68
1,13,1,0,21.59,0,15.59,13.4,1.44,6.27
1,14,1,0,21.6,0,15.01,11.6,1.56,6.53
1,15,1,0,21.72,0,14.37,10.2,2.64,6.66
1,16,1,0,21.74,0,14.07,10.5,1.68,5.13
1,17,1,0,21.46,0,14.21,15.1,1.92,1.83
1,18,1,0,21.08,0,14.82,9.2,2.04,0.41
1,19,1,0,21.1,0,15.36,16.7,2.04,1.11
1,20,1,0,21.07,0,16.28,16.7,8.88,0.81
1,21,1,0,21.05,0,17.1,18,4.56,0.67
1,22,1,0,21.02,0,17.72,15.7,2.28,0.15
1,23,1,0,20.98,0,18.36,15.2,3.12,0
1,24,1,0,20.95,0,18.83,16.5,0.84,0
1,1,2,0,20.9,0,19.14,15.7,5.52,0
1,2,2,0,20.84,0,19.25,9.9,0.48,0
1,3,2,0,20.84,0,19.05,16.2,0.12,0
1,4,2,0,20.84,0,18.75,6.2,0.36,0
1,5,2,0,20.84,0,18.36,8.4,0.72,0
1,6,2,0,20.84,0,17.9,13.3,1.92,0
1,7,2,0,20.84,0,17.51,10.2,3,0
1,8,2,0,20.84,0,17.3,14.1,15.12,0
1,9,2,0,20.95,0,17.04,13.4,2.16,0.1
1,10,2,0,21.02,0,16.88,10.9,3.48,0.12
1,11,2,0,21.08,0,16.64,17.3,5.16,0.79
1,12,2,0,21.1,0,16.22,11.3,1.32,0.98
1,13,2,0,21.16,0,15.82,11.9,1.8,1.81
1,14,2,0,21.26,0,15.4,14.8,3.24,2.65
1,15,2,0,21.32,0,14.91,9.4,2.28,2.79
1,16,2,0,21.49,0,14.4,15.2,1.2,3.57
1,17,2,0,21.11,0,14.61,11,5.16,0.42
1,18,2,0,21,0,14.96,11.3,7.32,0.12
1,19,2,0,21.02,0,15.92,17,2.64,0.47
1,20,2,0,21.05,0,17,21.5,6.6,0.83
1,21,2,0,20.99,0,17.45,14,9.48,0
1,22,2,0,20.98,0,17.71,16,3.96,0
1,23,2,0,20.97,0,18,17.3,1.2,0
1,24,2,0,20.92,0,18.1,16.1,0.96,0
1,1,3,0,20.85,0,18.08,10.3,0.84,0
1,2,3,0,20.84,0,17.98,11.8,0.84,0
1,3,3,0,20.84,0,17.8,9.6,0.12,0
1,4,3,0,20.84,0,17.5,7.3,0.36,0
1,5,3,0,20.84,0,17.18,9,0.24,0
1,6,3,0,20.84,0,16.81,16.2,3.48,0
1,7,3,0,20.84,0,16.44,9.9,5.28,0
1,8,3,0,20.84,0,16.16,15.8,6.12,0
1,9,3,0,20.99,0,15.69,13.4,3.36,0.35
1,10,3,0,21.16,0,15.16,13.8,1.8,1.48
1,11,3,0,21.15,0,14.86,11.3,3.48,1.17
1,12,3,0,21.19,0,14.3,14.9,1.8,2.13
1,13,3,0,21.72,0,13.34,27.6,1.8,5.38
1,14,3,0,21.44,0,13.15,14.4,1.08,2.87
1,15,3,0,21.37,0,13.19,10.9,0.96,3.05
1,16,3,0,21.45,0,13.45,14.6,1.32,3.18
1,17,3,0,21.09,0,14.2,11.1,1.08,0.26
1,18,3,0,20.97,0,15.17,10,4.56,0
1,19,3,0,21,0,16.74,15.7,6.72,0.03
1,20,3,0,21.05,0,18.24,22.4,4.92,0.78
1,21,3,0,21.02,0,19.22,18.3,2.52,0.22
1,22,3,0,21.02,0,19.85,18.4,3.96,0.2
1,23,3,0,20.97,0,20.32,14.6,1.44,0
1,24,3,0,20.94,0,20.54,15.1,0.84,0
1,1,4,0,20.88,0,20.5,11.7,0.6,0
1,2,4,0,20.84,0,20.38,10.1,0.72,0
1,3,4,0,20.84,0,20.44,12.6,0.48,0
1,4,4,0,20.85,0,20.45,14.6,0.24,0
1,5,4,0,20.84,0,20.58,13.5,0.24,0
1,6,4,0,20.84,0,20.69,12.3,1.68,0
1,7,4,0,20.84,0,20.82,14.5,4.08,0
1,8,4,0,20.84,0,21.02,15.8,21.6,0
1,9,4,0,20.86,0,20.92,15.7,4.44,0
1,10,4,0,20.88,0,20.52,13.1,5.64,0
1,11,4,0,20.92,0,20.07,16.2,7.8,0
1,12,4,0,20.92,0,19.69,12.2,3.96,0
1,13,4,0,20.91,0,19.46,9.9,1.44,0
1,14,4,0,20.96,0,19.2,13.1,1.2,0.07
1,15,4,0,20.95,0,19.3,9.7,0.72,0
1,16,4,0,20.95,0,19.4,12.1,2.16,0
1,17,4,0,20.92,0,19.44,12.1,1.2,0
1,18,4,0,20.89,0,19.66,10.7,3.48,0
1,19,4,0,20.94,0,20.43,16.4,4.2,0
1,20,4,0,20.96,0,22.2,17.7,8.64,0
1,21,4,0,20.97,0,23.48,18.2,3.12,0
1,22,4,0,20.93,0,24.35,15,12,0
1,23,4,0,20.89,0,24.6,14,2.28,0
1,24,4,0,20.87,0,24.21,14.6,3,0
1,1,5,0,20.84,0,23.72,10.5,0.72,0
1,2,5,0,20.84,0,22.84,8.3,0.96,0
1,3,5,0,20.84,0,21.54,9.5,0.84,0
1,4,5,0,20.84,0,20.13,11,3.96,0
1,5,5,0,20.84,0,19.11,13.1,0.48,0
1,6,5,0,20.84,0,18.31,11.5,0.96,0
1,7,5,0,20.84,0,17.58,12.6,6.12,0
1,8,5,0,20.84,0,16.86,18,13.56,0
1,9,5,0,20.84,0,15.98,15.2,3.6,0
1,10,5,0,20.84,0,15.08,13.4,1.32,0
1,11,5,0,20.84,0,14.41,15.8,2.88,0
1,12,5,0,20.84,0,13.75,20.1,6.84,0
1,13,5,0,20.84,0,13.24,16.4,2.88,0
1,14,5,0,20.84,0,12.9,15,2.88,0
1,15,5,0,20.84,0,12.6,11.1,2.16,0
1,16,5,0,20.84,0,12.41,14.2,4.32,0
1,17,5,0,20.84,0,12.25,18.2,2.88,0
1,18,5,0,20.84,0,12.36,15.8,3.24,0
1,19,5,0,20.84,0,12.72,21.6,7.56,0
1,20,5,0,20.84,0,13.1,23.4,5.4,0
1,21,5,0,20.84,0,13.34,17.3,2.28,0
1,22,5,0,20.84,0,13.46,21.4,1.32,0
1,23,5,0,20.84,0,13.54,17.7,6.48,0
1,24,5,0,20.84,0,13.53,14,1.92,0
1,1,6,0,20.84,0,13.47,13.1,0.24,0
1,2,6,0,20.84,0,13.63,12.3,1.08,0
1,3,6,0,20.84,0,13.9,12,7.08,0
1,4,6,0,20.84,0,14.15,6.5,3.48,0
1,5,6,0,20.84,0,14.38,10,0.84,0
1,6,6,0,20.84,0,14.77,11.2,0.6,0
1,7,6,0,20.84,0,15.22,10.8,1.44,0
1,8,6,0,20.84,0,15.64,10.8,5.4,0
1,9,6,0,20.84,0,15.79,15.1,2.52,0
1,10,6,0,20.84,0,15.87,11.8,10.68,0
1,11,6,0,20.84,0,15.87,12.9,10.2,0
1,12,6,0,20.84,0,15.84,12.3,2.04,0
1,13,6,0,20.85,0,15.93,16.3,11.76,0
1,14,6,0,20.84,0,16.27,9.7,6.72,0
1,15,6,0,20.84,0,16.94,12.6,0.96,0
1,16,6,0,20.84,0,16.82,10.4,3.72,0
1,17,6,0,20.84,0,16.39,8.8,5.4,0
1,18,6,0,20.84,0,16.21,9.8,11.16,0
1,19,6,0,20.84,0,17.1,12.9,7.32,0
1,20,6,0,20.84,0,18.21,14.8,6.72,0
1,21,6,0,20.84,0,19.03,16.6,2.16,0
1,22,6,0,20.84,0,19.65,13.6,1.56,0
1,23,6,0,20.84,0,20.11,18.1,3,0
1,24,6,0,20.84,0,20.4,12.2,1.32,0
1,1,7,0,20.84,0,20.52,7.8,0.6,0
1,2,7,0,20.84,0,20.41,8.9,0.48,0
1,3,7,0,20.84,0,20.15,8.9,0.6,0
1,4,7,0,20.84,0,19.82,9.8,0.6,0
1,5,7,0,20.84,0,19.34,10.8,0.24,0
1,6,7,0,20.84,0,18.58,10.5,0.36,0
1,7,7,0,20.84,0,17.94,11.8,0.96,0
1,8,7,0,20.84,0,17.32,12.5,6.96,0
1,9,7,0,20.84,0,16.74,13.3,3.84,0
1,10,7,0,20.89,0,15.84,13.6,10.2,0
1,11,7,0,21.03,0,14.81,20.4,22.2,0.29
1,12,7,0,21.05,0,14.38,19.4,5.16,0.39
1,13,7,0,21.01,0,14.2,17.9,7.8,0.09
1,14,7,0,20.97,0,14,13.5,4.56,0
1,15,7,0,20.97,0,13.74,15.3,2.4,0
1,16,7,0,20.89,0,13.69,9.6,6.96,0
1,17,7,0,20.88,0,13.88,14,7.56,0
1,18,7,0,20.85,0,14.69,9.9,12.96,0
1,19,7,0,20.84,0,16.07,10.9,17.04,0
1,20,7,0,20.86,0,17.08,16.8,6.36,0
1,21,7,0,20.85,0,17.72,16.9,6.24,0
1,22,7,0,20.84,0,18.02,15.1,8.88,0
1,23,7,0,20.85,0,18.02,20,1.68,0
1,24,7,0,20.84,0,17.82,13.8,1.68,0
1,1,1,0,20.84,0,17.47,8.3,0.6,0
1,2,1,0,20.84,0,17.02,7.5,0.84,0
1,3,1,0,20.84,0,16.49,8.4,0.48,0
1,4,1,0,20.84,0,15.93,10.3,0,0
1,5,1,0,20.84,0,15.4,8.9,0.24,0
1,6,1,0,20.84,0,14.8,10.5,2.16,0
1,7,1,0,20.84,0,14.12,10.8,7.56,0
1,8,1,0,20.84,0,13.67,10.9,7.44,0
1,9,1,0,20.84,0,13.25,10.6,2.76,0
1,10,1,0,20.98,0,12.67,14.6,2.16,0.06
1,11,1,0,21,0,12.35,16.1,2.52,0
1,12,1,0,21.06,0,12.08,18.8,3.84,0.86
1,13,1,0,21.05,0,11.94,10.9,1.92,0.37
1,14,1,0,21,0,11.9,14.9,5.52,0.05
1,15,1,0,21,0,11.72,16.8,2.28,0.26
1,16,1,0,20.97,0,11.52,12.2,2.16,0.07
1,17,1,0,20.88,0,11.36,12.8,2.64,0
1,18,1,0,20.84,0,11.25,11.1,2.76,0
1,19,1,0,20.84,0,11.43,13.4,3.96,0
1,20,1,0,20.84,0,11.67,17.9,5.52,0
1,21,1,0,20.84,0,11.68,18.3,5.88,0
1,22,1,0,20.84,0,11.79,17.8,1.92,0
1,23,1,0,20.84,0,11.95,17.8,3,0
1,24,1,0,20.84,0,12.06,13.9,2.04,0
1,1,8,0,20.84,0,12.12,10.7,0.48,0
1,2,8,0,20.84,0,12.17,9.1,0.48,0
1,3,8,0,20.84,0,12.16,14.4,0.24,0
1,4,8,0,20.84,0,12.14,10.1,0.36,0
1,5,8,0,20.84,0,12.14,6.5,1.8,0
1,6,8,0,20.84,0,12.1,16,2.28,0
1,7,8,0,20.84,0,12.04,11.8,3.12,0
1,8,8,0,20.84,0,11.95,10.3,17.28,0
1,9,8,0,20.89,0,11.68,11.1,6.96,0.03
1,10,8,0,21.11,0,11.3,14,5.76,0.99
1,11,8,0,21.22,0,11.12,14.5,4.08,2.25
1,12,8,0,21.41,0,10.82,13.8,0.96,3.8
1,13,8,0,21.5,0,10.49,9.9,2.16,4.35
1,14,8,0,21.58,0,10.16,11.9,1.68,6.8
1,15,8,0,21.7,0,9.91,9.3,1.32,6.84
1,16,8,0,21.76,0,9.84,12.3,4.08,6.08
1,17,8,0,21.31,0,10.29,12.4,2.04,1.17
1,18,8,0,21.07,0,11.03,13.7,2.16,0.76
1,19,8,0,21.11,0,12.15,18.3,6.84,1.16
1,20,8,0,21.07,0,13.62,17.4,3.72,0.79
1,21,8,0,21.06,0,14.56,19.6,6.48,0.85
1,22,8,0,21.01,0,15.2,14.3,7.68,0.15
1,23,8,0,21.01,0,15.71,17.6,1.56,0.21
1,24,8,0,20.98,0,16.14,14.7,0.72,0
1,1,3,0,20.89,0,16.49,11.1,0.72,0
1,2,3,0,20.84,0,16.55,8.4,0.24,0
1,3,3,0,20.84,0,16.45,11.4,0.36,0
1,4,3,0,20.84,0,16.39,9.2,0.24,0
1,5,3,0,20.84,0,16.45,12.5,0.24,0
1,6,3,0,20.84,0,16.63,12.5,3.84,0
1,7,3,0,20.84,0,17.05,13,4.56,0
1,8,3,0,20.84,0,17.41,13.3,8.28,0
1,9,3,0,20.88,0,17.42,16.6,6,0
1,10,3,0,20.96,0,17.25,14.9,1.08,0
1,11,3,0,20.99,0,17.59,16.3,2.4,0.02
1,12,3,0,20.98,0,18.27,15.3,5.4,0
1,13,3,0,20.98,0,18.48,12.5,2.16,0.14
1,14,3,0,21.08,0,18.65,12.4,2.16,1.3
1,15,3,0,21.29,0,18.91,12.5,0.96,2.48
1,16,3,0,21.42,0,19.49,9.9,1.8,2.73
1,17,3,0,21.14,0,20.3,9,2.16,0.61
1,18,3,0,21,0,20.92,11.4,6.24,0.37
1,19,3,0,21.09,0,21.42,16.9,3.24,0.93
1,20,3,0,21.45,0,21.6,24.4,4.32,1.71
1,21,3,0,21.18,0,22.23,17.3,5.4,0.71
1,22,3,0,21.09,0,22.38,17.1,1.32,0.52
1,23,3,0,21.03,0,22.34,15.8,2.4,0.2
1,24,3,0,20.99,0,22.35,13.4,0.96,0
1,1,4,0,20.97,0,22.45,14,0.6,0
1,2,4,0,20.92,0,22.5,11.6,0.24,0
1,3,4,0,20.86,0,22.55,8.6,0.84,0
1,4,4,0,20.84,0,22.23,9.2,0.24,0
1,5,4,0,20.85,0,21.85,12.5,0.24,0
1,6,4,0,20.86,0,21.65,14.2,2.4,0
1,7,4,0,20.84,0,21.83,8.5,8.64,0
1,8,4,0,20.87,0,21.99,15.9,23.64,0
1,9,4,0,21.01,0,21.82,17,2.64,0.16
1,10,4,0,21.25,0,21.57,16.8,3.96,2.11
1,11,4,0,21.37,0,21.63,13.2,4.8,3.13
1,12,4,0,21.55,0,21.75,14.7,1.56,4.4
1,13,4,0,21.6,0,22.17,11.6,0.72,4.6
1,14,4,0,21.81,0,22.3,13.5,1.56,6.43
1,15,4,0,21.88,0,22.3,11.5,1.92,5.2
1,16,4,0,21.73,0,22.55,10.5,1.56,3.46
1,17,4,0,21.31,0,23.66,9.5,0.72,1.11
1,18,4,0,21.26,0,24.73,13.7,2.64,1.32
1,19,4,0,21.4,0,26.52,15,2.28,1.54
1,20,4,0,21.67,0,27.63,20.1,8.28,2.26
1,21,4,0,21.53,0,29.07,17.1,3.36,1.47
1,22,4,0,21.29,0,30.47,13.6,10.08,0.92
1,23,4,0,21.49,0,30.5,20.1,2.16,1.57
1,24,4,0,21.26,0,31.12,14.8,1.08,0.75
1,1,5,0,21.11,0,31.38,13.7,0.6,0.45
1,2,5,0,21,0,31.53,8.9,0.72,0
1,3,5,0,21,0,31.91,9.7,0.84,0
1,4,5,0,21.01,0,32.28,11.5,0.6,0.1
1,5,5,0,21,0,32.75,10.9,0.48,0.02
1,6,5,0,20.98,0,33.48,9.4,1.68,0
1,7,5,0,20.98,0,34.59,11.1,12.12,0
1,8,5,0,20.98,0,35.63,10.2,12.72,0.01
1,9,5,0,21,0,36.12,14.4,1.44,0.3
1,10,5,0,21,0,36.26,11.7,1.2,0.25
1,11,5,0,21.15,0,35.86,16.3,6.12,0.98
1,12,5,0,21.12,0,35.93,12.6,7.32,0.72
1,13,5,0,21.15,0,36.21,12.9,7.68,0.89
1,14,5,0,21.25,0,35.74,13.8,1.56,1.1
1,15,5,0,21.22,0,36.52,12.1,2.16,0.88
1,16,5,0,21.24,0,36.15,13.3,7.8,0.93
1,17,5,0,21.37,0,36.7,16.8,2.64,1.24
1,18,5,0,21.27,0,37.48,13.5,1.56,0.65
1,19,5,0,21.69,0,36.99,24.4,3.48,2.88
1,20,5,0,21.91,0,36.61,29.3,6.12,5.34
1,21,5,0,21.71,0,36.85,21.1,3.48,1.58
1,22,5,0,21.7,0,36.63,21.6,2.28,2.06
1,23,5,0,21.54,0,36.87,18.1,2.64,1.07
1,24,5,0,21.28,0,37.13,13.6,1.44,0.37
1,1,6,0,21.1,0,37.17,11.4,0.12,0.09
1,2,6,0,21.1,0,36.39,14.1,0.6,0.25
1,3,6,0,20.99,0,36.05,9.5,1.08,0
1,4,6,0,20.94,0,35.8,7.1,1.08,0
1,5,6,0,20.94,0,35.55,9.2,0.12,0
1,6,6,0,20.96,0,35.14,11,1.32,0
1,7,6,0,20.93,0,34.53,8.9,1.8,0
1,8,6,0,20.94,0,33.9,10.8,4.68,0
1,9,6,0,21.01,0,32.95,17.3,7.92,0.17
1,10,6,0,20.99,0,32.15,13,3.12,0.08
1,11,6,0,20.99,0,31.83,11.9,11.64,0.14
1,12,6,0,21.33,0,31.16,23.4,3.72,1.24
1,13,6,0,21.03,0,31.87,10.8,5.88,0.23
1,14,6,0,21.11,0,31.59,9.3,11.88,1.48
1,15,6,0,21.36,0,30.74,9.8,3.72,2.7
1,16,6,0,21.48,0,30.42,9.7,6.96,3.07
1,17,6,0,21.21,0,31.12,9.4,12.84,0.83
1,18,6,0,21.06,0,31.99,7.9,17.4,0.44
1,19,6,0,21.18,0,32.66,12.8,6.24,1.15
1,20,6,0,21.28,0,33.84,13.3,11.04,1.2
1,21,6,0,21.52,0,34.27,17.8,2.04,1.76
1,22,6,0,21.36,0,35.22,12.6,1.56,1.05
1,23,6,0,21.58,0,34.98,18,6.48,1.84
1,24,6,0,21.38,0,35.69,12.1,1.2,0.97
