Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,5,4.00,0.00,23.51,0.00,35.47,3.27,0.00,0.00
1,6,4.00,0.00,23.03,0.00,38.24,6.43,0.00,0.03
1,7,4.00,0.00,22.96,0.00,37.82,6.88,2.52,0.00
1,8,4.00,0.00,23.03,0.00,37.92,7.78,2.49,0.00
1,9,4.00,0.00,23.46,0.00,38.55,9.13,5.47,0.00
1,10,4.00,0.00,23.61,0.00,38.71,10.47,2.15,0.00
1,11,4.00,0.00,23.62,0.01,39.33,12.72,1.66,0.00
1,12,4.00,0.00,24.09,0.47,40.79,14.07,11.93,1.95
1,13,4.00,0.00,24.28,0.62,38.79,13.17,5.13,2.61
1,14,4.00,0.00,24.28,0.60,36.53,12.27,16.25,2.61
1,15,4.00,0.00,24.39,0.71,33.77,11.37,15.25,2.46
1,16,4.00,0.00,23.90,0.22,32.63,11.37,3.65,2.23
1,17,4.00,0.00,23.67,0.06,32.74,12.72,5.13,1.89
1,18,4.00,0.00,23.65,0.04,32.54,12.72,3.82,1.35
1,19,4.00,0.00,23.61,0.00,31.68,11.82,2.65,0.30
1,20,4.00,0.00,23.62,0.01,30.47,10.92,1.66,0.04
1,21,4.00,0.00,23.63,0.02,30.47,10.02,6.62,0.00
1,22,4.00,0.00,23.62,0.01,29.92,9.13,6.96,0.00
1,23,4.00,0.00,23.30,0.00,28.01,5.08,7.13,0.00
1,24,4.00,0.00,22.83,0.00,26.53,2.38,2.49,0.00
1,1,5.00,0.00,20.80,0.00,28.33,2.38,0.00,0.00
1,2,5.00,0.00,22.72,0.00,26.35,1.92,0.00,0.00
1,3,5.00,0.00,23.56,0.00,29.25,2.37,0.00,0.00
1,4,5.00,0.00,22.96,0.00,25.07,1.92,0.00,0.00
1,5,5.00,0.00,22.80,0.00,24.99,3.27,0.00,0.00
1,6,5.00,0.00,22.23,0.00,26.76,6.43,0.00,0.00
1,7,5.00,0.00,22.08,0.00,27.45,6.88,2.53,0.00
1,8,5.00,0.00,22.25,0.00,27.69,7.78,2.49,0.00
1,9,5.00,0.00,22.89,0.00,29.03,9.13,5.47,0.00
1,10,5.00,0.00,23.49,0.00,28.58,10.47,2.15,0.00
1,11,5.00,0.00,23.80,0.00,28.20,12.72,1.66,0.49
1,12,5.00,0.00,24.72,0.44,28.93,14.07,11.94,3.72
1,13,5.00,0.00,25.43,0.62,27.33,13.17,5.14,5.26
1,14,5.00,0.00,25.62,0.62,26.10,12.27,16.26,7.19
1,15,5.00,0.00,25.77,0.77,24.90,11.37,15.27,7.42
1,16,5.00,0.00,25.31,0.33,24.43,11.37,3.65,5.96
1,17,5.00,0.00,24.84,0.18,25.82,12.72,5.14,5.14
1,18,5.00,0.00,24.41,0.16,27.15,12.72,3.82,4.14
1,19,5.00,0.00,24.00,0.03,29.13,11.82,2.65,3.48
1,20,5.00,0.00,23.78,0.01,30.91,10.92,1.66,3.03
1,21,5.00,0.00,23.69,0.07,30.65,10.02,6.63,2.57
1,22,5.00,0.00,23.61,0.01,29.66,9.13,6.97,1.70
1,23,5.00,0.00,23.61,0.00,28.57,5.08,7.13,0.00
1,24,5.00,0.00,23.39,0.00,27.92,2.38,2.49,0.04
1,1,6.00,0.00,22.41,0.00,28.88,2.38,0.00,0.00
1,2,6.00,0.00,23.65,0.00,28.32,1.92,0.00,0.00
1,3,6.00,0.00,24.09,0.00,32.10,2.37,0.00,0.00
1,4,6.00,0.00,23.04,0.00,28.86,1.92,0.00,0.00
1,5,6.00,0.00,23.33,0.00,28.57,3.27,0.00,0.00
1,6,6.00,0.00,23.05,0.00,30.36,6.43,0.00,0.00
1,7,6.00,0.00,22.83,0.00,31.19,6.88,2.54,0.00
1,8,6.00,0.00,22.59,0.00,31.72,7.78,2.49,0.00
1,9,6.00,0.00,23.01,0.00,33.05,9.13,5.48,0.00
1,10,6.00,0.00,23.38,0.00,32.94,10.47,2.16,0.00
1,11,6.00,0.00,23.61,0.00,31.96,12.72,1.67,0.00
1,12,6.00,0.00,24.09,0.48,34.12,14.07,11.95,1.23
1,13,6.00,0.00,24.20,0.55,34.17,13.17,5.14,2.26
1,14,6.00,0.00,24.33,0.55,32.72,12.27,16.28,2.79
1,15,6.00,0.00,24.59,0.68,30.45,11.37,15.28,3.16
1,16,6.00,0.00,24.18,0.22,30.73,11.37,3.65,3.26
1,17,6.00,0.00,23.93,0.08,31.54,12.72,5.15,2.86
1,18,6.00,0.00,23.73,0.07,31.86,12.72,3.82,2.13
1,19,6.00,0.00,23.62,0.01,32.27,11.82,2.65,1.06
1,20,6.00,0.00,23.62,0.01,31.81,10.92,1.66,0.03
1,21,6.00,0.00,23.62,0.01,30.96,10.02,6.64,0.00
1,22,6.00,0.00,23.62,0.01,30.48,9.13,6.97,0.00
1,23,6.00,0.00,23.35,0.00,29.07,5.08,7.14,0.00
1,24,6.00,0.00,22.87,0.00,27.62,2.38,2.49,0.00
1,1,7.00,0.00,20.79,0.00,30.21,2.38,0.00,0.00
1,2,7.00,0.00,22.71,0.00,28.80,1.92,0.00,0.00
1,3,7.00,0.00,23.30,0.00,32.60,2.37,0.00,0.00
1,4,7.00,0.00,23.62,0.21,34.02,1.92,0.00,0.00
1,5,7.00,0.00,23.08,0.00,26.86,3.27,0.00,0.00
1,6,7.00,0.00,22.10,0.00,26.19,6.41,0.00,0.00
1,7,7.00,0.00,21.77,0.00,25.66,6.88,0.00,0.00
1,8,7.00,0.00,21.94,0.00,27.35,7.78,2.55,0.00
1,9,7.00,0.00,22.25,0.00,29.42,9.13,2.49,0.00
1,10,7.00,0.00,22.98,0.00,29.55,10.47,2.49,0.00
1,11,7.00,0.00,23.60,0.00,27.78,12.72,1.66,0.00
1,12,7.00,0.00,24.40,0.46,27.30,14.07,11.96,2.10
1,13,7.00,0.00,24.96,0.70,26.00,13.17,9.97,3.62
1,14,7.00,0.00,25.12,0.62,22.83,12.27,16.29,4.08
1,15,7.00,0.00,25.21,0.68,21.20,11.37,15.30,4.17
1,16,7.00,0.00,24.66,0.23,21.67,11.37,4.15,3.85
1,17,7.00,0.00,24.15,0.05,23.34,12.72,4.15,2.98
1,18,7.00,0.00,23.76,0.03,25.15,12.72,3.83,1.92
1,19,7.00,0.00,23.61,0.00,27.31,11.82,2.65,0.66
1,20,7.00,0.00,23.62,0.00,27.21,10.92,1.67,0.13
1,21,7.00,0.00,23.62,0.01,25.54,10.02,6.64,0.00
1,22,7.00,0.00,23.61,0.00,24.60,9.13,6.98,0.00
1,23,7.00,0.00,23.28,0.00,22.87,5.08,7.14,0.00
1,24,7.00,0.00,22.62,0.00,21.05,2.38,0.00,0.00
1,1,1.00,0.00,20.51,0.00,23.02,2.38,0.00,0.00
1,2,1.00,0.00,22.50,0.00,22.11,1.92,0.00,0.00
1,3,1.00,0.00,23.05,0.00,25.95,2.37,0.00,0.00
1,4,1.00,0.00,23.38,0.02,27.42,1.92,0.00,0.00
1,5,1.00,0.00,23.00,0.00,22.09,3.27,0.00,0.00
1,6,1.00,0.00,21.90,0.00,20.25,6.41,0.00,0.00
1,7,1.00,0.00,21.69,0.00,21.29,6.88,0.00,0.00
1,8,1.00,0.00,21.87,0.00,23.77,7.78,2.56,0.00
1,9,1.00,0.00,22.08,0.00,25.60,9.13,2.50,0.00
1,10,1.00,0.00,22.48,0.00,26.32,10.47,2.49,0.00
1,11,1.00,0.00,23.22,0.00,25.55,12.72,1.66,0.00
1,12,1.00,0.00,23.97,0.36,25.90,14.07,11.98,0.58
1,13,1.00,0.00,24.29,0.57,25.39,13.17,9.98,1.81
1,14,1.00,0.00,24.40,0.49,23.06,12.27,16.30,2.36
1,15,1.00,0.00,24.53,0.54,22.41,11.37,15.30,2.57
1,16,1.00,0.00,24.04,0.12,24.14,11.37,4.16,2.08
1,17,1.00,0.00,23.66,0.00,25.79,12.72,4.16,0.93
1,18,1.00,0.00,23.61,0.00,26.20,12.72,3.82,0.05
1,19,1.00,0.00,23.61,0.00,26.25,11.82,2.66,0.00
1,20,1.00,0.00,23.61,0.00,26.73,10.92,1.66,0.00
1,21,1.00,0.00,23.62,0.00,26.91,10.02,6.65,0.00
1,22,1.00,0.00,23.61,0.01,26.54,9.13,6.99,0.00
1,23,1.00,0.00,23.11,0.00,25.74,5.08,7.15,0.00
1,24,1.00,0.00,22.53,0.00,23.10,2.38,0.00,0.00
1,1,2.00,0.00,20.56,0.00,24.28,2.38,0.00,0.00
1,2,2.00,0.00,22.51,0.00,22.12,1.92,0.00,0.00
1,3,2.00,0.00,23.39,0.00,25.23,2.37,0.00,0.00
1,4,2.00,0.00,23.68,0.22,27.13,1.92,0.00,0.00
1,5,2.00,0.00,23.08,0.00,22.19,3.27,0.00,0.00
1,6,2.00,0.00,22.30,0.00,23.39,6.43,0.00,0.00
1,7,2.00,0.00,22.10,0.00,25.31,6.88,2.55,0.00
1,8,2.00,0.00,22.20,0.00,28.24,7.78,2.49,0.00
1,9,2.00,0.00,22.63,0.00,31.02,9.13,5.49,0.00
1,10,2.00,0.00,22.90,0.00,32.13,10.47,2.16,0.00
1,11,2.00,0.00,23.20,0.00,33.12,12.72,1.66,0.00
1,12,2.00,0.00,23.89,0.28,34.80,14.07,11.98,0.00
1,13,2.00,0.00,23.99,0.38,34.90,13.17,5.16,0.00
1,14,2.00,0.00,23.99,0.38,39.69,12.27,16.31,0.29
1,15,2.00,0.00,24.11,0.51,37.79,11.37,15.32,1.42
1,16,2.00,0.00,23.76,0.11,31.66,11.37,3.67,1.51
1,17,2.00,0.00,23.61,0.00,31.72,12.72,5.16,1.65
1,18,2.00,0.00,23.61,0.00,31.63,12.72,3.83,1.20
1,19,2.00,0.00,23.61,0.00,32.01,11.82,2.66,0.24
1,20,2.00,0.00,23.62,0.01,31.77,10.92,1.66,0.06
1,21,2.00,0.00,23.62,0.01,31.33,10.02,6.66,0.06
1,22,2.00,0.00,23.62,0.01,31.52,9.13,6.99,0.00
1,23,2.00,0.00,23.46,0.00,30.54,5.08,7.16,0.00
1,24,2.00,0.00,23.08,0.00,29.62,2.38,2.50,0.00
1,1,3.00,0.00,21.39,0.00,31.38,2.38,0.00,0.00
1,2,3.00,0.00,23.04,0.00,29.51,1.92,0.00,0.00
1,3,3.00,0.00,23.62,0.00,32.96,2.37,0.00,0.00
1,4,3.00,0.00,22.95,0.00,28.55,1.92,0.00,0.00
1,5,3.00,0.00,23.14,0.00,27.83,3.27,0.00,0.00
1,6,3.00,0.00,22.53,0.00,29.87,6.43,0.00,0.00
1,7,3.00,0.00,22.35,0.00,30.89,6.88,2.53,0.00
1,8,3.00,0.00,22.13,0.00,32.08,7.78,2.50,0.00
1,9,3.00,0.00,22.41,0.00,32.68,9.13,5.49,0.00
1,10,3.00,0.00,22.61,0.00,32.78,10.47,2.16,0.00
1,11,3.00,0.00,22.87,0.00,32.44,12.72,1.66,0.00
1,12,3.00,0.00,23.74,0.13,32.91,14.07,11.99,0.00
1,13,3.00,0.00,23.97,0.36,32.61,13.17,5.16,0.00
1,14,3.00,0.00,23.97,0.36,35.55,12.27,16.33,0.00
1,15,3.00,0.00,24.09,0.48,33.90,11.37,15.32,0.00
1,16,3.00,0.00,23.72,0.11,31.57,11.37,3.67,0.00
1,17,3.00,0.00,23.61,0.00,32.24,12.72,5.16,0.00
1,18,3.00,0.00,23.61,0.00,31.85,12.72,3.83,0.00
1,19,3.00,0.00,23.61,0.00,30.76,11.82,2.66,0.00
1,20,3.00,0.00,23.61,0.00,29.62,10.92,1.67,0.00
1,21,3.00,0.00,23.61,0.00,28.83,10.02,6.66,0.00
1,22,3.00,0.00,23.53,0.00,28.08,9.13,6.99,0.00
1,23,3.00,0.00,22.96,0.00,27.26,5.08,7.16,0.00
1,24,3.00,0.00,22.46,0.00,25.71,2.38,2.50,0.00
1,1,4.00,0.00,20.15,0.00,28.94,2.38,0.00,0.00
1,2,4.00,0.00,22.04,0.00,27.03,1.92,0.00,0.00
1,3,4.00,0.00,22.84,0.00,30.58,2.37,0.00,0.00
1,4,4.00,0.00,23.30,0.00,31.43,1.92,0.00,0.00
1,5,4.00,0.00,23.05,0.00,26.13,3.27,0.00,0.00
1,6,4.00,0.00,21.86,0.00,23.59,6.43,0.00,0.00
1,7,4.00,0.00,21.84,0.00,24.31,6.88,2.54,0.00
1,8,4.00,0.00,21.91,0.00,25.94,7.78,2.50,0.00
1,9,4.00,0.00,22.24,0.00,27.53,9.13,5.50,0.00
1,10,4.00,0.00,22.36,0.00,27.64,10.47,2.17,0.00
1,11,4.00,0.00,22.63,0.00,27.98,12.72,1.66,0.00
1,12,4.00,0.00,23.57,0.00,29.12,14.07,12.00,0.00
1,13,4.00,0.00,23.90,0.29,29.96,13.17,5.17,0.00
1,14,4.00,0.00,23.95,0.34,30.45,12.27,16.34,0.00
1,15,4.00,0.00,24.06,0.45,28.82,11.37,15.33,0.00
1,16,4.00,0.00,23.71,0.10,28.98,11.37,3.67,0.00
1,17,4.00,0.00,23.61,0.00,28.50,12.72,5.16,0.00
1,18,4.00,0.00,23.61,0.00,28.35,12.72,3.84,0.00
1,19,4.00,0.00,23.61,0.00,27.81,11.82,2.66,0.00
1,20,4.00,0.00,23.61,0.00,27.14,10.92,1.67,0.00
1,21,4.00,0.00,23.60,0.00,26.81,10.02,6.66,0.00
1,22,4.00,0.00,23.50,0.00,25.44,9.13,7.00,0.00
1,23,4.00,0.00,22.85,0.00,23.71,5.08,7.17,0.00
1,24,4.00,0.00,22.39,0.00,22.57,2.38,2.50,0.00
1,1,5.00,0.00,20.08,0.00,25.82,2.38,0.00,0.00
1,2,5.00,0.00,21.90,0.00,24.87,1.92,0.00,0.00
1,3,5.00,0.00,22.68,0.00,28.75,2.37,0.00,0.00
1,4,5.00,0.00,23.31,0.00,30.38,1.92,0.00,0.00
1,5,5.00,0.00,23.02,0.00,25.64,3.27,0.00,0.00
1,6,5.00,0.00,21.91,0.00,24.36,6.43,0.00,0.00
1,7,5.00,0.00,21.86,0.00,25.64,6.88,2.54,0.00
1,8,5.00,0.00,21.94,0.00,26.65,7.78,2.50,0.00
1,9,5.00,0.00,22.26,0.00,27.60,9.13,5.50,0.00
1,10,5.00,0.00,22.37,0.00,27.90,10.47,2.17,0.00
1,11,5.00,0.00,22.61,0.00,28.69,12.72,1.67,0.00
1,12,5.00,0.00,23.53,0.00,30.39,14.07,12.01,0.00
1,13,5.00,0.00,23.93,0.32,29.28,13.17,5.17,0.00
1,14,5.00,0.00,23.90,0.29,30.24,12.27,16.35,0.00
1,15,5.00,0.00,23.99,0.38,29.67,11.37,15.34,0.00
1,16,5.00,0.00,23.69,0.08,28.48,11.37,3.67,0.00
1,17,5.00,0.00,23.61,0.00,29.90,12.72,5.17,0.00
1,18,5.00,0.00,23.61,0.00,30.15,12.72,3.84,0.00
1,19,5.00,0.00,23.61,0.00,29.30,11.82,2.67,0.00
1,20,5.00,0.00,23.62,0.00,27.44,10.92,1.67,0.00
1,21,5.00,0.00,23.62,0.00,27.30,10.02,6.67,0.00
1,22,5.00,0.00,23.61,0.00,26.55,9.13,7.00,0.00
1,23,5.00,0.00,23.06,0.00,25.50,5.08,7.17,0.00
1,24,5.00,0.00,22.59,0.00,24.40,2.38,2.50,0.00
1,1,6.00,0.00,20.37,0.00,27.37,2.38,0.00,0.00
1,2,6.00,0.00,22.29,0.00,26.20,1.92,0.00,0.00
1,3,6.00,0.00,22.89,0.00,30.01,2.37,0.00,0.00
1,4,6.00,0.00,23.32,0.00,31.27,1.92,0.00,0.00
1,5,6.00,0.00,23.00,0.00,23.53,3.27,0.00,0.00
1,6,6.00,0.00,22.30,0.00,24.33,6.43,0.00,0.00
1,7,6.00,0.00,22.23,0.00,25.84,6.88,2.54,0.00
1,8,6.00,0.00,22.01,0.00,28.09,7.78,2.51,0.00
1,9,6.00,0.00,22.32,0.00,31.28,9.13,5.51,0.00
1,10,6.00,0.00,22.82,0.00,31.01,10.47,2.17,0.00
1,11,6.00,0.00,23.48,0.00,29.01,12.72,1.67,0.00
1,12,6.00,0.00,24.08,0.45,29.28,14.07,12.02,1.13
1,13,6.00,0.00,24.31,0.50,27.70,13.17,5.18,2.37
1,14,6.00,0.00,24.45,0.51,26.49,12.27,16.36,2.77
1,15,6.00,0.00,24.59,0.63,25.34,11.37,15.35,2.81
1,16,6.00,0.00,24.04,0.15,25.17,11.37,3.67,2.46
1,17,6.00,0.00,23.68,0.01,26.68,12.72,5.17,1.75
1,18,6.00,0.00,23.62,0.01,27.60,12.72,3.84,0.63
1,19,6.00,0.00,23.61,0.00,28.85,11.82,2.67,0.00
1,20,6.00,0.00,23.62,0.00,29.21,10.92,1.67,0.00
1,21,6.00,0.00,23.62,0.01,28.47,10.02,6.67,0.00
1,22,6.00,0.00,23.54,0.00,27.52,9.13,7.01,0.00
1,23,6.00,0.00,22.93,0.00,26.01,5.08,7.18,0.00
1,24,6.00,0.00,22.43,0.00,23.97,2.38,2.50,0.00
1,1,7.00,0.00,19.99,0.00,26.36,2.38,0.00,0.00
1,2,7.00,0.00,21.92,0.00,24.78,1.92,0.00,0.00
1,3,7.00,0.00,22.52,0.00,28.44,2.37,0.00,0.00
1,4,7.00,0.00,23.09,0.00,28.61,1.92,0.00,0.00
1,5,7.00,0.00,23.47,0.09,29.11,3.27,0.00,0.00
1,6,7.00,0.00,22.01,0.00,21.45,6.41,0.00,0.00
1,7,7.00,0.00,21.66,0.00,19.18,6.88,0.00,0.00
1,8,7.00,0.00,21.82,0.00,20.36,7.78,2.55,0.00
1,9,7.00,0.00,22.04,0.00,21.12,9.13,2.50,0.00
1,10,7.00,0.00,22.30,0.00,20.97,10.47,2.51,0.00
1,11,7.00,0.00,22.59,0.00,20.38,12.72,1.66,0.00
1,12,7.00,0.00,23.50,0.00,21.97,14.07,12.02,0.00
1,13,7.00,0.00,24.11,0.50,21.18,13.17,10.03,0.00
1,14,7.00,0.00,23.97,0.36,21.71,12.27,16.37,0.00
1,15,7.00,0.00,24.01,0.40,21.91,11.37,15.36,0.00
1,16,7.00,0.00,23.50,0.00,20.35,11.37,4.17,0.00
1,17,7.00,0.00,23.27,0.00,20.71,12.72,4.18,0.00
1,18,7.00,0.00,23.24,0.00,20.78,12.72,3.84,0.00
1,19,7.00,0.00,23.13,0.00,19.96,11.82,2.67,0.00
1,20,7.00,0.00,23.14,0.00,19.46,10.92,1.67,0.00
1,21,7.00,0.00,23.22,0.00,19.38,10.02,6.67,0.00
1,22,7.00,0.00,23.13,0.00,19.19,9.13,7.01,0.00
1,23,7.00,0.00,22.57,0.00,17.90,5.08,7.18,0.00
1,24,7.00,0.00,22.09,0.00,15.44,2.38,0.00,0.00
1,1,1.00,0.00,19.04,0.00,18.56,2.38,0.00,0.00
1,2,1.00,0.00,21.47,0.00,17.05,1.92,0.00,0.00
1,3,1.00,0.00,22.14,0.00,20.67,2.37,0.00,0.00
1,4,1.00,0.00,22.94,0.00,21.44,1.92,0.00,0.00
1,5,1.00,0.00,23.24,0.00,22.57,3.27,0.00,0.00
1,6,1.00,0.00,21.87,0.00,15.50,6.41,0.00,0.00
1,7,1.00,0.00,21.53,0.00,13.52,6.88,0.00,0.00
1,8,1.00,0.00,21.72,0.00,15.37,7.78,2.57,0.00
1,9,1.00,0.00,21.93,0.00,16.87,9.13,2.51,0.00
1,10,1.00,0.00,22.13,0.00,17.19,10.47,2.50,0.00
1,11,1.00,0.00,22.48,0.00,17.34,12.72,1.67,0.00
1,12,1.00,0.00,23.60,0.00,19.41,14.07,12.03,0.00
1,13,1.00,0.00,23.99,0.38,20.36,13.17,10.03,0.00
1,14,1.00,0.00,23.93,0.32,18.78,12.27,16.38,0.00
1,15,1.00,0.00,24.00,0.39,17.73,11.37,15.38,0.07
1,16,1.00,0.00,23.69,0.08,19.24,11.37,4.17,0.01
1,17,1.00,0.00,23.61,0.00,20.18,12.72,4.18,0.00
1,18,1.00,0.00,23.61,0.00,20.63,12.72,3.84,0.00
1,19,1.00,0.00,23.48,0.00,22.09,11.82,2.67,0.00
1,20,1.00,0.00,23.43,0.00,23.02,10.92,1.67,0.00
1,21,1.00,0.00,23.51,0.00,23.09,10.02,6.68,0.00
1,22,1.00,0.00,23.36,0.00,23.38,9.13,7.02,0.00
1,23,1.00,0.00,22.77,0.00,23.15,5.08,7.19,0.00
1,24,1.00,0.00,22.21,0.00,21.63,2.38,0.00,0.00
1,1,2.00,0.00,20.00,0.00,25.09,2.38,0.00,0.00
1,2,2.00,0.00,21.98,0.00,23.29,1.92,0.00,0.00
1,3,2.00,0.00,22.84,0.00,26.88,2.37,0.00,0.00
1,4,2.00,0.00,23.33,0.01,28.88,1.92,0.00,0.00
1,5,2.00,0.00,23.03,0.00,25.15,3.27,0.00,0.00
1,6,2.00,0.00,21.91,0.00,24.99,6.43,0.00,0.00
1,7,2.00,0.00,21.86,0.00,27.10,6.88,2.57,0.00
1,8,2.00,0.00,21.94,0.00,28.48,7.78,2.51,0.00
1,9,2.00,0.00,22.26,0.00,30.35,9.13,5.52,0.00
1,10,2.00,0.00,22.38,0.00,31.27,10.47,2.17,0.00
1,11,2.00,0.00,22.66,0.00,30.81,12.72,1.67,0.00
1,12,2.00,0.00,23.63,0.02,31.66,14.07,12.04,0.00
1,13,2.00,0.00,23.98,0.37,30.26,13.17,5.18,0.00
1,14,2.00,0.00,23.99,0.38,27.90,12.27,16.38,0.00
1,15,2.00,0.00,24.04,0.43,26.73,11.37,15.39,0.00
1,16,2.00,0.00,23.66,0.05,27.00,11.37,3.68,0.00
1,17,2.00,0.00,23.53,0.00,28.32,12.72,5.18,0.00
1,18,2.00,0.00,23.45,0.00,28.98,12.72,3.84,0.00
1,19,2.00,0.00,23.28,0.00,28.31,11.82,2.68,0.00
1,20,2.00,0.00,23.24,0.00,27.83,10.92,1.67,0.00
1,21,2.00,0.00,23.33,0.00,26.94,10.02,6.69,0.00
1,22,2.00,0.00,23.21,0.00,26.09,9.13,7.02,0.00
1,23,2.00,0.00,22.65,0.00,24.86,5.08,7.19,0.00
1,24,2.00,0.00,22.29,0.00,22.64,2.38,2.50,0.00
1,1,3.00,0.00,19.51,0.00,25.69,2.38,0.00,0.00
1,2,3.00,0.00,21.60,0.00,23.56,1.92,0.00,0.00
1,3,3.00,0.00,22.49,0.00,26.72,2.37,0.00,0.00
1,4,3.00,0.00,23.06,0.00,27.11,1.92,0.00,0.00
1,5,3.00,0.00,22.90,0.00,19.23,3.27,0.00,0.00
1,6,3.00,0.00,22.17,0.00,18.21,6.43,0.00,0.00
1,7,3.00,0.00,22.12,0.00,18.45,6.88,2.54,0.00
1,8,3.00,0.00,21.89,0.00,19.62,7.78,2.51,0.00
1,9,3.00,0.00,22.17,0.00,22.07,9.13,5.52,0.00
1,10,3.00,0.00,22.33,0.00,22.42,10.47,2.17,0.00
1,11,3.00,0.00,22.60,0.00,22.54,12.72,1.67,0.00
1,12,3.00,0.00,23.63,0.02,24.51,14.07,12.05,0.00
1,13,3.00,0.00,23.98,0.37,23.44,13.17,5.19,0.00
1,14,3.00,0.00,24.03,0.42,22.54,12.27,16.39,0.00
1,15,3.00,0.00,24.11,0.50,22.20,11.37,15.40,0.00
1,16,3.00,0.00,23.71,0.10,22.54,11.37,3.68,0.00
1,17,3.00,0.00,23.61,0.00,23.78,12.72,5.18,0.00
1,18,3.00,0.00,23.55,0.00,24.41,12.72,3.85,0.00
1,19,3.00,0.00,23.35,0.00,24.97,11.82,2.68,0.00
1,20,3.00,0.00,23.13,0.00,24.80,10.92,1.67,0.00
1,21,3.00,0.00,23.16,0.00,23.72,10.02,6.69,0.00
1,22,3.00,0.00,23.04,0.00,22.62,9.13,7.02,0.00
1,23,3.00,0.00,22.58,0.00,21.50,5.08,7.19,0.00
1,24,3.00,0.00,22.22,0.00,20.07,2.38,2.51,0.00
1,1,4.00,0.00,19.19,0.00,23.22,2.38,0.00,0.00
1,2,4.00,0.00,21.38,0.00,21.14,1.92,0.00,0.00
1,3,4.00,0.00,22.01,0.00,24.67,2.37,0.00,0.00
1,4,4.00,0.00,22.91,0.00,24.74,1.92,0.00,0.00
1,5,4.00,0.00,23.31,0.00,25.62,3.27,0.00,0.00
1,6,4.00,0.00,21.92,0.00,19.31,6.43,0.00,0.00
1,7,4.00,0.00,21.74,0.00,18.99,6.88,2.54,0.00
1,8,4.00,0.00,21.81,0.00,20.62,7.78,2.51,0.00
1,9,4.00,0.00,22.13,0.00,23.57,9.13,5.52,0.00
1,10,4.00,0.00,22.31,0.00,23.55,10.47,2.18,0.00
1,11,4.00,0.00,22.81,0.00,21.63,12.72,1.67,0.00
1,12,4.00,0.00,23.86,0.25,23.06,14.07,12.05,0.04
1,13,4.00,0.00,24.00,0.39,22.36,13.17,5.19,0.57
1,14,4.00,0.00,24.09,0.44,20.98,12.27,16.40,1.35
1,15,4.00,0.00,24.31,0.54,20.09,11.37,15.40,1.65
1,16,4.00,0.00,23.86,0.12,20.51,11.37,3.68,1.15
1,17,4.00,0.00,23.61,0.00,22.12,12.72,5.18,0.41
1,18,4.00,0.00,23.61,0.00,22.85,12.72,3.85,0.00
1,19,4.00,0.00,23.61,0.00,23.85,11.82,2.68,0.00
1,20,4.00,0.00,23.61,0.00,24.83,10.92,1.67,0.00
1,21,4.00,0.00,23.61,0.00,24.94,10.02,6.69,0.00
1,22,4.00,0.00,23.54,0.00,23.97,9.13,7.03,0.00
1,23,4.00,0.00,22.85,0.00,22.55,5.08,7.20,0.00
