Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,3,1,0,22.56,0.0,48.6,14.4,0.84,4.22
1,4,1,0,22.58,0.0,49.58,15.4,0.36,4.84
1,5,1,0,22.4,0.0,50.87,9.9,0.12,1.81
1,6,1,0,22.59,0.0,50.59,17.9,0.36,6.21
1,7,1,0,22.6,0.0,50.89,16.7,2.28,5.43
1,8,1,0,22.62,0.0,51.04,17.1,5.88,5.95
1,9,1,0,22.38,0.0,52.06,9.0,3.48,1.23
1,10,1,0,22.33,0.0,52.51,9.0,6.36,1.8
1,11,1,0,22.69,0.0,50.85,19.2,21.72,9.07
1,12,1,0,22.75,0.0,50.35,15.7,8.88,8.53
1,13,1,0,22.86,0.0,49.87,16.1,4.08,10.96
1,14,1,0,22.95,0.0,49.62,15.4,14.52,12.54
1,15,1,0,22.97,0.0,50.44,12.7,3.48,11.71
1,16,1,0,23.0,0.0,51.59,13.6,7.32,13.12
1,17,1,0,23.03,0.0,52.59,15.9,7.8,14.47
1,18,1,0,23.0,0.0,53.73,15.9,10.92,11.87
1,19,1,0,22.95,0.0,53.89,16.4,7.2,10.7
1,20,1,0,23.01,0.0,51.4,22.9,7.68,15.88
1,21,1,0,22.89,0.0,47.82,19.0,6.24,7.71
1,22,1,0,22.72,0.0,44.38,17.9,11.04,4.95
1,23,1,0,22.46,0.0,41.16,15.0,3.96,2.39
1,24,1,0,22.34,0.0,37.8,17.0,2.28,2.06
1,1,2,0,22.16,0.0,34.81,15.6,0.6,0.76
1,2,2,0,21.78,0.0,32.47,9.5,0.84,0.01
1,3,2,0,21.63,0.0,29.64,10.3,0.12,0.0
1,4,2,0,21.64,0.0,26.93,14.2,0.24,0.0
1,5,2,0,21.59,0.0,24.87,11.1,0.84,0.0
1,6,2,0,21.55,0.0,23.25,11.3,1.8,0.0
1,7,2,0,21.55,0.0,22.15,12.7,5.04,0.0
1,8,2,0,21.57,0.0,21.19,14.9,15.24,0.0
1,9,2,0,21.56,0.0,20.08,15.5,2.04,0.0
1,10,2,0,21.55,0.0,18.98,13.0,2.04,0.0
1,11,2,0,21.56,0.0,17.5,15.2,2.76,0.0
1,12,2,0,21.7,0.0,16.13,21.0,1.2,0.07
1,13,2,0,21.66,0.0,15.02,16.5,4.2,0.0
1,14,2,0,21.6,0.0,14.45,13.8,0.72,0.0
1,15,2,0,21.59,0.0,13.92,14.0,1.32,0.0
1,16,2,0,21.66,0.0,13.21,19.4,1.32,0.04
1,17,2,0,21.57,0.0,12.64,12.2,2.04,0.0
1,18,2,0,21.57,0.0,12.21,17.0,1.68,0.0
1,19,2,0,21.61,0.0,12.07,18.4,2.04,0.0
1,20,2,0,21.63,0.0,12.27,19.4,3.24,0.0
1,21,2,0,21.63,0.0,12.51,20.0,4.08,0.0
1,22,2,0,21.62,0.0,12.74,18.8,6.48,0.0
1,23,2,0,21.62,0.0,12.78,19.8,2.4,0.0
1,24,2,0,21.55,0.0,12.8,13.9,1.08,0.0
1,1,3,0,21.51,0.0,12.82,10.8,2.64,0.0
1,2,3,0,21.53,0.0,12.85,16.2,0.36,0.0
1,3,3,0,21.51,0.0,12.87,11.2,0.12,0.0
1,4,3,0,21.5,0.0,12.84,11.4,0.6,0.0
1,5,3,0,21.51,0.0,12.81,13.8,0.6,0.0
1,6,3,0,21.5,0.0,12.72,13.1,2.64,0.0
1,7,3,0,21.51,0.0,12.63,14.4,2.76,0.0
1,8,3,0,21.5,0.0,12.54,11.6,23.4,0.0
1,9,3,0,21.5,0.0,12.18,10.9,3.72,0.0
1,10,3,0,21.51,0.0,11.72,12.4,4.44,0.0
1,11,3,0,21.54,0.0,11.25,16.3,3.48,0.0
1,12,3,0,21.56,0.0,10.83,18.1,1.8,0.0
1,13,3,0,21.55,0.0,10.61,13.4,1.8,0.0
1,14,3,0,21.55,0.0,10.57,11.3,2.52,0.0
1,15,3,0,21.6,0.0,10.66,15.2,1.2,0.0
1,16,3,0,21.62,0.0,10.89,14.1,6.12,0.0
1,17,3,0,21.63,0.0,11.09,16.5,5.28,0.0
1,18,3,0,21.57,0.0,11.69,12.4,2.28,0.0
1,19,3,0,21.57,0.0,12.61,14.9,3.72,0.0
1,20,3,0,21.59,0.0,13.6,16.6,5.64,0.0
1,21,3,0,21.61,0.0,14.42,17.6,9.84,0.0
1,22,3,0,21.6,0.0,15.1,16.7,4.08,0.0
1,23,3,0,21.6,0.0,15.87,17.0,1.08,0.0
1,24,3,0,21.63,0.0,16.52,19.9,1.32,0.0
1,1,4,0,21.58,0.0,17.14,15.9,2.16,0.0
1,2,4,0,21.54,0.0,17.46,12.1,0.84,0.0
1,3,4,0,21.54,0.0,17.66,14.6,0.48,0.0
1,4,4,0,21.55,0.0,17.66,16.2,0.12,0.0
1,5,4,0,21.53,0.0,17.64,10.9,0.6,0.0
1,6,4,0,21.54,0.0,17.8,15.5,1.8,0.0
1,7,4,0,21.54,0.0,18.17,14.6,2.88,0.0
1,8,4,0,21.54,0.0,18.4,12.9,12.0,0.0
1,9,4,0,21.56,0.0,17.96,12.2,7.92,0.0
1,10,4,0,21.74,0.0,16.93,17.3,3.24,0.03
1,11,4,0,21.81,0.0,16.65,14.4,3.0,0.24
1,12,4,0,22.07,0.0,17.0,19.2,2.76,1.57
1,13,4,0,22.07,0.0,18.19,14.3,4.92,1.11
1,14,4,0,22.03,0.0,19.82,11.1,2.4,0.78
1,15,4,0,22.33,0.0,20.97,17.4,1.68,2.42
1,16,4,0,22.14,0.0,22.44,10.0,1.44,0.37
1,17,4,0,22.14,0.0,23.58,13.3,1.8,0.53
1,18,4,0,21.96,0.0,24.83,12.0,3.0,0.2
1,19,4,0,22.05,0.0,25.36,16.1,13.08,0.64
1,20,4,0,22.13,0.0,25.82,16.9,8.64,0.82
1,21,4,0,22.2,0.0,25.95,19.2,3.6,1.3
1,22,4,0,22.19,0.0,26.04,18.0,9.12,1.17
1,23,4,0,22.22,0.0,25.99,19.1,1.92,1.42
1,24,4,0,22.24,0.0,26.22,20.7,0.84,1.8
1,1,5,0,22.04,0.0,27.19,14.5,0.6,0.32
1,2,5,0,21.99,0.0,28.59,14.8,0.96,0.32
1,3,5,0,21.8,0.0,30.1,10.3,0.36,0.0
1,4,5,0,21.76,0.0,30.96,11.9,0.36,0.04
1,5,5,0,21.85,0.0,31.31,15.8,0.36,0.24
1,6,5,0,21.78,0.0,31.77,13.6,3.36,0.07
1,7,5,0,21.79,0.0,31.73,15.2,4.08,0.15
1,8,5,0,21.78,0.0,31.54,10.7,14.88,0.02
1,9,5,0,21.85,0.0,30.92,9.7,4.08,0.16
1,10,5,0,22.35,0.0,29.99,20.1,6.6,3.8
1,11,5,0,22.56,0.0,30.39,18.3,2.16,5.33
1,12,5,0,22.59,0.0,31.6,13.9,1.8,5.08
1,13,5,0,22.67,0.0,32.7,13.1,1.2,6.36
1,14,5,0,22.83,0.0,33.8,15.7,1.8,8.96
1,15,5,0,22.85,0.0,35.36,12.8,0.84,7.45
1,16,5,0,22.86,0.0,36.74,13.4,1.44,7.36
1,17,5,0,22.89,0.0,37.6,16.7,2.04,8.85
1,18,5,0,22.91,0.0,38.66,18.3,2.04,9.39
1,19,5,0,22.88,0.0,39.88,16.2,2.16,7.95
1,20,5,0,22.96,0.0,40.83,20.9,4.08,11.88
1,21,5,0,22.9,0.0,41.71,17.7,7.8,8.31
1,22,5,0,22.95,0.0,42.02,22.1,8.16,11.63
1,23,5,0,22.86,0.0,42.59,17.7,2.76,7.26
1,24,5,0,22.8,0.0,43.46,16.7,0.84,6.1
1,1,6,0,22.76,0.0,44.04,17.3,0.6,5.96
1,2,6,0,22.58,0.0,45.13,13.3,0.72,3.18
1,3,6,0,22.66,0.0,45.93,17.9,0.36,5.65
1,4,6,0,22.59,0.0,47.45,15.2,0.24,4.23
1,5,6,0,22.61,0.0,48.39,16.7,0.6,5.2
1,6,6,0,22.56,0.0,49.23,15.2,2.16,4.25
1,7,6,0,22.5,0.0,49.89,14.5,3.96,3.67
1,8,6,0,22.59,0.0,49.43,18.3,8.4,5.88
1,9,6,0,22.54,0.0,49.06,15.9,2.88,4.1
1,10,6,0,22.53,0.0,49.0,14.9,1.32,4.24
1,11,6,0,22.68,0.0,48.82,18.6,4.8,8.25
1,12,6,0,22.69,0.0,49.25,15.1,12.0,6.82
1,13,6,0,22.8,0.0,49.66,17.3,0.96,9.89
1,14,6,0,22.88,0.0,50.64,16.6,1.2,11.08
1,15,6,0,22.89,0.0,51.97,14.8,2.04,10.16
1,16,6,0,22.91,0.0,53.31,15.3,2.88,10.57
1,17,6,0,22.92,0.0,54.31,15.6,3.0,10.55
1,18,6,0,22.87,0.0,55.93,13.3,5.52,8.52
1,19,6,0,22.96,0.0,56.49,16.7,1.8,13.26
1,20,6,0,23.01,0.0,56.19,18.4,1.92,15.48
1,21,6,0,23.07,0.0,55.08,22.8,2.64,21.11
1,22,6,0,23.1,0.0,54.54,21.8,1.68,21.13
1,23,6,0,23.11,0.0,55.42,21.2,4.32,22.09
1,24,6,0,23.11,0.0,57.34,20.2,1.44,21.73
1,1,7,0,23.1,0.0,58.86,17.6,0.24,18.26
1,2,7,0,23.1,0.0,59.84,17.1,0.6,18.89
1,3,7,0,23.11,0.0,60.38,17.7,1.92,20.91
1,4,7,0,23.11,0.0,61.06,16.7,0.72,20.06
1,5,7,0,23.11,0.0,61.8,16.7,0.36,20.48
1,6,7,0,23.08,0.0,63.13,12.5,1.08,15.52
1,7,7,0,23.08,0.0,63.63,13.3,1.32,16.95
1,8,7,0,23.1,0.0,61.94,17.3,2.52,22.33
1,9,7,0,23.08,0.0,60.89,12.6,4.92,14.84
1,10,7,0,23.08,0.0,59.86,13.0,3.48,18.65
1,11,7,0,23.11,0.0,55.51,21.4,15.0,33.44
1,12,7,0,23.12,0.0,51.87,17.1,18.96,29.06
1,13,7,0,23.12,0.0,50.08,17.8,10.44,30.77
1,14,7,0,23.12,0.0,46.56,17.3,15.12,29.69
1,15,7,0,23.12,0.0,42.24,14.7,1.32,24.92
1,16,7,0,23.12,0.0,37.13,17.3,4.44,25.34
1,17,7,0,23.1,0.0,34.53,12.8,4.8,17.1
1,18,7,0,23.11,0.0,33.15,16.6,19.2,16.38
1,19,7,0,23.11,0.0,32.31,18.2,6.96,16.2
1,20,7,0,23.08,0.0,31.73,17.3,7.92,13.22
1,21,7,0,23.09,0.0,31.47,19.9,3.72,14.16
1,22,7,0,23.09,0.0,31.44,20.3,3.84,13.49
1,23,7,0,23.06,0.0,31.77,20.6,3.48,10.71
1,24,7,0,23.0,0.0,32.0,19.7,1.32,8.45
1,1,1,0,22.72,0.0,32.64,12.9,0.96,2.99
1,2,1,0,22.39,0.0,33.26,11.3,0.24,1.16
1,3,1,0,22.4,0.0,33.15,16.7,1.08,2.73
1,4,1,0,22.36,0.0,33.27,16.2,0.84,2.21
1,5,1,0,22.22,0.0,33.59,13.8,0.24,0.82
1,6,1,0,22.16,0.0,33.61,15.2,2.28,0.88
1,7,1,0,22.06,0.0,33.65,13.4,3.72,0.45
1,8,1,0,22.14,0.0,33.58,14.9,11.88,1.65
1,9,1,0,22.22,0.0,33.56,11.4,5.4,2.93
1,10,1,0,22.51,0.0,32.73,13.3,6.36,6.47
1,11,1,0,22.77,0.0,31.32,16.1,17.64,10.69
1,12,1,0,22.92,0.0,30.22,17.2,6.84,13.54
1,13,1,0,22.88,0.0,29.52,9.1,11.28,8.81
1,14,1,0,22.92,0.0,28.72,12.2,14.88,12.38
1,15,1,0,22.93,0.0,28.09,11.7,8.52,12.14
1,16,1,0,22.9,0.0,27.49,9.5,6.0,9.36
1,17,1,0,22.96,0.0,26.95,16.7,5.16,13.78
1,18,1,0,22.98,0.0,27.18,16.9,12.24,11.32
1,19,1,0,23.0,0.0,27.85,19.1,9.24,12.73
1,20,1,0,23.01,0.0,28.93,20.4,3.48,12.71
1,21,1,0,23.02,0.0,30.24,21.2,3.12,12.65
1,22,1,0,23.03,0.0,31.93,22.3,18.48,13.02
1,23,1,0,22.92,0.0,34.27,16.5,4.32,6.99
1,24,1,0,22.86,0.0,36.34,16.5,4.44,6.97
1,1,2,0,22.82,0.0,38.52,15.0,1.32,6.24
1,2,2,0,22.69,0.0,41.39,11.3,0.48,4.12
1,3,2,0,22.66,0.0,44.53,11.9,0.0,4.66
1,4,2,0,22.51,0.0,47.8,8.8,0.36,2.82
1,5,2,0,22.51,0.0,50.1,11.4,0.36,3.88
1,6,2,0,22.41,0.0,52.57,8.7,2.16,2.57
1,7,2,0,22.6,0.0,53.0,15.5,3.96,6.58
1,8,2,0,22.52,0.0,54.86,11.0,10.32,4.13
1,9,2,0,22.49,0.0,57.17,10.0,2.64,3.79
1,10,2,0,22.58,0.0,58.86,12.5,5.64,5.99
1,11,2,0,22.65,0.0,59.42,13.6,5.28,7.61
1,12,2,0,22.74,0.0,58.97,15.0,3.24,9.24
1,13,2,0,22.64,0.0,59.58,9.8,2.04,5.37
1,14,2,0,22.84,0.0,58.79,16.0,0.36,12.13
1,15,2,0,22.85,0.0,58.95,13.8,0.6,9.91
1,16,2,0,22.85,0.0,59.36,13.1,1.08,9.49
1,17,2,0,22.85,0.0,59.65,12.2,2.52,9.0
1,18,2,0,22.88,0.0,59.72,13.4,3.0,10.64
1,19,2,0,22.97,0.0,58.99,16.2,4.56,14.62
1,20,2,0,23.02,0.0,57.59,18.2,6.96,16.73
1,21,2,0,23.01,0.0,56.35,17.2,5.04,13.85
1,22,2,0,23.0,0.0,55.57,17.5,3.96,13.05
1,23,2,0,23.0,0.0,54.65,18.3,3.72,13.56
1,24,2,0,22.99,0.0,53.02,18.6,0.6,11.96
1,1,3,0,22.88,0.0,49.02,16.0,2.04,7.39
1,2,3,0,22.8,0.0,45.06,16.8,0.6,6.4
1,3,3,0,22.57,0.0,42.01,12.1,0.12,2.93
1,4,3,0,22.51,0.0,39.31,13.7,0.6,3.11
1,5,3,0,22.35,0.0,38.07,11.5,0.24,1.47
1,6,3,0,22.3,0.0,37.38,13.0,5.16,1.6
1,7,3,0,22.28,0.0,36.78,14.4,3.72,1.8
1,8,3,0,22.35,0.0,36.07,15.9,19.92,4.16
1,9,3,0,22.5,0.0,35.22,16.1,6.48,5.37
1,10,3,0,22.69,0.0,33.99,17.4,10.32,7.65
1,11,3,0,22.9,0.0,32.87,20.1,1.08,12.05
1,12,3,0,22.89,0.0,31.95,13.4,0.96,9.48
1,13,3,0,22.92,0.0,31.19,13.1,3.36,11.36
1,14,3,0,22.94,0.0,30.0,12.9,3.96,13.25
1,15,3,0,22.98,0.0,28.77,14.3,1.44,16.65
1,16,3,0,22.99,0.0,28.09,14.1,2.76,17.8
1,17,3,0,23.03,0.0,27.32,18.0,2.4,19.33
1,18,3,0,22.98,0.0,26.6,13.2,5.76,9.64
1,19,3,0,22.96,0.0,27.05,15.3,5.76,10.5
1,20,3,0,22.95,0.0,27.97,14.8,3.84,8.34
1,21,3,0,22.94,0.0,29.73,16.6,8.52,8.27
1,22,3,0,22.93,0.0,31.81,17.6,13.92,7.94
1,23,3,0,22.81,0.0,32.98,14.7,0.72,4.52
1,24,3,0,22.74,0.0,33.03,16.6,1.08,4.42
1,1,4,0,22.64,0.0,32.61,16.7,0.6,3.51
1,2,4,0,22.21,0.0,33.36,8.4,0.36,0.37
1,3,4,0,22.37,0.0,33.42,16.8,0.6,2.38
1,4,4,0,22.31,0.0,34.24,14.7,1.08,1.71
1,5,4,0,22.34,0.0,34.96,16.5,0.0,2.52
1,6,4,0,22.29,0.0,35.18,15.9,1.44,1.99
1,7,4,0,22.21,0.0,35.23,14.3,3.72,1.05
1,8,4,0,22.23,0.0,34.69,16.0,12.12,2.18
1,9,4,0,22.24,0.0,33.93,15.1,5.52,2.31
1,10,4,0,22.37,0.0,32.51,17.8,2.4,4.34
1,11,4,0,22.59,0.0,30.53,20.8,3.72,7.15
1,12,4,0,22.59,0.0,28.85,15.6,7.92,5.43
1,13,4,0,22.6,0.0,26.8,13.3,4.08,5.32
1,14,4,0,22.7,0.0,23.33,14.3,2.28,6.83
1,15,4,0,22.76,0.0,20.07,11.5,1.2,6.02
1,16,4,0,22.83,0.0,18.07,11.8,2.64,7.61
1,17,4,0,22.84,0.0,17.33,15.7,4.92,9.17
1,18,4,0,22.78,0.0,17.37,17.5,5.64,5.48
1,19,4,0,22.8,0.0,18.01,20.2,5.04,6.89
1,20,4,0,22.74,0.0,18.9,18.5,8.4,4.71
1,21,4,0,22.71,0.0,20.18,20.0,3.96,4.85
1,22,4,0,22.59,0.0,21.67,18.5,3.48,3.18
1,23,4,0,22.49,0.0,22.34,18.1,3.48,2.53
1,24,4,0,22.4,0.0,22.79,16.8,1.2,1.65
1,1,5,0,22.25,0.0,23.4,15.7,0.96,0.82
1,2,5,0,21.83,0.0,24.34,9.8,0.36,0.06
1,3,5,0,21.83,0.0,24.32,15.5,0.84,0.31
1,4,5,0,21.79,0.0,24.25,13.5,0.48,0.16
1,5,5,0,21.67,0.0,24.25,11.2,0.36,0.0
1,6,5,0,21.62,0.0,24.18,11.1,0.6,0.0
1,7,5,0,21.6,0.0,24.07,11.5,8.88,0.0
1,8,5,0,21.76,0.0,24.08,12.2,24.12,0.09
1,9,5,0,21.95,0.0,23.96,12.3,5.88,1.58
1,10,5,0,22.2,0.0,23.41,13.9,1.44,3.68
1,11,5,0,22.42,0.0,22.85,12.5,10.44,4.14
1,12,5,0,22.61,0.0,22.25,16.6,2.52,8.56
1,13,5,0,22.7,0.0,21.92,16.4,4.32,11.66
1,14,5,0,22.74,0.0,21.42,11.6,4.56,10.74
1,15,5,0,22.82,0.0,20.91,9.9,1.8,11.63
1,16,5,0,22.86,0.0,20.8,13.4,1.56,15.08
1,17,5,0,22.86,0.0,20.97,13.1,2.16,12.51
1,18,5,0,22.88,0.0,21.39,16.5,3.36,9.12
1,19,5,0,22.94,0.0,21.93,23.2,4.32,14.15
1,20,5,0,22.84,0.0,22.91,14.2,2.76,5.73
1,21,5,0,22.88,0.0,24.06,18.9,4.08,8.21
1,22,5,0,22.87,0.0,25.81,19.3,12.12,7.65
1,23,5,0,22.88,0.0,27.87,22.2,3.72,8.73
1,24,5,0,22.84,0.0,30.07,20.8,1.44,7.12
1,1,8,0,22.5,0.0,32.67,11.6,0.48,1.8
1,2,8,0,22.6,0.0,34.95,17.2,0.36,4.4
1,3,8,0,22.54,0.0,37.35,15.4,0.6,3.48
1,4,8,0,22.47,0.0,39.48,14.6,0.12,3.02
1,5,8,0,22.51,0.0,41.1,16.6,1.32,4.01
1,6,8,0,22.33,0.0,42.39,10.8,1.32,1.02
1,7,8,0,22.41,0.0,42.09,17.5,7.08,3.49
1,8,8,0,22.32,0.0,41.33,13.1,15.96,1.94
1,9,8,0,22.24,0.0,40.09,9.4,2.28,1.06
1,10,8,0,22.52,0.0,37.15,17.6,1.92,6.29
1,11,8,0,22.79,0.0,33.91,20.1,1.92,9.41
1,12,8,0,22.82,0.0,31.26,15.3,5.04,7.76
1,13,8,0,22.84,0.0,28.7,14.2,1.68,8.54
1,14,8,0,22.87,0.0,26.35,12.4,3.72,9.11
1,15,8,0,22.92,0.0,24.25,16.7,3.72,14.43
1,16,8,0,22.9,0.0,22.19,12.7,5.04,10.65
1,17,8,0,22.92,0.0,20.21,17.2,2.52,12.27
1,18,8,0,22.88,0.0,19.13,16.2,2.52,6.89
1,19,8,0,22.9,0.0,18.47,20.5,5.52,8.92
1,20,8,0,22.9,0.0,18.46,20.8,3.96,7.79
1,21,8,0,22.84,0.0,18.59,19.6,1.8,6.21
1,22,8,0,22.75,0.0,18.91,17.8,1.8,4.53
1,23,8,0,22.7,0.0,19.59,18.3,0.72,4.31
1,24,8,0,22.64,0.0,20.37,18.7,1.56,3.99
1,1,7,0,22.59,0.0,20.72,20.0,0.6,3.71
1,2,7,0,22.31,0.0,21.09,14.2,0.36,0.79
1,3,7,0,22.18,0.0,21.08,15.9,0.36,0.74
1,4,7,0,22.12,0.0,21.13,17.3,0.72,0.74
1,5,7,0,22.02,0.0,21.49,16.8,0.48,0.49
1,6,7,0,21.98,0.0,21.95,17.9,0.84,0.52
1,7,7,0,21.95,0.0,22.4,18.2,1.08,0.44
1,8,7,0,21.94,0.0,23.13,12.4,3.0,0.39
1,9,7,0,22.15,0.0,23.04,15.7,2.76,3.24
1,10,7,0,22.33,0.0,21.75,13.4,3.48,4.25
1,11,7,0,22.64,0.0,19.59,20.3,16.92,9.38
1,12,7,0,22.73,0.0,18.22,19.0,7.2,11.17
1,13,7,0,22.77,0.0,17.62,16.9,4.68,11.34
1,14,7,0,22.8,0.0,17.55,14.9,13.32,10.24
1,15,7,0,22.87,0.0,17.83,16.4,5.16,12.52
1,16,7,0,22.86,0.0,18.82,13.0,9.72,9.31
1,17,7,0,22.88,0.0,20.52,16.9,10.68,10.63
1,18,7,0,22.82,0.0,22.31,15.4,21.36,5.54
1,19,7,0,22.8,0.0,24.28,16.8,7.08,5.98
1,20,7,0,22.84,0.0,26.31,20.8,7.44,8.08
1,21,7,0,22.83,0.0,28.42,20.8,2.28,7.15
1,22,7,0,22.8,0.0,30.34,20.4,2.76,6.65
