Month,Hour,Day Type,State,Destination Charger,Estimated Departure Time,Required Soc At Departure, Estimated Arrival Time, Estimated SOC at Arrival
7,19,2,2,charger_15_1,,,1,41
7,20,2,2,charger_15_1,,,0,41
7,21,2,1,charger_15_1,8,66,,
7,22,2,1,charger_15_1,7,66,,
7,23,2,1,charger_15_1,6,66,,
7,0,3,1,charger_15_1,5,66,,
7,1,3,1,charger_15_1,4,66,,
7,2,3,1,charger_15_1,3,66,,
7,3,3,1,charger_15_1,2,66,,
7,4,3,1,charger_15_1,1,66,,
7,5,3,1,charger_15_1,0,66,,
7,6,3,3,,,,,
7,7,3,3,,,,,
7,8,3,3,,,,,
7,9,3,3,,,,,
7,10,3,3,,,,,
7,11,3,3,,,,,
7,12,3,3,,,,,
7,13,3,3,,,,,
7,14,3,3,,,,,
7,15,3,3,,,,,
7,16,3,3,,,,,
7,17,3,2,charger_15_1,,,3,26
7,18,3,2,charger_15_1,,,2,26
7,19,3,2,charger_15_1,,,1,26
7,20,3,2,charger_15_1,,,0,26
7,21,3,1,charger_15_1,8,88,,
7,22,3,1,charger_15_1,7,88,,
7,23,3,1,charger_15_1,6,88,,
7,0,4,1,charger_15_1,5,88,,
7,1,4,1,charger_15_1,4,88,,
7,2,4,1,charger_15_1,3,88,,
7,3,4,1,charger_15_1,2,88,,
7,4,4,1,charger_15_1,1,88,,
7,5,4,1,charger_15_1,0,88,,
7,6,4,3,,,,,
7,7,4,3,,,,,
7,8,4,3,,,,,
7,9,4,3,,,,,
7,10,4,3,,,,,
7,11,4,3,,,,,
7,12,4,3,,,,,
7,13,4,3,,,,,
7,14,4,3,,,,,
7,15,4,3,,,,,
7,16,4,3,,,,,
7,17,4,3,,,,,
7,18,4,3,,,,,
7,19,4,3,,,,,
7,20,4,2,charger_15_1,,,0,59
7,21,4,1,charger_15_1,8,87,,
7,22,4,1,charger_15_1,7,87,,
7,23,4,1,charger_15_1,6,87,,
7,0,5,1,charger_15_1,5,87,,
7,1,5,1,charger_15_1,4,87,,
7,2,5,1,charger_15_1,3,87,,
7,3,5,1,charger_15_1,2,87,,
7,4,5,1,charger_15_1,1,87,,
7,5,5,1,charger_15_1,0,87,,
7,6,5,3,,,,,
7,7,5,3,,,,,
7,8,5,3,,,,,
7,9,5,3,,,,,
7,10,5,3,,,,,
7,11,5,3,,,,,
7,12,5,3,,,,,
7,13,5,3,,,,,
7,14,5,3,,,,,
7,15,5,3,,,,,
7,16,5,3,,,,,
7,17,5,3,,,,,
7,18,5,2,charger_15_1,,,2,58
7,19,5,2,charger_15_1,,,1,58
7,20,5,2,charger_15_1,,,0,58
7,21,5,1,charger_15_1,16,84,,
7,22,5,1,charger_15_1,15,84,,
7,23,5,1,charger_15_1,14,84,,
7,0,6,1,charger_15_1,13,84,,
7,1,6,1,charger_15_1,12,84,,
7,2,6,1,charger_15_1,11,84,,
7,3,6,1,charger_15_1,10,84,,
7,4,6,1,charger_15_1,9,84,,
7,5,6,1,charger_15_1,8,84,,
7,6,6,1,charger_15_1,7,84,,
7,7,6,1,charger_15_1,6,84,,
7,8,6,1,charger_15_1,5,84,,
7,9,6,1,charger_15_1,4,84,,
7,10,6,1,charger_15_1,3,84,,
7,11,6,1,charger_15_1,2,84,,
7,12,6,1,charger_15_1,1,84,,
7,13,6,1,charger_15_1,0,84,,
7,14,6,3,,,,,
7,15,6,3,,,,,
7,16,6,3,,,,,
7,17,6,2,charger_15_1,,,1,54
7,18,6,2,charger_15_1,,,0,54
7,19,6,1,charger_15_1,17,82,,
7,20,6,1,charger_15_1,16,82,,
7,21,6,1,charger_15_1,15,82,,
7,22,6,1,charger_15_1,14,82,,
7,23,6,1,charger_15_1,13,82,,
7,0,7,1,charger_15_1,12,82,,
7,1,7,1,charger_15_1,11,82,,
7,2,7,1,charger_15_1,10,82,,
7,3,7,1,charger_15_1,9,82,,
7,4,7,1,charger_15_1,8,82,,
7,5,7,1,charger_15_1,7,82,,
7,6,7,1,charger_15_1,6,82,,
7,7,7,1,charger_15_1,5,82,,
7,8,7,1,charger_15_1,4,82,,
7,9,7,1,charger_15_1,3,82,,
7,10,7,1,charger_15_1,2,82,,
7,11,7,1,charger_15_1,1,82,,
7,12,7,1,charger_15_1,0,82,,
7,13,7,3,,,,,
7,14,7,3,,,,,
7,15,7,3,,,,,
7,16,7,2,charger_15_1,,,1,52
7,17,7,2,charger_15_1,,,0,52
7,18,7,1,charger_15_1,11,84,,
7,19,7,1,charger_15_1,10,84,,
7,20,7,1,charger_15_1,9,84,,
7,21,7,1,charger_15_1,8,84,,
7,22,7,1,charger_15_1,7,84,,
7,23,7,1,charger_15_1,6,84,,
7,0,1,1,charger_15_1,5,84,,
7,1,1,1,charger_15_1,4,84,,
7,2,1,1,charger_15_1,3,84,,
7,3,1,1,charger_15_1,2,84,,
7,4,1,1,charger_15_1,1,84,,
7,5,1,1,charger_15_1,0,84,,
7,6,1,3,,,,,
7,7,1,3,,,,,
7,8,1,3,,,,,
7,9,1,3,,,,,
7,10,1,3,,,,,
7,11,1,3,,,,,
7,12,1,3,,,,,
7,13,1,3,,,,,
7,14,1,3,,,,,
7,15,1,3,,,,,
7,16,1,3,,,,,
7,17,1,3,,,,,
7,18,1,2,charger_15_1,,,2,55
7,19,1,2,charger_15_1,,,1,55
7,20,1,2,charger_15_1,,,0,55
7,21,1,1,charger_15_1,8,86,,
7,22,1,1,charger_15_1,7,86,,
7,23,1,1,charger_15_1,6,86,,
8,0,2,1,charger_15_1,5,86,,
8,1,2,1,charger_15_1,4,86,,
8,2,2,1,charger_15_1,3,86,,
8,3,2,1,charger_15_1,2,86,,
8,4,2,1,charger_15_1,1,86,,
8,5,2,1,charger_15_1,0,86,,
8,6,2,3,,,,,
8,7,2,3,,,,,
8,8,2,3,,,,,
8,9,2,3,,,,,
8,10,2,3,,,,,
8,11,2,3,,,,,
8,12,2,3,,,,,
8,13,2,3,,,,,
8,14,2,3,,,,,
8,15,2,3,,,,,
8,16,2,3,,,,,
8,17,2,2,charger_15_1,,,3,57
8,18,2,2,charger_15_1,,,2,57
8,19,2,2,charger_15_1,,,1,57
8,20,2,2,charger_15_1,,,0,57
8,21,2,1,charger_15_1,8,80,,
8,22,2,1,charger_15_1,7,80,,
8,23,2,1,charger_15_1,6,80,,
8,0,3,1,charger_15_1,5,80,,
8,1,3,1,charger_15_1,4,80,,
8,2,3,1,charger_15_1,3,80,,
8,3,3,1,charger_15_1,2,80,,
8,4,3,1,charger_15_1,1,80,,
8,5,3,1,charger_15_1,0,80,,
