Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6,10,3,0,26.597603437080608,-0.06906322958604605,65.21083399287882,0.7509435850291382,1.3249438112885232,0.1829760356189623,0.0,413.49719868322927,1.0,26.666666666666654,1
6,11,3,0,26.666633061223056,-3.360544360475615e-05,64.74498774693649,0.7444125808590556,0.0,0.5452438209418942,0.0,535.3922341791832,1.0,26.66666666666666,1
6,12,3,0,26.666669748887987,3.082221319061773e-06,64.45318151922493,0.7446991255015262,0.4416493167291165,0.8148185435031636,0.0,563.4972015446726,1.0,26.666666666666668,1
6,13,3,0,27.05364659621398,-0.0019089593415770878,62.73528865446237,0.7511112454094211,0.0,0.873621085607952,0.0,555.2170512964601,1.0,27.055555555555557,1
6,14,3,0,27.211279098103283,-0.010943124118938385,61.92335664081346,0.750398589415484,0.0,0.9535210801932716,0.0,527.1985222835447,1.0,27.22222222222222,1
6,15,3,0,27.22179104470024,-0.00043117752198185144,61.42029690388331,0.7446127313191134,0.0,1.2123853361478332,0.0,563.085365541212,1.0,27.22222222222222,1
6,16,3,0,27.22221689010821,-5.332114010769828e-06,61.06052236160778,0.7548042965473819,0.0,1.5370355991743598,0.0,373.4165329004055,1.0,27.22222222222222,1
6,17,3,0,27.222229044511657,6.822289446262175e-06,60.60965423902317,0.9462430697859124,0.4416477348592703,1.9578642229499992,0.0,271.4470779871942,2.0,27.22222222222221,1
6,18,3,0,26.674181181244933,0.007514514578275566,61.91200379490438,1.0171295233133886,0.0,2.559142929489003,0.0,146.50666734915538,2.0,26.666666666666657,1
6,19,3,0,26.666722236815577,5.557014890911205e-05,61.42874058061824,1.062791499893752,0.4416494034457938,2.46978858727439,0.0,48.48943046737425,2.0,26.666666666666668,1
6,20,3,0,26.66667276450616,6.0978394920141454e-06,61.218459065041486,2.6087173031460917,0.0,2.250031445720916,0.0,-0.0,2.0,26.666666666666668,1
6,21,3,0,26.666672234974182,5.56830750753079e-06,60.90511603147504,1.134328041052941,0.0,1.593932127677521,0.0,0.0,2.0,26.666666666666675,1
6,22,3,0,26.66667140110028,4.734433613151623e-06,60.99834060618393,1.2063063497564364,0.0,0.9525203270314416,0.0,0.0,2.0,26.666666666666668,1
6,23,3,0,26.666670854383376,4.187716704961986e-06,60.97130436719233,0.8431733127658676,0.0,0.6091734485796199,0.0,0.0,2.0,26.66666666666667,1
6,24,3,0,26.66666896722549,2.3005588225544216e-06,61.044614404307325,0.5990363239659275,0.0,0.257209434607942,0.0,0.0,2.0,26.666666666666668,1
6,1,4,0,26.673581313737166,0.006914647070498603,61.15092560549949,0.5977143012536691,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,2,4,0,26.324362686737665,-0.3423039799290031,62.72535277248986,0.5953153991135445,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,3,4,0,26.074479568692027,-0.5921870979746409,63.95278546931928,0.5929164969734199,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,4,4,0,25.85693311903664,-0.809733547630028,64.83765138819412,0.5905175948332952,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,5,4,0,25.258993871505165,-1.4076727951615027,67.55660304314529,0.5881186926931706,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,6,4,0,25.20811076726293,-1.4585558994037378,68.13747314643109,0.6181220335397473,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,7,4,0,25.33768648597045,-1.3289801806962167,67.72517307184195,0.5929164969734199,0.0,0.0,0.0,28.843544619477086,2.0,26.666666666666668,1
6,8,4,0,25.57803410203341,-1.0886325646332544,66.92705987834869,0.5977143012536691,0.0,0.0,0.0,99.51635782367144,2.0,26.666666666666664,1
6,9,4,0,26.04800034530501,-0.6186663213616654,65.2561117727533,0.9191160133140812,0.0,0.0,0.0,181.04856841765874,2.0,26.666666666666675,1
6,10,4,0,26.30631831920832,-0.3603483474583413,64.41024810678387,0.7520204644570043,0.0,0.0,0.0,216.19658545300018,1.0,26.66666666666666,1
6,11,4,0,26.35977326537565,-0.8624489568465634,64.3335697519859,0.7454631949350226,0.0,0.0,0.0,47.43199277913981,1.0,27.222222222222214,1
6,12,4,0,26.505955756296892,-0.7162664659253295,64.0031719897735,0.8476606325091742,0.0,0.0,0.0,106.95997974762786,1.0,27.22222222222222,1
6,13,4,0,26.42678326813592,-0.7954389540863005,64.51561863986461,0.6025121055339183,0.0,0.0,0.0,77.52720920594575,0.0,27.22222222222222,1
6,14,4,0,26.50384888611365,-0.71837333610857,64.28416850479121,0.7515017341952492,0.0,0.0,0.0,60.68236047191063,1.0,27.22222222222222,1
6,15,4,0,26.488870792628976,-0.4000180962599167,64.44782917701508,0.7457158760988787,0.0,0.0,0.0,64.90591975279523,1.0,26.888888888888893,1
6,16,4,0,26.563049709750786,-0.10361695691588224,64.48370194395581,0.7558811759752481,0.8786628322282821,0.0,0.0,36.9040857594003,1.0,26.666666666666668,1
6,17,4,0,26.425918683325676,-0.24074798334099157,65.34387683065108,0.777354327541822,0.0,0.0,0.0,35.972157787257274,1.0,26.666666666666668,1
6,18,4,0,26.45693988883914,-0.2097267778275267,65.55050894385374,0.8176478892896074,0.4393442862600528,0.0,0.0,24.594902545089408,1.0,26.666666666666668,1
6,19,4,0,26.33647342316949,-0.3301932434971775,66.3313067234814,0.8429040450718129,0.0,0.0,0.0,5.621428352938628,1.0,26.666666666666668,1
6,20,4,0,26.135580574698523,-0.5310860919681453,67.38523347068099,0.8491100822183488,0.0,0.0,0.0,-0.0,1.0,26.666666666666668,1
6,21,4,0,26.04770609511652,-0.6189605715501472,67.99615159182744,0.8750345644133718,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,22,4,0,25.81619005533061,-0.8504766113360596,69.3069706266624,0.9098111350191076,1.3176322059033765,0.0,0.0,0.0,2.0,26.666666666666668,1
6,23,4,0,26.534365957659205,-0.021189597896352552,66.48984795057846,0.8443289882494311,2.2063621012462877,1.0045889419788605,0.0,0.0,2.0,26.555555555555557,1
6,24,4,0,25.57442022007684,0.018864664521277774,70.1328853238101,0.6001132033937937,0.0,0.4443666832291708,0.0,0.0,2.0,25.55555555555556,1
6,1,5,0,25.408281755607995,-0.14727379994756618,70.77405777767095,0.5977143012536691,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,2,5,0,25.141365197332178,-0.414190358223383,71.96204257983284,0.5953153991135445,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,3,5,0,24.861340686275337,-0.6942148692802235,73.31852466694707,0.5929164969734199,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,4,5,0,24.66127247533336,-0.8942830802222019,74.38044432697527,0.5905175948332952,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,5,5,0,24.25554048863236,-1.3000150669232013,76.26256287932615,0.5881186926931706,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,6,5,0,24.20922141292716,-1.3463341426284003,76.5871431022366,0.6181220335397473,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,7,5,0,24.27980854288221,-1.2757470126733494,76.39403260361351,0.5929164969734199,0.0,0.0,0.0,24.442851598485827,2.0,25.55555555555556,1
6,8,5,0,24.416546474890023,-1.416786858443313,75.90050209296476,0.5977143012536691,0.0,0.0,0.0,88.45041596431915,2.0,25.833333333333336,1
6,9,5,0,24.659268443957608,-2.0073982227090603,74.87058524368331,0.6001132033937937,0.0,0.0,0.0,190.811662561049,1.0,26.666666666666668,1
6,10,5,0,25.19404109732619,-1.4726255693404866,72.55706771404455,0.7520204644570043,0.0,0.0,0.0,268.29118127935635,1.0,26.666666666666675,1
6,11,5,0,25.750198003210706,-0.9164686634559551,70.2198333711206,0.7454631949350226,0.0,0.0,0.0,325.25805623923844,1.0,26.66666666666666,1
6,12,5,0,26.272527388929294,-0.39413927773738067,68.0941078745195,0.745749739577493,0.0,0.0,0.0,451.5936095409572,1.0,26.666666666666675,1
6,13,5,0,26.63536913357121,-0.03129753309545791,66.61491416686061,0.7522143901891863,0.0,0.0940273749198732,0.0,445.11769253188817,1.0,26.666666666666668,1
6,14,5,0,26.666595704375137,-7.096229152736555e-05,66.33142209540384,0.7515017341952492,0.0,0.3345783980608416,0.0,405.3127329516103,1.0,26.666666666666664,1
6,15,5,0,26.66667163091773,4.964251061778668e-06,66.09148903608545,0.7457158760988787,0.0,0.5797983298101905,0.0,406.80409651551247,1.0,26.666666666666668,1
6,16,5,0,26.66667452596335,7.859296683676575e-06,65.77372256735136,0.7558811759752481,0.0,0.8684508534364653,0.0,305.75298164390455,1.0,26.666666666666668,1
6,17,5,0,26.66667255598928,5.889322615360015e-06,65.39465788667971,0.777354327541822,0.4371045464059636,1.1397170325640535,0.0,228.12876663988263,1.0,26.666666666666664,1
6,18,5,0,26.666671339132098,4.672465422572714e-06,65.05476968883262,0.616905518374666,0.4371075119058279,1.0985294915840838,0.0,122.64903687767612,0.0,26.666666666666675,1
6,19,5,0,26.66667999378025,1.3327113574490568e-05,64.42676622065675,0.6217033226549153,1.748343732668426,1.0563883939353549,0.0,45.196531167594614,0.0,26.666666666666675,1
6,20,5,0,26.666670341874468,3.675207810971415e-06,64.28022656619177,0.8491100822183488,1.748407236448315,0.909677568762456,0.0,-0.0,1.0,26.666666666666657,1
6,21,5,0,25.683201837564027,0.01653517089736667,67.6534835050613,1.1355625125922022,0.8741694657683456,1.4170493693518147,0.0,0.0,2.0,25.66666666666666,1
6,22,5,0,25.558364103319445,0.0028085477638839507,67.55093129951203,1.2075145559437983,2.1144478280204626,2.6096746762538787,0.0,0.0,2.0,25.55555555555556,1
6,23,5,0,25.555877315679297,0.0003217601237359702,65.65287294397707,0.8443289882494311,4.04698478830335,4.758647594642282,0.0,0.0,2.0,25.55555555555556,1
6,24,5,0,25.5555662199632,1.066440763963783e-05,65.24785286686107,0.6681467107993636,0.0,1.5987392960647016,0.0,0.0,2.0,25.55555555555556,1
6,1,6,0,25.55556267339763,7.117842070414326e-06,65.16894132844502,0.6117576254636927,0.0,0.5804078802414224,0.0,0.0,2.0,25.55555555555556,1
6,2,6,0,25.555557578289104,2.022733543327604e-06,65.27112383422278,0.5783944522746324,0.0,0.1373645165795273,0.0,0.0,2.0,25.55555555555556,1
6,3,6,0,25.387130746352334,-0.168424809203227,66.14194533617844,0.5929164969734199,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,4,6,0,25.125548087794748,-0.430007467760813,67.25334669536188,0.5905175948332952,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,5,6,0,24.540841308883664,-1.0147142466718968,69.96314353759479,0.5881186926931706,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,6,6,0,24.537257278988196,-1.0182982765673643,70.28009386164433,0.6181220335397473,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,7,6,0,25.55273843595888,-0.0028171195966812945,66.08331843296692,0.5929164969734199,2.1904592932952163,1.0845772795234467,0.0,31.260710308670397,2.0,25.55555555555556,1
6,8,6,0,25.55553949048277,-1.606507279205971e-05,65.74772500348595,0.9106974480408636,1.0710601685744472,1.3460729570477916,0.0,138.81877062629732,2.0,25.55555555555556,1
6,9,6,0,25.555558651247296,3.095691734955608e-06,65.37362825950056,0.9191160133140812,0.0,1.1095728108779757,0.0,308.90632171940644,2.0,25.55555555555556,1
6,10,6,0,27.163078649199733,-0.05914357302247808,59.31850546621762,0.9039277255202148,1.87871564625764,1.5075133351518983,0.0,255.08361567213942,2.0,27.22222222222221,1
6,11,6,0,27.22212020222907,-0.00010201999313963483,58.884295597901314,0.8932120886163759,0.0,0.948284595344905,0.0,430.76544760114666,2.0,27.22222222222221,1
6,12,6,0,27.222224722136595,2.499914369735734e-06,58.88157766656958,2.274413133552713,0.0,1.0213347565519024,0.0,540.8709065812762,1.0,27.222222222222225,1
6,13,6,0,27.22222674795313,4.5257309189139505e-06,58.61519242127677,0.7522143901891863,0.8697353667316317,1.0420818280991504,0.0,520.6134554134744,1.0,27.22222222222221,1
6,14,6,0,27.22223147434206,9.252119845370999e-06,58.36966736420999,0.7515017341952492,0.0,1.0916566897123887,0.0,474.03384056604983,1.0,27.222222222222214,1
6,15,6,0,27.222301568930227,7.934670801290622e-05,57.82880615693894,0.7457158760988787,0.4348572746670293,1.307948089171746,0.0,358.5300995043076,1.0,27.222222222222214,1
6,16,6,0,27.22222974257209,7.520349868173071e-06,57.53755988214347,0.7558811759752481,0.0,1.457488372245561,0.0,256.31877806654063,1.0,27.22222222222222,1
6,17,6,0,27.222229062861857,6.840639631633394e-06,57.21960838628671,0.777354327541822,1.739363273796615,1.7619459989630737,0.0,211.03291897964868,1.0,27.222222222222225,1
6,18,6,0,27.222249373047504,2.7150825278710045e-05,56.61092591808105,0.8176478892896074,0.0,1.6999576984183895,0.0,150.9966366583949,1.0,27.222222222222225,1
6,19,6,0,27.22222786216875,5.639946540014762e-06,56.409197314822514,0.8429040450718129,0.0,1.530367443536961,0.0,51.603015983577336,1.0,27.22222222222221,1
6,20,6,0,27.22222556889554,3.3466733135867344e-06,56.32978325343316,0.8491100822183488,0.0,1.1109856435966905,0.0,0.3150948568567132,1.0,27.222222222222225,1
6,21,6,0,27.222225555221,3.332998787186625e-06,56.307528515304746,1.1355625125922022,0.0,0.9228299746872703,0.0,0.0,2.0,27.222222222222214,1
6,22,6,0,27.222224950131206,2.7279089813703195e-06,56.6433692064762,0.9098111350191076,2.1743556969000464,0.6199997117739895,0.0,0.0,2.0,27.222222222222225,1
6,23,6,0,26.947231438135475,0.0027869936910285276,57.6178676098325,0.6373132506607443,0.0,0.4232400950900019,0.0,0.0,2.0,26.944444444444446,1
6,24,6,0,26.67000661435587,0.003339947689202205,58.648932031574105,0.6001132033937937,0.0,0.32063569596252,0.0,0.0,2.0,26.666666666666668,1
6,1,7,0,26.66668670816297,2.0041496302525275e-05,58.794573072876574,0.5977143012536691,0.0,0.117873296917459,0.0,0.0,2.0,26.666666666666668,1
6,2,7,0,26.53548560957803,-0.13118105708863936,59.40496034036795,0.5953153991135445,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,3,7,0,26.22442235022259,-0.4422443164440786,60.90366897546045,0.5929164969734199,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,4,7,0,25.95877404471625,-0.7078926219504176,62.243103526872105,0.5905175948332952,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,5,7,0,25.389789458318123,-1.2768772083485445,64.86255542937539,0.5881186926931706,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,6,7,0,25.332416979571267,-1.3342496870954008,65.50790665696674,0.6181220335397473,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,7,7,0,25.695169411110683,-0.9714972555559882,64.29883405174532,0.5929164969734199,0.0,0.0,0.0,28.279587602524636,2.0,26.66666666666667,1
6,8,7,0,26.134259480191705,-0.5324071864749591,62.91418870958879,0.5977143012536691,0.0,0.0,0.0,104.33331832739117,2.0,26.666666666666664,1
6,9,7,0,26.669746934995587,-0.5524752872266276,61.227541110412425,0.7596146083539375,0.0,0.0,0.0,196.34623409210548,2.0,27.222222222222214,1
6,10,7,0,27.16730282892829,-0.05491939329392537,59.6514689886848,0.7520204644570043,0.0,0.0686984248534838,0.0,279.16948447847693,2.0,27.222222222222214,1
6,11,7,0,27.2221602508273,-6.197139492414294e-05,59.524619019225725,0.7454631949350226,0.0,0.4597976590835142,0.0,423.3580194591753,2.0,27.222222222222225,1
6,12,7,0,27.222225025320345,2.803098130499393e-06,59.51693553122884,0.8937851779013168,0.0,0.7205584635556699,0.0,535.8494960729973,2.0,27.222222222222214,1
6,13,7,0,27.222227005664493,4.783442268063709e-06,59.40430104926751,0.7522143901891863,0.8653385875600056,0.953752895951716,0.0,653.5718668339649,2.0,27.222222222222225,1
6,14,7,0,27.222229992215105,7.769992883766008e-06,59.17819210412031,1.1371933874202242,0.2132055492184457,1.2255867329592365,0.0,583.1686121101253,2.0,27.22222222222222,1
6,15,7,0,27.222237946230766,1.5724008544992785e-05,59.085746276280034,10.297980295087267,0.1990338761335999,2.1032516270696653,0.0,590.4677224364085,2.0,27.22222222222222,1
6,16,7,0,27.22223565431909,1.3432096874765875e-05,58.65341372264421,0.9116491485567024,0.1679823832067668,2.0386651509042126,0.0,509.84800286248935,2.0,27.222222222222214,1
6,17,7,0,27.222425868529346,0.00020364630713132215,57.79604508248895,0.947398745269476,0.749293124288457,2.2188523119742927,0.0,359.5972280989275,2.0,27.222222222222214,1
6,18,7,0,27.22223500545793,1.278323570730322e-05,57.42231899474303,1.018390260204549,0.5692926275431187,2.374077096753972,0.0,205.50684881031987,2.0,27.22222222222222,1
6,19,7,0,26.67537558343703,0.008708916770356012,58.790419655107776,1.0641047674887107,0.1669791617842385,2.725965517976116,0.0,63.49856780218122,2.0,26.666666666666675,1
6,20,7,0,26.666722485356303,5.5818689634890006e-05,58.444805248289896,1.0813146460620318,0.0,2.2387147691271005,0.0,0.22041041961557423,2.0,26.666666666666668,1
6,21,7,0,26.66667289419289,6.227526213820056e-06,58.18110398221496,1.1355625125922022,0.0,1.7650996926261184,0.0,0.0,2.0,26.666666666666675,1
6,22,7,0,26.666673140845507,6.474178842807987e-06,58.43432601537508,1.2075145559437983,0.0,1.3024938398996946,0.0,0.0,2.0,26.666666666666664,1
6,23,7,0,26.666673261871907,6.5952052388240645e-06,58.51749048328689,0.8443289882494311,0.0,0.9313527180830936,0.0,0.0,2.0,26.666666666666668,1
6,24,7,0,26.66667303305148,6.366384813105697e-06,58.6806545266038,0.6001132033937937,0.0,0.5739609274831095,0.0,0.0,2.0,26.666666666666668,1
6,1,1,0,26.666672703404625,6.03673795751547e-06,59.02092060358297,0.5977143012536691,0.0,0.3622255428330314,0.0,0.0,2.0,26.666666666666668,1
6,2,1,0,26.666670432524764,3.765858096471675e-06,59.539125043251005,0.5953153991135445,0.0,0.2145260102195804,0.0,0.0,2.0,26.666666666666668,1
6,3,1,0,26.66666830337731,1.6367106425718703e-06,60.19443675753154,0.5929164969734199,0.0,0.1013392508974825,0.0,0.0,2.0,26.666666666666668,1
6,4,1,0,26.666667103896717,4.372300494992487e-07,60.90829070469985,0.5905175948332952,0.0,0.0277729625435817,0.0,0.0,2.0,26.666666666666668,1
6,5,1,0,26.49223065007225,-0.17443601659441654,62.55638485754911,0.5881186926931706,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,6,1,0,26.46425947946444,-0.20240718720222617,63.53416005405686,0.6181220335397473,0.0,0.0,0.0,0.0,2.0,26.666666666666668,1
6,7,1,0,26.634793024253817,-0.031873642412850955,63.01343222746513,0.5929164969734199,0.0,0.0066089848442144,0.0,24.063507966228766,2.0,26.666666666666668,1
6,8,1,0,26.66661991337828,-4.6753288390988246e-05,63.14132843095556,0.5977143012536691,0.0,0.1255122830956738,0.0,94.77269889753295,1.0,26.66666666666667,1
6,9,1,0,26.66666889917581,2.232509146438133e-06,63.3097714278366,0.6001132033937937,0.0,0.3337940066754743,0.0,149.65369496666926,1.0,26.666666666666664,1
6,10,1,0,27.19924321665374,-0.022979005568480204,61.76302411053899,0.7520204644570043,0.0,0.3282851984986425,0.0,179.04477879052388,1.0,27.22222222222222,1
6,11,1,0,27.22205206311597,-0.00017015910625062247,61.82252934254997,0.7454631949350226,0.0,0.4921025270385679,0.0,151.96615872831592,1.0,27.22222222222222,1
6,12,1,0,27.2222219189439,-3.032783197909339e-07,61.89888276155277,0.5977143012536691,0.0,0.5091347432702852,0.0,132.07810764070703,0.0,27.22222222222222,1
6,13,1,0,27.222229880675066,7.658452851444508e-06,61.96224456034385,0.7522143901891863,0.0,0.682095627068131,0.0,248.61501192992543,1.0,27.222222222222214,1
6,14,1,0,27.222227841364276,5.6191420547690996e-06,61.942507855877366,0.7515017341952492,0.4305132208960128,0.9754158525693214,0.0,443.9225825948457,1.0,27.22222222222222,1
6,15,1,0,27.222229931222135,7.70899991309193e-06,61.8786628502035,0.7457158760988787,0.0,1.1836175457727574,0.0,359.23371222384793,1.0,27.22222222222222,1
6,16,1,0,27.22223525897006,1.3036747837702478e-05,61.76693393245366,0.7558811759752481,0.0,1.4481248140483567,0.0,348.89552267548936,1.0,27.22222222222222,1
6,17,1,0,27.22231185860305,8.963638082803982e-05,61.522837779233,0.777354327541822,0.0,1.7302343827767988,0.0,301.8194702792656,1.0,27.22222222222222,1
6,18,1,0,27.222235210144007,1.2987921785168055e-05,61.29303777819349,1.1519139887512524,0.0736629831645607,2.016435924449457,0.0,172.4398018287388,1.0,27.22222222222222,1
6,19,1,0,27.222231532289342,9.310067117240806e-06,61.49559093397357,11.247152069445493,1.1340386449390132,2.932342232382785,0.0,55.52381644500068,2.0,27.222222222222225,1
6,20,1,0,27.2222280436355,5.821413274986753e-06,61.22630931077513,1.0813146460620318,0.0,2.1186360212043627,0.0,-0.0,2.0,27.222222222222225,1
6,21,1,0,27.22223002952811,7.807305888007932e-06,61.12977143078461,1.1355625125922022,0.0,1.5672272875337396,0.0,0.0,2.0,27.22222222222222,1
6,22,1,0,26.682481942083864,0.015815275417192964,63.348981516100345,0.6121077140944168,1.2913315548736837,1.4795270084035228,0.0,0.0,2.0,26.66666666666667,1
6,23,1,0,26.12847474641288,0.017363635301769875,65.39583528936748,0.6373132506607443,0.4305128582669369,1.5151210221370754,0.0,0.0,2.0,26.11111111111111,1
6,24,1,0,26.65790565745316,-0.008761009213507975,63.42915577000663,0.6001132033937937,1.7218894611274729,0.8913987391579806,0.0,0.0,2.0,26.666666666666668,1
6,1,2,0,26.66667535005164,8.683384972840713e-06,63.51149649401479,0.5977143012536691,0.0,0.6008358363313262,0.0,0.0,2.0,26.666666666666668,1
6,2,2,0,26.666671610905503,4.944238835236092e-06,63.68512508704657,0.5953153991135445,0.0,0.3502763409337622,0.0,0.0,2.0,26.666666666666668,1
6,3,2,0,26.66667078256425,4.115897581868921e-06,64.0364695721344,0.5929164969734199,0.0,0.2318768605587898,0.0,0.0,2.0,26.666666666666668,1
