Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6,11,3,0,25.849431207855623,-1.3727910143665838,60.6061211247404,1.0720133169180304,0.0,0.0,0.0,535.3922341791832,1.0,27.222222222222207,1
6,12,3,0,26.20142746979696,-1.0207947524252603,59.45475508413963,1.0403656175538585,0.0,0.0,0.0,563.4972015446726,1.0,27.22222222222222,1
6,13,3,0,26.710290026372483,-0.511932195849738,57.91273660915234,1.297497847866666,0.0,0.0,0.0,555.2170512964601,1.0,27.22222222222222,1
6,14,3,0,27.16205938756525,-0.06016283465696404,56.64407263959651,5.707843692776232,0.0,0.1406535144946294,0.0,527.1985222835447,1.0,27.222222222222214,1
6,15,3,0,27.222223226082445,1.0038602233919391e-06,56.60493141346527,0.7876951021623563,0.0,0.2887251374051162,0.0,563.085365541212,1.0,27.22222222222222,1
6,16,3,0,27.222224455639584,2.2334173621629816e-06,56.70598293623471,0.7745639507486815,0.0,0.6172415432630485,0.0,373.4165329004055,2.0,27.22222222222222,1
6,17,3,0,27.222224310994644,2.088772422581542e-06,56.60970798643804,0.6914502007611087,0.0,0.8729092195063324,0.0,271.4470779871942,2.0,27.22222222222222,1
6,18,3,0,27.22222395921274,1.736990526524096e-06,56.53436201984704,0.62185952865631,0.2219738416622638,0.9956860162473,0.0,146.50666734915538,2.0,27.222222222222214,1
6,19,3,0,27.22222367961825,1.457396024306945e-06,56.6203655371112,0.5863361475447553,0.8878953666491146,0.9649418728577688,0.0,48.48943046737425,2.0,27.222222222222225,1
6,20,3,0,27.222223084706467,8.624842458004878e-07,56.7875269172973,0.5548936672212489,0.0,0.5797060611549884,0.0,-0.0,2.0,27.22222222222222,1
6,21,3,0,27.222222652420577,4.301983622667649e-07,57.03330249687392,0.4450855257696587,0.0,0.239037146730786,0.0,0.0,2.0,27.222222222222214,1
6,22,3,0,27.16516138735532,-0.05706083486690616,57.539426898993945,0.4463776241573638,0.0,0.0,0.0,0.0,2.0,27.222222222222225,1
6,23,3,0,26.75869784033549,-0.4635243818867316,59.24294171182565,0.4083305467110537,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,24,3,0,26.46079660338952,-0.7614256188326998,60.55687155764014,0.3557780329113006,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,1,4,0,26.09469558946978,-1.127526632752442,62.452611431166005,0.332396026500367,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,2,4,0,25.91281834782965,-1.3094038743925722,63.31192855209952,0.3309562712866683,0.6624767475895351,0.0,0.0,0.0,2.0,27.22222222222222,1
6,3,4,0,25.629281105315894,-1.5929411169063208,64.59166403781913,0.3295165160729696,0.0,0.0,0.0,0.0,2.0,27.222222222222214,1
6,4,4,0,25.41935508453262,-1.8028671376896028,65.56983005689739,0.3329290609558162,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,5,4,0,25.14791663379971,-2.0743055884225114,66.93838617154259,0.3508985061282988,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,6,4,0,24.89495784598409,-2.32726437623813,68.3384231194295,0.3848646068041162,0.0,0.0,0.0,0.0,2.0,27.22222222222222,1
6,7,4,0,24.958794818278527,-2.2634274039436875,68.26332730362344,0.4411194182935123,0.0,0.0,0.0,28.843544619477086,2.0,27.222222222222214,1
6,8,4,0,25.02081710096749,-2.20140512125473,68.24459981542341,0.5313403304587263,0.0,0.0,0.0,99.51635782367144,2.0,27.22222222222222,1
6,9,4,0,25.677439498912623,-1.544782723309602,65.9028459486314,0.7268720895342385,0.3131316050286298,0.0,0.0,181.04856841765874,2.0,27.222222222222225,1
6,10,4,0,26.216602326230984,-1.0056198959912308,64.11942477036177,0.959383712768548,1.789094328272751,0.0,0.0,216.19658545300018,2.0,27.222222222222214,1
6,11,4,0,25.629564565570725,-1.5926576566514967,66.61457047792881,0.9858980738170884,0.0,0.0,0.0,47.43199277913981,1.0,27.22222222222222,1
6,12,4,0,25.466779334078293,-1.7554428881439286,67.57795212271797,0.95834860088581,0.0,0.0,0.0,106.95997974762786,1.0,27.22222222222222,1
6,13,4,0,25.46858811509815,-1.7536341071240713,68.03115686634567,0.9581683766106752,0.0,0.0,0.0,77.52720920594575,1.0,27.22222222222222,1
6,14,4,0,25.48312775132332,-1.7390944708989018,68.05452242123367,0.8427636350684456,0.0,0.0,0.0,60.68236047191063,1.0,27.22222222222222,1
6,15,4,0,25.539735706722016,-1.682486515500198,68.00125487662152,0.9951563687794404,0.1795765343049115,0.0,0.0,64.90591975279523,1.0,27.222222222222214,1
6,16,4,0,25.340323261700924,-1.8818989605212906,69.38285868993023,1.9555454049810908,0.0,0.0,0.0,36.9040857594003,1.0,27.222222222222214,1
6,17,4,0,25.814412979385704,-1.4078092428365103,68.24854508602535,0.8239433694241916,0.6624767475894866,0.0,0.0,35.972157787257274,2.0,27.222222222222214,1
6,18,4,0,25.475723380867933,-1.7464988413542812,70.34919702195263,0.6069063203379056,0.0,0.0,0.0,24.594902545089408,2.0,27.222222222222214,1
6,19,4,0,25.261264561913595,-1.960957660308619,71.72603546108934,0.5782448441009377,0.0,0.0,0.0,5.621428352938628,2.0,27.222222222222214,1
6,20,4,0,25.0184605371649,-2.203761685057316,73.17994215776261,0.5501860249850774,0.0,0.0,0.0,-0.0,2.0,27.222222222222214,1
6,21,4,0,24.82516961570256,-1.0637192731863294,74.36731547181331,0.5388619283982639,0.0,0.0,0.0,0.0,2.0,25.88888888888889,1
6,22,4,0,24.64076800177491,-0.914787553780652,75.48337400838103,0.5490727284751178,0.0,0.0,0.0,0.0,2.0,25.55555555555556,1
6,23,4,0,24.37726698448185,-1.1782885710737112,76.65501613248222,0.4069750381960971,0.2208255825298184,0.0,0.0,0.0,1.0,25.55555555555556,1
6,24,4,0,24.043990161670983,-0.9004542827734632,78.28138285116339,0.3338357817140657,0.0,0.0,0.0,0.0,1.0,24.944444444444446,1
6,1,5,0,23.345356855703187,0.012023522369858597,81.29952170383083,0.332396026500367,0.0,0.4442210268143076,0.0,0.0,1.0,23.33333333333333,1
6,2,5,0,23.333690558776095,0.0003572254427659516,81.0671719562668,0.3309562712866683,0.0,0.5080405133644091,0.0,0.0,1.0,23.33333333333333,1
6,3,5,0,23.333338146042813,4.812709484269817e-06,80.80026233648243,0.3295165160729696,0.0,0.3083992717738141,0.0,0.0,1.0,23.33333333333333,1
6,4,5,0,23.333335528463223,2.195129894744241e-06,80.64921710604624,0.3329290609558162,0.0,0.1315611573312125,0.0,0.0,1.0,23.33333333333333,1
6,5,5,0,23.33333357195424,2.3862090969828387e-07,80.66366565126643,0.3508985061282988,0.0,0.0131630899342973,0.0,0.0,2.0,23.33333333333333,1
6,6,5,0,23.159062399122146,-0.174270934211183,81.64876601528796,0.3806643027212471,0.0,0.0,0.0,0.0,2.0,23.33333333333333,1
6,7,5,0,23.32170766915116,-0.01162566418216926,80.46967022026158,0.4705421680170828,0.9891291471264748,1.0532179296979596,0.0,24.442851598485827,2.0,23.33333333333333,1
6,8,5,0,23.33323769254797,-9.564078535717613e-05,80.31201327834883,0.5865694763394785,0.0,0.4462833629122605,0.0,88.45041596431915,1.0,23.33333333333333,1
6,9,5,0,23.33333487990065,1.5465673222081477e-06,80.20133209774207,0.7831713753323786,0.0,0.3293858796576411,0.0,190.811662561049,1.0,23.33333333333333,1
6,10,5,0,23.60154564601936,-0.00956546509175027,78.76851766368773,0.959383712768548,0.6590748187981782,0.3761115749773897,0.0,268.29118127935635,1.0,23.61111111111111,1
6,11,5,0,23.886572438665716,-0.00231645022317295,77.08015504304596,0.9858980738170884,0.3143001247851701,0.7208925356023478,0.0,325.25805623923844,1.0,23.88888888888889,1
6,12,5,0,24.264937203784253,-0.01284057399352534,75.07178390633132,0.9049674378927172,0.8787664250642865,0.5941732708249815,0.0,451.5936095409572,0.0,24.27777777777778,1
6,13,5,0,24.443857063638536,-0.0005873808059106977,74.08154711714693,0.9029946482235688,0.0,0.530716364344951,0.0,445.11769253188817,0.0,24.444444444444446,1
6,14,5,0,24.444444399204876,-4.523956675939189e-08,73.67019453196009,0.7874289861737861,0.2665442754361662,0.8584667014164034,0.0,405.3127329516103,0.0,24.444444444444443,1
6,15,5,0,24.770106125188924,-0.0076716525888471665,71.97438585391464,0.6846411438790285,0.0,0.8627806803324144,0.0,406.80409651551247,1.0,24.77777777777777,1
6,16,5,0,25.55382653266596,-0.0017290228896023052,68.3867743470167,0.6152691873136958,0.0,0.5044778296827469,0.0,305.75298164390455,1.0,25.55555555555556,1
6,17,5,0,25.55555133666699,-4.218888570051149e-06,68.35026703977377,0.5331365914842802,0.0,0.4473358222694887,0.0,228.12876663988263,1.0,25.55555555555556,1
6,18,5,0,25.55555696914972,1.413594159060949e-06,68.35377684599189,0.5239331952393845,0.0,0.5009875202912987,0.0,122.64903687767612,2.0,25.55555555555556,1
6,19,5,0,25.555556806067404,1.2505118434091855e-06,68.40223293206199,0.5782448441009377,0.0,0.4855667135726922,0.0,45.196531167594614,2.0,25.55555555555556,1
6,20,5,0,25.55555632896005,7.734045084362151e-07,68.52729574180933,0.5501860249850774,0.0,0.3173247927678569,0.0,-0.0,2.0,25.555555555555543,1
6,21,5,0,25.55555669346503,1.1379094679853097e-06,68.79598602188003,0.6959338886960309,0.0,0.4012403588054111,0.0,0.0,2.0,25.55555555555556,1
6,22,5,0,25.55555604930277,4.937472084520778e-07,68.96978013637249,0.5490727284751178,0.0,0.1225228381269839,0.0,0.0,2.0,25.55555555555556,1
6,23,5,0,23.989187281689688,0.04474283724524497,75.33719040773153,0.4069750381960971,0.6590748187981573,0.938293867911372,0.0,0.0,2.0,23.944444444444443,1
6,24,5,0,23.36029680319024,0.02696346985691278,77.21247562108168,0.3338357817140657,0.0,2.005888947840073,0.0,0.0,2.0,23.33333333333333,1
6,1,6,0,23.334015689978692,0.000682356645356208,76.37754627555243,0.332396026500367,0.0,2.019521341574328,0.0,0.0,2.0,23.333333333333336,1
6,2,6,0,23.3333697847656,3.6451432272599504e-05,75.74908571079794,0.3309562712866683,0.0,1.5691180562631897,0.0,0.0,2.0,23.33333333333333,1
6,3,6,0,23.33340204403501,6.871070168301685e-05,74.53501535204886,0.3295165160729696,0.0,1.11411660035495,0.0,0.0,2.0,23.33333333333333,1
6,4,6,0,23.33338907358629,5.574025296084528e-05,73.8668856503167,0.3329290609558162,0.0,0.7041227203601581,0.0,0.0,2.0,23.33333333333333,1
6,5,6,0,23.333337772194987,4.4388616586843455e-06,74.05430524390712,0.3508985061282988,0.0,0.3563974963150352,0.0,0.0,2.0,23.33333333333333,1
6,6,6,0,23.33338472506992,5.1391736590744586e-05,73.64525821477295,0.3806643027212471,1.0957346349099824,1.188216463293484,0.0,0.0,2.0,23.33333333333333,1
6,7,6,0,23.33333865794241,5.324609080759046e-06,73.54279219924149,0.4705421680170828,0.0,0.6831046380531948,0.0,31.260710308670397,2.0,23.33333333333333,1
6,8,6,0,23.33333527132255,1.937989221545422e-06,73.38713172959437,0.5865694763394785,0.0,0.5811467319509315,0.0,138.81877062629732,1.0,23.33333333333333,1
6,9,6,0,23.33333493635085,1.6030175089554177e-06,73.11146216156298,0.7831713753323786,0.0,0.7818892164473078,0.0,308.90632171940644,1.0,23.333333333333343,1
6,10,6,0,23.608406654777767,-0.002704456333354699,71.65034437897808,0.906407193106416,0.0,0.8470652802912318,0.0,255.08361567213942,0.0,23.61111111111112,1
6,11,6,0,24.406117892883696,-0.038326551560746935,68.17449483181784,0.9340812384719892,0.2185722486872799,0.7504815280745313,0.0,430.76544760114666,0.0,24.444444444444443,1
6,12,6,0,24.44438984818552,-5.4596258927119834e-05,67.81194516596184,0.95834860088581,0.0,0.894714968447069,0.0,540.8709065812762,1.0,24.444444444444446,1
6,13,6,0,24.444447638727283,3.194282843566043e-06,67.55723190227937,0.9581683766106752,0.0,1.3004375719672503,0.0,520.6134554134744,1.0,24.44444444444444,1
6,14,6,0,24.44445262685132,8.182406876500181e-06,67.1237013723008,0.8427636350684456,0.0,1.6512426595797505,0.0,474.03384056604983,1.0,24.444444444444443,1
6,15,6,0,24.44459016057636,0.00014571613191805,66.1275499111481,0.7371293489662515,0.0,2.0600169101199146,0.0,358.5300995043076,1.0,24.444444444444443,1
6,16,6,0,24.444453644178942,9.199734503084755e-06,65.56500770252477,0.7776178826585131,0.336918161828979,2.5880305729200863,0.0,256.31877806654063,1.0,24.44444444444444,1
6,17,6,0,24.390053310365563,0.001164421476673283,65.10688142312853,5.471140147555875,0.38538955901336,3.345636286278038,0.0,211.03291897964868,2.0,24.38888888888889,1
6,18,6,0,24.388986549605317,9.766071642758334e-05,63.72041060789833,0.6069063203379056,0.4316363263366674,3.138940233792832,0.0,150.9966366583949,2.0,24.38888888888889,1
6,19,6,0,24.388894650482463,5.761593573794244e-06,63.167687768698215,0.5782448441009377,0.3853895770883563,2.759910984438003,0.0,51.603015983577336,2.0,24.38888888888889,1
6,20,6,0,24.38889237516917,3.486280274245246e-06,62.71015516459272,0.5501860249850774,0.0,2.2574334701346204,0.0,0.3150948568567132,2.0,24.388888888888896,1
6,21,6,0,24.388892541177057,3.652288167899087e-06,62.366526233043786,0.5388619283982639,0.9657912320331872,2.1936922589341648,0.0,0.0,2.0,24.38888888888889,1
6,22,6,0,24.388892866518653,3.9776297633409285e-06,62.13121994474105,0.5490727284751178,0.5472926391602829,1.966935795503118,0.0,0.0,2.0,24.38888888888889,1
6,23,6,0,24.38889287112876,3.982239867639237e-06,62.09081412913645,0.4069750381960971,0.0,1.3092267234237254,0.0,0.0,2.0,24.388888888888893,1
6,24,6,0,24.388892269074727,3.3801858307924704e-06,62.165975863173685,0.354375233166697,0.0,0.8816710054342382,0.0,0.0,2.0,24.388888888888896,1
6,1,7,0,23.368244964232524,0.034911630899195245,65.92677346776284,0.3343356081879571,0.0,1.3445254864921068,0.0,0.0,2.0,23.33333333333333,1
6,2,7,0,23.334548698008977,0.0012153646756480896,65.86070047732863,0.320511207453582,0.0,1.4423840232139649,0.0,0.0,2.0,23.33333333333333,1
6,3,7,0,23.333401913185597,6.857985226815799e-05,65.7912452273825,0.3130823987020192,0.0,1.1966802180841296,0.0,0.0,2.0,23.33333333333333,1
6,4,7,0,23.333339356192504,6.0228591749478255e-06,65.7032657102289,0.3329290609558162,0.0,0.8643279834328149,0.0,0.0,2.0,23.33333333333333,1
6,5,7,0,23.33333889597523,5.562641902656651e-06,65.78221305776341,0.3508985061282988,0.0,0.5762887755651956,0.0,0.0,2.0,23.33333333333333,1
6,6,7,0,23.33333749895268,4.165619351681471e-06,66.08069766182444,0.3806643027212471,0.0,0.3576517579524187,0.0,0.0,2.0,23.33333333333333,1
6,7,7,0,23.3333360965378,2.7632044705683256e-06,66.27256994441983,0.4705421680170828,0.0,0.4280284499649384,0.0,28.279587602524636,2.0,23.33333333333333,1
6,8,7,0,23.3333394836422,6.1503088630843195e-06,66.02126615736285,0.5865694763394785,1.730803967225993,2.324360076430513,0.0,104.33331832739117,2.0,23.333333333333336,1
6,9,7,0,23.60895137353059,-0.002159737580520016,64.79616092913561,0.8394706611305188,1.03321461650786,2.566912294063767,0.0,196.34623409210548,2.0,23.61111111111111,1
6,10,7,0,23.88756654577637,-0.0013223431125197749,63.57883110786719,1.01236023243068,0.4349356825612819,1.8185460283743944,0.0,279.16948447847693,2.0,23.88888888888889,1
6,11,7,0,24.44041707047976,-0.0040273739646856654,61.7649963640983,0.9858980738170884,0.0,1.336503519064921,0.0,423.3580194591753,1.0,24.444444444444446,1
6,12,7,0,24.444428075674576,-1.6368769863106536e-05,62.05587440574725,1.1154205611835768,0.0,1.6986121561383296,0.0,535.8494960729973,1.0,24.44444444444444,1
6,13,7,0,24.444448437290458,3.992846018263663e-06,62.12360589567018,0.9581683766106752,0.0,1.8252971948224472,0.0,653.5718668339649,1.0,24.44444444444444,1
6,14,7,0,24.99584245728103,-0.004157542718967733,60.12545996418331,0.8427636350684456,0.652403523841866,1.5386252477937108,0.0,583.1686121101253,1.0,24.999999999999996,1
6,15,7,0,24.99985334415599,-0.00014665584400930243,59.98711749968571,0.7371293489662515,0.4349356825612819,1.4880734488451612,0.0,590.4677224364085,1.0,25.0,1
6,16,7,0,25.00000929322874,9.293228739437609e-06,59.78701344445477,0.6744070747332372,0.0,1.6920232644494066,0.0,509.84800286248935,1.0,25.0,1
6,17,7,0,25.541519506478597,-0.014036049076963764,57.79676238044433,0.6000040003053524,0.0,1.4546981421346887,0.0,359.5972280989275,1.0,25.55555555555556,1
6,18,7,0,25.55539484335863,-0.00016071219693003513,57.64883323780377,0.6069063203379056,0.8698713651225003,1.567403417185078,0.0,205.50684881031987,2.0,25.55555555555556,1
6,19,7,0,25.555557630906076,2.0753505154402774e-06,57.53526784476169,0.5782448441009377,0.0,1.4775063779668325,0.0,63.49856780218122,2.0,25.55555555555556,1
6,20,7,0,25.555557526060625,1.970505064008421e-06,57.507605219891246,0.5501860249850774,0.2174678412806297,1.2439494416835517,0.0,0.22041041961557423,2.0,25.55555555555556,1
6,21,7,0,25.555557672298644,2.116743083035999e-06,57.555665833099766,0.5388619283982639,0.0,1.0327766295041658,0.0,0.0,2.0,25.55555555555556,1
6,22,7,0,25.22539558549085,0.003173363268629714,58.87292398722774,0.4450536431288385,0.2174678412806204,1.1310724557873275,0.0,0.0,2.0,25.22222222222222,1
6,23,7,0,24.091568593993387,0.036013038437825884,62.92610284679343,0.4069750381960971,0.0,2.0537894075451746,0.0,0.0,2.0,24.05555555555556,1
6,24,7,0,23.37093871940708,0.03760538607374997,65.27317514362457,0.354375233166697,0.0,3.107602503779896,0.0,0.0,2.0,23.33333333333333,1
6,1,1,0,23.33449540622689,0.001162072893553301,65.09243679812651,0.332396026500367,0.0,3.0008253235760614,0.0,0.0,2.0,23.333333333333336,1
6,2,1,0,23.333345025536783,1.1692203454316541e-05,64.84714871696853,0.3309562712866683,0.2163787111059214,2.5584476365645177,0.0,0.0,2.0,23.33333333333333,1
6,3,1,0,23.33334336384207,1.0030508740044297e-05,64.96278794008941,0.3295165160729696,0.0,2.122233244992617,0.0,0.0,2.0,23.33333333333333,1
6,4,1,0,23.333286044749087,-4.728858424130067e-05,65.14241946418413,0.3329290609558162,0.6491361333177392,1.851000995538112,0.0,0.0,2.0,23.33333333333333,1
6,5,1,0,23.33334226170744,8.928374111150106e-06,65.42229228446756,0.3508985061282988,0.0,1.5392164293963493,0.0,0.0,2.0,23.33333333333333,1
6,6,1,0,23.333343291756258,9.95842292894622e-06,65.739057759822,0.3848646068041162,0.0,1.27578375892757,0.0,0.0,2.0,23.33333333333333,1
6,7,1,0,23.333344052646996,1.0719313667806318e-05,65.92274643999622,0.5981913785912794,0.3135713529077851,1.818388737911855,0.0,24.063507966228766,2.0,23.33333333333333,1
6,8,1,0,23.333342021194344,8.687861008382924e-06,65.90723410425521,0.7988705825179976,1.0655956731082583,3.0640756056584224,0.0,94.77269889753295,2.0,23.333333333333336,1
6,9,1,0,23.66136158168294,-0.0053050849837212866,64.89135617660826,0.8355286954316342,0.0,2.285748543294308,0.0,149.65369496666926,1.0,23.66666666666666,1
6,10,1,0,23.88646671998317,-0.0024221689057100093,64.39023647525151,0.959383712768548,0.0,1.9562230544635424,0.0,179.04477879052388,1.0,23.88888888888888,1
6,11,1,0,24.43726019162399,-0.007184252820454873,62.84359539747723,0.9858980738170884,0.0,1.6443130178661158,0.0,151.96615872831592,1.0,24.444444444444446,1
6,12,1,0,24.444136251958444,-0.00030819248599911475,63.24911654725567,0.95834860088581,0.0,1.6706015965778749,0.0,132.07810764070703,1.0,24.444444444444443,1
6,13,1,0,24.444302125827967,-0.00014231861647573396,64.27590738339461,0.9581683766106752,0.0,1.940619709848091,0.0,248.61501192992543,1.0,24.444444444444443,1
6,14,1,0,24.99605282136485,-0.0039471786351512606,62.546772981713815,0.8427636350684456,0.0,1.839783925446852,0.0,443.9225825948457,1.0,25.0,1
6,15,1,0,24.999909131847502,-9.086815249403912e-05,62.67085354594468,0.789617554053474,0.943448692615031,3.007556839674255,0.0,359.23371222384793,2.0,24.999999999999996,1
6,16,1,0,24.99999953889901,-4.6110098850249415e-07,62.75945810540989,0.733544962152779,1.5519047335045415,4.459249583737568,0.0,348.89552267548936,2.0,25.0,1
6,17,1,0,25.317767025835156,-0.01556630749817245,61.799520896360285,0.7506431212852336,0.6491361333177647,3.435282103546743,0.0,301.8194702792656,2.0,25.33333333333333,1
6,18,1,0,25.54248500149397,-0.013070554061592077,61.21234479655795,0.6069063203379056,0.8655148444236861,2.601948772678918,0.0,172.4398018287388,2.0,25.55555555555556,1
6,19,1,0,25.5553938694332,-0.00016168612236100444,61.36210631361515,0.5782448441009377,0.432757422211843,2.0785633876601795,0.0,55.52381644500068,2.0,25.55555555555556,1
6,20,1,0,25.555557887625675,2.3320701139084576e-06,61.52393853396731,0.5501860249850774,0.0,1.62320325549446,0.0,-0.0,2.0,25.55555555555556,1
6,21,1,0,25.55555873934086,3.183785299398778e-06,61.7455233452104,0.4430942707455336,0.0,1.2950508850917746,0.0,0.0,2.0,25.55555555555556,1
6,22,1,0,25.55555906488797,3.509332408668797e-06,61.996510396990224,0.4450536431288385,0.6491361333177067,1.1304814251324498,0.0,0.0,2.0,25.55555555555556,1
6,23,1,0,25.555558798339888,3.2427843272841983e-06,62.24506631135574,0.4069750381960971,0.0,0.8713585410650161,0.0,0.0,2.0,25.55555555555556,1
6,24,1,0,25.555558472270494,2.9167149335762588e-06,62.52109929073834,0.3338357817140657,0.0,0.6504363742627624,0.0,0.0,2.0,25.55555555555556,1
6,1,2,0,24.376991967663912,0.04365863433058337,67.38119046034208,0.332396026500367,0.0,1.341551419588353,0.0,0.0,2.0,24.33333333333333,1
6,2,2,0,23.411207012792172,0.07787367945884327,70.75821529057765,0.3309562712866683,0.0,2.711691206036116,0.0,0.0,2.0,23.33333333333333,1
