Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,16,7.0,0.0,20.98,0.0,42.19,8.06,0,0.0
1,17,7.0,0.0,20.97,0.0,43.14,8.06,0,0.0
1,18,7.0,0.0,21.0,0.0,44.64,8.06,0,0.0
1,19,7.0,0.0,21.01,0.0,45.66,5.37,0,0.0
1,20,7.0,0.0,20.78,0.0,47.05,2.35,0,0.0
1,21,7.0,0.0,20.75,0.0,47.67,2.35,0,0.0
1,22,7.0,0.0,20.68,0.0,48.33,2.35,0,0.0
1,23,7.0,0.0,20.62,0.0,49.0,2.35,0,0.0
1,24,7.0,0.0,20.56,0.0,49.41,2.35,0,0.0
1,1,1.0,0.0,20.42,0.0,49.84,0.44,0,0.0
1,2,1.0,0.0,20.19,0.0,50.55,0.44,0,0.0
1,3,1.0,0.0,20.04,0.0,51.19,0.44,0,0.0
1,4,1.0,0.0,19.98,0.0,51.51,0.44,0,0.0
1,5,1.0,0.0,19.94,0.0,51.67,0.44,0,0.0
1,6,1.0,0.0,19.87,0.0,51.91,0.44,0,0.0
1,7,1.0,0.0,19.77,0.0,52.25,0.44,0,0.0
1,8,1.0,0.0,19.69,0.0,52.73,0.44,0,0.0
1,9,1.0,0.0,20.12,0.0,51.96,0.44,0,0.47
1,10,1.0,0.0,20.88,0.0,50.77,2.46,0,0.43
1,11,1.0,0.0,20.93,0.0,53.46,6.27,0,0.0
1,12,1.0,0.0,21.16,0.0,56.13,8.06,0,0.0
1,13,1.0,0.0,21.31,0.0,59.16,8.06,0,0.0
1,14,1.0,0.0,21.74,0.0,60.41,8.06,0,0.0
1,15,1.0,0.0,22.35,0.0,61.86,8.06,0,0.0
1,16,1.0,0.0,22.68,0.0,64.36,8.06,0,0.0
1,17,1.0,0.0,22.33,0.0,69.25,8.06,0,0.0
1,18,1.0,0.0,21.35,0.0,72.77,5.37,0,0.0
1,19,1.0,0.0,21.27,0.0,70.08,2.35,0,0.0
1,20,1.0,0.0,21.03,0.0,68.37,2.35,0,0.0
1,21,1.0,0.0,20.87,0.01,65.18,2.35,0,0.0
1,22,1.0,0.0,20.64,0.01,62.19,2.35,0,0.0
1,23,1.0,0.0,20.42,0.0,59.41,2.35,0,0.0
1,24,1.0,0.0,20.14,0.0,56.99,1.45,0,0.0
1,1,2.0,0.0,19.79,0.0,55.36,0.44,0,0.0
1,2,2.0,0.0,19.27,0.0,54.03,0.44,0,0.0
1,3,2.0,0.0,18.75,0.0,51.67,0.44,0,0.0
1,4,2.0,0.0,18.36,0.0,48.79,0.44,0,0.0
1,5,2.0,0.0,18.01,0.0,45.76,0.44,0,0.0
1,6,2.0,0.0,17.77,0.0,42.85,0.44,0,0.0
1,7,2.0,0.0,17.65,0.0,40.59,0.44,0,0.0
1,8,2.0,0.0,18.15,0.0,37.73,0.44,0,0.41
1,9,2.0,0.0,20.92,0.0,29.83,1.45,0,0.49
1,10,2.0,0.0,20.99,0.0,24.82,5.37,0,0.0
1,11,2.0,0.0,21.0,0.0,19.37,8.06,0,0.0
1,12,2.0,0.0,21.01,0.0,16.92,8.06,0,0.0
1,13,2.0,0.0,20.97,0.0,15.08,8.06,0,0.0
1,14,2.0,0.0,21.0,0.0,14.24,8.06,0,0.0
1,15,2.0,0.0,21.0,0.0,13.56,8.06,0,0.0
1,16,2.0,0.0,21.0,0.0,12.61,8.06,0,0.0
1,17,2.0,0.0,20.99,0.0,11.66,8.06,0,0.0
1,18,2.0,0.0,20.98,0.0,10.9,8.06,0,0.0
1,19,2.0,0.0,21.0,0.0,10.64,8.06,0,0.0
1,20,2.0,0.0,21.01,0.0,10.59,8.06,0,0.0
1,21,2.0,0.0,21.01,0.0,10.46,5.37,0,0.0
1,22,2.0,0.0,20.25,0.0,10.91,2.35,0,0.0
1,23,2.0,0.0,19.68,0.0,11.28,2.35,0,0.0
1,24,2.0,0.0,19.29,0.0,11.42,1.45,0,0.0
1,1,3.0,0.0,18.95,0.0,11.51,0.44,0,0.22
1,2,3.0,0.0,18.59,0.0,11.68,0.44,0,0.06
1,3,3.0,0.0,18.07,0.0,11.95,0.44,0,0.0
1,4,3.0,0.0,17.78,0.0,12.03,0.44,0,0.0
1,5,3.0,0.0,17.53,0.0,12.11,0.44,0,0.0
1,6,3.0,0.0,17.22,0.0,12.2,0.44,0,0.0
1,7,3.0,0.0,16.98,0.0,12.23,0.44,0,0.0
1,8,3.0,0.0,17.66,0.0,11.69,0.44,0,0.44
1,9,3.0,0.0,20.85,0.0,9.45,1.45,0,0.09
1,10,3.0,0.0,21.01,0.0,9.27,5.37,0,0.0
1,11,3.0,0.0,20.99,0.0,9.34,8.06,0,0.0
1,12,3.0,0.0,21.0,0.0,9.5,8.06,0,0.0
1,13,3.0,0.0,20.98,0.0,9.86,8.06,0,0.0
1,14,3.0,0.0,20.99,0.0,10.62,8.06,0,0.0
1,15,3.0,0.0,21.0,0.0,11.19,8.06,0,0.0
1,16,3.0,0.0,21.0,0.0,11.6,8.06,0,0.0
1,17,3.0,0.0,21.0,0.0,11.76,8.06,0,0.0
1,18,3.0,0.0,20.99,0.0,12.52,8.06,0,0.0
1,19,3.0,0.0,21.0,0.0,13.32,8.06,0,0.0
1,20,3.0,0.0,21.01,0.0,13.62,8.06,0,0.0
1,21,3.0,0.0,21.01,0.0,13.58,5.37,0,0.0
1,22,3.0,0.0,20.51,0.0,13.98,2.35,0,0.0
1,23,3.0,0.0,19.92,0.0,14.69,2.35,0,0.0
1,24,3.0,0.0,19.56,0.0,15.11,1.45,0,0.0
1,1,4.0,0.0,19.27,0.0,15.39,0.44,0,0.27
1,2,4.0,0.0,18.86,0.0,15.78,0.44,0,0.02
1,3,4.0,0.0,18.38,0.0,16.26,0.44,0,0.0
1,4,4.0,0.0,18.13,0.0,16.49,0.44,0,0.0
1,5,4.0,0.0,17.95,0.0,16.63,0.44,0,0.0
1,6,4.0,0.0,17.79,0.0,16.8,0.44,0,0.0
1,7,4.0,0.0,17.61,0.0,17.03,0.44,0,0.0
1,8,4.0,0.0,18.2,0.0,16.55,0.44,0,0.32
1,9,4.0,0.0,20.94,0.0,13.91,1.45,0,0.0
1,10,4.0,0.0,21.0,0.0,13.79,5.37,0,0.0
1,11,4.0,0.0,21.01,0.0,14.86,8.06,0,0.0
1,12,4.0,0.0,20.99,0.0,16.95,8.06,0,0.0
1,13,4.0,0.0,21.01,0.0,19.55,8.06,0,0.0
1,14,4.0,0.0,21.02,0.0,22.64,8.06,0,0.0
1,15,4.0,0.0,21.01,0.0,25.81,8.06,0,0.0
1,16,4.0,0.0,21.01,0.0,27.29,8.06,0,0.0
1,17,4.0,0.0,21.02,0.0,27.55,8.06,0,0.0
1,18,4.0,0.0,21.01,0.0,27.51,8.06,0,0.0
1,19,4.0,0.0,21.02,0.0,27.1,8.06,0,0.0
1,20,4.0,0.0,21.03,0.0,26.39,8.06,0,0.0
1,21,4.0,0.0,21.02,0.0,25.44,5.37,0,0.0
1,22,4.0,0.0,20.73,0.0,25.51,2.35,0,0.0
1,23,4.0,0.0,20.48,0.0,25.84,2.35,0,0.0
1,24,4.0,0.0,20.24,0.0,26.23,1.45,0,0.0
1,1,5.0,0.0,19.89,0.0,26.81,0.44,0,0.05
1,2,5.0,0.0,19.56,0.0,27.44,0.44,0,0.0
1,3,5.0,0.0,19.3,0.0,28.04,0.44,0,0.0
1,4,5.0,0.0,19.12,0.0,28.52,0.44,0,0.0
1,5,5.0,0.0,18.94,0.0,28.98,0.44,0,0.0
1,6,5.0,0.0,18.73,0.0,29.54,0.44,0,0.0
1,7,5.0,0.0,18.55,0.0,30.02,0.44,0,0.0
1,8,5.0,0.0,19.0,0.0,29.37,0.44,0,0.24
1,9,5.0,0.0,21.0,0.0,26.08,1.45,0,0.0
1,10,5.0,0.0,20.96,0.0,27.82,5.37,0,0.0
1,11,5.0,0.0,20.98,0.0,30.77,8.06,0,0.0
1,12,5.0,0.0,21.16,0.0,34.63,8.06,0,0.0
1,13,5.0,0.0,21.18,0.0,38.64,8.06,0,0.0
1,14,5.0,0.0,21.4,0.0,41.14,8.06,0,0.0
1,15,5.0,0.0,21.41,0.0,43.35,8.06,0,0.0
1,16,5.0,0.0,21.29,0.0,44.31,8.06,0,0.0
1,17,5.0,0.0,21.05,0.0,45.54,8.06,0,0.0
1,18,5.0,0.0,20.97,0.0,46.89,8.06,0,0.0
1,19,5.0,0.0,21.13,0.0,47.21,8.06,0,0.0
1,20,5.0,0.0,21.08,0.0,47.88,8.06,0,0.0
1,21,5.0,0.0,21.02,0.0,48.16,5.37,0,0.0
1,22,5.0,0.0,21.14,0.0,47.79,2.35,0,0.0
1,23,5.0,0.0,20.99,0.0,48.25,2.35,0,0.0
1,24,5.0,0.0,20.79,0.0,48.86,1.45,0,0.0
1,1,6.0,0.0,20.51,0.0,49.64,1.45,0,0.0
1,2,6.0,0.0,20.3,0.0,50.18,0.44,0,0.0
1,3,6.0,0.0,20.1,0.0,50.87,0.44,0,0.0
1,4,6.0,0.0,19.95,0.0,51.61,0.44,0,0.0
1,5,6.0,0.0,19.87,0.0,52.13,0.44,0,0.0
1,6,6.0,0.0,19.8,0.0,52.58,0.44,0,0.0
1,7,6.0,0.0,19.74,0.0,53.0,0.44,0,0.0
1,8,6.0,0.0,19.98,0.0,52.39,0.44,0,0.31
1,9,6.0,0.0,21.03,0.0,49.54,1.45,0,0.0
1,10,6.0,0.0,21.0,0.0,51.17,5.37,0,0.0
1,11,6.0,0.0,20.97,0.0,54.37,8.06,0,0.0
1,12,6.0,0.0,21.08,0.0,57.35,8.06,0,0.0
1,13,6.0,0.0,21.03,0.0,61.23,8.06,0,0.0
1,14,6.0,0.0,21.34,0.0,64.79,8.06,0,0.0
1,15,6.0,0.0,21.55,0.0,67.29,8.06,0,0.0
1,16,6.0,0.0,21.52,0.0,69.87,8.06,0,0.0
1,17,6.0,0.0,21.34,0.0,72.32,8.06,0,0.0
1,18,6.0,0.0,21.21,0.0,73.81,8.06,0,0.0
1,19,6.0,0.0,21.47,0.0,72.91,8.06,0,0.0
1,20,6.0,0.0,21.5,0.0,72.59,8.06,0,0.0
1,21,6.0,0.0,21.4,0.0,72.96,5.37,0,0.0
1,22,6.0,0.0,21.68,0.0,72.03,2.35,0,0.0
1,23,6.0,0.0,21.79,0.02,72.63,2.35,0,0.0
1,24,6.0,0.0,21.8,0.04,74.15,2.35,0,0.0
1,1,7.0,0.0,21.67,0.01,75.54,1.45,0,0.0
1,2,7.0,0.0,21.58,0.0,76.34,0.44,0,0.0
1,3,7.0,0.0,21.51,0.0,77.2,0.44,0,0.0
1,4,7.0,0.0,21.45,0.0,78.13,0.44,0,0.0
1,5,7.0,0.0,21.41,0.0,79.2,0.44,0,0.0
1,6,7.0,0.0,21.37,0.0,80.19,0.44,0,0.0
1,7,7.0,0.0,21.35,0.0,80.79,0.44,0,0.0
1,8,7.0,0.0,21.35,0.0,80.96,0.44,0,0.48
1,9,7.0,0.0,21.48,0.0,80.46,1.45,0,0.95
1,10,7.0,0.0,21.93,0.0,77.53,5.37,0,0.0
1,11,7.0,0.0,22.64,0.0,70.87,8.06,0,0.0
1,12,7.0,0.0,23.48,0.0,64.42,8.06,0,2.39
1,13,7.0,0.0,23.85,0.0,59.79,8.06,0,3.15
1,14,7.0,0.0,23.82,0.0,50.81,8.06,0,3.37
1,15,7.0,0.0,23.79,0.0,37.32,8.06,0,0.68
1,16,7.0,0.0,23.56,0.0,27.35,8.06,0,0.0
1,17,7.0,0.0,23.02,0.0,25.2,8.06,0,0.0
1,18,7.0,0.0,22.09,0.0,26.23,8.06,0,0.0
1,19,7.0,0.0,21.46,0.0,27.26,5.37,0,0.0
1,20,7.0,0.0,21.68,0.0,27.02,2.35,0,0.0
1,21,7.0,0.0,21.81,0.04,27.05,2.35,0,0.0
1,22,7.0,0.0,21.75,0.06,27.41,2.35,0,0.0
1,23,7.0,0.0,21.56,0.05,27.99,2.35,0,0.0
1,24,7.0,0.0,21.34,0.04,28.51,2.35,0,0.0
1,1,1.0,0.0,21.17,0.0,28.88,0.44,0,0.0
1,2,1.0,0.0,20.83,0.0,29.52,0.44,0,0.0
1,3,1.0,0.0,20.51,0.0,30.13,0.44,0,0.0
1,4,1.0,0.0,20.24,0.0,30.65,0.44,0,0.0
1,5,1.0,0.0,20.01,0.0,31.1,0.44,0,0.0
1,6,1.0,0.0,19.79,0.0,31.53,0.44,0,0.0
1,7,1.0,0.0,19.59,0.0,31.94,0.44,0,0.0
1,8,1.0,0.0,19.5,0.0,32.17,0.44,0,0.0
1,9,1.0,0.0,20.08,0.0,31.32,0.44,0,0.38
1,10,1.0,0.0,20.92,0.0,30.16,2.46,0,0.34
1,11,1.0,0.0,21.31,0.0,28.94,6.27,0,0.0
1,12,1.0,0.0,21.99,0.0,26.97,8.06,0,0.0
1,13,1.0,0.0,22.3,0.0,25.92,8.06,0,0.0
1,14,1.0,0.0,22.42,0.0,26.32,8.06,0,0.0
1,15,1.0,0.0,22.21,0.0,26.75,8.06,0,0.0
1,16,1.0,0.0,21.91,0.0,26.93,8.06,0,0.0
1,17,1.0,0.0,21.42,0.0,27.47,8.06,0,0.0
1,18,1.0,0.0,21.01,0.0,28.89,5.37,0,0.0
1,19,1.0,0.0,21.36,0.0,28.59,2.35,0,0.0
1,20,1.0,0.0,21.22,0.0,29.4,2.35,0,0.0
1,21,1.0,0.0,21.22,0.02,29.93,2.35,0,0.0
1,22,1.0,0.0,21.15,0.03,30.63,2.35,0,0.0
1,23,1.0,0.0,21.0,0.02,31.56,2.35,0,0.0
1,24,1.0,0.0,20.82,0.0,32.56,1.45,0,0.0
1,1,2.0,0.0,20.67,0.0,33.5,0.44,0,0.0
1,2,2.0,0.0,20.53,0.0,34.58,0.44,0,0.0
1,3,2.0,0.0,20.44,0.0,35.72,0.44,0,0.0
1,4,2.0,0.0,20.36,0.0,36.94,0.44,0,0.0
1,5,2.0,0.0,20.3,0.0,37.86,0.44,0,0.0
1,6,2.0,0.0,20.25,0.0,38.48,0.44,0,0.0
1,7,2.0,0.0,20.18,0.0,39.63,0.44,0,0.0
1,8,2.0,0.0,20.35,0.0,40.45,0.44,0,0.51
1,9,2.0,0.0,20.95,0.0,42.51,1.45,0,0.92
1,10,2.0,0.0,21.03,0.0,53.76,5.37,0,0.0
1,11,2.0,0.0,21.19,0.0,64.07,8.06,0,0.03
1,12,2.0,0.0,21.35,0.0,68.29,8.06,0,0.0
1,13,2.0,0.0,21.18,0.0,71.85,8.06,0,0.0
1,14,2.0,0.0,21.38,0.0,73.56,8.06,0,0.0
1,15,2.0,0.0,21.48,0.0,75.59,8.06,0,0.0
1,16,2.0,0.0,21.51,0.0,75.36,8.06,0,0.0
1,17,2.0,0.0,21.61,0.0,74.98,8.06,0,0.0
1,18,2.0,0.0,21.59,0.0,75.26,8.06,0,0.0
1,19,2.0,0.0,21.79,0.0,74.05,8.06,0,0.0
1,20,2.0,0.0,21.76,0.0,72.73,8.06,0,0.0
1,21,2.0,0.0,21.44,0.0,71.72,5.37,0,0.0
1,22,2.0,0.0,21.57,0.0,69.63,2.35,0,0.0
1,23,2.0,0.0,21.58,0.02,69.23,2.35,0,0.0
1,24,2.0,0.0,21.31,0.0,69.24,1.45,0,0.0
1,1,3.0,0.0,21.03,0.0,67.99,0.44,0,0.0
1,2,3.0,0.0,20.71,0.0,67.03,0.44,0,0.0
1,3,3.0,0.0,20.43,0.0,65.72,0.44,0,0.0
1,4,3.0,0.0,20.2,0.0,64.21,0.44,0,0.0
1,5,3.0,0.0,20.01,0.0,63.21,0.44,0,0.0
1,6,3.0,0.0,19.82,0.0,62.6,0.44,0,0.0
1,7,3.0,0.0,19.64,0.0,62.11,0.44,0,0.0
1,8,3.0,0.0,19.87,0.0,60.28,0.44,0,0.35
1,9,3.0,0.0,21.04,0.0,52.94,1.45,0,0.0
1,10,3.0,0.0,20.98,0.0,47.33,5.37,0,0.0
1,11,3.0,0.0,21.07,0.0,40.36,8.06,0,0.0
1,12,3.0,0.0,21.52,0.0,34.91,8.06,0,0.0
1,13,3.0,0.0,21.58,0.0,31.42,8.06,0,0.0
1,14,3.0,0.0,21.9,0.0,27.93,8.06,0,0.0
1,15,3.0,0.0,22.08,0.0,25.78,8.06,0,0.0
1,16,3.0,0.0,22.12,0.0,25.38,8.06,0,0.0
1,17,3.0,0.0,21.8,0.0,25.1,8.06,0,0.0
1,18,3.0,0.0,21.3,0.0,25.33,8.06,0,0.0
1,19,3.0,0.0,21.31,0.0,26.99,8.06,0,0.0
1,20,3.0,0.0,21.12,0.0,29.56,8.06,0,0.0
1,21,3.0,0.0,21.0,0.0,32.1,5.37,0,0.0
1,22,3.0,0.0,21.15,0.0,32.86,2.35,0,0.0
1,23,3.0,0.0,21.08,0.0,33.18,2.35,0,0.0
1,24,3.0,0.0,20.82,0.0,33.47,1.45,0,0.0
1,1,4.0,0.0,20.51,0.0,33.75,0.44,0,0.0
1,2,4.0,0.0,20.18,0.0,34.27,0.44,0,0.0
1,3,4.0,0.0,19.91,0.0,34.81,0.44,0,0.0
1,4,4.0,0.0,19.69,0.0,35.34,0.44,0,0.0
1,5,4.0,0.0,19.53,0.0,35.9,0.44,0,0.0
1,6,4.0,0.0,19.38,0.0,36.28,0.44,0,0.0
1,7,4.0,0.0,19.26,0.0,36.52,0.44,0,0.0
1,8,4.0,0.0,19.55,0.0,35.86,0.44,0,0.25
1,9,4.0,0.0,21.06,0.0,32.47,1.45,0,0.0
1,10,4.0,0.0,20.99,0.0,32.13,5.37,0,0.0
1,11,4.0,0.0,21.01,0.0,30.97,8.06,0,0.0
1,12,4.0,0.0,20.99,0.0,29.25,8.06,0,0.0
1,13,4.0,0.0,21.01,0.0,26.31,8.06,0,0.0
1,14,4.0,0.0,21.02,0.0,21.67,8.06,0,0.0
1,15,4.0,0.0,21.02,0.0,17.79,8.06,0,0.0
1,16,4.0,0.0,21.02,0.0,16.02,8.06,0,0.0
1,17,4.0,0.0,21.01,0.0,15.91,8.06,0,0.0
1,18,4.0,0.0,21.01,0.0,16.89,8.06,0,0.0
1,19,4.0,0.0,20.94,0.0,18.53,8.06,0,0.0
1,20,4.0,0.0,21.0,0.0,19.29,8.06,0,0.0
1,21,4.0,0.0,20.99,0.0,20.04,5.37,0,0.0
1,22,4.0,0.0,20.89,0.0,20.72,2.35,0,0.0
1,23,4.0,0.0,20.59,0.0,21.23,2.35,0,0.0
1,24,4.0,0.0,20.35,0.0,21.54,1.45,0,0.0
1,1,5.0,0.0,20.04,0.0,21.91,0.44,0,0.07
1,2,5.0,0.0,19.79,0.0,22.25,0.44,0,0.0
1,3,5.0,0.0,19.49,0.0,22.66,0.44,0,0.0
1,4,5.0,0.0,19.18,0.0,23.09,0.44,0,0.0
1,5,5.0,0.0,18.94,0.0,23.37,0.44,0,0.0
1,6,5.0,0.0,18.82,0.0,23.54,0.44,0,0.0
1,7,5.0,0.0,18.63,0.0,23.84,0.44,0,0.0
1,8,5.0,0.0,19.04,0.0,23.33,0.44,0,0.23
1,9,5.0,0.0,21.0,0.0,20.89,1.45,0,0.0
1,10,5.0,0.0,20.97,0.0,21.49,5.37,0,0.0
1,11,5.0,0.0,20.99,0.0,21.87,8.06,0,0.0
1,12,5.0,0.0,21.17,0.0,21.94,8.06,0,0.0
1,13,5.0,0.0,21.1,0.0,22.46,8.06,0,0.0
1,14,5.0,0.0,21.41,0.0,21.55,8.06,0,0.0
1,15,5.0,0.0,21.56,0.0,21.05,8.06,0,0.0
1,16,5.0,0.0,21.53,0.0,21.75,8.06,0,0.0
1,17,5.0,0.0,21.21,0.0,22.96,8.06,0,0.0
1,18,5.0,0.0,20.98,0.0,23.62,8.06,0,0.0
1,19,5.0,0.0,21.09,0.0,23.59,8.06,0,0.0
1,20,5.0,0.0,21.01,0.0,24.16,8.06,0,0.0
1,21,5.0,0.0,20.97,0.0,24.9,5.37,0,0.0
1,22,5.0,0.0,21.02,0.0,25.55,2.35,0,0.0
1,23,5.0,0.0,20.87,0.0,26.58,2.35,0,0.0
1,24,5.0,0.0,20.65,0.0,27.75,1.45,0,0.0
1,1,8.0,0.0,20.39,0.0,28.89,0.44,0,0.0
1,2,8.0,0.0,20.17,0.0,29.99,0.44,0,0.0
1,3,8.0,0.0,20.02,0.0,31.06,0.44,0,0.0
1,4,8.0,0.0,19.89,0.0,32.11,0.44,0,0.0
1,5,8.0,0.0,19.79,0.0,33.11,0.44,0,0.0
1,6,8.0,0.0,19.69,0.0,34.07,0.44,0,0.0
1,7,8.0,0.0,19.57,0.0,34.84,0.44,0,0.0
1,8,8.0,0.0,19.51,0.0,35.25,0.44,0,0.0
1,9,8.0,0.0,20.03,0.0,34.3,0.44,0,0.38
1,10,8.0,0.0,20.88,0.0,32.05,2.46,0,0.36
1,11,8.0,0.0,20.95,0.0,29.86,6.27,0,0.0
1,12,8.0,0.0,21.12,0.0,27.7,8.06,0,0.0
1,13,8.0,0.0,21.02,0.0,24.56,8.06,0,0.0
1,14,8.0,0.0,21.17,0.0,21.9,8.06,0,0.0
1,15,8.0,0.0,21.3,0.0,19.56,8.06,0,0.0
1,16,8.0,0.0,21.25,0.0,16.88,8.06,0,0.0
1,17,8.0,0.0,21.01,0.0,16.5,8.06,0,0.0
1,18,8.0,0.0,20.96,0.0,16.27,5.37,0,0.0
1,19,8.0,0.0,20.92,0.0,15.91,2.35,0,0.0
1,20,8.0,0.0,20.58,0.0,16.39,2.35,0,0.0
1,21,8.0,0.0,20.55,0.0,16.6,2.35,0,0.0
