Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6,22,5,0,24.36136963632878,-0.08307480811566847,55.64937090811959,0.454219197604287,0.452995376252457,2.925058263879097,0.0,0.0,2.0,24.44444444444445,1
6,23,5,0,22.88100763798674,0.047674304653416044,60.760804527818806,0.4215100163943892,0.0,3.1341847892076724,0.0,0.0,2.0,22.833333333333325,1
6,24,5,0,20.81880792036901,0.09658569814678586,67.61147111810837,0.3560788139767361,0.0,6.387690830705155,0.0,0.0,2.0,20.722222222222225,1
6,1,6,0,20.558742925541885,0.0031873699863353977,67.57663165566899,0.3542105886144359,0.0,6.112396957772676,0.0,0.0,2.0,20.55555555555555,1
6,2,6,0,21.598043255095085,-0.0686234115715827,63.63469917191555,0.3527388759350757,0.0,3.2023731472890185,0.0,0.0,2.0,21.666666666666668,1
6,3,6,0,22.21946258651663,-0.002759635705583463,61.6930997596066,0.3514370972626898,0.0,1.661196437449896,0.0,0.0,2.0,22.222222222222214,1
6,4,6,0,22.222187344093022,-3.4878129199000796e-05,62.09458126991727,0.3500786739213124,0.0,1.36348852551722,0.0,0.0,2.0,22.22222222222222,1
6,5,6,0,22.222231621473146,9.399250924246871e-06,62.58145107784696,1.3546943541175982,0.0,1.5253297711045275,0.0,0.0,3.0,22.22222222222222,1
6,6,6,0,22.22202130468883,-0.0002009175333910207,63.949359801159495,1.3658525753579314,0.0,1.648455260081963,0.0,0.0,3.0,22.22222222222222,1
6,7,6,0,22.22222427614146,2.053919239131119e-06,64.25152682879781,1.4007384040862851,0.0,1.782482391298584,0.0,29.41355635913518,3.0,22.22222222222222,1
6,8,6,0,22.33199372992214,-0.0013396034111892163,64.1351016138579,0.4025127188968289,0.0,1.8510536916745453,0.0,135.22647068103376,3.0,22.33333333333333,1
6,9,6,0,24.259183305213988,-0.18526113923045173,57.6985586458482,0.3551724992728732,0.0,0.3867634006193495,0.0,298.612992195943,2.0,24.44444444444444,1
6,10,6,0,24.4442309460404,-0.0002134984040225163,57.24769223253368,0.4468024673332138,0.2253180010261232,1.0734125576089768,0.0,466.0646895348487,2.0,24.44444444444442,1
6,11,6,0,24.444447873387723,3.428943276873042e-06,57.29656688408285,1.4623153206389703,0.0,2.032756426220424,0.0,583.1921001246167,2.0,24.444444444444446,1
6,12,6,0,24.44444913700058,4.692556135665882e-06,57.1902321667767,1.662307028950383,0.2042259213024453,2.8338466293316467,0.0,648.8753147538316,2.0,24.444444444444443,1
6,13,6,0,24.44445104863885,6.604194410897435e-06,56.9263946968746,6.279380592326654,0.1214063738748029,4.397443958227095,0.0,671.3684341042566,2.0,24.44444444444444,1
6,14,6,0,24.444454720946677,1.02765022340634e-05,56.5725459796038,3.217828497715513,0.1395416200116245,5.408320665025121,0.0,672.6154072306664,3.0,24.444444444444443,1
6,15,6,0,24.44445560536401,1.1160919566322036e-05,56.16854809246592,0.4461235692955694,0.5237797478827935,5.937724317771259,0.0,632.5983073702278,2.0,24.444444444444443,1
6,16,6,0,24.59037869574868,-0.02073241536242776,55.27771717010644,0.4050484647955354,0.2253150768094507,6.220956529610957,0.0,541.6831055128027,1.0,24.611111111111107,1
6,17,6,0,24.98344295140134,-0.016557048598656365,53.790089136653926,1.4341825624709652,0.0,5.99332107795236,0.0,411.01534219533534,1.0,24.999999999999996,1
6,18,6,0,24.51955724881921,0.01955724881921128,54.87687901052328,0.4335678406667063,0.0,6.689406131527104,0.0,241.4041055356387,1.0,24.5,1
6,19,6,0,24.445270420553346,0.00082597610889934,54.841407804592464,0.5489031696096912,0.6759513806234323,6.047096704982409,0.0,66.47773084581198,2.0,24.444444444444446,1
6,20,6,0,24.44445828716248,1.3842718033174606e-05,54.81342071392614,0.5184277887071733,0.225317961383654,4.672841725294295,0.0,-0.0,3.0,24.444444444444446,1
6,21,6,0,24.444450509502616,6.065058176574212e-06,54.78369964033004,0.5288646920655684,1.6547514032914323,5.162632404677447,0.0,0.0,3.0,24.44444444444444,1
6,22,6,0,22.09900993674123,0.09900993674122915,62.24622533985841,0.6353296807138555,0.0,7.1651355387858535,0.0,0.0,3.0,22.0,1
6,23,6,0,20.35350276263235,0.35350276263234903,67.22233360303723,0.5435421451535343,0.0,9.692888000790065,0.0,0.0,3.0,20.0,1
6,24,6,0,20.014960030553997,0.014960030553989867,66.85918694793318,0.3749853012642896,0.0,8.609598665779103,0.0,0.0,3.0,20.000000000000007,1
6,1,7,0,20.00324272470696,0.0032427247069612974,66.25858332530103,0.3542105886144359,0.0,6.258777001711589,0.0,0.0,2.0,20.0,1
6,2,7,0,20.000890588187747,0.0008905881877474542,64.70723347493849,0.3527388759350757,0.0,4.927834204223744,0.0,0.0,2.0,20.0,1
6,3,7,0,20.000519227182508,0.0005192271825080752,63.93714321429491,0.3514370972626898,0.0,4.036882549378844,0.0,0.0,2.0,20.0,1
6,4,7,0,20.00019321163328,0.00019321163328100965,63.57416662869837,0.3348560489555698,0.0,3.442475175241174,0.0,0.0,2.0,20.0,1
6,5,7,0,20.00007936254977,7.936254976925738e-05,63.4574432935193,0.3486069612419522,0.0,3.077191574228305,0.0,0.0,3.0,20.0,1
6,6,7,0,19.999913713398435,-8.628660156517753e-05,63.90165792704217,0.3487768952489265,0.0,2.980496976366713,0.0,0.0,3.0,20.0,1
6,7,7,0,20.000008756598284,8.756598283810035e-06,63.924057716507065,0.381780306123215,0.0,2.779935486965985,0.0,32.99870474943333,3.0,20.0,1
6,8,7,0,20.000009332811132,9.332811131912422e-06,64.04448550214002,0.3546071012973759,0.4482977064657682,2.951440137147872,0.0,130.09343559111466,3.0,20.0,1
6,9,7,0,20.000007510548944,7.510548943656659e-06,64.19027670990418,1.422949331290111,0.0,3.6129776532448,0.0,261.739018671982,3.0,20.0,1
6,10,7,0,22.32158864767433,-0.12285579677011782,56.39407493345723,0.4006759376235907,0.0,1.3367581423143762,0.0,392.0989320444338,3.0,22.444444444444446,1
6,11,7,0,22.76994292814427,-0.007834849633514551,55.32227591814001,0.4433572226759003,0.0,1.6173990670473566,0.0,536.6332334476477,3.0,22.777777777777786,1
6,12,7,0,24.340084821645625,-0.10435962279881394,50.99549166720458,0.4452210390457238,0.0,0.8860506882312531,0.0,620.5233412763062,2.0,24.44444444444444,1
6,13,7,0,24.4443022128403,-0.00014223160414061908,51.2044259469431,0.4501276995802341,0.0,0.9822780601698208,0.0,640.3422837664707,2.0,24.44444444444444,1
6,14,7,0,24.444448088874864,3.644430421445577e-06,51.56887895583563,0.4503851240441149,0.2241521789509896,1.3307469624312716,0.0,605.6344868157124,2.0,24.444444444444443,1
6,15,7,0,24.39145220865295,0.0025633197640608785,51.99412198804201,0.4461235692955694,0.1641441524852464,1.8620614299423777,0.0,543.2707515622643,2.0,24.38888888888889,1
6,16,7,0,23.58430436891881,0.028748813363250747,54.78069059441504,2.434064926168154,0.0599477387601652,3.81225076799116,0.0,390.21965434503176,2.0,23.55555555555556,1
6,17,7,0,22.246485120245108,0.024262898022875845,59.10126950747619,0.4710878703808026,1.004130835164787,7.105975071250088,0.0,266.4796701393035,2.0,22.222222222222232,1
6,18,7,0,22.554698958891056,-0.0008565966644802359,58.58161692693838,0.5017744826430008,0.0,6.489724095815856,0.0,149.09070466905422,2.0,22.555555555555536,1
6,19,7,0,24.3801110575135,-0.0643333869309437,53.251484059173706,0.6240874826286994,0.4483036252552417,2.2906047011417496,0.0,47.79314746509648,3.0,24.444444444444443,1
6,20,7,0,24.44445880285505,1.4358410606263305e-05,53.813353794960506,0.5945645710326142,0.2240780895952535,1.6873093487799091,0.0,-0.0,3.0,24.444444444444443,1
6,21,7,0,24.4444501963334,5.75188895979295e-06,54.05538148570042,0.6107575260684167,0.0,1.375534737355795,0.0,0.0,3.0,24.44444444444444,1
6,22,7,0,22.320206066173597,0.09798384395138271,61.49670734987896,0.6353296807138555,0.0,3.6021850323483013,0.0,0.0,3.0,22.222222222222214,1
6,23,7,0,24.32600184108853,-0.11844260335591983,55.00704212258882,0.4825260807739617,0.0,0.7970844090091255,0.0,0.0,3.0,24.44444444444445,1
6,24,7,0,24.444321430815734,-0.00012301362870914545,54.82523838187197,0.393891788551843,0.4483017925975237,0.6281952233059637,0.0,0.0,3.0,24.444444444444443,1
6,1,1,0,23.268931807778973,0.04670958555675142,58.79774634275807,0.3594680863959342,0.0,1.4065608888798626,0.0,0.0,3.0,23.22222222222222,1
6,2,1,0,23.55304136567775,-0.002514189877810935,57.93367813255357,0.3527388759350757,0.0,1.2711983334876509,0.0,0.0,3.0,23.55555555555556,1
6,3,1,0,23.807457044022204,-0.025876289311131728,57.28046302672529,0.3514370972626898,0.0,0.9290904054198356,0.0,0.0,3.0,23.833333333333336,1
6,4,1,0,24.093288819310917,-0.01782229180019712,56.567803448907625,0.3348560489555698,0.0,0.5149043670999168,0.0,0.0,3.0,24.111111111111114,1
6,5,1,0,24.44247374341585,-0.0019707010285934246,55.51895086196856,0.3486069612419522,0.0,0.2573450836596414,0.0,0.0,3.0,24.444444444444443,1
6,6,1,0,24.76449361279795,-0.013284164979822322,55.39280957697444,1.3677349932119969,0.0,0.1218665725618228,0.0,0.0,2.0,24.77777777777777,1
6,7,1,0,24.85614473341389,-0.19941082214166883,55.36599897890923,0.4085890149870355,0.0,0.0,0.0,20.290480753138436,2.0,25.055555555555557,1
6,8,1,0,23.363369437829924,0.03003610449659533,60.58053967244632,0.4504183364962819,0.2230010273049224,1.358052550414928,0.0,78.04262104683048,2.0,23.33333333333333,1
6,9,1,0,23.8657965652882,-0.02309232360068947,59.06964335579632,0.452809967381209,0.0,1.1212303330147455,0.0,128.00911833457144,2.0,23.88888888888889,1
6,10,1,0,23.88880297336645,-8.591552242975808e-05,59.26190355431423,0.4468024673332138,0.0,1.327903985985052,0.0,269.3961006967464,2.0,23.88888888888888,1
6,11,1,0,25.463704003245702,-0.20296266342095848,54.75162294084444,0.3983307482932367,0.4460012924522537,0.1205532654543932,0.0,321.0253611671685,1.0,25.66666666666666,1
6,12,1,0,24.444373857734657,-7.058670979986914e-05,58.270493163265,0.3992909788126442,0.0,1.4027882079838032,0.0,312.3563721104963,1.0,24.444444444444457,1
6,13,1,0,24.444449622099743,5.177655300059314e-06,58.35488985505472,0.4501276995802341,0.0,1.6189380111991512,0.0,390.5893385837493,2.0,24.444444444444443,1
6,14,1,0,25.74015300731764,-0.0931803260156947,54.47923637106304,0.8108430061729408,0.0,0.6140615422641492,0.0,380.9524603596945,1.0,25.833333333333336,1
6,15,1,0,25.008885962634103,0.00888596263410335,57.00764340412022,0.4012139566169271,0.0,1.3157842282324552,0.0,406.66533863664506,1.0,25.0,1
6,16,1,0,25.81998482528574,-0.013348508047588581,54.54945037066738,0.4050484647955354,0.0,1.0591534745026985,0.0,432.0391955819264,1.0,25.83333333333333,1
6,17,1,0,24.517105041272263,0.07266059682782,58.82827041202718,0.4710878703808026,0.0,2.41425004918876,0.0,346.7004274621312,2.0,24.444444444444443,1
6,18,1,0,24.4451432660865,0.0006988216420538151,59.20907680698458,0.5017744826430008,0.8919934454047864,3.67980594822959,0.0,204.86647493915748,2.0,24.444444444444446,1
6,19,1,0,24.444452664455547,8.220011103787783e-06,59.11724803363779,0.5489031696096912,0.0,3.321601103606429,0.0,62.57554728794209,2.0,24.444444444444443,1
6,20,1,0,24.44444949843681,5.053992364167925e-06,59.0639488178704,0.5945645710326142,0.0,2.787666785584374,0.0,-0.0,3.0,24.444444444444446,1
6,21,1,0,24.44444943772304,4.9932786012618635e-06,59.03636525628038,0.9364479312507964,0.0,2.302889799228219,0.0,0.0,2.0,24.44444444444444,1
6,22,1,0,24.44445011175577,5.667311327783864e-06,58.97011919001734,0.5447744391590713,0.0,1.906308116991429,0.0,0.0,3.0,24.444444444444443,1
6,23,1,0,24.44445131958364,6.875139192175084e-06,58.92642434144527,0.4215100163943892,0.2230007308053478,1.583597913128032,0.0,0.0,3.0,24.444444444444446,1
6,24,1,0,22.326230111738184,0.10400788951596951,66.1040234051589,0.3560788139767361,0.0,3.679335693781696,0.0,0.0,3.0,22.222222222222214,1
6,1,2,0,23.221450626956056,-0.0007715952661584424,62.418902700334186,0.3542105886144359,0.0,2.152176927766466,0.0,0.0,3.0,23.222222222222214,1
6,2,2,0,22.274979829497955,0.05275760727573342,65.55634282116108,0.3527388759350757,0.0,2.594508933304807,0.0,0.0,3.0,22.22222222222222,1
6,3,2,0,22.227538116586004,0.005315894363782547,65.38105499987495,0.3514370972626898,0.0,2.3563118792143745,0.0,0.0,3.0,22.22222222222222,1
6,4,2,0,22.222787037502226,0.0005648152800041828,64.70454970832041,0.3500786739213124,0.0,1.9278658985773047,0.0,0.0,3.0,22.22222222222222,1
6,5,2,0,22.22226817035399,4.594813176694856e-05,64.0825976884529,0.3486069612419522,0.8508167950181913,2.248249896898981,0.0,0.0,3.0,22.22222222222222,1
6,6,2,0,22.22223687743407,1.465521184940144e-05,64.53580945826388,0.3468944773948613,0.0,1.5154829525384923,0.0,0.0,3.0,22.22222222222222,1
6,7,2,0,22.22223016490324,7.942681026662513e-06,64.47209415736239,0.4085890149870355,0.6997859502352508,1.9348032161444544,0.0,31.346208935832344,2.0,22.222222222222214,1
6,8,2,0,22.33209017117253,-0.0012431621607973398,64.00978204347246,0.4025127188968289,1.2381117824268495,2.586350815688069,0.0,130.84775180118388,1.0,22.33333333333333,1
6,9,2,0,22.77596573238704,-0.001812045390728656,62.37823419606844,0.4039912333270412,0.5895805243976487,2.2545548716992214,0.0,318.7752574016536,1.0,22.777777777777768,1
6,10,2,0,23.331836792268223,-0.0014965410651122113,60.421648357126,0.4006759376235907,0.2218651522348161,1.812748962336911,0.0,471.98817857413036,1.0,23.333333333333336,1
6,11,2,0,23.881791504026943,-0.0070973848619537705,58.54562632602234,0.3983307482932367,0.0,1.7102378372400056,0.0,589.4742759541751,1.0,23.888888888888896,1
6,12,2,0,24.43813240517499,-0.006312039269456449,56.80424258271007,0.3992909788126442,0.2218651561900587,1.7033989780461054,0.0,650.7837246146078,1.0,24.444444444444446,1
6,13,2,0,24.4444245045348,-1.9939909641664144e-05,56.77348535444535,0.4030177654177895,0.2218651566049894,2.1293761617711726,0.0,669.2073092711003,1.0,24.444444444444443,1
6,14,2,0,24.444451036610005,6.592165565422192e-06,56.6985895989239,0.3561344099313106,0.4437277549727084,2.9383824403591814,0.0,667.7025178697222,1.0,24.44444444444444,1
6,15,2,0,24.444456910056875,1.2465612432066564e-05,56.56255001361684,0.3563043439382849,0.2218619672740172,3.813176936726416,0.0,620.1800727429036,1.0,24.444444444444443,1
6,16,2,0,24.444455074731547,1.0630287103907676e-05,56.39120016421207,0.4050484647955354,0.2218621737207395,4.731267090198843,0.0,511.0518746512501,1.0,24.444444444444443,1
6,17,2,0,24.390065881147475,0.0011769922585855852,56.36220111710258,0.4710878703808026,0.0,5.468355998568194,0.0,398.1426614611918,2.0,24.38888888888889,1
6,18,2,0,24.388907407262277,1.8518373387621523e-05,56.424798022657264,1.5207325806060707,0.0,6.190340143568996,0.0,260.77182666406196,2.0,24.38888888888889,1
6,19,2,0,24.38889272647376,3.837584863219945e-06,56.42166341026612,0.5489031696096912,0.0,5.384719488760685,0.0,74.11013279625762,3.0,24.388888888888896,1
6,20,2,0,24.38889334748112,4.458592222533753e-06,56.56459991185995,0.5184277887071733,0.2218651466258773,4.176315528362794,0.0,-0.0,3.0,24.388888888888896,1
6,21,2,0,24.388894407990595,5.51910170543124e-06,56.53474914376667,0.4469718580627199,0.0,3.340870991440775,0.0,0.0,3.0,24.38888888888889,1
6,22,2,0,24.333984153621053,0.0006508202877277824,56.65551267961284,0.3636639560495027,0.0,2.839854403117404,0.0,0.0,3.0,24.333333333333325,1
6,23,2,0,24.33335804671716,2.4713383822927426e-05,56.63440368662901,0.3604939520148166,0.2218646056390178,2.4610195537149795,0.0,0.0,3.0,24.333333333333336,1
6,24,2,0,24.33334403471074,1.070137741265853e-05,56.69775786970919,0.3560788139767361,0.2218629547620773,2.113364569195146,0.0,0.0,3.0,24.33333333333333,1
6,1,3,0,24.33332479548304,-8.537850288092841e-06,56.82829532885326,0.3542105886144359,0.0,1.7296856402831198,0.0,0.0,3.0,24.33333333333333,1
6,2,3,0,24.44107528816501,-0.0033691562794331276,56.67967690348856,0.3527388759350757,0.0,1.3193345924458917,0.0,0.0,3.0,24.444444444444443,1
6,3,3,0,22.31810105141485,0.09587882919263535,63.88857428161174,0.3514370972626898,0.0,3.385229050813752,0.0,0.0,3.0,22.222222222222214,1
6,4,3,0,22.22322350366348,0.0010012814412654336,63.80964190837429,0.3500786739213124,0.0,3.507020087260396,0.0,0.0,3.0,22.222222222222214,1
6,5,3,0,22.22234701812996,0.00012479590773750715,63.63701713217112,0.3486069612419522,0.0,2.7480963667858034,0.0,0.0,3.0,22.22222222222222,1
6,6,3,0,22.22223721324889,1.49910266671327e-05,63.99531392021592,0.8884563784544335,0.0600607467867105,2.3297072289316123,0.0,0.0,3.0,22.22222222222222,1
6,7,3,0,22.22223179482215,9.572599935836479e-06,64.1697081633254,4.525357938607749,0.5508831076393007,2.9710363592155216,0.0,38.11107843998853,2.0,22.222222222222214,1
6,8,3,0,22.222230744678885,8.52245667104512e-06,64.20474566355747,0.4504183364962819,0.0,2.641323193697535,0.0,145.06267255132138,2.0,22.222222222222214,1
6,9,3,0,22.222228340748824,6.118526609810715e-06,64.18147216986706,0.501628701435377,0.0,2.9622608552393714,0.0,300.4441537138984,3.0,22.222222222222214,1
6,10,3,0,22.77174614272055,-0.006031635057237139,61.70847577000168,0.4468024673332138,4.565351196299142,5.157406655537867,0.0,472.73381275544733,2.0,22.777777777777786,1
6,11,3,0,23.874989636962532,-0.013899251926357437,58.03164937727809,0.4433572226759003,0.1251224703847263,2.761286511256294,0.0,589.028331877382,2.0,23.88888888888889,1
6,12,3,0,24.43617905594189,-0.008265388502561422,56.42275712838538,0.3992909788126442,0.0,2.038624773235436,0.0,650.6600214054674,2.0,24.44444444444445,1
6,13,3,0,24.44441894980003,-2.5494644418699863e-05,56.60103619274454,0.4030177654177895,0.0,2.2960267408835997,0.0,663.9514772115118,1.0,24.44444444444445,1
6,14,3,0,25.21987452627174,-0.0023476959504726835,54.29091116289766,0.4032597669877127,0.0,2.172496456440136,0.0,668.3497255897446,1.0,25.222222222222214,1
6,15,3,0,25.006036662476813,0.006036662476816446,55.07674463698441,0.4012139566169271,0.4410261160514325,3.0051859445689897,0.0,631.4032604369954,1.0,24.999999999999996,1
6,16,3,0,27.09808335397821,-0.12413886824401033,48.972440176957264,0.4050484647955354,0.0,1.2905621412832031,0.0,541.915598898381,1.0,27.22222222222222,1
6,17,3,0,27.218834296438764,-0.00338792578344993,48.78150352132002,0.4152244645078953,0.0,1.4764579385409524,0.0,417.8207010788168,1.0,27.222222222222214,1
6,18,3,0,27.22218375626153,-3.846596068157737e-05,49.088721294983344,0.5017744826430008,1.7684238162405956,3.306939766947928,0.0,248.76003530271987,2.0,27.22222222222221,1
6,19,3,0,26.669426405196766,0.0027597385301163513,50.91143255719881,0.6240874826286994,0.4414877110035088,2.998583483580567,0.0,73.08698191391304,3.0,26.66666666666665,1
6,20,3,0,25.677584567665985,0.010917900999324104,54.09023412254624,1.5373858866702437,0.0946307031266536,3.871309388855256,0.0,0.04865332291303055,2.0,25.66666666666666,1
6,21,3,0,25.777298066306138,-0.0004797114716623696,54.14925658386965,7.458968516777907,0.2207441093125845,4.208557817043998,0.0,0.0,3.0,25.7777777777778,1
6,22,3,0,24.47360358870717,0.02915914426272792,58.08750519963659,0.5447744391590713,0.2207440113281562,4.840542574289084,0.0,0.0,3.0,24.444444444444443,1
6,23,3,0,24.44491834590748,0.000473901463042381,57.91509144585674,0.4215100163943892,0.0,3.9713090707006073,0.0,0.0,3.0,24.44444444444444,1
6,24,3,0,24.444484443234145,3.999878970262216e-05,57.80382748114595,0.3560788139767361,0.0,2.9508244850583454,0.0,0.0,3.0,24.444444444444443,1
6,1,4,0,23.301612914704464,0.07939069248224229,61.43349644778354,0.3542105886144359,0.0,3.7234736784281774,0.0,0.0,3.0,23.22222222222222,1
6,2,4,0,22.262650729073563,0.0404285068513488,64.53060075069934,0.3527388759350757,0.2196382698236051,4.77857842392417,0.0,0.0,3.0,22.222222222222214,1
6,3,4,0,22.223319083993804,0.00109686177158963,63.28179097417363,0.3387689465039555,0.0,3.887258505024586,0.0,0.0,3.0,22.222222222222214,1
6,4,4,0,22.22236392129928,0.00014169907705863238,63.192945794338456,0.3348560489555698,0.0,2.980119768624015,0.0,0.0,3.0,22.22222222222222,1
6,5,4,0,22.222285202705663,6.298048344177687e-05,62.540508248257865,0.3486069612419522,0.0,2.3813650005645832,0.0,0.0,3.0,22.22222222222222,1
6,6,4,0,22.22226069634133,3.847411910840037e-05,62.62834488530605,0.345012059540796,0.0,2.017356900717027,0.0,0.0,3.0,22.22222222222222,1
6,7,4,0,22.222231183711923,8.961489708525505e-06,62.616635611629405,0.4085890149870355,0.8661485579960899,2.6476190313044983,0.0,30.546790978977878,2.0,22.222222222222214,1
6,8,4,0,22.33204782656408,-0.0012855067692569833,62.322287651917264,0.4504183364962819,0.2196385113828277,2.335201021248701,0.0,123.83851805500093,2.0,22.333333333333336,1
6,9,4,0,22.77483514012181,-0.0029426376559769096,60.70281617015819,0.501628701435377,1.5910743109254744,3.5262992504037576,0.0,293.80565267643277,3.0,22.777777777777786,1
6,10,4,0,23.328283048991647,-0.005050284341688638,58.78122079928336,0.4468024673332138,0.0,2.609201408596304,0.0,423.94768869104416,2.0,23.333333333333336,1
6,11,4,0,23.888706014465093,-0.00018287442381037522,56.922387281531535,0.4433572226759003,0.0717469674047852,2.3978710474420084,0.0,538.535844715187,2.0,23.888888888888903,1
6,12,4,0,24.443251730028532,-0.001192714415910956,55.380369175443136,5.350347732173074,0.6846405077882111,3.042767249208725,0.0,645.2458158262282,2.0,24.444444444444443,1
6,13,4,0,24.44443690856084,-7.5358836042482835e-06,55.40981349575675,1.469085797543304,0.1079649982925433,3.40351291189112,0.0,673.6296467090757,2.0,24.444444444444443,1
6,14,4,0,24.444452638706256,8.194261816640847e-06,55.203657056163536,0.4503851240441149,0.5980376974950017,4.038057685686827,0.0,657.7040413859767,2.0,24.44444444444444,1
6,15,4,0,24.444456803068118,1.2358623674657565e-05,54.94117524134335,0.4461235692955694,0.333763701031086,4.763023848587526,0.0,646.2199858021174,2.0,24.444444444444443,1
6,16,4,0,25.482775548541213,-0.07278000701434806,51.62496653078006,0.4550377196561803,0.2551499292629511,3.842861136290642,0.0,549.5049881348974,2.0,25.55555555555556,1
6,17,4,0,27.219077943028893,-0.003144279193328714,46.80696368206577,0.7986734357105285,0.2132981540174927,1.892932529816984,0.0,413.0634481540458,3.0,27.22222222222222,1
6,18,4,0,27.221988452551955,-0.0002337696702667813,47.02210639076056,0.5699811246192953,1.3739340157112443,2.114490633361757,0.0,238.44676599835066,3.0,27.22222222222222,1
6,19,4,0,27.22222452797449,2.3057522646752204e-06,47.29805745186389,0.6240874826286994,0.5848230017227423,1.7951086903417326,0.0,70.19509815556391,3.0,27.222222222222225,1
6,20,4,0,27.22222039621967,-1.826002556271078e-06,47.76735997479464,0.5945645710326142,0.0990593591919733,1.4913874536643004,0.0,0.19978655346094648,3.0,27.222222222222225,1
6,21,4,0,27.222225885758974,3.663536759290764e-06,47.94808375156671,0.5288646920655684,0.8475712484922538,2.077442213514317,0.0,0.0,3.0,27.222222222222214,1
6,22,4,0,27.22222528489209,3.0626698759306237e-06,48.12096109286439,0.5447744391590713,0.0,1.4511716557165213,0.0,0.0,3.0,27.222222222222214,1
