Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,9,6.00,0.00,21.93,0.00,40.46,56.04,3.33,0.00
1,10,6.00,0.00,22.23,0.00,42.71,43.18,3.61,1.68
1,11,6.00,0.00,22.38,0.00,42.50,44.73,3.71,9.96
1,12,6.00,0.00,22.58,0.00,41.68,45.11,4.39,18.96
1,13,6.00,0.00,22.58,0.00,40.61,53.49,5.29,27.83
1,14,6.00,0.00,22.87,0.00,39.58,54.01,5.01,33.43
1,15,6.00,0.00,23.10,0.00,39.03,45.06,3.15,37.43
1,16,6.00,0.00,23.22,0.00,38.68,44.29,3.06,38.37
1,17,6.00,0.00,23.23,0.00,38.30,46.31,4.08,33.89
1,18,6.00,0.00,22.68,0.00,38.39,40.07,2.41,25.20
1,19,6.00,0.00,21.99,0.00,38.33,21.08,1.95,17.09
1,20,6.00,0.00,21.68,0.00,38.38,17.28,1.39,9.31
1,21,6.00,0.00,21.51,0.00,38.51,15.82,1.56,1.67
1,22,6.00,0.00,21.38,0.00,39.06,14.77,0.76,0.00
1,23,6.00,0.00,21.89,0.00,38.12,13.74,0.48,0.00
1,24,6.00,0.00,22.04,0.00,37.99,13.14,0.48,0.00
1,1,7.00,0.00,21.84,0.00,38.55,9.14,0.00,0.00
1,2,7.00,0.00,21.64,0.00,38.97,8.81,0.00,0.00
1,3,7.00,0.00,21.50,0.00,39.32,9.75,0.00,0.00
1,4,7.00,0.00,21.39,0.00,39.47,10.62,0.00,0.00
1,5,7.00,0.00,21.26,0.00,39.58,10.84,0.00,0.00
1,6,7.00,0.00,21.11,0.00,39.64,10.33,0.00,0.00
1,7,7.00,0.00,20.74,0.00,39.78,15.29,0.67,0.00
1,8,7.00,0.00,21.01,0.00,38.13,21.73,1.05,0.00
1,9,7.00,0.00,21.13,0.00,37.58,26.96,1.43,0.00
1,10,7.00,0.00,21.46,0.00,37.18,28.73,2.00,1.07
1,11,7.00,0.00,21.69,0.00,35.44,28.74,1.81,15.70
1,12,7.00,0.00,21.83,0.00,31.94,30.55,2.19,31.77
1,13,7.00,0.00,21.80,0.00,30.35,22.77,1.90,43.04
1,14,7.00,0.00,21.77,0.00,29.44,21.24,1.81,47.27
1,15,7.00,0.00,21.79,0.00,27.96,19.06,1.43,46.86
1,16,7.00,0.00,21.79,0.00,26.93,16.97,1.24,41.47
1,17,7.00,0.00,21.64,0.00,26.82,18.02,1.33,32.01
1,18,7.00,0.00,21.05,0.00,28.09,16.79,0.67,21.42
1,19,7.00,0.00,21.53,0.00,27.81,13.23,0.67,0.00
1,20,7.00,0.00,21.64,0.00,28.03,10.78,0.00,0.00
1,21,7.00,0.00,21.52,0.00,28.32,10.72,0.00,0.00
1,22,7.00,0.00,21.36,0.00,28.60,9.38,0.00,0.00
1,23,7.00,0.00,21.22,0.00,28.77,8.74,0.00,0.00
1,24,7.00,0.00,21.09,0.00,28.94,7.97,0.00,0.00
1,1,1.00,0.00,20.95,0.00,29.14,8.49,0.00,0.00
1,2,1.00,0.00,20.77,0.00,29.39,9.72,0.00,0.00
1,3,1.00,0.00,20.61,0.00,29.68,9.43,0.00,0.00
1,4,1.00,0.00,20.46,0.00,29.88,9.12,0.00,0.00
1,5,1.00,0.00,20.32,0.00,29.96,8.20,0.00,0.00
1,6,1.00,0.00,20.19,0.00,30.02,9.69,0.00,0.00
1,7,1.00,0.00,20.12,0.00,30.27,10.64,0.38,0.00
1,8,1.00,0.00,20.09,0.00,30.61,12.36,0.38,0.00
1,9,1.00,0.00,20.47,0.00,30.14,12.30,0.38,0.00
1,10,1.00,0.00,21.03,0.00,29.48,11.97,0.38,0.00
1,11,1.00,0.00,21.53,0.00,28.91,12.10,0.38,0.00
1,12,1.00,0.00,21.91,0.00,28.45,11.92,0.57,0.00
1,13,1.00,0.00,22.01,0.00,28.34,12.69,0.57,6.46
1,14,1.00,0.00,21.87,0.00,28.06,13.34,0.86,10.53
1,15,1.00,0.00,21.81,0.00,27.61,12.62,0.57,11.66
1,16,1.00,0.00,22.48,0.00,26.62,12.51,0.38,0.00
1,17,1.00,0.00,22.51,0.00,26.84,12.18,0.38,0.00
1,18,1.00,0.00,22.11,0.00,27.70,12.38,0.38,0.00
1,19,1.00,0.00,21.71,0.00,28.56,9.60,0.00,0.00
1,20,1.00,0.00,21.45,0.00,29.10,9.96,0.00,0.00
1,21,1.00,0.00,21.28,0.00,29.53,8.92,0.00,0.00
1,22,1.00,0.00,21.13,0.00,29.91,9.88,0.00,0.00
1,23,1.00,0.00,21.02,0.00,30.22,8.85,0.00,0.00
1,24,1.00,0.00,20.92,0.00,30.47,8.04,0.00,0.00
1,1,2.00,0.00,20.88,0.00,30.54,10.51,0.00,0.00
1,2,2.00,0.00,20.83,0.00,30.58,11.29,0.00,0.00
1,3,2.00,0.00,20.77,0.00,30.65,11.61,0.00,0.00
1,4,2.00,0.00,20.71,0.00,30.74,12.82,0.00,0.00
1,5,2.00,0.00,20.65,0.00,30.85,12.87,0.00,0.00
1,6,2.00,0.00,20.61,0.00,30.96,12.74,0.00,0.00
1,7,2.00,0.00,20.32,0.00,32.16,17.04,0.67,0.00
1,8,2.00,0.00,20.77,0.00,33.31,30.24,1.81,0.00
1,9,2.00,0.00,21.32,0.00,35.73,59.42,3.33,0.00
1,10,2.00,0.00,21.53,0.00,40.43,52.18,3.62,0.00
1,11,2.00,0.00,21.55,0.00,44.08,43.61,3.72,0.00
1,12,2.00,0.00,21.62,0.00,46.44,47.99,4.44,0.00
1,13,2.00,0.00,21.57,0.00,46.87,47.91,5.30,0.00
1,14,2.00,0.00,21.87,0.00,46.86,51.02,5.02,4.84
1,15,2.00,0.00,22.19,0.00,47.00,50.08,3.16,17.95
1,16,2.00,0.00,22.34,0.00,42.97,45.68,3.07,22.76
1,17,2.00,0.00,22.33,0.00,40.36,42.89,4.09,22.59
1,18,2.00,0.00,21.90,0.00,39.74,35.46,2.42,17.25
1,19,2.00,0.00,21.43,0.00,39.54,17.96,1.95,12.71
1,20,2.00,0.00,21.16,0.00,39.91,14.70,1.39,8.12
1,21,2.00,0.00,21.06,0.00,39.89,16.05,1.56,3.61
1,22,2.00,0.00,21.02,0.00,40.91,14.22,0.76,0.16
1,23,2.00,0.00,21.24,0.00,40.84,15.77,0.48,0.00
1,24,2.00,0.00,21.36,0.00,40.86,17.13,0.48,0.00
1,1,3.00,0.00,21.24,0.00,41.35,15.02,0.00,0.00
1,2,3.00,0.00,21.13,0.00,41.61,15.46,0.00,0.00
1,3,3.00,0.00,21.02,0.00,41.92,15.46,0.00,0.00
1,4,3.00,0.00,20.94,0.00,42.20,15.46,0.00,0.00
1,5,3.00,0.00,20.87,0.00,42.43,15.46,0.00,0.00
1,6,3.00,0.00,20.82,0.00,42.59,14.18,0.00,0.00
1,7,3.00,0.00,20.35,0.00,43.89,18.34,0.67,0.00
1,8,3.00,0.00,20.79,0.00,42.97,30.68,1.81,0.00
1,9,3.00,0.00,21.37,0.00,42.71,65.66,3.34,0.00
1,10,3.00,0.00,21.59,0.00,44.06,56.79,3.62,0.00
1,11,3.00,0.00,21.63,0.00,45.25,58.02,3.72,0.00
1,12,3.00,0.00,21.71,0.00,45.57,56.58,4.42,0.00
1,13,3.00,0.00,21.62,0.00,45.36,56.43,5.30,0.00
1,14,3.00,0.00,21.96,0.00,44.10,50.68,5.02,0.00
1,15,3.00,0.00,22.31,0.00,43.32,49.85,3.16,0.00
1,16,3.00,0.00,22.54,0.00,42.39,43.21,3.07,1.86
1,17,3.00,0.00,22.57,0.00,41.52,48.62,4.09,1.56
1,18,3.00,0.00,22.02,0.00,41.62,37.69,2.43,0.00
1,19,3.00,0.00,21.49,0.00,41.03,20.41,1.95,0.00
1,20,3.00,0.00,21.20,0.00,39.60,19.21,1.41,0.00
1,21,3.00,0.00,21.09,0.00,38.41,19.61,1.58,0.00
1,22,3.00,0.00,21.01,0.00,37.54,18.61,0.75,0.00
1,23,3.00,0.00,21.12,0.00,37.20,19.16,0.48,0.00
1,24,3.00,0.00,21.09,0.00,37.37,19.16,0.48,0.00
1,1,4.00,0.00,20.91,0.00,37.79,15.46,0.00,0.00
1,2,4.00,0.00,20.75,0.00,37.99,15.46,0.00,0.00
1,3,4.00,0.00,20.60,0.00,38.14,14.67,0.00,0.00
1,4,4.00,0.00,20.47,0.00,38.15,15.46,0.00,0.00
1,5,4.00,0.00,20.36,0.00,38.11,14.29,0.00,0.00
1,6,4.00,0.00,20.26,0.00,38.06,14.77,0.00,0.00
1,7,4.00,0.00,20.25,0.00,37.37,16.67,0.67,0.00
1,8,4.00,0.00,20.67,0.00,35.95,25.70,1.81,0.00
1,9,4.00,0.00,21.28,0.00,35.41,59.49,3.34,0.00
1,10,4.00,0.00,21.51,0.00,36.66,44.61,3.63,0.00
1,11,4.00,0.00,21.58,0.00,38.03,47.54,3.72,0.00
1,12,4.00,0.00,21.67,0.00,38.74,53.84,4.41,0.00
1,13,4.00,0.00,21.76,0.00,38.48,57.86,5.31,0.00
1,14,4.00,0.00,21.99,0.00,38.66,53.41,5.03,0.00
1,15,4.00,0.00,22.08,0.00,39.46,46.33,3.17,0.00
1,16,4.00,0.00,22.08,0.00,39.46,49.20,3.07,0.00
1,17,4.00,0.00,22.09,0.00,38.43,48.25,4.10,0.00
1,18,4.00,0.00,21.74,0.00,37.97,41.09,2.42,0.00
1,19,4.00,0.00,21.36,0.00,37.25,18.08,1.96,0.00
1,20,4.00,0.00,21.10,0.00,36.13,15.62,1.38,0.00
1,21,4.00,0.00,21.01,0.00,35.22,17.06,1.57,0.00
1,22,4.00,0.00,20.96,0.00,34.22,16.80,0.76,0.00
1,23,4.00,0.00,20.99,0.00,33.66,15.79,0.48,0.00
1,24,4.00,0.00,20.95,0.00,33.81,14.36,0.48,0.00
1,1,5.00,0.00,20.78,0.00,34.16,11.53,0.00,0.00
1,2,5.00,0.00,20.54,0.00,34.68,11.49,0.00,0.00
1,3,5.00,0.00,20.39,0.00,35.10,12.28,0.00,0.00
1,4,5.00,0.00,20.40,0.00,35.10,13.68,0.00,0.00
1,5,5.00,0.00,20.36,0.00,35.18,12.84,0.00,0.00
1,6,5.00,0.00,20.27,0.00,35.31,12.00,0.00,0.00
1,7,5.00,0.00,20.24,0.00,35.32,16.48,0.67,0.00
1,8,5.00,0.00,20.70,0.00,34.60,26.38,1.81,0.00
1,9,5.00,0.00,21.28,0.00,34.86,59.52,3.34,0.00
1,10,5.00,0.00,21.47,0.00,36.98,54.19,3.63,0.00
1,11,5.00,0.00,21.50,0.00,38.79,54.54,3.72,0.00
1,12,5.00,0.00,21.57,0.00,40.10,60.16,4.42,0.00
1,13,5.00,0.00,21.48,0.00,40.08,57.78,5.31,0.00
1,14,5.00,0.00,21.75,0.00,38.48,58.17,5.03,0.00
1,15,5.00,0.00,21.98,0.00,37.76,48.13,3.17,0.00
1,16,5.00,0.00,22.06,0.00,37.98,49.23,3.07,0.74
1,17,5.00,0.00,22.07,0.00,38.65,47.03,4.10,0.32
1,18,5.00,0.00,21.71,0.00,38.80,41.67,2.43,0.00
1,19,5.00,0.00,21.33,0.00,38.35,17.72,1.95,0.00
1,20,5.00,0.00,21.08,0.00,36.50,16.95,1.41,0.00
1,21,5.00,0.00,21.00,0.00,35.48,15.02,1.58,0.00
1,22,5.00,0.00,20.95,0.00,34.93,14.13,0.74,0.00
1,23,5.00,0.00,20.97,0.00,34.77,14.30,0.48,0.00
1,24,5.00,0.00,20.91,0.00,35.05,15.66,0.48,0.00
1,1,6.00,0.00,20.72,0.00,35.56,13.39,0.00,0.00
1,2,6.00,0.00,20.57,0.00,35.86,11.59,0.00,0.00
1,3,6.00,0.00,20.43,0.00,36.12,10.80,0.00,0.00
1,4,6.00,0.00,20.30,0.00,36.30,12.39,0.00,0.00
1,5,6.00,0.00,20.19,0.00,36.49,13.07,0.00,0.00
1,6,6.00,0.00,20.06,0.00,36.75,12.45,0.00,0.00
1,7,6.00,0.00,20.16,0.00,36.49,13.80,0.67,0.00
1,8,6.00,0.00,20.64,0.00,36.06,23.93,1.81,0.00
1,9,6.00,0.00,21.27,0.00,36.72,51.36,3.34,0.00
1,10,6.00,0.00,21.65,0.00,39.50,49.41,3.63,0.00
1,11,6.00,0.00,21.90,0.00,39.63,41.73,3.73,5.60
1,12,6.00,0.00,22.16,0.00,37.20,47.80,4.41,18.42
1,13,6.00,0.00,22.14,0.00,34.87,49.92,5.32,28.18
1,14,6.00,0.00,22.35,0.00,33.52,55.94,5.04,32.00
1,15,6.00,0.00,22.52,0.00,33.22,53.40,3.17,31.56
1,16,6.00,0.00,22.57,0.00,32.58,51.51,3.08,28.02
1,17,6.00,0.00,22.49,0.00,32.57,50.00,4.10,20.82
1,18,6.00,0.00,21.99,0.00,32.93,37.58,2.42,9.54
1,19,6.00,0.00,21.46,0.00,33.83,19.62,1.96,1.00
1,20,6.00,0.00,21.21,0.00,35.31,17.30,1.38,0.00
1,21,6.00,0.00,21.10,0.00,35.94,15.52,1.59,0.00
1,22,6.00,0.00,21.02,0.00,35.90,15.25,0.76,0.00
1,23,6.00,0.00,21.10,0.00,35.61,15.31,0.48,0.00
1,24,6.00,0.00,21.03,0.00,35.68,16.30,0.48,0.00
1,1,7.00,0.00,20.72,0.00,36.04,8.55,0.00,0.00
1,2,7.00,0.00,20.46,0.00,36.06,8.51,0.00,0.00
1,3,7.00,0.00,20.28,0.00,35.88,8.94,0.00,0.00
1,4,7.00,0.00,20.13,0.00,35.59,8.21,0.00,0.00
1,5,7.00,0.00,19.98,0.00,35.38,8.59,0.00,0.00
1,6,7.00,0.00,19.83,0.00,35.06,8.53,0.00,0.00
1,7,7.00,0.00,20.10,0.00,33.17,15.48,0.67,0.00
1,8,7.00,0.00,20.71,0.00,30.29,21.29,1.05,0.00
1,9,7.00,0.00,20.80,0.00,28.69,27.19,1.43,0.00
1,10,7.00,0.00,20.97,0.00,27.56,27.21,2.01,0.00
1,11,7.00,0.00,21.23,0.00,26.32,25.67,1.82,0.00
1,12,7.00,0.00,21.42,0.00,24.94,30.71,2.20,0.00
1,13,7.00,0.00,21.32,0.00,24.16,20.73,1.91,0.00
1,14,7.00,0.00,21.13,0.00,23.48,18.09,1.82,0.00
1,15,7.00,0.00,21.02,0.00,23.17,16.24,1.43,0.00
1,16,7.00,0.00,20.97,0.00,22.88,13.15,1.24,0.00
1,17,7.00,0.00,20.92,0.00,22.67,14.99,1.34,0.00
1,18,7.00,0.00,19.84,0.00,24.10,12.73,0.67,0.00
1,19,7.00,0.00,19.87,0.00,23.93,11.38,0.67,0.00
1,20,7.00,0.00,19.80,0.00,24.10,9.61,0.00,0.00
1,21,7.00,0.00,19.66,0.00,24.21,9.09,0.00,0.00
1,22,7.00,0.00,19.51,0.00,24.36,9.64,0.00,0.00
1,23,7.00,0.00,19.39,0.00,24.45,9.69,0.00,0.00
1,24,7.00,0.00,19.29,0.00,24.51,10.11,0.00,0.00
1,1,1.00,0.00,19.21,0.00,24.58,10.14,0.00,0.00
1,2,1.00,0.00,19.09,0.00,24.70,9.56,0.00,0.00
1,3,1.00,0.00,18.96,0.00,24.81,10.27,0.00,0.00
1,4,1.00,0.00,18.81,0.00,24.91,9.04,0.00,0.00
1,5,1.00,0.00,18.67,0.00,24.88,9.79,0.00,0.00
1,6,1.00,0.00,18.56,0.00,24.78,9.25,0.00,0.00
1,7,1.00,0.00,18.46,0.00,24.66,10.95,0.38,0.00
1,8,1.00,0.00,18.41,0.00,24.39,11.17,0.38,0.00
1,9,1.00,0.00,18.68,0.00,23.89,11.37,0.38,0.00
1,10,1.00,0.00,19.00,0.00,23.45,10.00,0.38,0.00
1,11,1.00,0.00,19.33,0.00,23.00,12.01,0.38,0.00
1,12,1.00,0.00,19.66,0.00,22.67,12.08,0.57,0.00
1,13,1.00,0.00,19.97,0.00,22.50,11.76,0.57,0.00
1,14,1.00,0.00,20.24,0.00,22.42,12.19,0.86,0.00
1,15,1.00,0.00,20.42,0.00,22.48,13.21,0.57,0.00
1,16,1.00,0.00,20.42,0.00,22.75,11.90,0.38,0.00
1,17,1.00,0.00,20.25,0.00,23.27,11.76,0.38,0.00
1,18,1.00,0.00,19.95,0.00,23.97,10.82,0.38,0.00
1,19,1.00,0.00,19.60,0.00,24.80,8.10,0.00,0.00
1,20,1.00,0.00,19.39,0.00,25.55,8.48,0.00,0.00
1,21,1.00,0.00,19.26,0.00,26.12,8.41,0.00,0.00
1,22,1.00,0.00,19.17,0.00,26.62,7.96,0.00,0.00
1,23,1.00,0.00,19.08,0.00,27.23,8.66,0.00,0.00
1,24,1.00,0.00,18.99,0.00,27.86,7.94,0.00,0.00
1,1,2.00,0.00,18.98,0.00,28.31,12.94,0.00,0.00
1,2,2.00,0.00,18.94,0.00,28.69,14.25,0.00,0.00
1,3,2.00,0.00,18.84,0.00,29.24,14.99,0.00,0.00
1,4,2.00,0.00,18.73,0.00,29.73,13.57,0.00,0.00
1,5,2.00,0.00,18.65,0.00,30.13,14.15,0.00,0.00
1,6,2.00,0.00,18.63,0.00,30.40,13.17,0.00,0.00
1,7,2.00,0.00,19.60,0.00,30.10,16.84,0.67,0.00
1,8,2.00,0.00,20.32,0.00,31.56,31.77,1.82,0.00
1,9,2.00,0.00,20.86,0.00,33.83,64.83,3.35,0.00
1,10,2.00,0.00,21.02,0.00,38.58,52.10,3.64,0.00
1,11,2.00,0.00,21.06,0.00,41.61,54.29,3.73,0.00
1,12,2.00,0.00,21.14,0.00,43.01,56.37,4.45,0.00
1,13,2.00,0.00,21.13,0.00,42.67,50.42,5.32,0.00
1,14,2.00,0.00,21.26,0.00,41.53,53.62,5.04,0.00
1,15,2.00,0.00,21.27,0.00,40.99,54.64,3.18,0.00
1,16,2.00,0.00,21.28,0.00,40.39,51.73,3.08,0.00
1,17,2.00,0.00,21.33,0.00,40.28,55.22,4.11,0.00
1,18,2.00,0.00,21.16,0.00,40.53,42.95,2.42,0.00
1,19,2.00,0.00,20.98,0.00,39.58,22.34,1.97,0.00
1,20,2.00,0.00,20.81,0.00,38.45,17.30,1.38,0.00
1,21,2.00,0.00,20.79,0.00,37.13,16.65,1.59,0.00
1,22,2.00,0.00,20.78,0.00,36.02,17.01,0.76,0.00
1,23,2.00,0.00,20.37,0.00,36.70,15.35,0.48,0.00
1,24,2.00,0.00,20.09,0.00,37.47,13.57,0.48,0.00
1,1,3.00,0.00,19.84,0.00,37.97,11.70,0.00,0.00
1,2,3.00,0.00,19.64,0.00,38.19,12.92,0.00,0.00
1,3,3.00,0.00,19.46,0.00,38.24,12.22,0.00,0.00
1,4,3.00,0.00,19.28,0.00,38.17,13.66,0.00,0.00
1,5,3.00,0.00,19.09,0.00,38.01,13.99,0.00,0.00
1,6,3.00,0.00,19.00,0.00,37.27,15.14,0.00,0.00
1,7,3.00,0.00,19.68,0.00,33.94,17.68,0.67,0.00
1,8,3.00,0.00,20.30,0.00,30.81,27.07,1.82,0.00
1,9,3.00,0.00,20.91,0.00,29.45,56.24,3.35,0.00
1,10,3.00,0.00,21.21,0.00,30.03,45.57,3.64,0.00
1,11,3.00,0.00,21.44,0.00,30.95,47.93,3.73,0.00
1,12,3.00,0.00,21.69,0.00,31.04,51.04,4.43,0.00
1,13,3.00,0.00,21.73,0.00,30.00,53.24,5.33,0.00
1,14,3.00,0.00,21.94,0.00,29.37,52.88,5.04,0.00
1,15,3.00,0.00,22.08,0.00,29.28,46.85,3.18,0.00
1,16,3.00,0.00,22.17,0.00,29.39,52.27,3.08,0.00
1,17,3.00,0.00,22.14,0.00,30.11,59.50,4.11,0.00
1,18,3.00,0.00,21.60,0.00,31.01,43.07,2.43,0.00
1,19,3.00,0.00,21.22,0.00,31.10,20.18,1.96,0.00
1,20,3.00,0.00,20.98,0.00,31.15,19.14,1.40,0.00
1,21,3.00,0.00,20.89,0.00,30.62,16.72,1.57,0.00
1,22,3.00,0.00,20.85,0.00,29.81,14.72,0.77,0.00
1,23,3.00,0.00,20.44,0.00,30.26,16.35,0.48,0.00
1,24,3.00,0.00,20.16,0.00,30.77,17.46,0.48,0.00
1,1,4.00,0.00,19.91,0.00,31.06,12.46,0.00,0.00
1,2,4.00,0.00,19.71,0.00,31.06,13.78,0.00,0.00
1,3,4.00,0.00,19.54,0.00,30.90,12.60,0.00,0.00
1,4,4.00,0.00,19.45,0.00,30.67,12.80,0.00,0.00
1,5,4.00,0.00,19.38,0.00,30.50,13.61,0.00,0.00
1,6,4.00,0.00,19.36,0.00,30.24,11.97,0.00,0.00
1,7,4.00,0.00,19.84,0.00,28.79,14.35,0.67,0.00
1,8,4.00,0.00,20.38,0.00,27.55,23.07,1.82,0.00
1,9,4.00,0.00,21.05,0.00,27.56,47.58,3.35,0.00
1,10,4.00,0.00,21.42,0.00,29.60,43.47,3.64,0.00
1,11,4.00,0.00,21.67,0.00,29.81,48.72,3.73,0.00
1,12,4.00,0.00,21.92,0.00,28.18,50.55,4.44,0.92
1,13,4.00,0.00,21.93,0.00,26.51,48.36,5.33,9.94
1,14,4.00,0.00,22.17,0.00,25.38,52.03,5.04,17.77
1,15,4.00,0.00,22.38,0.00,25.24,43.41,3.18,20.09
1,16,4.00,0.00,22.49,0.00,25.26,43.50,3.08,16.33
1,17,4.00,0.00,22.48,0.00,25.77,46.86,4.11,6.83
1,18,4.00,0.00,21.93,0.00,26.51,39.56,2.44,0.00
1,19,4.00,0.00,21.39,0.00,27.24,20.25,1.96,0.00
1,20,4.00,0.00,21.10,0.00,28.78,17.18,1.41,0.00
1,21,4.00,0.00,21.01,0.00,29.85,15.55,1.58,0.00
1,22,4.00,0.00,20.96,0.00,30.09,16.51,0.74,0.00
1,23,4.00,0.00,21.02,0.00,29.99,14.61,0.48,0.00
