Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,4,4,0,20.98,0,28.88,10,5.88,0
1,5,4,0,20.91,0,28.76,7.1,0.48,0
1,6,4,0,20.9,0,28.56,6.4,0.6,0
1,7,4,0,20.9,0,28.37,8.9,6.36,0
1,8,4,0,20.91,0,27.87,14.6,23.88,0
1,9,4,0,21.09,0,26.97,14.9,8.52,0.04
1,10,4,0,21.27,0,26.05,11.7,4.68,0.55
1,11,4,0,21.46,0,25.19,11.7,15.96,1.74
1,12,4,0,21.55,0,24.62,9.1,5.28,2.38
1,13,4,0,21.57,0,24.12,7.6,4.2,3.48
1,14,4,0,21.74,0,23.34,12,2.52,7.02
1,15,4,0,21.83,0,22.56,8.5,0.72,6.75
1,16,4,0,21.92,0,22.17,7.8,1.2,7.48
1,17,4,0,21.92,0,21.9,8,1.68,6.67
1,18,4,0,21.74,0,21.99,6.9,2.04,1.88
1,19,4,0,21.76,0,22.51,10.5,6.12,2.41
1,20,4,0,21.93,0,23.12,17.6,2.64,5.51
1,21,4,0,21.93,0,24.04,15.3,2.88,3.25
1,22,4,0,21.85,0,25.16,13.8,10.92,1.84
1,23,4,0,21.78,0,26.02,14.6,1.92,1.46
1,24,4,0,21.54,0,26.8,11.8,0.36,0.32
1,1,5,0,21.14,0,27.74,7.1,0.36,0
1,2,5,0,21.01,0,28.33,7.9,0.48,0
1,3,5,0,20.95,0,28.84,8.2,0.72,0
1,4,5,0,20.91,0,28.92,6.6,0.24,0
1,5,5,0,20.9,0,28.62,5.9,0.72,0
1,6,5,0,20.9,0,28.33,6.6,2.64,0
1,7,5,0,20.9,0,28.03,8.8,6.72,0
1,8,5,0,20.9,0,27.62,12.7,3.36,0
1,9,5,0,21,0,26.98,17,6,0
1,10,5,0,21,0,26.33,12.9,11.4,0
1,11,5,0,21.03,0,25.48,11.3,2.28,0
1,12,5,0,21.23,0,24.46,11.8,1.2,0.25
1,13,5,0,21.54,0,23.39,16.4,7.44,1.2
1,14,5,0,21.51,0,22.89,9.8,1.8,0.79
1,15,5,0,21.52,0,21.85,8.1,3.6,1.18
1,16,5,0,21.76,0,20.78,11.2,0.6,2.85
1,17,5,0,21.96,0,20.01,16.6,1.68,6.55
1,18,5,0,21.67,0,20.3,9.3,1.8,0.66
1,19,5,0,21.74,0,20.82,14.3,4.08,1.46
1,20,5,0,21.82,0,21.65,15.9,2.88,1.76
1,21,5,0,21.72,0,22.25,14.3,4.8,0.97
1,22,5,0,21.88,0,22.23,20,0.72,2.35
1,23,5,0,21.64,0,22.53,14.7,5.52,0.39
1,24,5,0,21.47,0,22.68,14.6,1.8,0.12
1,1,6,0,21.21,0,22.92,12.4,0.36,0
1,2,6,0,20.97,0,23.09,9.3,3.72,0
1,3,6,0,20.9,0,23.11,7.2,0.6,0
1,4,6,0,20.9,0,22.9,5.7,3.6,0
1,5,6,0,20.9,0,22.56,5.4,0.48,0
1,6,6,0,20.9,0,22.26,6.1,0.84,0
1,7,6,0,20.9,0,22.26,6.1,1.44,0
1,8,6,0,20.9,0,22.25,8.5,3.72,0
1,9,6,0,20.9,0,21.81,11.6,10.8,0
1,10,6,0,20.9,0,21.54,14.1,14.16,0
1,11,6,0,20.9,0,21.65,10.6,12.36,0
1,12,6,0,20.94,0,21.23,10.5,3.6,0
1,13,6,0,20.99,0,20.82,8.8,8.28,0
1,14,6,0,21.09,0,20.48,9.7,8.04,0.03
1,15,6,0,21.22,0,20.19,12.8,1.08,0.34
1,16,6,0,21.41,0,20.29,11.8,4.92,0.8
1,17,6,0,21.48,0,20.5,12.5,7.56,0.79
1,18,6,0,21.2,0,21.19,10,6.48,0.1
1,19,6,0,21.25,0,21.56,14.1,3.48,0.25
1,20,6,0,21.15,0,22.14,11.3,8.52,0.01
1,21,6,0,21.22,0,22.5,15,1.56,0.13
1,22,6,0,21.17,0,22.98,14,1.92,0.01
1,23,6,0,21.09,0,23.5,13.2,3.24,0
1,24,6,0,20.98,0,23.7,10.6,1.92,0
1,1,7,0,20.92,0,23.45,8.4,3.12,0
1,2,7,0,20.9,0,22.86,8.5,0.6,0
1,3,7,0,20.9,0,22.52,5.6,0.48,0
1,4,7,0,20.9,0,22.37,5.5,0.24,0
1,5,7,0,20.9,0,22.32,5.9,0.24,0
1,6,7,0,20.9,0,22.35,7.2,0.12,0
1,7,7,0,20.9,0,22.45,5.9,0.96,0
1,8,7,0,20.9,0,22.69,8.8,2.76,0
1,9,7,0,20.92,0,22.66,12.1,5.52,0
1,10,7,0,21.09,0,22.26,12.5,7.32,0.08
1,11,7,0,21.31,0,21.66,13.8,16.92,0.54
1,12,7,0,21.33,0,21.46,10.4,5.88,0.53
1,13,7,0,21.6,0,20.81,14.6,19.32,2.49
1,14,7,0,21.87,0,20.11,18.3,4.56,5.89
1,15,7,0,21.99,0,19.54,14.9,4.08,7.18
1,16,7,0,21.92,0,19.38,11.1,4.08,4.9
1,17,7,0,22.21,0,18.95,22.5,6.96,10.01
1,18,7,0,22.01,0,19.36,14.4,8.28,2.89
1,19,7,0,22.4,0,19.73,34.5,15,17.47
1,20,7,0,22.24,0,21.08,22.3,4.92,7.18
1,21,7,0,21.97,0,22.64,14.7,4.56,1.7
1,22,7,0,22.01,0,23.65,18.8,2.16,3.04
1,23,7,0,21.72,0,24.8,13.5,3.48,0.47
1,24,7,0,21.41,0,25.87,11.8,0.6,0.04
1,1,1,0,21.12,0,26.61,9.6,0.24,0
1,2,1,0,20.94,0,27.01,6.2,0.48,0
1,3,1,0,20.9,0,27.33,6.2,0.36,0
1,4,1,0,20.9,0,27.46,6.8,0.12,0
1,5,1,0,20.9,0,27.47,6.2,0.24,0
1,6,1,0,20.9,0,27.25,7.6,2.76,0
1,7,1,0,20.9,0,26.91,7,3.48,0
1,8,1,0,20.9,0,26.41,14,5.88,0
1,9,1,0,20.95,0,25.76,13.8,9.72,0
1,10,1,0,21.07,0,25.11,10.9,5.4,0.07
1,11,1,0,21.35,0,24.45,15.5,9.12,0.9
1,12,1,0,21.48,0,23.95,14,1.8,1.48
1,13,1,0,21.49,0,23.34,8.6,3.24,1.27
1,14,1,0,21.53,0,22.46,9,2.16,2.55
1,15,1,0,21.89,0,21.4,19.1,1.08,7.88
1,16,1,0,21.76,0,21.1,8.5,2.88,3.7
1,17,1,0,21.72,0,20.69,6.7,2.04,2.19
1,18,1,0,21.55,0,20.75,9.5,2.28,0.75
1,19,1,0,21.58,0,20.97,13.6,3.72,1.29
1,20,1,0,21.77,0,21.36,19.3,3.6,2.53
1,21,1,0,21.84,0,21.76,21.1,4.32,2.56
1,22,1,0,21.67,0,22.28,18,2.52,0.99
1,23,1,0,21.72,0,22.4,22.5,1.8,1.52
1,24,1,0,21.23,0,23.05,12.9,3.48,0
1,1,2,0,21.02,0,23.2,13.7,0.72,0
1,2,2,0,20.91,0,23.13,7,0.96,0
1,3,2,0,20.9,0,22.71,6.8,0.36,0
1,4,2,0,20.9,0,22.12,5.8,1.92,0
1,5,2,0,20.9,0,21.58,6.1,0.72,0
1,6,2,0,20.9,0,21.15,9.2,1.8,0
1,7,2,0,20.9,0,20.72,9.3,3.84,0
1,8,2,0,20.9,0,20.31,11.5,13.32,0
1,9,2,0,20.9,0,19.78,16.7,3.84,0
1,10,2,0,20.96,0,19.13,17.4,8.04,0
1,11,2,0,21,0,18.84,13.2,8.04,0
1,12,2,0,21.09,0,18.57,13.3,3.36,0
1,13,2,0,21.1,0,18.22,8.4,0.6,0
1,14,2,0,21.43,0,17.74,16.9,4.08,1.36
1,15,2,0,21.37,0,17.8,9.3,0.96,0.66
1,16,2,0,21.3,0,17.79,8.7,1.44,0.6
1,17,2,0,21.12,0,17.73,6.5,11.64,0.29
1,18,2,0,21.1,0,17.77,12.4,8.04,0.07
1,19,2,0,21.06,0,18.31,12.3,7.92,0
1,20,2,0,21.14,0,19.12,16.7,5.16,0
1,21,2,0,21.07,0,19.96,14.9,13.08,0
1,22,2,0,21,0,20.45,13.9,4.2,0
1,23,2,0,20.93,0,20.54,11.8,2.4,0
1,24,2,0,20.9,0,20.6,11.9,0.96,0
1,1,3,0,20.9,0,20.65,9.9,1.08,0
1,2,3,0,20.9,0,20.69,9.3,0.48,0
1,3,3,0,20.9,0,20.81,8.6,2.16,0
1,4,3,0,20.9,0,20.91,5,0,0
1,5,3,0,20.9,0,20.83,6.4,0.24,0
1,6,3,0,20.9,0,20.76,6.5,2.76,0
1,7,3,0,20.9,0,20.76,12.8,5.76,0
1,8,3,0,20.9,0,20.63,12.2,16.32,0
1,9,3,0,21.03,0,20.01,19,6.96,0.02
1,10,3,0,21.13,0,19.41,13,5.4,0.17
1,11,3,0,21.19,0,18.9,15,9.24,0.14
1,12,3,0,21.06,0,18.83,11.6,9.24,0
1,13,3,0,20.92,0,18.9,8.4,2.16,0
1,14,3,0,21,0,18.95,12,2.04,0
1,15,3,0,21.09,0,19.12,9.2,0.72,0.13
1,16,3,0,21.29,0,19.46,10.8,2.16,0.68
1,17,3,0,21.18,0,20.11,11.9,0.84,0.2
1,18,3,0,20.97,0,21.06,8.4,4.56,0
1,19,3,0,21.03,0,21.73,14.7,3.84,0
1,20,3,0,21.77,0,21.09,32.6,7.44,2.02
1,21,3,0,21.24,0,22.15,16.2,1.68,0
1,22,3,0,21.12,0,22.63,16.3,4.92,0
1,23,3,0,21.04,0,22.93,15.6,4.32,0
1,24,3,0,20.92,0,23.25,11.6,0.48,0
1,1,4,0,20.9,0,23.48,13.3,0.36,0
1,2,4,0,20.9,0,23.72,8.1,0.36,0
1,3,4,0,20.9,0,23.84,5.8,0.36,0
1,4,4,0,20.9,0,23.82,9.7,0.24,0
1,5,4,0,20.9,0,23.88,8.3,0.24,0
1,6,4,0,20.9,0,23.92,7.9,1.8,0
1,7,4,0,20.9,0,23.97,8.4,11.88,0
1,8,4,0,20.9,0,24.16,13.8,20.28,0
1,9,4,0,20.9,0,24.21,13,5.16,0
1,10,4,0,20.93,0,24.12,11.3,5.4,0
1,11,4,0,21.08,0,23.67,10.3,8.64,0.02
1,12,4,0,21.22,0,22.93,9.9,3.72,0.17
1,13,4,0,21.42,0,21.88,14.1,9.12,0.86
1,14,4,0,21.57,0,21.03,13.5,2.88,1.37
1,15,4,0,21.54,0,20.69,8.7,1.68,1.03
1,16,4,0,21.59,0,20.11,9.4,1.92,1.21
1,17,4,0,21.73,0,19.47,12.2,3.12,1.79
1,18,4,0,21.4,0,19.87,9,2.28,0.22
1,19,4,0,21.17,0,20.88,7.9,3.72,0.01
1,20,4,0,21.53,0,21.8,17.7,1.44,0.86
1,21,4,0,21.39,0,22.85,14.1,3.72,0.12
1,22,4,0,21.32,0,23.46,15.5,13.92,0.06
1,23,4,0,21.15,0,23.85,13.7,3.36,0
1,24,4,0,21,0,23.8,13,1.08,0
1,1,5,0,20.91,0,23.55,9.8,0.96,0
1,2,5,0,20.9,0,22.8,6.3,0.24,0
1,3,5,0,20.9,0,21.89,8,0.12,0
1,4,5,0,20.9,0,20.88,6.7,2.52,0
1,5,5,0,20.9,0,20.1,8.2,0.48,0
1,6,5,0,20.9,0,19.42,7.3,3.12,0
1,7,5,0,20.9,0,18.77,7.7,6.48,0
1,8,5,0,20.9,0,18.05,16.5,12.36,0
1,9,5,0,20.9,0,17.22,13.4,4.8,0
1,10,5,0,20.95,0,16.13,14,7.8,0
1,11,5,0,20.96,0,15.27,9.9,0.96,0
1,12,5,0,20.91,0,14.76,10.9,2.04,0
1,13,5,0,20.9,0,14.33,12.5,1.92,0
1,14,5,0,20.9,0,13.99,10,2.76,0
1,15,5,0,20.9,0,13.82,9,5.16,0
1,16,5,0,20.9,0,13.58,8.9,3.36,0
1,17,5,0,20.9,0,13.35,15.8,2.28,0
1,18,5,0,20.9,0,13.37,7.9,3.12,0
1,19,5,0,20.9,0,13.59,11.6,7.68,0
1,20,5,0,20.9,0,13.9,22.4,1.44,0
1,21,5,0,20.9,0,14.27,14.3,1.8,0
1,22,5,0,20.9,0,14.7,13.9,1.44,0
1,23,5,0,20.9,0,14.97,13.3,0.96,0
1,24,5,0,20.9,0,15.13,15.7,1.08,0
1,1,6,0,20.9,0,15.34,12.1,1.32,0
1,2,6,0,20.9,0,15.47,7.4,0.6,0
1,3,6,0,20.9,0,15.6,7.6,0.84,0
1,4,6,0,20.9,0,15.68,6.3,0.6,0
1,5,6,0,20.9,0,15.7,5.3,0.24,0
1,6,6,0,20.9,0,15.77,6.2,0.6,0
1,7,6,0,20.9,0,15.9,5.9,3.96,0
1,8,6,0,20.9,0,16.05,7,5.64,0
1,9,6,0,20.9,0,15.93,10.9,2.4,0
1,10,6,0,20.9,0,15.71,11.8,9.72,0
1,11,6,0,20.9,0,15.57,14.1,17.88,0
1,12,6,0,20.9,0,14.92,11.7,4.44,0
1,13,6,0,20.9,0,14.32,8.1,5.76,0
1,14,6,0,20.9,0,14.28,12.1,13.2,0
1,15,6,0,20.9,0,14.6,9,4.32,0
1,16,6,0,20.9,0,14.36,12,4.56,0
1,17,6,0,20.9,0,14.28,11.1,4.92,0
1,18,6,0,20.9,0,14.69,12.2,5.04,0
1,19,6,0,20.9,0,16.18,13.9,7.8,0
1,20,6,0,20.9,0,18.55,18,8.04,0
1,21,6,0,20.9,0,20.25,15.2,1.2,0
1,22,6,0,20.9,0,21.38,11.5,1.8,0
1,23,6,0,20.9,0,22.12,11.8,2.04,0
1,24,6,0,20.9,0,22.56,9.7,0.84,0
1,1,7,0,20.9,0,22.77,7.1,0.36,0
1,2,7,0,20.9,0,22.8,8.6,3.6,0
1,3,7,0,20.9,0,22.75,5.5,1.08,0
1,4,7,0,20.9,0,22.57,7.7,0.12,0
1,5,7,0,20.9,0,22.35,7.1,0.24,0
1,6,7,0,20.9,0,22.13,6.5,0.6,0
1,7,7,0,20.9,0,22.01,6.3,1.2,0
1,8,7,0,20.9,0,21.88,7.9,4.08,0
1,9,7,0,20.9,0,21.6,8.6,6.24,0
1,10,7,0,20.98,0,21.46,13.1,3.72,0
1,11,7,0,21.09,0,21.47,17.5,24.48,0
1,12,7,0,21.11,0,21.01,13.3,7.2,0
1,13,7,0,21.23,0,20.27,13.6,7.56,0.22
1,14,7,0,21.76,0,19.44,27.7,4.8,1.98
1,15,7,0,21.34,0,20.7,12,3.48,0.08
1,16,7,0,21.36,0,22.15,14.6,3.84,0.48
1,17,7,0,21.32,0,22.64,15.6,5.64,0.18
1,18,7,0,21.3,0,23.44,17.1,7.2,0.07
1,19,7,0,21.72,0,23.63,26.7,4.56,1.75
1,20,7,0,21.54,0,24.36,20.7,3.12,0.26
1,21,7,0,21.4,0,24.97,20.5,5.76,0.06
1,22,7,0,21.38,0,25.01,21.9,6.96,0.05
1,23,7,0,21.09,0,25.14,16.2,3.12,0
1,24,7,0,20.93,0,24.69,14.4,1.08,0
1,1,1,0,20.9,0,23.93,9.6,0.6,0
1,2,1,0,20.9,0,23.1,7.6,0.24,0
1,3,1,0,20.9,0,22.15,6.9,0.6,0
1,4,1,0,20.9,0,21.23,7,0.24,0
1,5,1,0,20.9,0,20.55,7.8,2.88,0
1,6,1,0,20.9,0,19.96,9.2,1.92,0
1,7,1,0,20.9,0,19.24,8.4,2.88,0
1,8,1,0,20.9,0,18.55,12.4,11.52,0
1,9,1,0,20.9,0,17.89,16.9,6.36,0
1,10,1,0,20.91,0,17.36,9.6,9.6,0
1,11,1,0,20.98,0,17.05,10.9,10.2,0
1,12,1,0,21.16,0,16.65,12.9,4.32,0.09
1,13,1,0,21.32,0,16.27,12.1,6.12,0.59
1,14,1,0,21.47,0,16.01,13.3,0.84,2.02
1,15,1,0,21.58,0,15.81,15.8,5.04,4.25
1,16,1,0,21.59,0,15.82,9.1,3.6,2.29
1,17,1,0,21.64,0,15.95,11.1,2.88,2.19
1,18,1,0,21.32,0,16.71,9.9,3,0.19
1,19,1,0,21.24,0,17.68,13.9,3.48,0.17
1,20,1,0,21.45,0,18.4,21.4,4.32,1.02
1,21,1,0,21.43,0,19.55,20.5,5.52,0.53
1,22,1,0,21.21,0,20.29,16.2,1.56,0
1,23,1,0,21.11,0,20.67,17.9,3,0
1,24,1,0,20.98,0,21.05,15,0.72,0
1,1,8,0,20.9,0,21.14,8.8,0.12,0
1,2,8,0,20.9,0,20.94,6.3,2.88,0
1,3,8,0,20.9,0,20.51,5.1,0.24,0
1,4,8,0,20.9,0,20.04,8.2,0.48,0
1,5,8,0,20.9,0,19.62,6.8,0.6,0
1,6,8,0,20.9,0,19.37,5.8,2.52,0
1,7,8,0,20.9,0,19.22,6.2,8.16,0
1,8,8,0,20.9,0,19.13,10,21.6,0
1,9,8,0,20.9,0,18.86,13.6,6.12,0
1,10,8,0,20.9,0,18.53,15.8,4.32,0
1,11,8,0,20.9,0,18.18,11.2,3.72,0
1,12,8,0,20.91,0,17.77,13.1,13.2,0
1,13,8,0,20.93,0,17.47,9.5,4.44,0
1,14,8,0,21.16,0,17.07,13,7.68,0.15
1,15,8,0,21.25,0,16.9,7.8,0.48,0.44
1,16,8,0,21.19,0,16.99,9.5,2.4,0.42
1,17,8,0,21.06,0,17.27,8,4.68,0.1
1,18,8,0,21.05,0,17.69,12.9,2.4,0.03
1,19,8,0,21.09,0,18.67,14.7,2.28,0.01
1,20,8,0,21.45,0,19.88,22.8,4.32,0.55
1,21,8,0,21.22,0,21.53,16.3,7.56,0
1,22,8,0,21.25,0,22.64,18.6,6.84,0.08
1,23,8,0,21.09,0,23.4,13.7,0.72,0
1,24,8,0,21.11,0,23.73,17.7,1.2,0
1,1,3,0,20.93,0,24.47,9.1,0.36,0
1,2,3,0,20.9,0,25.03,11.5,0.6,0
1,3,3,0,20.9,0,25.36,8.8,0.12,0
1,4,3,0,20.9,0,25.62,6.7,1.92,0
1,5,3,0,20.9,0,26,8,0.12,0
1,6,3,0,20.9,0,26.41,10.4,0.36,0
1,7,3,0,20.9,0,26.99,16.4,2.76,0
1,8,3,0,20.9,0,27.54,12.4,13.32,0
1,9,3,0,20.9,0,27.61,15.9,9.48,0
1,10,3,0,20.9,0,27.21,14.6,11.76,0
1,11,3,0,20.9,0,26.61,12.7,9.12,0
1,12,3,0,20.9,0,26.14,13.2,6,0
1,13,3,0,20.9,0,25.7,13,4.44,0
1,14,3,0,20.92,0,25.59,11.1,1.2,0
1,15,3,0,20.94,0,26.04,10.3,0.72,0
1,16,3,0,20.99,0,26.74,12.3,0.96,0
1,17,3,0,20.95,0,26.96,6,0.96,0
1,18,3,0,21,0,27.16,14.1,2.76,0
1,19,3,0,21.08,0,28.01,15.9,6.84,0
1,20,3,0,21.74,0,28.05,31.3,5.64,1.39
1,21,3,0,21.29,0,30.14,17.2,6.48,0
1,22,3,0,21.36,0,31.3,20,6.84,0.04
1,23,3,0,21.25,0,32.49,17.6,2.16,0
1,24,3,0,21,0,33.32,11,0.72,0
1,1,4,0,20.91,0,33.41,8.3,2.76,0
1,2,4,0,20.9,0,33.47,7.8,0.6,0
1,3,4,0,20.9,0,33.54,8.6,0.36,0
1,4,4,0,20.9,0,33.51,12.9,0.48,0
1,5,4,0,20.9,0,33.51,11.7,0.36,0
1,6,4,0,20.9,0,33.82,7.5,7.56,0
1,7,4,0,20.9,0,33.98,9,5.88,0
1,8,4,0,20.92,0,33.92,15.4,24.24,0
1,9,4,0,20.91,0,33.73,13.8,8.88,0
1,10,4,0,20.9,0,33.32,12.7,6.12,0
1,11,4,0,20.9,0,33.04,11.2,15.6,0
1,12,4,0,20.9,0,32.82,10.4,2.88,0
1,13,4,0,20.9,0,32.76,8.5,4.2,0
1,14,4,0,20.99,0,32.75,11.2,1.68,0
1,15,4,0,21.11,0,32.65,8.5,1.56,0.25
1,16,4,0,21.22,0,32.57,7.5,1.92,0.69
1,17,4,0,21.17,0,32.87,5.4,0.96,0.49
1,18,4,0,21.3,0,32.84,12.7,2.16,0.37
1,19,4,0,21.3,0,33.46,12.2,2.88,0.26
1,20,4,0,21.52,0,33.53,16.3,4.2,0.62
1,21,4,0,21.43,0,34.03,13.5,2.52,0.23
1,22,4,0,21.54,0,34.01,16.2,10.56,0.55
1,23,4,0,21.42,0,34.63,13.8,3,0.17
1,24,4,0,21.51,0,34.78,16.9,1.56,0.42
1,1,5,0,21.18,0,35.73,10.2,0.48,0
1,2,5,0,21.07,0,35.88,10.3,0.96,0
1,3,5,0,20.97,0,35.9,8.5,0.12,0
1,4,5,0,20.92,0,35.85,6.6,0.36,0
1,5,5,0,20.9,0,35.74,5.6,3.84,0
1,6,5,0,20.9,0,35.56,5.9,0.6,0
1,7,5,0,20.9,0,35.67,7.5,10.2,0
1,8,5,0,20.9,0,35.63,9,16.8,0
1,9,5,0,20.94,0,35.12,14.1,8.16,0
1,10,5,0,21.13,0,34.3,16.6,7.44,0
1,11,5,0,21.14,0,33.99,9,3.84,0
1,12,5,0,21.48,0,33.38,14,4.32,0.81
1,13,5,0,21.54,0,34.38,11.1,1.92,0.79
1,14,5,0,21.64,0,36.99,10.5,3.24,1.3
1,15,5,0,21.63,0,39.96,8.3,3.72,0.95
1,16,5,0,21.69,0,41.96,10.4,5.4,1.38
1,17,5,0,22.03,0,42.58,19.4,2.64,5.37
1,18,5,0,21.71,0,44.14,9.3,0.96,0.59
1,19,5,0,21.85,0,43.94,14.5,2.16,2.06
1,20,5,0,22,0,43.12,18.2,0.72,3.77
1,21,5,0,21.9,0,42.67,14.6,2.76,1.53
1,22,5,0,22.05,0,41.6,21.8,2.04,5.75
1,23,5,0,21.87,0,41.64,14.6,3.84,1.04
1,24,5,0,21.7,0,41.44,13.2,1.2,0.34
1,1,6,0,21.4,0,41.41,10,0.72,0
1,2,6,0,21.05,0,41.47,5.3,0.36,0
1,3,6,0,20.95,0,40.54,5.7,0.48,0
1,4,6,0,20.93,0,39.45,6.6,0.48,0
1,5,6,0,20.92,0,38.64,6.9,0,0
1,6,6,0,20.9,0,38.16,4.9,1.44,0
1,7,6,0,20.9,0,37.7,5.8,1.08,0
1,8,6,0,20.91,0,37.06,8.5,8.16,0
1,9,6,0,21.12,0,35.46,9.8,13.68,0.15
1,10,6,0,21.33,0,33.54,8.6,8.52,0.63
1,11,6,0,21.47,0,32.52,12.6,14.88,0.89
1,12,6,0,21.53,0,32.27,10.2,8.52,1.04
1,13,6,0,21.64,0,31.18,10,8.76,1.64
1,14,6,0,21.86,0,30.02,10.8,17.52,4.04
1,15,6,0,21.99,0,29.08,11,2.88,5.72
1,16,6,0,22,0,28.89,12,6.72,3.55
1,17,6,0,22,0,29.63,12.3,3.36,2.9
1,18,6,0,21.91,0,31.16,10.1,5.4,1.47
1,19,6,0,21.84,0,32.02,9.8,3,1.42
1,20,6,0,21.87,0,33.17,11.2,3.36,1.64
1,21,6,0,22.01,0,33.98,16.6,1.8,3.97
1,22,6,0,21.91,0,34.97,12.6,1.68,1.53
1,23,6,0,21.75,0,35.83,10.8,3.96,0.67
1,24,6,0,21.69,0,35.82,11.8,1.68,0.63
1,1,7,0,21.22,0,36.38,5.4,1.08,0
1,2,7,0,21.12,0,35.67,8,1.32,0
