Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,13,2,0,22.47,0,32.24,49.94,5.95,0.1
1,14,2,0,22.69,0,29.87,54.01,5.05,5.35
1,15,2,0,22.9,0,27.63,45.53,3.23,9.1
1,16,2,0,23.03,0,25.7,49.84,2.79,8.15
1,17,2,0,23.07,0,24.98,54.79,4.34,1.82
1,18,2,0,22.53,0,25.04,41.55,2.62,0
1,19,2,0,21.85,0,24.99,22.25,2.27,0
1,20,2,0,21.53,0,24.89,17.15,1.44,0
1,21,2,0,21.35,0,25.13,16.84,1.76,0
1,22,2,0,21.22,0,25.56,13.95,0.87,0
1,23,2,0,21.59,0,25.14,14.34,0.56,0
1,24,2,0,21.65,0,25.31,13.8,0.51,0
1,1,3,0,21.48,0,25.74,11.6,0,0
1,2,3,0,21.32,0,25.97,11.62,0,0
1,3,3,0,21.18,0,26.17,13.31,0,0
1,4,3,0,21.04,0,26.36,14.07,0,0
1,5,3,0,20.93,0,26.51,14.56,0,0
1,6,3,0,20.83,0,26.66,13.44,0,0
1,7,3,0,20.5,0,27.02,16.35,0.83,0
1,8,3,0,20.79,0,26.35,25.15,2.27,0
1,9,3,0,21.42,0,26.19,60.93,3.83,0
1,10,3,0,21.8,0,27.38,49.73,3.8,0
1,11,3,0,22.07,0,28.48,44.27,4.08,0
1,12,3,0,22.19,0,28.63,47.46,4.58,0
1,13,3,0,22.17,0,27.77,51.06,5.77,2.65
1,14,3,0,22.4,0,27.07,55.69,5.66,8.92
1,15,3,0,22.67,0,26.93,50.64,3.79,14.76
1,16,3,0,22.79,0,26.19,44.09,3.78,16.72
1,17,3,0,22.74,0,25.46,43.47,5.47,12.45
1,18,3,0,22.24,0,24.97,36.98,3.27,3.56
1,19,3,0,21.65,0,24.39,19.94,2.44,0
1,20,3,0,21.38,0,25.04,16.67,1.75,0
1,21,3,0,21.26,0,25.27,16.25,1.98,0
1,22,3,0,21.16,0,24.63,15.22,0.99,0
1,23,3,0,21.45,0,24.09,16.33,0.64,0
1,24,3,0,21.48,0,24.24,16.65,0.64,0
1,1,4,0,21.28,0,24.64,14.01,0,0
1,2,4,0,21.1,0,24.85,12.78,0,0
1,3,4,0,20.9,0,25.13,13.85,0,0
1,4,4,0,20.69,0,25.44,14.17,0,0
1,5,4,0,20.5,0,25.63,14.84,0,0
1,6,4,0,20.37,0,25.74,13.3,0,0
1,7,4,0,20.33,0,25.55,16.95,0.83,0
1,8,4,0,20.66,0,24.85,28.67,2.02,0
1,9,4,0,21.31,0,24.87,64.81,3.97,0
1,10,4,0,21.67,0,26.72,58.36,4.27,0
1,11,4,0,21.94,0,27.81,55.06,4.52,0
1,12,4,0,22.21,0,27.91,60.44,5.31,0
1,13,4,0,22.19,0,26.36,60.24,6.56,0
1,14,4,0,22.42,0,24.89,56.11,6.18,1.21
1,15,4,0,22.62,0,23.93,54.15,3.73,5.17
1,16,4,0,22.76,0,23.4,52.62,3.6,5.72
1,17,4,0,22.83,0,23.22,56.97,4.35,1.28
1,18,4,0,22.31,0,23.2,39.71,2.47,0
1,19,4,0,21.65,0,23.32,18.19,2.03,0
1,20,4,0,21.35,0,23.96,15.05,1.57,0
1,21,4,0,21.22,0,24.27,16.47,1.95,0
1,22,4,0,21.11,0,24.51,14.82,0.93,0
1,23,4,0,21.35,0,24.34,13.62,0.59,0
1,24,4,0,21.35,0,24.57,12.56,0.59,0
1,1,5,0,21.13,0,25.03,10.66,0,0
1,2,5,0,20.91,0,25.33,12.42,0,0
1,3,5,0,20.72,0,25.62,13.53,0,0
1,4,5,0,20.56,0,25.79,13.52,0,0
1,5,5,0,20.42,0,25.9,14.09,0,0
1,6,5,0,20.28,0,25.98,14.33,0,0
1,7,5,0,20.27,0,25.63,18.54,0.74,0
1,8,5,0,20.63,0,24.91,33.26,1.96,0
1,9,5,0,21.28,0,25.04,69.03,3.34,0
1,10,5,0,21.51,0,26.91,53.97,4.16,0
1,11,5,0,21.6,0,27.83,51.92,4.47,0
1,12,5,0,21.82,0,27.66,51.4,4.72,0
1,13,5,0,21.85,0,26.66,50.05,6.15,0
1,14,5,0,22.05,0,25.6,50.51,5.21,0
1,15,5,0,22.2,0,24.4,43.13,2.99,0
1,16,5,0,22.33,0,23.23,48.97,3.11,0
1,17,5,0,22.4,0,22.75,46.51,4.03,0
1,18,5,0,21.95,0,22.58,38.58,2.75,0
1,19,5,0,21.47,0,22.49,18.88,2.1,0
1,20,5,0,21.22,0,22.52,15.03,1.54,0
1,21,5,0,21.09,0,21.85,16.2,1.66,0
1,22,5,0,21,0,21.27,16.34,0.73,0
1,23,5,0,21.04,0,21.03,16.12,0.54,0
1,24,5,0,20.97,0,21.26,14.42,0.52,0
1,1,6,0,20.69,0,21.6,13.2,0,0
1,2,6,0,20.42,0,21.69,12.95,0,0
1,3,6,0,20.22,0,21.75,12.36,0,0
1,4,6,0,20.04,0,21.75,12,0,0
1,5,6,0,19.87,0,21.71,13.2,0,0
1,6,6,0,19.77,0,21.6,14.47,0,0
1,7,6,0,20.08,0,20.97,16.79,0.76,0
1,8,6,0,20.51,0,20.45,26.7,2.06,0
1,9,6,0,21.14,0,20.72,59.78,3.52,0
1,10,6,0,21.35,0,23.15,47.85,3.97,0
1,11,6,0,21.4,0,25.56,42.78,3.63,0
1,12,6,0,21.54,0,26.29,40.65,4.68,0
1,13,6,0,21.58,0,25.82,39.71,5.08,0
1,14,6,0,21.81,0,25.33,42.77,5.08,0
1,15,6,0,21.88,0,25.56,42.86,2.95,0
1,16,6,0,21.98,0,25.9,47.64,3,0
1,17,6,0,22.02,0,26.3,48.22,4.2,0
1,18,6,0,21.67,0,26.24,40.95,2.22,0
1,19,6,0,21.31,0,25.37,20.89,1.95,0
1,20,6,0,21.07,0,24.47,17.46,1.49,0
1,21,6,0,20.96,0,23.38,16.84,1.73,0
1,22,6,0,20.9,0,22.63,16.37,0.86,0
1,23,6,0,20.84,0,22.65,15.85,0.48,0
1,24,6,0,20.72,0,23.02,14.43,0.55,0
1,1,7,0,20.45,0,23.48,9.08,0,0
1,2,7,0,20.25,0,23.65,10.1,0,0
1,3,7,0,20.08,0,23.81,10.27,0,0
1,4,7,0,19.9,0,23.96,9.66,0,0
1,5,7,0,19.76,0,24.06,10.35,0,0
1,6,7,0,19.65,0,23.87,10.68,0,0
1,7,7,0,19.97,0,22.78,15.98,0.67,0
1,8,7,0,20.64,0,21.52,20.4,1.02,0
1,9,7,0,20.71,0,21.77,22.69,1.6,0
1,10,7,0,20.8,0,22.34,22.68,2.29,0
1,11,7,0,20.92,0,22.6,24.02,2.14,0
1,12,7,0,21.04,0,22.49,26.35,2.83,0
1,13,7,0,21.13,0,21.81,18.63,2.23,0
1,14,7,0,21.18,0,20.51,15.78,2.21,0
1,15,7,0,21.28,0,19.43,13.8,1.65,0
1,16,7,0,21.24,0,18.96,15.14,1.31,0
1,17,7,0,21.1,0,19.06,16.06,1.29,0
1,18,7,0,20.24,0,20.1,14.15,0.6,0
1,19,7,0,20.5,0,19.98,10.8,0.65,0
1,20,7,0,20.48,0,20.36,8.82,0,0
1,21,7,0,20.31,0,20.66,8.64,0,0
1,22,7,0,20.16,0,20.95,8.94,0,0
1,23,7,0,20,0,21.24,8.12,0,0
1,24,7,0,19.85,0,21.52,7.64,0,0
1,1,1,0,19.7,0,21.8,8.7,0,0
1,2,1,0,19.58,0,22.03,9.67,0,0
1,3,1,0,19.42,0,22.35,9.82,0,0
1,4,1,0,19.26,0,22.68,9.09,0,0
1,5,1,0,19.14,0,22.91,8.65,0,0
1,6,1,0,19.03,0,23.08,8.06,0,0
1,7,1,0,18.96,0,23.32,11.32,0.44,0
1,8,1,0,18.87,0,23.72,12.59,0.43,0
1,9,1,0,19.07,0,23.59,11.98,0.43,0
1,10,1,0,19.44,0,23.27,12.02,0.44,0
1,11,1,0,19.78,0,23.06,11.4,0.41,0
1,12,1,0,20.06,0,22.95,12.08,0.64,0
1,13,1,0,20.28,0,22.84,12.62,0.67,0
1,14,1,0,20.48,0,22.67,11.52,1,0
1,15,1,0,20.7,0,22.46,12.69,0.7,0
1,16,1,0,20.87,0,22.3,12.11,0.46,0
1,17,1,0,20.86,0,22.35,11.29,0.4,0
1,18,1,0,20.48,0,22.88,11.4,0.45,0
1,19,1,0,20.08,0,23.38,10,0,0
1,20,1,0,19.78,0,23.68,8.83,0,0
1,21,1,0,19.57,0,23.88,9.78,0,0
1,22,1,0,19.35,0,24.06,10.42,0,0
1,23,1,0,19.13,0,24.23,10.43,0,0
1,24,1,0,18.91,0,24.35,10.01,0,0
1,1,2,0,18.77,0,24.37,12.82,0,0
1,2,2,0,18.62,0,24.4,12.05,0,0
1,3,2,0,18.41,0,24.37,11.56,0,0
1,4,2,0,18.25,0,23.98,12.96,0,0
1,5,2,0,18.15,0,23.64,12.95,0,0
1,6,2,0,18.15,0,23.03,13.7,0,0
1,7,2,0,19.39,0,20.65,15.41,0.67,0
1,8,2,0,20.08,0,19.27,26.27,1.75,0
1,9,2,0,20.67,0,19.31,52.16,2.99,0
1,10,2,0,20.86,0,20.89,47.52,3.89,0
1,11,2,0,20.96,0,22.83,44.88,4,0
1,12,2,0,21.13,0,24.1,42.93,4.27,0
1,13,2,0,21.23,0,24.03,50.75,5.03,0
1,14,2,0,21.46,0,24.03,44.73,4.84,0
1,15,2,0,21.53,0,24.59,39.11,2.96,0
1,16,2,0,21.52,0,24.66,44.6,3.34,0
1,17,2,0,21.54,0,24.52,46.93,3.94,0
1,18,2,0,21.27,0,24.12,36.96,2.47,0
1,19,2,0,21.03,0,23.19,19.45,2.05,0
1,20,2,0,20.82,0,22.23,16.71,1.66,0
1,21,2,0,20.77,0,21.35,15.32,2.02,0
1,22,2,0,20.75,0,20.52,14.04,0.9,0
1,23,2,0,20.27,0,20.79,15.75,0.55,0
1,24,2,0,19.91,0,21.36,16.06,0.51,0
1,1,3,0,19.6,0,21.72,12.31,0,0
1,2,3,0,19.32,0,21.82,12.95,0,0
1,3,3,0,19.12,0,21.87,11.7,0,0
1,4,3,0,18.98,0,21.89,11.16,0,0
1,5,3,0,18.83,0,21.91,10.6,0,0
1,6,3,0,18.76,0,21.66,10.98,0,0
1,7,3,0,19.59,0,20.23,13.63,0.77,0
1,8,3,0,20.22,0,19.25,27.06,2,0
1,9,3,0,20.84,0,19.39,56.6,3.44,0
1,10,3,0,21.1,0,21.39,52.83,4.24,0
1,11,3,0,21.18,0,22.95,46.07,4.02,0
1,12,3,0,21.27,0,23.94,48.31,4.21,0
1,13,3,0,21.21,0,24.27,47.08,4.95,0
1,14,3,0,21.38,0,24.7,47.09,5.41,0
1,15,3,0,21.47,0,25.51,50.5,3.27,0
1,16,3,0,21.62,0,26.19,54.26,2.95,0
1,17,3,0,21.63,0,26.9,53.25,3.94,0
1,18,3,0,21.36,0,27.04,39.77,2.46,0
1,19,3,0,21.09,0,26.33,18.79,2.15,0
1,20,3,0,20.89,0,24.8,18.14,1.71,0
1,21,3,0,20.82,0,23.63,18.13,1.86,0
1,22,3,0,20.8,0,22.75,17.96,0.9,0
1,23,3,0,20.38,0,23.05,18.79,0.58,0
1,24,3,0,20.06,0,23.56,19.16,0.54,0
1,1,4,0,19.79,0,23.88,15.18,0,0
1,2,4,0,19.6,0,23.98,15.44,0,0
1,3,4,0,19.39,0,24.12,15.46,0,0
1,4,4,0,19.2,0,24.21,15.08,0,0
1,5,4,0,19.07,0,24.28,15.42,0,0
1,6,4,0,19.03,0,24.15,14.73,0,0
1,7,4,0,19.69,0,23.01,17.03,0.67,0
1,8,4,0,20.32,0,22.4,31.16,2.08,0
1,9,4,0,20.91,0,23.1,70.91,4.07,0
1,10,4,0,21.12,0,26,60.44,4.18,0
1,11,4,0,21.26,0,27.49,58.02,3.84,0
1,12,4,0,21.5,0,27.7,60.44,4.52,0
1,13,4,0,21.54,0,26.47,56.75,6.17,0
1,14,4,0,21.71,0,25.69,51.6,6.23,0
1,15,4,0,21.81,0,25.14,42.94,3.47,0
1,16,4,0,21.85,0,24.15,47.98,3.17,0
1,17,4,0,21.9,0,23.63,52.62,4.79,0
1,18,4,0,21.56,0,23.27,43.58,2.54,0
1,19,4,0,21.2,0,22.9,20.99,2.33,0
1,20,4,0,20.98,0,23.13,15.84,1.7,0
1,21,4,0,20.9,0,22.98,15.82,2,0
1,22,4,0,20.85,0,22.74,16.07,0.9,0
1,23,4,0,20.53,0,23.1,15.54,0.59,0
1,24,4,0,20.25,0,23.45,15.39,0.6,0
1,1,5,0,19.86,0,23.68,11.75,0,0
1,2,5,0,19.52,0,23.51,12.26,0,0
1,3,5,0,19.27,0,23.19,11.49,0,0
1,4,5,0,19.06,0,22.83,12.75,0,0
1,5,5,0,18.86,0,22.56,12.25,0,0
1,6,5,0,18.7,0,21.87,11.69,0,0
1,7,5,0,19.55,0,19.7,14.45,0.77,0
1,8,5,0,20.18,0,17.96,27.91,1.96,0
1,9,5,0,20.82,0,17.47,60.69,3.78,0
1,10,5,0,21.08,0,18.26,55.98,4.48,0
1,11,5,0,21.23,0,19.1,54.16,4.5,0
1,12,5,0,21.35,0,19.87,54.14,5,0
1,13,5,0,21.24,0,20,48,5.33,0
1,14,5,0,21.44,0,20.06,50.1,5.66,0
1,15,5,0,21.43,0,20.81,47.2,3.2,0
1,16,5,0,21.4,0,21.05,42.06,2.97,0
1,17,5,0,21.43,0,21.11,51.17,4.21,0
1,18,5,0,21.04,0,20.73,36.03,2.71,0
1,19,5,0,20.88,0,19.28,17.41,2.15,0
1,20,5,0,20.75,0,17.49,17.24,1.59,0
1,21,5,0,20.71,0,16.06,15.41,1.6,0
1,22,5,0,20.7,0,15.22,15.56,0.8,0
1,23,5,0,20.06,0,15.63,17.05,0.46,0
1,24,5,0,19.64,0,16.24,17.66,0.49,0
1,1,6,0,19.34,0,16.64,12.75,0,0
1,2,6,0,19.09,0,16.78,13.25,0,0
1,3,6,0,18.87,0,16.87,13.99,0,0
1,4,6,0,18.63,0,16.96,15.16,0,0
1,5,6,0,18.47,0,16.76,15.46,0,0
1,6,6,0,18.43,0,16.27,14.82,0,0
1,7,6,0,19.47,0,14.98,19.16,0.87,0
1,8,6,0,20.13,0,14.54,30.43,2.43,0
1,9,6,0,20.72,0,15.22,68.3,4.53,0
1,10,6,0,20.91,0,17.07,53.73,4.55,0
1,11,6,0,20.97,0,19.45,44.84,4.07,0
1,12,6,0,21.07,0,20.4,48.57,4.96,0
1,13,6,0,20.97,0,20.34,49.93,6.08,0
1,14,6,0,21.21,0,20.55,53.72,5.28,0
1,15,6,0,21.26,0,21.85,51.77,3.62,0
1,16,6,0,21.29,0,21.96,48.53,3.46,0
1,17,6,0,21.36,0,22.12,53.92,4.17,0
1,18,6,0,21.11,0,21.99,37.37,2.27,0
1,19,6,0,20.94,0,21.7,17.66,2.06,0
1,20,6,0,20.78,0,21.97,15.71,1.33,0
1,21,6,0,20.74,0,22.05,16.44,1.78,0
1,22,6,0,20.73,0,21.94,15.78,0.8,0
1,23,6,0,20.14,0,22.79,14.72,0.55,0
1,24,6,0,19.79,0,23.4,15.48,0.51,0
1,1,7,0,19.46,0,23.88,9.24,0,0
1,2,7,0,19.22,0,24.02,8.23,0,0
1,3,7,0,19.07,0,24.07,9.13,0,0
1,4,7,0,18.94,0,24.12,8.24,0,0
1,5,7,0,18.79,0,24.2,9.25,0,0
1,6,7,0,18.74,0,23.85,10.33,0,0
1,7,7,0,19.6,0,22,15.54,0.6,0
1,8,7,0,20.47,0,20.29,20.24,1.02,0
1,9,7,0,20.56,0,20.19,24.66,1.28,0
1,10,7,0,20.64,0,21.11,28.98,2.06,0
1,11,7,0,20.72,0,22.22,25.47,2.08,0
1,12,7,0,20.8,0,22.09,25.7,2.44,0
1,13,7,0,20.85,0,21.41,17.1,2.01,0
1,14,7,0,20.85,0,21.22,14.35,1.8,0
1,15,7,0,20.84,0,22.38,15.87,1.49,0
1,16,7,0,20.84,0,23.9,13.08,1.19,0
1,17,7,0,20.83,0,24.25,14.17,1.47,0
1,18,7,0,19.61,0,26.66,13.4,0.69,0
1,19,7,0,19.62,0,26.91,10.97,0.68,0
1,20,7,0,19.52,0,27.28,9.22,0,0
1,21,7,0,19.29,0,27.58,9.76,0,0
1,22,7,0,19.09,0,27.75,9.96,0,0
1,23,7,0,18.91,0,27.83,9.57,0,0
1,24,7,0,18.73,0,27.87,8.82,0,0
1,1,1,0,18.56,0,27.85,10.13,0,0
1,2,1,0,18.41,0,27.8,9.93,0,0
1,3,1,0,18.22,0,27.69,9.7,0,0
1,4,1,0,18.02,0,26.77,8.68,0,0
1,5,1,0,17.86,0,26.22,8.38,0,0
1,6,1,0,17.74,0,25.63,8.29,0,0
1,7,1,0,17.62,0,25.01,11.84,0.43,0
1,8,1,0,17.48,0,24.72,10.94,0.39,0
1,9,1,0,17.63,0,24.06,12.17,0.35,0
1,10,1,0,17.95,0,23.46,13.33,0.43,0
1,11,1,0,18.32,0,23.01,13.54,0.41,0
1,12,1,0,18.7,0,22.62,12.74,0.56,0
1,13,1,0,19.02,0,22.38,13.23,0.53,0
1,14,1,0,19.27,0,22.23,12.65,0.78,0
1,15,1,0,19.48,0,22.11,11.89,0.63,0
1,16,1,0,19.6,0,22.02,12.58,0.41,0
1,17,1,0,19.55,0,22.09,12.08,0.41,0
1,18,1,0,19.15,0,22.63,10.85,0.37,0
1,19,1,0,18.66,0,23.37,10.11,0,0
1,20,1,0,18.28,0,24.16,9,0,0
1,21,1,0,18.05,0,24.61,9.28,0,0
1,22,1,0,17.88,0,24.8,9.63,0,0
1,23,1,0,17.73,0,24.9,8.99,0,0
1,24,1,0,17.6,0,24.96,10.18,0,0
1,1,8,0,17.47,0,24.99,10.69,0,0
1,2,8,0,17.38,0,24.91,9.51,0,0
1,3,8,0,17.19,0,24.73,9.31,0,0
1,4,8,0,17.03,0,24.28,9.41,0,0
1,5,8,0,17.01,0,23.64,9.5,0,0
1,6,8,0,16.93,0,23.18,8.77,0,0
1,7,8,0,16.85,0,22.93,11.32,0.42,0
1,8,8,0,16.79,0,22.83,11.73,0.46,0
1,9,8,0,16.88,0,22.67,11.34,0.46,0
1,10,8,0,17.02,0,22.65,11.9,0.49,0
1,11,8,0,17.23,0,22.54,12.37,0.49,0
1,12,8,0,17.39,0,22.45,11,0.78,0
1,13,8,0,17.6,0,22.32,10.05,0.78,0
1,14,8,0,17.93,0,22.04,9.87,1.17,0
1,15,8,0,18.3,0,21.77,11.49,0.78,0
1,16,8,0,18.33,0,21.93,10.26,0.47,0
1,17,8,0,18.16,0,22.35,12.16,0.49,0
1,18,8,0,17.88,0,22.95,13,0.47,0
1,19,8,0,17.57,0,23.72,10.11,0,0
1,20,8,0,17.4,0,24.38,10.61,0,0
1,21,8,0,17.3,0,24.84,10.28,0,0
1,22,8,0,17.24,0,25.13,9.25,0,0
1,23,8,0,17.17,0,25.35,9.83,0,0
1,24,8,0,17.08,0,25.61,9,0,0
1,1,3,0,17.05,0,25.87,12.68,0,0
1,2,3,0,16.99,0,26.26,11.77,0,0
1,3,3,0,16.91,0,26.62,10.61,0,0
1,4,3,0,16.88,0,26.9,12.39,0,0
1,5,3,0,16.85,0,27.31,11.14,0,0
1,6,3,0,17.32,0,26.99,11.17,0,0
1,7,3,0,19.06,0,24.9,16.03,0.67,0
1,8,3,0,19.9,0,24.68,27.45,2.07,0
1,9,3,0,20.42,0,25.7,60.14,3.6,0
1,10,3,0,20.55,0,28.4,55.62,4.04,0
1,11,3,0,20.59,0,30.46,57.68,3.75,0
1,12,3,0,20.68,0,31.72,60.44,4.3,0
1,13,3,0,20.63,0,31.95,59.12,5.35,0
1,14,3,0,20.85,0,32.02,60.54,5.09,0
1,15,3,0,20.92,0,33.62,58.02,3.48,0
1,16,3,0,20.94,0,35.42,58.02,3.34,0
1,17,3,0,21.04,0,35.18,59.17,4.51,0
1,18,3,0,20.95,0,34.24,48.17,2.75,0
1,19,3,0,20.77,0,33.33,24,2.27,0
1,20,3,0,20.66,0,33.02,18.87,1.54,0
1,21,3,0,20.65,0,32.77,16.86,1.8,0
1,22,3,0,20.66,0,32.57,15.31,0.85,0
1,23,3,0,19.89,0,34.23,16.64,0.55,0
1,24,3,0,19.51,0,35.11,17.37,0.56,0
1,1,4,0,19.24,0,35.56,13.44,0,0
1,2,4,0,19.02,0,35.8,11.95,0,0
1,3,4,0,18.88,0,35.93,13.62,0,0
1,4,4,0,18.82,0,35.92,12.03,0,0
1,5,4,0,18.81,0,35.82,12.82,0,0
1,6,4,0,18.72,0,35.97,13.75,0,0
1,7,4,0,19.59,0,33.81,15.54,0.68,0
1,8,4,0,20.32,0,32.31,23.63,1.7,0
1,9,4,0,20.83,0,32.59,50.38,3.51,0
1,10,4,0,20.96,0,35.04,42.4,4.32,0
1,11,4,0,20.97,0,37.05,47.28,4.36,0
1,12,4,0,21.03,0,38.25,54.79,4.83,0
1,13,4,0,21,0,38.68,54.6,6.32,0
1,14,4,0,21.19,0,38.85,51.47,6.26,0
1,15,4,0,21.33,0,39.1,49.63,3.66,0
1,16,4,0,21.48,0,38.61,49.47,3.83,0
1,17,4,0,21.57,0,38.15,49.18,5.05,0
1,18,4,0,21.36,0,37.62,41.22,3.07,0
1,19,4,0,21.09,0,36.8,21.86,2.37,0
1,20,4,0,20.89,0,35.43,19.68,1.63,0
1,21,4,0,20.83,0,34.25,20.35,1.66,0
1,22,4,0,20.82,0,33.51,19.16,0.83,0
1,23,4,0,20.49,0,34.14,18.73,0.52,0
1,24,4,0,20.26,0,34.8,19.16,0.52,0
1,1,5,0,20.02,0,35.37,15.46,0,0
1,2,5,0,19.85,0,35.52,15.13,0,0
1,3,5,0,19.74,0,35.53,13.72,0,0
1,4,5,0,19.63,0,35.6,14.11,0,0
1,5,5,0,19.51,0,35.71,14.97,0,0
1,6,5,0,19.4,0,35.82,15.46,0,0
1,7,5,0,19.82,0,34.79,17.59,0.89,0
1,8,5,0,20.48,0,33.54,30.47,2.47,0
1,9,5,0,21.01,0,33.64,68.94,4.55,0
1,10,5,0,21.18,0,35.93,53.59,4.7,0
1,11,5,0,21.25,0,37.46,44.68,4.38,0
1,12,5,0,21.39,0,38.24,42.77,4.66,0
1,13,5,0,21.47,0,39.76,44.65,5.22,1.12
1,14,5,0,21.66,0,44.23,42.07,5.52,7.11
1,15,5,0,21.64,0,48.8,46.76,3.36,11.11
1,16,5,0,21.62,0,51.83,41.6,3.36,7.46
1,17,5,0,21.67,0,52,44.36,4.49,3.97
1,18,5,0,21.49,0,50.23,35.53,2.44,0
1,19,5,0,21.19,0,48.07,19.16,2.16,0
1,20,5,0,20.99,0,45.44,15.38,1.49,0
1,21,5,0,20.93,0,43.33,15.12,1.56,0
1,22,5,0,20.9,0,41.83,15.35,0.87,0
1,23,5,0,20.78,0,41.84,16.87,0.53,0
1,24,5,0,20.63,0,42.09,17.02,0.47,0
1,1,6,0,20.44,0,42.19,14.11,0,0
1,2,6,0,20.29,0,42.02,12.77,0,0
1,3,6,0,20.14,0,41.79,12.77,0,0
1,4,6,0,20.02,0,41.5,11.25,0,0
1,5,6,0,19.93,0,41.24,12.17,0,0
1,6,6,0,19.85,0,41.12,10.92,0,0
1,7,6,0,20.01,0,39.9,14.83,0.79,0
1,8,6,0,20.57,0,37.28,24.28,1.92,0
1,9,6,0,21.14,0,35.54,57.43,3.79,0
1,10,6,0,21.42,0,34.9,49.81,3.96,0
1,11,6,0,21.46,0,34.82,51.11,4.36,0
1,12,6,0,21.61,0,35.76,53.58,4.99,0
1,13,6,0,21.65,0,33.73,58.95,6.21,4.02
1,14,6,0,21.95,0,32.15,54.18,5.39,11.32
1,15,6,0,22.18,0,30.88,54.18,3.13,17.42
1,16,6,0,22.08,0,31,49.79,3.14,14.74
1,17,6,0,22.02,0,33.2,50.48,3.95,8.17
1,18,6,0,21.71,0,35.67,39.47,2.44,0.73
1,19,6,0,21.34,0,35.48,20.17,1.79,0
1,20,6,0,21.11,0,35.24,17.29,1.32,0
1,21,6,0,21.02,0,35.2,18.37,1.68,0
1,22,6,0,20.97,0,35.12,15.97,0.83,0
1,23,6,0,21.08,0,34.93,17.27,0.52,0
1,24,6,0,21.08,0,35.07,16.09,0.58,0
1,1,7,0,20.84,0,35.53,10.37,0,0
1,2,7,0,20.63,0,35.67,9.94,0,0
1,3,7,0,20.43,0,35.69,8.62,0,0
1,4,7,0,20.23,0,35.69,8.36,0,0
1,5,7,0,20.06,0,35.69,8.54,0,0
1,6,7,0,19.92,0,35.77,8.61,0,0
1,7,7,0,20.07,0,34.89,13.42,0.91,0
1,8,7,0,20.72,0,32.78,21.21,1.43,0
1,9,7,0,20.77,0,32.35,23.32,1.95,0
1,10,7,0,20.92,0,32.27,23.86,2.73,0
1,11,7,0,21.16,0,32.26,26.52,2.47,0
1,12,7,0,21.39,0,31.73,26.61,2.94,10.78
1,13,7,0,21.45,0,29.89,19.54,2.44,27.14
1,14,7,0,21.48,0,28.55,17.18,2.44,39.12
1,15,7,0,21.52,0,28.48,17.56,1.9,45.47
1,16,7,0,21.58,0,28.44,17.45,1.54,45.73
1,17,7,0,21.57,0,28.04,18.78,1.77,39.15
1,18,7,0,20.87,0,28.77,16.79,0.91,27.94
1,19,7,0,21.11,0,28.32,13.55,0.87,0
1,20,7,0,21.24,0,28.65,11.08,0,0
1,21,7,0,21.1,0,29.17,11.16,0,0
1,22,7,0,20.97,0,29.56,11.51,0,0
