timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-01-01T13:45:00,-1.5687501430511475,3.887500047683716,3.887500047683716,-5.456250190734863
2025-01-01T14:00:00,-2.4837498664855957,4.96750020980835,4.96750020980835,-7.451250076293945
2025-01-01T14:15:00,-2.497499942779541,4.244999885559082,4.244999885559082,-6.742499828338623
2025-01-01T14:30:00,-2.1100001335144043,4.21999979019165,4.21999979019165,-6.329999923706055
2025-01-01T14:45:00,-1.2462501525878906,4.742499828338623,4.742499828338623,-5.988749980926514
2025-01-01T15:00:00,-1.3400001525878906,4.179999828338623,4.179999828338623,-5.519999980926514
2025-01-01T15:15:00,-0.7074999809265137,4.414999961853027,4.414999961853027,-5.122499942779541
2025-01-01T15:30:00,0.6762499809265137,4.647500038146973,4.647500038146973,-3.971250057220459
2025-01-01T15:45:00,4.491250038146973,6.767499923706055,6.767499923706055,-2.276249885559082
2025-01-01T16:00:00,4.993749618530273,7.262499809265137,7.262499809265137,-2.268749952316284
2025-01-01T16:15:00,3.4074997901916504,5.184999942779541,5.184999942779541,-1.777500033378601
2025-01-01T16:30:00,4.460000038146973,5.329999923706055,5.329999923706055,-0.8700000047683716
2025-01-01T16:45:00,5.111249923706055,5.527500152587891,5.527500152587891,-0.41624999046325684
2025-01-01T17:00:00,6.135000228881836,6.480000019073486,6.480000019073486,-0.3449999988079071
2025-01-01T17:15:00,5.711249828338623,5.827499866485596,5.827499866485596,-0.11625000089406967
2025-01-01T17:30:00,5.747499942779541,5.755000114440918,5.755000114440918,-0.007499999832361937
2025-01-01T17:45:00,6.75,6.75,6.75,-0.0
2025-01-01T18:00:00,6.5,6.5,6.5,-0.0
2025-01-01T18:15:00,6.75,6.75,6.75,-0.0
2025-01-01T18:30:00,7.0,7.0,7.0,-0.0
2025-01-01T18:45:00,6.5,6.5,6.5,-0.0
2025-01-01T19:00:00,6.0,6.0,6.0,-0.0
2025-01-01T19:15:00,5.0,5.0,5.0,-0.0
2025-01-01T19:30:00,5.0,5.0,5.0,-0.0
2025-01-01T19:45:00,4.5,4.5,4.5,-0.0
2025-01-01T20:00:00,5.5,5.5,5.5,-0.0
2025-01-01T20:15:00,5.75,5.75,5.75,-0.0
2025-01-01T20:30:00,4.5,4.5,4.5,-0.0
2025-01-01T20:45:00,4.5,4.5,4.5,-0.0
2025-01-01T21:00:00,4.0,4.0,4.0,-0.0
2025-01-01T21:15:00,3.75,3.75,3.75,-0.0
2025-01-01T21:30:00,3.75,3.75,3.75,-0.0
2025-01-01T21:45:00,4.0,4.0,4.0,-0.0
2025-01-01T22:00:00,4.0,4.0,4.0,-0.0
2025-01-01T22:15:00,4.0,4.0,4.0,-0.0
2025-01-01T22:30:00,4.0,4.0,4.0,-0.0
2025-01-01T22:45:00,4.25,4.25,4.25,-0.0
2025-01-01T23:00:00,3.75,3.75,3.75,-0.0
2025-01-01T23:15:00,4.0,4.0,4.0,-0.0
2025-01-01T23:30:00,3.5,3.5,3.5,-0.0
2025-01-01T23:45:00,2.75,2.75,2.75,-0.0
2025-01-02T00:00:00,2.75,2.75,2.75,-0.0
2025-01-02T00:15:00,3.0,3.0,3.0,-0.0
2025-01-02T00:30:00,3.0,3.0,3.0,-0.0
2025-01-02T00:45:00,3.0,3.0,3.0,-0.0
2025-01-02T01:00:00,3.25,3.25,3.25,-0.0
2025-01-02T01:15:00,3.0,3.0,3.0,-0.0
2025-01-02T01:30:00,3.25,3.25,3.25,-0.0
2025-01-02T01:45:00,3.75,3.75,3.75,-0.0
2025-01-02T02:00:00,3.75,3.75,3.75,-0.0
2025-01-02T02:15:00,3.75,3.75,3.75,-0.0
2025-01-02T02:30:00,4.0,4.0,4.0,-0.0
2025-01-02T02:45:00,4.0,4.0,4.0,-0.0
2025-01-02T03:00:00,4.5,4.5,4.5,-0.0
2025-01-02T03:15:00,4.0,4.0,4.0,-0.0
2025-01-02T03:30:00,3.75,3.75,3.75,-0.0
2025-01-02T03:45:00,3.75,3.75,3.75,-0.0
2025-01-02T04:00:00,3.5,3.5,3.5,-0.0
2025-01-02T04:15:00,3.0,3.0,3.0,-0.0
2025-01-02T04:30:00,3.0,3.0,3.0,-0.0
2025-01-02T04:45:00,2.5,2.5,2.5,-0.0
2025-01-02T05:00:00,2.75,2.75,2.75,-0.0
2025-01-02T05:15:00,3.75,3.75,3.75,-0.0
2025-01-02T05:30:00,2.75,2.75,2.75,-0.0
2025-01-02T05:45:00,3.0,3.0,3.0,-0.0
2025-01-02T06:00:00,3.5,3.5,3.5,-0.0
2025-01-02T06:15:00,3.75,3.75,3.75,-0.0
2025-01-02T06:30:00,4.5,4.5,4.5,-0.0
2025-01-02T06:45:00,4.25,4.25,4.25,-0.0
2025-01-02T07:00:00,4.5,4.5,4.5,-0.0
2025-01-02T07:15:00,4.75,4.75,4.75,-0.0
2025-01-02T07:30:00,4.5,4.5,4.5,-0.0
2025-01-02T07:45:00,5.5,5.5,5.5,-0.0
2025-01-02T08:00:00,5.75,5.75,5.75,-0.0
2025-01-02T08:15:00,6.496250152587891,6.507500171661377,6.507500171661377,-0.011250000447034836
2025-01-02T08:30:00,5.453750133514404,5.59250020980835,5.59250020980835,-0.13875000178813934
2025-01-02T08:45:00,5.177499771118164,5.394999980926514,5.394999980926514,-0.2175000011920929
2025-01-02T09:00:00,5.891250133514404,6.21750020980835,6.21750020980835,-0.32624998688697815
2025-01-02T09:15:00,4.837499618530273,5.324999809265137,5.324999809265137,-0.48750001192092896
2025-01-02T09:30:00,4.007500171661377,4.735000133514404,4.735000133514404,-0.7275000214576721
2025-01-02T09:45:00,4.316249847412109,5.617499828338623,5.617499828338623,-1.3012499809265137
2025-01-02T10:00:00,5.307499885559082,7.385000228881836,7.385000228881836,-2.077500104904175
2025-01-02T10:15:00,5.179999828338623,7.639999866485596,7.639999866485596,-2.4600000381469727
2025-01-02T10:30:00,4.039999961853027,7.670000076293945,7.670000076293945,-3.630000114440918
2025-01-02T10:45:00,6.082499980926514,8.085000038146973,8.085000038146973,-2.002500057220459
2025-01-02T11:00:00,6.023750305175781,8.202500343322754,8.202500343322754,-2.1787500381469727
2025-01-02T11:15:00,4.536250114440918,6.677499771118164,6.677499771118164,-2.141249895095825
2025-01-02T11:30:00,2.455000162124634,6.340000152587891,6.340000152587891,-3.884999990463257
2025-01-02T11:45:00,1.809999942779541,6.130000114440918,6.130000114440918,-4.320000171661377
2025-01-02T12:00:00,3.065000057220459,7.369999885559082,7.369999885559082,-4.304999828338623
2025-01-02T12:15:00,1.7612500190734863,6.227499961853027,6.227499961853027,-4.466249942779541
2025-01-02T12:30:00,-0.19750022888183594,6.394999980926514,6.394999980926514,-6.59250020980835
2025-01-02T12:45:00,-2.4175000190734863,4.835000038146973,4.835000038146973,-7.252500057220459
2025-01-02T13:00:00,-1.4499998092651367,5.150000095367432,5.150000095367432,-6.599999904632568
2025-01-02T13:15:00,1.197500228881836,6.605000019073486,6.605000019073486,-5.40749979019165
2025-01-02T13:30:00,-0.11124992370605469,6.222499847412109,6.222499847412109,-6.333749771118164
2025-01-02T13:45:00,1.288750171661377,4.922500133514404,4.922500133514404,-3.6337499618530273
2025-01-02T14:00:00,2.9262499809265137,5.397500038146973,5.397500038146973,-2.471250057220459
2025-01-02T14:15:00,3.1125001907348633,5.025000095367432,5.025000095367432,-1.912500023841858
2025-01-02T14:30:00,4.398749828338623,6.202499866485596,6.202499866485596,-1.8037500381469727
2025-01-02T14:45:00,2.7662501335144043,4.96750020980835,4.96750020980835,-2.2012500762939453
2025-01-02T15:00:00,2.65375018119812,5.942500114440918,5.942500114440918,-3.288749933242798
2025-01-02T15:15:00,2.239999771118164,6.769999980926514,6.769999980926514,-4.53000020980835
2025-01-02T15:30:00,2.1412501335144043,6.21750020980835,6.21750020980835,-4.076250076293945
2025-01-02T15:45:00,2.240000009536743,5.269999980926514,5.269999980926514,-3.0299999713897705
2025-01-02T16:00:00,3.0850000381469727,5.079999923706055,5.079999923706055,-1.9950000047683716
2025-01-02T16:15:00,4.916250228881836,5.917500019073486,5.917500019073486,-1.0012500286102295
2025-01-02T16:30:00,5.516250133514404,6.21750020980835,6.21750020980835,-0.7012500166893005
2025-01-02T16:45:00,6.621250152587891,7.007500171661377,7.007500171661377,-0.38624998927116394
2025-01-02T17:00:00,6.44249963760376,6.614999771118164,6.614999771118164,-0.17249999940395355
2025-01-02T17:15:00,7.988749980926514,8.022500038146973,8.022500038146973,-0.03375000134110451
2025-01-02T17:30:00,7.5,7.5,7.5,-0.0
2025-01-02T17:45:00,7.75,7.75,7.75,-0.0
2025-01-02T18:00:00,7.25,7.25,7.25,-0.0
2025-01-02T18:15:00,7.0,7.0,7.0,-0.0
2025-01-02T18:30:00,6.5,6.5,6.5,-0.0
2025-01-02T18:45:00,6.5,6.5,6.5,-0.0
2025-01-02T19:00:00,6.25,6.25,6.25,-0.0
2025-01-02T19:15:00,5.25,5.25,5.25,-0.0
2025-01-02T19:30:00,5.5,5.5,5.5,-0.0
2025-01-02T19:45:00,6.0,6.0,6.0,-0.0
2025-01-02T20:00:00,5.75,5.75,5.75,-0.0
2025-01-02T20:15:00,5.5,5.5,5.5,-0.0
2025-01-02T20:30:00,5.25,5.25,5.25,-0.0
2025-01-02T20:45:00,4.5,4.5,4.5,-0.0
2025-01-02T21:00:00,4.0,4.0,4.0,-0.0
2025-01-02T21:15:00,3.75,3.75,3.75,-0.0
2025-01-02T21:30:00,4.0,4.0,4.0,-0.0
2025-01-02T21:45:00,4.25,4.25,4.25,-0.0
2025-01-02T22:00:00,4.5,4.5,4.5,-0.0
2025-01-02T22:15:00,4.25,4.25,4.25,-0.0
2025-01-02T22:30:00,4.25,4.25,4.25,-0.0
2025-01-02T22:45:00,4.0,4.0,4.0,-0.0
2025-01-02T23:00:00,3.75,3.75,3.75,-0.0
2025-01-02T23:15:00,3.75,3.75,3.75,-0.0
2025-01-02T23:30:00,3.5,3.5,3.5,-0.0
2025-01-02T23:45:00,2.75,2.75,2.75,-0.0
2025-01-03T00:00:00,3.0,3.0,3.0,-0.0
2025-01-03T00:15:00,2.75,2.75,2.75,-0.0
2025-01-03T00:30:00,3.0,3.0,3.0,-0.0
2025-01-03T00:45:00,3.0,3.0,3.0,-0.0
2025-01-03T01:00:00,3.0,3.0,3.0,-0.0
2025-01-03T01:15:00,2.75,2.75,2.75,-0.0
2025-01-03T01:30:00,3.5,3.5,3.5,-0.0
2025-01-03T01:45:00,4.0,4.0,4.0,-0.0
2025-01-03T02:00:00,4.0,4.0,4.0,-0.0
2025-01-03T02:15:00,4.0,4.0,4.0,-0.0
2025-01-03T02:30:00,4.5,4.5,4.5,-0.0
2025-01-03T02:45:00,4.75,4.75,4.75,-0.0
2025-01-03T03:00:00,4.75,4.75,4.75,-0.0
2025-01-03T03:15:00,4.75,4.75,4.75,-0.0
2025-01-03T03:30:00,4.25,4.25,4.25,-0.0
2025-01-03T03:45:00,3.75,3.75,3.75,-0.0
2025-01-03T04:00:00,3.5,3.5,3.5,-0.0
2025-01-03T04:15:00,3.0,3.0,3.0,-0.0
2025-01-03T04:30:00,3.0,3.0,3.0,-0.0
2025-01-03T04:45:00,2.75,2.75,2.75,-0.0
2025-01-03T05:00:00,3.25,3.25,3.25,-0.0
2025-01-03T05:15:00,3.75,3.75,3.75,-0.0
2025-01-03T05:30:00,3.0,3.0,3.0,-0.0
2025-01-03T05:45:00,3.0,3.0,3.0,-0.0
2025-01-03T06:00:00,3.75,3.75,3.75,-0.0
2025-01-03T06:15:00,3.75,3.75,3.75,-0.0
2025-01-03T06:30:00,4.25,4.25,4.25,-0.0
2025-01-03T06:45:00,4.75,4.75,4.75,-0.0
2025-01-03T07:00:00,5.25,5.25,5.25,-0.0
2025-01-03T07:15:00,8.0,8.0,8.0,-0.0
2025-01-03T07:30:00,6.75,6.75,6.75,-0.0
2025-01-03T07:45:00,6.25,6.25,6.25,-0.0
2025-01-03T08:00:00,6.0,6.0,6.0,-0.0
2025-01-03T08:15:00,5.74875020980835,5.752500057220459,5.752500057220459,-0.0037499999161809683
2025-01-03T08:30:00,5.476250171661377,5.547500133514404,5.547500133514404,-0.07124999910593033
2025-01-03T08:45:00,6.448750019073486,6.602499961853027,6.602499961853027,-0.1537500023841858
2025-01-03T09:00:00,6.12999963760376,6.489999771118164,6.489999771118164,-0.36000001430511475
2025-01-03T09:15:00,5.570000171661377,6.110000133514404,6.110000133514404,-0.5400000214576721
2025-01-03T09:30:00,5.264999866485596,5.96999979019165,5.96999979019165,-0.7049999833106995
2025-01-03T09:45:00,5.864999771118164,7.019999980926514,7.019999980926514,-1.1549999713897705
2025-01-03T10:00:00,4.9375,6.625,6.625,-1.6875
2025-01-03T10:15:00,5.433750152587891,7.132500171661377,7.132500171661377,-1.6987500190734863
2025-01-03T10:30:00,5.571249961853027,7.607500076293945,7.607500076293945,-2.036250114440918
2025-01-03T10:45:00,4.318750381469727,6.362500190734863,6.362500190734863,-2.043750047683716
2025-01-03T11:00:00,3.771250009536743,5.957499980926514,5.957499980926514,-2.1862499713897705
2025-01-03T11:15:00,4.33875036239624,6.322500228881836,6.322500228881836,-1.9837499856948853
2025-01-03T11:30:00,5.112500190734863,7.025000095367432,7.025000095367432,-1.912500023841858
2025-01-03T11:45:00,4.577499866485596,6.59499979019165,6.59499979019165,-2.0174999237060547
2025-01-03T12:00:00,4.056249618530273,6.137499809265137,6.137499809265137,-2.081249952316284
2025-01-03T12:15:00,4.399999618530273,6.949999809265137,6.949999809265137,-2.549999952316284
2025-01-03T12:30:00,4.072500228881836,6.105000019073486,6.105000019073486,-2.0325000286102295
2025-01-03T12:45:00,4.385000228881836,6.230000019073486,6.230000019073486,-1.8450000286102295
2025-01-03T13:00:00,4.298749923706055,6.402500152587891,6.402500152587891,-2.103749990463257
2025-01-03T13:15:00,4.631250381469727,6.487500190734863,6.487500190734863,-1.8562500476837158
2025-01-03T13:30:00,3.8975000381469727,5.704999923706055,5.704999923706055,-1.8075000047683716
2025-01-03T13:45:00,4.008749961853027,5.482500076293945,5.482500076293945,-1.4737499952316284
2025-01-03T14:00:00,4.068750381469727,5.362500190734863,5.362500190734863,-1.2937500476837158
2025-01-03T14:15:00,3.0500001907348633,4.400000095367432,4.400000095367432,-1.350000023841858
2025-01-03T14:30:00,3.3137497901916504,4.622499942779541,4.622499942779541,-1.308750033378601
2025-01-03T14:45:00,3.93500018119812,4.880000114440918,4.880000114440918,-0.9449999928474426
2025-01-03T15:00:00,4.643750190734863,5.712500095367432,5.712500095367432,-1.068750023841858
2025-01-03T15:15:00,5.972499847412109,6.804999828338623,6.804999828338623,-0.8324999809265137
2025-01-03T15:30:00,7.037500381469727,7.675000190734863,7.675000190734863,-0.637499988079071
2025-01-03T15:45:00,5.28125,5.9375,5.9375,-0.65625
2025-01-03T16:00:00,5.514999866485596,6.21999979019165,6.21999979019165,-0.7049999833106995
2025-01-03T16:15:00,7.288750171661377,7.922500133514404,7.922500133514404,-0.6337500214576721
2025-01-03T16:30:00,7.774999618530273,8.449999809265137,8.449999809265137,-0.675000011920929
2025-01-03T16:45:00,8.673749923706055,8.90250015258789,8.90250015258789,-0.22875000536441803
2025-01-03T17:00:00,9.225000381469727,9.300000190734863,9.300000190734863,-0.07500000298023224
2025-01-03T17:15:00,7.992500305175781,8.015000343322754,8.015000343322754,-0.02250000089406967
2025-01-03T17:30:00,7.75,7.75,7.75,-0.0
2025-01-03T17:45:00,8.0,8.0,8.0,-0.0
2025-01-03T18:00:00,7.5,7.5,7.5,-0.0
2025-01-03T18:15:00,9.0,9.0,9.0,-0.0
2025-01-03T18:30:00,8.25,8.25,8.25,-0.0
2025-01-03T18:45:00,8.25,8.25,8.25,-0.0
2025-01-03T19:00:00,7.25,7.25,7.25,-0.0
2025-01-03T19:15:00,6.0,6.0,6.0,-0.0
2025-01-03T19:30:00,5.5,5.5,5.5,-0.0
2025-01-03T19:45:00,6.25,6.25,6.25,-0.0
2025-01-03T20:00:00,6.0,6.0,6.0,-0.0
2025-01-03T20:15:00,5.75,5.75,5.75,-0.0
2025-01-03T20:30:00,5.25,5.25,5.25,-0.0
2025-01-03T20:45:00,4.25,4.25,4.25,-0.0
2025-01-03T21:00:00,3.75,3.75,3.75,-0.0
2025-01-03T21:15:00,3.75,3.75,3.75,-0.0
2025-01-03T21:30:00,4.25,4.25,4.25,-0.0
2025-01-03T21:45:00,4.5,4.5,4.5,-0.0
2025-01-03T22:00:00,4.5,4.5,4.5,-0.0
2025-01-03T22:15:00,4.5,4.5,4.5,-0.0
2025-01-03T22:30:00,4.25,4.25,4.25,-0.0
2025-01-03T22:45:00,4.0,4.0,4.0,-0.0
2025-01-03T23:00:00,4.25,4.25,4.25,-0.0
2025-01-03T23:15:00,4.0,4.0,4.0,-0.0
2025-01-03T23:30:00,3.25,3.25,3.25,-0.0
2025-01-03T23:45:00,3.0,3.0,3.0,-0.0
2025-01-04T00:00:00,2.75,2.75,2.75,-0.0
2025-01-04T00:15:00,3.0,3.0,3.0,-0.0
2025-01-04T00:30:00,2.75,2.75,2.75,-0.0
2025-01-04T00:45:00,2.75,2.75,2.75,-0.0
2025-01-04T01:00:00,3.0,3.0,3.0,-0.0
2025-01-04T01:15:00,2.75,2.75,2.75,-0.0
2025-01-04T01:30:00,3.25,3.25,3.25,-0.0
2025-01-04T01:45:00,3.5,3.5,3.5,-0.0
2025-01-04T02:00:00,3.75,3.75,3.75,-0.0
2025-01-04T02:15:00,3.75,3.75,3.75,-0.0
2025-01-04T02:30:00,4.75,4.75,4.75,-0.0
2025-01-04T02:45:00,5.25,5.25,5.25,-0.0
2025-01-04T03:00:00,5.25,5.25,5.25,-0.0
2025-01-04T03:15:00,4.75,4.75,4.75,-0.0
2025-01-04T03:30:00,4.25,4.25,4.25,-0.0
2025-01-04T03:45:00,3.75,3.75,3.75,-0.0
2025-01-04T04:00:00,3.75,3.75,3.75,-0.0
2025-01-04T04:15:00,3.5,3.5,3.5,-0.0
2025-01-04T04:30:00,3.0,3.0,3.0,-0.0
2025-01-04T04:45:00,2.75,2.75,2.75,-0.0
2025-01-04T05:00:00,3.25,3.25,3.25,-0.0
2025-01-04T05:15:00,3.5,3.5,3.5,-0.0
2025-01-04T05:30:00,3.25,3.25,3.25,-0.0
2025-01-04T05:45:00,3.25,3.25,3.25,-0.0
2025-01-04T06:00:00,3.5,3.5,3.5,-0.0
2025-01-04T06:15:00,4.0,4.0,4.0,-0.0
2025-01-04T06:30:00,4.0,4.0,4.0,-0.0
2025-01-04T06:45:00,4.75,4.75,4.75,-0.0
2025-01-04T07:00:00,6.0,6.0,6.0,-0.0
2025-01-04T07:15:00,6.25,6.25,6.25,-0.0
2025-01-04T07:30:00,6.0,6.0,6.0,-0.0
2025-01-04T07:45:00,6.5,6.5,6.5,-0.0
2025-01-04T08:00:00,5.75,5.75,5.75,-0.0
2025-01-04T08:15:00,5.5,5.5,5.5,-0.0
2025-01-04T08:30:00,5.46750020980835,5.565000057220459,5.565000057220459,-0.09749999642372131
2025-01-04T08:45:00,4.639999866485596,4.96999979019165,4.96999979019165,-0.33000001311302185
2025-01-04T09:00:00,4.096250057220459,4.557499885559082,4.557499885559082,-0.4612500071525574
2025-01-04T09:15:00,3.5974998474121094,4.054999828338623,4.054999828338623,-0.45750001072883606
2025-01-04T09:30:00,5.047500133514404,5.65500020980835,5.65500020980835,-0.6075000166893005
2025-01-04T09:45:00,4.65125036239624,5.697500228881836,5.697500228881836,-1.0462499856948853
2025-01-04T10:00:00,2.509999990463257,3.9800000190734863,3.9800000190734863,-1.4700000286102295
2025-01-04T10:15:00,2.7375001907348633,4.275000095367432,4.275000095367432,-1.537500023841858
2025-01-04T10:30:00,3.747499942779541,5.255000114440918,5.255000114440918,-1.5075000524520874
2025-01-04T10:45:00,4.87000036239624,6.760000228881836,6.760000228881836,-1.8899999856948853
2025-01-04T11:00:00,2.0475001335144043,4.15500020980835,4.15500020980835,-2.1075000762939453
2025-01-04T11:15:00,1.632500171661377,4.235000133514404,4.235000133514404,-2.6024999618530273
2025-01-04T11:30:00,2.070000171661377,4.110000133514404,4.110000133514404,-2.0399999618530273
2025-01-04T11:45:00,0.24125003814697266,3.2674999237060547,3.2674999237060547,-3.026249885559082
2025-01-04T12:00:00,1.7899999618530273,3.9200000762939453,3.9200000762939453,-2.130000114440918
2025-01-04T12:15:00,3.2962498664855957,5.40749979019165,5.40749979019165,-2.1112499237060547
2025-01-04T12:30:00,4.75,7.0,7.0,-2.25
2025-01-04T12:45:00,1.1999998092651367,5.099999904632568,5.099999904632568,-3.9000000953674316
2025-01-04T13:00:00,1.7949998378753662,4.659999847412109,4.659999847412109,-2.865000009536743
2025-01-04T13:15:00,1.9412498474121094,4.367499828338623,4.367499828338623,-2.4262499809265137
2025-01-04T13:30:00,2.0687501430511475,4.112500190734863,4.112500190734863,-2.043750047683716
2025-01-04T13:45:00,5.659999847412109,6.679999828338623,6.679999828338623,-1.0199999809265137
2025-01-04T14:00:00,3.951249837875366,4.847499847412109,4.847499847412109,-0.8962500095367432
2025-01-04T14:15:00,4.351250171661377,4.797500133514404,4.797500133514404,-0.44624999165534973
2025-01-04T14:30:00,3.1787500381469727,4.142499923706055,4.142499923706055,-0.9637500047683716
2025-01-04T14:45:00,4.465000152587891,5.320000171661377,5.320000171661377,-0.8550000190734863
2025-01-04T15:00:00,4.208749771118164,5.082499980926514,5.082499980926514,-0.8737499713897705
2025-01-04T15:15:00,3.945000171661377,4.860000133514404,4.860000133514404,-0.9150000214576721
2025-01-04T15:30:00,6.208749771118164,7.082499980926514,7.082499980926514,-0.8737499713897705
2025-01-04T15:45:00,5.707499980926514,6.585000038146973,6.585000038146973,-0.8774999976158142
2025-01-04T16:00:00,5.090000152587891,5.570000171661377,5.570000171661377,-0.47999998927116394
2025-01-04T16:15:00,4.627500057220459,4.994999885559082,4.994999885559082,-0.3675000071525574
2025-01-04T16:30:00,5.644999980926514,5.960000038146973,5.960000038146973,-0.3149999976158142
2025-01-04T16:45:00,7.208749771118164,7.332499980926514,7.332499980926514,-0.1237500011920929
2025-01-04T17:00:00,8.733750343322754,8.782500267028809,8.782500267028809,-0.04874999821186066
2025-01-04T17:15:00,8.75,8.75,8.75,-0.0
2025-01-04T17:30:00,8.5,8.5,8.5,-0.0
2025-01-04T17:45:00,7.75,7.75,7.75,-0.0
2025-01-04T18:00:00,9.25,9.25,9.25,-0.0
2025-01-04T18:15:00,9.25,9.25,9.25,-0.0
2025-01-04T18:30:00,8.0,8.0,8.0,-0.0
2025-01-04T18:45:00,8.0,8.0,8.0,-0.0
2025-01-04T19:00:00,6.25,6.25,6.25,-0.0
2025-01-04T19:15:00,6.0,6.0,6.0,-0.0
2025-01-04T19:30:00,5.75,5.75,5.75,-0.0
2025-01-04T19:45:00,5.25,5.25,5.25,-0.0
2025-01-04T20:00:00,5.0,5.0,5.0,-0.0
2025-01-04T20:15:00,5.5,5.5,5.5,-0.0
2025-01-04T20:30:00,5.25,5.25,5.25,-0.0
2025-01-04T20:45:00,4.5,4.5,4.5,-0.0
2025-01-04T21:00:00,3.75,3.75,3.75,-0.0
2025-01-04T21:15:00,3.75,3.75,3.75,-0.0
2025-01-04T21:30:00,4.25,4.25,4.25,-0.0
2025-01-04T21:45:00,4.0,4.0,4.0,-0.0
2025-01-04T22:00:00,4.25,4.25,4.25,-0.0
2025-01-04T22:15:00,4.25,4.25,4.25,-0.0
2025-01-04T22:30:00,4.0,4.0,4.0,-0.0
