timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-01-01T14:00:00,-3.7824997901916504,4.96750020980835,4.96750020980835,-8.75
2025-01-01T14:15:00,-4.505000114440918,4.244999885559082,4.244999885559082,-8.75
2025-01-01T14:30:00,-4.21999979019165,4.21999979019165,4.21999979019165,-8.4399995803833
2025-01-01T14:45:00,-3.2425003051757812,4.742499828338623,4.742499828338623,-7.985000133514404
2025-01-01T15:00:00,-3.1800003051757812,4.179999828338623,4.179999828338623,-7.360000133514404
2025-01-01T15:15:00,-2.4149999618530273,4.414999961853027,4.414999961853027,-6.829999923706055
2025-01-01T15:30:00,-0.6475000381469727,4.647500038146973,4.647500038146973,-5.295000076293945
2025-01-01T15:45:00,3.732499837875366,6.767499923706055,6.767499923706055,-3.0350000858306885
2025-01-01T16:00:00,4.237499713897705,7.262499809265137,7.262499809265137,-3.0250000953674316
2025-01-01T16:15:00,2.815000057220459,5.184999942779541,5.184999942779541,-2.369999885559082
2025-01-01T16:30:00,4.170000076293945,5.329999923706055,5.329999923706055,-1.159999966621399
2025-01-01T16:45:00,4.972500324249268,5.527500152587891,5.527500152587891,-0.5550000071525574
2025-01-01T17:00:00,6.019999980926514,6.480000019073486,6.480000019073486,-0.46000000834465027
2025-01-01T17:15:00,5.672499656677246,5.827499866485596,5.827499866485596,-0.1550000011920929
2025-01-01T17:30:00,5.744999885559082,5.755000114440918,5.755000114440918,-0.009999999776482582
2025-01-01T17:45:00,6.75,6.75,6.75,-0.0
2025-01-01T18:00:00,6.5,6.5,6.5,-0.0
2025-01-01T18:15:00,6.75,6.75,6.75,-0.0
2025-01-01T18:30:00,7.0,7.0,7.0,-0.0
2025-01-01T18:45:00,6.5,6.5,6.5,-0.0
2025-01-01T19:00:00,6.0,6.0,6.0,-0.0
2025-01-01T19:15:00,5.0,5.0,5.0,-0.0
2025-01-01T19:30:00,5.0,5.0,5.0,-0.0
2025-01-01T19:45:00,4.5,4.5,4.5,-0.0
2025-01-01T20:00:00,5.5,5.5,5.5,-0.0
2025-01-01T20:15:00,5.75,5.75,5.75,-0.0
2025-01-01T20:30:00,4.5,4.5,4.5,-0.0
2025-01-01T20:45:00,4.5,4.5,4.5,-0.0
2025-01-01T21:00:00,4.0,4.0,4.0,-0.0
2025-01-01T21:15:00,3.75,3.75,3.75,-0.0
2025-01-01T21:30:00,3.75,3.75,3.75,-0.0
2025-01-01T21:45:00,4.0,4.0,4.0,-0.0
2025-01-01T22:00:00,4.0,4.0,4.0,-0.0
2025-01-01T22:15:00,4.0,4.0,4.0,-0.0
2025-01-01T22:30:00,4.0,4.0,4.0,-0.0
2025-01-01T22:45:00,4.25,4.25,4.25,-0.0
2025-01-01T23:00:00,3.75,3.75,3.75,-0.0
2025-01-01T23:15:00,4.0,4.0,4.0,-0.0
2025-01-01T23:30:00,3.5,3.5,3.5,-0.0
2025-01-01T23:45:00,2.75,2.75,2.75,-0.0
2025-01-02T00:00:00,2.75,2.75,2.75,-0.0
2025-01-02T00:15:00,3.0,3.0,3.0,-0.0
2025-01-02T00:30:00,3.0,3.0,3.0,-0.0
2025-01-02T00:45:00,3.0,3.0,3.0,-0.0
2025-01-02T01:00:00,3.25,3.25,3.25,-0.0
2025-01-02T01:15:00,3.0,3.0,3.0,-0.0
2025-01-02T01:30:00,3.25,3.25,3.25,-0.0
2025-01-02T01:45:00,3.75,3.75,3.75,-0.0
2025-01-02T02:00:00,3.75,3.75,3.75,-0.0
2025-01-02T02:15:00,3.75,3.75,3.75,-0.0
2025-01-02T02:30:00,4.0,4.0,4.0,-0.0
2025-01-02T02:45:00,4.0,4.0,4.0,-0.0
2025-01-02T03:00:00,4.5,4.5,4.5,-0.0
2025-01-02T03:15:00,4.0,4.0,4.0,-0.0
2025-01-02T03:30:00,3.75,3.75,3.75,-0.0
2025-01-02T03:45:00,3.75,3.75,3.75,-0.0
2025-01-02T04:00:00,3.5,3.5,3.5,-0.0
2025-01-02T04:15:00,3.0,3.0,3.0,-0.0
2025-01-02T04:30:00,3.0,3.0,3.0,-0.0
2025-01-02T04:45:00,2.5,2.5,2.5,-0.0
2025-01-02T05:00:00,2.75,2.75,2.75,-0.0
2025-01-02T05:15:00,3.75,3.75,3.75,-0.0
2025-01-02T05:30:00,2.75,2.75,2.75,-0.0
2025-01-02T05:45:00,3.0,3.0,3.0,-0.0
2025-01-02T06:00:00,3.5,3.5,3.5,-0.0
2025-01-02T06:15:00,3.75,3.75,3.75,-0.0
2025-01-02T06:30:00,4.5,4.5,4.5,-0.0
2025-01-02T06:45:00,4.25,4.25,4.25,-0.0
2025-01-02T07:00:00,4.5,4.5,4.5,-0.0
2025-01-02T07:15:00,4.75,4.75,4.75,-0.0
2025-01-02T07:30:00,4.5,4.5,4.5,-0.0
2025-01-02T07:45:00,5.5,5.5,5.5,-0.0
2025-01-02T08:00:00,5.75,5.75,5.75,-0.0
2025-01-02T08:15:00,6.492500305175781,6.507500171661377,6.507500171661377,-0.014999999664723873
2025-01-02T08:30:00,5.407500267028809,5.59250020980835,5.59250020980835,-0.1850000023841858
2025-01-02T08:45:00,5.105000019073486,5.394999980926514,5.394999980926514,-0.28999999165534973
2025-01-02T09:00:00,5.782500267028809,6.21750020980835,6.21750020980835,-0.4350000023841858
2025-01-02T09:15:00,4.674999713897705,5.324999809265137,5.324999809265137,-0.6499999761581421
2025-01-02T09:30:00,3.765000104904175,4.735000133514404,4.735000133514404,-0.9700000286102295
2025-01-02T09:45:00,3.8824996948242188,5.617499828338623,5.617499828338623,-1.7350000143051147
2025-01-02T10:00:00,4.615000247955322,7.385000228881836,7.385000228881836,-2.7699999809265137
2025-01-02T10:15:00,4.359999656677246,7.639999866485596,7.639999866485596,-3.2799999713897705
2025-01-02T10:30:00,2.8299999237060547,7.670000076293945,7.670000076293945,-4.840000152587891
2025-01-02T10:45:00,5.414999961853027,8.085000038146973,8.085000038146973,-2.6700000762939453
2025-01-02T11:00:00,5.2975006103515625,8.202500343322754,8.202500343322754,-2.9049999713897705
2025-01-02T11:15:00,3.8224997520446777,6.677499771118164,6.677499771118164,-2.8550000190734863
2025-01-02T11:30:00,1.1600003242492676,6.340000152587891,6.340000152587891,-5.179999828338623
2025-01-02T11:45:00,0.36999988555908203,6.130000114440918,6.130000114440918,-5.760000228881836
2025-01-02T12:00:00,1.630000114440918,7.369999885559082,7.369999885559082,-5.739999771118164
2025-01-02T12:15:00,0.27250003814697266,6.227499961853027,6.227499961853027,-5.954999923706055
2025-01-02T12:30:00,-2.3550000190734863,6.394999980926514,6.394999980926514,-8.75
2025-01-02T12:45:00,-3.9149999618530273,4.835000038146973,4.835000038146973,-8.75
2025-01-02T13:00:00,-3.5999999046325684,5.150000095367432,5.150000095367432,-8.75
2025-01-02T13:15:00,-0.6050000190734863,6.605000019073486,6.605000019073486,-7.210000038146973
2025-01-02T13:30:00,-2.2224998474121094,6.222499847412109,6.222499847412109,-8.444999694824219
2025-01-02T13:45:00,0.0775003433227539,4.922500133514404,4.922500133514404,-4.84499979019165
2025-01-02T14:00:00,2.1024999618530273,5.397500038146973,5.397500038146973,-3.2950000762939453
2025-01-02T14:15:00,2.4750001430511475,5.025000095367432,5.025000095367432,-2.549999952316284
2025-01-02T14:30:00,3.797499895095825,6.202499866485596,6.202499866485596,-2.4049999713897705
2025-01-02T14:45:00,2.0325002670288086,4.96750020980835,4.96750020980835,-2.934999942779541
2025-01-02T15:00:00,1.557499885559082,5.942500114440918,5.942500114440918,-4.385000228881836
2025-01-02T15:15:00,0.7300000190734863,6.769999980926514,6.769999980926514,-6.039999961853027
2025-01-02T15:30:00,0.7825002670288086,6.21750020980835,6.21750020980835,-5.434999942779541
2025-01-02T15:45:00,1.2300000190734863,5.269999980926514,5.269999980926514,-4.039999961853027
2025-01-02T16:00:00,2.419999837875366,5.079999923706055,5.079999923706055,-2.6600000858306885
2025-01-02T16:15:00,4.582499980926514,5.917500019073486,5.917500019073486,-1.3350000381469727
2025-01-02T16:30:00,5.282500267028809,6.21750020980835,6.21750020980835,-0.9350000023841858
2025-01-02T16:45:00,6.492500305175781,7.007500171661377,7.007500171661377,-0.5149999856948853
2025-01-02T17:00:00,6.384999752044678,6.614999771118164,6.614999771118164,-0.23000000417232513
2025-01-02T17:15:00,7.977499961853027,8.022500038146973,8.022500038146973,-0.04500000178813934
2025-01-02T17:30:00,7.5,7.5,7.5,-0.0
2025-01-02T17:45:00,7.75,7.75,7.75,-0.0
2025-01-02T18:00:00,7.25,7.25,7.25,-0.0
2025-01-02T18:15:00,7.0,7.0,7.0,-0.0
2025-01-02T18:30:00,6.5,6.5,6.5,-0.0
2025-01-02T18:45:00,6.5,6.5,6.5,-0.0
2025-01-02T19:00:00,6.25,6.25,6.25,-0.0
2025-01-02T19:15:00,5.25,5.25,5.25,-0.0
2025-01-02T19:30:00,5.5,5.5,5.5,-0.0
2025-01-02T19:45:00,6.0,6.0,6.0,-0.0
2025-01-02T20:00:00,5.75,5.75,5.75,-0.0
2025-01-02T20:15:00,5.5,5.5,5.5,-0.0
2025-01-02T20:30:00,5.25,5.25,5.25,-0.0
2025-01-02T20:45:00,4.5,4.5,4.5,-0.0
2025-01-02T21:00:00,4.0,4.0,4.0,-0.0
2025-01-02T21:15:00,3.75,3.75,3.75,-0.0
2025-01-02T21:30:00,4.0,4.0,4.0,-0.0
2025-01-02T21:45:00,4.25,4.25,4.25,-0.0
2025-01-02T22:00:00,4.5,4.5,4.5,-0.0
2025-01-02T22:15:00,4.25,4.25,4.25,-0.0
2025-01-02T22:30:00,4.25,4.25,4.25,-0.0
2025-01-02T22:45:00,4.0,4.0,4.0,-0.0
2025-01-02T23:00:00,3.75,3.75,3.75,-0.0
2025-01-02T23:15:00,3.75,3.75,3.75,-0.0
2025-01-02T23:30:00,3.5,3.5,3.5,-0.0
2025-01-02T23:45:00,2.75,2.75,2.75,-0.0
2025-01-03T00:00:00,3.0,3.0,3.0,-0.0
2025-01-03T00:15:00,2.75,2.75,2.75,-0.0
2025-01-03T00:30:00,3.0,3.0,3.0,-0.0
2025-01-03T00:45:00,3.0,3.0,3.0,-0.0
2025-01-03T01:00:00,3.0,3.0,3.0,-0.0
2025-01-03T01:15:00,2.75,2.75,2.75,-0.0
2025-01-03T01:30:00,3.5,3.5,3.5,-0.0
2025-01-03T01:45:00,4.0,4.0,4.0,-0.0
2025-01-03T02:00:00,4.0,4.0,4.0,-0.0
2025-01-03T02:15:00,4.0,4.0,4.0,-0.0
2025-01-03T02:30:00,4.5,4.5,4.5,-0.0
2025-01-03T02:45:00,4.75,4.75,4.75,-0.0
2025-01-03T03:00:00,4.75,4.75,4.75,-0.0
2025-01-03T03:15:00,4.75,4.75,4.75,-0.0
2025-01-03T03:30:00,4.25,4.25,4.25,-0.0
2025-01-03T03:45:00,3.75,3.75,3.75,-0.0
2025-01-03T04:00:00,3.5,3.5,3.5,-0.0
2025-01-03T04:15:00,3.0,3.0,3.0,-0.0
2025-01-03T04:30:00,3.0,3.0,3.0,-0.0
2025-01-03T04:45:00,2.75,2.75,2.75,-0.0
2025-01-03T05:00:00,3.25,3.25,3.25,-0.0
2025-01-03T05:15:00,3.75,3.75,3.75,-0.0
2025-01-03T05:30:00,3.0,3.0,3.0,-0.0
2025-01-03T05:45:00,3.0,3.0,3.0,-0.0
2025-01-03T06:00:00,3.75,3.75,3.75,-0.0
2025-01-03T06:15:00,3.75,3.75,3.75,-0.0
2025-01-03T06:30:00,4.25,4.25,4.25,-0.0
2025-01-03T06:45:00,4.75,4.75,4.75,-0.0
2025-01-03T07:00:00,5.25,5.25,5.25,-0.0
2025-01-03T07:15:00,8.0,8.0,8.0,-0.0
2025-01-03T07:30:00,6.75,6.75,6.75,-0.0
2025-01-03T07:45:00,6.25,6.25,6.25,-0.0
2025-01-03T08:00:00,6.0,6.0,6.0,-0.0
2025-01-03T08:15:00,5.747499942779541,5.752500057220459,5.752500057220459,-0.004999999888241291
2025-01-03T08:30:00,5.452500343322754,5.547500133514404,5.547500133514404,-0.0949999988079071
2025-01-03T08:45:00,6.397500038146973,6.602499961853027,6.602499961853027,-0.20499999821186066
2025-01-03T09:00:00,6.009999752044678,6.489999771118164,6.489999771118164,-0.47999998927116394
2025-01-03T09:15:00,5.390000343322754,6.110000133514404,6.110000133514404,-0.7200000286102295
2025-01-03T09:30:00,5.029999732971191,5.96999979019165,5.96999979019165,-0.9399999976158142
2025-01-03T09:45:00,5.480000019073486,7.019999980926514,7.019999980926514,-1.5399999618530273
2025-01-03T10:00:00,4.375,6.625,6.625,-2.25
2025-01-03T10:15:00,4.867500305175781,7.132500171661377,7.132500171661377,-2.265000104904175
2025-01-03T10:30:00,4.892499923706055,7.607500076293945,7.607500076293945,-2.7149999141693115
2025-01-03T10:45:00,3.637500286102295,6.362500190734863,6.362500190734863,-2.7249999046325684
2025-01-03T11:00:00,3.0425000190734863,5.957499980926514,5.957499980926514,-2.9149999618530273
2025-01-03T11:15:00,3.6775002479553223,6.322500228881836,6.322500228881836,-2.6449999809265137
2025-01-03T11:30:00,4.475000381469727,7.025000095367432,7.025000095367432,-2.549999952316284
2025-01-03T11:45:00,3.9049997329711914,6.59499979019165,6.59499979019165,-2.690000057220459
2025-01-03T12:00:00,3.362499713897705,6.137499809265137,6.137499809265137,-2.7750000953674316
2025-01-03T12:15:00,3.549999713897705,6.949999809265137,6.949999809265137,-3.4000000953674316
2025-01-03T12:30:00,3.3949999809265137,6.105000019073486,6.105000019073486,-2.7100000381469727
2025-01-03T12:45:00,3.7699999809265137,6.230000019073486,6.230000019073486,-2.4600000381469727
2025-01-03T13:00:00,3.5975000858306885,6.402500152587891,6.402500152587891,-2.805000066757202
2025-01-03T13:15:00,4.012500286102295,6.487500190734863,6.487500190734863,-2.4749999046325684
2025-01-03T13:30:00,3.294999837875366,5.704999923706055,5.704999923706055,-2.4100000858306885
2025-01-03T13:45:00,3.5174999237060547,5.482500076293945,5.482500076293945,-1.965000033378601
2025-01-03T14:00:00,3.637500286102295,5.362500190734863,5.362500190734863,-1.725000023841858
2025-01-03T14:15:00,2.6000001430511475,4.400000095367432,4.400000095367432,-1.7999999523162842
2025-01-03T14:30:00,2.877500057220459,4.622499942779541,4.622499942779541,-1.7450000047683716
2025-01-03T14:45:00,3.620000123977661,4.880000114440918,4.880000114440918,-1.2599999904632568
2025-01-03T15:00:00,4.287500381469727,5.712500095367432,5.712500095367432,-1.4249999523162842
2025-01-03T15:15:00,5.694999694824219,6.804999828338623,6.804999828338623,-1.1100000143051147
2025-01-03T15:30:00,6.825000286102295,7.675000190734863,7.675000190734863,-0.8500000238418579
2025-01-03T15:45:00,5.0625,5.9375,5.9375,-0.875
2025-01-03T16:00:00,5.279999732971191,6.21999979019165,6.21999979019165,-0.9399999976158142
2025-01-03T16:15:00,7.077500343322754,7.922500133514404,7.922500133514404,-0.8450000286102295
2025-01-03T16:30:00,7.549999713897705,8.449999809265137,8.449999809265137,-0.8999999761581421
2025-01-03T16:45:00,8.59749984741211,8.90250015258789,8.90250015258789,-0.3050000071525574
2025-01-03T17:00:00,9.199999809265137,9.300000190734863,9.300000190734863,-0.10000000149011612
2025-01-03T17:15:00,7.985000133514404,8.015000343322754,8.015000343322754,-0.029999999329447746
2025-01-03T17:30:00,7.75,7.75,7.75,-0.0
2025-01-03T17:45:00,8.0,8.0,8.0,-0.0
2025-01-03T18:00:00,7.5,7.5,7.5,-0.0
2025-01-03T18:15:00,9.0,9.0,9.0,-0.0
2025-01-03T18:30:00,8.25,8.25,8.25,-0.0
2025-01-03T18:45:00,8.25,8.25,8.25,-0.0
2025-01-03T19:00:00,7.25,7.25,7.25,-0.0
2025-01-03T19:15:00,6.0,6.0,6.0,-0.0
2025-01-03T19:30:00,5.5,5.5,5.5,-0.0
2025-01-03T19:45:00,6.25,6.25,6.25,-0.0
2025-01-03T20:00:00,6.0,6.0,6.0,-0.0
2025-01-03T20:15:00,5.75,5.75,5.75,-0.0
2025-01-03T20:30:00,5.25,5.25,5.25,-0.0
2025-01-03T20:45:00,4.25,4.25,4.25,-0.0
2025-01-03T21:00:00,3.75,3.75,3.75,-0.0
2025-01-03T21:15:00,3.75,3.75,3.75,-0.0
2025-01-03T21:30:00,4.25,4.25,4.25,-0.0
2025-01-03T21:45:00,4.5,4.5,4.5,-0.0
2025-01-03T22:00:00,4.5,4.5,4.5,-0.0
2025-01-03T22:15:00,4.5,4.5,4.5,-0.0
2025-01-03T22:30:00,4.25,4.25,4.25,-0.0
2025-01-03T22:45:00,4.0,4.0,4.0,-0.0
2025-01-03T23:00:00,4.25,4.25,4.25,-0.0
2025-01-03T23:15:00,4.0,4.0,4.0,-0.0
2025-01-03T23:30:00,3.25,3.25,3.25,-0.0
2025-01-03T23:45:00,3.0,3.0,3.0,-0.0
2025-01-04T00:00:00,2.75,2.75,2.75,-0.0
2025-01-04T00:15:00,3.0,3.0,3.0,-0.0
2025-01-04T00:30:00,2.75,2.75,2.75,-0.0
2025-01-04T00:45:00,2.75,2.75,2.75,-0.0
2025-01-04T01:00:00,3.0,3.0,3.0,-0.0
2025-01-04T01:15:00,2.75,2.75,2.75,-0.0
2025-01-04T01:30:00,3.25,3.25,3.25,-0.0
2025-01-04T01:45:00,3.5,3.5,3.5,-0.0
2025-01-04T02:00:00,3.75,3.75,3.75,-0.0
2025-01-04T02:15:00,3.75,3.75,3.75,-0.0
2025-01-04T02:30:00,4.75,4.75,4.75,-0.0
2025-01-04T02:45:00,5.25,5.25,5.25,-0.0
2025-01-04T03:00:00,5.25,5.25,5.25,-0.0
2025-01-04T03:15:00,4.75,4.75,4.75,-0.0
2025-01-04T03:30:00,4.25,4.25,4.25,-0.0
2025-01-04T03:45:00,3.75,3.75,3.75,-0.0
2025-01-04T04:00:00,3.75,3.75,3.75,-0.0
2025-01-04T04:15:00,3.5,3.5,3.5,-0.0
2025-01-04T04:30:00,3.0,3.0,3.0,-0.0
2025-01-04T04:45:00,2.75,2.75,2.75,-0.0
2025-01-04T05:00:00,3.25,3.25,3.25,-0.0
2025-01-04T05:15:00,3.5,3.5,3.5,-0.0
2025-01-04T05:30:00,3.25,3.25,3.25,-0.0
2025-01-04T05:45:00,3.25,3.25,3.25,-0.0
2025-01-04T06:00:00,3.5,3.5,3.5,-0.0
2025-01-04T06:15:00,4.0,4.0,4.0,-0.0
2025-01-04T06:30:00,4.0,4.0,4.0,-0.0
2025-01-04T06:45:00,4.75,4.75,4.75,-0.0
2025-01-04T07:00:00,6.0,6.0,6.0,-0.0
2025-01-04T07:15:00,6.25,6.25,6.25,-0.0
2025-01-04T07:30:00,6.0,6.0,6.0,-0.0
2025-01-04T07:45:00,6.5,6.5,6.5,-0.0
2025-01-04T08:00:00,5.75,5.75,5.75,-0.0
2025-01-04T08:15:00,5.5,5.5,5.5,-0.0
2025-01-04T08:30:00,5.434999942779541,5.565000057220459,5.565000057220459,-0.12999999523162842
2025-01-04T08:45:00,4.529999732971191,4.96999979019165,4.96999979019165,-0.4399999976158142
2025-01-04T09:00:00,3.942499876022339,4.557499885559082,4.557499885559082,-0.6150000095367432
2025-01-04T09:15:00,3.4449996948242188,4.054999828338623,4.054999828338623,-0.6100000143051147
2025-01-04T09:30:00,4.845000267028809,5.65500020980835,5.65500020980835,-0.8100000023841858
2025-01-04T09:45:00,4.302500247955322,5.697500228881836,5.697500228881836,-1.3949999809265137
2025-01-04T10:00:00,2.0199999809265137,3.9800000190734863,3.9800000190734863,-1.9600000381469727
2025-01-04T10:15:00,2.2250001430511475,4.275000095367432,4.275000095367432,-2.049999952316284
2025-01-04T10:30:00,3.245000123977661,5.255000114440918,5.255000114440918,-2.009999990463257
2025-01-04T10:45:00,4.240000247955322,6.760000228881836,6.760000228881836,-2.5199999809265137
2025-01-04T11:00:00,1.3450002670288086,4.15500020980835,4.15500020980835,-2.809999942779541
2025-01-04T11:15:00,0.7650001049041748,4.235000133514404,4.235000133514404,-3.4700000286102295
2025-01-04T11:30:00,1.3900001049041748,4.110000133514404,4.110000133514404,-2.7200000286102295
2025-01-04T11:45:00,-0.7674999237060547,3.2674999237060547,3.2674999237060547,-4.034999847412109
2025-01-04T12:00:00,1.0800001621246338,3.9200000762939453,3.9200000762939453,-2.8399999141693115
2025-01-04T12:15:00,2.5924997329711914,5.40749979019165,5.40749979019165,-2.815000057220459
2025-01-04T12:30:00,4.0,7.0,7.0,-3.0
2025-01-04T12:45:00,-0.09999990463256836,5.099999904632568,5.099999904632568,-5.199999809265137
2025-01-04T13:00:00,0.8399999141693115,4.659999847412109,4.659999847412109,-3.819999933242798
2025-01-04T13:15:00,1.1324999332427979,4.367499828338623,4.367499828338623,-3.234999895095825
2025-01-04T13:30:00,1.387500286102295,4.112500190734863,4.112500190734863,-2.7249999046325684
2025-01-04T13:45:00,5.319999694824219,6.679999828338623,6.679999828338623,-1.3600000143051147
2025-01-04T14:00:00,3.6524996757507324,4.847499847412109,4.847499847412109,-1.1950000524520874
2025-01-04T14:15:00,4.202500343322754,4.797500133514404,4.797500133514404,-0.5950000286102295
2025-01-04T14:30:00,2.8575000762939453,4.142499923706055,4.142499923706055,-1.284999966621399
2025-01-04T14:45:00,4.180000305175781,5.320000171661377,5.320000171661377,-1.1399999856948853
2025-01-04T15:00:00,3.9175000190734863,5.082499980926514,5.082499980926514,-1.1649999618530273
2025-01-04T15:15:00,3.640000104904175,4.860000133514404,4.860000133514404,-1.2200000286102295
2025-01-04T15:30:00,5.917500019073486,7.082499980926514,7.082499980926514,-1.1649999618530273
2025-01-04T15:45:00,5.414999961853027,6.585000038146973,6.585000038146973,-1.1699999570846558
2025-01-04T16:00:00,4.930000305175781,5.570000171661377,5.570000171661377,-0.6399999856948853
2025-01-04T16:15:00,4.505000114440918,4.994999885559082,4.994999885559082,-0.49000000953674316
2025-01-04T16:30:00,5.539999961853027,5.960000038146973,5.960000038146973,-0.41999998688697815
2025-01-04T16:45:00,7.167500019073486,7.332499980926514,7.332499980926514,-0.16500000655651093
2025-01-04T17:00:00,8.717500686645508,8.782500267028809,8.782500267028809,-0.06499999761581421
2025-01-04T17:15:00,8.75,8.75,8.75,-0.0
2025-01-04T17:30:00,8.5,8.5,8.5,-0.0
2025-01-04T17:45:00,7.75,7.75,7.75,-0.0
2025-01-04T18:00:00,9.25,9.25,9.25,-0.0
2025-01-04T18:15:00,9.25,9.25,9.25,-0.0
2025-01-04T18:30:00,8.0,8.0,8.0,-0.0
2025-01-04T18:45:00,8.0,8.0,8.0,-0.0
2025-01-04T19:00:00,6.25,6.25,6.25,-0.0
2025-01-04T19:15:00,6.0,6.0,6.0,-0.0
2025-01-04T19:30:00,5.75,5.75,5.75,-0.0
2025-01-04T19:45:00,5.25,5.25,5.25,-0.0
2025-01-04T20:00:00,5.0,5.0,5.0,-0.0
2025-01-04T20:15:00,5.5,5.5,5.5,-0.0
2025-01-04T20:30:00,5.25,5.25,5.25,-0.0
2025-01-04T20:45:00,4.5,4.5,4.5,-0.0
2025-01-04T21:00:00,3.75,3.75,3.75,-0.0
2025-01-04T21:15:00,3.75,3.75,3.75,-0.0
2025-01-04T21:30:00,4.25,4.25,4.25,-0.0
2025-01-04T21:45:00,4.0,4.0,4.0,-0.0
2025-01-04T22:00:00,4.25,4.25,4.25,-0.0
2025-01-04T22:15:00,4.25,4.25,4.25,-0.0
2025-01-04T22:30:00,4.0,4.0,4.0,-0.0
2025-01-04T22:45:00,4.0,4.0,4.0,-0.0
2025-01-04T23:00:00,4.0,4.0,4.0,-0.0
