Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,18,3,0,23.88,0.0,34.82,13.6,2.4,16.61,0.0,0.0
1,19,3,0,23.89,0.0,35.51,17.2,4.92,20.12,0.0,0.0
1,20,3,0,23.89,0.0,36.3,24.1,4.92,26.64,0.0,0.0
1,21,3,0,23.89,0.0,36.39,25.8,4.08,27.17,0.0,0.0
1,22,3,0,23.89,0.0,35.93,27.4,9.72,27.45,0.0,0.0
1,23,3,0,23.87,0.0,35.93,18.1,2.16,15.34,0.0,0.0
1,24,3,0,23.77,0.0,36.6,12.4,1.2,8.46,0.0,0.0
1,1,4,0,23.65,0.0,37.66,10.9,0.72,5.97,0.0,0.0
1,2,4,0,23.48,0.0,38.82,9.2,2.4,4.04,0.0,0.0
1,3,4,0,23.36,0.0,40.06,9.9,2.16,3.8,0.0,0.0
1,4,4,0,23.49,0.0,40.46,15.8,2.16,5.95,0.0,0.0
1,5,4,0,23.51,0.0,40.38,17.5,0.12,6.3,0.0,0.0
1,6,4,0,23.16,0.0,41.56,10.4,1.44,2.91,0.0,0.0
1,7,4,0,23.08,0.0,42.26,11.5,6.6,2.99,0.0,0.0
1,8,4,0,23.28,0.0,41.7,16.6,18.96,4.82,0.0,0.0
1,9,4,0,23.18,0.0,41.62,12.3,7.08,3.53,0.0,0.0
1,10,4,0,23.38,0.0,40.53,16.7,1.92,6.28,0.0,0.0
1,11,4,0,23.52,0.0,39.17,17.4,9.12,8.09,0.0,0.0
1,12,4,0,23.55,0.0,38.59,14.2,3.0,7.68,0.0,0.0
1,13,4,0,23.41,0.0,38.88,7.3,8.28,5.01,0.0,0.0
1,14,4,0,23.6,0.0,38.38,12.0,5.28,9.39,0.0,0.0
1,15,4,0,23.66,0.0,37.99,8.8,0.48,9.93,0.0,0.0
1,16,4,0,23.84,0.0,37.45,13.9,1.8,15.61,0.0,0.0
1,17,4,0,23.84,0.0,37.34,10.7,3.12,11.67,0.0,0.0
1,18,4,0,23.76,0.0,37.87,10.5,4.08,7.92,0.0,0.0
1,19,4,0,23.81,0.0,38.2,18.0,3.36,15.19,0.0,0.0
1,20,4,0,23.81,0.0,38.3,18.7,6.0,14.39,0.0,0.0
1,21,4,0,23.75,0.0,38.16,15.5,3.84,9.53,0.0,0.0
1,22,4,0,23.74,0.0,38.02,18.5,9.12,11.32,0.0,0.0
1,23,4,0,23.67,0.0,38.09,16.3,4.32,7.51,0.0,0.0
1,24,4,0,23.6,0.0,38.07,15.8,0.72,5.72,0.0,0.0
1,1,5,0,23.32,0.0,38.65,12.3,0.84,3.37,0.0,0.0
1,2,5,0,23.01,0.0,39.68,10.8,1.32,2.55,0.0,0.0
1,3,5,0,22.77,0.0,40.57,10.2,2.4,2.15,0.0,0.0
1,4,5,0,22.66,0.0,40.58,10.5,0.24,2.07,0.0,0.0
1,5,5,0,22.55,0.0,40.26,6.2,2.76,1.02,0.0,0.0
1,6,5,0,22.56,0.0,39.54,9.9,1.08,1.42,0.0,0.0
1,7,5,0,22.6,0.0,38.74,14.5,6.24,2.15,0.0,0.0
1,8,5,0,22.58,0.0,38.21,11.2,15.36,1.64,0.0,0.0
1,9,5,0,22.79,0.0,37.5,11.2,1.8,2.98,0.0,0.0
1,10,5,0,23.2,0.0,36.23,14.6,6.36,7.1,0.0,0.0
1,11,5,0,23.66,0.0,34.45,23.9,2.4,16.76,0.0,0.0
1,12,5,0,23.63,0.0,33.33,14.2,4.32,12.89,0.0,0.0
1,13,5,0,23.62,0.0,32.65,11.2,2.52,13.44,0.0,0.0
1,14,5,0,23.65,0.0,31.99,8.9,5.52,13.91,0.0,0.0
1,15,5,0,23.77,0.0,30.87,10.0,2.4,16.61,0.0,0.0
1,16,5,0,23.88,0.0,29.86,14.6,3.96,21.08,0.0,0.0
1,17,5,0,23.89,0.0,29.48,19.3,2.76,23.15,0.0,0.0
1,18,5,0,23.87,0.0,30.01,16.5,4.68,15.49,0.0,0.0
1,19,5,0,23.89,0.0,31.16,26.8,4.2,25.03,0.0,0.0
1,20,5,0,23.89,0.0,32.01,26.3,1.2,22.87,0.0,0.0
1,21,5,0,23.89,0.0,31.99,25.5,1.56,19.71,0.0,0.0
1,22,5,0,23.82,0.0,31.84,19.0,3.36,11.3,0.0,0.0
1,23,5,0,23.86,0.0,31.36,27.6,1.32,17.58,0.0,0.0
1,24,5,0,23.56,0.0,31.55,13.5,3.84,4.09,0.0,0.0
1,1,6,0,23.0,0.0,32.24,8.8,0.6,2.25,0.0,0.0
1,2,6,0,22.87,0.0,31.98,12.0,0.72,2.41,0.0,0.0
1,3,6,0,22.67,0.0,32.1,10.2,0.6,1.59,0.0,0.0
1,4,6,0,22.57,0.0,31.85,9.0,0.36,1.21,0.0,0.0
1,5,6,0,22.58,0.0,31.2,12.8,0.24,1.53,0.0,0.0
1,6,6,0,22.53,0.0,30.8,8.7,0.6,0.77,0.0,0.0
1,7,6,0,22.52,0.0,30.94,10.6,1.08,0.95,0.0,0.0
1,8,6,0,22.5,0.0,31.33,8.4,4.44,0.82,0.0,0.0
1,9,6,0,22.81,0.0,30.74,16.8,3.36,3.02,0.0,0.0
1,10,6,0,23.14,0.0,30.16,16.1,14.76,6.11,0.0,0.0
1,11,6,0,23.25,0.0,29.9,13.7,19.2,7.29,0.0,0.0
1,12,6,0,23.23,0.0,29.38,9.4,13.08,7.34,0.0,0.0
1,13,6,0,23.28,0.0,28.84,8.5,8.76,8.77,0.0,0.0
1,14,6,0,23.48,0.0,28.06,13.2,12.6,13.59,0.0,0.0
1,15,6,0,23.52,0.0,27.54,9.6,2.4,12.94,0.0,0.0
1,16,6,0,23.63,0.0,27.57,10.6,2.4,13.47,0.0,0.0
1,17,6,0,23.57,0.0,28.24,8.9,2.04,9.79,0.0,0.0
1,18,6,0,23.44,0.0,29.52,9.8,11.52,6.17,0.0,0.0
1,19,6,0,23.44,0.0,30.65,11.2,2.64,6.36,0.0,0.0
1,20,6,0,23.61,0.0,31.5,17.3,5.52,9.45,0.0,0.0
1,21,6,0,23.66,0.0,32.35,18.4,2.28,9.24,0.0,0.0
1,22,6,0,23.54,0.0,33.26,15.1,0.96,6.22,0.0,0.0
1,23,6,0,23.53,0.0,33.83,17.3,2.64,6.72,0.0,0.0
1,24,6,0,23.48,0.0,33.97,17.1,1.08,5.76,0.0,0.0
1,1,7,0,23.15,0.0,34.22,11.3,1.44,2.81,0.0,0.0
1,2,7,0,22.92,0.0,33.69,9.9,3.72,2.48,0.0,0.0
1,3,7,0,22.85,0.0,33.28,10.9,0.72,2.48,0.0,0.0
1,4,7,0,22.63,0.0,33.61,6.1,1.44,1.43,0.0,0.0
1,5,7,0,22.59,0.0,33.79,7.2,0.24,1.67,0.0,0.0
1,6,7,0,22.58,0.0,34.17,7.8,2.52,1.62,0.0,0.0
1,7,7,0,22.56,0.0,34.8,7.7,0.72,1.57,0.0,0.0
1,8,7,0,22.58,0.0,35.89,9.8,5.88,2.01,0.0,0.0
1,9,7,0,22.73,0.0,36.46,15.9,8.28,3.01,0.0,0.0
1,10,7,0,22.85,0.0,37.01,16.7,7.32,3.4,0.0,0.0
1,11,7,0,22.96,0.0,37.64,18.9,23.04,3.65,0.0,0.0
1,12,7,0,22.78,0.0,39.09,12.9,11.76,2.6,0.0,0.0
1,13,7,0,22.86,0.0,39.53,14.6,4.8,3.49,0.0,0.0
1,14,7,0,23.03,0.0,39.71,11.5,12.0,4.89,0.0,0.0
1,15,7,0,23.24,0.0,39.87,11.6,0.84,7.12,0.0,0.0
1,16,7,0,23.3,0.0,39.36,9.9,9.0,7.19,0.0,0.0
1,17,7,0,23.34,0.0,38.95,11.1,3.96,6.67,0.0,0.0
1,18,7,0,23.34,0.0,39.17,11.6,7.08,5.29,0.0,0.0
1,19,7,0,23.46,0.0,39.44,14.8,6.24,7.56,0.0,0.0
1,20,7,0,23.69,0.0,39.08,21.5,7.08,12.06,0.0,0.0
1,21,7,0,23.69,0.0,38.8,19.4,2.64,10.09,0.0,0.0
1,22,7,0,23.62,0.0,39.17,16.3,9.6,7.32,0.0,0.0
1,23,7,0,23.52,0.0,39.89,14.1,2.28,5.28,0.0,0.0
1,24,7,0,23.43,0.0,40.44,13.6,1.44,4.69,0.0,0.0
1,1,1,0,23.07,0.0,41.49,8.9,1.2,2.8,0.0,0.0
1,2,1,0,22.84,0.0,42.19,8.3,1.32,2.44,0.0,0.0
1,3,1,0,22.73,0.0,42.99,8.8,0.12,2.39,0.0,0.0
1,4,1,0,22.65,0.0,43.59,8.9,0.12,2.14,0.0,0.0
1,5,1,0,22.64,0.0,43.97,10.3,0.48,2.3,0.0,0.0
1,6,1,0,22.61,0.0,44.11,10.1,0.84,2.17,0.0,0.0
1,7,1,0,22.58,0.0,44.15,9.2,4.2,1.8,0.0,0.0
1,8,1,0,22.59,0.0,43.99,11.5,5.16,2.29,0.0,0.0
1,9,1,0,22.65,0.0,43.39,14.7,6.0,2.76,0.0,0.0
1,10,1,0,22.64,0.0,42.48,13.4,5.16,2.46,0.0,0.0
1,11,1,0,22.67,0.0,41.5,15.1,11.28,2.82,0.0,0.0
1,12,1,0,22.59,0.0,40.99,10.7,2.52,1.94,0.0,0.0
1,13,1,0,22.58,0.0,40.56,10.3,1.92,2.15,0.0,0.0
1,14,1,0,23.04,0.0,39.02,16.9,2.88,5.93,0.0,0.0
1,15,1,0,23.1,0.0,38.69,8.3,4.68,5.13,0.0,0.0
1,16,1,0,23.44,0.0,37.65,15.9,2.88,11.6,0.0,0.0
1,17,1,0,23.4,0.0,37.63,11.2,3.0,7.8,0.0,0.0
1,18,1,0,23.37,0.0,38.12,15.0,1.08,5.78,0.0,0.0
1,19,1,0,23.4,0.0,38.53,15.4,1.2,6.17,0.0,0.0
1,20,1,0,23.53,0.0,38.09,20.7,2.88,9.05,0.0,0.0
1,21,1,0,23.5,0.0,37.62,18.5,3.84,6.65,0.0,0.0
1,22,1,0,23.31,0.0,37.57,14.8,0.84,4.17,0.0,0.0
1,23,1,0,23.25,0.0,37.35,16.4,2.16,4.08,0.0,0.0
1,24,1,0,23.01,0.0,37.35,13.3,5.76,2.74,0.0,0.0
1,1,2,0,23.04,0.0,36.92,17.2,0.96,3.42,0.0,0.0
1,2,2,0,22.69,0.0,37.57,9.5,1.92,1.51,0.0,0.0
1,3,2,0,22.56,0.0,37.5,8.7,0.12,1.25,0.0,0.0
1,4,2,0,22.57,0.0,36.84,11.4,1.2,1.44,0.0,0.0
1,5,2,0,22.54,0.0,36.32,9.8,0.72,1.02,0.0,0.0
1,6,2,0,22.54,0.0,35.84,10.7,0.72,1.14,0.0,0.0
1,7,2,0,22.51,0.0,35.37,8.8,3.12,0.85,0.0,0.0
1,8,2,0,22.52,0.0,35.19,10.4,25.2,1.05,0.0,0.0
1,9,2,0,22.63,0.0,34.63,19.5,3.96,2.6,0.0,0.0
1,10,2,0,22.8,0.0,33.69,21.5,4.68,3.25,0.0,0.0
1,11,2,0,22.68,0.0,33.6,13.9,6.6,2.12,0.0,0.0
1,12,2,0,22.64,0.0,33.51,14.2,3.0,2.43,0.0,0.0
1,13,2,0,22.89,0.0,33.01,15.3,1.68,4.16,0.0,0.0
1,14,2,0,22.99,0.0,33.11,13.3,10.32,4.15,0.0,0.0
1,15,2,0,22.97,0.0,33.66,11.0,1.68,3.82,0.0,0.0
1,16,2,0,22.99,0.0,33.89,11.8,1.44,3.88,0.0,0.0
1,17,2,0,23.06,0.0,33.8,12.9,5.4,4.47,0.0,0.0
1,18,2,0,23.0,0.0,34.33,13.5,6.12,3.34,0.0,0.0
1,19,2,0,23.03,0.0,34.86,15.0,4.2,3.64,0.0,0.0
1,20,2,0,23.1,0.0,35.15,17.0,4.2,4.07,0.0,0.0
1,21,2,0,23.09,0.0,35.08,16.9,4.56,3.7,0.0,0.0
1,22,2,0,23.03,0.0,34.77,15.9,2.16,3.19,0.0,0.0
1,23,2,0,23.06,0.0,33.86,17.9,2.04,3.59,0.0,0.0
1,24,2,0,23.03,0.0,33.34,17.7,0.6,3.18,0.0,0.0
1,1,3,0,22.71,0.0,33.89,11.0,0.48,1.84,0.0,0.0
1,2,3,0,22.74,0.0,34.22,16.7,0.36,2.44,0.0,0.0
1,3,3,0,22.59,0.0,35.07,10.6,0.6,1.13,0.0,0.0
1,4,3,0,22.55,0.0,35.52,9.3,1.8,1.26,0.0,0.0
1,5,3,0,22.58,0.0,35.56,13.6,0.12,1.86,0.0,0.0
1,6,3,0,22.57,0.0,35.5,13.6,2.88,1.75,0.0,0.0
1,7,3,0,22.54,0.0,35.77,9.0,5.88,1.09,0.0,0.0
1,8,3,0,22.71,0.0,35.46,20.0,13.44,2.89,0.0,0.0
1,9,3,0,22.57,0.0,35.6,12.7,5.88,1.52,0.0,0.0
1,10,3,0,22.57,0.0,35.03,16.0,7.68,2.1,0.0,0.0
1,11,3,0,22.56,0.0,34.71,13.5,7.32,1.63,0.0,0.0
1,12,3,0,22.55,0.0,34.74,12.8,14.88,1.72,0.0,0.0
1,13,3,0,22.59,0.0,34.58,14.9,2.52,2.39,0.0,0.0
1,14,3,0,22.63,0.0,33.97,9.4,1.32,2.8,0.0,0.0
1,15,3,0,22.82,0.0,33.35,11.9,1.08,4.1,0.0,0.0
1,16,3,0,22.8,0.0,33.61,7.8,0.84,3.53,0.0,0.0
1,17,3,0,22.86,0.0,34.15,10.9,2.52,3.95,0.0,0.0
1,18,3,0,22.96,0.0,34.88,15.5,6.24,3.78,0.0,0.0
1,19,3,0,23.03,0.0,35.71,16.0,6.72,3.8,0.0,0.0
1,20,3,0,23.48,0.0,34.71,27.0,3.84,8.63,0.0,0.0
1,21,3,0,23.26,0.0,34.97,17.7,2.88,4.11,0.0,0.0
1,22,3,0,23.3,0.0,34.72,19.5,3.96,4.7,0.0,0.0
1,23,3,0,23.32,0.0,34.47,19.9,2.04,4.75,0.0,0.0
1,24,3,0,23.16,0.0,34.64,16.8,0.48,3.33,0.0,0.0
1,1,4,0,22.92,0.0,35.21,13.9,0.48,2.44,0.0,0.0
1,2,4,0,22.66,0.0,35.9,9.6,0.84,1.58,0.0,0.0
1,3,4,0,22.58,0.0,36.06,10.5,0.72,1.42,0.0,0.0
1,4,4,0,22.55,0.0,35.92,9.7,0.24,1.14,0.0,0.0
1,5,4,0,22.57,0.0,35.84,13.3,0.12,1.65,0.0,0.0
1,6,4,0,22.57,0.0,35.82,14.8,1.2,1.7,0.0,0.0
1,7,4,0,22.58,0.0,35.92,17.0,9.36,2.06,0.0,0.0
1,8,4,0,22.64,0.0,36.19,18.4,27.96,2.56,0.0,0.0
1,9,4,0,22.81,0.0,36.14,15.5,4.92,2.89,0.0,0.0
1,10,4,0,23.13,0.0,35.6,17.4,6.24,6.11,0.0,0.0
1,11,4,0,23.37,0.0,34.75,17.9,11.16,8.09,0.0,0.0
1,12,4,0,23.56,0.0,33.52,18.9,6.48,11.48,0.0,0.0
1,13,4,0,23.56,0.0,32.74,13.3,0.48,10.29,0.0,0.0
1,14,4,0,23.67,0.0,32.08,14.7,4.08,11.82,0.0,0.0
1,15,4,0,23.65,0.0,31.76,10.0,1.56,10.03,0.0,0.0
1,16,4,0,23.78,0.0,31.04,13.5,0.96,12.59,0.0,0.0
1,17,4,0,23.79,0.0,30.8,13.5,1.8,10.45,0.0,0.0
1,18,4,0,23.62,0.0,31.53,10.6,3.0,5.72,0.0,0.0
1,19,4,0,23.69,0.0,32.52,16.9,3.12,9.27,0.0,0.0
1,20,4,0,23.74,0.0,33.81,21.5,2.76,12.18,0.0,0.0
1,21,4,0,23.59,0.0,34.59,15.2,1.92,5.65,0.0,0.0
1,22,4,0,23.44,0.0,35.05,14.1,12.12,4.04,0.0,0.0
1,23,4,0,23.4,0.0,34.86,16.6,1.92,4.12,0.0,0.0
1,24,4,0,23.14,0.0,34.73,14.5,1.8,2.88,0.0,0.0
1,1,5,0,22.84,0.0,34.56,13.5,0.24,2.05,0.0,0.0
1,2,5,0,22.61,0.0,34.22,11.3,1.2,1.28,0.0,0.0
1,3,5,0,22.58,0.0,33.36,12.5,3.12,1.2,0.0,0.0
1,4,5,0,22.53,0.0,32.35,10.9,0.12,0.76,0.0,0.0
1,5,5,0,22.5,0.0,31.52,10.6,0.24,0.74,0.0,0.0
1,6,5,0,22.47,0.0,30.78,10.4,3.24,0.61,0.0,0.0
1,7,5,0,22.48,0.0,29.96,13.5,5.52,0.61,0.0,0.0
1,8,5,0,22.47,0.0,29.17,12.5,7.92,0.78,0.0,0.0
1,9,5,0,22.57,0.0,28.28,15.1,4.92,1.46,0.0,0.0
1,10,5,0,22.83,0.0,26.86,17.3,10.56,3.2,0.0,0.0
1,11,5,0,22.98,0.0,25.58,16.7,3.12,4.92,0.0,0.0
1,12,5,0,23.15,0.0,24.47,20.5,1.2,7.4,0.0,0.0
1,13,5,0,23.21,0.0,23.8,19.9,3.36,6.38,0.0,0.0
1,14,5,0,23.04,0.0,23.34,14.3,3.84,3.24,0.0,0.0
1,15,5,0,22.83,0.0,22.98,13.2,1.32,2.24,0.0,0.0
1,16,5,0,22.73,0.0,22.72,13.7,2.04,2.17,0.0,0.0
1,17,5,0,22.88,0.0,22.41,20.7,2.76,2.88,0.0,0.0
1,18,5,0,22.63,0.0,23.44,12.7,6.0,1.32,0.0,0.0
1,19,5,0,22.71,0.0,24.07,20.0,1.44,2.32,0.0,0.0
1,20,5,0,22.74,0.0,24.43,21.9,1.68,2.41,0.0,0.0
1,21,5,0,22.64,0.0,24.64,17.7,1.08,1.44,0.0,0.0
1,22,5,0,22.66,0.0,24.6,23.2,1.32,2.29,0.0,0.0
1,23,5,0,22.63,0.0,24.43,22.4,5.64,1.85,0.0,0.0
1,24,5,0,22.5,0.0,24.32,13.2,1.2,0.7,0.0,0.0
1,1,6,0,22.48,0.0,24.13,14.7,0.24,0.71,0.0,0.0
1,2,6,0,22.41,0.0,24.07,9.7,1.68,0.29,0.0,0.0
1,3,6,0,22.38,0.0,23.88,8.1,0.12,0.28,0.0,0.0
1,4,6,0,22.38,0.0,23.55,8.1,1.92,0.16,0.0,0.0
1,5,6,0,22.38,0.0,23.04,12.0,0.12,0.31,0.0,0.0
1,6,6,0,22.38,0.0,22.49,10.3,1.92,0.29,0.0,0.0
1,7,6,0,22.39,0.0,21.86,13.7,1.08,0.39,0.0,0.0
1,8,6,0,22.38,0.0,21.46,12.0,8.28,0.4,0.0,0.0
1,9,6,0,22.46,0.0,20.9,16.4,4.08,1.09,0.0,0.0
1,10,6,0,22.58,0.0,20.05,16.8,13.44,1.65,0.0,0.0
1,11,6,0,22.75,0.0,19.14,17.8,17.52,2.71,0.0,0.0
1,12,6,0,22.71,0.0,18.94,11.2,13.68,2.31,0.0,0.0
1,13,6,0,22.83,0.0,18.94,12.8,4.68,3.48,0.0,0.0
1,14,6,0,22.81,0.0,19.07,7.5,5.16,3.16,0.0,0.0
1,15,6,0,22.89,0.0,19.06,8.8,2.76,3.92,0.0,0.0
1,16,6,0,23.1,0.0,19.13,14.1,3.84,4.86,0.0,0.0
1,17,6,0,22.84,0.0,20.22,7.5,4.44,2.81,0.0,0.0
1,18,6,0,22.9,0.0,21.68,13.4,6.12,3.22,0.0,0.0
1,19,6,0,23.05,0.0,23.18,16.4,8.28,3.94,0.0,0.0
1,20,6,0,23.12,0.0,24.54,17.5,3.36,4.05,0.0,0.0
1,21,6,0,23.12,0.0,26.14,17.3,1.44,3.77,0.0,0.0
1,22,6,0,23.08,0.0,27.6,16.5,2.64,3.54,0.0,0.0
1,23,6,0,22.92,0.0,29.23,13.7,1.92,2.63,0.0,0.0
1,24,6,0,22.96,0.0,30.08,16.7,2.04,2.97,0.0,0.0
1,1,7,0,22.68,0.0,31.33,9.8,4.56,1.72,0.0,0.0
1,2,7,0,22.59,0.0,31.97,9.6,3.0,1.46,0.0,0.0
1,3,7,0,22.55,0.0,32.8,9.0,0.84,1.06,0.0,0.0
1,4,7,0,22.55,0.0,33.47,10.7,0.24,1.12,0.0,0.0
1,5,7,0,22.51,0.0,34.22,8.2,0.12,0.79,0.0,0.0
1,6,7,0,22.5,0.0,34.97,8.1,0.48,0.88,0.0,0.0
1,7,7,0,22.54,0.0,35.91,11.7,2.76,1.3,0.0,0.0
1,8,7,0,22.52,0.0,36.82,8.0,5.64,0.91,0.0,0.0
1,9,7,0,22.59,0.0,36.97,17.1,12.24,2.4,0.0,0.0
1,10,7,0,22.61,0.0,37.15,15.5,13.32,2.34,0.0,0.0
1,11,7,0,23.1,0.0,35.91,25.6,11.88,4.76,0.0,0.0
1,12,7,0,23.11,0.0,35.73,20.3,9.84,3.97,0.0,0.0
1,13,7,0,23.15,0.0,35.33,20.4,7.44,4.21,0.0,0.0
1,14,7,0,22.93,0.0,34.95,14.6,7.2,2.84,0.0,0.0
1,15,7,0,22.75,0.0,34.59,11.2,3.0,2.24,0.0,0.0
1,16,7,0,22.62,0.0,34.47,9.3,7.68,1.59,0.0,0.0
1,17,7,0,22.6,0.0,34.45,12.0,3.96,2.03,0.0,0.0
1,18,7,0,22.58,0.0,35.18,10.8,7.8,1.75,0.0,0.0
1,19,7,0,22.68,0.0,36.03,14.8,8.52,2.6,0.0,0.0
1,20,7,0,23.22,0.0,35.24,27.9,4.2,5.53,0.0,0.0
1,21,7,0,23.03,0.0,35.52,20.0,5.16,3.22,0.0,0.0
1,22,7,0,22.78,0.0,35.72,16.1,6.96,2.32,0.0,0.0
1,23,7,0,22.68,0.0,35.5,16.1,3.84,2.25,0.0,0.0
1,24,7,0,22.56,0.0,35.11,10.6,1.92,1.0,0.0,0.0
1,1,1,0,22.54,0.0,34.29,11.4,1.2,0.97,0.0,0.0
1,2,1,0,22.49,0.0,33.84,8.6,0.72,0.76,0.0,0.0
1,3,1,0,22.47,0.0,32.97,9.7,0.24,0.64,0.0,0.0
1,4,1,0,22.44,0.0,31.94,9.3,0.0,0.57,0.0,0.0
1,5,1,0,22.42,0.0,31.06,10.4,0.6,0.54,0.0,0.0
1,6,1,0,22.4,0.0,30.04,9.4,2.64,0.32,0.0,0.0
1,7,1,0,22.38,0.0,28.95,8.9,3.12,0.33,0.0,0.0
