timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-01-02T08:15:00,0.06124425,0.0
2025-01-02T08:30:00,0.06124272,0.0
2025-01-02T08:45:00,0.061241187,0.0
2025-01-02T09:00:00,0.061239656,0.0
2025-01-02T09:15:00,0.061238125,0.0
2025-01-02T09:30:00,0.061236594,0.0
2025-01-02T09:45:00,0.061235063,0.0
2025-01-02T10:00:00,0.06123353,0.0
2025-01-02T10:15:00,0.061232,0.0
2025-01-02T10:30:00,0.06123047,0.0
2025-01-02T10:45:00,0.06122894,0.0
2025-01-02T11:00:00,0.061227407,0.0
2025-01-02T11:15:00,0.061225876,0.0
2025-01-02T11:30:00,0.061224345,0.0
2025-01-02T11:45:00,0.061222814,0.0
2025-01-02T12:00:00,0.061221283,0.0
2025-01-02T12:15:00,0.06121975,0.0
2025-01-02T12:30:00,0.06121822,0.0
2025-01-02T12:45:00,0.06121669,0.0
2025-01-02T13:00:00,0.06121516,0.0
2025-01-02T13:15:00,0.061213627,0.0
2025-01-02T13:30:00,0.061212096,0.0
2025-01-02T13:45:00,0.061210565,0.0
2025-01-02T14:00:00,0.061209034,0.0
2025-01-02T14:15:00,0.061207503,0.0
2025-01-02T14:30:00,0.061205972,0.0
2025-01-02T14:45:00,0.06120444,0.0
2025-01-02T15:00:00,0.06120291,0.0
2025-01-02T15:15:00,0.06120138,0.0
2025-01-02T15:30:00,0.061199848,0.0
2025-01-02T15:45:00,0.061198317,0.0
2025-01-02T16:00:00,0.061196785,0.0
2025-01-02T16:15:00,0.061195254,0.0
2025-01-02T16:30:00,0.061193723,0.0
2025-01-02T16:45:00,0.061192192,0.0
2025-01-02T17:00:00,0.06119066,0.0
2025-01-02T17:15:00,0.06118913,0.0
2025-01-02T17:30:00,0.0611876,0.0
2025-01-02T17:45:00,0.061186068,0.0
2025-01-02T18:00:00,0.061184537,0.0
2025-01-02T18:15:00,0.061183006,0.0
2025-01-02T18:30:00,0.061181474,0.0
2025-01-02T18:45:00,0.061179943,0.0
2025-01-02T19:00:00,0.061178412,0.0
2025-01-02T19:15:00,0.06117688,0.0
2025-01-02T19:30:00,0.06117535,0.0
2025-01-02T19:45:00,0.06117382,0.0
2025-01-02T20:00:00,0.061172288,0.0
2025-01-02T20:15:00,0.061170757,0.0
2025-01-02T20:30:00,0.061169226,0.0
2025-01-02T20:45:00,0.0611677,0.0
2025-01-02T21:00:00,0.06116617,0.0
2025-01-02T21:15:00,0.061164644,0.0
2025-01-02T21:30:00,0.061163116,0.0
2025-01-02T21:45:00,0.06116159,0.0
2025-01-02T22:00:00,0.06116006,0.0
2025-01-02T22:15:00,0.061158534,0.0
2025-01-02T22:30:00,0.061157007,0.0
2025-01-02T22:45:00,0.06115548,0.0
2025-01-02T23:00:00,0.061153952,0.0
2025-01-02T23:15:00,0.061152425,0.0
2025-01-02T23:30:00,0.061150897,0.0
2025-01-02T23:45:00,0.06114937,0.0
2025-01-03T00:00:00,0.061147843,0.0
2025-01-03T00:15:00,0.061146315,0.0
2025-01-03T00:30:00,0.061144788,0.0
2025-01-03T00:45:00,0.06114326,0.0
2025-01-03T01:00:00,0.061141733,0.0
2025-01-03T01:15:00,0.061140206,0.0
2025-01-03T01:30:00,0.06113868,0.0
2025-01-03T01:45:00,0.06113715,0.0
2025-01-03T02:00:00,0.061135624,0.0
2025-01-03T02:15:00,0.061134096,0.0
2025-01-03T02:30:00,0.06113257,0.0
2025-01-03T02:45:00,0.06113104,0.0
2025-01-03T03:00:00,0.061129514,0.0
2025-01-03T03:15:00,0.061127987,0.0
2025-01-03T03:30:00,0.06112646,0.0
2025-01-03T03:45:00,0.061124932,0.0
2025-01-03T04:00:00,0.061123405,0.0
2025-01-03T04:15:00,0.061121877,0.0
2025-01-03T04:30:00,0.06112035,0.0
2025-01-03T04:45:00,0.061118823,0.0
2025-01-03T05:00:00,0.061117295,0.0
2025-01-03T05:15:00,0.061115768,0.0
2025-01-03T05:30:00,0.06111424,0.0
2025-01-03T05:45:00,0.061112713,0.0
2025-01-03T06:00:00,0.061111186,0.0
2025-01-03T06:15:00,0.06110966,0.0
2025-01-03T06:30:00,0.06110813,0.0
2025-01-03T06:45:00,0.061106604,0.0
2025-01-03T07:00:00,0.061105076,0.0
2025-01-03T07:15:00,0.06110355,0.0
2025-01-03T07:30:00,0.06110202,0.0
2025-01-03T07:45:00,0.061100494,0.0
2025-01-03T08:00:00,0.061098967,0.0
2025-01-03T08:15:00,0.06109744,0.0
2025-01-03T08:30:00,0.061095912,0.0
2025-01-03T08:45:00,0.061094385,0.0
2025-01-03T09:00:00,0.061092857,0.0
2025-01-03T09:15:00,0.06109133,0.0
2025-01-03T09:30:00,0.061089803,0.0
2025-01-03T09:45:00,0.061088275,0.0
2025-01-03T10:00:00,0.061086748,0.0
2025-01-03T10:15:00,0.06108522,0.0
2025-01-03T10:30:00,0.061083693,0.0
2025-01-03T10:45:00,0.061082166,0.0
2025-01-03T11:00:00,0.06108064,0.0
2025-01-03T11:15:00,0.06107911,0.0
2025-01-03T11:30:00,0.061077584,0.0
2025-01-03T11:45:00,0.061076056,0.0
2025-01-03T12:00:00,0.06107453,0.0
2025-01-03T12:15:00,0.061073,0.0
2025-01-03T12:30:00,0.061071474,0.0
2025-01-03T12:45:00,0.061069947,0.0
2025-01-03T13:00:00,0.06106842,0.0
2025-01-03T13:15:00,0.061066892,0.0
2025-01-03T13:30:00,0.061065365,0.0
2025-01-03T13:45:00,0.061063837,0.0
2025-01-03T14:00:00,0.06106231,0.0
2025-01-03T14:15:00,0.061060783,0.0
2025-01-03T14:30:00,0.061059255,0.0
2025-01-03T14:45:00,0.061057728,0.0
2025-01-03T15:00:00,0.0610562,0.0
2025-01-03T15:15:00,0.061054673,0.0
2025-01-03T15:30:00,0.061053146,0.0
2025-01-03T15:45:00,0.06105162,0.0
2025-01-03T16:00:00,0.06105009,0.0
2025-01-03T16:15:00,0.061048564,0.0
2025-01-03T16:30:00,0.061047036,0.0
2025-01-03T16:45:00,0.06104551,0.0
2025-01-03T17:00:00,0.06104398,0.0
2025-01-03T17:15:00,0.061042454,0.0
2025-01-03T17:30:00,0.061040927,0.0
2025-01-03T17:45:00,0.0610394,0.0
2025-01-03T18:00:00,0.061037872,0.0
2025-01-03T18:15:00,0.061036345,0.0
2025-01-03T18:30:00,0.061034817,0.0
2025-01-03T18:45:00,0.06103329,0.0
2025-01-03T19:00:00,0.061031763,0.0
2025-01-03T19:15:00,0.061030235,0.0
2025-01-03T19:30:00,0.061028708,0.0
2025-01-03T19:45:00,0.06102718,0.0
2025-01-03T20:00:00,0.061025653,0.0
2025-01-03T20:15:00,0.061024126,0.0
2025-01-03T20:30:00,0.0610226,0.0
2025-01-03T20:45:00,0.06102107,0.0
2025-01-03T21:00:00,0.061019544,0.0
2025-01-03T21:15:00,0.06101802,0.0
2025-01-03T21:30:00,0.061016496,0.0
2025-01-03T21:45:00,0.061014973,0.0
2025-01-03T22:00:00,0.06101345,0.0
2025-01-03T22:15:00,0.061011925,0.0
2025-01-03T22:30:00,0.0610104,0.0
2025-01-03T22:45:00,0.061008878,0.0
2025-01-03T23:00:00,0.061007354,0.0
2025-01-03T23:15:00,0.06100583,0.0
2025-01-03T23:30:00,0.061004307,0.0
2025-01-03T23:45:00,0.061002783,0.0
2025-01-04T00:00:00,0.06100126,0.0
2025-01-04T00:15:00,0.060999736,0.0
2025-01-04T00:30:00,0.060998213,0.0
2025-01-04T00:45:00,0.06099669,0.0
2025-01-04T01:00:00,0.060995165,0.0
2025-01-04T01:15:00,0.06099364,0.0
2025-01-04T01:30:00,0.060992118,0.0
2025-01-04T01:45:00,0.060990594,0.0
2025-01-04T02:00:00,0.06098907,0.0
2025-01-04T02:15:00,0.060987547,0.0
2025-01-04T02:30:00,0.060986023,0.0
2025-01-04T02:45:00,0.0609845,0.0
2025-01-04T03:00:00,0.060982976,0.0
2025-01-04T03:15:00,0.060981452,0.0
2025-01-04T03:30:00,0.06097993,0.0
2025-01-04T03:45:00,0.060978405,0.0
2025-01-04T04:00:00,0.06097688,0.0
2025-01-04T04:15:00,0.060975358,0.0
2025-01-04T04:30:00,0.060973834,0.0
2025-01-04T04:45:00,0.06097231,0.0
2025-01-04T05:00:00,0.060970787,0.0
2025-01-04T05:15:00,0.060969263,0.0
2025-01-04T05:30:00,0.06096774,0.0
2025-01-04T05:45:00,0.060966216,0.0
2025-01-04T06:00:00,0.060964692,0.0
2025-01-04T06:15:00,0.06096317,0.0
2025-01-04T06:30:00,0.060961645,0.0
2025-01-04T06:45:00,0.06096012,0.0
2025-01-04T07:00:00,0.060958598,0.0
2025-01-04T07:15:00,0.060957074,0.0
2025-01-04T07:30:00,0.06095555,0.0
2025-01-04T07:45:00,0.060954027,0.0
2025-01-04T08:00:00,0.060952503,0.0
2025-01-04T08:15:00,0.06095098,0.0
2025-01-04T08:30:00,0.060949456,0.0
2025-01-04T08:45:00,0.060947932,0.0
2025-01-04T09:00:00,0.06094641,0.0
2025-01-04T09:15:00,0.060944885,0.0
2025-01-04T09:30:00,0.06094336,0.0
2025-01-04T09:45:00,0.060941838,0.0
2025-01-04T10:00:00,0.060940314,0.0
2025-01-04T10:15:00,0.06093879,0.0
2025-01-04T10:30:00,0.060937267,0.0
2025-01-04T10:45:00,0.060935743,0.0
2025-01-04T11:00:00,0.06093422,0.0
2025-01-04T11:15:00,0.060932696,0.0
2025-01-04T11:30:00,0.060931172,0.0
2025-01-04T11:45:00,0.06092965,0.0
2025-01-04T12:00:00,0.060928125,0.0
2025-01-04T12:15:00,0.0609266,0.0
2025-01-04T12:30:00,0.060925078,0.0
2025-01-04T12:45:00,0.060923554,0.0
2025-01-04T13:00:00,0.06092203,0.0
2025-01-04T13:15:00,0.060920507,0.0
2025-01-04T13:30:00,0.060918983,0.0
2025-01-04T13:45:00,0.06091746,0.0
2025-01-04T14:00:00,0.060915936,0.0
2025-01-04T14:15:00,0.060914412,0.0
2025-01-04T14:30:00,0.06091289,0.0
2025-01-04T14:45:00,0.060911365,0.0
2025-01-04T15:00:00,0.06090984,0.0
2025-01-04T15:15:00,0.060908318,0.0
2025-01-04T15:30:00,0.060906794,0.0
2025-01-04T15:45:00,0.06090527,0.0
2025-01-04T16:00:00,0.060903747,0.0
2025-01-04T16:15:00,0.060902223,0.0
2025-01-04T16:30:00,0.0609007,0.0
2025-01-04T16:45:00,0.060899176,0.0
2025-01-04T17:00:00,0.060897652,0.0
2025-01-04T17:15:00,0.06089613,0.0
2025-01-04T17:30:00,0.060894605,0.0
2025-01-04T17:45:00,0.06089308,0.0
2025-01-04T18:00:00,0.060891557,0.0
2025-01-04T18:15:00,0.060890034,0.0
2025-01-04T18:30:00,0.06088851,0.0
2025-01-04T18:45:00,0.060886987,0.0
2025-01-04T19:00:00,0.060885463,0.0
2025-01-04T19:15:00,0.06088394,0.0
2025-01-04T19:30:00,0.060882416,0.0
2025-01-04T19:45:00,0.060880892,0.0
2025-01-04T20:00:00,0.06087937,0.0
2025-01-04T20:15:00,0.060877845,0.0
2025-01-04T20:30:00,0.06087632,0.0
2025-01-04T20:45:00,0.060874797,0.0
2025-01-04T21:00:00,0.060873274,0.0
2025-01-04T21:15:00,0.06087175,0.0
2025-01-04T21:30:00,0.060870226,0.0
2025-01-04T21:45:00,0.060868707,0.0
2025-01-04T22:00:00,0.060867187,0.0
2025-01-04T22:15:00,0.060865667,0.0
2025-01-04T22:30:00,0.060864147,0.0
2025-01-04T22:45:00,0.060862627,0.0
2025-01-04T23:00:00,0.060861107,0.0
2025-01-04T23:15:00,0.060859587,0.0
2025-01-04T23:30:00,0.060858067,0.0
2025-01-04T23:45:00,0.060856547,0.0
2025-01-05T00:00:00,0.060855027,0.0
2025-01-05T00:15:00,0.060853507,0.0
2025-01-05T00:30:00,0.060851987,0.0
2025-01-05T00:45:00,0.060850468,0.0
2025-01-05T01:00:00,0.060848948,0.0
2025-01-05T01:15:00,0.060847428,0.0
2025-01-05T01:30:00,0.060845908,0.0
2025-01-05T01:45:00,0.060844388,0.0
2025-01-05T02:00:00,0.060842868,0.0
2025-01-05T02:15:00,0.060841348,0.0
2025-01-05T02:30:00,0.060839828,0.0
2025-01-05T02:45:00,0.06083831,0.0
2025-01-05T03:00:00,0.06083679,0.0
2025-01-05T03:15:00,0.06083527,0.0
2025-01-05T03:30:00,0.06083375,0.0
2025-01-05T03:45:00,0.06083223,0.0
2025-01-05T04:00:00,0.06083071,0.0
2025-01-05T04:15:00,0.06082919,0.0
2025-01-05T04:30:00,0.06082767,0.0
2025-01-05T04:45:00,0.06082615,0.0
2025-01-05T05:00:00,0.06082463,0.0
2025-01-05T05:15:00,0.06082311,0.0
2025-01-05T05:30:00,0.06082159,0.0
2025-01-05T05:45:00,0.06082007,0.0
2025-01-05T06:00:00,0.06081855,0.0
2025-01-05T06:15:00,0.06081703,0.0
2025-01-05T06:30:00,0.06081551,0.0
2025-01-05T06:45:00,0.06081399,0.0
2025-01-05T07:00:00,0.06081247,0.0
2025-01-05T07:15:00,0.06081095,0.0
2025-01-05T07:30:00,0.06080943,0.0
2025-01-05T07:45:00,0.06080791,0.0
2025-01-05T08:00:00,0.06080639,0.0
2025-01-05T08:15:00,0.06080487,0.0
2025-01-05T08:30:00,0.06080335,0.0
2025-01-05T08:45:00,0.06080183,0.0
2025-01-05T09:00:00,0.06080031,0.0
2025-01-05T09:15:00,0.06079879,0.0
2025-01-05T09:30:00,0.06079727,0.0
2025-01-05T09:45:00,0.06079575,0.0
2025-01-05T10:00:00,0.06079423,0.0
2025-01-05T10:15:00,0.06079271,0.0
2025-01-05T10:30:00,0.06079119,0.0
2025-01-05T10:45:00,0.06078967,0.0
2025-01-05T11:00:00,0.06078815,0.0
2025-01-05T11:15:00,0.06078663,0.0
2025-01-05T11:30:00,0.06078511,0.0
2025-01-05T11:45:00,0.06078359,0.0
2025-01-05T12:00:00,0.06078207,0.0
2025-01-05T12:15:00,0.06078055,0.0
2025-01-05T12:30:00,0.06077903,0.0
2025-01-05T12:45:00,0.06077751,0.0
2025-01-05T13:00:00,0.06077599,0.0
2025-01-05T13:15:00,0.06077447,0.0
2025-01-05T13:30:00,0.06077295,0.0
2025-01-05T13:45:00,0.06077143,0.0
2025-01-05T14:00:00,0.06076991,0.0
2025-01-05T14:15:00,0.060768392,0.0
2025-01-05T14:30:00,0.060766872,0.0
2025-01-05T14:45:00,0.060765352,0.0
2025-01-05T15:00:00,0.060763832,0.0
2025-01-05T15:15:00,0.060762312,0.0
2025-01-05T15:30:00,0.060760792,0.0
2025-01-05T15:45:00,0.060759272,0.0
2025-01-05T16:00:00,0.060757753,0.0
2025-01-05T16:15:00,0.060756233,0.0
2025-01-05T16:30:00,0.060754713,0.0
2025-01-05T16:45:00,0.060753193,0.0
2025-01-05T17:00:00,0.060751673,0.0
2025-01-05T17:15:00,0.060750153,0.0
2025-01-05T17:30:00,0.060748633,0.0
2025-01-05T17:45:00,0.060747113,0.0
2025-01-05T18:00:00,0.060745593,0.0
2025-01-05T18:15:00,0.060744073,0.0
2025-01-05T18:30:00,0.060742553,0.0
2025-01-05T18:45:00,0.060741033,0.0
2025-01-05T19:00:00,0.060739513,0.0
2025-01-05T19:15:00,0.060737994,0.0
2025-01-05T19:30:00,0.060736474,0.0
2025-01-05T19:45:00,0.060734954,0.0
2025-01-05T20:00:00,0.060733434,0.0
2025-01-05T20:15:00,0.060731914,0.0
2025-01-05T20:30:00,0.060730394,0.0
2025-01-05T20:45:00,0.060728874,0.0
2025-01-05T21:00:00,0.060727354,0.0
2025-01-05T21:15:00,0.060725834,0.0
2025-01-05T21:30:00,0.060724314,0.0
2025-01-05T21:45:00,0.060722794,0.0
2025-01-05T22:00:00,0.060721274,0.0
2025-01-05T22:15:00,0.06071976,0.0
2025-01-05T22:30:00,0.060718242,0.0
2025-01-05T22:45:00,0.060716726,0.0
2025-01-05T23:00:00,0.06071521,0.0
2025-01-05T23:15:00,0.060713693,0.0
2025-01-05T23:30:00,0.060712177,0.0
2025-01-05T23:45:00,0.06071066,0.0
2025-01-06T00:00:00,0.060709145,0.0
2025-01-06T00:15:00,0.06070763,0.0
2025-01-06T00:30:00,0.060706113,0.0
2025-01-06T00:45:00,0.060704596,0.0
2025-01-06T01:00:00,0.06070308,0.0
2025-01-06T01:15:00,0.060701564,0.0
2025-01-06T01:30:00,0.060700048,0.0
2025-01-06T01:45:00,0.06069853,0.0
2025-01-06T02:00:00,0.060697015,0.0
2025-01-06T02:15:00,0.0606955,0.0
2025-01-06T02:30:00,0.060693983,0.0
2025-01-06T02:45:00,0.060692467,0.0
2025-01-06T03:00:00,0.06069095,0.0
2025-01-06T03:15:00,0.060689434,0.0
2025-01-06T03:30:00,0.06068792,0.0
2025-01-06T03:45:00,0.060686402,0.0
2025-01-06T04:00:00,0.060684886,0.0
2025-01-06T04:15:00,0.06068337,0.0
2025-01-06T04:30:00,0.060681853,0.0
2025-01-06T04:45:00,0.060680337,0.0
2025-01-06T05:00:00,0.06067882,0.0
2025-01-06T05:15:00,0.060677305,0.0
2025-01-06T05:30:00,0.06067579,0.0
2025-01-06T05:45:00,0.060674272,0.0
2025-01-06T06:00:00,0.060672756,0.0
2025-01-06T06:15:00,0.06067124,0.0
2025-01-06T06:30:00,0.060669724,0.0
2025-01-06T06:45:00,0.060668208,0.0
2025-01-06T07:00:00,0.06066669,0.0
2025-01-06T07:15:00,0.060665175,0.0
2025-01-06T07:30:00,0.06066366,0.0
2025-01-06T07:45:00,0.060662143,0.0
2025-01-06T08:00:00,0.060660627,0.0
2025-01-06T08:15:00,0.06065911,0.0
2025-01-06T08:30:00,0.060657594,0.0
2025-01-06T08:45:00,0.06065608,0.0
2025-01-06T09:00:00,0.060654562,0.0
2025-01-06T09:15:00,0.060653046,0.0
2025-01-06T09:30:00,0.06065153,0.0
2025-01-06T09:45:00,0.060650013,0.0
2025-01-06T10:00:00,0.060648497,0.0
2025-01-06T10:15:00,0.06064698,0.0
2025-01-06T10:30:00,0.060645465,0.0
2025-01-06T10:45:00,0.06064395,0.0
2025-01-06T11:00:00,0.060642432,0.0
2025-01-06T11:15:00,0.060640916,0.0
2025-01-06T11:30:00,0.0606394,0.0
2025-01-06T11:45:00,0.060637884,0.0
2025-01-06T12:00:00,0.060636368,0.0
2025-01-06T12:15:00,0.06063485,0.0
2025-01-06T12:30:00,0.060633335,0.0
2025-01-06T12:45:00,0.06063182,0.0
2025-01-06T13:00:00,0.060630303,0.0
2025-01-06T13:15:00,0.060628787,0.0
2025-01-06T13:30:00,0.06062727,0.0
2025-01-06T13:45:00,0.060625754,0.0
2025-01-06T14:00:00,0.060624238,0.0
2025-01-06T14:15:00,0.060622722,0.0
2025-01-06T14:30:00,0.060621206,0.0
2025-01-06T14:45:00,0.06061969,0.0
2025-01-06T15:00:00,0.060618173,0.0
2025-01-06T15:15:00,0.060616657,0.0
2025-01-06T15:30:00,0.06061514,0.0
2025-01-06T15:45:00,0.060613625,0.0
2025-01-06T16:00:00,0.06061211,0.0
2025-01-06T16:15:00,0.060610592,0.0
2025-01-06T16:30:00,0.060609076,0.0
2025-01-06T16:45:00,0.06060756,0.0
2025-01-06T17:00:00,0.060606044,0.0
2025-01-06T17:15:00,0.060604528,0.0
2025-01-06T17:30:00,0.06060301,0.0
2025-01-06T17:45:00,0.060601495,0.0
2025-01-06T18:00:00,0.06059998,0.0
2025-01-06T18:15:00,0.060598463,0.0
2025-01-06T18:30:00,0.060596947,0.0
2025-01-06T18:45:00,0.06059543,0.0
2025-01-06T19:00:00,0.060593914,0.0
2025-01-06T19:15:00,0.060592398,0.0
2025-01-06T19:30:00,0.06059088,0.0
2025-01-06T19:45:00,0.060589366,0.0
2025-01-06T20:00:00,0.06058785,0.0
2025-01-06T20:15:00,0.060586333,0.0
2025-01-06T20:30:00,0.060584817,0.0
2025-01-06T20:45:00,0.0605833,0.0
2025-01-06T21:00:00,0.060581785,0.0
2025-01-06T21:15:00,0.06058027,0.0
2025-01-06T21:30:00,0.060578752,0.0
2025-01-06T21:45:00,0.060577236,0.0
2025-01-06T22:00:00,0.06057572,0.0
2025-01-06T22:15:00,0.060574204,0.0
2025-01-06T22:30:00,0.060572688,0.0
2025-01-06T22:45:00,0.060571175,0.0
2025-01-06T23:00:00,0.060569663,0.0
2025-01-06T23:15:00,0.06056815,0.0
2025-01-06T23:30:00,0.060566638,0.0
2025-01-06T23:45:00,0.060565125,0.0
2025-01-07T00:00:00,0.060563613,0.0
2025-01-07T00:15:00,0.0605621,0.0
2025-01-07T00:30:00,0.060560588,0.0
2025-01-07T00:45:00,0.060559075,0.0
2025-01-07T01:00:00,0.060557563,0.0
2025-01-07T01:15:00,0.06055605,0.0
2025-01-07T01:30:00,0.060554538,0.0
2025-01-07T01:45:00,0.060553025,0.0
2025-01-07T02:00:00,0.060551513,0.0
2025-01-07T02:15:00,0.06055,0.0
2025-01-07T02:30:00,0.060548488,0.0
2025-01-07T02:45:00,0.060546976,0.0
2025-01-07T03:00:00,0.060545463,0.0
2025-01-07T03:15:00,0.06054395,0.0
2025-01-07T03:30:00,0.06054244,0.0
2025-01-07T03:45:00,0.060540926,0.0
2025-01-07T04:00:00,0.060539413,0.0
2025-01-07T04:15:00,0.0605379,0.0
2025-01-07T04:30:00,0.06053639,0.0
2025-01-07T04:45:00,0.060534876,0.0
2025-01-07T05:00:00,0.060533363,0.0
2025-01-07T05:15:00,0.06053185,0.0
2025-01-07T05:30:00,0.06053034,0.0
2025-01-07T05:45:00,0.060528826,0.0
2025-01-07T06:00:00,0.060527314,0.0
2025-01-07T06:15:00,0.0605258,0.0
2025-01-07T06:30:00,0.06052429,0.0
2025-01-07T06:45:00,0.060522776,0.0
2025-01-07T07:00:00,0.060521264,0.0
2025-01-07T07:15:00,0.06051975,0.0
2025-01-07T07:30:00,0.06051824,0.0
2025-01-07T07:45:00,0.060516726,0.0
2025-01-07T08:00:00,0.060515214,0.0
