timestamp,Battery Soc-%,Battery (Dis)Charge-kWh
2025-01-02T08:15:00,0.03664059,0.0
2025-01-02T08:30:00,0.03663967,0.0
2025-01-02T08:45:00,0.036638755,0.0
2025-01-02T09:00:00,0.03663784,0.0
2025-01-02T09:15:00,0.036636923,0.0
2025-01-02T09:30:00,0.036636006,0.0
2025-01-02T09:45:00,0.03663509,0.0
2025-01-02T10:00:00,0.036634173,0.0
2025-01-02T10:15:00,0.036633257,0.0
2025-01-02T10:30:00,0.03663234,0.0
2025-01-02T10:45:00,0.036631424,0.0
2025-01-02T11:00:00,0.036630508,0.0
2025-01-02T11:15:00,0.03662959,0.0
2025-01-02T11:30:00,0.036628675,0.0
2025-01-02T11:45:00,0.03662776,0.0
2025-01-02T12:00:00,0.036626842,0.0
2025-01-02T12:15:00,0.036625925,0.0
2025-01-02T12:30:00,0.03662501,0.0
2025-01-02T12:45:00,0.036624093,0.0
2025-01-02T13:00:00,0.036623176,0.0
2025-01-02T13:15:00,0.03662226,0.0
2025-01-02T13:30:00,0.036621343,0.0
2025-01-02T13:45:00,0.036620427,0.0
2025-01-02T14:00:00,0.03661951,0.0
2025-01-02T14:15:00,0.036618594,0.0
2025-01-02T14:30:00,0.036617678,0.0
2025-01-02T14:45:00,0.03661676,0.0
2025-01-02T15:00:00,0.036615845,0.0
2025-01-02T15:15:00,0.03661493,0.0
2025-01-02T15:30:00,0.036614012,0.0
2025-01-02T15:45:00,0.036613096,0.0
2025-01-02T16:00:00,0.03661218,0.0
2025-01-02T16:15:00,0.036611263,0.0
2025-01-02T16:30:00,0.036610346,0.0
2025-01-02T16:45:00,0.03660943,0.0
2025-01-02T17:00:00,0.036608513,0.0
2025-01-02T17:15:00,0.036607597,0.0
2025-01-02T17:30:00,0.03660668,0.0
2025-01-02T17:45:00,0.036605764,0.0
2025-01-02T18:00:00,0.036604848,0.0
2025-01-02T18:15:00,0.03660393,0.0
2025-01-02T18:30:00,0.036603015,0.0
2025-01-02T18:45:00,0.0366021,0.0
2025-01-02T19:00:00,0.036601182,0.0
2025-01-02T19:15:00,0.036600266,0.0
2025-01-02T19:30:00,0.03659935,0.0
2025-01-02T19:45:00,0.036598433,0.0
2025-01-02T20:00:00,0.036597516,0.0
2025-01-02T20:15:00,0.0365966,0.0
2025-01-02T20:30:00,0.036595684,0.0
2025-01-02T20:45:00,0.036594767,0.0
2025-01-02T21:00:00,0.03659385,0.0
2025-01-02T21:15:00,0.036592934,0.0
2025-01-02T21:30:00,0.036592018,0.0
2025-01-02T21:45:00,0.0365911,0.0
2025-01-02T22:00:00,0.036590185,0.0
2025-01-02T22:15:00,0.03658927,0.0
2025-01-02T22:30:00,0.036588352,0.0
2025-01-02T22:45:00,0.036587436,0.0
2025-01-02T23:00:00,0.03658652,0.0
2025-01-02T23:15:00,0.036585603,0.0
2025-01-02T23:30:00,0.036584686,0.0
2025-01-02T23:45:00,0.03658377,0.0
2025-01-03T00:00:00,0.036582854,0.0
2025-01-03T00:15:00,0.036581937,0.0
2025-01-03T00:30:00,0.036581025,0.0
2025-01-03T00:45:00,0.03658011,0.0
2025-01-03T01:00:00,0.0365792,0.0
2025-01-03T01:15:00,0.036578286,0.0
2025-01-03T01:30:00,0.036577374,0.0
2025-01-03T01:45:00,0.03657646,0.0
2025-01-03T02:00:00,0.03657555,0.0
2025-01-03T02:15:00,0.036574636,0.0
2025-01-03T02:30:00,0.036573723,0.0
2025-01-03T02:45:00,0.03657281,0.0
2025-01-03T03:00:00,0.036571898,0.0
2025-01-03T03:15:00,0.036570985,0.0
2025-01-03T03:30:00,0.036570072,0.0
2025-01-03T03:45:00,0.03656916,0.0
2025-01-03T04:00:00,0.036568247,0.0
2025-01-03T04:15:00,0.036567334,0.0
2025-01-03T04:30:00,0.03656642,0.0
2025-01-03T04:45:00,0.03656551,0.0
2025-01-03T05:00:00,0.036564596,0.0
2025-01-03T05:15:00,0.036563683,0.0
2025-01-03T05:30:00,0.03656277,0.0
2025-01-03T05:45:00,0.036561858,0.0
2025-01-03T06:00:00,0.036560945,0.0
2025-01-03T06:15:00,0.036560033,0.0
2025-01-03T06:30:00,0.03655912,0.0
2025-01-03T06:45:00,0.036558207,0.0
2025-01-03T07:00:00,0.036557294,0.0
2025-01-03T07:15:00,0.03655638,0.0
2025-01-03T07:30:00,0.03655547,0.0
2025-01-03T07:45:00,0.036554556,0.0
2025-01-03T08:00:00,0.036553644,0.0
2025-01-03T08:15:00,0.03655273,0.0
2025-01-03T08:30:00,0.03655182,0.0
2025-01-03T08:45:00,0.036550906,0.0
2025-01-03T09:00:00,0.036549993,0.0
2025-01-03T09:15:00,0.03654908,0.0
2025-01-03T09:30:00,0.036548167,0.0
2025-01-03T09:45:00,0.036547255,0.0
2025-01-03T10:00:00,0.036546342,0.0
2025-01-03T10:15:00,0.03654543,0.0
2025-01-03T10:30:00,0.036544517,0.0
2025-01-03T10:45:00,0.036543604,0.0
2025-01-03T11:00:00,0.03654269,0.0
2025-01-03T11:15:00,0.03654178,0.0
2025-01-03T11:30:00,0.036540866,0.0
2025-01-03T11:45:00,0.036539953,0.0
2025-01-03T12:00:00,0.03653904,0.0
2025-01-03T12:15:00,0.036538128,0.0
2025-01-03T12:30:00,0.036537215,0.0
2025-01-03T12:45:00,0.036536302,0.0
2025-01-03T13:00:00,0.03653539,0.0
2025-01-03T13:15:00,0.036534477,0.0
2025-01-03T13:30:00,0.036533564,0.0
2025-01-03T13:45:00,0.03653265,0.0
2025-01-03T14:00:00,0.03653174,0.0
2025-01-03T14:15:00,0.036530826,0.0
2025-01-03T14:30:00,0.036529914,0.0
2025-01-03T14:45:00,0.036529,0.0
2025-01-03T15:00:00,0.03652809,0.0
2025-01-03T15:15:00,0.036527175,0.0
2025-01-03T15:30:00,0.036526263,0.0
2025-01-03T15:45:00,0.03652535,0.0
2025-01-03T16:00:00,0.036524437,0.0
2025-01-03T16:15:00,0.036523525,0.0
2025-01-03T16:30:00,0.036522612,0.0
2025-01-03T16:45:00,0.0365217,0.0
2025-01-03T17:00:00,0.036520787,0.0
2025-01-03T17:15:00,0.036519874,0.0
2025-01-03T17:30:00,0.03651896,0.0
2025-01-03T17:45:00,0.03651805,0.0
2025-01-03T18:00:00,0.036517136,0.0
2025-01-03T18:15:00,0.036516223,0.0
2025-01-03T18:30:00,0.03651531,0.0
2025-01-03T18:45:00,0.036514398,0.0
2025-01-03T19:00:00,0.036513485,0.0
2025-01-03T19:15:00,0.036512572,0.0
2025-01-03T19:30:00,0.03651166,0.0
2025-01-03T19:45:00,0.036510747,0.0
2025-01-03T20:00:00,0.036509834,0.0
2025-01-03T20:15:00,0.03650892,0.0
2025-01-03T20:30:00,0.03650801,0.0
2025-01-03T20:45:00,0.036507096,0.0
2025-01-03T21:00:00,0.036506183,0.0
2025-01-03T21:15:00,0.03650527,0.0
2025-01-03T21:30:00,0.036504358,0.0
2025-01-03T21:45:00,0.036503445,0.0
2025-01-03T22:00:00,0.036502533,0.0
2025-01-03T22:15:00,0.03650162,0.0
2025-01-03T22:30:00,0.036500707,0.0
2025-01-03T22:45:00,0.036499795,0.0
2025-01-03T23:00:00,0.036498882,0.0
2025-01-03T23:15:00,0.03649797,0.0
2025-01-03T23:30:00,0.036497056,0.0
2025-01-03T23:45:00,0.036496144,0.0
2025-01-04T00:00:00,0.03649523,0.0
2025-01-04T00:15:00,0.03649432,0.0
2025-01-04T00:30:00,0.036493406,0.0
2025-01-04T00:45:00,0.036492493,0.0
2025-01-04T01:00:00,0.03649158,0.0
2025-01-04T01:15:00,0.036490668,0.0
2025-01-04T01:30:00,0.036489755,0.0
2025-01-04T01:45:00,0.036488842,0.0
2025-01-04T02:00:00,0.03648793,0.0
2025-01-04T02:15:00,0.036487017,0.0
2025-01-04T02:30:00,0.036486104,0.0
2025-01-04T02:45:00,0.03648519,0.0
2025-01-04T03:00:00,0.03648428,0.0
2025-01-04T03:15:00,0.036483366,0.0
2025-01-04T03:30:00,0.036482453,0.0
2025-01-04T03:45:00,0.03648154,0.0
2025-01-04T04:00:00,0.036480628,0.0
2025-01-04T04:15:00,0.036479715,0.0
2025-01-04T04:30:00,0.036478803,0.0
2025-01-04T04:45:00,0.03647789,0.0
2025-01-04T05:00:00,0.036476977,0.0
2025-01-04T05:15:00,0.036476064,0.0
2025-01-04T05:30:00,0.03647515,0.0
2025-01-04T05:45:00,0.03647424,0.0
2025-01-04T06:00:00,0.036473326,0.0
2025-01-04T06:15:00,0.036472414,0.0
2025-01-04T06:30:00,0.0364715,0.0
2025-01-04T06:45:00,0.03647059,0.0
2025-01-04T07:00:00,0.036469676,0.0
2025-01-04T07:15:00,0.036468763,0.0
2025-01-04T07:30:00,0.03646785,0.0
2025-01-04T07:45:00,0.036466938,0.0
2025-01-04T08:00:00,0.036466025,0.0
2025-01-04T08:15:00,0.036465112,0.0
2025-01-04T08:30:00,0.0364642,0.0
2025-01-04T08:45:00,0.036463287,0.0
2025-01-04T09:00:00,0.036462374,0.0
2025-01-04T09:15:00,0.03646146,0.0
2025-01-04T09:30:00,0.03646055,0.0
2025-01-04T09:45:00,0.036459636,0.0
2025-01-04T10:00:00,0.036458723,0.0
2025-01-04T10:15:00,0.03645781,0.0
2025-01-04T10:30:00,0.036456898,0.0
2025-01-04T10:45:00,0.036455985,0.0
2025-01-04T11:00:00,0.036455072,0.0
2025-01-04T11:15:00,0.03645416,0.0
2025-01-04T11:30:00,0.036453247,0.0
2025-01-04T11:45:00,0.036452334,0.0
2025-01-04T12:00:00,0.03645142,0.0
2025-01-04T12:15:00,0.03645051,0.0
2025-01-04T12:30:00,0.036449596,0.0
2025-01-04T12:45:00,0.036448684,0.0
2025-01-04T13:00:00,0.03644777,0.0
2025-01-04T13:15:00,0.03644686,0.0
2025-01-04T13:30:00,0.036445946,0.0
2025-01-04T13:45:00,0.036445033,0.0
2025-01-04T14:00:00,0.03644412,0.0
2025-01-04T14:15:00,0.036443207,0.0
2025-01-04T14:30:00,0.036442295,0.0
2025-01-04T14:45:00,0.036441382,0.0
2025-01-04T15:00:00,0.03644047,0.0
2025-01-04T15:15:00,0.036439557,0.0
2025-01-04T15:30:00,0.036438644,0.0
2025-01-04T15:45:00,0.03643773,0.0
2025-01-04T16:00:00,0.03643682,0.0
2025-01-04T16:15:00,0.036435906,0.0
2025-01-04T16:30:00,0.036434993,0.0
2025-01-04T16:45:00,0.03643408,0.0
2025-01-04T17:00:00,0.036433168,0.0
2025-01-04T17:15:00,0.03643226,0.0
2025-01-04T17:30:00,0.03643135,0.0
2025-01-04T17:45:00,0.03643044,0.0
2025-01-04T18:00:00,0.036429532,0.0
2025-01-04T18:15:00,0.036428623,0.0
2025-01-04T18:30:00,0.036427714,0.0
2025-01-04T18:45:00,0.036426805,0.0
2025-01-04T19:00:00,0.036425896,0.0
2025-01-04T19:15:00,0.036424987,0.0
2025-01-04T19:30:00,0.036424078,0.0
2025-01-04T19:45:00,0.03642317,0.0
2025-01-04T20:00:00,0.03642226,0.0
2025-01-04T20:15:00,0.03642135,0.0
2025-01-04T20:30:00,0.036420442,0.0
2025-01-04T20:45:00,0.036419533,0.0
2025-01-04T21:00:00,0.036418624,0.0
2025-01-04T21:15:00,0.036417715,0.0
2025-01-04T21:30:00,0.036416806,0.0
2025-01-04T21:45:00,0.036415897,0.0
2025-01-04T22:00:00,0.03641499,0.0
2025-01-04T22:15:00,0.03641408,0.0
2025-01-04T22:30:00,0.03641317,0.0
2025-01-04T22:45:00,0.03641226,0.0
2025-01-04T23:00:00,0.036411352,0.0
2025-01-04T23:15:00,0.036410443,0.0
2025-01-04T23:30:00,0.036409535,0.0
2025-01-04T23:45:00,0.036408626,0.0
2025-01-05T00:00:00,0.036407717,0.0
2025-01-05T00:15:00,0.036406808,0.0
2025-01-05T00:30:00,0.0364059,0.0
2025-01-05T00:45:00,0.03640499,0.0
2025-01-05T01:00:00,0.03640408,0.0
2025-01-05T01:15:00,0.03640317,0.0
2025-01-05T01:30:00,0.036402263,0.0
2025-01-05T01:45:00,0.036401354,0.0
2025-01-05T02:00:00,0.036400445,0.0
2025-01-05T02:15:00,0.036399536,0.0
2025-01-05T02:30:00,0.036398627,0.0
2025-01-05T02:45:00,0.036397718,0.0
2025-01-05T03:00:00,0.03639681,0.0
2025-01-05T03:15:00,0.0363959,0.0
2025-01-05T03:30:00,0.03639499,0.0
2025-01-05T03:45:00,0.036394082,0.0
2025-01-05T04:00:00,0.036393173,0.0
2025-01-05T04:15:00,0.036392264,0.0
2025-01-05T04:30:00,0.036391355,0.0
2025-01-05T04:45:00,0.036390446,0.0
2025-01-05T05:00:00,0.036389537,0.0
2025-01-05T05:15:00,0.03638863,0.0
2025-01-05T05:30:00,0.03638772,0.0
2025-01-05T05:45:00,0.03638681,0.0
2025-01-05T06:00:00,0.0363859,0.0
2025-01-05T06:15:00,0.036384992,0.0
2025-01-05T06:30:00,0.036384083,0.0
2025-01-05T06:45:00,0.036383174,0.0
2025-01-05T07:00:00,0.036382265,0.0
2025-01-05T07:15:00,0.036381356,0.0
2025-01-05T07:30:00,0.036380447,0.0
2025-01-05T07:45:00,0.03637954,0.0
2025-01-05T08:00:00,0.03637863,0.0
2025-01-05T08:15:00,0.03637772,0.0
2025-01-05T08:30:00,0.03637681,0.0
2025-01-05T08:45:00,0.036375903,0.0
2025-01-05T09:00:00,0.036374994,0.0
2025-01-05T09:15:00,0.036374085,0.0
2025-01-05T09:30:00,0.036373176,0.0
2025-01-05T09:45:00,0.036372267,0.0
2025-01-05T10:00:00,0.036371358,0.0
2025-01-05T10:15:00,0.03637045,0.0
2025-01-05T10:30:00,0.03636954,0.0
2025-01-05T10:45:00,0.03636863,0.0
2025-01-05T11:00:00,0.03636772,0.0
2025-01-05T11:15:00,0.036366813,0.0
2025-01-05T11:30:00,0.036365904,0.0
2025-01-05T11:45:00,0.036364995,0.0
2025-01-05T12:00:00,0.036364086,0.0
2025-01-05T12:15:00,0.036363177,0.0
2025-01-05T12:30:00,0.036362268,0.0
2025-01-05T12:45:00,0.03636136,0.0
2025-01-05T13:00:00,0.03636045,0.0
2025-01-05T13:15:00,0.03635954,0.0
2025-01-05T13:30:00,0.036358632,0.0
2025-01-05T13:45:00,0.036357723,0.0
2025-01-05T14:00:00,0.036356814,0.0
2025-01-05T14:15:00,0.036355905,0.0
2025-01-05T14:30:00,0.036354996,0.0
2025-01-05T14:45:00,0.036354087,0.0
2025-01-05T15:00:00,0.03635318,0.0
2025-01-05T15:15:00,0.03635227,0.0
2025-01-05T15:30:00,0.03635136,0.0
2025-01-05T15:45:00,0.03635045,0.0
2025-01-05T16:00:00,0.036349542,0.0
2025-01-05T16:15:00,0.036348633,0.0
2025-01-05T16:30:00,0.036347724,0.0
2025-01-05T16:45:00,0.036346816,0.0
2025-01-05T17:00:00,0.036345907,0.0
2025-01-05T17:15:00,0.036344998,0.0
2025-01-05T17:30:00,0.03634409,0.0
2025-01-05T17:45:00,0.03634318,0.0
2025-01-05T18:00:00,0.03634227,0.0
2025-01-05T18:15:00,0.03634136,0.0
2025-01-05T18:30:00,0.036340453,0.0
2025-01-05T18:45:00,0.036339544,0.0
2025-01-05T19:00:00,0.036338635,0.0
2025-01-05T19:15:00,0.036337726,0.0
2025-01-05T19:30:00,0.036336817,0.0
2025-01-05T19:45:00,0.036335908,0.0
2025-01-05T20:00:00,0.036335,0.0
2025-01-05T20:15:00,0.03633409,0.0
2025-01-05T20:30:00,0.03633318,0.0
2025-01-05T20:45:00,0.036332272,0.0
2025-01-05T21:00:00,0.036331363,0.0
2025-01-05T21:15:00,0.036330454,0.0
2025-01-05T21:30:00,0.036329545,0.0
2025-01-05T21:45:00,0.036328636,0.0
2025-01-05T22:00:00,0.036327727,0.0
2025-01-05T22:15:00,0.03632682,0.0
2025-01-05T22:30:00,0.03632591,0.0
2025-01-05T22:45:00,0.036325,0.0
2025-01-05T23:00:00,0.03632409,0.0
2025-01-05T23:15:00,0.036323182,0.0
2025-01-05T23:30:00,0.036322273,0.0
2025-01-05T23:45:00,0.036321364,0.0
2025-01-06T00:00:00,0.036320455,0.0
2025-01-06T00:15:00,0.036319546,0.0
2025-01-06T00:30:00,0.036318637,0.0
2025-01-06T00:45:00,0.03631773,0.0
2025-01-06T01:00:00,0.03631682,0.0
2025-01-06T01:15:00,0.03631591,0.0
2025-01-06T01:30:00,0.036315,0.0
2025-01-06T01:45:00,0.036314093,0.0
2025-01-06T02:00:00,0.036313184,0.0
2025-01-06T02:15:00,0.036312275,0.0
2025-01-06T02:30:00,0.036311366,0.0
2025-01-06T02:45:00,0.036310457,0.0
2025-01-06T03:00:00,0.036309548,0.0
2025-01-06T03:15:00,0.03630864,0.0
2025-01-06T03:30:00,0.03630773,0.0
2025-01-06T03:45:00,0.03630682,0.0
2025-01-06T04:00:00,0.03630591,0.0
2025-01-06T04:15:00,0.036305003,0.0
2025-01-06T04:30:00,0.036304094,0.0
2025-01-06T04:45:00,0.036303185,0.0
2025-01-06T05:00:00,0.036302276,0.0
2025-01-06T05:15:00,0.036301367,0.0
2025-01-06T05:30:00,0.036300458,0.0
2025-01-06T05:45:00,0.03629955,0.0
2025-01-06T06:00:00,0.03629864,0.0
2025-01-06T06:15:00,0.03629773,0.0
2025-01-06T06:30:00,0.036296822,0.0
2025-01-06T06:45:00,0.036295913,0.0
2025-01-06T07:00:00,0.036295004,0.0
2025-01-06T07:15:00,0.036294095,0.0
2025-01-06T07:30:00,0.036293186,0.0
2025-01-06T07:45:00,0.036292277,0.0
2025-01-06T08:00:00,0.03629137,0.0
2025-01-06T08:15:00,0.03629046,0.0
2025-01-06T08:30:00,0.03628955,0.0
2025-01-06T08:45:00,0.03628864,0.0
2025-01-06T09:00:00,0.036287732,0.0
2025-01-06T09:15:00,0.036286823,0.0
2025-01-06T09:30:00,0.036285914,0.0
2025-01-06T09:45:00,0.036285006,0.0
2025-01-06T10:00:00,0.036284097,0.0
2025-01-06T10:15:00,0.03628319,0.0
2025-01-06T10:30:00,0.036282286,0.0
2025-01-06T10:45:00,0.03628138,0.0
2025-01-06T11:00:00,0.036280476,0.0
2025-01-06T11:15:00,0.03627957,0.0
2025-01-06T11:30:00,0.036278665,0.0
2025-01-06T11:45:00,0.03627776,0.0
2025-01-06T12:00:00,0.036276855,0.0
2025-01-06T12:15:00,0.03627595,0.0
2025-01-06T12:30:00,0.036275044,0.0
2025-01-06T12:45:00,0.03627414,0.0
2025-01-06T13:00:00,0.036273234,0.0
2025-01-06T13:15:00,0.03627233,0.0
2025-01-06T13:30:00,0.036271423,0.0
2025-01-06T13:45:00,0.036270518,0.0
2025-01-06T14:00:00,0.036269613,0.0
2025-01-06T14:15:00,0.036268707,0.0
2025-01-06T14:30:00,0.036267802,0.0
2025-01-06T14:45:00,0.036266897,0.0
2025-01-06T15:00:00,0.03626599,0.0
2025-01-06T15:15:00,0.036265086,0.0
2025-01-06T15:30:00,0.03626418,0.0
2025-01-06T15:45:00,0.036263276,0.0
2025-01-06T16:00:00,0.03626237,0.0
2025-01-06T16:15:00,0.036261465,0.0
2025-01-06T16:30:00,0.03626056,0.0
2025-01-06T16:45:00,0.036259655,0.0
2025-01-06T17:00:00,0.03625875,0.0
2025-01-06T17:15:00,0.036257844,0.0
2025-01-06T17:30:00,0.03625694,0.0
2025-01-06T17:45:00,0.036256034,0.0
2025-01-06T18:00:00,0.03625513,0.0
2025-01-06T18:15:00,0.036254223,0.0
2025-01-06T18:30:00,0.03625332,0.0
2025-01-06T18:45:00,0.036252413,0.0
2025-01-06T19:00:00,0.036251508,0.0
2025-01-06T19:15:00,0.036250602,0.0
2025-01-06T19:30:00,0.036249697,0.0
2025-01-06T19:45:00,0.036248792,0.0
2025-01-06T20:00:00,0.036247887,0.0
2025-01-06T20:15:00,0.03624698,0.0
2025-01-06T20:30:00,0.036246076,0.0
2025-01-06T20:45:00,0.03624517,0.0
2025-01-06T21:00:00,0.036244266,0.0
2025-01-06T21:15:00,0.03624336,0.0
2025-01-06T21:30:00,0.036242455,0.0
2025-01-06T21:45:00,0.03624155,0.0
2025-01-06T22:00:00,0.036240645,0.0
2025-01-06T22:15:00,0.03623974,0.0
2025-01-06T22:30:00,0.036238834,0.0
2025-01-06T22:45:00,0.03623793,0.0
2025-01-06T23:00:00,0.036237024,0.0
2025-01-06T23:15:00,0.03623612,0.0
2025-01-06T23:30:00,0.036235213,0.0
2025-01-06T23:45:00,0.036234308,0.0
2025-01-07T00:00:00,0.036233403,0.0
2025-01-07T00:15:00,0.036232498,0.0
2025-01-07T00:30:00,0.036231592,0.0
2025-01-07T00:45:00,0.036230687,0.0
2025-01-07T01:00:00,0.03622978,0.0
2025-01-07T01:15:00,0.036228877,0.0
2025-01-07T01:30:00,0.03622797,0.0
2025-01-07T01:45:00,0.036227066,0.0
2025-01-07T02:00:00,0.03622616,0.0
2025-01-07T02:15:00,0.036225256,0.0
2025-01-07T02:30:00,0.03622435,0.0
2025-01-07T02:45:00,0.036223445,0.0
2025-01-07T03:00:00,0.03622254,0.0
2025-01-07T03:15:00,0.036221635,0.0
2025-01-07T03:30:00,0.03622073,0.0
2025-01-07T03:45:00,0.036219824,0.0
2025-01-07T04:00:00,0.03621892,0.0
2025-01-07T04:15:00,0.036218014,0.0
2025-01-07T04:30:00,0.03621711,0.0
2025-01-07T04:45:00,0.036216203,0.0
2025-01-07T05:00:00,0.036215298,0.0
2025-01-07T05:15:00,0.036214393,0.0
2025-01-07T05:30:00,0.036213487,0.0
2025-01-07T05:45:00,0.036212582,0.0
2025-01-07T06:00:00,0.036211677,0.0
2025-01-07T06:15:00,0.03621077,0.0
2025-01-07T06:30:00,0.036209866,0.0
2025-01-07T06:45:00,0.03620896,0.0
2025-01-07T07:00:00,0.036208056,0.0
2025-01-07T07:15:00,0.03620715,0.0
2025-01-07T07:30:00,0.036206245,0.0
2025-01-07T07:45:00,0.03620534,0.0
2025-01-07T08:00:00,0.036204435,0.0
