Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh]
1,7,3,0,20.52,0,22.16,18.5,2.52,1.57
1,8,3,0,20.5,0,22.37,12.4,17.16,1.35
1,9,3,0,20.52,0,22.27,18.2,10.68,1.69
1,10,3,0,20.55,0,21.95,18.6,15,1.94
1,11,3,0,20.55,0,21.68,15.5,3.96,1.92
1,12,3,0,20.58,0,21.27,15.5,5.76,2.09
1,13,3,0,20.6,0,21.07,13.5,3.48,2.21
1,14,3,0,20.64,0,20.93,15.5,0.48,2.32
1,15,3,0,20.63,0,20.94,14.7,1.92,2.29
1,16,3,0,20.59,0,20.94,13,1.68,1.96
1,17,3,0,20.59,0,20.97,16.1,2.16,1.96
1,18,3,0,20.57,0,21.68,14,2.64,1.84
1,19,3,0,20.59,0,22.73,15.7,5.52,1.87
1,20,3,0,20.56,0,23.4,13.6,4.2,1.81
1,21,3,0,20.65,0,23.23,20.6,1.56,2.14
1,22,3,0,20.61,0,23.24,17,2.04,1.87
1,23,3,0,20.56,0,23.33,14,2.4,1.65
1,24,3,0,20.56,0,23.3,16.6,0.84,1.69
1,1,4,0,20.52,0,23.37,12.1,3.24,1.46
1,2,4,0,20.5,0,23.25,12.4,0.84,1.34
1,3,4,0,20.51,0,22.92,15.2,0.12,1.5
1,4,4,0,20.5,0,22.52,12.1,0.24,1.2
1,5,4,0,20.49,0,22.29,10.2,0.12,1.02
1,6,4,0,20.49,0,22.12,12.8,5.88,1.22
1,7,4,0,20.49,0,22.09,12.1,4.44,1.12
1,8,4,0,20.51,0,22.14,17.8,19.2,1.6
1,9,4,0,20.52,0,21.9,20.1,10.68,1.65
1,10,4,0,20.51,0,21.46,15.9,9.6,1.56
1,11,4,0,20.52,0,20.93,18.3,6,1.75
1,12,4,0,20.5,0,20.62,11.6,8.88,1.39
1,13,4,0,20.54,0,20.42,18.4,15.24,1.92
1,14,4,0,20.51,0,20.39,14.8,2.16,1.62
1,15,4,0,20.51,0,20.33,15.4,2.52,1.73
1,16,4,0,20.51,0,20.21,16.1,3.12,1.62
1,17,4,0,20.51,0,19.98,15.8,4.2,1.59
1,18,4,0,20.49,0,20.36,12.2,2.76,1.4
1,19,4,0,20.51,0,21.29,16.2,0.48,1.58
1,20,4,0,20.61,0,21.58,24.3,1.68,2.09
1,21,4,0,20.58,0,21.59,20.8,1.8,1.75
1,22,4,0,20.51,0,21.51,13.2,3.72,1.36
1,23,4,0,20.51,0,21.16,16.3,3,1.43
1,24,4,0,20.5,0,20.75,15.2,0.36,1.29
1,1,5,0,20.49,0,20.37,12.2,0.36,1.09
1,2,5,0,20.49,0,19.74,11,1.08,0.83
1,3,5,0,20.49,0,19.06,14.5,0.48,1.1
1,4,5,0,20.49,0,18.52,8.9,0.24,0.69
1,5,5,0,20.49,0,18.06,9.5,3.48,0.69
1,6,5,0,20.49,0,17.72,10.3,2.64,0.72
1,7,5,0,20.49,0,17.55,10.5,12.48,0.63
1,8,5,0,20.5,0,17.35,19.6,16.92,1.36
1,9,5,0,20.59,0,16.89,21.2,5.16,1.75
1,10,5,0,20.6,0,16.52,12.4,11.88,1.79
1,11,5,0,20.66,0,16.22,14.1,3.48,2.49
1,12,5,0,20.7,0,16.07,16.1,7.8,3.6
1,13,5,0,20.73,0,16.12,16.1,11.4,3.67
1,14,5,0,20.68,0,16.23,15.3,9.48,2.41
1,15,5,0,20.64,0,16.3,15.5,6.48,2.04
1,16,5,0,20.57,0,16.42,13.1,2.4,1.59
1,17,5,0,20.59,0,16.59,18.8,3.84,1.9
1,18,5,0,20.56,0,17.24,14.8,0.72,1.59
1,19,5,0,20.65,0,17.7,25.2,2.04,2.38
1,20,5,0,20.63,0,18.02,19.7,0.84,1.86
1,21,5,0,20.6,0,17.96,18.9,2.04,1.64
1,22,5,0,20.61,0,17.82,21.7,0.96,1.82
1,23,5,0,20.57,0,17.73,17,1.92,1.44
1,24,5,0,20.51,0,17.55,13.1,2.28,1.15
1,1,6,0,20.5,0,17.41,15,0.72,1.17
1,2,6,0,20.49,0,17.47,8.5,0.36,0.63
1,3,6,0,20.49,0,17.42,9.3,0.24,0.77
1,4,6,0,20.49,0,17.35,8.2,0.24,0.57
1,5,6,0,20.49,0,17.36,9.8,0.24,0.68
1,6,6,0,20.49,0,17.39,8.8,0.6,0.62
1,7,6,0,20.49,0,17.52,13.5,3.96,0.85
1,8,6,0,20.49,0,17.67,15.8,10.44,1.04
1,9,6,0,20.49,0,17.53,13.4,4.92,0.79
1,10,6,0,20.49,0,17.16,17.4,14.76,1.22
1,11,6,0,20.49,0,16.77,12.8,24.48,0.95
1,12,6,0,20.49,0,16.55,16.3,12.72,1.21
1,13,6,0,20.49,0,16.53,18.9,4.2,1.39
1,14,6,0,20.49,0,16.53,17.4,2.52,1.2
1,15,6,0,20.49,0,16.49,14.3,10.8,1.07
1,16,6,0,20.49,0,16.31,17.6,1.8,1.13
1,17,6,0,20.49,0,16.17,14.8,2.28,1.04
1,18,6,0,20.5,0,17.03,18.4,6,1.36
1,19,6,0,20.51,0,18.15,18.4,2.4,1.4
1,20,6,0,20.5,0,18.69,18.2,7.32,1.43
1,21,6,0,20.51,0,18.64,19.6,1.92,1.39
1,22,6,0,20.49,0,18.53,13,1.68,1.13
1,23,6,0,20.5,0,18.4,18.4,1.08,1.35
1,24,6,0,20.49,0,18.37,12.2,0.6,1.01
1,1,7,0,20.49,0,18.22,10,3.84,0.86
1,2,7,0,20.49,0,17.97,11.3,6,0.86
1,3,7,0,20.49,0,17.78,13.1,0.48,1.07
1,4,7,0,20.49,0,17.61,14,1.92,1.03
1,5,7,0,20.49,0,17.62,14.8,0,1.14
1,6,7,0,20.49,0,17.67,13,0.12,1
1,7,7,0,20.5,0,17.8,19.8,2.16,1.41
1,8,7,0,20.49,0,18,16.4,6.36,1.26
1,9,7,0,20.49,0,17.94,14.8,5.76,1.13
1,10,7,0,20.49,0,17.66,13.9,9.24,1.25
1,11,7,0,20.49,0,17.43,16.8,15.6,1.48
1,12,7,0,20.49,0,17.45,12.1,6.12,1.35
1,13,7,0,20.49,0,17.71,14.9,11.88,1.55
1,14,7,0,20.5,0,17.69,17.4,2.52,1.67
1,15,7,0,20.54,0,17.22,20.4,2.28,1.94
1,16,7,0,20.5,0,17.3,13.4,4.44,1.46
1,17,7,0,20.49,0,17.09,10.6,2.52,1.24
1,18,7,0,20.5,0,17.3,16.9,2.88,1.53
1,19,7,0,20.55,0,18.1,21.2,5.16,1.83
1,20,7,0,20.54,0,18.58,19.4,1.44,1.69
1,21,7,0,20.54,0,18.35,19.9,5.4,1.58
1,22,7,0,20.54,0,17.95,20,1.8,1.67
1,23,7,0,20.51,0,17.56,15.7,6,1.26
1,24,7,0,20.49,0,17.13,9.8,3.96,0.92
1,1,1,0,20.49,0,16.65,15,0.48,1.14
1,2,1,0,20.49,0,16.12,7.9,0.12,0.61
1,3,1,0,20.49,0,15.63,10.3,0.36,0.73
1,4,1,0,20.49,0,15.11,16.5,0,0.95
1,5,1,0,20.49,0,14.7,12.6,0,0.79
1,6,1,0,20.49,0,14.52,11,0.36,0.6
1,7,1,0,20.49,0,14.48,11.8,3.48,0.64
1,8,1,0,20.49,0,14.49,13,12.96,0.8
1,9,1,0,20.51,0,14.28,15.3,9.12,1.32
1,10,1,0,20.55,0,13.82,13.5,5.64,1.64
1,11,1,0,20.61,0,13.32,14.9,9.12,2.02
1,12,1,0,20.67,0,13,15.8,6.48,2.52
1,13,1,0,20.65,0,12.96,9.3,6.36,2.14
1,14,1,0,20.71,0,12.96,16.5,0.96,3.46
1,15,1,0,20.75,0,12.96,16.1,0.96,3.72
1,16,1,0,20.72,0,12.97,15.4,3.12,2.7
1,17,1,0,20.58,0,13.29,13.8,4.08,1.79
1,18,1,0,20.61,0,13.95,20.5,3,1.93
1,19,1,0,20.59,0,14.82,17.5,1.44,1.76
1,20,1,0,20.62,0,15.13,22.8,4.8,1.99
1,21,1,0,20.58,0,15.02,19,1.44,1.5
1,22,1,0,20.57,0,14.81,22.5,1.44,1.65
1,23,1,0,20.55,0,14.65,20.3,0.96,1.27
1,24,1,0,20.53,0,14.47,21,1.32,1.25
1,1,2,0,20.5,0,14.4,10.3,0.72,0.49
1,2,2,0,20.49,0,14.42,12.2,0.36,0.52
1,3,2,0,20.49,0,14.35,14.4,0,0.6
1,4,2,0,20.49,0,14.17,11.5,0.12,0.28
1,5,2,0,20.49,0,13.95,11.6,0.12,0.38
1,6,2,0,20.49,0,13.73,14.6,1.68,0.46
1,7,2,0,20.49,0,13.62,16.8,8.4,0.59
1,8,2,0,20.49,0,13.65,19.1,11.64,0.72
1,9,2,0,20.49,0,13.54,16.3,7.08,0.84
1,10,2,0,20.5,0,13.21,19.2,5.52,1.36
1,11,2,0,20.49,0,12.82,13.8,9.72,1.18
1,12,2,0,20.49,0,12.68,8.7,10.32,1.08
1,13,2,0,20.49,0,12.57,14.1,1.32,1.5
1,14,2,0,20.54,0,12.41,18.2,3.36,1.92
1,15,2,0,20.52,0,12.23,12.9,0.48,1.99
1,16,2,0,20.51,0,12.18,16.2,8.52,1.8
1,17,2,0,20.49,0,12.49,11.7,2.88,1.1
1,18,2,0,20.49,0,13.31,12.2,4.32,0.93
1,19,2,0,20.52,0,14.35,21.9,3.12,1.53
1,20,2,0,20.54,0,14.91,23.2,2.64,1.51
1,21,2,0,20.5,0,15.01,15.2,3.48,0.95
1,22,2,0,20.49,0,15.12,14.4,2.04,0.9
1,23,2,0,20.49,0,15.25,19.2,0.48,1.06
1,24,2,0,20.49,0,15.29,12.8,0.72,0.73
1,1,3,0,20.49,0,15.17,15.8,2.4,0.78
1,2,3,0,20.49,0,15.01,13.8,0.24,0.6
1,3,3,0,20.49,0,14.88,17.2,0.12,0.8
1,4,3,0,20.49,0,14.89,13.6,0.12,0.55
1,5,3,0,20.49,0,15.02,12.9,0.24,0.58
1,6,3,0,20.49,0,15.1,13.9,2.76,0.49
1,7,3,0,20.49,0,15.11,17.3,7.44,0.77
1,8,3,0,20.49,0,15.1,17.7,17.04,0.78
1,9,3,0,20.49,0,14.83,11.3,8.64,0.4
1,10,3,0,20.49,0,14.52,14.4,15.72,0.65
1,11,3,0,20.49,0,14.44,14.2,12.24,0.63
1,12,3,0,20.49,0,14.44,12.1,16.2,0.65
1,13,3,0,20.49,0,14.54,17.3,5.4,1
1,14,3,0,20.52,0,14.63,13.8,0.96,1.88
1,15,3,0,20.6,0,14.63,13.7,0.48,2.66
1,16,3,0,20.54,0,14.73,10.2,1.56,2.29
1,17,3,0,20.49,0,15.2,15.3,1.44,1.39
1,18,3,0,20.49,0,16.2,14.5,2.52,0.94
1,19,3,0,20.49,0,17.19,14.3,9.6,0.95
1,20,3,0,20.49,0,17.66,14.1,3.96,0.83
1,21,3,0,20.49,0,17.75,15.8,1.68,0.95
1,22,3,0,20.49,0,17.9,15.2,6,0.98
1,23,3,0,20.49,0,17.87,13.9,5.4,0.78
1,24,3,0,20.49,0,17.44,16.3,0.6,0.97
1,1,4,0,20.49,0,16.82,13.2,0.36,0.64
1,2,4,0,20.49,0,16.25,8.2,0.36,0.36
1,3,4,0,20.49,0,15.83,12,0.24,0.52
1,4,4,0,20.49,0,15.53,11.8,0,0.47
1,5,4,0,20.49,0,15.41,11.3,0,0.49
1,6,4,0,20.49,0,15.5,16.1,1.2,0.65
1,7,4,0,20.49,0,15.9,19.3,8.4,0.93
1,8,4,0,20.49,0,16.29,17.8,18.36,0.9
1,9,4,0,20.54,0,16.2,16,9.24,1.35
1,10,4,0,20.65,0,15.73,21.3,8.88,2.34
1,11,4,0,20.6,0,15.61,15.3,12.48,1.54
1,12,4,0,20.52,0,15.5,15.7,5.88,1.45
1,13,4,0,20.51,0,15.41,18.3,3.96,1.34
1,14,4,0,20.51,0,15.43,16.3,1.68,1.53
1,15,4,0,20.51,0,15.63,14.1,2.28,1.77
1,16,4,0,20.54,0,15.44,16.9,4.56,2.1
1,17,4,0,20.5,0,15.58,10.5,0.6,1
1,18,4,0,20.49,0,16.07,14.5,2.64,0.97
1,19,4,0,20.51,0,16.6,18.2,1.08,1.29
1,20,4,0,20.51,0,16.65,18.6,6,1.18
1,21,4,0,20.5,0,16.28,16,1.68,1
1,22,4,0,20.5,0,15.94,19.6,6.48,1.17
1,23,4,0,20.5,0,15.6,18.3,1.32,0.97
1,24,4,0,20.49,0,15.27,13.1,3.96,0.64
1,1,5,0,20.49,0,15.05,12.2,0.12,0.28
1,2,5,0,20.49,0,14.77,12.6,0.48,0.29
1,3,5,0,20.49,0,14.59,18.7,0.24,0.59
1,4,5,0,20.49,0,14.52,11.4,0.24,0.16
1,5,5,0,20.49,0,14.44,13.3,0.48,0.27
1,6,5,0,20.49,0,14.3,11.8,0.84,0.04
1,7,5,0,20.49,0,14.2,15.1,3.24,0.31
1,8,5,0,20.49,0,14.12,17.6,17.88,0.4
1,9,5,0,20.49,0,13.87,11.9,7.44,0.14
1,10,5,0,20.49,0,13.36,17.3,12.6,0.49
1,11,5,0,20.49,0,12.85,13.7,3.36,0.3
1,12,5,0,20.49,0,12.38,17.9,10.2,0.75
1,13,5,0,20.49,0,12.04,11.2,1.32,0.26
1,14,5,0,20.49,0,11.66,20.6,6.36,0.89
1,15,5,0,20.49,0,11.32,14.7,2.4,0.44
1,16,5,0,20.49,0,11.13,13.5,4.92,0.34
1,17,5,0,20.49,0,11.22,14.9,6.48,0.37
1,18,5,0,20.49,0,11.93,25.1,7.44,0.87
1,19,5,0,20.49,0,12.8,21.3,1.08,0.72
1,20,5,0,20.49,0,13.05,17.2,0.6,0.37
1,21,5,0,20.49,0,12.81,23.1,2.4,0.76
1,22,5,0,20.49,0,12.56,20.1,2.28,0.53
1,23,5,0,20.49,0,12.3,16.9,0.6,0.29
1,24,5,0,20.49,0,12,15.6,1.2,0.25
1,1,6,0,20.49,0,11.75,14,0.72,0.03
1,2,6,0,20.48,0,11.57,10.3,0.24,0
1,3,6,0,20.49,0,11.37,19.2,0.36,0.17
1,4,6,0,20.46,0,11.21,10,0.24,0
1,5,6,0,20.45,0,11.03,9.4,0,0
1,6,6,0,20.44,0,10.91,11.2,0.24,0
1,7,6,0,20.45,0,10.81,14,1.56,0
1,8,6,0,20.46,0,10.7,16.8,14.16,0
1,9,6,0,20.49,0,10.45,18.3,2.4,0.2
1,10,6,0,20.49,0,9.98,12.5,6.36,0.3
1,11,6,0,20.52,0,9.63,13.4,25.92,1.41
1,12,6,0,20.6,0,9.45,16.6,20.64,1.84
1,13,6,0,20.53,0,9.57,19.7,7.32,1.3
1,14,6,0,20.5,0,9.63,16.2,5.88,1.33
1,15,6,0,20.49,0,9.58,11.5,4.32,0.45
1,16,6,0,20.49,0,9.48,15.6,0.72,0.64
1,17,6,0,20.49,0,9.54,13.8,0.84,0.34
1,18,6,0,20.49,0,10.2,16,11.16,0.48
1,19,6,0,20.49,0,11.03,18.1,1.56,0.55
1,20,6,0,20.49,0,11.37,18.4,4.92,0.38
1,21,6,0,20.49,0,11.31,20.5,2.88,0.61
1,22,6,0,20.49,0,11.22,18.9,1.32,0.42
1,23,6,0,20.49,0,11.2,15.4,3.48,0.14
1,24,6,0,20.49,0,11.05,15.8,1.2,0.14
1,1,7,0,20.47,0,10.91,8.6,2.76,0
1,2,7,0,20.49,0,10.75,14.6,4.68,0.01
1,3,7,0,20.48,0,10.57,12.4,0.12,0
1,4,7,0,20.49,0,10.46,13.2,2.76,0.01
1,5,7,0,20.49,0,10.39,16.9,0.24,0.15
1,6,7,0,20.48,0,10.33,10.2,0,0
1,7,7,0,20.49,0,10.3,20.1,0.72,0.39
1,8,7,0,20.49,0,10.36,13.6,6.96,0.02
1,9,7,0,20.49,0,10.15,18.3,6.6,0.63
1,10,7,0,20.49,0,9.78,12.8,6.72,0.62
1,11,7,0,20.49,0,9.5,8.8,20.52,1.14
1,12,7,0,20.56,0,9.3,12.6,11.64,1.93
1,13,7,0,20.7,0,9.17,16.9,14.64,3.2
1,14,7,0,20.8,0,9.03,19.4,0.96,4.43
1,15,7,0,20.89,0,8.85,19.3,2.64,5.63
1,16,7,0,20.85,0,8.85,15.9,5.28,4.21
1,17,7,0,20.63,0,9.17,16.1,6.96,1.98
1,18,7,0,20.53,0,9.96,12.7,4.92,1.58
1,19,7,0,20.56,0,10.82,18.8,5.28,1.8
1,20,7,0,20.57,0,11.22,20.6,1.8,1.67
1,21,7,0,20.57,0,11.17,21.9,2.16,1.68
1,22,7,0,20.51,0,11.07,14.5,1.92,1
1,23,7,0,20.53,0,10.91,22.6,2.76,1.45
1,24,7,0,20.5,0,10.8,12.9,0.96,0.64
1,1,1,0,20.49,0,10.64,9.7,0.72,0.29
1,2,1,0,20.49,0,10.48,11,0.48,0.25
1,3,1,0,20.49,0,10.27,10.1,0.12,0.01
1,4,1,0,20.49,0,9.98,11.6,0,0
1,5,1,0,20.48,0,9.67,13,0,0
1,6,1,0,20.46,0,9.45,11.3,1.44,0
1,7,1,0,20.46,0,9.26,14.2,5.52,0
1,8,1,0,20.44,0,9.08,12,7.2,0
1,9,1,0,20.49,0,8.64,15.9,7.92,0.2
1,10,1,0,20.53,0,8.13,15.4,12.6,0.83
1,11,1,0,20.53,0,7.75,11.8,11.64,1.28
1,12,1,0,20.58,0,7.53,14.3,1.2,1.58
1,13,1,0,20.61,0,7.54,16,6.36,1.82
1,14,1,0,20.63,0,7.56,16,1.08,2.03
1,15,1,0,20.57,0,7.56,13.4,1.2,2.12
1,16,1,0,20.52,0,7.61,15.9,1.2,1.91
1,17,1,0,20.49,0,7.81,12.3,5.28,0.33
1,18,1,0,20.49,0,8.46,17,4.08,0.44
1,19,1,0,20.49,0,9.2,18.4,1.08,0.28
1,20,1,0,20.49,0,9.47,18,4.2,0.03
1,21,1,0,20.49,0,9.34,19.6,3.72,0.03
1,22,1,0,20.49,0,9.21,23.6,1.8,0.01
1,23,1,0,20.48,0,9.11,20.9,1.68,0
1,24,1,0,20.46,0,9.03,17.3,3.36,0
1,1,8,0,20.43,0,8.96,11.3,1.2,0
1,2,8,0,20.46,0,8.92,19.8,0.36,0
1,3,8,0,20.44,0,8.87,15.2,0.12,0
1,4,8,0,20.42,0,8.83,8.5,3.36,0
1,5,8,0,20.45,0,8.86,17.2,0.48,0
1,6,8,0,20.44,0,9.03,10.8,2.16,0
1,7,8,0,20.44,0,9.31,11.9,1.08,0
1,8,8,0,20.46,0,9.68,14.3,22.68,0
1,9,8,0,20.51,0,9.75,10.1,3.72,0.26
1,10,8,0,20.62,0,9.57,17,6.12,1.84
1,11,8,0,20.69,0,9.56,18.5,7.2,3.33
1,12,8,0,20.69,0,9.88,8.6,7.32,2.95
1,13,8,0,20.73,0,10.4,8.7,5.88,3.86
1,14,8,0,20.89,0,10.8,13.3,9.84,5.17
1,15,8,0,21.02,0,10.97,17.3,0.48,7.12
1,16,8,0,20.88,0,11.21,11.8,13.44,4.34
1,17,8,0,20.68,0,11.76,16.9,15.72,2.33
1,18,8,0,20.63,0,12.81,15.9,0.6,2
1,19,8,0,20.62,0,14.11,16.1,0.72,1.88
1,20,8,0,20.61,0,15.02,17.6,4.32,1.94
1,21,8,0,20.61,0,15.36,19,3,1.92
1,22,8,0,20.64,0,15.63,24.1,4.08,2.43
1,23,8,0,20.59,0,15.94,17.1,6.24,1.63
1,24,8,0,20.57,0,16.18,18.4,0.6,1.55
1,1,3,0,20.51,0,16.24,11.3,0.84,1.14
1,2,3,0,20.5,0,16,15.1,0.36,1.18
1,3,3,0,20.49,0,15.78,10.6,0.12,0.88
1,4,3,0,20.49,0,15.52,13.6,0.24,1
1,5,3,0,20.49,0,15.35,12.5,0.48,0.9
1,6,3,0,20.49,0,15.53,11.7,2.64,0.93
1,7,3,0,20.49,0,16.2,15.8,3.84,1.08
1,8,3,0,20.49,0,16.94,12.3,8.28,0.97
1,9,3,0,20.49,0,17.23,15.8,13.56,1.24
1,10,3,0,20.52,0,17.2,16.9,9.36,1.69
1,11,3,0,20.5,0,17.46,14.4,14.4,1.5
1,12,3,0,20.49,0,17.83,11.6,22.92,1.21
1,13,3,0,20.5,0,18.25,14.5,7.2,1.75
1,14,3,0,20.68,0,18.45,19.9,2.16,3.01
1,15,3,0,20.71,0,18.59,12,0.6,3.01
1,16,3,0,20.75,0,18.55,12.2,0.96,3.12
1,17,3,0,20.54,0,18.89,8.8,0.72,1.67
1,18,3,0,20.6,0,19.33,20.6,2.16,2.2
1,19,3,0,20.61,0,20.28,17.3,3.24,1.91
1,20,3,0,20.57,0,20.75,15,1.2,1.82
1,21,3,0,20.55,0,20.59,15.1,3,1.67
1,22,3,0,20.55,0,20.3,17,4.92,1.71
1,23,3,0,20.56,0,20.01,18.3,3.96,1.68
1,24,3,0,20.55,0,19.82,18.8,0.48,1.59
1,1,4,0,20.5,0,19.76,9.5,2.16,1.08
1,2,4,0,20.52,0,19.75,16.4,0.36,1.41
1,3,4,0,20.5,0,19.86,11.2,0.36,1.2
1,4,4,0,20.49,0,20.19,10.7,0.12,1.11
1,5,4,0,20.5,0,20.6,15,0.24,1.38
1,6,4,0,20.49,0,20.96,14.4,0.12,1.36
1,7,4,0,20.5,0,21.25,16.6,6,1.41
1,8,4,0,20.51,0,21.42,17.5,19.44,1.6
1,9,4,0,20.5,0,21.16,12.2,7.8,1.31
1,10,4,0,20.51,0,20.66,11.7,3.72,1.81
1,11,4,0,20.6,0,20.24,14.5,11.76,2.28
1,12,4,0,20.69,0,19.87,17,7.8,2.73
1,13,4,0,20.71,0,19.62,15.7,6,2.97
1,14,4,0,20.71,0,19.44,14.2,4.56,2.95
1,15,4,0,20.72,0,19.2,15.1,0.48,2.92
1,16,4,0,20.64,0,19.15,11.3,8.28,2.08
1,17,4,0,20.67,0,19.35,17,3.36,2.21
1,18,4,0,20.62,0,20.26,13,1.56,1.89
1,19,4,0,20.69,0,21.19,18.6,1.56,2.35
1,20,4,0,20.69,0,21.79,17.4,3.24,2.23
1,21,4,0,20.62,0,21.85,14,2.64,1.75
1,22,4,0,20.65,0,21.83,17.3,7.8,1.98
1,23,4,0,20.65,0,21.82,17.9,0.84,1.93
1,24,4,0,20.59,0,22.05,14.2,2.16,1.59
1,1,5,0,20.51,0,22.38,8.3,0.48,1.21
1,2,5,0,20.51,0,22.31,12.4,0.6,1.36
1,3,5,0,20.5,0,22.37,10.2,0.12,1.36
1,4,5,0,20.56,0,22.47,18,0.24,1.72
1,5,5,0,20.51,0,22.62,11.3,0,1.36
1,6,5,0,20.51,0,22.77,13.4,2.64,1.44
1,7,5,0,20.52,0,23.25,14.6,8.64,1.43
1,8,5,0,20.59,0,23.56,19.8,12.84,1.93
1,9,5,0,20.76,0,23.29,16.9,4.92,3.17
1,10,5,0,20.95,0,22.62,16,16.44,5.23
1,11,5,0,21.12,0,21.83,16.3,0.6,6.54
1,12,5,0,21.21,0,21.32,18.7,4.44,8.09
1,13,5,0,21.24,0,21.02,15.1,0.96,8.35
1,14,5,0,21.26,0,20.67,14.7,2.76,7.92
1,15,5,0,21.52,0,20.1,19.3,0.48,12.66
1,16,5,0,21.5,0,20.05,14,3.36,8.49
1,17,5,0,21.11,0,20.6,11.8,3.24,3.99
1,18,5,0,21.46,0,20.74,25.3,0.84,8.13
1,19,5,0,21.26,0,21.99,17.8,2.16,4.83
1,20,5,0,21.17,0,22.63,18.7,0.84,4.6
1,21,5,0,20.97,0,22.79,15.6,1.8,3.33
1,22,5,0,20.95,0,22.37,18.2,5.04,3.71
1,23,5,0,20.78,0,22.35,14.6,0.6,2.55
1,24,5,0,20.73,0,22.05,15.6,0.84,2.41
1,1,6,0,20.7,0,21.6,14.6,0.12,2.13
1,2,6,0,20.57,0,21.63,8.9,1.68,1.43
1,3,6,0,20.58,0,21.48,13.6,0.6,1.74
1,4,6,0,20.54,0,21.33,11.3,0.12,1.42
1,5,6,0,20.5,0,21.11,7.7,0.24,1.2
1,6,6,0,20.52,0,20.74,14.4,1.08,1.52
1,7,6,0,20.51,0,20.58,12.5,1.08,1.33
1,8,6,0,20.52,0,20.76,14.4,9.36,1.52
1,9,6,0,20.57,0,20.49,15.3,12.36,1.7
1,10,6,0,20.62,0,20.16,14.3,11.88,2.08
1,11,6,0,20.67,0,20.03,12,14.64,2.65
