month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation,occupant_count,indoor_dry_bulb_temperature_cooling_set_point,indoor_dry_bulb_temperature_heating_set_point,hvac_mode
6,24,3,0,26.460796,-0.7614256,60.556873,0.35577804,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,1,4,0,26.094696,-1.1275266,62.45261,0.33239603,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,2,4,0,25.912819,-1.3094039,63.311928,0.33095628,0.6624767,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,3,4,0,25.629282,-1.5929412,64.59167,0.32951653,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,4,4,0,25.419355,-1.8028672,65.56983,0.33292907,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,5,4,0,25.147917,-2.0743055,66.938385,0.3508985,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,6,4,0,24.894958,-2.3272643,68.338425,0.3848646,0.0,0.0,0.0,0.0,2.0,27.222221,27.222221,1
6,7,4,0,24.958796,-2.2634275,68.26333,0.44111943,0.0,0.0,0.0,28.843544,2.0,27.222221,27.222221,1
6,8,4,0,25.020817,-2.201405,68.2446,0.5313403,0.0,0.0,0.0,99.51636,2.0,27.222221,27.222221,1
6,9,4,0,25.677439,-1.5447828,65.90285,0.7268721,0.3131316,0.0,0.0,181.04857,2.0,27.222221,27.222221,1
6,10,4,0,26.216602,-1.0056199,64.11942,0.9593837,1.7890943,0.0,0.0,216.19658,2.0,27.222221,27.222221,1
6,11,4,0,25.629564,-1.5926577,66.61457,0.9858981,0.0,0.0,0.0,47.43199,1.0,27.222221,27.222221,1
6,12,4,0,25.46678,-1.7554429,67.57795,0.9583486,0.0,0.0,0.0,106.95998,1.0,27.222221,27.222221,1
6,13,4,0,25.468588,-1.7536341,68.03116,0.9581684,0.0,0.0,0.0,77.52721,1.0,27.222221,27.222221,1
6,14,4,0,25.483128,-1.7390945,68.05452,0.84276366,0.0,0.0,0.0,60.68236,1.0,27.222221,27.222221,1
6,15,4,0,25.539736,-1.6824865,68.00125,0.99515635,0.17957653,0.0,0.0,64.90592,1.0,27.222221,27.222221,1
6,16,4,0,25.340322,-1.881899,69.38286,1.9555454,0.0,0.0,0.0,36.904087,1.0,27.222221,27.222221,1
6,17,4,0,25.814413,-1.4078093,68.24854,0.8239434,0.6624767,0.0,0.0,35.972157,2.0,27.222221,27.222221,1
6,18,4,0,25.475723,-1.7464988,70.3492,0.6069063,0.0,0.0,0.0,24.594902,2.0,27.222221,27.222221,1
6,19,4,0,25.261265,-1.9609576,71.726036,0.57824486,0.0,0.0,0.0,5.6214285,2.0,27.222221,27.222221,1
6,20,4,0,25.018461,-2.2037616,73.17994,0.55018604,0.0,0.0,0.0,-0.0,2.0,27.222221,27.222221,1
6,21,4,0,24.82517,-1.0637193,74.36732,0.53886193,0.0,0.0,0.0,0.0,2.0,25.88889,25.88889,1
6,22,4,0,24.640768,-0.91478753,75.483376,0.54907274,0.0,0.0,0.0,0.0,2.0,25.555555,25.555555,1
6,23,4,0,24.377268,-1.1782886,76.655014,0.40697503,0.22082558,0.0,0.0,0.0,1.0,25.555555,25.555555,1
6,24,4,0,24.043991,-0.9004543,78.28138,0.33383578,0.0,0.0,0.0,0.0,1.0,24.944445,24.944445,1
6,1,5,0,23.345356,0.0120235225,81.29952,0.33239603,0.0,0.44422102,0.0,0.0,1.0,23.333334,23.333334,1
6,2,5,0,23.33369,0.00035722545,81.06717,0.33095628,0.0,0.5080405,0.0,0.0,1.0,23.333334,23.333334,1
6,3,5,0,23.333338,4.8127094e-06,80.80026,0.32951653,0.0,0.30839926,0.0,0.0,1.0,23.333334,23.333334,1
6,4,5,0,23.333336,2.1951298e-06,80.649216,0.33292907,0.0,0.13156116,0.0,0.0,1.0,23.333334,23.333334,1
6,5,5,0,23.333334,2.386209e-07,80.663666,0.3508985,0.0,0.01316309,0.0,0.0,2.0,23.333334,23.333334,1
6,6,5,0,23.159063,-0.17427093,81.648766,0.3806643,0.0,0.0,0.0,0.0,2.0,23.333334,23.333334,1
6,7,5,0,23.321707,-0.011625664,80.46967,0.47054216,0.9891291,1.0532179,0.0,24.442852,2.0,23.333334,23.333334,1
6,8,5,0,23.333239,-9.564078e-05,80.31201,0.5865695,0.0,0.44628337,0.0,88.45042,1.0,23.333334,23.333334,1
6,9,5,0,23.333334,1.5465673e-06,80.20133,0.78317136,0.0,0.32938588,0.0,190.81166,1.0,23.333334,23.333334,1
6,10,5,0,23.601545,-0.009565465,78.76852,0.9593837,0.65907484,0.37611157,0.0,268.29117,1.0,23.61111,23.61111,1
6,11,5,0,23.886572,-0.0023164502,77.080154,0.9858981,0.31430012,0.72089255,0.0,325.25806,1.0,23.88889,23.88889,1
6,12,5,0,24.264936,-0.012840574,75.071785,0.9049674,0.8787664,0.59417325,0.0,451.5936,0.0,24.277779,24.277779,1
6,13,5,0,24.443857,-0.0005873808,74.08155,0.90299463,0.0,0.53071636,0.0,445.1177,0.0,24.444445,24.444445,1
6,14,5,0,24.444445,-4.5239567e-08,73.6702,0.787429,0.26654428,0.8584667,0.0,405.31274,0.0,24.444445,24.444445,1
6,15,5,0,24.770105,-0.0076716524,71.97439,0.6846411,0.0,0.8627807,0.0,406.8041,1.0,24.777779,24.777779,1
6,16,5,0,25.553827,-0.001729023,68.38677,0.6152692,0.0,0.50447786,0.0,305.753,1.0,25.555555,25.555555,1
6,17,5,0,25.555552,-4.2188885e-06,68.350266,0.5331366,0.0,0.4473358,0.0,228.12877,1.0,25.555555,25.555555,1
6,18,5,0,25.555557,1.4135942e-06,68.353775,0.5239332,0.0,0.5009875,0.0,122.64904,2.0,25.555555,25.555555,1
6,19,5,0,25.555557,1.2505118e-06,68.40223,0.57824486,0.0,0.4855667,0.0,45.19653,2.0,25.555555,25.555555,1
6,20,5,0,25.555557,7.734045e-07,68.5273,0.55018604,0.0,0.3173248,0.0,-0.0,2.0,25.555555,25.555555,1
6,21,5,0,25.555557,1.1379095e-06,68.79598,0.6959339,0.0,0.40124035,0.0,0.0,2.0,25.555555,25.555555,1
6,22,5,0,25.555555,4.937472e-07,68.96978,0.54907274,0.0,0.12252284,0.0,0.0,2.0,25.555555,25.555555,1
6,23,5,0,23.989187,0.044742838,75.33719,0.40697503,0.65907484,0.9382939,0.0,0.0,2.0,23.944445,23.944445,1
6,24,5,0,23.360296,0.02696347,77.21248,0.33383578,0.0,2.005889,0.0,0.0,2.0,23.333334,23.333334,1
6,1,6,0,23.334015,0.00068235665,76.37755,0.33239603,0.0,2.0195212,0.0,0.0,2.0,23.333334,23.333334,1
6,2,6,0,23.33337,3.645143e-05,75.749084,0.33095628,0.0,1.569118,0.0,0.0,2.0,23.333334,23.333334,1
6,3,6,0,23.333403,6.87107e-05,74.53502,0.32951653,0.0,1.1141165,0.0,0.0,2.0,23.333334,23.333334,1
6,4,6,0,23.33339,5.5740253e-05,73.86688,0.33292907,0.0,0.7041227,0.0,0.0,2.0,23.333334,23.333334,1
6,5,6,0,23.333338,4.4388617e-06,74.054306,0.3508985,0.0,0.3563975,0.0,0.0,2.0,23.333334,23.333334,1
6,6,6,0,23.333385,5.1391737e-05,73.645256,0.3806643,1.0957346,1.1882164,0.0,0.0,2.0,23.333334,23.333334,1
6,7,6,0,23.333338,5.324609e-06,73.54279,0.47054216,0.0,0.68310463,0.0,31.26071,2.0,23.333334,23.333334,1
6,8,6,0,23.333336,1.9379893e-06,73.38713,0.5865695,0.0,0.5811467,0.0,138.81877,1.0,23.333334,23.333334,1
6,9,6,0,23.333336,1.6030175e-06,73.111465,0.78317136,0.0,0.7818892,0.0,308.9063,1.0,23.333334,23.333334,1
6,10,6,0,23.608406,-0.0027044564,71.650345,0.9064072,0.0,0.84706527,0.0,255.08362,0.0,23.61111,23.61111,1
6,11,6,0,24.406118,-0.03832655,68.17449,0.93408126,0.21857224,0.75048155,0.0,430.76544,0.0,24.444445,24.444445,1
6,12,6,0,24.44439,-5.4596258e-05,67.81194,0.9583486,0.0,0.89471495,0.0,540.8709,1.0,24.444445,24.444445,1
6,13,6,0,24.444448,3.194283e-06,67.55723,0.9581684,0.0,1.3004376,0.0,520.61346,1.0,24.444445,24.444445,1
6,14,6,0,24.444452,8.182407e-06,67.1237,0.84276366,0.0,1.6512426,0.0,474.03384,1.0,24.444445,24.444445,1
6,15,6,0,24.44459,0.00014571613,66.12755,0.73712933,0.0,2.0600169,0.0,358.5301,1.0,24.444445,24.444445,1
6,16,6,0,24.444454,9.199734e-06,65.56501,0.7776179,0.33691818,2.5880306,0.0,256.3188,1.0,24.444445,24.444445,1
6,17,6,0,24.390053,0.0011644214,65.10688,5.4711404,0.38538957,3.3456364,0.0,211.03291,2.0,24.38889,24.38889,1
6,18,6,0,24.388987,9.766072e-05,63.72041,0.6069063,0.43163633,3.1389403,0.0,150.99664,2.0,24.38889,24.38889,1
6,19,6,0,24.388895,5.7615935e-06,63.167686,0.57824486,0.38538957,2.759911,0.0,51.603016,2.0,24.38889,24.38889,1
6,20,6,0,24.388893,3.4862803e-06,62.710155,0.55018604,0.0,2.2574334,0.0,0.31509486,2.0,24.38889,24.38889,1
6,21,6,0,24.388893,3.6522881e-06,62.366528,0.53886193,0.9657912,2.1936922,0.0,0.0,2.0,24.38889,24.38889,1
6,22,6,0,24.388893,3.9776296e-06,62.13122,0.54907274,0.54729265,1.9669358,0.0,0.0,2.0,24.38889,24.38889,1
6,23,6,0,24.388893,3.98224e-06,62.090813,0.40697503,0.0,1.3092268,0.0,0.0,2.0,24.38889,24.38889,1
6,24,6,0,24.388893,3.3801857e-06,62.165977,0.35437524,0.0,0.881671,0.0,0.0,2.0,24.38889,24.38889,1
6,1,7,0,23.368244,0.034911633,65.92677,0.3343356,0.0,1.3445255,0.0,0.0,2.0,23.333334,23.333334,1
6,2,7,0,23.334549,0.0012153647,65.8607,0.32051122,0.0,1.442384,0.0,0.0,2.0,23.333334,23.333334,1
6,3,7,0,23.333403,6.857985e-05,65.791245,0.3130824,0.0,1.1966802,0.0,0.0,2.0,23.333334,23.333334,1
6,4,7,0,23.33334,6.022859e-06,65.70326,0.33292907,0.0,0.86432797,0.0,0.0,2.0,23.333334,23.333334,1
6,5,7,0,23.33334,5.562642e-06,65.78221,0.3508985,0.0,0.57628876,0.0,0.0,2.0,23.333334,23.333334,1
6,6,7,0,23.333338,4.1656194e-06,66.080696,0.3806643,0.0,0.35765177,0.0,0.0,2.0,23.333334,23.333334,1
6,7,7,0,23.333336,2.7632045e-06,66.27257,0.47054216,0.0,0.42802846,0.0,28.279587,2.0,23.333334,23.333334,1
6,8,7,0,23.33334,6.1503088e-06,66.02126,0.5865695,1.730804,2.3243601,0.0,104.33332,2.0,23.333334,23.333334,1
6,9,7,0,23.608952,-0.0021597375,64.79616,0.8394707,1.0332146,2.5669124,0.0,196.34624,2.0,23.61111,23.61111,1
6,10,7,0,23.887566,-0.0013223431,63.57883,1.0123602,0.4349357,1.818546,0.0,279.1695,2.0,23.88889,23.88889,1
6,11,7,0,24.440416,-0.004027374,61.764996,0.9858981,0.0,1.3365035,0.0,423.35803,1.0,24.444445,24.444445,1
6,12,7,0,24.444427,-1.636877e-05,62.055874,1.1154206,0.0,1.6986122,0.0,535.8495,1.0,24.444445,24.444445,1
6,13,7,0,24.444448,3.992846e-06,62.123608,0.9581684,0.0,1.8252972,0.0,653.57184,1.0,24.444445,24.444445,1
6,14,7,0,24.995842,-0.0041575427,60.12546,0.84276366,0.65240353,1.5386252,0.0,583.16864,1.0,25.0,25.0,1
6,15,7,0,24.999853,-0.00014665585,59.987118,0.73712933,0.4349357,1.4880735,0.0,590.4677,1.0,25.0,25.0,1
6,16,7,0,25.00001,9.293229e-06,59.787014,0.67440706,0.0,1.6920233,0.0,509.848,1.0,25.0,25.0,1
6,17,7,0,25.54152,-0.014036049,57.79676,0.600004,0.0,1.4546981,0.0,359.59723,1.0,25.555555,25.555555,1
6,18,7,0,25.555395,-0.0001607122,57.648834,0.6069063,0.8698714,1.5674034,0.0,205.50685,2.0,25.555555,25.555555,1
6,19,7,0,25.555557,2.0753505e-06,57.535267,0.57824486,0.0,1.4775064,0.0,63.49857,2.0,25.555555,25.555555,1
6,20,7,0,25.555557,1.970505e-06,57.507607,0.55018604,0.21746784,1.2439494,0.0,0.22041042,2.0,25.555555,25.555555,1
6,21,7,0,25.555557,2.1167432e-06,57.555664,0.53886193,0.0,1.0327766,0.0,0.0,2.0,25.555555,25.555555,1
6,22,7,0,25.225395,0.0031733632,58.872925,0.44505364,0.21746784,1.1310724,0.0,0.0,2.0,25.222221,25.222221,1
6,23,7,0,24.091568,0.036013037,62.9261,0.40697503,0.0,2.0537894,0.0,0.0,2.0,24.055555,24.055555,1
6,24,7,0,23.37094,0.037605386,65.27318,0.35437524,0.0,3.1076026,0.0,0.0,2.0,23.333334,23.333334,1
6,1,1,0,23.334496,0.0011620729,65.09244,0.33239603,0.0,3.0008254,0.0,0.0,2.0,23.333334,23.333334,1
6,2,1,0,23.333345,1.1692204e-05,64.847145,0.33095628,0.2163787,2.5584476,0.0,0.0,2.0,23.333334,23.333334,1
6,3,1,0,23.333344,1.0030509e-05,64.96279,0.32951653,0.0,2.1222332,0.0,0.0,2.0,23.333334,23.333334,1
6,4,1,0,23.333286,-4.7288584e-05,65.14242,0.33292907,0.6491361,1.851001,0.0,0.0,2.0,23.333334,23.333334,1
6,5,1,0,23.333342,8.928374e-06,65.422295,0.3508985,0.0,1.5392164,0.0,0.0,2.0,23.333334,23.333334,1
6,6,1,0,23.333344,9.958423e-06,65.73906,0.3848646,0.0,1.2757838,0.0,0.0,2.0,23.333334,23.333334,1
6,7,1,0,23.333344,1.0719314e-05,65.922745,0.5981914,0.31357136,1.8183887,0.0,24.063507,2.0,23.333334,23.333334,1
6,8,1,0,23.333342,8.687861e-06,65.907234,0.79887056,1.0655956,3.0640757,0.0,94.7727,2.0,23.333334,23.333334,1
6,9,1,0,23.661362,-0.005305085,64.89136,0.8355287,0.0,2.2857485,0.0,149.6537,1.0,23.666666,23.666666,1
6,10,1,0,23.886467,-0.0024221689,64.390236,0.9593837,0.0,1.956223,0.0,179.04478,1.0,23.88889,23.88889,1
6,11,1,0,24.43726,-0.0071842526,62.843594,0.9858981,0.0,1.644313,0.0,151.96616,1.0,24.444445,24.444445,1
6,12,1,0,24.444136,-0.00030819248,63.249115,0.9583486,0.0,1.6706016,0.0,132.07811,1.0,24.444445,24.444445,1
6,13,1,0,24.444302,-0.00014231862,64.27591,0.9581684,0.0,1.9406197,0.0,248.615,1.0,24.444445,24.444445,1
6,14,1,0,24.996054,-0.003947179,62.546772,0.84276366,0.0,1.8397839,0.0,443.92258,1.0,25.0,25.0,1
6,15,1,0,24.999908,-9.0868154e-05,62.670853,0.78961754,0.9434487,3.007557,0.0,359.2337,2.0,25.0,25.0,1
6,16,1,0,25.0,-4.61101e-07,62.759457,0.73354495,1.5519047,4.4592495,0.0,348.8955,2.0,25.0,25.0,1
6,17,1,0,25.317766,-0.015566307,61.799522,0.75064313,0.6491361,3.435282,0.0,301.81946,2.0,25.333334,25.333334,1
6,18,1,0,25.542484,-0.0130705545,61.212345,0.6069063,0.8655148,2.6019487,0.0,172.4398,2.0,25.555555,25.555555,1
6,19,1,0,25.555393,-0.00016168613,61.362106,0.57824486,0.4327574,2.0785635,0.0,55.523815,2.0,25.555555,25.555555,1
6,20,1,0,25.555557,2.3320702e-06,61.523937,0.55018604,0.0,1.6232033,0.0,-0.0,2.0,25.555555,25.555555,1
6,21,1,0,25.55556,3.1837853e-06,61.74552,0.44309428,0.0,1.2950509,0.0,0.0,2.0,25.555555,25.555555,1
6,22,1,0,25.55556,3.5093324e-06,61.99651,0.44505364,0.6491361,1.1304815,0.0,0.0,2.0,25.555555,25.555555,1
6,23,1,0,25.55556,3.2427843e-06,62.245068,0.40697503,0.0,0.8713585,0.0,0.0,2.0,25.555555,25.555555,1
6,24,1,0,25.55556,2.916715e-06,62.5211,0.33383578,0.0,0.6504364,0.0,0.0,2.0,25.555555,25.555555,1
6,1,2,0,24.376991,0.043658633,67.38119,0.33239603,0.0,1.3415514,0.0,0.0,2.0,24.333334,24.333334,1
6,2,2,0,23.411207,0.07787368,70.75822,0.33095628,0.0,2.7116911,0.0,0.0,2.0,23.333334,23.333334,1
6,3,2,0,23.335354,0.0020203579,70.51935,0.32951653,0.0,3.014283,0.0,0.0,2.0,23.333334,23.333334,1
6,4,2,0,23.333555,0.0002209864,70.18109,0.33292907,0.0,2.577411,0.0,0.0,2.0,23.333334,23.333334,1
6,5,2,0,23.333513,0.0001797513,69.330666,0.3508985,0.0,2.1278555,0.0,0.0,2.0,23.333334,23.333334,1
6,6,2,0,23.333542,0.00020843605,68.662094,0.3806643,0.0,1.71094,0.0,0.0,2.0,23.333334,23.333334,1
6,7,2,0,23.333473,0.00013938699,68.24942,0.47054216,0.29115412,1.8391813,0.0,4.5425606,2.0,23.333334,23.333334,1
6,8,2,0,23.333345,1.1184565e-05,68.3998,0.5865695,0.0,1.7016455,0.0,42.92029,2.0,23.333334,23.333334,1
6,9,2,0,23.661728,-0.0049393284,67.35828,0.8394707,0.0,1.5678188,0.0,111.66616,2.0,23.666666,23.666666,1
6,10,2,0,23.88661,-0.002279456,66.73412,1.0123602,0.21530518,1.7677245,0.0,287.98383,2.0,23.88889,23.88889,1
6,11,2,0,24.443268,-0.0011763258,64.92535,1.037715,0.0,1.7755738,0.0,366.15186,2.0,24.444445,24.444445,1
6,12,2,0,24.44443,-1.4226401e-05,65.457146,1.0117297,0.0,2.0805414,0.0,466.23566,2.0,24.444445,24.444445,1
6,13,2,0,24.444448,4.819394e-06,65.62345,0.9581684,0.0,2.5644884,0.0,473.74042,1.0,24.444445,24.444445,1
6,14,2,0,24.933947,-0.010497368,63.757618,0.84276366,0.0,2.4060159,0.0,432.35007,1.0,24.944445,24.944445,1
6,15,2,0,24.993017,-0.006982815,63.485416,0.73712933,0.21530518,2.4960382,0.0,422.17294,1.0,25.0,25.0,1
6,16,2,0,24.999538,-0.00046253137,63.532055,0.7267644,0.21530518,2.9866378,0.0,400.2877,1.0,25.0,25.0,1
6,17,2,0,25.301407,-0.031926587,62.325,0.6668714,0.0,2.7710524,0.0,337.11203,2.0,25.333334,25.333334,1
6,18,2,0,25.547228,-0.008327004,61.448112,0.6069063,1.5071362,2.4930708,0.0,212.13542,2.0,25.555555,25.555555,1
6,19,2,0,25.555477,-7.919586e-05,61.388,0.57824486,0.21530518,2.1229758,0.0,64.447525,2.0,25.555555,25.555555,1
6,20,2,0,25.555557,2.5458473e-06,61.32184,0.55018604,0.0,1.7264564,0.0,0.5135802,2.0,25.555555,25.555555,1
6,21,2,0,25.55556,3.66035e-06,61.317894,0.53886193,0.41632316,1.8725841,0.0,0.0,2.0,25.555555,25.555555,1
6,22,2,0,25.55556,3.7060508e-06,61.469852,0.54907274,0.0,1.4076902,0.0,0.0,2.0,25.555555,25.555555,1
6,23,2,0,25.55556,3.2657697e-06,61.690952,0.47579503,0.0,1.0556688,0.0,0.0,2.0,25.555555,25.555555,1
6,24,2,0,25.445595,0.0011509485,62.300392,0.35437524,0.0,0.8179665,0.0,0.0,2.0,25.444445,25.444445,1
6,1,3,0,25.389511,0.0006217199,62.710846,0.3343356,0.0,0.6135616,0.0,0.0,2.0,25.38889,25.38889,1
6,2,3,0,25.279512,0.0017344357,63.331146,0.42372203,0.1868884,0.52438855,0.0,0.0,2.0,25.277779,25.277779,1
6,3,3,0,25.22421,0.0019882065,63.967873,5.1337852,0.0,0.69379485,0.0,0.0,2.0,25.222221,25.222221,1
6,4,3,0,25.113926,0.0028154827,65.11735,0.33292907,0.0,0.46844748,0.0,0.0,2.0,25.11111,25.11111,1
6,5,3,0,25.002108,0.002108045,66.076485,0.3508985,0.0,0.31721324,0.0,0.0,2.0,25.0,25.0,1
6,6,3,0,24.946024,0.0015794066,66.82458,0.3848646,0.0,0.19951347,0.0,0.0,2.0,24.944445,24.944445,1
6,7,3,0,24.834114,0.00078133366,67.52423,0.47054216,0.0,0.39552614,0.0,29.17467,2.0,24.833334,24.833334,1
6,8,3,0,24.778131,0.00035419836,68.121506,0.74364144,0.0,0.95415896,0.0,117.31884,2.0,24.777779,24.777779,1
6,9,3,0,24.667383,0.0007169633,68.761665,0.99654263,0.0,1.6956929,0.0,258.41602,2.0,24.666666,24.666666,1
6,10,3,0,24.55634,0.00078341615,69.04309,0.9593837,0.0,2.311324,0.0,387.20172,1.0,24.555555,24.555555,1
6,11,3,0,24.500504,0.00050280074,68.734024,0.9858981,0.0,3.1112163,0.0,468.68738,1.0,24.5,24.5,1
6,12,3,0,24.39026,0.001371658,68.665535,0.9583486,0.6427427,3.8125896,0.0,575.8655,1.0,24.38889,24.38889,1
6,13,3,0,24.334425,0.0010917,68.45378,0.9581684,0.0,4.469121,0.0,598.12085,1.0,24.333334,24.333334,1
6,14,3,0,24.230333,0.00811168,68.189674,0.84276366,0.0,4.8009415,0.0,493.7877,1.0,24.222221,24.222221,1
6,15,3,0,24.133173,0.022062778,67.898964,0.73712933,0.0,5.2938447,0.0,539.55585,1.0,24.11111,24.11111,1
