Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,6,3,0,20.71,0.0,22.15,13.3,1.68,3.3,0.0,0.0
1,7,3,0,20.71,0.0,22.11,12.9,5.76,3.27,0.0,0.0
1,8,3,0,20.71,0.0,22.32,13.6,14.88,3.33,0.0,0.0
1,9,3,0,20.73,0.0,22.21,20.0,6.0,3.73,0.0,0.0
1,10,3,0,20.71,0.0,21.96,10.3,11.52,3.36,0.0,0.0
1,11,3,0,20.73,0.0,21.67,15.2,4.8,3.75,0.0,0.0
1,12,3,0,20.8,0.0,21.17,20.8,17.64,4.35,0.0,0.0
1,13,3,0,20.77,0.0,21.02,13.1,8.52,3.98,0.0,0.0
1,14,3,0,20.81,0.0,20.89,17.0,0.96,4.34,0.0,0.0
1,15,3,0,20.78,0.0,20.92,12.0,0.96,3.94,0.0,0.0
1,16,3,0,20.76,0.0,20.88,10.6,1.68,3.76,0.0,0.0
1,17,3,0,20.76,0.0,20.9,13.8,0.72,3.68,0.0,0.0
1,18,3,0,20.77,0.0,21.57,13.6,2.28,3.77,0.0,0.0
1,19,3,0,20.79,0.0,22.6,16.9,6.24,3.91,0.0,0.0
1,20,3,0,20.88,0.0,23.12,24.1,4.56,4.76,0.0,0.0
1,21,3,0,20.8,0.0,23.23,15.8,1.44,3.74,0.0,0.0
1,22,3,0,20.8,0.0,23.17,20.5,9.12,4.23,0.0,0.0
1,23,3,0,20.79,0.0,23.2,15.4,5.28,3.64,0.0,0.0
1,24,3,0,20.78,0.0,23.19,16.5,0.72,3.72,0.0,0.0
1,1,4,0,20.76,0.0,23.24,13.7,0.48,3.44,0.0,0.0
1,2,4,0,20.73,0.0,23.15,10.1,0.6,3.25,0.0,0.0
1,3,4,0,20.71,0.0,22.88,10.2,0.72,3.12,0.0,0.0
1,4,4,0,20.71,0.0,22.46,11.4,3.48,3.2,0.0,0.0
1,5,4,0,20.71,0.0,22.22,12.8,0.36,3.16,0.0,0.0
1,6,4,0,20.72,0.0,22.04,16.7,0.48,3.48,0.0,0.0
1,7,4,0,20.71,0.0,22.01,11.5,12.6,3.11,0.0,0.0
1,8,4,0,20.72,0.0,22.07,17.3,22.2,3.55,0.0,0.0
1,9,4,0,20.71,0.0,21.87,13.9,10.92,3.24,0.0,0.0
1,10,4,0,20.71,0.0,21.4,14.6,7.44,3.44,0.0,0.0
1,11,4,0,20.73,0.0,20.86,18.3,8.76,3.68,0.0,0.0
1,12,4,0,20.71,0.0,20.53,11.4,5.16,3.41,0.0,0.0
1,13,4,0,20.74,0.0,20.38,20.1,8.64,3.84,0.0,0.0
1,14,4,0,20.72,0.0,20.34,12.5,1.2,3.51,0.0,0.0
1,15,4,0,20.72,0.0,20.25,14.9,1.44,3.53,0.0,0.0
1,16,4,0,20.73,0.0,20.11,17.9,2.88,3.72,0.0,0.0
1,17,4,0,20.73,0.0,19.88,15.4,3.12,3.46,0.0,0.0
1,18,4,0,20.74,0.0,20.22,17.1,1.92,3.66,0.0,0.0
1,19,4,0,20.76,0.0,21.17,19.2,2.88,3.74,0.0,0.0
1,20,4,0,20.75,0.0,21.74,17.3,3.0,3.65,0.0,0.0
1,21,4,0,20.76,0.0,21.62,18.7,2.04,3.6,0.0,0.0
1,22,4,0,20.74,0.0,21.43,15.7,8.28,3.48,0.0,0.0
1,23,4,0,20.74,0.0,21.08,18.1,1.68,3.49,0.0,0.0
1,24,4,0,20.71,0.0,20.8,12.7,0.84,3.2,0.0,0.0
1,1,5,0,20.72,0.0,20.38,17.3,0.48,3.34,0.0,0.0
1,2,5,0,20.71,0.0,19.74,8.3,0.36,2.8,0.0,0.0
1,3,5,0,20.71,0.0,19.08,7.5,0.12,2.64,0.0,0.0
1,4,5,0,20.71,0.0,18.53,17.1,2.64,3.28,0.0,0.0
1,5,5,0,20.71,0.0,18.03,14.0,0.24,2.98,0.0,0.0
1,6,5,0,20.71,0.0,17.68,13.3,0.84,2.97,0.0,0.0
1,7,5,0,20.71,0.0,17.5,13.9,5.64,2.93,0.0,0.0
1,8,5,0,20.71,0.0,17.31,15.3,11.28,3.13,0.0,0.0
1,9,5,0,20.71,0.0,16.97,15.5,4.2,3.46,0.0,0.0
1,10,5,0,20.78,0.0,16.46,19.1,13.32,4.07,0.0,0.0
1,11,5,0,20.97,0.0,15.88,23.1,3.6,5.3,0.0,0.0
1,12,5,0,21.03,0.0,15.73,20.3,6.36,5.67,0.0,0.0
1,13,5,0,21.03,0.0,15.84,17.7,7.56,5.38,0.0,0.0
1,14,5,0,20.84,0.0,16.09,9.9,6.48,3.87,0.0,0.0
1,15,5,0,20.82,0.0,16.16,18.1,1.8,4.13,0.0,0.0
1,16,5,0,20.77,0.0,16.27,13.0,3.6,3.55,0.0,0.0
1,17,5,0,20.8,0.0,16.45,21.0,2.76,3.99,0.0,0.0
1,18,5,0,20.8,0.0,17.08,18.6,4.32,3.78,0.0,0.0
1,19,5,0,20.79,0.0,17.87,16.3,6.48,3.63,0.0,0.0
1,20,5,0,20.81,0.0,17.98,23.7,2.28,4.29,0.0,0.0
1,21,5,0,20.84,0.0,17.82,27.3,2.88,4.59,0.0,0.0
1,22,5,0,20.8,0.0,17.77,22.3,1.68,3.91,0.0,0.0
1,23,5,0,20.78,0.0,17.63,18.7,3.84,3.57,0.0,0.0
1,24,5,0,20.74,0.0,17.46,12.7,0.84,3.15,0.0,0.0
1,1,6,0,20.71,0.0,17.34,11.4,0.36,2.97,0.0,0.0
1,2,6,0,20.71,0.0,17.39,8.9,0.48,2.77,0.0,0.0
1,3,6,0,20.71,0.0,17.35,10.0,0.48,2.82,0.0,0.0
1,4,6,0,20.71,0.0,17.29,7.6,3.96,2.63,0.0,0.0
1,5,6,0,20.71,0.0,17.3,10.8,0.24,2.81,0.0,0.0
1,6,6,0,20.71,0.0,17.33,12.7,4.08,2.91,0.0,0.0
1,7,6,0,20.71,0.0,17.47,15.7,0.36,3.1,0.0,0.0
1,8,6,0,20.71,0.0,17.61,13.2,4.8,2.91,0.0,0.0
1,9,6,0,20.71,0.0,17.47,11.7,7.2,2.8,0.0,0.0
1,10,6,0,20.71,0.0,17.09,15.7,16.68,3.08,0.0,0.0
1,11,6,0,20.71,0.0,16.69,17.6,8.88,3.28,0.0,0.0
1,12,6,0,20.71,0.0,16.46,15.1,13.92,3.14,0.0,0.0
1,13,6,0,20.71,0.0,16.43,15.7,2.16,3.21,0.0,0.0
1,14,6,0,20.71,0.0,16.43,21.0,15.96,3.46,0.0,0.0
1,15,6,0,20.71,0.0,16.39,16.5,2.76,3.19,0.0,0.0
1,16,6,0,20.71,0.0,16.23,9.1,3.0,2.67,0.0,0.0
1,17,6,0,20.71,0.0,16.1,10.6,7.92,2.82,0.0,0.0
1,18,6,0,20.71,0.0,16.89,11.1,10.56,2.92,0.0,0.0
1,19,6,0,20.71,0.0,17.97,12.9,7.8,3.16,0.0,0.0
1,20,6,0,20.71,0.0,18.51,17.7,5.64,3.37,0.0,0.0
1,21,6,0,20.71,0.0,18.51,16.8,5.88,3.35,0.0,0.0
1,22,6,0,20.71,0.0,18.37,15.2,2.16,3.2,0.0,0.0
1,23,6,0,20.72,0.0,18.26,20.2,2.64,3.55,0.0,0.0
1,24,6,0,20.71,0.0,18.25,11.5,1.56,2.95,0.0,0.0
1,1,7,0,20.71,0.0,18.13,12.0,2.88,3.04,0.0,0.0
1,2,7,0,20.71,0.0,17.88,13.9,3.72,3.05,0.0,0.0
1,3,7,0,20.71,0.0,17.7,9.9,0.24,2.9,0.0,0.0
1,4,7,0,20.71,0.0,17.55,7.7,0.12,2.68,0.0,0.0
1,5,7,0,20.71,0.0,17.56,11.8,0.12,3.01,0.0,0.0
1,6,7,0,20.71,0.0,17.62,12.6,0.24,2.97,0.0,0.0
1,7,7,0,20.71,0.0,17.75,13.0,0.6,3.1,0.0,0.0
1,8,7,0,20.71,0.0,17.92,12.6,4.8,2.97,0.0,0.0
1,9,7,0,20.71,0.0,17.86,14.2,6.36,3.14,0.0,0.0
1,10,7,0,20.71,0.0,17.57,16.1,3.72,3.27,0.0,0.0
1,11,7,0,20.72,0.0,17.32,19.7,12.0,3.67,0.0,0.0
1,12,7,0,20.71,0.0,17.36,16.3,6.72,3.47,0.0,0.0
1,13,7,0,20.71,0.0,17.6,12.4,9.12,3.37,0.0,0.0
1,14,7,0,20.71,0.0,17.59,14.3,7.2,3.4,0.0,0.0
1,15,7,0,20.72,0.0,17.16,18.6,1.8,3.77,0.0,0.0
1,16,7,0,20.71,0.0,17.25,12.9,5.28,3.4,0.0,0.0
1,17,7,0,20.71,0.0,17.01,12.0,2.88,3.22,0.0,0.0
1,18,7,0,20.71,0.0,17.22,11.8,7.44,3.19,0.0,0.0
1,19,7,0,20.71,0.0,18.04,13.2,8.4,3.38,0.0,0.0
1,20,7,0,20.75,0.0,18.33,21.6,5.04,3.72,0.0,0.0
1,21,7,0,20.74,0.0,18.18,18.5,4.92,3.58,0.0,0.0
1,22,7,0,20.74,0.0,17.83,18.5,3.48,3.48,0.0,0.0
1,23,7,0,20.71,0.0,17.47,14.7,5.28,3.28,0.0,0.0
1,24,7,0,20.71,0.0,17.05,12.8,1.44,3.05,0.0,0.0
1,1,1,0,20.71,0.0,16.59,10.5,0.72,2.93,0.0,0.0
1,2,1,0,20.71,0.0,16.08,8.7,0.24,2.69,0.0,0.0
1,3,1,0,20.71,0.0,15.61,6.7,0.24,2.55,0.0,0.0
1,4,1,0,20.71,0.0,15.12,6.9,0.0,2.46,0.0,0.0
1,5,1,0,20.71,0.0,14.73,7.0,0.24,2.49,0.0,0.0
1,6,1,0,20.71,0.0,14.54,12.2,3.48,2.72,0.0,0.0
1,7,1,0,20.71,0.0,14.48,11.0,7.56,2.68,0.0,0.0
1,8,1,0,20.71,0.0,14.49,12.8,6.24,2.79,0.0,0.0
1,9,1,0,20.71,0.0,14.29,17.2,8.76,3.42,0.0,0.0
1,10,1,0,20.73,0.0,13.83,16.2,7.44,3.72,0.0,0.0
1,11,1,0,20.8,0.0,13.32,18.2,5.4,4.2,0.0,0.0
1,12,1,0,20.81,0.0,13.01,14.8,6.84,4.19,0.0,0.0
1,13,1,0,20.92,0.0,12.87,19.6,3.84,5.1,0.0,0.0
1,14,1,0,20.92,0.0,12.9,15.1,3.24,4.86,0.0,0.0
1,15,1,0,20.97,0.0,12.89,16.3,1.8,5.4,0.0,0.0
1,16,1,0,20.86,0.0,12.96,13.5,4.08,4.49,0.0,0.0
1,17,1,0,20.77,0.0,13.24,13.7,6.12,3.63,0.0,0.0
1,18,1,0,20.75,0.0,13.93,12.7,1.68,3.47,0.0,0.0
1,19,1,0,20.75,0.0,14.76,14.6,3.24,3.5,0.0,0.0
1,20,1,0,20.75,0.0,15.09,16.2,2.04,3.49,0.0,0.0
1,21,1,0,20.74,0.0,14.93,17.1,6.84,3.43,0.0,0.0
1,22,1,0,20.72,0.0,14.77,14.9,2.76,3.18,0.0,0.0
1,23,1,0,20.71,0.0,14.61,13.4,2.88,2.95,0.0,0.0
1,24,1,0,20.71,0.0,14.44,13.1,1.68,2.81,0.0,0.0
1,1,2,0,20.71,0.0,14.31,12.8,0.36,2.73,0.0,0.0
1,2,2,0,20.71,0.0,14.34,12.0,3.24,2.63,0.0,0.0
1,3,2,0,20.71,0.0,14.28,12.0,0.12,2.54,0.0,0.0
1,4,2,0,20.71,0.0,14.12,9.1,1.56,2.34,0.0,0.0
1,5,2,0,20.71,0.0,13.91,11.2,0.6,2.42,0.0,0.0
1,6,2,0,20.71,0.0,13.69,17.9,2.28,2.83,0.0,0.0
1,7,2,0,20.71,0.0,13.59,10.8,4.08,2.34,0.0,0.0
1,8,2,0,20.71,0.0,13.62,18.3,17.76,2.81,0.0,0.0
1,9,2,0,20.71,0.0,13.5,14.4,8.28,2.76,0.0,0.0
1,10,2,0,20.71,0.0,13.17,18.6,8.28,3.37,0.0,0.0
1,11,2,0,20.71,0.0,12.77,15.0,15.0,3.26,0.0,0.0
1,12,2,0,20.71,0.0,12.62,16.7,3.96,3.54,0.0,0.0
1,13,2,0,20.71,0.0,12.51,13.3,3.6,3.42,0.0,0.0
1,14,2,0,20.71,0.0,12.38,14.5,8.16,3.7,0.0,0.0
1,15,2,0,20.73,0.0,12.17,15.5,1.32,4.05,0.0,0.0
1,16,2,0,20.72,0.0,12.12,16.3,4.8,3.85,0.0,0.0
1,17,2,0,20.71,0.0,12.42,13.2,5.16,3.1,0.0,0.0
1,18,2,0,20.71,0.0,13.25,15.0,1.68,3.24,0.0,0.0
1,19,2,0,20.72,0.0,14.3,21.2,7.68,3.48,0.0,0.0
1,20,2,0,20.72,0.0,14.87,20.5,6.0,3.44,0.0,0.0
1,21,2,0,20.71,0.0,14.97,15.5,7.8,3.02,0.0,0.0
1,22,2,0,20.71,0.0,15.07,12.6,6.6,2.88,0.0,0.0
1,23,2,0,20.71,0.0,15.2,15.6,0.6,2.95,0.0,0.0
1,24,2,0,20.71,0.0,15.24,14.4,4.08,2.91,0.0,0.0
1,1,3,0,20.71,0.0,15.13,15.3,0.36,2.84,0.0,0.0
1,2,3,0,20.71,0.0,14.97,12.2,2.04,2.67,0.0,0.0
1,3,3,0,20.71,0.0,14.85,14.3,0.24,2.69,0.0,0.0
1,4,3,0,20.71,0.0,14.86,13.3,1.56,2.74,0.0,0.0
1,5,3,0,20.71,0.0,14.98,9.2,0.36,2.37,0.0,0.0
1,6,3,0,20.71,0.0,15.06,15.0,1.8,2.77,0.0,0.0
1,7,3,0,20.71,0.0,15.07,18.9,4.56,2.9,0.0,0.0
1,8,3,0,20.71,0.0,15.06,10.7,11.88,2.53,0.0,0.0
1,9,3,0,20.71,0.0,14.77,20.6,9.6,2.99,0.0,0.0
1,10,3,0,20.71,0.0,14.45,13.6,8.88,2.69,0.0,0.0
1,11,3,0,20.71,0.0,14.36,15.7,9.0,2.8,0.0,0.0
1,12,3,0,20.71,0.0,14.36,11.3,8.4,2.65,0.0,0.0
1,13,3,0,20.71,0.0,14.45,11.6,3.84,2.69,0.0,0.0
1,14,3,0,20.71,0.0,14.56,10.9,0.72,3.69,0.0,0.0
1,15,3,0,20.77,0.0,14.58,15.1,0.72,4.74,0.0,0.0
1,16,3,0,20.73,0.0,14.68,9.4,2.64,4.28,0.0,0.0
1,17,3,0,20.71,0.0,15.11,10.6,0.6,3.06,0.0,0.0
1,18,3,0,20.71,0.0,16.13,20.4,2.04,3.44,0.0,0.0
1,19,3,0,20.71,0.0,17.13,17.6,1.92,3.16,0.0,0.0
1,20,3,0,20.73,0.0,17.59,24.4,2.16,3.61,0.0,0.0
1,21,3,0,20.71,0.0,17.69,19.7,2.28,3.26,0.0,0.0
1,22,3,0,20.71,0.0,17.85,20.2,9.96,3.4,0.0,0.0
1,23,3,0,20.71,0.0,17.83,13.2,2.16,2.88,0.0,0.0
1,24,3,0,20.71,0.0,17.4,13.8,0.72,2.92,0.0,0.0
1,1,4,0,20.71,0.0,16.79,16.2,0.84,2.96,0.0,0.0
1,2,4,0,20.71,0.0,16.21,9.4,0.36,2.58,0.0,0.0
1,3,4,0,20.71,0.0,15.8,8.9,0.84,2.45,0.0,0.0
1,4,4,0,20.71,0.0,15.5,11.4,0.36,2.64,0.0,0.0
1,5,4,0,20.71,0.0,15.38,14.3,0.48,2.75,0.0,0.0
1,6,4,0,20.71,0.0,15.46,15.6,0.6,2.84,0.0,0.0
1,7,4,0,20.71,0.0,15.84,12.6,5.16,2.61,0.0,0.0
1,8,4,0,20.71,0.0,16.21,17.4,25.2,3.03,0.0,0.0
1,9,4,0,20.72,0.0,16.17,17.4,8.64,3.45,0.0,0.0
1,10,4,0,20.72,0.0,15.82,11.1,11.64,3.45,0.0,0.0
1,11,4,0,20.71,0.0,15.64,14.1,15.36,3.5,0.0,0.0
1,12,4,0,20.71,0.0,15.45,9.6,6.84,3.06,0.0,0.0
1,13,4,0,20.71,0.0,15.35,13.4,10.32,3.16,0.0,0.0
1,14,4,0,20.71,0.0,15.36,10.9,2.64,3.19,0.0,0.0
1,15,4,0,20.71,0.0,15.55,10.8,1.2,3.54,0.0,0.0
1,16,4,0,20.71,0.0,15.39,13.8,1.32,3.93,0.0,0.0
1,17,4,0,20.71,0.0,15.45,14.6,3.0,3.29,0.0,0.0
1,18,4,0,20.71,0.0,15.95,16.9,2.04,3.24,0.0,0.0
1,19,4,0,20.71,0.0,16.51,18.3,1.56,3.33,0.0,0.0
1,20,4,0,20.71,0.0,16.56,20.8,5.28,3.43,0.0,0.0
1,21,4,0,20.71,0.0,16.2,14.8,1.56,3.02,0.0,0.0
1,22,4,0,20.71,0.0,15.89,18.7,5.04,3.21,0.0,0.0
1,23,4,0,20.71,0.0,15.55,17.8,1.68,3.11,0.0,0.0
1,24,4,0,20.71,0.0,15.23,11.5,0.36,2.62,0.0,0.0
1,1,5,0,20.71,0.0,15.0,12.4,1.08,2.53,0.0,0.0
1,2,5,0,20.71,0.0,14.74,17.3,0.24,2.7,0.0,0.0
1,3,5,0,20.71,0.0,14.55,12.2,0.12,2.41,0.0,0.0
1,4,5,0,20.71,0.0,14.49,11.4,0.12,2.33,0.0,0.0
1,5,5,0,20.71,0.0,14.41,9.7,0.48,2.22,0.0,0.0
1,6,5,0,20.71,0.0,14.27,14.2,1.32,2.41,0.0,0.0
1,7,5,0,20.71,0.0,14.17,14.0,11.52,2.38,0.0,0.0
1,8,5,0,20.71,0.0,14.09,12.7,14.04,2.28,0.0,0.0
1,9,5,0,20.71,0.0,13.83,18.7,9.48,2.68,0.0,0.0
1,10,5,0,20.71,0.0,13.31,15.0,16.68,2.44,0.0,0.0
1,11,5,0,20.71,0.0,12.78,17.4,2.04,2.69,0.0,0.0
1,12,5,0,20.71,0.0,12.31,19.4,5.16,2.86,0.0,0.0
1,13,5,0,20.71,0.0,11.96,19.0,2.52,2.89,0.0,0.0
1,14,5,0,20.71,0.0,11.59,14.7,4.44,2.56,0.0,0.0
1,15,5,0,20.71,0.0,11.25,17.5,3.84,2.75,0.0,0.0
1,16,5,0,20.71,0.0,11.06,15.0,2.04,2.5,0.0,0.0
1,17,5,0,20.71,0.0,11.15,14.7,2.16,2.47,0.0,0.0
1,18,5,0,20.71,0.0,11.82,16.2,4.08,2.49,0.0,0.0
1,19,5,0,20.71,0.0,12.66,20.0,3.0,2.77,0.0,0.0
1,20,5,0,20.71,0.0,12.93,17.8,3.72,2.55,0.0,0.0
1,21,5,0,20.71,0.0,12.72,17.2,1.32,2.57,0.0,0.0
1,22,5,0,20.71,0.0,12.49,28.4,2.28,3.13,0.0,0.0
1,23,5,0,20.71,0.0,12.24,17.8,1.68,2.56,0.0,0.0
1,24,5,0,20.71,0.0,11.96,14.1,0.48,2.23,0.0,0.0
1,1,6,0,20.71,0.0,11.72,11.3,0.84,2.1,0.0,0.0
1,2,6,0,20.71,0.0,11.54,11.7,0.36,1.97,0.0,0.0
1,3,6,0,20.71,0.0,11.36,7.9,0.24,1.77,0.0,0.0
1,4,6,0,20.71,0.0,11.15,11.7,2.16,1.8,0.0,0.0
1,5,6,0,20.71,0.0,10.97,5.7,1.08,1.52,0.0,0.0
1,6,6,0,20.71,0.0,10.86,10.3,1.68,1.63,0.0,0.0
1,7,6,0,20.71,0.0,10.78,12.0,3.72,1.78,0.0,0.0
1,8,6,0,20.71,0.0,10.68,15.2,2.28,1.92,0.0,0.0
1,9,6,0,20.71,0.0,10.44,14.6,10.44,2.33,0.0,0.0
1,10,6,0,20.71,0.0,9.95,20.3,11.88,2.98,0.0,0.0
1,11,6,0,20.71,0.0,9.6,13.9,14.88,3.52,0.0,0.0
1,12,6,0,20.73,0.0,9.47,14.9,13.32,3.78,0.0,0.0
1,13,6,0,20.71,0.0,9.53,12.9,1.08,3.0,0.0,0.0
1,14,6,0,20.71,0.0,9.57,8.8,5.16,2.83,0.0,0.0
1,15,6,0,20.71,0.0,9.51,12.9,5.16,2.68,0.0,0.0
1,16,6,0,20.71,0.0,9.42,13.8,5.76,2.54,0.0,0.0
1,17,6,0,20.71,0.0,9.48,9.6,6.0,2.22,0.0,0.0
1,18,6,0,20.71,0.0,10.13,12.9,7.56,2.36,0.0,0.0
1,19,6,0,20.71,0.0,10.94,13.3,3.96,2.42,0.0,0.0
1,20,6,0,20.71,0.0,11.28,18.5,3.36,2.58,0.0,0.0
1,21,6,0,20.71,0.0,11.24,14.0,1.32,2.36,0.0,0.0
1,22,6,0,20.71,0.0,11.18,18.3,1.68,2.55,0.0,0.0
1,23,6,0,20.71,0.0,11.16,16.5,1.2,2.4,0.0,0.0
1,24,6,0,20.71,0.0,11.03,9.3,0.96,1.89,0.0,0.0
1,1,7,0,20.71,0.0,10.87,10.6,1.32,2.02,0.0,0.0
1,2,7,0,20.71,0.0,10.71,12.5,4.68,2.06,0.0,0.0
1,3,7,0,20.71,0.0,10.54,8.3,0.6,1.87,0.0,0.0
1,4,7,0,20.71,0.0,10.44,10.3,2.4,1.96,0.0,0.0
1,5,7,0,20.71,0.0,10.37,11.1,0.0,2.04,0.0,0.0
1,6,7,0,20.71,0.0,10.31,11.5,1.2,2.03,0.0,0.0
1,7,7,0,20.71,0.0,10.29,13.0,1.92,2.17,0.0,0.0
1,8,7,0,20.71,0.0,10.35,9.5,6.36,1.97,0.0,0.0
1,9,7,0,20.71,0.0,10.14,20.8,9.48,2.84,0.0,0.0
1,10,7,0,20.71,0.0,9.75,11.9,1.92,2.7,0.0,0.0
1,11,7,0,20.72,0.0,9.47,18.3,12.96,3.63,0.0,0.0
1,12,7,0,20.75,0.0,9.29,14.6,3.6,4.06,0.0,0.0
1,13,7,0,20.79,0.0,9.2,10.9,3.0,4.26,0.0,0.0
1,14,7,0,20.87,0.0,9.07,12.7,4.32,4.84,0.0,0.0
1,15,7,0,20.92,0.0,8.91,10.3,1.8,5.31,0.0,0.0
1,16,7,0,20.95,0.0,8.85,13.1,6.24,5.5,0.0,0.0
1,17,7,0,20.78,0.0,9.15,13.0,9.24,3.69,0.0,0.0
1,18,7,0,20.74,0.0,9.91,12.8,9.72,3.48,0.0,0.0
1,19,7,0,20.73,0.0,10.78,13.0,3.6,3.37,0.0,0.0
1,20,7,0,20.75,0.0,11.17,19.5,5.04,3.66,0.0,0.0
1,21,7,0,20.75,0.0,11.13,19.7,5.16,3.47,0.0,0.0
1,22,7,0,20.73,0.0,10.99,18.9,8.16,3.32,0.0,0.0
1,23,7,0,20.71,0.0,10.89,11.1,3.6,2.71,0.0,0.0
1,24,7,0,20.71,0.0,10.75,10.8,2.16,2.59,0.0,0.0
1,1,1,0,20.71,0.0,10.6,8.8,3.24,2.32,0.0,0.0
1,2,1,0,20.71,0.0,10.45,9.1,1.44,2.22,0.0,0.0
1,3,1,0,20.71,0.0,10.25,10.3,0.96,2.11,0.0,0.0
1,4,1,0,20.71,0.0,9.97,9.8,0.0,1.95,0.0,0.0
1,5,1,0,20.71,0.0,9.66,10.1,0.12,1.79,0.0,0.0
1,6,1,0,20.71,0.0,9.43,12.0,1.44,1.82,0.0,0.0
1,7,1,0,20.71,0.0,9.25,12.4,1.92,1.71,0.0,0.0
