month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
1,9,3,,,,,6.5475,0.0,0.0,0.0,0.0
1,9,3,,,,,5.615,0.0,0.0,0.0,0.0
1,9,3,,,,,5.465,0.0,0.0,0.0,0.0
1,10,3,,,,,4.115,0.0,0.0,0.0,0.2177972439514416
1,10,3,,,,,3.675,0.0,0.0,0.0,0.4027757251156798
1,10,3,,,,,4.13,0.0,0.0,0.0,0.6742763990825453
1,10,3,,,,,4.7825,0.0,0.0,0.0,0.7652738777197916
1,11,3,,,,,6.835,0.0,0.0,0.0,0.8932685871625745
1,11,3,,,,,5.5825,0.0,0.0,0.0,1.5005451879720086
1,11,3,,,,,3.8,0.0,0.0,0.0,1.849820507475631
1,11,3,,,,,3.93,0.0,0.0,0.0,2.0348025582231943
1,12,3,,,,,5.6425,0.0,0.0,0.0,1.94195535764114
1,12,3,,,,,8.725,0.0,0.0,0.0,1.978429191905316
1,12,3,,,,,5.435,0.0,0.0,0.0,2.071271679123219
1,12,3,,,,,4.5475,0.0,0.0,0.0,2.121008725847096
1,13,3,,,,,4.225,0.0,0.0,0.0,2.341770417933767
1,13,3,,,,,4.5025,0.0,0.0,0.0,2.3547148775303866
1,13,3,,,,,7.125,0.0,0.0,0.0,2.412376561188052
1,13,3,,,,,4.4525,0.0,0.0,0.0,2.448856401869432
1,14,3,,,,,4.485,0.0,0.0,0.0,2.311705577107701
1,14,3,,,,,4.3625,0.0,0.0,0.0,2.3708314469334244
1,14,3,,,,,5.2925,0.0,0.0,0.0,2.338370185068322
1,14,3,,,,,3.8875,0.0,0.0,0.0,1.686826286204466
1,15,3,,,,,4.9675,0.0,0.0,0.0,2.194006331569697
1,15,3,,,,,4.245,0.0,0.0,0.0,1.98531624769115
1,15,3,,,,,4.22,0.0,0.0,0.0,1.8638564105131592
1,15,3,,,,,4.7425,0.0,0.0,0.0,1.763375999756822
1,16,3,,,,,4.18,0.0,0.0,0.0,1.7964734747577595
1,16,3,,,,,4.415,0.0,0.0,0.0,1.6671078576896057
1,16,3,,,,,4.6475,0.0,0.0,0.0,1.2924357403318392
1,16,3,,,,,6.7675,0.0,0.0,0.0,0.7408012222676359
1,17,3,,,,,7.2625,0.0,0.0,0.0,0.89486110248708
1,17,3,,,,,5.1850000000000005,0.0,0.0,0.0,0.7010977893865719
1,17,3,,,,,5.33,0.0,0.0,0.0,0.3431533483917398
1,17,3,,,,,5.5275,0.0,0.0,0.0,0.1641811278943238
1,18,3,,,,,6.48,0.0,0.0,0.0,0.0
1,18,3,,,,,5.8275,0.0,0.0,0.0,0.0
1,18,3,,,,,5.755,0.0,0.0,0.0,0.0
1,18,3,,,,,6.75,0.0,0.0,0.0,0.0
1,19,3,,,,,6.5,0.0,0.0,0.0,0.0
1,19,3,,,,,6.75,0.0,0.0,0.0,0.0
1,19,3,,,,,7.0,0.0,0.0,0.0,0.0
1,19,3,,,,,6.5,0.0,0.0,0.0,0.0
1,20,3,,,,,6.0,0.0,0.0,0.0,0.0
1,20,3,,,,,5.0,0.0,0.0,0.0,0.0
1,20,3,,,,,5.0,0.0,0.0,0.0,0.0
1,20,3,,,,,4.5,0.0,0.0,0.0,0.0
1,21,3,,,,,5.5,0.0,0.0,0.0,0.0
1,21,3,,,,,5.75,0.0,0.0,0.0,0.0
1,21,3,,,,,4.5,0.0,0.0,0.0,0.0
1,21,3,,,,,4.5,0.0,0.0,0.0,0.0
1,22,3,,,,,4.0,0.0,0.0,0.0,0.0
1,22,3,,,,,3.75,0.0,0.0,0.0,0.0
1,22,3,,,,,3.75,0.0,0.0,0.0,0.0
1,22,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.0,0.0,0.0,0.0,0.0
1,23,3,,,,,4.25,0.0,0.0,0.0,0.0
1,24,3,,,,,3.75,0.0,0.0,0.0,0.0
1,24,3,,,,,4.0,0.0,0.0,0.0,0.0
1,24,3,,,,,3.5,0.0,0.0,0.0,0.0
1,24,3,,,,,2.75,0.0,0.0,0.0,0.0
1,1,4,,,,,2.75,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,1,4,,,,,3.0,0.0,0.0,0.0,0.0
1,2,4,,,,,3.25,0.0,0.0,0.0,0.0
1,2,4,,,,,3.0,0.0,0.0,0.0,0.0
1,2,4,,,,,3.25,0.0,0.0,0.0,0.0
1,2,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,3.75,0.0,0.0,0.0,0.0
1,3,4,,,,,4.0,0.0,0.0,0.0,0.0
1,3,4,,,,,4.0,0.0,0.0,0.0,0.0
1,4,4,,,,,4.5,0.0,0.0,0.0,0.0
1,4,4,,,,,4.0,0.0,0.0,0.0,0.0
1,4,4,,,,,3.75,0.0,0.0,0.0,0.0
1,4,4,,,,,3.75,0.0,0.0,0.0,0.0
1,5,4,,,,,3.5,0.0,0.0,0.0,0.0
1,5,4,,,,,3.0,0.0,0.0,0.0,0.0
1,5,4,,,,,3.0,0.0,0.0,0.0,0.0
1,5,4,,,,,2.5,0.0,0.0,0.0,0.0
1,6,4,,,,,2.75,0.0,0.0,0.0,0.0
1,6,4,,,,,3.75,0.0,0.0,0.0,0.0
1,6,4,,,,,2.75,0.0,0.0,0.0,0.0
1,6,4,,,,,3.0,0.0,0.0,0.0,0.0
1,7,4,,,,,3.5,0.0,0.0,0.0,0.0
1,7,4,,,,,3.75,0.0,0.0,0.0,0.0
1,7,4,,,,,4.5,0.0,0.0,0.0,0.0
1,7,4,,,,,4.25,0.0,0.0,0.0,0.0
1,8,4,,,,,4.5,0.0,0.0,0.0,0.0
1,8,4,,,,,4.75,0.0,0.0,0.0,0.0
1,8,4,,,,,4.5,0.0,0.0,0.0,0.0
1,8,4,,,,,5.5,0.0,0.0,0.0,0.0
1,9,4,,,,,5.75,0.0,0.0,0.0,0.0
1,9,4,,,,,6.5075,0.0,0.0,0.0,0.0
1,9,4,,,,,5.5925,0.0,0.0,0.0,0.0
1,9,4,,,,,5.395,0.0,0.0,0.0,0.0
1,10,4,,,,,6.2175,0.0,0.0,0.0,0.2041676831878103
1,10,4,,,,,5.325,0.0,0.0,0.0,0.3050781472921304
1,10,4,,,,,4.735,0.0,0.0,0.0,0.4552704659590253
1,10,4,,,,,5.6175,0.0,0.0,0.0,0.8143239777720712
1,11,4,,,,,7.385,0.0,0.0,0.0,1.3221295841173537
1,11,4,,,,,7.64,0.0,0.0,0.0,1.5655541645866136
1,11,4,,,,,7.67,0.0,0.0,0.0,2.310146998963174
1,11,4,,,,,8.085,0.0,0.0,0.0,1.27439927422142
1,12,4,,,,,8.2025,0.0,0.0,0.0,1.4525
1,12,4,,,,,6.6775,0.0,0.0,0.0,1.4275
1,12,4,,,,,6.34,0.0,0.0,0.0,2.59
1,12,4,,,,,6.13,0.0,0.0,0.0,2.88
1,13,4,,,,,7.37,0.0,0.0,0.0,2.734930461067691
1,13,4,,,,,6.2275,0.0,0.0,0.0,2.8373712361773693
1,13,4,,,,,6.395,0.0,0.0,0.0,4.188160061460801
1,13,4,,,,,4.835,0.0,0.0,0.0,4.607452536328322
1,14,4,,,,,5.15,0.0,0.0,0.0,4.307183691970746
1,14,4,,,,,6.605,0.0,0.0,0.0,3.5289539112623944
1,14,4,,,,,6.2225,0.0,0.0,0.0,4.133427986215107
1,14,4,,,,,4.922499999999999,0.0,0.0,0.0,2.3713982940452567
1,15,4,,,,,5.3975,0.0,0.0,0.0,1.6475
1,15,4,,,,,5.025,0.0,0.0,0.0,1.275
1,15,4,,,,,6.2025,0.0,0.0,0.0,1.2025
1,15,4,,,,,4.9675,0.0,0.0,0.0,1.4675
1,16,4,,,,,5.9425,0.0,0.0,0.0,2.1343470622692813
1,16,4,,,,,6.77,0.0,0.0,0.0,2.939898804129181
1,16,4,,,,,6.217499999999999,0.0,0.0,0.0,2.6454221855036586
1,16,4,,,,,5.27,0.0,0.0,0.0,1.9664223789208428
1,17,4,,,,,5.08,0.0,0.0,0.0,1.2904686414663111
1,17,4,,,,,5.9175,0.0,0.0,0.0,0.6476600136682426
1,17,4,,,,,6.2175,0.0,0.0,0.0,0.4536045788612785
1,17,4,,,,,7.0075,0.0,0.0,0.0,0.2498463723139662
1,18,4,,,,,6.615,0.0,0.0,0.0,0.0
1,18,4,,,,,8.0225,0.0,0.0,0.0,0.0
1,18,4,,,,,7.5,0.0,0.0,0.0,0.0
1,18,4,,,,,7.75,0.0,0.0,0.0,0.0
1,19,4,,,,,7.25,0.0,0.0,0.0,0.0
1,19,4,,,,,7.0,0.0,0.0,0.0,0.0
1,19,4,,,,,6.5,0.0,0.0,0.0,0.0
1,19,4,,,,,6.5,0.0,0.0,0.0,0.0
1,20,4,,,,,6.25,0.0,0.0,0.0,0.0
1,20,4,,,,,5.25,0.0,0.0,0.0,0.0
1,20,4,,,,,5.5,0.0,0.0,0.0,0.0
1,20,4,,,,,6.0,0.0,0.0,0.0,0.0
1,21,4,,,,,5.75,0.0,0.0,0.0,0.0
1,21,4,,,,,5.5,0.0,0.0,0.0,0.0
1,21,4,,,,,5.25,0.0,0.0,0.0,0.0
1,21,4,,,,,4.5,0.0,0.0,0.0,0.0
1,22,4,,,,,4.0,0.0,0.0,0.0,0.0
1,22,4,,,,,3.75,0.0,0.0,0.0,0.0
1,22,4,,,,,4.0,0.0,0.0,0.0,0.0
1,22,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.5,0.0,0.0,0.0,0.0
1,23,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.25,0.0,0.0,0.0,0.0
1,23,4,,,,,4.0,0.0,0.0,0.0,0.0
1,24,4,,,,,3.75,0.0,0.0,0.0,0.0
1,24,4,,,,,3.75,0.0,0.0,0.0,0.0
1,24,4,,,,,3.5,0.0,0.0,0.0,0.0
1,24,4,,,,,2.75,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,5,,,,,2.75,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,5,,,,,3.0,0.0,0.0,0.0,0.0
1,2,5,,,,,3.0,0.0,0.0,0.0,0.0
1,2,5,,,,,2.75,0.0,0.0,0.0,0.0
1,2,5,,,,,3.5,0.0,0.0,0.0,0.0
1,2,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.0,0.0,0.0,0.0,0.0
1,3,5,,,,,4.5,0.0,0.0,0.0,0.0
1,3,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.75,0.0,0.0,0.0,0.0
1,4,5,,,,,4.25,0.0,0.0,0.0,0.0
1,4,5,,,,,3.75,0.0,0.0,0.0,0.0
1,5,5,,,,,3.5,0.0,0.0,0.0,0.0
1,5,5,,,,,3.0,0.0,0.0,0.0,0.0
1,5,5,,,,,3.0,0.0,0.0,0.0,0.0
1,5,5,,,,,2.75,0.0,0.0,0.0,0.0
1,6,5,,,,,3.25,0.0,0.0,0.0,0.0
1,6,5,,,,,3.75,0.0,0.0,0.0,0.0
1,6,5,,,,,3.0,0.0,0.0,0.0,0.0
1,6,5,,,,,3.0,0.0,0.0,0.0,0.0
1,7,5,,,,,3.75,0.0,0.0,0.0,0.0
1,7,5,,,,,3.75,0.0,0.0,0.0,0.0
1,7,5,,,,,4.25,0.0,0.0,0.0,0.0
1,7,5,,,,,4.75,0.0,0.0,0.0,0.0
1,8,5,,,,,5.25,0.0,0.0,0.0,0.0
1,8,5,,,,,8.0,0.0,0.0,0.0,0.0
1,8,5,,,,,6.75,0.0,0.0,0.0,0.0
1,8,5,,,,,6.25,0.0,0.0,0.0,0.0
1,9,5,,,,,6.0,0.0,0.0,0.0,0.0
1,9,5,,,,,5.7525,0.0,0.0,0.0,0.0
1,9,5,,,,,5.5475,0.0,0.0,0.0,0.0
1,9,5,,,,,6.6025,0.0,0.0,0.0,0.0
1,10,5,,,,,6.49,0.0,0.0,0.0,0.1575630629398313
1,10,5,,,,,6.11,0.0,0.0,0.0,0.2363445944097469
1,10,5,,,,,5.97,0.0,0.0,0.0,0.3085609982571696
1,10,5,,,,,7.02,0.0,0.0,0.0,0.5055148269319588
1,11,5,,,,,6.625,0.0,0.0,0.0,1.057977688777526
1,11,5,,,,,7.1325,0.0,0.0,0.0,1.0650308733693763
1,11,5,,,,,7.6075,0.0,0.0,0.0,1.2766264111248813
1,11,5,,,,,6.3625,0.0,0.0,0.0,1.281328534186115
1,12,5,,,,,5.9575,0.0,0.0,0.0,0.8634733092026755
1,12,5,,,,,6.3225,0.0,0.0,0.0,0.7834946493451378
1,12,5,,,,,7.025,0.0,0.0,0.0,0.7553540097656337
1,12,5,,,,,6.595,0.0,0.0,0.0,0.7968244259880606
1,13,5,,,,,6.1375,0.0,0.0,0.0,1.0501590550591549
1,13,5,,,,,6.95,0.0,0.0,0.0,1.2866813647571624
1,13,5,,,,,6.105,0.0,0.0,0.0,1.025560734850562
1,13,5,,,,,6.23,0.0,0.0,0.0,0.9309518109713588
1,14,5,,,,,6.4025,0.0,0.0,0.0,1.325495973645681
1,14,5,,,,,6.4875,0.0,0.0,0.0,1.169555270863836
1,14,5,,,,,5.705,0.0,0.0,0.0,1.1388396778916547
1,14,5,,,,,5.4825,0.0,0.0,0.0,0.9285560029282578
1,15,5,,,,,5.3625,0.0,0.0,0.0,0.8625
1,15,5,,,,,4.4,0.0,0.0,0.0,0.9
1,15,5,,,,,4.6225000000000005,0.0,0.0,0.0,0.8725
1,15,5,,,,,4.88,0.0,0.0,0.0,0.63
1,16,5,,,,,5.7125,0.0,0.0,0.0,0.6795666166794059
1,16,5,,,,,6.805,0.0,0.0,0.0,0.5293466277292214
1,16,5,,,,,7.675,0.0,0.0,0.0,0.4053555257385929
1,16,5,,,,,5.9375,0.0,0.0,0.0,0.4172777470838457
1,17,5,,,,,6.22,0.0,0.0,0.0,0.4399525710430354
1,17,5,,,,,7.9225,0.0,0.0,0.0,0.3954892792886861
1,17,5,,,,,8.45,0.0,0.0,0.0,0.4212311850412041
1,17,5,,,,,8.9025,0.0,0.0,0.0,0.1427505682639636
1,18,5,,,,,9.3,0.0,0.0,0.0,0.0
1,18,5,,,,,8.015,0.0,0.0,0.0,0.0
1,18,5,,,,,7.75,0.0,0.0,0.0,0.0
1,18,5,,,,,8.0,0.0,0.0,0.0,0.0
1,19,5,,,,,7.5,0.0,0.0,0.0,0.0
1,19,5,,,,,9.0,0.0,0.0,0.0,0.0
1,19,5,,,,,8.25,0.0,0.0,0.0,0.0
1,19,5,,,,,8.25,0.0,0.0,0.0,0.0
1,20,5,,,,,7.25,0.0,0.0,0.0,0.0
1,20,5,,,,,6.0,0.0,0.0,0.0,0.0
1,20,5,,,,,5.5,0.0,0.0,0.0,0.0
1,20,5,,,,,6.25,0.0,0.0,0.0,0.0
1,21,5,,,,,6.0,0.0,0.0,0.0,0.0
1,21,5,,,,,5.75,0.0,0.0,0.0,0.0
1,21,5,,,,,5.25,0.0,0.0,0.0,0.0
1,21,5,,,,,4.25,0.0,0.0,0.0,0.0
1,22,5,,,,,3.75,0.0,0.0,0.0,0.0
1,22,5,,,,,3.75,0.0,0.0,0.0,0.0
1,22,5,,,,,4.25,0.0,0.0,0.0,0.0
1,22,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.5,0.0,0.0,0.0,0.0
1,23,5,,,,,4.25,0.0,0.0,0.0,0.0
1,23,5,,,,,4.0,0.0,0.0,0.0,0.0
1,24,5,,,,,4.25,0.0,0.0,0.0,0.0
1,24,5,,,,,4.0,0.0,0.0,0.0,0.0
1,24,5,,,,,3.25,0.0,0.0,0.0,0.0
1,24,5,,,,,3.0,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,1,6,,,,,3.0,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,1,6,,,,,2.75,0.0,0.0,0.0,0.0
1,2,6,,,,,3.0,0.0,0.0,0.0,0.0
1,2,6,,,,,2.75,0.0,0.0,0.0,0.0
1,2,6,,,,,3.25,0.0,0.0,0.0,0.0
1,2,6,,,,,3.5,0.0,0.0,0.0,0.0
1,3,6,,,,,3.75,0.0,0.0,0.0,0.0
1,3,6,,,,,3.75,0.0,0.0,0.0,0.0
1,3,6,,,,,4.75,0.0,0.0,0.0,0.0
1,3,6,,,,,5.25,0.0,0.0,0.0,0.0
1,4,6,,,,,5.25,0.0,0.0,0.0,0.0
1,4,6,,,,,4.75,0.0,0.0,0.0,0.0
1,4,6,,,,,4.25,0.0,0.0,0.0,0.0
1,4,6,,,,,3.75,0.0,0.0,0.0,0.0
1,5,6,,,,,3.75,0.0,0.0,0.0,0.0
1,5,6,,,,,3.5,0.0,0.0,0.0,0.0
1,5,6,,,,,3.0,0.0,0.0,0.0,0.0
1,5,6,,,,,2.75,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,6,6,,,,,3.5,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,6,6,,,,,3.25,0.0,0.0,0.0,0.0
1,7,6,,,,,3.5,0.0,0.0,0.0,0.0
1,7,6,,,,,4.0,0.0,0.0,0.0,0.0
1,7,6,,,,,4.0,0.0,0.0,0.0,0.0
1,7,6,,,,,4.75,0.0,0.0,0.0,0.0
1,8,6,,,,,6.0,0.0,0.0,0.0,0.0
1,8,6,,,,,6.25,0.0,0.0,0.0,0.0
1,8,6,,,,,6.0,0.0,0.0,0.0,0.0
1,8,6,,,,,6.5,0.0,0.0,0.0,0.0
1,9,6,,,,,5.75,0.0,0.0,0.0,0.0
1,9,6,,,,,5.5,0.0,0.0,0.0,0.0
1,9,6,,,,,5.565,0.0,0.0,0.0,0.0
1,9,6,,,,,4.97,0.0,0.0,0.0,0.0
1,10,6,,,,,4.5575,0.0,0.0,0.0,0.1919998937892339
1,10,6,,,,,4.055,0.0,0.0,0.0,0.19043891904298
1,10,6,,,,,5.655,0.0,0.0,0.0,0.2528779088931374
1,10,6,,,,,5.6975,0.0,0.0,0.0,0.4355119542048477
1,11,6,,,,,3.98,0.0,0.0,0.0,0.6413850788974633
1,11,6,,,,,4.275,0.0,0.0,0.0,0.6708364345611223
1,11,6,,,,,5.255,0.0,0.0,0.0,0.6577469431550517
1,11,6,,,,,6.76,0.0,0.0,0.0,0.8246379585824529
1,12,6,,,,,4.155,0.0,0.0,0.0,0.6078639956519101
1,12,6,,,,,4.235,0.0,0.0,0.0,0.7506363220327859
1,12,6,,,,,4.11,0.0,0.0,0.0,0.588395042054518
1,12,6,,,,,3.2675,0.0,0.0,0.0,0.8728580862830808
1,13,6,,,,,3.92,0.0,0.0,0.0,0.6631776726125841
1,13,6,,,,,5.4075,0.0,0.0,0.0,0.6573398409874733
1,13,6,,,,,7.0,0.0,0.0,0.0,0.7005397950132931
1,13,6,,,,,5.1,0.0,0.0,0.0,1.2142689780230411
1,14,6,,,,,4.66,0.0,0.0,0.0,0.8826059925093632
1,14,6,,,,,4.3675,0.0,0.0,0.0,0.7474425093632958
1,14,6,,,,,4.1125,0.0,0.0,0.0,0.6296076779026217
1,14,6,,,,,6.68,0.0,0.0,0.0,0.3142262172284644
1,15,6,,,,,4.8475,0.0,0.0,0.0,0.2594168660628657
1,15,6,,,,,4.7975,0.0,0.0,0.0,0.1291657199225147
1,15,6,,,,,4.1425,0.0,0.0,0.0,0.2789545379839183
1,15,6,,,,,5.32,0.0,0.0,0.0,0.2474771776666668
1,16,6,,,,,5.0825,0.0,0.0,0.0,0.2710237565033438
1,16,6,,,,,4.86,0.0,0.0,0.0,0.2838188694713128
1,16,6,,,,,7.0825,0.0,0.0,0.0,0.2710237565033438
1,16,6,,,,,6.585,0.0,0.0,0.0,0.2721869485913409
1,17,6,,,,,5.57,0.0,0.0,0.0,0.1847999117445888
1,17,6,,,,,4.995,0.0,0.0,0.0,0.1414874324294508
1,17,6,,,,,5.96,0.0,0.0,0.0,0.1212749420823864
1,17,6,,,,,7.3325,0.0,0.0,0.0,0.0476437272466518
1,18,6,,,,,8.7825,0.0,0.0,0.0,0.0
1,18,6,,,,,8.75,0.0,0.0,0.0,0.0
1,18,6,,,,,8.5,0.0,0.0,0.0,0.0
1,18,6,,,,,7.75,0.0,0.0,0.0,0.0
1,19,6,,,,,9.25,0.0,0.0,0.0,0.0
1,19,6,,,,,9.25,0.0,0.0,0.0,0.0
1,19,6,,,,,8.0,0.0,0.0,0.0,0.0
1,19,6,,,,,8.0,0.0,0.0,0.0,0.0
1,20,6,,,,,6.25,0.0,0.0,0.0,0.0
1,20,6,,,,,6.0,0.0,0.0,0.0,0.0
1,20,6,,,,,5.75,0.0,0.0,0.0,0.0
1,20,6,,,,,5.25,0.0,0.0,0.0,0.0
1,21,6,,,,,5.0,0.0,0.0,0.0,0.0
1,21,6,,,,,5.5,0.0,0.0,0.0,0.0
1,21,6,,,,,5.25,0.0,0.0,0.0,0.0
1,21,6,,,,,4.5,0.0,0.0,0.0,0.0
1,22,6,,,,,3.75,0.0,0.0,0.0,0.0
1,22,6,,,,,3.75,0.0,0.0,0.0,0.0
1,22,6,,,,,4.25,0.0,0.0,0.0,0.0
1,22,6,,,,,4.0,0.0,0.0,0.0,0.0
1,23,6,,,,,4.25,0.0,0.0,0.0,0.0
1,23,6,,,,,4.25,0.0,0.0,0.0,0.0
1,23,6,,,,,4.0,0.0,0.0,0.0,0.0
1,23,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,4.0,0.0,0.0,0.0,0.0
1,24,6,,,,,3.25,0.0,0.0,0.0,0.0
1,24,6,,,,,3.0,0.0,0.0,0.0,0.0
1,1,7,,,,,2.75,0.0,0.0,0.0,0.0
1,1,7,,,,,3.0,0.0,0.0,0.0,0.0
1,1,7,,,,,3.25,0.0,0.0,0.0,0.0
1,1,7,,,,,3.25,0.0,0.0,0.0,0.0
1,2,7,,,,,3.0,0.0,0.0,0.0,0.0
1,2,7,,,,,2.75,0.0,0.0,0.0,0.0
1,2,7,,,,,3.5,0.0,0.0,0.0,0.0
1,2,7,,,,,3.5,0.0,0.0,0.0,0.0
1,3,7,,,,,3.75,0.0,0.0,0.0,0.0
1,3,7,,,,,4.0,0.0,0.0,0.0,0.0
1,3,7,,,,,4.0,0.0,0.0,0.0,0.0
1,3,7,,,,,4.25,0.0,0.0,0.0,0.0
1,4,7,,,,,4.5,0.0,0.0,0.0,0.0
1,4,7,,,,,4.25,0.0,0.0,0.0,0.0
1,4,7,,,,,3.75,0.0,0.0,0.0,0.0
1,4,7,,,,,3.75,0.0,0.0,0.0,0.0
1,5,7,,,,,3.5,0.0,0.0,0.0,0.0
1,5,7,,,,,2.75,0.0,0.0,0.0,0.0
1,5,7,,,,,3.0,0.0,0.0,0.0,0.0
1,5,7,,,,,2.75,0.0,0.0,0.0,0.0
1,6,7,,,,,2.75,0.0,0.0,0.0,0.0
1,6,7,,,,,3.5,0.0,0.0,0.0,0.0
1,6,7,,,,,3.0,0.0,0.0,0.0,0.0
1,6,7,,,,,3.0,0.0,0.0,0.0,0.0
1,7,7,,,,,3.25,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,7,7,,,,,4.0,0.0,0.0,0.0,0.0
1,8,7,,,,,4.5,0.0,0.0,0.0,0.0
1,8,7,,,,,6.0,0.0,0.0,0.0,0.0
1,8,7,,,,,6.5,0.0,0.0,0.0,0.0
1,8,7,,,,,6.25,0.0,0.0,0.0,0.0
1,9,7,,,,,5.75,0.0,0.0,0.0,0.0
1,9,7,,,,,5.5,0.0,0.0,0.0,0.0
1,9,7,,,,,5.0,0.0,0.0,0.0,0.0
1,9,7,,,,,5.26,0.0,0.0,0.0,0.0
1,10,7,,,,,5.59,0.0,0.0,0.0,0.0522295374230045
1,10,7,,,,,3.8425,0.0,0.0,0.0,0.0536803579069769
1,10,7,,,,,4.12,0.0,0.0,0.0,0.0696393832306727
1,10,7,,,,,5.4325,0.0,0.0,0.0,0.1059098953299815
1,11,7,,,,,7.17,0.0,0.0,0.0,0.0795505640561926
1,11,7,,,,,6.225,0.0,0.0,0.0,0.1052875112508431
1,11,7,,,,,5.7375,0.0,0.0,0.0,0.2281229410434935
1,11,7,,,,,5.86,0.0,0.0,0.0,0.168460018001349
1,12,7,,,,,6.11,0.0,0.0,0.0,0.0475672367020293
1,12,7,,,,,7.815,0.0,0.0,0.0,0.0281079125966537
1,12,7,,,,,5.07,0.0,0.0,0.0,0.0302700597194732
1,12,7,,,,,5.12,0.0,0.0,0.0,0.0518915309476683
1,13,7,,,,,5.69,0.0,0.0,0.0,0.0881674735740613
1,13,7,,,,,6.805,0.0,0.0,0.0,0.1415319970530984
1,13,7,,,,,7.2175,0.0,0.0,0.0,0.2169383889256509
1,13,7,,,,,4.7225,0.0,0.0,0.0,0.2192585855986524
