Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,24.0,1.0,0,,,,1.126808333333333,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.152083333333333,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.00815,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.646083333333333,0,0,0,0.0
8.0,4.0,2.0,0,,,,1.4022999999999997,0,0,0,0.0
8.0,5.0,2.0,0,,,,1.2295666666666665,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.8930666666666665,0,0,0,35.07083333333333
8.0,7.0,2.0,0,,,,1.1121833333333337,0,0,0,174.99583333333334
8.0,8.0,2.0,0,,,,2.0158000000000005,0,0,0,347.20416666666665
8.0,9.0,2.0,0,,,,2.90035,0,0,0,498.68333333333334
8.0,10.0,2.0,0,,,,2.926783333333333,0,0,0,604.1541666666667
8.0,11.0,2.0,0,,,,4.0163833333333345,0,0,0,665.7208333333333
8.0,12.0,2.0,0,,,,3.5817500000000018,0,0,0,682.025
8.0,13.0,2.0,0,,,,1.5218166666666668,0,0,0,640.8208333333333
8.0,14.0,2.0,0,,,,2.285600000000001,0,0,0,558.0208333333334
8.0,15.0,2.0,0,,,,1.2575666666666667,0,0,0,433.3125
8.0,16.0,2.0,0,,,,2.8642999999999996,0,0,0,281.1041666666667
8.0,17.0,2.0,0,,,,0.9759000000000001,0,0,0,129.04583333333332
8.0,18.0,2.0,0,,,,0.35146674652099624,0,0,0,33.666666666666664
8.0,19.0,2.0,0,,,,9.983380635579434e-08,0,0,0,3.7416666666666667
8.0,20.0,2.0,0,,,,9.765625000000002e-08,0,0,0,0.0
8.0,21.0,2.0,0,,,,9.506543477376305e-08,0,0,0,0.0
8.0,22.0,2.0,0,,,,1.0004043579101568e-07,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,24.0,2.0,0,,,,9.997685750325529e-08,0,0,0,0.0
8.0,1.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,3.0,3.0,0,,,,9.934107462565118e-08,0,0,0,0.0
8.0,4.0,3.0,0,,,,9.918212890625013e-08,0,0,0,0.0
8.0,5.0,3.0,0,,,,9.918212890625013e-08,0,0,0,0.0
8.0,6.0,3.0,0,,,,9.845097859700534e-08,0,0,0,39.69583333333333
8.0,7.0,3.0,0,,,,0.1465166742960612,0,0,0,192.25416666666666
8.0,8.0,3.0,0,,,,0.3176500000000001,0,0,0,359.2708333333333
8.0,9.0,3.0,0,,,,0.37581666666666674,0,0,0,489.75416666666666
8.0,10.0,3.0,0,,,,1.6898666666666669,0,0,0,584.0291666666667
8.0,11.0,3.0,0,,,,0.7925166666666665,0,0,0,686.7708333333334
8.0,12.0,3.0,0,,,,1.9197166666666667,0,0,0,690.825
8.0,13.0,3.0,0,,,,1.6516833333333336,0,0,0,654.525
8.0,14.0,3.0,0,,,,2.48445,0,0,0,567.0166666666667
8.0,15.0,3.0,0,,,,1.1457333333333333,0,0,0,438.2125
8.0,16.0,3.0,0,,,,1.5286500000000003,0,0,0,283.25416666666666
8.0,17.0,3.0,0,,,,1.4386000367482505,0,0,0,128.28229166666668
8.0,18.0,3.0,0,,,,1.0083516438802096e-07,0,0,0,29.835416666666667
8.0,19.0,3.0,0,,,,1.000722249348959e-07,0,0,0,2.075
8.0,20.0,3.0,0,,,,9.44137573242188e-08,0,0,0,0.0
8.0,21.0,3.0,0,,,,9.84827677408855e-08,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,23.0,3.0,0,,,,9.994506835937506e-08,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,1.0,4.0,0,,,,9.99927520751954e-08,0,0,0,0.0
8.0,2.0,4.0,0,,,,1.0013580322265633e-07,0,0,0,0.0
8.0,3.0,4.0,0,,,,9.935696919759128e-08,0,0,0,0.0
8.0,4.0,4.0,0,,,,9.937286376953136e-08,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.21990007700920103,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.9111666666666669,0,0,0,12.454166666666667
8.0,7.0,4.0,0,,,,0.9685999999999999,0,0,0,176.18333333333334
8.0,8.0,4.0,0,,,,0.9646499999999999,0,0,0,289.8041666666667
8.0,9.0,4.0,0,,,,0.8983999999999999,0,0,0,416.5875
8.0,10.0,4.0,0,,,,1.2452833333333335,0,0,0,599.4083333333333
8.0,11.0,4.0,0,,,,1.2410333333333334,0,0,0,670.625
8.0,12.0,4.0,0,,,,2.0083166666666665,0,0,0,683.3208333333333
8.0,13.0,4.0,0,,,,1.9256000000000006,0,0,0,646.2916666666666
8.0,14.0,4.0,0,,,,2.706033333333334,0,0,0,564.0916666666667
8.0,15.0,4.0,0,,,,1.8653666666666666,0,0,0,437.80833333333334
8.0,16.0,4.0,0,,,,1.7990666666666666,0,0,0,278.9625
8.0,17.0,4.0,0,,,,2.4661000000000004,0,0,0,124.74583333333334
8.0,18.0,4.0,0,,,,3.3586833333333326,0,0,0,31.2375
8.0,19.0,4.0,0,,,,2.0464666666666655,0,0,0,1.8708333333333333
8.0,20.0,4.0,0,,,,2.2857,0,0,0,0.0
8.0,21.0,4.0,0,,,,4.123183333333333,0,0,0,0.0
8.0,22.0,4.0,0,,,,3.7690333333333337,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.1038999999999999,0,0,0,0.0
8.0,24.0,4.0,0,,,,1.0643083333333334,0,0,0,0.0
8.0,1.0,5.0,0,,,,1.0484166666666668,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.9636,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.1702999999999995,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.7103666666666668,0,0,0,0.0
8.0,5.0,5.0,0,,,,1.0179499999999997,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.9550833333333334,0,0,0,33.62916666666667
8.0,7.0,5.0,0,,,,1.0815333333333332,0,0,0,190.4375
8.0,8.0,5.0,0,,,,1.01045,0,0,0,357.8541666666667
8.0,9.0,5.0,0,,,,0.8843500000000002,0,0,0,510.25
8.0,10.0,5.0,0,,,,0.9415166666666667,0,0,0,620.1375
8.0,11.0,5.0,0,,,,2.92825,0,0,0,682.5208333333334
8.0,12.0,5.0,0,,,,0.8292666666666665,0,0,0,694.5916666666667
8.0,13.0,5.0,0,,,,1.151333333333333,0,0,0,655.5833333333334
8.0,14.0,5.0,0,,,,3.578983333333333,0,0,0,569.2333333333333
8.0,15.0,5.0,0,,,,1.2987833333333334,0,0,0,443.54583333333335
8.0,16.0,5.0,0,,,,3.372499999999999,0,0,0,285.5708333333333
8.0,17.0,5.0,0,,,,1.6606333333333334,0,0,0,127.04166666666667
8.0,18.0,5.0,0,,,,1.955516666666667,0,0,0,28.4875
8.0,19.0,5.0,0,,,,1.3604333333333332,0,0,0,0.8958333333333334
8.0,20.0,5.0,0,,,,2.51455,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.8976333333333331,0,0,0,0.0
8.0,22.0,5.0,0,,,,0.8985333333333335,0,0,0,0.0
8.0,23.0,5.0,0,,,,0.718933333333333,0,0,0,0.0
8.0,24.0,5.0,0,,,,2.339908333333334,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.088733333333333,0,0,0,0.0
8.0,2.0,6.0,0,,,,1.0832333333333333,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.9996999999999997,0,0,0,0.0
8.0,4.0,6.0,0,,,,1.2436166666666661,0,0,0,0.0
8.0,5.0,6.0,0,,,,1.2395999999999998,0,0,0,0.0
8.0,6.0,6.0,0,,,,1.4809499999999998,0,0,0,35.05416666666667
8.0,7.0,6.0,0,,,,1.405033333333333,0,0,0,194.16666666666666
8.0,8.0,6.0,0,,,,0.9227999999999998,0,0,0,364.5833333333333
8.0,9.0,6.0,0,,,,0.9919333333333336,0,0,0,519.2916666666666
8.0,10.0,6.0,0,,,,0.76265,0,0,0,630.125
8.0,11.0,6.0,0,,,,2.604866666666666,0,0,0,688.675
8.0,12.0,6.0,0,,,,0.8766666666666666,0,0,0,698.0666666666667
8.0,13.0,6.0,0,,,,2.7647500000000003,0,0,0,659.8833333333333
8.0,14.0,6.0,0,,,,0.8850166666666667,0,0,0,574.6041666666666
8.0,15.0,6.0,0,,,,2.5326,0,0,0,448.3041666666667
8.0,16.0,6.0,0,,,,2.2616333333333327,0,0,0,287.12916666666666
8.0,17.0,6.0,0,,,,2.1369499999999997,0,0,0,125.65833333333333
8.0,18.0,6.0,0,,,,2.5416833333333333,0,0,0,27.625
8.0,19.0,6.0,0,,,,2.108183333333333,0,0,0,0.6458333333333334
8.0,20.0,6.0,0,,,,1.2749333333333335,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.242666666666666,0,0,0,0.0
8.0,22.0,6.0,0,,,,0.9399166666666667,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.9437999999999998,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.0778916666666665,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.3416166666666665,0,0,0,0.0
8.0,2.0,7.0,0,,,,1.0626333333333333,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.9961166666666668,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.9591,0,0,0,0.0
8.0,5.0,7.0,0,,,,1.0420166666666666,0,0,0,0.0
8.0,6.0,7.0,0,,,,1.2693999999999999,0,0,0,36.12916666666667
8.0,7.0,7.0,0,,,,1.1333833333333332,0,0,0,198.40416666666667
8.0,8.0,7.0,0,,,,1.3291333333333328,0,0,0,370.2125
8.0,9.0,7.0,0,,,,0.9751499999999997,0,0,0,525.1541666666667
8.0,10.0,7.0,0,,,,2.651633333333334,0,0,0,631.8
8.0,11.0,7.0,0,,,,2.2567500162760425,0,0,0,691.1
8.0,12.0,7.0,0,,,,2.5856999999999997,0,0,0,697.2125
8.0,13.0,7.0,0,,,,2.6748633321126305,0,0,0,656.5066660563151
8.0,14.0,7.0,0,,,,2.616666666666666,0,0,0,572.7958333333333
8.0,15.0,7.0,0,,,,2.571649999999999,0,0,0,445.04583333333335
8.0,16.0,7.0,0,,,,3.863783333333332,0,0,0,282.5541666666667
8.0,17.0,7.0,0,,,,1.6159833333333333,0,0,0,122.9375
8.0,18.0,7.0,0,,,,2.902366666666666,0,0,0,23.679166666666667
8.0,19.0,7.0,0,,,,1.2852333333333328,0,0,0,0.0
8.0,20.0,7.0,0,,,,1.6149499999999999,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.5412499999999996,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.3360000000000005,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.3273499999999996,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.04245,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.9735333333333331,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.0092499999999998,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.0901499999999997,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.9416666666666665,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.9035,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.916616666666667,0,0,0,38.85
8.0,7.0,1.0,0,,,,0.9765833333333332,0,0,0,203.13333333333333
8.0,8.0,1.0,0,,,,0.9585999999999998,0,0,0,366.7375
8.0,9.0,1.0,0,,,,0.9092666666666668,0,0,0,521.9833333333333
8.0,10.0,1.0,0,,,,0.9524833333333335,0,0,0,630.4125
8.0,11.0,1.0,0,,,,1.1831,0,0,0,687.7875
8.0,12.0,1.0,0,,,,1.2354166666666666,0,0,0,699.5416666666666
8.0,13.0,1.0,0,,,,1.463733333333333,0,0,0,661.8625
8.0,14.0,1.0,0,,,,1.8243666666666665,0,0,0,576.6791666666667
8.0,15.0,1.0,0,,,,1.8457000000000008,0,0,0,446.525
8.0,16.0,1.0,0,,,,2.2373666666666665,0,0,0,285.0416666666667
8.0,17.0,1.0,0,,,,1.8207499999999994,0,0,0,122.86666666666666
8.0,18.0,1.0,0,,,,1.80895,0,0,0,23.604166666666668
8.0,19.0,1.0,0,,,,1.5034333333333334,0,0,0,0.0
8.0,20.0,1.0,0,,,,1.0509333333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,3.7026999999999997,0,0,0,0.0
8.0,22.0,1.0,0,,,,2.456983333333334,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.9606999999999997,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.0732333333333337,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.9808333333333337,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.0706499999999999,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.3363999999999996,0,0,0,0.0
8.0,4.0,2.0,0,,,,1.1934500000000003,0,0,0,0.0
8.0,5.0,2.0,0,,,,1.0774666666666668,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.9776499999999998,0,0,0,37.425
8.0,7.0,2.0,0,,,,1.02405,0,0,0,202.35833333333332
8.0,8.0,2.0,0,,,,0.86375,0,0,0,378.2875
8.0,9.0,2.0,0,,,,1.0362166666666663,0,0,0,530.85
8.0,10.0,2.0,0,,,,0.9540166666666667,0,0,0,644.2166666666667
8.0,11.0,2.0,0,,,,1.0339,0,0,0,704.5375
8.0,12.0,2.0,0,,,,1.4230833333333335,0,0,0,715.3333333333334
8.0,13.0,2.0,0,,,,1.5303666666666669,0,0,0,659.5291666666667
8.0,14.0,2.0,0,,,,1.2354333333333338,0,0,0,584.6583333333333
8.0,15.0,2.0,0,,,,2.1342666666666674,0,0,0,450.45
8.0,16.0,2.0,0,,,,2.510983333333334,0,0,0,287.3875
8.0,17.0,2.0,0,,,,1.9665000000000006,0,0,0,122.7875
8.0,18.0,2.0,0,,,,1.889683333333334,0,0,0,20.379166666666666
8.0,19.0,2.0,0,,,,1.163516666666667,0,0,0,0.0
8.0,20.0,2.0,0,,,,1.0750666666666666,0,0,0,0.0
8.0,21.0,2.0,0,,,,3.4265333333333343,0,0,0,0.0
8.0,22.0,2.0,0,,,,3.473716666666667,0,0,0,0.0
8.0,23.0,2.0,0,,,,1.7521833333333334,0,0,0,0.0
8.0,24.0,2.0,0,,,,1.0442749999999998,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.98225,0,0,0,0.0
8.0,2.0,3.0,0,,,,1.0087000000000002,0,0,0,0.0
8.0,3.0,3.0,0,,,,1.285633333333333,0,0,0,0.0
8.0,4.0,3.0,0,,,,1.1801166666666667,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.9372666666666669,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.9788500000000003,0,0,0,39.625
8.0,7.0,3.0,0,,,,1.1036166666666667,0,0,0,201.5125
8.0,8.0,3.0,0,,,,1.014583333333333,0,0,0,382.3125
8.0,9.0,3.0,0,,,,0.9710999999999995,0,0,0,534.7875
8.0,10.0,3.0,0,,,,0.941133333333333,0,0,0,645.3
8.0,11.0,3.0,0,,,,0.9840500000000001,0,0,0,706.3375
8.0,12.0,3.0,0,,,,2.44465,0,0,0,719.6083333333333
8.0,13.0,3.0,0,,,,1.6448166666666666,0,0,0,677.025
8.0,14.0,3.0,0,,,,1.3013166666666667,0,0,0,580.9666666666667
8.0,15.0,3.0,0,,,,2.017350000000001,0,0,0,446.4583333333333
8.0,16.0,3.0,0,,,,3.3914500000000003,0,0,0,284.3375
8.0,17.0,3.0,0,,,,1.7350833333333333,0,0,0,120.725
8.0,18.0,3.0,0,,,,2.9965166666666665,0,0,0,19.345833333333335
8.0,19.0,3.0,0,,,,1.733716666666667,0,0,0,0.0
8.0,20.0,3.0,0,,,,0.9881166666666665,0,0,0,0.0
8.0,21.0,3.0,0,,,,2.455283333333334,0,0,0,0.0
8.0,22.0,3.0,0,,,,1.2976000000000005,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.9277666666666666,0,0,0,0.0
8.0,24.0,3.0,0,,,,1.0061583333333333,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.9376499999999999,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.987133333333334,0,0,0,0.0
8.0,3.0,4.0,0,,,,1.2660966634114583,0,0,0,0.0
8.0,4.0,4.0,0,,,,1.4323000000000001,0,0,0,0.0
8.0,5.0,4.0,0,,,,1.0875833333333336,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.9764166666666665,0,0,0,41.00416666666667
8.0,7.0,4.0,0,,,,0.9403333333333335,0,0,0,200.8
8.0,8.0,4.0,0,,,,0.9930333333333335,0,0,0,377.74583333333334
8.0,9.0,4.0,0,,,,0.9454999999999996,0,0,0,527.2541666666667
8.0,10.0,4.0,0,,,,0.9622,0,0,0,631.7458333333333
8.0,11.0,4.0,0,,,,0.9247333333333335,0,0,0,690.9416666666667
8.0,12.0,4.0,0,,,,2.5217833333333344,0,0,0,696.1375
8.0,13.0,4.0,0,,,,1.1512,0,0,0,651.4666666666667
8.0,14.0,4.0,0,,,,2.446783333333333,0,0,0,559.4375
8.0,15.0,4.0,0,,,,2.4109000000000003,0,0,0,432.0208333333333
8.0,16.0,4.0,0,,,,1.9522333333333328,0,0,0,272.9583333333333
8.0,17.0,4.0,0,,,,2.204733333333334,0,0,0,114.05833333333334
8.0,18.0,4.0,0,,,,1.9505499999999996,0,0,0,18.541666666666668
8.0,19.0,4.0,0,,,,2.0618666666666665,0,0,0,0.0
8.0,20.0,4.0,0,,,,0.8390999999999998,0,0,0,0.0
8.0,21.0,4.0,0,,,,2.9924333333333335,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.0777333333333334,0,0,0,0.0
8.0,23.0,4.0,0,,,,1.0500666666666667,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.9962249999999997,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.9783833333333332,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.9383500000000004,0,0,0,0.0
8.0,3.0,5.0,0,,,,1.2092499999999997,0,0,0,0.0
8.0,4.0,5.0,0,,,,1.2261500000000003,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.9373833333333339,0,0,0,0.0
8.0,6.0,5.0,0,,,,1.1524166666666664,0,0,0,30.508333333333333
8.0,7.0,5.0,0,,,,1.040666666666667,0,0,0,180.2625
8.0,8.0,5.0,0,,,,0.932383333333333,0,0,0,346.1375
8.0,9.0,5.0,0,,,,0.9792999999999998,0,0,0,496.0
8.0,10.0,5.0,0,,,,0.896783333333333,0,0,0,604.3208333333333
8.0,11.0,5.0,0,,,,3.219700000000001,0,0,0,661.3791666666667
8.0,12.0,5.0,0,,,,0.976316666666667,0,0,0,672.7833333333333
8.0,13.0,5.0,0,,,,1.6230333333333327,0,0,0,632.9458333333333
8.0,14.0,5.0,0,,,,4.556083333333334,0,0,0,550.55
8.0,15.0,5.0,0,,,,2.390766666666667,0,0,0,422.3375
8.0,16.0,5.0,0,,,,3.932416666666666,0,0,0,264.37916666666666
8.0,17.0,5.0,0,,,,3.7603666666666666,0,0,0,111.075
8.0,18.0,5.0,0,,,,2.599266666666667,0,0,0,21.395833333333332
8.0,19.0,5.0,0,,,,2.081233333333334,0,0,0,0.0
8.0,20.0,5.0,0,,,,1.3847666666666667,0,0,0,0.0
8.0,21.0,5.0,0,,,,0.9399583333333335,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.284466666666666,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.3029000000000004,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.2529000000000006,0,0,0,0.0
8.0,1.0,6.0,0,,,,1.0311000000000001,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.9718666666666667,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.9786333349863687,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.9478333333333332,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.9967666666666667,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.9971166666666665,0,0,0,25.875
8.0,7.0,6.0,0,,,,0.9373333333333331,0,0,0,175.05
8.0,8.0,6.0,0,,,,1.1899166666666667,0,0,0,348.0541666666667
8.0,9.0,6.0,0,,,,1.6081499999999997,0,0,0,498.1791666666667
8.0,10.0,6.0,0,,,,1.6048,0,0,0,601.2083333333334
8.0,11.0,6.0,0,,,,2.538533333333332,0,0,0,656.1416666666667
8.0,12.0,6.0,0,,,,2.7225333333333332,0,0,0,663.7458333333333
8.0,13.0,6.0,0,,,,1.8484500000000006,0,0,0,631.4458333333333
8.0,14.0,6.0,0,,,,2.5200833333333326,0,0,0,542.0875
8.0,15.0,6.0,0,,,,2.1154666666666664,0,0,0,416.925
8.0,16.0,6.0,0,,,,2.9602666666666666,0,0,0,261.07916666666665
8.0,17.0,6.0,0,,,,2.542466666666665,0,0,0,107.45416666666667
8.0,18.0,6.0,0,,,,2.786733333333333,0,0,0,19.270833333333332
8.0,19.0,6.0,0,,,,1.8154333333333332,0,0,0,0.0
8.0,20.0,6.0,0,,,,2.034833333333334,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.0824833333333337,0,0,0,0.0
8.0,22.0,6.0,0,,,,2.7118500000000005,0,0,0,0.0
8.0,23.0,6.0,0,,,,2.9996,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.9587166666666669,0,0,0,0.0
8.0,1.0,7.0,0,,,,2.037933333333334,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.9917666666666667,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.9541833333333333,0,0,0,0.0
8.0,4.0,7.0,0,,,,1.0589833333333336,0,0,0,0.0
8.0,5.0,7.0,0,,,,1.7862000000000002,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.9759166666666664,0,0,0,25.583333333333332
8.0,7.0,7.0,0,,,,0.9811333333333333,0,0,0,174.62083333333334
8.0,8.0,7.0,0,,,,2.2304166666666667,0,0,0,347.1041666666667
8.0,9.0,7.0,0,,,,1.9185000040690106,0,0,0,494.575
8.0,10.0,7.0,0,,,,2.576216666666667,0,0,0,602.6583333333333
8.0,11.0,7.0,0,,,,3.134516666666667,0,0,0,655.3708333333333
8.0,12.0,7.0,0,,,,2.7873,0,0,0,663.85
8.0,13.0,7.0,0,,,,4.199766666666666,0,0,0,623.0666666666667
8.0,14.0,7.0,0,,,,4.6146194432576495,0,0,0,534.2451390584309
8.0,15.0,7.0,0,,,,4.547133333333333,0,0,0,417.51458333333335
8.0,16.0,7.0,0,,,,4.303450000000001,0,0,0,263.64166666666665
8.0,17.0,7.0,0,,,,3.7646166666666665,0,0,0,107.32916666666667
8.0,18.0,7.0,0,,,,3.1724333333333328,0,0,0,16.733333333333334
8.0,19.0,7.0,0,,,,2.291233333333333,0,0,0,0.0
8.0,20.0,7.0,0,,,,2.3259333333333316,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.0887,0,0,0,0.0
8.0,22.0,7.0,0,,,,2.241583333333333,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.6620333333333328,0,0,0,0.0
8.0,24.0,7.0,0,,,,1.7234666666666671,0,0,0,0.0
8.0,1.0,1.0,0,,,,1.3764499999999997,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.3058999999999992,0,0,0,0.0
8.0,3.0,1.0,0,,,,1.6566999999999998,0,0,0,0.0
8.0,4.0,1.0,0,,,,2.4956499999999995,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.8205500000000003,0,0,0,0.0
8.0,6.0,1.0,0,,,,1.1540166666666665,0,0,0,27.5875
8.0,7.0,1.0,0,,,,1.1956666666666669,0,0,0,179.85416666666666
8.0,8.0,1.0,0,,,,1.214091666666667,0,0,0,354.2916666666667
8.0,9.0,1.0,0,,,,2.1964666666666672,0,0,0,502.9458333333333
8.0,10.0,1.0,0,,,,1.2678499999999997,0,0,0,609.4208333333333
8.0,11.0,1.0,0,,,,2.8169500000000003,0,0,0,658.4958333333333
8.0,12.0,1.0,0,,,,1.5869499999999996,0,0,0,673.2041666666667
8.0,13.0,1.0,0,,,,2.8780166666666664,0,0,0,632.7416666666667
8.0,14.0,1.0,0,,,,3.3157,0,0,0,551.3708333333333
8.0,15.0,1.0,0,,,,3.195083333333334,0,0,0,423.95
8.0,16.0,1.0,0,,,,3.0812,0,0,0,265.9625
8.0,17.0,1.0,0,,,,2.4384166666666665,0,0,0,106.87083333333334
8.0,18.0,1.0,0,,,,2.268500001525879,0,0,0,15.020833333333334
8.0,19.0,1.0,0,,,,1.9958166666666668,0,0,0,0.0
8.0,20.0,1.0,0,,,,1.9420666666666666,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.7949000000000004,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.6549333333333334,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.5320500000000004,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.7147666666666672,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.32965,0,0,0,0.0
8.0,2.0,2.0,0,,,,1.2614,0,0,0,0.0
8.0,3.0,2.0,0,,,,1.4889666666666665,0,0,0,0.0
8.0,4.0,2.0,0,,,,1.1500999999999995,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.9174666666666664,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.8607833333333333,0,0,0,32.40416666666667
8.0,7.0,2.0,0,,,,0.8829333333333333,0,0,0,200.52083333333334
8.0,8.0,2.0,0,,,,1.0939333333333334,0,0,0,380.43333333333334
