Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
8.0,7.0,5.0,0,,,,0.7225166666666666,0,0,0,37.5
8.0,8.0,5.0,0,,,,0.46883333333333344,0,0,0,103.61666666666666
8.0,9.0,5.0,0,,,,0.6856333333333324,0,0,0,236.47083333333333
8.0,10.0,5.0,0,,,,1.0784333333333336,0,0,0,389.15416666666664
8.0,11.0,5.0,0,,,,1.026933333333333,0,0,0,522.4458333333333
8.0,12.0,5.0,0,,,,0.7177666666666672,0,0,0,620.3291666666667
8.0,13.0,5.0,0,,,,1.1446000000000007,0,0,0,674.5458333333333
8.0,14.0,5.0,0,,,,1.1223333333333338,0,0,0,684.0041666666667
8.0,15.0,5.0,0,,,,1.2239,0,0,0,649.5916666666667
8.0,16.0,5.0,0,,,,1.6608916666666667,0,0,0,561.79375
8.0,17.0,5.0,0,,,,2.067541666666667,0,0,0,425.125
8.0,18.0,5.0,0,,,,1.4884499999999996,0,0,0,204.9625
8.0,19.0,5.0,0,,,,1.3744833333333333,0,0,0,16.133333333333333
8.0,20.0,5.0,0,,,,2.2112833333333333,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.4644999999999995,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.7514000000000003,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.2798666666666665,0,0,0,0.0
8.0,24.0,5.0,0,,,,1.0647416666666665,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.41595000000000026,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.9646333333333337,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.40118333333333317,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.41051666666666653,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.8432999999999999,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.32855000000000006,0,0,0,5.875
8.0,7.0,6.0,0,,,,0.9344166666666672,0,0,0,36.59583333333333
8.0,8.0,6.0,0,,,,0.9067833333333338,0,0,0,102.72083333333333
8.0,9.0,6.0,0,,,,0.8650333333333331,0,0,0,236.95416666666668
8.0,10.0,6.0,0,,,,0.4088833333333337,0,0,0,392.6875
8.0,11.0,6.0,0,,,,0.33598333333333336,0,0,0,525.9833333333333
8.0,12.0,6.0,0,,,,0.5945000000000001,0,0,0,622.125
8.0,13.0,6.0,0,,,,0.4933333333333333,0,0,0,678.1291666666667
8.0,14.0,6.0,0,,,,0.7385166666666666,0,0,0,689.9541666666667
8.0,15.0,6.0,0,,,,2.3757499999999996,0,0,0,658.75
8.0,16.0,6.0,0,,,,0.31890000000000013,0,0,0,570.4166666666666
8.0,17.0,6.0,0,,,,0.3309333333333334,0,0,0,428.03333333333336
8.0,18.0,6.0,0,,,,0.3467166666666664,0,0,0,203.99583333333334
8.0,19.0,6.0,0,,,,0.3487666666666668,0,0,0,15.8375
8.0,20.0,6.0,0,,,,0.3624833333333335,0,0,0,0.0
8.0,21.0,6.0,0,,,,0.35765000000000036,0,0,0,0.0
8.0,22.0,6.0,0,,,,0.36373333333333335,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.36125000000000024,0,0,0,0.0
8.0,24.0,6.0,0,,,,0.3672,0,0,0,0.0
8.0,1.0,7.0,0,,,,0.37109999999999993,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.3506000000000003,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.3107833333333335,0,0,0,0.0
8.0,4.0,7.0,0,,,,0.32375000000000004,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.4879333333333338,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.3739333333333334,0,0,0,5.816666666666666
8.0,7.0,7.0,0,,,,0.35466666666666663,0,0,0,33.38333333333333
8.0,8.0,7.0,0,,,,0.3544166666666665,0,0,0,100.54166666666667
8.0,9.0,7.0,0,,,,0.3644499999999999,0,0,0,236.0375
8.0,10.0,7.0,0,,,,0.34373333333333334,0,0,0,392.37916666666666
8.0,11.0,7.0,0,,,,0.31371666666666653,0,0,0,526.3833333333333
8.0,12.0,7.0,0,,,,3.0622833333333337,0,0,0,623.2958333333333
8.0,13.0,7.0,0,,,,2.667883333333333,0,0,0,677.2875
8.0,14.0,7.0,0,,,,2.090283333333334,0,0,0,692.9
8.0,15.0,7.0,0,,,,1.4408999999999998,0,0,0,656.5166666666667
8.0,16.0,7.0,0,,,,1.2421333333333329,0,0,0,562.225
8.0,17.0,7.0,0,,,,1.5286000000000002,0,0,0,416.85
8.0,18.0,7.0,0,,,,2.481433333333334,0,0,0,196.71666666666667
8.0,19.0,7.0,0,,,,2.69225,0,0,0,12.529166666666667
8.0,20.0,7.0,0,,,,2.570450000000001,0,0,0,0.0
8.0,21.0,7.0,0,,,,1.0899333333333336,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.010516666666667,0,0,0,0.0
8.0,23.0,7.0,0,,,,0.8379499999999999,0,0,0,0.0
8.0,24.0,7.0,0,,,,0.7619166666666665,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.44124999999999975,0,0,0,0.0
8.0,2.0,1.0,0,,,,0.7630166666666666,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.41926666666666695,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.43281666666666674,0,0,0,0.0
8.0,5.0,1.0,0,,,,0.9084166666666665,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.7257833333333333,0,0,0,4.666666666666667
8.0,7.0,1.0,0,,,,0.43118333333333314,0,0,0,32.53333333333333
8.0,8.0,1.0,0,,,,0.42796666666666694,0,0,0,103.23333333333333
8.0,9.0,1.0,0,,,,0.4113333333333332,0,0,0,235.6
8.0,10.0,1.0,0,,,,0.39730000000000004,0,0,0,390.2625
8.0,11.0,1.0,0,,,,0.3508999999999999,0,0,0,524.7
8.0,12.0,1.0,0,,,,0.42228333333333323,0,0,0,622.0833333333334
8.0,13.0,1.0,0,,,,0.3409166666666666,0,0,0,678.2875
8.0,14.0,1.0,0,,,,0.3360666666666669,0,0,0,690.825
8.0,15.0,1.0,0,,,,0.32481666666666675,0,0,0,654.6708333333333
8.0,16.0,1.0,0,,,,0.6098999999999999,0,0,0,570.7416666666667
8.0,17.0,1.0,0,,,,2.960416666666666,0,0,0,433.18333333333334
8.0,18.0,1.0,0,,,,2.770716666666666,0,0,0,207.49583333333334
8.0,19.0,1.0,0,,,,2.9674,0,0,0,14.1125
8.0,20.0,1.0,0,,,,2.477533333333333,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.7784666666666664,0,0,0,0.0
8.0,22.0,1.0,0,,,,0.8485333333333333,0,0,0,0.0
8.0,23.0,1.0,0,,,,0.8232999999999994,0,0,0,0.0
8.0,24.0,1.0,0,,,,0.7765083333333328,0,0,0,0.0
8.0,1.0,2.0,0,,,,0.446683333333333,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.4426166666666668,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.3774333333333334,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.4622499999999999,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.5072333333333333,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.5692333333333335,0,0,0,8.8
8.0,7.0,2.0,0,,,,0.46941666666666615,0,0,0,35.375
8.0,8.0,2.0,0,,,,0.4619666666666664,0,0,0,101.20833333333333
8.0,9.0,2.0,0,,,,0.45623333333333377,0,0,0,238.40833333333333
8.0,10.0,2.0,0,,,,0.4510333333333332,0,0,0,398.20416666666665
8.0,11.0,2.0,0,,,,0.38143333333333346,0,0,0,536.2583333333333
8.0,12.0,2.0,0,,,,0.3299499999999998,0,0,0,636.8708333333333
8.0,13.0,2.0,0,,,,0.32685,0,0,0,689.375
8.0,14.0,2.0,0,,,,0.3361333333333334,0,0,0,699.375
8.0,15.0,2.0,0,,,,0.3429166666666667,0,0,0,660.1166666666667
8.0,16.0,2.0,0,,,,2.9943500000000003,0,0,0,575.8166666666667
8.0,17.0,2.0,0,,,,2.18375,0,0,0,435.95416666666665
8.0,18.0,2.0,0,,,,2.5850333333333335,0,0,0,202.35
8.0,19.0,2.0,0,,,,2.5926500000000003,0,0,0,12.0125
8.0,20.0,2.0,0,,,,1.1883833333333338,0,0,0,0.0
8.0,21.0,2.0,0,,,,1.2059833333333334,0,0,0,0.0
8.0,22.0,2.0,0,,,,0.8617333333333335,0,0,0,0.0
8.0,23.0,2.0,0,,,,0.7632833333333334,0,0,0,0.0
8.0,24.0,2.0,0,,,,0.7113250000000003,0,0,0,0.0
8.0,1.0,3.0,0,,,,0.42578333333333346,0,0,0,0.0
8.0,2.0,3.0,0,,,,0.3930166666666667,0,0,0,0.0
8.0,3.0,3.0,0,,,,0.4356166666666665,0,0,0,0.0
8.0,4.0,3.0,0,,,,0.42853333333333354,0,0,0,0.0
8.0,5.0,3.0,0,,,,0.8287500000000001,0,0,0,0.0
8.0,6.0,3.0,0,,,,0.5281499999999999,0,0,0,3.5375
8.0,7.0,3.0,0,,,,0.40921666666666623,0,0,0,26.875
8.0,8.0,3.0,0,,,,0.4026499999999999,0,0,0,95.22083333333333
8.0,9.0,3.0,0,,,,0.4001333333333334,0,0,0,234.25833333333333
8.0,10.0,3.0,0,,,,0.358933333333333,0,0,0,397.0375
8.0,11.0,3.0,0,,,,0.33275000000000027,0,0,0,532.85
8.0,12.0,3.0,0,,,,0.32121666666666654,0,0,0,635.8291666666667
8.0,13.0,3.0,0,,,,0.3055833333333333,0,0,0,690.2958333333333
8.0,14.0,3.0,0,,,,0.26843333333333314,0,0,0,692.525
8.0,15.0,3.0,0,,,,0.2774666666666667,0,0,0,651.8833333333333
8.0,16.0,3.0,0,,,,0.9873166666666668,0,0,0,568.4416666666667
8.0,17.0,3.0,0,,,,2.4842333333333335,0,0,0,429.01666666666665
8.0,18.0,3.0,0,,,,2.8469666666666678,0,0,0,195.0
8.0,19.0,3.0,0,,,,3.031516666666667,0,0,0,10.195833333333333
8.0,20.0,3.0,0,,,,1.363866666666666,0,0,0,0.0
8.0,21.0,3.0,0,,,,0.8675333333333336,0,0,0,0.0
8.0,22.0,3.0,0,,,,0.7958333333333347,0,0,0,0.0
8.0,23.0,3.0,0,,,,0.8288833333333342,0,0,0,0.0
8.0,24.0,3.0,0,,,,0.7615416666666672,0,0,0,0.0
8.0,1.0,4.0,0,,,,0.4148833333333337,0,0,0,0.0
8.0,2.0,4.0,0,,,,0.35491666666666677,0,0,0,0.0
8.0,3.0,4.0,0,,,,0.4036333333333331,0,0,0,0.0
8.0,4.0,4.0,0,,,,0.43561666666666643,0,0,0,0.0
8.0,5.0,4.0,0,,,,0.7475833333333334,0,0,0,0.0
8.0,6.0,4.0,0,,,,0.7892166666666668,0,0,0,2.654166666666667
8.0,7.0,4.0,0,,,,0.41186666666666644,0,0,0,24.108333333333334
8.0,8.0,4.0,0,,,,0.4119166666666663,0,0,0,87.08333333333333
8.0,9.0,4.0,0,,,,0.40153333333333363,0,0,0,227.26666666666668
8.0,10.0,4.0,0,,,,0.38398333333333323,0,0,0,385.0708333333333
8.0,11.0,4.0,0,,,,0.32898333333333346,0,0,0,520.5166666666667
8.0,12.0,4.0,0,,,,0.33301666666666674,0,0,0,615.2583333333333
8.0,13.0,4.0,0,,,,0.3050333333333334,0,0,0,668.1208333333333
8.0,14.0,4.0,0,,,,0.32368333333333293,0,0,0,671.0666666666667
8.0,15.0,4.0,0,,,,0.3222666666666665,0,0,0,634.1833333333333
8.0,16.0,4.0,0,,,,0.2697833333333332,0,0,0,549.6666666666666
8.0,17.0,4.0,0,,,,2.0854,0,0,0,409.3875
8.0,18.0,4.0,0,,,,2.02425,0,0,0,184.88333333333333
8.0,19.0,4.0,0,,,,2.6465833333333335,0,0,0,9.3625
8.0,20.0,4.0,0,,,,1.7151166666666666,0,0,0,0.0
8.0,21.0,4.0,0,,,,1.1471833333333321,0,0,0,0.0
8.0,22.0,4.0,0,,,,1.1401500000000007,0,0,0,0.0
8.0,23.0,4.0,0,,,,0.6672666666666668,0,0,0,0.0
8.0,24.0,4.0,0,,,,0.8142083333333342,0,0,0,0.0
8.0,1.0,5.0,0,,,,0.38208333333333344,0,0,0,0.0
8.0,2.0,5.0,0,,,,0.688300000000001,0,0,0,0.0
8.0,3.0,5.0,0,,,,0.3531166666666666,0,0,0,0.0
8.0,4.0,5.0,0,,,,0.40426666666666644,0,0,0,0.0
8.0,5.0,5.0,0,,,,0.7478500000000001,0,0,0,0.0
8.0,6.0,5.0,0,,,,0.5320500000000004,0,0,0,3.3875
8.0,7.0,5.0,0,,,,0.31528333333333325,0,0,0,28.470833333333335
8.0,8.0,5.0,0,,,,0.312516666666667,0,0,0,84.49583333333334
8.0,9.0,5.0,0,,,,0.3065333333333336,0,0,0,215.1375
8.0,10.0,5.0,0,,,,0.3069166666666665,0,0,0,367.275
8.0,11.0,5.0,0,,,,0.3048333333333333,0,0,0,496.45
8.0,12.0,5.0,0,,,,0.2929666666666666,0,0,0,592.3541666666666
8.0,13.0,5.0,0,,,,0.2773833333333333,0,0,0,646.7166666666667
8.0,14.0,5.0,0,,,,0.2708999999999998,0,0,0,661.7666666666667
8.0,15.0,5.0,0,,,,0.28690000000000015,0,0,0,625.5625
8.0,16.0,5.0,0,,,,0.3007166666666666,0,0,0,531.4916666666667
8.0,17.0,5.0,0,,,,1.9690000000000003,0,0,0,387.37916666666666
8.0,18.0,5.0,0,,,,3.2937166666666666,0,0,0,162.34166666666667
8.0,19.0,5.0,0,,,,2.6029999999999998,0,0,0,6.175
8.0,20.0,5.0,0,,,,1.99705,0,0,0,0.0
8.0,21.0,5.0,0,,,,1.5334833333333335,0,0,0,0.0
8.0,22.0,5.0,0,,,,1.0610166666666665,0,0,0,0.0
8.0,23.0,5.0,0,,,,1.148633333333334,0,0,0,0.0
8.0,24.0,5.0,0,,,,0.7604083333333336,0,0,0,0.0
8.0,1.0,6.0,0,,,,0.8074166666666667,0,0,0,0.0
8.0,2.0,6.0,0,,,,0.40556666666666685,0,0,0,0.0
8.0,3.0,6.0,0,,,,0.7398500000000009,0,0,0,0.0
8.0,4.0,6.0,0,,,,0.4057666666666664,0,0,0,0.0
8.0,5.0,6.0,0,,,,0.7403333333333338,0,0,0,0.0
8.0,6.0,6.0,0,,,,0.5629500000000002,0,0,0,0.2125
8.0,7.0,6.0,0,,,,1.1962499999999998,0,0,0,20.145833333333332
8.0,8.0,6.0,0,,,,1.1162666666666665,0,0,0,77.225
8.0,9.0,6.0,0,,,,1.6940000000000002,0,0,0,211.35
8.0,10.0,6.0,0,,,,1.3519166666666669,0,0,0,363.2708333333333
8.0,11.0,6.0,0,,,,1.5344500000000003,0,0,0,492.2
8.0,12.0,6.0,0,,,,0.51255,0,0,0,585.3166666666667
8.0,13.0,6.0,0,,,,0.32810000000000017,0,0,0,643.0416666666666
8.0,14.0,6.0,0,,,,2.51215,0,0,0,650.7166666666667
8.0,15.0,6.0,0,,,,2.1265000000000005,0,0,0,618.0875
8.0,16.0,6.0,0,,,,2.362966666666666,0,0,0,528.7916666666666
8.0,17.0,6.0,0,,,,1.5850666666666673,0,0,0,379.0416666666667
8.0,18.0,6.0,0,,,,4.026649999999998,0,0,0,156.95416666666668
8.0,19.0,6.0,0,,,,2.6808250000000013,0,0,0,15.1625
8.0,20.0,6.0,0,,,,2.4812666666666656,0,0,0,0.0
8.0,21.0,6.0,0,,,,2.6247166666666657,0,0,0,0.0
8.0,22.0,6.0,0,,,,2.1368833333333326,0,0,0,0.0
8.0,23.0,6.0,0,,,,0.7283333333333327,0,0,0,0.0
8.0,24.0,6.0,0,,,,1.1926500000000009,0,0,0,0.0
8.0,1.0,7.0,0,,,,1.2042500000000005,0,0,0,0.0
8.0,2.0,7.0,0,,,,0.4473833333333336,0,0,0,0.0
8.0,3.0,7.0,0,,,,0.4539166666666671,0,0,0,0.0
8.0,4.0,7.0,0,,,,1.0253499999999989,0,0,0,0.0
8.0,5.0,7.0,0,,,,0.44489999999999985,0,0,0,0.0
8.0,6.0,7.0,0,,,,0.6150999999999998,0,0,0,0.0
8.0,7.0,7.0,0,,,,1.4653666666666667,0,0,0,19.416666666666668
8.0,8.0,7.0,0,,,,1.4137833333333334,0,0,0,74.95
8.0,9.0,7.0,0,,,,2.8560333333333334,0,0,0,208.75833333333333
8.0,10.0,7.0,0,,,,1.5464499999999999,0,0,0,361.84166666666664
8.0,11.0,7.0,0,,,,2.0751333333333335,0,0,0,491.47083333333336
8.0,12.0,7.0,0,,,,3.26265,0,0,0,584.3125
8.0,13.0,7.0,0,,,,2.9616499999999997,0,0,0,637.6083333333333
8.0,14.0,7.0,0,,,,2.298366666666667,0,0,0,654.075
8.0,15.0,7.0,0,,,,2.2564500000000005,0,0,0,623.6166666666667
8.0,16.0,7.0,0,,,,3.438499999999999,0,0,0,538.0083333333333
8.0,17.0,7.0,0,,,,3.6052833333333334,0,0,0,391.5125
8.0,18.0,7.0,0,,,,3.244183333333334,0,0,0,167.825
8.0,19.0,7.0,0,,,,2.4444999999999992,0,0,0,6.554166666666666
8.0,20.0,7.0,0,,,,2.894566666666668,0,0,0,0.0
8.0,21.0,7.0,0,,,,2.2921166666666672,0,0,0,0.0
8.0,22.0,7.0,0,,,,1.8203833333333337,0,0,0,0.0
8.0,23.0,7.0,0,,,,1.2915500000000002,0,0,0,0.0
8.0,24.0,7.0,0,,,,0.8902833333333332,0,0,0,0.0
8.0,1.0,1.0,0,,,,0.7370000000000005,0,0,0,0.0
8.0,2.0,1.0,0,,,,1.1356000000000008,0,0,0,0.0
8.0,3.0,1.0,0,,,,0.8063500000000001,0,0,0,0.0
8.0,4.0,1.0,0,,,,0.8194500000000001,0,0,0,0.0
8.0,5.0,1.0,0,,,,1.20715,0,0,0,0.0
8.0,6.0,1.0,0,,,,0.6572833333333333,0,0,0,0.0
8.0,7.0,1.0,0,,,,0.3818333333333335,0,0,0,15.758333333333333
8.0,8.0,1.0,0,,,,0.39353333333333324,0,0,0,73.2
8.0,9.0,1.0,0,,,,0.4742166666666666,0,0,0,209.30625
8.0,10.0,1.0,0,,,,0.3681999999999998,0,0,0,364.875
8.0,11.0,1.0,0,,,,0.3623166666666669,0,0,0,499.075
8.0,12.0,1.0,0,,,,0.3597166666666668,0,0,0,590.275
8.0,13.0,1.0,0,,,,0.35163333333333335,0,0,0,644.1333333333333
8.0,14.0,1.0,0,,,,0.3454833333333329,0,0,0,660.325
8.0,15.0,1.0,0,,,,0.3469333333333331,0,0,0,628.3583333333333
8.0,16.0,1.0,0,,,,2.2167666666666666,0,0,0,543.4041666666667
8.0,17.0,1.0,0,,,,4.098,0,0,0,392.8666666666667
8.0,18.0,1.0,0,,,,3.3651999999999997,0,0,0,172.35
8.0,19.0,1.0,0,,,,3.8063,0,0,0,7.366666666666666
8.0,20.0,1.0,0,,,,3.395799999999999,0,0,0,0.0
8.0,21.0,1.0,0,,,,1.679883333333333,0,0,0,0.0
8.0,22.0,1.0,0,,,,1.2460500000000003,0,0,0,0.0
8.0,23.0,1.0,0,,,,1.1218166666666665,0,0,0,0.0
8.0,24.0,1.0,0,,,,1.1267083333333334,0,0,0,0.0
8.0,1.0,2.0,0,,,,1.0442499999999995,0,0,0,0.0
8.0,2.0,2.0,0,,,,0.43971666666666653,0,0,0,0.0
8.0,3.0,2.0,0,,,,0.7524166666666663,0,0,0,0.0
8.0,4.0,2.0,0,,,,0.4250833333333331,0,0,0,0.0
8.0,5.0,2.0,0,,,,0.4417333333333332,0,0,0,0.0
8.0,6.0,2.0,0,,,,0.6407166666666664,0,0,0,0.0
8.0,7.0,2.0,0,,,,0.5291166666666667,0,0,0,15.258333333333333
8.0,8.0,2.0,0,,,,0.5395833333333337,0,0,0,75.45416666666667
8.0,9.0,2.0,0,,,,0.5341333333333331,0,0,0,219.9125
