Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,21,2,0,22.04,0.0,26.17,13.9,13.44,3.05,0.0,0.0
1,22,2,0,22.01,0.0,26.91,16.2,4.08,3.47,0.0,0.0
1,23,2,0,22.07,0.0,27.25,21.8,1.56,5.92,0.0,0.0
1,24,2,0,21.91,0.0,27.68,16.0,0.84,1.5,0.0,0.0
1,1,3,0,21.66,0.0,27.95,13.6,0.6,0.4,0.0,0.0
1,2,3,0,21.26,0.0,28.53,9.4,2.4,0.0,0.0,0.0
1,3,3,0,21.27,0.0,28.54,13.1,0.0,0.0,0.0,0.0
1,4,3,0,21.02,0.0,29.04,7.6,0.36,0.0,0.0,0.0
1,5,3,0,20.93,0.0,29.32,6.9,0.36,0.0,0.0,0.0
1,6,3,0,20.93,0.0,29.54,9.5,1.32,0.0,0.0,0.0
1,7,3,0,20.92,0.0,29.65,10.6,3.84,0.0,0.0,0.0
1,8,3,0,20.96,0.0,29.3,14.1,11.16,0.0,0.0,0.0
1,9,3,0,21.15,0.0,28.3,14.5,12.48,0.07,0.0,125.425
1,10,3,0,21.49,0.0,27.05,15.8,5.4,1.8,0.0,327.485
1,11,3,0,21.64,0.0,26.28,13.3,7.68,2.49,0.0,452.422
1,12,3,0,21.68,0.0,25.92,12.0,5.16,1.9,0.0,319.096
1,13,3,0,21.75,0.0,25.51,10.9,2.16,2.9,0.0,436.965
1,14,3,0,21.86,0.0,25.2,11.3,0.96,4.22,0.0,366.383
1,15,3,0,21.91,0.0,25.06,8.1,0.96,5.63,0.0,500.247
1,16,3,0,22.05,0.0,24.68,11.3,0.24,7.73,0.0,324.632
1,17,3,0,21.99,0.0,24.47,8.7,2.52,4.47,0.0,143.058
1,18,3,0,21.98,0.0,24.23,11.2,2.28,3.65,0.0,0.0
1,19,3,0,22.01,0.0,24.48,12.2,7.2,3.76,0.0,0.0
1,20,3,0,22.36,0.0,24.8,30.1,3.36,16.72,0.0,0.0
1,21,3,0,22.21,0.0,25.78,18.5,3.84,6.79,0.0,0.0
1,22,3,0,22.16,0.0,26.08,19.1,5.76,6.53,0.0,0.0
1,23,3,0,22.09,0.0,26.34,16.2,3.84,3.38,0.0,0.0
1,24,3,0,21.79,0.0,26.89,11.1,0.72,0.58,0.0,0.0
1,1,4,0,21.72,0.0,27.1,13.5,0.0,0.71,0.0,0.0
1,2,4,0,21.43,0.0,27.71,10.2,2.4,0.01,0.0,0.0
1,3,4,0,21.03,0.0,28.62,6.5,0.36,0.0,0.0,0.0
1,4,4,0,20.98,0.0,28.88,10.0,5.88,0.0,0.0,0.0
1,5,4,0,20.91,0.0,28.76,7.1,0.48,0.0,0.0,0.0
1,6,4,0,20.9,0.0,28.56,6.4,0.6,0.0,0.0,0.0
1,7,4,0,20.9,0.0,28.37,8.9,6.36,0.0,0.0,0.0
1,8,4,0,20.91,0.0,27.87,14.6,23.88,0.0,0.0,0.0
1,9,4,0,21.09,0.0,26.97,14.9,8.52,0.04,0.0,152.362
1,10,4,0,21.27,0.0,26.05,11.7,4.68,0.55,0.0,350.369
1,11,4,0,21.46,0.0,25.19,11.7,15.96,1.74,0.0,509.321
1,12,4,0,21.55,0.0,24.62,9.1,5.28,2.38,0.0,603.506
1,13,4,0,21.57,0.0,24.12,7.6,4.2,3.48,0.0,642.502
1,14,4,0,21.74,0.0,23.34,12.0,2.52,7.02,0.0,624.328
1,15,4,0,21.83,0.0,22.56,8.5,0.72,6.75,0.0,557.482
1,16,4,0,21.92,0.0,22.17,7.8,1.2,7.48,0.0,435.6880000000001
1,17,4,0,21.92,0.0,21.9,8.0,1.68,6.67,0.0,253.553
1,18,4,0,21.74,0.0,21.99,6.9,2.04,1.88,0.0,0.9002629999999999
1,19,4,0,21.76,0.0,22.51,10.5,6.12,2.41,0.0,0.0
1,20,4,0,21.93,0.0,23.12,17.6,2.64,5.51,0.0,0.0
1,21,4,0,21.93,0.0,24.04,15.3,2.88,3.25,0.0,0.0
1,22,4,0,21.85,0.0,25.16,13.8,10.92,1.84,0.0,0.0
1,23,4,0,21.78,0.0,26.02,14.6,1.92,1.46,0.0,0.0
1,24,4,0,21.54,0.0,26.8,11.8,0.36,0.32,0.0,0.0
1,1,5,0,21.14,0.0,27.74,7.1,0.36,0.0,0.0,0.0
1,2,5,0,21.01,0.0,28.33,7.9,0.48,0.0,0.0,0.0
1,3,5,0,20.95,0.0,28.84,8.2,0.72,0.0,0.0,0.0
1,4,5,0,20.91,0.0,28.92,6.6,0.24,0.0,0.0,0.0
1,5,5,0,20.9,0.0,28.62,5.9,0.72,0.0,0.0,0.0
1,6,5,0,20.9,0.0,28.33,6.6,2.64,0.0,0.0,0.0
1,7,5,0,20.9,0.0,28.03,8.8,6.72,0.0,0.0,0.0
1,8,5,0,20.9,0.0,27.62,12.7,3.36,0.0,0.0,0.0
1,9,5,0,21.0,0.0,26.98,17.0,6.0,0.0,0.0,107.384
1,10,5,0,21.0,0.0,26.33,12.9,11.4,0.0,0.0,188.459
1,11,5,0,21.03,0.0,25.48,11.3,2.28,0.0,0.0,275.378
1,12,5,0,21.23,0.0,24.46,11.8,1.2,0.25,0.0,491.989
1,13,5,0,21.54,0.0,23.39,16.4,7.44,1.2,0.0,385.754
1,14,5,0,21.51,0.0,22.89,9.8,1.8,0.79,0.0,395.24
1,15,5,0,21.52,0.0,21.85,8.1,3.6,1.18,0.0,396.733
1,16,5,0,21.76,0.0,20.78,11.2,0.6,2.85,0.0,341.96
1,17,5,0,21.96,0.0,20.01,16.6,1.68,6.55,0.0,251.734
1,18,5,0,21.67,0.0,20.3,9.3,1.8,0.66,0.0,3.51016
1,19,5,0,21.74,0.0,20.82,14.3,4.08,1.46,0.0,0.0
1,20,5,0,21.82,0.0,21.65,15.9,2.88,1.76,0.0,0.0
1,21,5,0,21.72,0.0,22.25,14.3,4.8,0.97,0.0,0.0
1,22,5,0,21.88,0.0,22.23,20.0,0.72,2.35,0.0,0.0
1,23,5,0,21.64,0.0,22.53,14.7,5.52,0.39,0.0,0.0
1,24,5,0,21.47,0.0,22.68,14.6,1.8,0.12,0.0,0.0
1,1,6,0,21.21,0.0,22.92,12.4,0.36,0.0,0.0,0.0
1,2,6,0,20.97,0.0,23.09,9.3,3.72,0.0,0.0,0.0
1,3,6,0,20.9,0.0,23.11,7.2,0.6,0.0,0.0,0.0
1,4,6,0,20.9,0.0,22.9,5.7,3.6,0.0,0.0,0.0
1,5,6,0,20.9,0.0,22.56,5.4,0.48,0.0,0.0,0.0
1,6,6,0,20.9,0.0,22.26,6.1,0.84,0.0,0.0,0.0
1,7,6,0,20.9,0.0,22.26,6.1,1.44,0.0,0.0,0.0
1,8,6,0,20.9,0.0,22.25,8.5,3.72,0.0,0.0,0.0
1,9,6,0,20.9,0.0,21.81,11.6,10.8,0.0,0.0,20.025
1,10,6,0,20.9,0.0,21.54,14.1,14.16,0.0,0.0,136.089
1,11,6,0,20.9,0.0,21.65,10.6,12.36,0.0,0.0,282.08
1,12,6,0,20.94,0.0,21.23,10.5,3.6,0.0,0.0,391.9980000000001
1,13,6,0,20.99,0.0,20.82,8.8,8.28,0.0,0.0,490.954
1,14,6,0,21.09,0.0,20.48,9.7,8.04,0.03,0.0,454.451
1,15,6,0,21.22,0.0,20.19,12.8,1.08,0.34,0.0,286.071
1,16,6,0,21.41,0.0,20.29,11.8,4.92,0.8,0.0,349.531
1,17,6,0,21.48,0.0,20.5,12.5,7.56,0.79,0.0,175.458
1,18,6,0,21.2,0.0,21.19,10.0,6.48,0.1,0.0,0.0
1,19,6,0,21.25,0.0,21.56,14.1,3.48,0.25,0.0,0.0
1,20,6,0,21.15,0.0,22.14,11.3,8.52,0.01,0.0,0.0
1,21,6,0,21.22,0.0,22.5,15.0,1.56,0.13,0.0,0.0
1,22,6,0,21.17,0.0,22.98,14.0,1.92,0.01,0.0,0.0
1,23,6,0,21.09,0.0,23.5,13.2,3.24,0.0,0.0,0.0
1,24,6,0,20.98,0.0,23.7,10.6,1.92,0.0,0.0,0.0
1,1,7,0,20.92,0.0,23.45,8.4,3.12,0.0,0.0,0.0
1,2,7,0,20.9,0.0,22.86,8.5,0.6,0.0,0.0,0.0
1,3,7,0,20.9,0.0,22.52,5.6,0.48,0.0,0.0,0.0
1,4,7,0,20.9,0.0,22.37,5.5,0.24,0.0,0.0,0.0
1,5,7,0,20.9,0.0,22.32,5.9,0.24,0.0,0.0,0.0
1,6,7,0,20.9,0.0,22.35,7.2,0.12,0.0,0.0,0.0
1,7,7,0,20.9,0.0,22.45,5.9,0.96,0.0,0.0,0.0
1,8,7,0,20.9,0.0,22.69,8.8,2.76,0.0,0.0,0.0
1,9,7,0,20.92,0.0,22.66,12.1,5.52,0.0,0.0,125.575
1,10,7,0,21.09,0.0,22.26,12.5,7.32,0.08,0.0,326.754
1,11,7,0,21.31,0.0,21.66,13.8,16.92,0.54,0.0,431.86300000000006
1,12,7,0,21.33,0.0,21.46,10.4,5.88,0.53,0.0,426.483
1,13,7,0,21.6,0.0,20.81,14.6,19.32,2.49,0.0,521.149
1,14,7,0,21.87,0.0,20.11,18.3,4.56,5.89,0.0,469.025
1,15,7,0,21.99,0.0,19.54,14.9,4.08,7.18,0.0,533.305
1,16,7,0,21.92,0.0,19.38,11.1,4.08,4.9,0.0,331.564
1,17,7,0,22.21,0.0,18.95,22.5,6.96,10.01,0.0,125.272
1,18,7,0,22.01,0.0,19.36,14.4,8.28,2.89,0.0,0.0
1,19,7,0,22.4,0.0,19.73,34.5,15.0,17.47,0.0,0.0
1,20,7,0,22.24,0.0,21.08,22.3,4.92,7.18,0.0,0.0
1,21,7,0,21.97,0.0,22.64,14.7,4.56,1.7,0.0,0.0
1,22,7,0,22.01,0.0,23.65,18.8,2.16,3.04,0.0,0.0
1,23,7,0,21.72,0.0,24.8,13.5,3.48,0.47,0.0,0.0
1,24,7,0,21.41,0.0,25.87,11.8,0.6,0.04,0.0,0.0
1,1,1,0,21.12,0.0,26.61,9.6,0.24,0.0,0.0,0.0
1,2,1,0,20.94,0.0,27.01,6.2,0.48,0.0,0.0,0.0
1,3,1,0,20.9,0.0,27.33,6.2,0.36,0.0,0.0,0.0
1,4,1,0,20.9,0.0,27.46,6.8,0.12,0.0,0.0,0.0
1,5,1,0,20.9,0.0,27.47,6.2,0.24,0.0,0.0,0.0
1,6,1,0,20.9,0.0,27.25,7.6,2.76,0.0,0.0,0.0
1,7,1,0,20.9,0.0,26.91,7.0,3.48,0.0,0.0,0.0
1,8,1,0,20.9,0.0,26.41,14.0,5.88,0.0,0.0,0.0
1,9,1,0,20.95,0.0,25.76,13.8,9.72,0.0,0.0,148.134
1,10,1,0,21.07,0.0,25.11,10.9,5.4,0.07,0.0,347.53
1,11,1,0,21.35,0.0,24.45,15.5,9.12,0.9,0.0,491.361
1,12,1,0,21.48,0.0,23.95,14.0,1.8,1.48,0.0,562.0930000000001
1,13,1,0,21.49,0.0,23.34,8.6,3.24,1.27,0.0,616.9580000000001
1,14,1,0,21.53,0.0,22.46,9.0,2.16,2.55,0.0,609.938
1,15,1,0,21.89,0.0,21.4,19.1,1.08,7.88,0.0,537.6659999999999
1,16,1,0,21.76,0.0,21.1,8.5,2.88,3.7,0.0,398.537
1,17,1,0,21.72,0.0,20.69,6.7,2.04,2.19,0.0,248.529
1,18,1,0,21.55,0.0,20.75,9.5,2.28,0.75,0.0,2.73353
1,19,1,0,21.58,0.0,20.97,13.6,3.72,1.29,0.0,0.0
1,20,1,0,21.77,0.0,21.36,19.3,3.6,2.53,0.0,0.0
1,21,1,0,21.84,0.0,21.76,21.1,4.32,2.56,0.0,0.0
1,22,1,0,21.67,0.0,22.28,18.0,2.52,0.99,0.0,0.0
1,23,1,0,21.72,0.0,22.4,22.5,1.8,1.52,0.0,0.0
1,24,1,0,21.23,0.0,23.05,12.9,3.48,0.0,0.0,0.0
1,1,2,0,21.02,0.0,23.2,13.7,0.72,0.0,0.0,0.0
1,2,2,0,20.91,0.0,23.13,7.0,0.96,0.0,0.0,0.0
1,3,2,0,20.9,0.0,22.71,6.8,0.36,0.0,0.0,0.0
1,4,2,0,20.9,0.0,22.12,5.8,1.92,0.0,0.0,0.0
1,5,2,0,20.9,0.0,21.58,6.1,0.72,0.0,0.0,0.0
1,6,2,0,20.9,0.0,21.15,9.2,1.8,0.0,0.0,0.0
1,7,2,0,20.9,0.0,20.72,9.3,3.84,0.0,0.0,0.0
1,8,2,0,20.9,0.0,20.31,11.5,13.32,0.0,0.0,0.0
1,9,2,0,20.9,0.0,19.78,16.7,3.84,0.0,0.0,117.355
1,10,2,0,20.96,0.0,19.13,17.4,8.04,0.0,0.0,299.04200000000003
1,11,2,0,21.0,0.0,18.84,13.2,8.04,0.0,0.0,467.654
1,12,2,0,21.09,0.0,18.57,13.3,3.36,0.0,0.0,558.227
1,13,2,0,21.1,0.0,18.22,8.4,0.6,0.0,0.0,574.844
1,14,2,0,21.43,0.0,17.74,16.9,4.08,1.36,0.0,584.197
1,15,2,0,21.37,0.0,17.8,9.3,0.96,0.66,0.0,486.789
1,16,2,0,21.3,0.0,17.79,8.7,1.44,0.6,0.0,322.763
1,17,2,0,21.12,0.0,17.73,6.5,11.64,0.29,0.0,182.295
1,18,2,0,21.1,0.0,17.77,12.4,8.04,0.07,0.0,2.85142
1,19,2,0,21.06,0.0,18.31,12.3,7.92,0.0,0.0,0.0
1,20,2,0,21.14,0.0,19.12,16.7,5.16,0.0,0.0,0.0
1,21,2,0,21.07,0.0,19.96,14.9,13.08,0.0,0.0,0.0
1,22,2,0,21.0,0.0,20.45,13.9,4.2,0.0,0.0,0.0
1,23,2,0,20.93,0.0,20.54,11.8,2.4,0.0,0.0,0.0
1,24,2,0,20.9,0.0,20.6,11.9,0.96,0.0,0.0,0.0
1,1,3,0,20.9,0.0,20.65,9.9,1.08,0.0,0.0,0.0
1,2,3,0,20.9,0.0,20.69,9.3,0.48,0.0,0.0,0.0
1,3,3,0,20.9,0.0,20.81,8.6,2.16,0.0,0.0,0.0
1,4,3,0,20.9,0.0,20.91,5.0,0.0,0.0,0.0,0.0
1,5,3,0,20.9,0.0,20.83,6.4,0.24,0.0,0.0,0.0
1,6,3,0,20.9,0.0,20.76,6.5,2.76,0.0,0.0,0.0
1,7,3,0,20.9,0.0,20.76,12.8,5.76,0.0,0.0,0.0
1,8,3,0,20.9,0.0,20.63,12.2,16.32,0.0,0.0,0.0
1,9,3,0,21.03,0.0,20.01,19.0,6.96,0.02,0.0,194.565
1,10,3,0,21.13,0.0,19.41,13.0,5.4,0.17,0.0,428.62
1,11,3,0,21.19,0.0,18.9,15.0,9.24,0.14,0.0,386.208
1,12,3,0,21.06,0.0,18.83,11.6,9.24,0.0,0.0,242.172
1,13,3,0,20.92,0.0,18.9,8.4,2.16,0.0,0.0,111.841
1,14,3,0,21.0,0.0,18.95,12.0,2.04,0.0,0.0,308.035
1,15,3,0,21.09,0.0,19.12,9.2,0.72,0.13,0.0,455.247
1,16,3,0,21.29,0.0,19.46,10.8,2.16,0.68,0.0,436.662
1,17,3,0,21.18,0.0,20.11,11.9,0.84,0.2,0.0,111.942
1,18,3,0,20.97,0.0,21.06,8.4,4.56,0.0,0.0,0.1608089999999999
1,19,3,0,21.03,0.0,21.73,14.7,3.84,0.0,0.0,0.0
1,20,3,0,21.77,0.0,21.09,32.6,7.44,2.02,0.0,0.0
1,21,3,0,21.24,0.0,22.15,16.2,1.68,0.0,0.0,0.0
1,22,3,0,21.12,0.0,22.63,16.3,4.92,0.0,0.0,0.0
1,23,3,0,21.04,0.0,22.93,15.6,4.32,0.0,0.0,0.0
1,24,3,0,20.92,0.0,23.25,11.6,0.48,0.0,0.0,0.0
1,1,4,0,20.9,0.0,23.48,13.3,0.36,0.0,0.0,0.0
1,2,4,0,20.9,0.0,23.72,8.1,0.36,0.0,0.0,0.0
1,3,4,0,20.9,0.0,23.84,5.8,0.36,0.0,0.0,0.0
1,4,4,0,20.9,0.0,23.82,9.7,0.24,0.0,0.0,0.0
1,5,4,0,20.9,0.0,23.88,8.3,0.24,0.0,0.0,0.0
1,6,4,0,20.9,0.0,23.92,7.9,1.8,0.0,0.0,0.0
1,7,4,0,20.9,0.0,23.97,8.4,11.88,0.0,0.0,0.0
1,8,4,0,20.9,0.0,24.16,13.8,20.28,0.0,0.0,0.0
1,9,4,0,20.9,0.0,24.21,13.0,5.16,0.0,0.0,71.2257
1,10,4,0,20.93,0.0,24.12,11.3,5.4,0.0,0.0,311.099
1,11,4,0,21.08,0.0,23.67,10.3,8.64,0.02,0.0,521.716
1,12,4,0,21.22,0.0,22.93,9.9,3.72,0.17,0.0,561.981
1,13,4,0,21.42,0.0,21.88,14.1,9.12,0.86,0.0,464.524
1,14,4,0,21.57,0.0,21.03,13.5,2.88,1.37,0.0,404.039
1,15,4,0,21.54,0.0,20.69,8.7,1.68,1.03,0.0,417.902
1,16,4,0,21.59,0.0,20.11,9.4,1.92,1.21,0.0,291.921
1,17,4,0,21.73,0.0,19.47,12.2,3.12,1.79,0.0,200.609
1,18,4,0,21.4,0.0,19.87,9.0,2.28,0.22,0.0,0.0797513
1,19,4,0,21.17,0.0,20.88,7.9,3.72,0.01,0.0,0.0
1,20,4,0,21.53,0.0,21.8,17.7,1.44,0.86,0.0,0.0
1,21,4,0,21.39,0.0,22.85,14.1,3.72,0.12,0.0,0.0
1,22,4,0,21.32,0.0,23.46,15.5,13.92,0.06,0.0,0.0
1,23,4,0,21.15,0.0,23.85,13.7,3.36,0.0,0.0,0.0
1,24,4,0,21.0,0.0,23.8,13.0,1.08,0.0,0.0,0.0
1,1,5,0,20.91,0.0,23.55,9.8,0.96,0.0,0.0,0.0
1,2,5,0,20.9,0.0,22.8,6.3,0.24,0.0,0.0,0.0
1,3,5,0,20.9,0.0,21.89,8.0,0.12,0.0,0.0,0.0
1,4,5,0,20.9,0.0,20.88,6.7,2.52,0.0,0.0,0.0
1,5,5,0,20.9,0.0,20.1,8.2,0.48,0.0,0.0,0.0
1,6,5,0,20.9,0.0,19.42,7.3,3.12,0.0,0.0,0.0
1,7,5,0,20.9,0.0,18.77,7.7,6.48,0.0,0.0,0.0
1,8,5,0,20.9,0.0,18.05,16.5,12.36,0.0,0.0,0.0
1,9,5,0,20.9,0.0,17.22,13.4,4.8,0.0,0.0,136.748
1,10,5,0,20.95,0.0,16.13,14.0,7.8,0.0,0.0,434.129
1,11,5,0,20.96,0.0,15.27,9.9,0.96,0.0,0.0,618.347
1,12,5,0,20.91,0.0,14.76,10.9,2.04,0.0,0.0,447.681
1,13,5,0,20.9,0.0,14.33,12.5,1.92,0.0,0.0,445.427
1,14,5,0,20.9,0.0,13.99,10.0,2.76,0.0,0.0,303.253
1,15,5,0,20.9,0.0,13.82,9.0,5.16,0.0,0.0,53.8048
1,16,5,0,20.9,0.0,13.58,8.9,3.36,0.0,0.0,24.1709
1,17,5,0,20.9,0.0,13.35,15.8,2.28,0.0,0.0,10.5176
1,18,5,0,20.9,0.0,13.37,7.9,3.12,0.0,0.0,0.0
1,19,5,0,20.9,0.0,13.59,11.6,7.68,0.0,0.0,0.0
1,20,5,0,20.9,0.0,13.9,22.4,1.44,0.0,0.0,0.0
1,21,5,0,20.9,0.0,14.27,14.3,1.8,0.0,0.0,0.0
1,22,5,0,20.9,0.0,14.7,13.9,1.44,0.0,0.0,0.0
1,23,5,0,20.9,0.0,14.97,13.3,0.96,0.0,0.0,0.0
1,24,5,0,20.9,0.0,15.13,15.7,1.08,0.0,0.0,0.0
1,1,6,0,20.9,0.0,15.34,12.1,1.32,0.0,0.0,0.0
1,2,6,0,20.9,0.0,15.47,7.4,0.6,0.0,0.0,0.0
1,3,6,0,20.9,0.0,15.6,7.6,0.84,0.0,0.0,0.0
1,4,6,0,20.9,0.0,15.68,6.3,0.6,0.0,0.0,0.0
1,5,6,0,20.9,0.0,15.7,5.3,0.24,0.0,0.0,0.0
1,6,6,0,20.9,0.0,15.77,6.2,0.6,0.0,0.0,0.0
1,7,6,0,20.9,0.0,15.9,5.9,3.96,0.0,0.0,0.0
1,8,6,0,20.9,0.0,16.05,7.0,5.64,0.0,0.0,0.0
1,9,6,0,20.9,0.0,15.93,10.9,2.4,0.0,0.0,33.7561
1,10,6,0,20.9,0.0,15.71,11.8,9.72,0.0,0.0,99.2556
1,11,6,0,20.9,0.0,15.57,14.1,17.88,0.0,0.0,120.013
1,12,6,0,20.9,0.0,14.92,11.7,4.44,0.0,0.0,188.784
1,13,6,0,20.9,0.0,14.32,8.1,5.76,0.0,0.0,201.472
1,14,6,0,20.9,0.0,14.28,12.1,13.2,0.0,0.0,221.314
1,15,6,0,20.9,0.0,14.6,9.0,4.32,0.0,0.0,181.375
1,16,6,0,20.9,0.0,14.36,12.0,4.56,0.0,0.0,180.04
1,17,6,0,20.9,0.0,14.28,11.1,4.92,0.0,0.0,96.5167
1,18,6,0,20.9,0.0,14.69,12.2,5.04,0.0,0.0,0.0
1,19,6,0,20.9,0.0,16.18,13.9,7.8,0.0,0.0,0.0
1,20,6,0,20.9,0.0,18.55,18.0,8.04,0.0,0.0,0.0
1,21,6,0,20.9,0.0,20.25,15.2,1.2,0.0,0.0,0.0
1,22,6,0,20.9,0.0,21.38,11.5,1.8,0.0,0.0,0.0
1,23,6,0,20.9,0.0,22.12,11.8,2.04,0.0,0.0,0.0
1,24,6,0,20.9,0.0,22.56,9.7,0.84,0.0,0.0,0.0
1,1,7,0,20.9,0.0,22.77,7.1,0.36,0.0,0.0,0.0
1,2,7,0,20.9,0.0,22.8,8.6,3.6,0.0,0.0,0.0
1,3,7,0,20.9,0.0,22.75,5.5,1.08,0.0,0.0,0.0
1,4,7,0,20.9,0.0,22.57,7.7,0.12,0.0,0.0,0.0
1,5,7,0,20.9,0.0,22.35,7.1,0.24,0.0,0.0,0.0
1,6,7,0,20.9,0.0,22.13,6.5,0.6,0.0,0.0,0.0
1,7,7,0,20.9,0.0,22.01,6.3,1.2,0.0,0.0,0.0
1,8,7,0,20.9,0.0,21.88,7.9,4.08,0.0,0.0,0.0
1,9,7,0,20.9,0.0,21.6,8.6,6.24,0.0,0.0,107.992
1,10,7,0,20.98,0.0,21.46,13.1,3.72,0.0,0.0,389.1230000000001
1,11,7,0,21.09,0.0,21.47,17.5,24.48,0.0,0.0,272.896
1,12,7,0,21.11,0.0,21.01,13.3,7.2,0.0,0.0,414.775
1,13,7,0,21.23,0.0,20.27,13.6,7.56,0.22,0.0,494.315
1,14,7,0,21.76,0.0,19.44,27.7,4.8,1.98,0.0,79.345
1,15,7,0,21.34,0.0,20.7,12.0,3.48,0.08,0.0,222.547
1,16,7,0,21.36,0.0,22.15,14.6,3.84,0.48,0.0,247.677
1,17,7,0,21.32,0.0,22.64,15.6,5.64,0.18,0.0,80.6911
1,18,7,0,21.3,0.0,23.44,17.1,7.2,0.07,0.0,0.0
1,19,7,0,21.72,0.0,23.63,26.7,4.56,1.75,0.0,0.0
1,20,7,0,21.54,0.0,24.36,20.7,3.12,0.26,0.0,0.0
1,21,7,0,21.4,0.0,24.97,20.5,5.76,0.06,0.0,0.0
1,22,7,0,21.38,0.0,25.01,21.9,6.96,0.05,0.0,0.0
1,23,7,0,21.09,0.0,25.14,16.2,3.12,0.0,0.0,0.0
1,24,7,0,20.93,0.0,24.69,14.4,1.08,0.0,0.0,0.0
1,1,1,0,20.9,0.0,23.93,9.6,0.6,0.0,0.0,0.0
1,2,1,0,20.9,0.0,23.1,7.6,0.24,0.0,0.0,0.0
1,3,1,0,20.9,0.0,22.15,6.9,0.6,0.0,0.0,0.0
1,4,1,0,20.9,0.0,21.23,7.0,0.24,0.0,0.0,0.0
1,5,1,0,20.9,0.0,20.55,7.8,2.88,0.0,0.0,0.0
1,6,1,0,20.9,0.0,19.96,9.2,1.92,0.0,0.0,0.0
