Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature [C],Average Unmet Cooling Setpoint Difference [C],Indoor Relative Humidity [%],Equipment Electric Power [kWh],DHW Heating [kWh],Cooling Load [kWh],Heating Load [kWh],Solar Generation [W/kW]
1,22,8,0,22.56,0.0,33.93,22.2,3.72,20.36,0.0,0.0
1,23,8,0,22.56,0.0,33.66,24.4,5.4,20.21,0.0,0.0
1,24,8,0,22.5,0.0,33.35,17.6,1.08,10.97,0.0,0.0
1,1,2,0,22.06,0.0,34.12,6.1,3.12,1.0,0.0,0.0
1,2,2,0,21.96,0.0,34.46,10.3,3.24,1.41,0.0,0.0
1,3,2,0,21.78,0.0,34.64,11.0,0.48,0.62,0.0,0.0
1,4,2,0,21.31,0.0,35.34,7.1,2.16,0.01,0.0,0.0
1,5,2,0,21.1,0.0,35.34,6.4,0.36,0.0,0.0,0.0
1,6,2,0,21.14,0.0,34.51,11.9,1.92,0.01,0.0,0.0
1,7,2,0,21.11,0.0,33.78,12.3,6.12,0.0,0.0,0.0
1,8,2,0,21.08,0.0,33.19,12.8,17.16,0.0,0.0,0.0
1,9,2,0,21.29,0.0,32.1,12.8,6.0,0.39,0.0,180.377
1,10,2,0,21.59,0.0,31.05,15.2,4.08,2.99,0.0,394.4
1,11,2,0,21.78,0.0,30.68,13.7,6.96,4.16,0.0,560.914
1,12,2,0,21.9,0.0,30.39,12.2,1.44,5.08,0.0,655.268
1,13,2,0,21.97,0.0,29.52,11.0,1.44,6.59,0.0,700.795
1,14,2,0,22.18,0.0,28.14,17.2,3.48,12.62,0.0,682.043
1,15,2,0,22.23,0.0,26.79,14.6,1.2,13.12,0.0,596.165
1,16,2,0,22.22,0.0,25.73,10.6,1.8,11.27,0.0,456.289
1,17,2,0,22.3,0.0,24.69,13.4,6.24,11.1,0.0,259.388
1,18,2,0,22.21,0.0,24.13,14.5,5.16,6.28,0.0,0.0
1,19,2,0,22.27,0.0,24.28,19.1,3.84,8.04,0.0,0.0
1,20,2,0,22.22,0.0,24.91,17.7,3.12,5.77,0.0,0.0
1,21,2,0,22.15,0.0,25.47,17.2,7.8,4.04,0.0,0.0
1,22,2,0,22.15,0.0,26.21,20.5,11.52,5.0,0.0,0.0
1,23,2,0,21.88,0.0,27.05,14.3,2.04,0.69,0.0,0.0
1,24,2,0,21.64,0.0,27.51,13.9,2.4,0.35,0.0,0.0
1,1,3,0,21.13,0.0,28.11,7.3,0.84,0.0,0.0,0.0
1,2,3,0,21.06,0.0,27.97,9.5,0.72,0.0,0.0,0.0
1,3,3,0,21.03,0.0,28.06,10.3,0.12,0.0,0.0,0.0
1,4,3,0,21.05,0.0,28.1,12.8,0.36,0.0,0.0,0.0
1,5,3,0,20.99,0.0,28.36,7.4,0.24,0.0,0.0,0.0
1,6,3,0,20.99,0.0,28.64,10.7,1.92,0.0,0.0,0.0
1,7,3,0,20.99,0.0,28.78,10.8,2.64,0.0,0.0,0.0
1,8,3,0,21.01,0.0,28.44,14.8,7.08,0.0,0.0,0.0
1,9,3,0,21.1,0.0,27.62,13.6,6.24,0.0,0.0,125.425
1,10,3,0,21.29,0.0,26.66,11.7,3.36,0.47,0.0,327.485
1,11,3,0,21.69,0.0,25.54,16.8,8.04,2.49,0.0,452.422
1,12,3,0,21.74,0.0,25.22,13.9,8.28,1.58,0.0,319.096
1,13,3,0,21.9,0.0,24.74,14.7,2.4,3.52,0.0,436.965
1,14,3,0,21.96,0.0,24.57,12.5,2.52,4.13,0.0,366.383
1,15,3,0,22.13,0.0,24.31,13.5,0.96,8.36,0.0,500.247
1,16,3,0,22.22,0.0,24.03,13.3,0.84,8.62,0.0,324.632
1,17,3,0,22.32,0.0,23.59,17.1,1.2,9.51,0.0,143.058
1,18,3,0,22.11,0.0,23.65,10.4,3.24,2.74,0.0,0.0
1,19,3,0,22.22,0.0,23.8,18.4,8.4,7.3,0.0,0.0
1,20,3,0,22.18,0.0,24.84,15.5,4.92,4.63,0.0,0.0
1,21,3,0,22.07,0.0,25.77,12.7,2.64,1.96,0.0,0.0
1,22,3,0,22.1,0.0,25.78,17.3,1.2,3.84,0.0,0.0
1,23,3,0,22.06,0.0,25.85,16.9,3.12,2.39,0.0,0.0
1,24,3,0,21.93,0.0,26.06,15.6,0.6,1.07,0.0,0.0
1,1,4,0,21.46,0.0,26.89,10.4,0.48,0.1,0.0,0.0
1,2,4,0,21.17,0.0,27.44,9.8,0.72,0.0,0.0,0.0
1,3,4,0,21.25,0.0,27.5,16.3,0.36,0.17,0.0,0.0
1,4,4,0,21.11,0.0,27.9,12.4,0.12,0.0,0.0,0.0
1,5,4,0,21.07,0.0,27.71,14.9,0.24,0.0,0.0,0.0
1,6,4,0,21.02,0.0,27.6,13.1,0.72,0.0,0.0,0.0
1,7,4,0,21.02,0.0,27.41,15.5,6.96,0.0,0.0,0.0
1,8,4,0,21.0,0.0,26.97,13.1,26.16,0.0,0.0,0.0
1,9,4,0,21.14,0.0,26.14,16.5,6.24,0.03,0.0,152.362
1,10,4,0,21.3,0.0,25.29,13.2,2.16,0.53,0.0,350.369
1,11,4,0,21.46,0.0,24.52,13.2,3.24,1.7,0.0,509.321
1,12,4,0,21.73,0.0,23.73,15.6,2.64,3.56,0.0,603.506
1,13,4,0,21.95,0.0,22.94,16.5,4.92,6.18,0.0,642.502
1,14,4,0,21.93,0.0,22.5,10.4,1.92,5.68,0.0,624.328
1,15,4,0,22.15,0.0,21.57,17.3,0.72,12.52,0.0,557.482
1,16,4,0,22.35,0.0,21.02,19.7,0.96,15.76,0.0,435.6880000000001
1,17,4,0,22.38,0.0,20.77,16.0,3.72,11.71,0.0,253.553
1,18,4,0,22.11,0.0,21.01,11.4,2.28,3.75,0.0,0.9002629999999999
1,19,4,0,22.1,0.0,21.65,15.2,4.32,4.77,0.0,0.0
1,20,4,0,22.26,0.0,22.38,23.7,4.92,9.54,0.0,0.0
1,21,4,0,22.17,0.0,23.44,18.5,4.32,4.56,0.0,0.0
1,22,4,0,22.07,0.0,24.57,17.3,3.24,2.7,0.0,0.0
1,23,4,0,22.0,0.0,25.38,17.9,1.92,1.77,0.0,0.0
1,24,4,0,21.75,0.0,26.06,15.3,1.2,0.48,0.0,0.0
1,1,5,0,21.28,0.0,27.06,10.7,0.24,0.04,0.0,0.0
1,2,5,0,21.22,0.0,27.52,14.7,0.48,0.17,0.0,0.0
1,3,5,0,21.08,0.0,28.18,11.9,0.36,0.0,0.0,0.0
1,4,5,0,21.0,0.0,28.27,8.2,1.08,0.0,0.0,0.0
1,5,5,0,20.99,0.0,27.89,9.6,0.84,0.0,0.0,0.0
1,6,5,0,21.01,0.0,27.48,15.3,1.32,0.0,0.0,0.0
1,7,5,0,20.97,0.0,27.25,7.6,5.4,0.0,0.0,0.0
1,8,5,0,20.96,0.0,26.81,11.8,16.56,0.0,0.0,0.0
1,9,5,0,21.08,0.0,26.11,19.1,2.64,0.0,0.0,107.384
1,10,5,0,21.05,0.0,25.51,13.1,4.44,0.0,0.0,188.459
1,11,5,0,21.06,0.0,24.69,12.4,2.76,0.0,0.0,275.378
1,12,5,0,21.22,0.0,23.75,12.2,3.6,0.14,0.0,491.989
1,13,5,0,21.29,0.0,23.07,11.0,3.48,0.24,0.0,385.754
1,14,5,0,21.37,0.0,22.42,10.4,2.16,0.47,0.0,395.24
1,15,5,0,21.62,0.0,21.03,12.2,1.44,1.35,0.0,396.733
1,16,5,0,21.92,0.0,19.93,16.7,2.16,4.67,0.0,341.96
1,17,5,0,21.88,0.0,19.51,12.4,2.52,3.28,0.0,251.734
1,18,5,0,21.88,0.0,19.5,16.0,0.6,1.85,0.0,3.51016
1,19,5,0,21.83,0.0,20.28,15.1,2.64,1.09,0.0,0.0
1,20,5,0,21.95,0.0,21.13,19.7,4.2,2.41,0.0,0.0
1,21,5,0,21.75,0.0,21.82,15.1,2.76,0.57,0.0,0.0
1,22,5,0,21.66,0.0,22.04,16.2,3.12,0.54,0.0,0.0
1,23,5,0,21.77,0.0,21.72,21.2,1.8,1.19,0.0,0.0
1,24,5,0,21.55,0.0,21.92,17.4,2.04,0.3,0.0,0.0
1,1,6,0,21.19,0.0,22.27,13.3,0.6,0.0,0.0,0.0
1,2,6,0,21.01,0.0,22.38,8.8,0.72,0.0,0.0,0.0
1,3,6,0,20.99,0.0,22.33,11.2,0.84,0.0,0.0,0.0
1,4,6,0,20.97,0.0,22.13,10.4,0.24,0.0,0.0,0.0
1,5,6,0,20.96,0.0,21.78,8.6,0.24,0.0,0.0,0.0
1,6,6,0,20.96,0.0,21.48,9.9,0.84,0.0,0.0,0.0
1,7,6,0,20.98,0.0,21.48,17.1,1.8,0.0,0.0,0.0
1,8,6,0,20.96,0.0,21.51,12.1,7.68,0.0,0.0,0.0
1,9,6,0,20.96,0.0,21.1,12.7,1.56,0.0,0.0,20.025
1,10,6,0,20.96,0.0,20.91,12.1,4.08,0.0,0.0,136.089
1,11,6,0,20.98,0.0,21.1,13.7,11.4,0.0,0.0,282.08
1,12,6,0,21.0,0.0,20.71,11.8,5.76,0.0,0.0,391.9980000000001
1,13,6,0,21.23,0.0,20.11,16.8,5.16,0.12,0.0,490.954
1,14,6,0,21.47,0.0,19.64,18.1,9.24,0.66,0.0,454.451
1,15,6,0,21.43,0.0,19.65,13.8,3.48,0.23,0.0,286.071
1,16,6,0,21.32,0.0,20.15,7.4,9.84,0.0,0.0,349.531
1,17,6,0,21.42,0.0,20.38,12.0,5.4,0.3,0.0,175.458
1,18,6,0,21.33,0.0,20.84,13.6,15.36,0.12,0.0,0.0
1,19,6,0,21.38,0.0,21.17,16.8,5.16,0.3,0.0,0.0
1,20,6,0,21.39,0.0,21.55,16.9,6.84,0.26,0.0,0.0
1,21,6,0,21.27,0.0,22.12,15.7,5.04,0.13,0.0,0.0
1,22,6,0,21.34,0.0,22.37,19.1,0.96,0.29,0.0,0.0
1,23,6,0,21.23,0.0,22.87,17.4,5.28,0.12,0.0,0.0
1,24,6,0,21.19,0.0,22.88,18.2,1.08,0.09,0.0,0.0
1,1,7,0,21.02,0.0,22.72,10.9,1.32,0.0,0.0,0.0
1,2,7,0,20.99,0.0,22.03,11.7,1.2,0.0,0.0,0.0
1,3,7,0,20.98,0.0,21.65,12.8,1.92,0.0,0.0,0.0
1,4,7,0,20.98,0.0,21.49,13.2,0.36,0.0,0.0,0.0
1,5,7,0,20.96,0.0,21.47,10.0,0.24,0.0,0.0,0.0
1,6,7,0,20.96,0.0,21.53,12.3,0.48,0.0,0.0,0.0
1,7,7,0,20.97,0.0,21.64,16.3,1.08,0.0,0.0,0.0
1,8,7,0,20.96,0.0,21.95,9.9,6.84,0.0,0.0,0.0
1,9,7,0,21.0,0.0,21.96,15.4,9.12,0.0,0.0,125.575
1,10,7,0,21.09,0.0,21.71,11.3,9.0,0.0,0.0,326.754
1,11,7,0,21.21,0.0,21.3,11.7,17.76,0.24,0.0,431.86300000000006
1,12,7,0,21.22,0.0,21.13,9.2,9.12,0.16,0.0,426.483
1,13,7,0,21.51,0.0,20.47,14.1,9.48,1.45,0.0,521.149
1,14,7,0,21.82,0.0,19.74,16.0,5.76,3.26,0.0,469.025
1,15,7,0,21.86,0.0,19.27,10.2,1.8,3.69,0.0,533.305
1,16,7,0,21.86,0.0,19.03,10.3,8.64,3.64,0.0,331.564
1,17,7,0,21.92,0.0,18.88,14.0,8.76,3.59,0.0,125.272
1,18,7,0,21.98,0.0,19.02,17.3,9.36,3.47,0.0,0.0
1,19,7,0,22.03,0.0,19.83,18.9,10.08,4.0,0.0,0.0
1,20,7,0,22.02,0.0,21.09,18.3,8.76,2.88,0.0,0.0
1,21,7,0,22.08,0.0,22.22,23.2,5.52,4.9,0.0,0.0
1,22,7,0,21.87,0.0,23.57,16.5,9.84,0.78,0.0,0.0
1,23,7,0,21.6,0.0,24.75,14.5,7.32,0.29,0.0,0.0
1,24,7,0,21.59,0.0,25.18,18.0,3.0,0.41,0.0,0.0
1,1,1,0,21.32,0.0,25.82,15.7,0.72,0.15,0.0,0.0
1,2,1,0,21.03,0.0,26.35,9.0,0.48,0.0,0.0,0.0
1,3,1,0,21.0,0.0,26.64,11.9,0.12,0.0,0.0,0.0
1,4,1,0,20.97,0.0,26.8,6.9,0.12,0.0,0.0,0.0
1,5,1,0,20.96,0.0,26.78,10.2,0.24,0.0,0.0,0.0
1,6,1,0,20.98,0.0,26.47,15.5,4.32,0.0,0.0,0.0
1,7,1,0,20.96,0.0,26.08,12.0,5.16,0.0,0.0,0.0
1,8,1,0,20.97,0.0,25.53,16.9,7.44,0.0,0.0,0.0
1,9,1,0,21.0,0.0,24.91,14.8,5.64,0.0,0.0,148.134
1,10,1,0,21.14,0.0,24.31,13.5,1.8,0.08,0.0,347.53
1,11,1,0,21.25,0.0,23.99,12.5,9.84,0.4,0.0,491.361
1,12,1,0,21.41,0.0,23.51,15.2,0.84,1.25,0.0,562.0930000000001
1,13,1,0,21.66,0.0,22.55,17.4,2.4,2.66,0.0,616.9580000000001
1,14,1,0,21.89,0.0,21.4,18.1,2.52,4.68,0.0,609.938
1,15,1,0,21.85,0.0,20.86,11.6,1.44,3.71,0.0,537.6659999999999
1,16,1,0,21.85,0.0,20.43,11.9,4.32,5.12,0.0,398.537
1,17,1,0,21.86,0.0,20.06,13.4,4.08,5.11,0.0,248.529
1,18,1,0,21.75,0.0,20.04,13.2,1.8,1.16,0.0,2.73353
1,19,1,0,21.78,0.0,20.3,16.4,2.88,1.31,0.0,0.0
1,20,1,0,21.71,0.0,21.07,16.0,5.76,0.69,0.0,0.0
1,21,1,0,21.42,0.0,21.9,13.5,3.48,0.24,0.0,0.0
1,22,1,0,21.33,0.0,22.19,16.0,3.12,0.28,0.0,0.0
1,23,1,0,21.5,0.0,22.06,22.8,4.68,0.6,0.0,0.0
1,24,1,0,21.14,0.0,22.46,15.1,0.48,0.0,0.0,0.0
1,1,2,0,21.01,0.0,22.47,12.0,0.6,0.0,0.0,0.0
1,2,2,0,20.97,0.0,22.27,6.6,0.96,0.0,0.0,0.0
1,3,2,0,20.96,0.0,21.84,8.5,0.12,0.0,0.0,0.0
1,4,2,0,20.96,0.0,21.25,7.7,0.24,0.0,0.0,0.0
1,5,2,0,20.96,0.0,20.7,10.5,0.48,0.0,0.0,0.0
1,6,2,0,20.96,0.0,20.26,12.9,5.76,0.0,0.0,0.0
1,7,2,0,20.96,0.0,19.81,18.6,3.96,0.0,0.0,0.0
1,8,2,0,20.96,0.0,19.41,12.2,16.92,0.0,0.0,0.0
1,9,2,0,20.96,0.0,18.93,17.6,5.52,0.0,0.0,117.355
1,10,2,0,20.98,0.0,18.41,15.5,2.04,0.0,0.0,299.04200000000003
1,11,2,0,20.98,0.0,18.26,9.0,5.76,0.0,0.0,467.654
1,12,2,0,21.05,0.0,18.12,13.2,4.68,0.0,0.0,558.227
1,13,2,0,21.14,0.0,17.79,13.0,1.56,0.06,0.0,574.844
1,14,2,0,21.25,0.0,17.6,13.1,3.6,0.53,0.0,584.197
1,15,2,0,21.46,0.0,17.39,15.4,1.92,1.01,0.0,486.789
1,16,2,0,21.46,0.0,17.35,12.6,1.08,0.52,0.0,322.763
1,17,2,0,21.48,0.0,17.06,15.4,0.96,0.61,0.0,182.295
1,18,2,0,21.19,0.0,17.4,12.2,8.28,0.0,0.0,2.85142
1,19,2,0,21.19,0.0,17.91,17.9,3.36,0.21,0.0,0.0
1,20,2,0,21.15,0.0,18.9,17.7,5.64,0.16,0.0,0.0
1,21,2,0,21.12,0.0,19.64,18.1,7.08,0.11,0.0,0.0
1,22,2,0,21.06,0.0,20.06,16.1,8.16,0.0,0.0,0.0
1,23,2,0,21.04,0.0,19.97,17.6,1.68,0.0,0.0,0.0
1,24,2,0,21.02,0.0,19.98,15.7,0.48,0.0,0.0,0.0
1,1,3,0,20.97,0.0,20.05,10.3,0.6,0.0,0.0,0.0
1,2,3,0,20.96,0.0,20.08,10.8,0.24,0.0,0.0,0.0
1,3,3,0,20.96,0.0,20.2,12.7,0.36,0.0,0.0,0.0
1,4,3,0,20.96,0.0,20.29,8.7,0.12,0.0,0.0,0.0
1,5,3,0,20.96,0.0,20.17,10.4,0.0,0.0,0.0,0.0
1,6,3,0,20.96,0.0,20.08,11.5,3.96,0.0,0.0,0.0
1,7,3,0,20.96,0.0,20.08,12.3,5.88,0.0,0.0,0.0
1,8,3,0,20.96,0.0,19.94,13.8,9.36,0.0,0.0,0.0
1,9,3,0,21.01,0.0,19.43,15.8,4.08,0.0,0.0,194.565
1,10,3,0,21.12,0.0,18.83,13.1,7.2,0.02,0.0,428.62
1,11,3,0,21.11,0.0,18.45,11.6,2.76,0.0,0.0,386.208
1,12,3,0,21.07,0.0,18.33,13.6,6.72,0.0,0.0,242.172
1,13,3,0,21.02,0.0,18.35,12.4,4.2,0.0,0.0,111.841
1,14,3,0,21.17,0.0,18.44,16.8,2.4,0.04,0.0,308.035
1,15,3,0,21.33,0.0,18.62,15.7,3.6,0.45,0.0,455.247
1,16,3,0,21.42,0.0,19.19,11.9,0.84,0.23,0.0,436.662
1,17,3,0,21.21,0.0,20.01,10.1,5.52,0.0,0.0,111.942
1,18,3,0,21.1,0.0,20.84,13.8,1.8,0.0,0.0,0.1608089999999999
1,19,3,0,21.12,0.0,21.56,16.1,7.2,0.03,0.0,0.0
1,20,3,0,21.13,0.0,21.87,17.6,5.52,0.09,0.0,0.0
1,21,3,0,21.06,0.0,22.22,14.4,4.68,0.0,0.0,0.0
1,22,3,0,21.02,0.0,22.44,13.9,6.6,0.0,0.0,0.0
1,23,3,0,21.02,0.0,22.54,15.0,2.64,0.0,0.0,0.0
1,24,3,0,21.03,0.0,22.62,17.8,0.48,0.0,0.0,0.0
1,1,4,0,21.0,0.0,22.86,13.8,0.48,0.0,0.0,0.0
1,2,4,0,20.97,0.0,23.13,12.5,0.96,0.0,0.0,0.0
1,3,4,0,20.97,0.0,23.23,14.9,0.72,0.0,0.0,0.0
1,4,4,0,20.96,0.0,23.21,13.9,1.92,0.0,0.0,0.0
1,5,4,0,20.96,0.0,23.25,11.0,0.36,0.0,0.0,0.0
1,6,4,0,20.96,0.0,23.28,13.7,0.6,0.0,0.0,0.0
1,7,4,0,20.96,0.0,23.33,15.7,3.96,0.0,0.0,0.0
1,8,4,0,20.96,0.0,23.54,15.0,18.96,0.0,0.0,0.0
1,9,4,0,20.96,0.0,23.64,14.8,8.52,0.0,0.0,71.2257
1,10,4,0,21.05,0.0,23.54,16.7,4.08,0.0,0.0,311.099
1,11,4,0,21.3,0.0,22.96,18.3,5.16,0.56,0.0,521.716
1,12,4,0,21.29,0.0,22.44,10.7,3.84,0.28,0.0,561.981
1,13,4,0,21.41,0.0,21.47,14.3,6.72,0.81,0.0,464.524
1,14,4,0,21.55,0.0,20.66,13.3,3.36,0.98,0.0,404.039
1,15,4,0,21.77,0.0,20.01,15.4,1.44,2.48,0.0,417.902
1,16,4,0,21.8,0.0,19.49,13.8,1.2,2.41,0.0,291.921
1,17,4,0,22.05,0.0,18.77,21.6,1.8,6.01,0.0,200.609
1,18,4,0,21.76,0.0,19.14,14.6,3.12,0.73,0.0,0.0797513
1,19,4,0,21.58,0.0,20.16,14.1,1.8,0.38,0.0,0.0
1,20,4,0,21.62,0.0,21.59,17.6,3.96,0.69,0.0,0.0
1,21,4,0,21.6,0.0,22.4,18.9,3.84,0.62,0.0,0.0
1,22,4,0,21.55,0.0,22.92,19.9,17.76,0.49,0.0,0.0
1,23,4,0,21.26,0.0,23.36,16.8,0.84,0.12,0.0,0.0
1,24,4,0,21.06,0.0,23.28,13.4,0.96,0.0,0.0,0.0
1,1,5,0,20.97,0.0,22.88,8.5,0.72,0.0,0.0,0.0
1,2,5,0,20.97,0.0,22.12,14.1,0.36,0.0,0.0,0.0
1,3,5,0,20.96,0.0,21.14,13.0,0.6,0.0,0.0,0.0
1,4,5,0,20.96,0.0,20.04,10.1,0.6,0.0,0.0,0.0
1,5,5,0,20.96,0.0,19.25,8.3,0.84,0.0,0.0,0.0
1,6,5,0,20.96,0.0,18.55,14.0,2.4,0.0,0.0,0.0
1,7,5,0,20.96,0.0,17.86,12.0,2.88,0.0,0.0,0.0
1,8,5,0,20.96,0.0,17.18,13.3,14.52,0.0,0.0,0.0
1,9,5,0,20.96,0.0,16.37,16.9,6.6,0.0,0.0,136.748
1,10,5,0,21.03,0.0,15.29,17.8,6.36,0.0,0.0,434.129
1,11,5,0,21.09,0.0,14.42,15.8,3.84,0.0,0.0,618.347
1,12,5,0,21.11,0.0,13.89,20.9,4.56,0.0,0.0,447.681
1,13,5,0,21.06,0.0,13.59,16.5,1.32,0.0,0.0,445.427
1,14,5,0,21.01,0.0,13.37,15.8,0.96,0.0,0.0,303.253
1,15,5,0,21.0,0.0,13.27,20.5,5.28,0.0,0.0,53.8048
1,16,5,0,20.97,0.0,13.1,14.8,2.88,0.0,0.0,24.1709
1,17,5,0,20.96,0.0,12.92,13.0,1.92,0.0,0.0,10.5176
1,18,5,0,20.96,0.0,12.98,12.2,5.16,0.0,0.0,0.0
1,19,5,0,20.96,0.0,13.2,17.9,4.68,0.0,0.0,0.0
1,20,5,0,20.96,0.0,13.49,18.3,1.2,0.0,0.0,0.0
1,21,5,0,20.96,0.0,13.84,19.4,1.32,0.0,0.0,0.0
1,22,5,0,20.96,0.0,14.26,14.9,2.76,0.0,0.0,0.0
1,23,5,0,20.96,0.0,14.5,14.8,1.8,0.0,0.0,0.0
1,24,5,0,20.96,0.0,14.62,15.6,1.2,0.0,0.0,0.0
1,1,6,0,20.96,0.0,14.8,13.4,0.48,0.0,0.0,0.0
1,2,6,0,20.96,0.0,14.9,10.0,0.84,0.0,0.0,0.0
1,3,6,0,20.96,0.0,15.02,12.5,0.96,0.0,0.0,0.0
1,4,6,0,20.96,0.0,15.09,9.6,0.48,0.0,0.0,0.0
1,5,6,0,20.96,0.0,15.1,11.0,0.12,0.0,0.0,0.0
1,6,6,0,20.96,0.0,15.16,13.7,1.08,0.0,0.0,0.0
1,7,6,0,20.96,0.0,15.3,16.7,0.6,0.0,0.0,0.0
1,8,6,0,20.96,0.0,15.48,14.4,1.8,0.0,0.0,0.0
1,9,6,0,20.96,0.0,15.38,16.0,9.48,0.0,0.0,33.7561
1,10,6,0,20.96,0.0,15.21,14.0,6.12,0.0,0.0,99.2556
1,11,6,0,20.96,0.0,15.12,11.8,11.76,0.0,0.0,120.013
1,12,6,0,20.96,0.0,14.48,11.6,17.28,0.0,0.0,188.784
1,13,6,0,20.96,0.0,13.87,10.5,7.68,0.0,0.0,201.472
1,14,6,0,20.96,0.0,13.88,17.3,8.88,0.0,0.0,221.314
1,15,6,0,20.96,0.0,14.3,10.5,1.56,0.0,0.0,181.375
1,16,6,0,21.0,0.0,14.0,19.1,5.04,0.0,0.0,180.04
1,17,6,0,20.96,0.0,13.98,12.0,8.88,0.0,0.0,96.5167
1,18,6,0,20.97,0.0,14.43,17.0,12.24,0.0,0.0,0.0
1,19,6,0,20.97,0.0,16.04,16.3,6.6,0.0,0.0,0.0
1,20,6,0,20.97,0.0,18.46,15.4,9.72,0.0,0.0,0.0
1,21,6,0,21.04,0.0,19.89,23.2,2.16,0.0,0.0,0.0
1,22,6,0,20.99,0.0,20.94,16.3,2.16,0.0,0.0,0.0
1,23,6,0,20.96,0.0,21.7,13.4,1.68,0.0,0.0,0.0
1,24,6,0,20.96,0.0,22.1,10.0,2.04,0.0,0.0,0.0
1,1,7,0,20.96,0.0,22.27,14.8,0.96,0.0,0.0,0.0
1,2,7,0,20.96,0.0,22.23,15.8,3.84,0.0,0.0,0.0
1,3,7,0,20.96,0.0,22.13,10.5,0.48,0.0,0.0,0.0
1,4,7,0,20.96,0.0,21.89,10.0,0.36,0.0,0.0,0.0
1,5,7,0,20.96,0.0,21.62,9.7,0.12,0.0,0.0,0.0
1,6,7,0,20.96,0.0,21.36,16.0,0.72,0.0,0.0,0.0
1,7,7,0,20.96,0.0,21.22,15.7,1.08,0.0,0.0,0.0
1,8,7,0,20.96,0.0,21.09,15.7,4.08,0.0,0.0,0.0
1,9,7,0,20.96,0.0,20.82,11.0,5.64,0.0,0.0,107.992
1,10,7,0,21.04,0.0,20.77,15.3,4.92,0.0,0.0,389.1230000000001
1,11,7,0,20.98,0.0,21.14,8.3,12.96,0.0,0.0,272.896
1,12,7,0,20.98,0.0,20.72,9.3,6.72,0.0,0.0,414.775
1,13,7,0,21.1,0.0,19.94,12.8,12.0,0.0,0.0,494.315
1,14,7,0,21.04,0.0,19.96,10.5,6.36,0.0,0.0,79.345
1,15,7,0,21.02,0.0,20.85,10.4,1.68,0.0,0.0,222.547
1,16,7,0,21.12,0.0,22.39,13.4,9.24,0.0,0.0,247.677
1,17,7,0,21.03,0.0,22.99,9.9,13.92,0.0,0.0,80.6911
1,18,7,0,21.0,0.0,23.85,11.6,14.64,0.0,0.0,0.0
1,19,7,0,21.01,0.0,24.61,13.6,4.68,0.0,0.0,0.0
1,20,7,0,21.04,0.0,24.91,17.4,5.88,0.0,0.0,0.0
1,21,7,0,21.03,0.0,25.18,17.7,7.8,0.0,0.0,0.0
1,22,7,0,21.04,0.0,25.01,19.4,15.6,0.0,0.0,0.0
1,23,7,0,20.99,0.0,24.64,13.9,4.68,0.0,0.0,0.0
1,24,7,0,20.98,0.0,23.9,15.8,6.0,0.0,0.0,0.0
1,1,1,0,20.96,0.0,23.07,11.6,0.36,0.0,0.0,0.0
1,2,1,0,20.96,0.0,22.17,13.7,0.84,0.0,0.0,0.0
1,3,1,0,20.96,0.0,21.16,8.5,0.24,0.0,0.0,0.0
1,4,1,0,20.96,0.0,20.22,8.7,0.12,0.0,0.0,0.0
1,5,1,0,20.96,0.0,19.55,11.9,0.48,0.0,0.0,0.0
1,6,1,0,20.96,0.0,18.98,10.3,3.36,0.0,0.0,0.0
