Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating)
6,17,2,0,23.5677613068102,0.01220575125464407,72.1303891931388,0.3587339243840576,0.4529948541837194,1.6444746381640447,0.0,206.86538611095068,0.0,23.555555555555557,1
6,18,2,0,25.28533225765824,-0.2702232978973207,64.861305981684,0.7728124956442591,0.0,0.0,0.0,109.67421835197369,2.0,25.55555555555556,1
6,19,2,0,25.38324008514074,-1.1167599148592586,64.62645888692376,0.623374830070824,0.0,0.0,0.0,44.66317570318038,3.0,26.5,1
6,20,2,0,24.434196660220323,-0.010247784224123535,68.28703646920302,0.5938804245770537,0.4529945650740498,0.689629344336632,0.0,-0.0,3.0,24.444444444444446,1
6,21,2,0,21.742985108552134,0.07631844188546211,78.3938831178256,0.5281947986611655,0.0,3.5871798733462272,0.0,0.0,2.0,21.66666666666667,1
6,22,2,0,24.203236946636284,-0.24120749780815487,67.76977458981834,0.4535635572510414,0.4529953118545174,0.0841274621177248,0.0,0.0,2.0,24.44444444444444,1
6,23,2,0,22.86282825245492,0.029494919121596297,72.9127880206504,0.4208828821434587,0.0,1.1916411999292809,0.0,0.0,2.0,22.833333333333325,1
6,24,2,0,20.783240578836995,0.0610183566147704,80.55875374403817,0.3554944388792782,0.0,3.570921247425706,0.0,0.0,2.0,20.722222222222225,1
6,1,3,0,20.5627715644711,0.007216008915538197,79.73289783907968,0.3536404665681356,0.0,3.4050522455189483,0.0,0.0,2.0,20.55555555555556,1
6,2,3,0,21.660154950539518,-0.00651171612715018,74.35213912213305,0.3521830069399327,0.0,1.127836794931285,0.0,0.0,2.0,21.666666666666668,1
6,3,3,0,22.142885433714497,-0.07933678850772452,72.26050196284908,0.3508954813187044,0.0,0.1914179635586397,0.0,0.0,2.0,22.22222222222222,1
6,4,3,0,22.05552919787038,-0.16669302435184008,72.73888036934329,0.3495513110284846,0.0,0.0,0.0,0.0,2.0,22.22222222222222,1
6,5,3,0,22.221941839937223,-0.0002803822849983817,72.38532965637107,1.3541812442759278,0.0,0.0115494181300408,0.0,0.0,3.0,22.22222222222222,1
6,6,3,0,22.17771950048312,-0.04450272173910008,73.15203786771066,1.365339465516261,0.0,0.0,0.0,0.0,3.0,22.22222222222222,1
6,7,3,0,22.2221289580139,-9.326420831357041e-05,73.12716519456534,1.4001967881423,0.0,0.2449271158128121,0.0,32.467655716222716,3.0,22.222222222222214,1
6,8,3,0,22.33268719286009,-0.0006461404732398535,72.67399973600011,0.4019425968505284,0.0,0.252599188447014,0.0,128.31342337697188,3.0,22.33333333333333,1
6,9,3,0,22.96495163051037,-1.479492813934062,70.10933231792414,0.3545881241754153,0.0,0.0,0.0,284.48844290733194,2.0,24.444444444444432,1
6,10,3,0,23.425856348830955,-1.018588095613488,68.36406131793494,0.4462180922357559,0.2253180026443929,0.0,0.0,413.49719868322927,2.0,24.444444444444443,1
6,11,3,0,24.09941394755263,-0.3450304968918019,65.99801999636256,1.46174519859267,0.0,0.0,0.0,535.3922341791832,2.0,24.444444444444432,1
6,12,3,0,24.42614512686733,-0.018299317577117336,64.95266042002898,1.6617369069040826,0.2020110432564178,0.2477102796150771,0.0,563.4972015446726,2.0,24.444444444444446,1
6,13,3,0,24.444305152722645,-0.00013929172179416582,64.99371448010056,6.278781964178038,0.1236466630603797,0.9736410487870536,0.0,555.2170512964601,2.0,24.44444444444444,1
6,14,3,0,24.444448164122065,3.719677621916162e-06,64.9013914178797,3.217229869566898,0.1383707652620789,1.1975738860312908,0.0,527.1985222835447,3.0,24.444444444444443,1
6,15,3,0,24.44448356680568,3.912236123682078e-05,64.66365081085112,0.4455249411469539,0.5238712521126918,1.3043107875587443,0.0,563.085365541212,2.0,24.444444444444443,1
6,16,3,0,24.609344707357803,-0.0017664037533045018,63.86477949049346,0.4044640896980775,0.2253175352238687,1.326893007368002,0.0,373.4165329004055,1.0,24.611111111111107,1
6,17,3,0,24.999069560406667,-0.0009304395933327214,62.43962131705288,1.4335554282200351,0.0,1.251212895143993,0.0,271.4470779871942,1.0,25.0,1
6,18,3,0,24.504785211003792,0.004785211003792256,64.2155454994196,0.4328836942111458,0.0,1.636736817385014,0.0,146.50666734915538,1.0,24.5,1
6,19,3,0,24.44469260523854,0.00024816079409362146,64.1820775686471,0.5481905170518157,0.6759511458730418,1.73575442080346,0.0,48.48943046737425,2.0,24.444444444444446,1
6,20,3,0,24.44444897796291,4.5335184637451675e-06,64.00961359789507,0.517743642251613,0.2253179926351332,1.4910646726288623,0.0,-0.0,3.0,24.444444444444446,1
6,21,3,0,24.44445034522373,5.900779285639146e-06,63.704027520046544,0.5281947986611655,1.654687816779867,2.528852134082845,0.0,0.0,3.0,24.444444444444443,1
6,22,3,0,22.05642439266644,0.056424392666450274,72.22369690226198,0.6346740403606099,0.0,3.999214194532461,0.0,0.0,3.0,21.99999999999999,1
6,23,3,0,20.114725464771247,0.11472546477124723,76.89951743148205,0.5429150109026037,0.0,6.702778727275451,0.0,0.0,3.0,20.0,1
6,24,3,0,20.00108396654565,0.0010839665456465752,75.212499395744,0.3744009261668317,0.0,5.418339429475619,0.0,0.0,3.0,20.000000000000004,1
6,1,4,0,20.000083720758575,8.372075857465688e-05,74.00553557020045,0.3542105886144359,0.0,3.7117141906889928,0.0,0.0,2.0,20.0,1
6,2,4,0,20.00001476156981,1.4761569808285913e-05,73.0737838546784,0.3527388759350757,0.0,2.7664154419786,0.0,0.0,2.0,20.0,1
6,3,4,0,20.000017636817688,1.763681768807146e-05,72.57325461609429,0.3514370972626898,0.0,2.16990923466157,0.0,0.0,2.0,20.0,1
6,4,4,0,20.000146637688168,0.00014663768816802758,71.3310214569883,0.3348560489555698,0.0,1.7551726304824895,0.0,0.0,2.0,20.0,1
6,5,4,0,20.000196185830223,0.00019618583022307234,70.44164642243014,0.3486069612419522,0.0,1.5001543936627422,0.0,0.0,3.0,20.0,1
6,6,4,0,20.00002325283304,2.3252833038611698e-05,70.21298308442715,0.3487768952489265,0.0,1.3225479237611144,0.0,0.0,3.0,20.0,1
6,7,4,0,20.00001106829439,1.1068294391236577e-05,70.03894381977179,0.381780306123215,0.0,1.2485305487598124,0.0,28.843544619477086,3.0,20.0,1
6,8,4,0,20.000008040982323,8.0409823226546e-06,69.9023398638107,0.3546071012973759,0.4482978393577105,1.3445159450705022,0.0,99.51635782367144,3.0,20.0,1
6,9,4,0,20.00000835466517,8.35466516946326e-06,69.87405751416857,1.422949331290111,0.0,1.6709784925988391,0.0,181.04856841765874,3.0,20.0,1
6,10,4,0,21.780295147374883,-0.6641492970695637,63.21679569104238,0.4006759376235907,0.0,0.0,0.0,216.19658545300018,3.0,22.444444444444446,1
6,11,4,0,21.94222944969581,-0.8355483280819769,62.99900291379193,0.4433572226759003,0.0,0.0,0.0,47.43199277913981,3.0,22.777777777777786,1
6,12,4,0,22.15865370684801,-2.2857907375964324,62.79521341379533,0.4452210390457238,0.0,0.0,0.0,106.95997974762786,2.0,24.444444444444443,1
6,13,4,0,22.441735940396917,-2.0027085040475257,61.99511739330509,0.4501276995802341,0.0,0.0,0.0,77.52720920594575,2.0,24.444444444444443,1
6,14,4,0,22.708712984406688,-1.735731460037755,61.83359760288037,0.4503851240441149,0.2241453896865656,0.0,0.0,60.68236047191063,2.0,24.444444444444443,1
6,15,4,0,22.85804678396284,-1.5308421049260517,62.13514129101516,0.4461235692955694,0.1624096092853046,0.0,0.0,64.90591975279523,2.0,24.388888888888893,1
6,16,4,0,23.322885108180543,-0.23267044737501763,60.77607108802484,2.434064926168154,0.059018503382164,0.0,0.0,36.9040857594003,2.0,23.55555555555556,1
6,17,4,0,22.255461026905213,0.03323880468299123,64.71814763160339,0.4710878703808026,1.00457159821542,1.5345891402705063,0.0,35.972157787257274,2.0,22.22222222222222,1
6,18,4,0,22.555462933256734,-9.262229880846462e-05,64.06002468984451,0.5017744826430008,0.0,0.6929273214908725,0.0,24.594902545089408,2.0,22.555555555555543,1
6,19,4,0,23.478842210132104,-0.9656022343123389,60.88969026402377,0.6240874826286994,0.4482909159731792,0.0,0.0,5.621428352938628,3.0,24.444444444444443,1
6,20,4,0,23.47389473662552,-0.9705497078189218,61.39006073010491,0.5945645710326142,0.2240780098102728,0.0,0.0,-0.0,3.0,24.444444444444443,1
6,21,4,0,23.39111351110816,-1.0533309333362837,61.96376394883075,0.6107575260684167,0.0,0.0,0.0,0.0,3.0,24.444444444444443,1
6,22,4,0,22.25341836668062,0.031196144458398578,66.3498973282526,0.6353296807138555,0.0,0.8520374904441106,0.0,0.0,3.0,22.22222222222222,1
6,23,4,0,23.024928541986164,-1.4195159024582757,63.58866199943459,0.4825260807739617,0.0,0.0,0.0,0.0,3.0,24.44444444444444,1
6,24,4,0,22.971494503456384,-1.4729499409880589,64.0082927112278,0.393891788551843,0.4482672541311387,0.0,0.0,0.0,3.0,24.444444444444443,1
6,1,5,0,22.85137649673215,-0.3708457254900708,64.8726202293695,0.3594680863959342,0.0,0.0,0.0,0.0,3.0,23.22222222222222,1
6,2,5,0,22.786776050740876,-0.7687795048146846,65.58904983013615,0.3527388759350757,0.0,0.0,0.0,0.0,3.0,23.55555555555556,1
6,3,5,0,22.71045112526061,-1.122882208072724,66.41123348674087,0.3514370972626898,0.0,0.0,0.0,0.0,3.0,23.833333333333336,1
6,4,5,0,22.63109831662421,-1.4800127944869033,67.26350313641697,0.3348560489555698,0.0,0.0,0.0,0.0,3.0,24.111111111111114,1
6,5,5,0,22.561488769174264,-1.8829556752701784,68.07154960256024,0.3486069612419522,0.0,0.0,0.0,0.0,3.0,24.444444444444443,1
6,6,5,0,22.585234340211716,-2.192543437566055,68.83104924993962,1.3677349932119969,0.0,0.0,0.0,0.0,2.0,24.77777777777777,1
6,7,5,0,22.511838635841336,-2.543716919714221,69.3046600323692,0.4085890149870355,0.0,0.0,0.0,24.442851598485827,2.0,25.055555555555557,1
6,8,5,0,22.63754774497372,-0.695785588359616,69.07317327343961,0.4504183364962819,0.2230009466959004,0.0,0.0,88.45041596431915,2.0,23.333333333333336,1
6,9,5,0,22.796444120869264,-1.0924447680196145,68.661532004095,0.452809967381209,0.0,0.0,0.0,190.811662561049,2.0,23.88888888888888,1
6,10,5,0,23.096723510155726,-0.7921653787331628,67.62091181261302,0.4468024673332138,0.0,0.0,0.0,268.29118127935635,2.0,23.88888888888889,1
6,11,5,0,23.40653583765985,-2.260130829006819,66.49775466850231,0.3983307482932367,0.4460017799400318,0.0,0.0,325.25805623923844,1.0,25.666666666666668,1
6,12,5,0,23.702590688131632,-0.7418537563128176,65.43127714697988,0.3992909788126442,0.0,0.0,0.0,451.5936095409572,1.0,24.44444444444445,1
6,13,5,0,24.07618485002981,-0.36825959441463496,64.1107348612679,0.4501276995802341,0.0,0.0,0.0,445.11769253188817,2.0,24.444444444444446,1
6,14,5,0,24.42024492902922,-1.4130884043041156,62.96765672449993,0.8108430061729408,0.0,0.0,0.0,405.3127329516103,1.0,25.833333333333336,1
6,15,5,0,24.754990761274968,-0.24500923872503222,61.819832567469966,0.4012139566169271,0.0,0.0,0.0,406.80409651551247,1.0,25.0,1
6,16,5,0,25.10931297607995,-0.7240203572533801,60.670171050840224,0.4050484647955354,0.0,0.0,0.0,305.75298164390455,1.0,25.83333333333333,1
6,17,5,0,24.450580828158085,0.0061363837136454435,63.00500339531309,0.4710878703808026,0.0,0.7457193832924058,0.0,228.12876663988263,2.0,24.44444444444444,1
6,18,5,0,24.44446314892664,1.8704482194209504e-05,63.21758032583016,0.5017744826430008,0.8919940869134759,0.992597363223682,0.0,122.64903687767612,2.0,24.444444444444446,1
6,19,5,0,24.444446125206117,1.6807616702863015e-06,63.38919551607258,0.5489031696096912,0.0,0.8828221861003499,0.0,45.196531167594614,2.0,24.444444444444446,1
6,20,5,0,24.444446801347123,2.3569026836867124e-06,63.47132148392191,0.5945645710326142,0.0,0.7669649516292752,0.0,-0.0,3.0,24.44444444444444,1
6,21,5,0,24.44444682046825,2.3760238114789445e-06,63.657966814740846,0.9364479312507964,0.0,0.627435528676181,0.0,0.0,2.0,24.44444444444444,1
6,22,5,0,24.44444692010092,2.4756564798167346e-06,63.83880914961009,0.5447744391590713,0.0,0.4631501207170046,0.0,0.0,3.0,24.44444444444444,1
6,23,5,0,24.44444672431831,2.2798738683604824e-06,64.01637785901738,0.4215100163943892,0.2229996809868916,0.3078593729647421,0.0,0.0,3.0,24.444444444444443,1
6,24,5,0,22.301343970332805,0.07912174811059103,72.29006590795035,0.3560788139767361,0.0,1.6153847868620013,0.0,0.0,3.0,22.222222222222214,1
6,1,6,0,23.191154787931413,-0.03106743429081149,68.40583916058806,0.3542105886144359,0.0,0.7771640059564873,0.0,0.0,3.0,23.222222222222225,1
6,2,6,0,22.272798984696077,0.05057676247385601,71.94083117348984,0.3527388759350757,0.0,1.241387157086371,0.0,0.0,3.0,22.22222222222222,1
6,3,6,0,22.224065719436904,0.0018434972146827988,71.50911405261867,0.3514370972626898,0.0,1.227257707563521,0.0,0.0,3.0,22.22222222222222,1
6,4,6,0,22.222318190490544,9.596826832236616e-05,70.99155222064587,0.3500786739213124,0.0,0.9139811396151394,0.0,0.0,3.0,22.22222222222222,1
6,5,6,0,22.22223851798538,1.6295763160201204e-05,70.49554564470807,0.3486069612419522,0.8506867009425239,1.3056551768105755,0.0,0.0,3.0,22.22222222222222,1
6,6,6,0,22.22222951869807,7.29647585018256e-06,70.75895910744612,0.3468944773948613,0.0,0.5294348880659495,0.0,0.0,3.0,22.22222222222222,1
6,7,6,0,22.22222863035903,6.40813681584973e-06,70.55527612274025,0.4085890149870355,0.6997856328275398,1.024041668752151,0.0,31.260710308670397,2.0,22.222222222222214,1
6,8,6,0,22.33275231343934,-0.0005810198939890654,69.72358649798785,0.4025127188968289,1.2381165819195163,1.5758565321849705,0.0,138.81877062629732,1.0,22.33333333333333,1
6,9,6,0,22.771191195774943,-0.006586582002828578,67.75221934004796,0.4039912333270412,0.589581484351989,1.1735393589924907,0.0,308.90632171940644,1.0,22.77777777777777,1
6,10,6,0,23.306005363073258,-0.02732797026009237,65.63950661136523,0.4006759376235907,0.2218651564578909,0.5559587249576099,0.0,255.08361567213942,1.0,23.33333333333335,1
6,11,6,0,23.850310886899347,-0.03857800198954919,63.63678985629251,0.3983307482932367,0.0,0.306036642028879,0.0,430.76544760114666,1.0,23.888888888888896,1
6,12,6,0,24.38314322079355,-0.06130122365090074,61.80249860364199,0.3992909788126442,0.2218651511889223,0.11237058202991,0.0,540.8709065812762,1.0,24.44444444444445,1
6,13,6,0,24.444410466960196,-3.397748424660563e-05,61.65484051284204,0.4030177654177895,0.221865128520474,0.3489323789238125,0.0,520.6134554134744,1.0,24.444444444444443,1
6,14,6,0,24.444449825474305,5.381029861695197e-06,61.63371399436956,0.3561344099313106,0.443702417795818,0.64542837208478,0.0,474.03384056604983,1.0,24.444444444444443,1
6,15,6,0,24.44445004337766,5.598933213946111e-06,61.56799621419821,0.3563043439382849,0.2218644013365622,0.9295525495985912,0.0,358.5300995043076,1.0,24.444444444444446,1
6,16,6,0,24.44444919776546,4.753321018569068e-06,61.42705095589213,0.4050484647955354,0.2218649628885257,1.224619699071273,0.0,256.31877806654063,1.0,24.444444444444443,1
6,17,6,0,24.389305701554004,0.0004168126651151738,61.44155005365854,0.4710878703808026,0.0,1.5418455916522358,0.0,211.03291897964868,2.0,24.38888888888889,1
6,18,6,0,24.38889646961529,7.580726400391313e-06,61.4111100569349,1.5207325806060707,0.0,1.978394204518475,0.0,150.9966366583949,2.0,24.38888888888889,1
6,19,6,0,24.38889314082336,4.2519344631841705e-06,61.23736267730261,0.5489031696096912,0.0,1.7488144421046403,0.0,51.603015983577336,3.0,24.388888888888896,1
6,20,6,0,24.388895315414928,6.426526031333424e-06,60.953363434353136,0.5184277887071733,0.221865110869252,1.444868802754074,0.0,0.3150948568567132,3.0,24.388888888888896,1
6,21,6,0,24.388892460340063,3.5714511668061277e-06,60.95954397752839,0.4469718580627199,0.0,1.1204910626323037,0.0,0.0,3.0,24.388888888888896,1
6,22,6,0,24.333709289682496,0.00037595634916698373,61.22402496812867,0.3636639560495027,0.0,0.8971485662625736,0.0,0.0,3.0,24.33333333333333,1
6,23,6,0,24.33334054078512,7.207451783841634e-06,61.34109637790709,0.3604939520148166,0.2218647300420835,0.6999385653705779,0.0,0.0,3.0,24.333333333333336,1
6,24,6,0,24.33333755160905,4.218275719836129e-06,61.48181470305121,0.3560788139767361,0.2218590513166959,0.5116236662099584,0.0,0.0,3.0,24.33333333333333,1
6,1,7,0,24.33333684307987,3.5097465413969076e-06,61.65677198136167,0.3542105886144359,0.0,0.3239735311244399,0.0,0.0,3.0,24.33333333333333,1
6,2,7,0,24.4439798153818,-0.0004646290626411087,61.74544616201873,0.3527388759350757,0.0,0.1126764991523399,0.0,0.0,3.0,24.444444444444443,1
6,3,7,0,22.29893369183655,0.0767114696143345,69.93320998196405,0.3514370972626898,0.0,1.483976898960594,0.0,0.0,3.0,22.222222222222214,1
6,4,7,0,22.223599518258595,0.0013772960363809261,69.67187180851812,0.3500786739213124,0.0,1.9319947091412564,0.0,0.0,3.0,22.222222222222214,1
6,5,7,0,22.22233763014876,0.00011540792653974563,69.44455068541207,0.3486069612419522,0.0,1.521027033027187,0.0,0.0,3.0,22.22222222222222,1
6,6,7,0,22.2222219554154,-2.668068219691122e-07,69.30563208425232,0.8884563784544335,0.0598289345862598,1.1078784204489038,0.0,0.0,3.0,22.22222222222222,1
6,7,7,0,22.22223103216146,8.809939245679743e-06,69.30347607020202,4.525357938607749,0.5508827326328272,1.75341202402396,0.0,28.279587602524636,2.0,22.222222222222214,1
6,8,7,0,22.22223306159954,1.0839377324600719e-05,69.21109553546444,0.4504183364962819,0.0,1.3090102452047867,0.0,104.33331832739117,2.0,22.222222222222214,1
6,9,7,0,22.22222806666664,5.844444427083317e-06,69.24958273581456,0.501628701435377,0.0,1.4496201661135344,0.0,196.34623409210548,3.0,22.222222222222214,1
6,10,7,0,22.768202047836112,-0.009575729941659006,66.52155580966361,0.4468024673332138,4.529509017598282,3.521042388063325,0.0,279.16948447847693,2.0,22.77777777777777,1
6,11,7,0,23.87983562541945,-0.009053263469439798,62.54728495325266,0.4433572226759003,0.1245574314534751,1.305151323827833,0.0,423.3580194591753,2.0,23.88888888888889,1
6,12,7,0,24.420950820683217,-0.023493623761229543,60.9454334165659,0.3992909788126442,0.0,0.5985025996813473,0.0,535.8494960729973,2.0,24.444444444444446,1
6,13,7,0,24.44442003365492,-2.441078952486464e-05,61.080097368209536,0.4030177654177895,0.0,0.6100348331270318,0.0,653.5718668339649,1.0,24.444444444444446,1
6,14,7,0,25.1601398478644,-0.06208237435782493,58.781330976367705,0.4032597669877127,0.0,0.2806848592407707,0.0,583.1686121101253,1.0,25.222222222222225,1
6,15,7,0,25.00129726073829,0.0012972607382906176,59.39009508703714,0.4012139566169271,0.441057299982172,0.6257651136434782,0.0,590.4677224364085,1.0,25.0,1
6,16,7,0,26.12013523773517,-1.1020869844870518,55.75975405079246,0.4050484647955354,0.0,0.0,0.0,509.84800286248935,1.0,27.22222222222222,1
6,17,7,0,26.40230895833324,-0.8199132638889814,54.939351225792976,0.4152244645078953,0.0,0.0,0.0,359.5972280989275,1.0,27.22222222222222,1
6,18,7,0,27.20888208610189,-0.01334013612033047,52.69376803996971,0.5017744826430008,1.7683749762517746,0.8995019683019397,0.0,205.50684881031987,2.0,27.22222222222222,1
6,19,7,0,26.666167272712418,-0.000499393954250138,54.46211358848012,0.6240874826286994,0.4414861652111756,0.7363752919426666,0.0,63.49856780218122,3.0,26.666666666666668,1
6,20,7,0,25.66838916171561,0.001722495048941397,57.86103801517383,1.5373858866702437,0.094671027605651,1.191438598700081,0.0,0.22041041961557423,2.0,25.666666666666668,1
6,21,7,0,25.777397515906145,-0.0003802618716406414,57.99554863047806,7.458968516777907,0.2207440814105555,1.6475255864551104,0.0,0.0,3.0,25.777777777777786,1
6,22,7,0,24.468786976692527,0.024342532248088133,62.42382755125283,0.5447744391590713,0.2207439870924596,2.460474820246053,0.0,0.0,3.0,24.44444444444444,1
6,23,7,0,24.44473229351054,0.00028784906609757854,62.48804593767919,0.4215100163943892,0.0,2.069369102803873,0.0,0.0,3.0,24.444444444444443,1
6,24,7,0,24.444463296025383,1.8851580939838186e-05,62.61161027282055,0.3560788139767361,0.0,1.466251688169614,0.0,0.0,3.0,24.444444444444443,1
6,1,1,0,23.28457350466515,0.06235128244292909,66.85266370263074,0.3542105886144359,0.0,2.307949693830089,0.0,0.0,3.0,23.22222222222222,1
6,2,1,0,22.29234760424816,0.07012538202593888,70.12996060316463,0.3527388759350757,0.2196378778431844,3.4271047108497577,0.0,0.0,3.0,22.22222222222222,1
6,3,1,0,22.224900877093123,0.0026786548709019087,70.07253780470762,0.3387689465039555,0.0,2.972697627298884,0.0,0.0,3.0,22.22222222222222,1
6,4,1,0,22.22252186570352,0.00029964348129851714,70.01190253344069,0.3348560489555698,0.0,2.3006218973158488,0.0,0.0,3.0,22.22222222222222,1
6,5,1,0,22.22227482573493,5.2603512710192035e-05,69.79825076477502,0.3486069612419522,0.0,1.8454093401530047,0.0,0.0,3.0,22.22222222222222,1
6,6,1,0,22.22224025722396,1.8035001737359835e-05,70.05434219453066,0.345012059540796,0.0,1.5830772247729503,0.0,0.0,3.0,22.22222222222222,1
6,7,1,0,22.222236655316745,1.4433094523980117e-05,69.9019088492386,0.4085890149870355,0.8660400213824903,2.094783042177263,0.0,24.063507966228766,2.0,22.22222222222222,1
6,8,1,0,22.32811249519625,-0.005220838137077521,69.38846496347753,0.4504183364962819,0.2196377132098279,1.6276249855770233,0.0,94.77269889753295,2.0,22.33333333333333,1
6,9,1,0,22.772340113131555,-0.005437664646215978,67.64388627435511,0.501628701435377,1.5910330267680377,2.6022022520553048,0.0,149.65369496666926,3.0,22.77777777777777,1
6,10,1,0,23.294944953301677,-0.03838838003165179,65.96758575702933,0.4468024673332138,0.0,1.4857429803298994,0.0,179.04477879052388,2.0,23.33333333333333,1
6,11,1,0,23.888041605450805,-0.0008472834380839345,64.22409654276586,0.4433572226759003,0.0717312211773739,1.0579298110613269,0.0,151.96615872831592,2.0,23.88888888888889,1
6,12,1,0,24.438780409405908,-0.0056640350385386284,62.96409623771847,5.350347732173074,0.6847170351140248,1.3366643443727544,0.0,132.07810764070703,2.0,24.444444444444446,1
6,13,1,0,24.444245519226023,-0.0001989252184202428,63.354785597011386,1.469085797543304,0.1077473689197221,1.299716296473529,0.0,248.61501192992543,2.0,24.444444444444443,1
6,14,1,0,24.44444835112505,3.906680607457247e-06,63.71549662414351,0.4503851240441149,0.5980417589835746,1.3579353889198702,0.0,443.9225825948457,2.0,24.444444444444443,1
6,15,1,0,24.444452419493885,7.975049438613269e-06,64.02176604089763,0.4461235692955694,0.3338066201882201,1.595077465002722,0.0,359.23371222384793,2.0,24.444444444444446,1
6,16,1,0,25.547164805407583,-0.008390750147977855,60.53451410537795,0.4550377196561803,0.2551998411189131,0.8257789043669509,0.0,348.89552267548936,2.0,25.55555555555556,1
6,17,1,0,26.94461655454904,-0.27760566767318196,56.46525356569006,0.7986734357105285,0.2126975892376683,0.0928434985141948,0.0,301.8194702792656,3.0,27.22222222222222,1
6,18,1,0,27.222223196540455,9.743182332044853e-07,56.78970893047083,0.5699811246192953,1.374384170430368,0.1503585923758559,0.0,172.4398018287388,3.0,27.22222222222222,1
6,19,1,0,27.22222266242693,4.4020470824079894e-07,57.180168650159246,0.6240874826286994,0.5853710901113718,0.1147698677961034,0.0,55.52381644500068,3.0,27.22222222222222,1
6,20,1,0,27.22222243433734,2.1211511480601075e-07,57.603584363474056,0.5945645710326142,0.0984154211282781,0.0627556159131534,0.0,-0.0,3.0,27.222222222222225,1
6,21,1,0,27.22222461166121,2.3894389897805013e-06,57.96980827382734,0.5288646920655684,0.847541408461212,0.6939083249531296,0.0,0.0,3.0,27.22222222222222,1
6,22,1,0,27.2222227722074,5.499851880585993e-07,58.39872016480338,0.5447744391590713,0.0,0.1736386345136179,0.0,0.0,3.0,27.22222222222221,1
6,23,1,0,27.126174948305746,-0.09604727391647572,59.0849273518467,0.3604939520148166,0.0,0.0,0.0,0.0,3.0,27.22222222222222,1
6,24,1,0,26.951811247461773,-0.2704109747604484,60.5244709022928,0.3560788139767361,0.0,0.0,0.0,0.0,3.0,27.22222222222222,1
6,1,2,0,26.828322274418905,-0.39389994780331605,61.78852093493434,0.3542105886144359,0.0,0.0,0.0,0.0,3.0,27.22222222222222,1
