month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
8,12,2,0,,,,1.7804333,0.0,0.0,0.0,6.512875
8,13,2,0,,,,1.6841667,0.0,0.0,0.0,6.105375
8,14,2,0,,,,1.6342167,0.0,0.0,0.0,5.325958
8,15,2,0,,,,1.9771833,0.0,0.0,0.0,4.148125
8,16,2,0,,,,2.1076167,0.0,0.0,0.0,2.6935
8,17,2,0,,,,2.6722834,0.0,0.0,0.0,1.22995834
8,18,2,0,,,,2.68975,0.0,0.0,0.0,0.31429167
8,19,2,0,,,,1.4254667,0.0,0.0,0.0,0.029
8,20,2,0,,,,1.5249166,0.0,0.0,0.0,0.0
8,21,2,0,,,,2.2621,0.0,0.0,0.0,0.0
8,22,2,0,,,,1.22525,0.0,0.0,0.0,0.0
8,23,2,0,,,,0.58963335,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.56395835,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.5083,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.5797333,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.70445,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.2959,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.51143336,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.453,0.0,0.0,0.0,0.36404167
8,7,3,0,,,,0.52495,0.0,0.0,0.0,1.844625
8,8,3,0,,,,0.26083332,0.0,0.0,0.0,3.4482083
8,9,3,0,,,,0.52533334,0.0,0.0,0.0,4.68325
8,10,3,0,,,,0.52393335,0.0,0.0,0.0,5.5735834
8,11,3,0,,,,0.79925,0.0,0.0,0.0,6.537833
8,12,3,0,,,,0.57895,0.0,0.0,0.0,6.5867914
8,13,3,0,,,,0.92831665,0.0,0.0,0.0,6.2299164
8,14,3,0,,,,1.5559167,0.0,0.0,0.0,5.40925
8,15,3,0,,,,2.1881332,0.0,0.0,0.0,4.181375
8,16,3,0,,,,1.9643333,0.0,0.0,0.0,2.702375
8,17,3,0,,,,2.34935,0.0,0.0,0.0,1.2292917
8,18,3,0,,,,1.6856333,0.0,0.0,0.0,0.28197916
8,19,3,0,,,,2.99185,0.0,0.0,0.0,0.013291667
8,20,3,0,,,,2.1489832,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.2584333,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.54655,0.0,0.0,0.0,0.0
8,23,3,0,,,,2.1094666,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.29008332,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.2916,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.29246667,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.33043334,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.31693333,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.28945,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.30526668,0.0,0.0,0.0,0.096
8,7,4,0,,,,0.41006666,0.0,0.0,0.0,1.689375
8,8,4,0,,,,0.60935,0.0,0.0,0.0,2.76125
8,9,4,0,,,,0.41518334,0.0,0.0,0.0,3.96225
8,10,4,0,,,,0.6173,0.0,0.0,0.0,5.7467084
8,11,4,0,,,,0.92901665,0.0,0.0,0.0,6.397375
8,12,4,0,,,,0.92761666,0.0,0.0,0.0,6.514583
8,13,4,0,,,,2.1620166,0.0,0.0,0.0,6.1669165
8,14,4,0,,,,2.9556832,0.0,0.0,0.0,5.386125
8,15,4,0,,,,1.4025667,0.0,0.0,0.0,4.1795
8,16,4,0,,,,1.5429833,0.0,0.0,0.0,2.657125
8,17,4,0,,,,2.3260334,0.0,0.0,0.0,1.178625
8,18,4,0,,,,2.0650666,0.0,0.0,0.0,0.29033333
8,19,4,0,,,,2.1389666,0.0,0.0,0.0,0.013458333
8,20,4,0,,,,1.30445,0.0,0.0,0.0,0.0
8,21,4,0,,,,2.2229,0.0,0.0,0.0,0.0
8,22,4,0,,,,1.7179667,0.0,0.0,0.0,0.0
8,23,4,0,,,,1.1746666,0.0,0.0,0.0,0.0
8,24,4,0,,,,0.8790333,0.0,0.0,0.0,0.0
8,1,5,0,,,,0.5301833,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.34600002,0.0,0.0,0.0,0.0
8,3,5,0,,,,0.4352167,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.2863,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.31011668,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.32116666,0.0,0.0,0.0,0.30416666
8,7,5,0,,,,0.65398335,0.0,0.0,0.0,1.8266667
8,8,5,0,,,,0.9752167,0.0,0.0,0.0,3.4295834
8,9,5,0,,,,1.2787666,0.0,0.0,0.0,4.8782083
8,10,5,0,,,,1.4223666,0.0,0.0,0.0,5.919875
8,11,5,0,,,,1.4503334,0.0,0.0,0.0,6.5080835
8,12,5,0,,,,2.26925,0.0,0.0,0.0,6.6176666
8,13,5,0,,,,2.3457832,0.0,0.0,0.0,6.251125
8,14,5,0,,,,1.05555,0.0,0.0,0.0,5.43625
8,15,5,0,,,,1.56605,0.0,0.0,0.0,4.2267917
8,16,5,0,,,,0.85728335,0.0,0.0,0.0,2.7145416
8,17,5,0,,,,1.3578334,0.0,0.0,0.0,1.1934167
8,18,5,0,,,,2.2114666,0.0,0.0,0.0,0.25816668
8,19,5,0,,,,1.7875333,0.0,0.0,0.0,0.0
8,20,5,0,,,,2.5960333,0.0,0.0,0.0,0.0
8,21,5,0,,,,2.5412,0.0,0.0,0.0,0.0
8,22,5,0,,,,2.3175166,0.0,0.0,0.0,0.0
8,23,5,0,,,,0.65816665,0.0,0.0,0.0,0.0
8,24,5,0,,,,0.88988334,0.0,0.0,0.0,0.0
8,1,6,0,,,,0.5818667,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.55446666,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.33986667,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.51586664,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.33735,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.44303334,0.0,0.0,0.0,0.31391666
8,7,6,0,,,,0.78748333,0.0,0.0,0.0,1.8619167
8,8,6,0,,,,1.3477666,0.0,0.0,0.0,3.4884583
8,9,6,0,,,,1.9794166,0.0,0.0,0.0,4.960875
8,10,6,0,,,,2.4246,0.0,0.0,0.0,6.011625
8,11,6,0,,,,0.8337167,0.0,0.0,0.0,6.566583
8,12,6,0,,,,2.5213833,0.0,0.0,0.0,6.645833
8,13,6,0,,,,2.4276,0.0,0.0,0.0,6.279083
8,14,6,0,,,,2.3625,0.0,0.0,0.0,5.4681665
8,15,6,0,,,,2.0925667,0.0,0.0,0.0,4.267
8,16,6,0,,,,1.9735334,0.0,0.0,0.0,2.7257083
8,17,6,0,,,,1.2184,0.0,0.0,0.0,1.1786667
8,18,6,0,,,,1.3296666,0.0,0.0,0.0,0.2545
8,19,6,0,,,,1.8970333,0.0,0.0,0.0,0.0
8,20,6,0,,,,1.557,0.0,0.0,0.0,0.0
8,21,6,0,,,,2.5614667,0.0,0.0,0.0,0.0
8,22,6,0,,,,1.8391334,0.0,0.0,0.0,0.0
8,23,6,0,,,,1.3841,0.0,0.0,0.0,0.0
8,24,6,0,,,,0.92831665,0.0,0.0,0.0,0.0
8,1,7,0,,,,0.67325,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.5567833,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.44785,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.38646665,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.33288333,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.3272,0.0,0.0,0.0,0.33120834
8,7,7,0,,,,0.50668335,0.0,0.0,0.0,1.902625
8,8,7,0,,,,0.86835,0.0,0.0,0.0,3.546125
8,9,7,0,,,,1.1804334,0.0,0.0,0.0,5.0141666
8,10,7,0,,,,1.5239,0.0,0.0,0.0,6.029875
8,11,7,0,,,,1.8347666,0.0,0.0,0.0,6.5881665
8,12,7,0,,,,1.7725333,0.0,0.0,0.0,6.6526666
8,13,7,0,,,,1.46005,0.0,0.0,0.0,6.2594165
8,14,7,0,,,,1.3446333,0.0,0.0,0.0,5.4670416
8,15,7,0,,,,1.8436667,0.0,0.0,0.0,4.2382916
8,16,7,0,,,,1.86445,0.0,0.0,0.0,2.6803333
8,17,7,0,,,,1.3303,0.0,0.0,0.0,1.152125
8,18,7,0,,,,1.8551,0.0,0.0,0.0,0.20775
8,19,7,0,,,,1.2943667,0.0,0.0,0.0,0.0
8,20,7,0,,,,1.5467833,0.0,0.0,0.0,0.0
8,21,7,0,,,,2.1509166,0.0,0.0,0.0,0.0
8,22,7,0,,,,0.9395,0.0,0.0,0.0,0.0
8,23,7,0,,,,1.9324,0.0,0.0,0.0,0.0
8,24,7,0,,,,0.85976666,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.7675833,0.0,0.0,0.0,0.0
8,2,1,0,,,,0.7677,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.57276666,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.30363333,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.34601668,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.33975,0.0,0.0,0.0,0.3465
8,7,1,0,,,,0.47483334,0.0,0.0,0.0,1.9407083
8,8,1,0,,,,0.8457,0.0,0.0,0.0,3.5114166
8,9,1,0,,,,1.1722333,0.0,0.0,0.0,4.9924167
8,10,1,0,,,,1.56295,0.0,0.0,0.0,6.0188336
8,11,1,0,,,,1.81315,0.0,0.0,0.0,6.5573334
8,12,1,0,,,,2.0894,0.0,0.0,0.0,6.657833
8,13,1,0,,,,2.2169166,0.0,0.0,0.0,6.2920416
8,14,1,0,,,,0.6027,0.0,0.0,0.0,5.4744165
8,15,1,0,,,,1.5398667,0.0,0.0,0.0,4.2332083
8,16,1,0,,,,0.97566664,0.0,0.0,0.0,2.6987918
8,17,1,0,,,,0.4634167,0.0,0.0,0.0,1.1498333
8,18,1,0,,,,3.6259334,0.0,0.0,0.0,0.20804167
8,19,1,0,,,,2.7586834,0.0,0.0,0.0,0.0
8,20,1,0,,,,1.9249,0.0,0.0,0.0,0.0
8,21,1,0,,,,2.3992,0.0,0.0,0.0,0.0
8,22,1,0,,,,2.0229332,0.0,0.0,0.0,0.0
8,23,1,0,,,,2.36575,0.0,0.0,0.0,0.0
8,24,1,0,,,,1.4371166,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.35123333,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.24811667,0.0,0.0,0.0,0.0
8,3,2,0,,,,0.2504,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.36548334,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.32168335,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.3268,0.0,0.0,0.0,0.33083332
8,7,2,0,,,,0.60041666,0.0,0.0,0.0,1.941625
8,8,2,0,,,,1.2221667,0.0,0.0,0.0,3.6255417
8,9,2,0,,,,1.98865,0.0,0.0,0.0,5.08
8,10,2,0,,,,2.5967834,0.0,0.0,0.0,6.149167
8,11,2,0,,,,0.40415,0.0,0.0,0.0,6.7135834
8,12,2,0,,,,1.0846334,0.0,0.0,0.0,6.812125
8,13,2,0,,,,0.9838667,0.0,0.0,0.0,6.394667
8,14,2,0,,,,0.7127,0.0,0.0,0.0,5.55075
8,15,2,0,,,,1.71815,0.0,0.0,0.0,4.2733334
8,16,2,0,,,,1.37985,0.0,0.0,0.0,2.7245834
8,17,2,0,,,,1.4147,0.0,0.0,0.0,1.14691666
8,18,2,0,,,,1.24685,0.0,0.0,0.0,0.17020834
8,19,2,0,,,,1.7507,0.0,0.0,0.0,0.0
8,20,2,0,,,,1.7660834,0.0,0.0,0.0,0.0
8,21,2,0,,,,1.64385,0.0,0.0,0.0,0.0
8,22,2,0,,,,1.34405,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.2599,0.0,0.0,0.0,0.0
8,24,2,0,,,,1.0333333,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.57685,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.5754833,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.36823332,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.33318335,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.33146667,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.31825,0.0,0.0,0.0,0.35245834
8,7,3,0,,,,0.787,0.0,0.0,0.0,1.9514166
8,8,3,0,,,,1.1551167,0.0,0.0,0.0,3.6563333
8,9,3,0,,,,1.5544667,0.0,0.0,0.0,5.0985834
8,10,3,0,,,,1.6939,0.0,0.0,0.0,6.1430835
8,11,3,0,,,,1.8755833,0.0,0.0,0.0,6.713
8,12,3,0,,,,1.9492333,0.0,0.0,0.0,6.8362085
8,13,3,0,,,,1.1279833,0.0,0.0,0.0,6.4350415
8,14,3,0,,,,1.38065,0.0,0.0,0.0,5.5175
8,15,3,0,,,,2.02135,0.0,0.0,0.0,4.2293332
8,16,3,0,,,,2.3375666,0.0,0.0,0.0,2.6865
8,17,3,0,,,,1.0569834,0.0,0.0,0.0,1.12675
8,18,3,0,,,,1.2941,0.0,0.0,0.0,0.165375
8,19,3,0,,,,2.1775668,0.0,0.0,0.0,0.0
8,20,3,0,,,,1.66785,0.0,0.0,0.0,0.0
8,21,3,0,,,,1.8570833,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.17105,0.0,0.0,0.0,0.0
8,23,3,0,,,,1.56405,0.0,0.0,0.0,0.0
8,24,3,0,,,,0.6495,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.5025167,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.27045,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.25106665,0.0,0.0,0.0,0.0
8,4,4,0,,,,0.2935,0.0,0.0,0.0,0.0
8,5,4,0,,,,0.33521667,0.0,0.0,0.0,0.0
8,6,4,0,,,,0.26636666,0.0,0.0,0.0,0.368375
8,7,4,0,,,,0.54223335,0.0,0.0,0.0,1.9425417
8,8,4,0,,,,0.85726666,0.0,0.0,0.0,3.6165417
8,9,4,0,,,,1.1562667,0.0,0.0,0.0,5.0429584
8,10,4,0,,,,1.3559667,0.0,0.0,0.0,6.025417
8,11,4,0,,,,1.4667833,0.0,0.0,0.0,6.5668335
8,12,4,0,,,,1.6909833,0.0,0.0,0.0,6.6205414
8,13,4,0,,,,0.2902,0.0,0.0,0.0,6.2051666
8,14,4,0,,,,0.70858335,0.0,0.0,0.0,5.3214166
8,15,4,0,,,,1.5206667,0.0,0.0,0.0,4.0941666
8,16,4,0,,,,1.3217167,0.0,0.0,0.0,2.5825418
8,17,4,0,,,,1.0477166,0.0,0.0,0.0,1.066375
8,18,4,0,,,,0.8728,0.0,0.0,0.0,0.15258333
8,19,4,0,,,,2.0182333,0.0,0.0,0.0,0.0
8,20,4,0,,,,1.8535833,0.0,0.0,0.0,0.0
8,21,4,0,,,,2.1701667,0.0,0.0,0.0,0.0
8,22,4,0,,,,1.1441333,0.0,0.0,0.0,0.0
8,23,4,0,,,,0.8711,0.0,0.0,0.0,0.0
8,24,4,0,,,,0.7038,0.0,0.0,0.0,0.0
8,1,5,0,,,,0.2038,0.0,0.0,0.0,0.0
8,2,5,0,,,,0.44215,0.0,0.0,0.0,0.0
8,3,5,0,,,,0.45661667,0.0,0.0,0.0,0.0
8,4,5,0,,,,0.29193333,0.0,0.0,0.0,0.0
8,5,5,0,,,,0.3771,0.0,0.0,0.0,0.0
8,6,5,0,,,,0.324,0.0,0.0,0.0,0.2735
8,7,5,0,,,,0.48553333,0.0,0.0,0.0,1.7302083
8,8,5,0,,,,0.77811664,0.0,0.0,0.0,3.3109167
8,9,5,0,,,,1.0886333,0.0,0.0,0.0,4.739625
8,10,5,0,,,,1.4407333,0.0,0.0,0.0,5.7605414
8,11,5,0,,,,1.5879667,0.0,0.0,0.0,6.3044586
8,12,5,0,,,,1.8908833,0.0,0.0,0.0,6.4060834
8,13,5,0,,,,0.9809667,0.0,0.0,0.0,6.026875
8,14,5,0,,,,1.4780333,0.0,0.0,0.0,5.2412915
8,15,5,0,,,,1.5648834,0.0,0.0,0.0,4.013375
8,16,5,0,,,,0.95345,0.0,0.0,0.0,2.5004167
8,17,5,0,,,,0.40135,0.0,0.0,0.0,1.036
8,18,5,0,,,,1.6573334,0.0,0.0,0.0,0.186125
8,19,5,0,,,,1.2461333,0.0,0.0,0.0,0.0
8,20,5,0,,,,1.61895,0.0,0.0,0.0,0.0
8,21,5,0,,,,1.837725,0.0,0.0,0.0,0.0
8,22,5,0,,,,2.1829667,0.0,0.0,0.0,0.0
8,23,5,0,,,,1.1242833,0.0,0.0,0.0,0.0
8,24,5,0,,,,0.522925,0.0,0.0,0.0,0.0
8,1,6,0,,,,0.9173333,0.0,0.0,0.0,0.0
8,2,6,0,,,,0.23055,0.0,0.0,0.0,0.0
8,3,6,0,,,,0.22173333,0.0,0.0,0.0,0.0
8,4,6,0,,,,0.25803334,0.0,0.0,0.0,0.0
8,5,6,0,,,,0.27041668,0.0,0.0,0.0,0.0
8,6,6,0,,,,0.46573332,0.0,0.0,0.0,0.22475
8,7,6,0,,,,0.46568334,0.0,0.0,0.0,1.6824167
8,8,6,0,,,,1.1192167,0.0,0.0,0.0,3.3318332
8,9,6,0,,,,2.04425,0.0,0.0,0.0,4.7595416
8,10,6,0,,,,2.2436333,0.0,0.0,0.0,5.7295416
8,11,6,0,,,,2.32595,0.0,0.0,0.0,6.248875
8,12,6,0,,,,1.1248833,0.0,0.0,0.0,6.329125
8,13,6,0,,,,2.1375167,0.0,0.0,0.0,6.0007916
8,14,6,0,,,,2.0269833,0.0,0.0,0.0,5.1605414
8,15,6,0,,,,2.3481166,0.0,0.0,0.0,3.96075
8,16,6,0,,,,2.015,0.0,0.0,0.0,2.4706667
8,17,6,0,,,,2.0499167,0.0,0.0,0.0,1.003375
8,18,6,0,,,,2.7204,0.0,0.0,0.0,0.164375
8,19,6,0,,,,1.7358,0.0,0.0,0.0,0.0
8,20,6,0,,,,1.6526667,0.0,0.0,0.0,0.0
8,21,6,0,,,,2.8687,0.0,0.0,0.0,0.0
8,22,6,0,,,,3.2085834,0.0,0.0,0.0,0.0
8,23,6,0,,,,0.48093334,0.0,0.0,0.0,0.0
8,24,6,0,,,,1.0033667,0.0,0.0,0.0,0.0
8,1,7,0,,,,0.84028333,0.0,0.0,0.0,0.0
8,2,7,0,,,,0.5678833,0.0,0.0,0.0,0.0
8,3,7,0,,,,0.5524167,0.0,0.0,0.0,0.0
8,4,7,0,,,,0.29968333,0.0,0.0,0.0,0.0
8,5,7,0,,,,0.5765833,0.0,0.0,0.0,0.0
8,6,7,0,,,,0.5441833,0.0,0.0,0.0,0.221375
8,7,7,0,,,,0.74105,0.0,0.0,0.0,1.6769583
8,8,7,0,,,,1.2274333,0.0,0.0,0.0,3.3242084
8,9,7,0,,,,1.4203334,0.0,0.0,0.0,4.7313333
8,10,7,0,,,,1.4874834,0.0,0.0,0.0,5.7431665
8,11,7,0,,,,1.8499,0.0,0.0,0.0,6.243333
8,12,7,0,,,,2.0051,0.0,0.0,0.0,6.3169165
8,13,7,0,,,,2.5039833,0.0,0.0,0.0,5.941042
8,14,7,0,,,,2.8428667,0.0,0.0,0.0,5.1714166
8,15,7,0,,,,2.9180667,0.0,0.0,0.0,3.99125
8,16,7,0,,,,3.6862667,0.0,0.0,0.0,2.495
8,17,7,0,,,,3.6427,0.0,0.0,0.0,1.004
8,18,7,0,,,,3.0919833,0.0,0.0,0.0,0.140375
8,19,7,0,,,,3.74295,0.0,0.0,0.0,0.0
8,20,7,0,,,,2.7622833,0.0,0.0,0.0,0.0
8,21,7,0,,,,3.1947334,0.0,0.0,0.0,0.0
8,22,7,0,,,,3.9715667,0.0,0.0,0.0,0.0
8,23,7,0,,,,0.68058336,0.0,0.0,0.0,0.0
8,24,7,0,,,,1.0160834,0.0,0.0,0.0,0.0
8,1,1,0,,,,0.9034333,0.0,0.0,0.0,0.0
8,2,1,0,,,,0.56168336,0.0,0.0,0.0,0.0
8,3,1,0,,,,0.5424167,0.0,0.0,0.0,0.0
8,4,1,0,,,,0.55298334,0.0,0.0,0.0,0.0
8,5,1,0,,,,0.5354667,0.0,0.0,0.0,0.0
8,6,1,0,,,,0.5017,0.0,0.0,0.0,0.23483334
8,7,1,0,,,,0.67878336,0.0,0.0,0.0,1.730875
8,8,1,0,,,,1.0645167,0.0,0.0,0.0,3.3905417
8,9,1,0,,,,1.4117666,0.0,0.0,0.0,4.8090417
8,10,1,0,,,,1.47775,0.0,0.0,0.0,5.8069165
8,11,1,0,,,,1.8209056,0.0,0.0,0.0,6.376326
8,12,1,0,,,,1.7832834,0.0,0.0,0.0,6.4073334
8,13,1,0,,,,2.1428168,0.0,0.0,0.0,6.03025
8,14,1,0,,,,2.22845,0.0,0.0,0.0,5.2342914
8,15,1,0,,,,2.1183333,0.0,0.0,0.0,4.0130417
8,16,1,0,,,,2.3195834,0.0,0.0,0.0,2.5096666
8,17,1,0,,,,2.1566334,0.0,0.0,0.0,0.9961667
8,18,1,0,,,,2.3602166,0.0,0.0,0.0,0.11829166
8,19,1,0,,,,3.5708833,0.0,0.0,0.0,0.0
8,20,1,0,,,,3.1124,0.0,0.0,0.0,0.0
8,21,1,0,,,,3.29255,0.0,0.0,0.0,0.0
8,22,1,0,,,,0.86795,0.0,0.0,0.0,0.0
8,23,1,0,,,,0.424,0.0,0.0,0.0,0.0
8,24,1,0,,,,2.4816916,0.0,0.0,0.0,0.0
8,1,2,0,,,,0.28268334,0.0,0.0,0.0,0.0
8,2,2,0,,,,0.28273332,0.0,0.0,0.0,0.0
8,3,2,0,,,,0.2775,0.0,0.0,0.0,0.0
8,4,2,0,,,,0.29446667,0.0,0.0,0.0,0.0
8,5,2,0,,,,0.47065,0.0,0.0,0.0,0.0
8,6,2,0,,,,0.28058332,0.0,0.0,0.0,0.27479166
8,7,2,0,,,,0.50946665,0.0,0.0,0.0,1.925625
8,8,2,0,,,,0.8234,0.0,0.0,0.0,3.6374582
8,9,2,0,,,,1.1480833,0.0,0.0,0.0,5.089625
8,10,2,0,,,,1.5238833,0.0,0.0,0.0,6.11525
8,11,2,0,,,,1.8567,0.0,0.0,0.0,6.6274164
8,12,2,0,,,,1.8176334,0.0,0.0,0.0,6.6568335
8,13,2,0,,,,1.60395,0.0,0.0,0.0,6.2882916
8,14,2,0,,,,1.3245333,0.0,0.0,0.0,5.398417
8,15,2,0,,,,1.574975,0.0,0.0,0.0,4.1284375
8,16,2,0,,,,0.95818335,0.0,0.0,0.0,2.587125
8,17,2,0,,,,2.2573,0.0,0.0,0.0,1.0280417
8,18,2,0,,,,3.7408667,0.0,0.0,0.0,0.09020833
8,19,2,0,,,,2.7261,0.0,0.0,0.0,0.0
8,20,2,0,,,,1.95415,0.0,0.0,0.0,0.0
8,21,2,0,,,,2.4260333,0.0,0.0,0.0,0.0
8,22,2,0,,,,0.7837667,0.0,0.0,0.0,0.0
8,23,2,0,,,,1.8764167,0.0,0.0,0.0,0.0
8,24,2,0,,,,0.21078333,0.0,0.0,0.0,0.0
8,1,3,0,,,,0.21853334,0.0,0.0,0.0,0.0
8,2,3,0,,,,0.37321666,0.0,0.0,0.0,0.0
8,3,3,0,,,,0.26281667,0.0,0.0,0.0,0.0
8,4,3,0,,,,0.19645,0.0,0.0,0.0,0.0
8,5,3,0,,,,0.22831666,0.0,0.0,0.0,0.0
8,6,3,0,,,,0.20853333,0.0,0.0,0.0,0.24183332
8,7,3,0,,,,0.5020667,0.0,0.0,0.0,1.8225833
8,8,3,0,,,,0.9291,0.0,0.0,0.0,3.5084583
8,9,3,0,,,,1.7893667,0.0,0.0,0.0,4.9277084
8,10,3,0,,,,2.0773666,0.0,0.0,0.0,5.924875
8,11,3,0,,,,2.3840666,0.0,0.0,0.0,6.471375
8,12,3,0,,,,0.75743335,0.0,0.0,0.0,6.5307916
8,13,3,0,,,,2.2104332,0.0,0.0,0.0,6.145
8,14,3,0,,,,1.6874,0.0,0.0,0.0,5.305292
8,15,3,0,,,,2.1067166,0.0,0.0,0.0,4.0359583
8,16,3,0,,,,1.76005,0.0,0.0,0.0,2.4934166
8,17,3,0,,,,1.4509,0.0,0.0,0.0,0.984625
8,18,3,0,,,,2.5907,0.0,0.0,0.0,0.11195833
8,19,3,0,,,,1.669,0.0,0.0,0.0,0.0
8,20,3,0,,,,1.7726834,0.0,0.0,0.0,0.0
8,21,3,0,,,,2.9660666,0.0,0.0,0.0,0.0
8,22,3,0,,,,1.7119833,0.0,0.0,0.0,0.0
8,23,3,0,,,,1.1023834,0.0,0.0,0.0,0.0
8,24,3,0,,,,1.018,0.0,0.0,0.0,0.0
8,1,4,0,,,,0.60565,0.0,0.0,0.0,0.0
8,2,4,0,,,,0.52205,0.0,0.0,0.0,0.0
8,3,4,0,,,,0.53601664,0.0,0.0,0.0,0.0
